# obj_no spec_z phot_z age tau EBV norm chi
7.600000000000000000e+01 8.429999999999999716e-01 9.400000000000000577e-01 1.434000000000000000e+09 1.000000000000000000e+01 1.012605237652178766e+05 1.147416234479743828e-06 1.278930314501813825e+01
7.700000000000000000e+01 1.279000000000000137e-01 1.300000000000000044e-01 2.300000000000000000e+09 1.000000000000000000e+00 2.104059938402775151e+04 2.399464557609345223e-05 5.732254633399463728e+00
7.800000000000000000e+01 1.032000000000000028e+00 9.699999999999999734e-01 1.434000000000000000e+09 1.000000000000000000e+01 3.178121743186481035e+04 8.825827968441857357e-06 4.775215170405276766e+00
7.900000000000000000e+01 1.304999999999999938e+00 1.260000000000000009e+00 8.064000000000000000e+08 1.000000000000000000e+00 3.324685145017778268e+04 3.162041876239396156e-05 1.403433032171567874e+01
8.000000000000000000e+01 2.660000000000000142e+00 2.709999999999999964e+00 9.047800000000000000e+07 5.000000000000000278e-02 2.736268397926695980e+04 1.392053519479178778e-04 1.837717186143790116e+01
8.100000000000000000e+01 1.346000000000000085e+00 1.169999999999999929e+00 5.500000260000000000e+09 1.000000000000000000e+00 7.661662012021534611e+04 6.685728374946021040e-07 2.133486051217666457e+01
8.200000000000000000e+01 1.034000000000000030e+00 1.000000000000000000e+00 5.088000000000000000e+08 1.000000000000000000e+00 8.863375193955739087e+04 1.466867631263113134e-05 1.263599755920055046e+01
8.300000000000000000e+01 5.248000000000000442e-01 5.799999999999999600e-01 2.550000000000000000e+08 5.000000000000000278e-02 1.767467424713624496e+04 2.023161055347833784e-04 4.339550101180371655e+00
8.400000000000000000e+01 9.669999999999999707e-01 9.799999999999999822e-01 2.025600000000000000e+08 5.000000000000000278e-02 3.410407658266029466e+04 1.580151169299904136e-04 6.141572160025481786e+00
8.500000000000000000e+01 6.816999999999999726e-01 4.199999999999999845e-01 2.600000000000000000e+09 1.000000000000000000e+00 0.000000000000000000e+00 2.234271425720663699e-05 1.703205130500690601e+01
8.600000000000000000e+01 3.664000000000000035e-01 4.199999999999999845e-01 2.025600000000000000e+08 5.000000000000000278e-02 3.910376065863650001e+04 5.485101220163612532e-05 5.312607695967042076e+00
8.700000000000000000e+01 3.725999999999999868e-01 4.299999999999999933e-01 2.025600000000000000e+08 5.000000000000000278e-02 4.449795291504946363e+04 6.946249079498438583e-05 7.162003151874621665e+00
8.800000000000000000e+01 1.088999999999999968e+00 9.899999999999999911e-01 1.800000000000000000e+09 1.000000000000000000e+00 5.207263034899431659e+04 1.992679956601608671e-05 1.479149300420153956e+01
8.900000000000000000e+01 2.125500000000000167e+00 2.330000000000000071e+00 3.602000000000000000e+08 1.000000000000000000e+00 0.000000000000000000e+00 5.186650996494213595e-06 1.862488516515690407e+01
9.000000000000000000e+01 9.779999999999999805e-01 9.200000000000000400e-01 1.434000000000000000e+09 1.000000000000000000e+01 1.258090246921188082e+05 6.159882441281652252e-07 1.515870325606878843e+01
9.100000000000000000e+01 2.534199999999999786e+00 2.339999999999999858e+00 2.272700000000000000e+08 1.000000000000000000e+01 7.602402457718942605e+04 2.528031979872886767e-06 2.934002764076585024e+01
9.200000000000000000e+01 1.425000000000000044e+00 1.590000000000000080e+00 1.609000000000000000e+08 5.000000000000000278e-02 1.868069022181368564e+04 6.256027608674539532e-05 1.995910028172456663e+01
9.300000000000000000e+01 1.262999999999999956e-01 1.600000000000000033e-01 2.550000000000000000e+08 5.000000000000000278e-02 3.122827426475903849e+04 7.680531856672815304e-05 8.474130484441712241e+00
9.400000000000000000e+01 1.159699999999999953e+00 1.110000000000000098e+00 1.278099970000000000e+09 1.000000000000000000e+01 3.862258063311448495e+04 1.942942514470436084e-06 9.054590477732892495e+00
9.500000000000000000e+01 5.020000000000000018e-01 4.199999999999999845e-01 2.550000000000000000e+08 5.000000000000000278e-02 3.091976861992774502e+04 7.645019684263241902e-05 3.393314947568842221e+00
9.600000000000000000e+01 3.799999999999999906e-02 7.000000000000000666e-02 2.300000000000000000e+09 1.000000000000000000e+00 7.555756630910786043e+04 4.820466587301994218e-06 3.730401666792339643e+00
9.700000000000000000e+01 5.227000000000000535e-01 4.199999999999999845e-01 8.064000000000000000e+08 5.000000000000000278e-02 9.824719625235551212e+04 3.166804931960777382e-05 1.717726504280195243e+00
9.800000000000000000e+01 6.215000000000000524e-01 5.300000000000000266e-01 7.187000320000000000e+08 5.000000000000000278e-02 9.942714081001548038e+04 9.692407387591679994e-06 2.310804903706962676e+00
9.900000000000000000e+01 2.523400000000000087e+00 2.740000000000000213e+00 5.088000000000000000e+08 1.000000000000000000e+01 2.921983204752543315e+04 1.807795995681895462e-06 1.057653336420342249e+01
1.000000000000000000e+02 9.080000000000000293e-01 9.200000000000000400e-01 1.805300000000000000e+08 5.000000000000000278e-02 4.936704200842297723e+04 2.320696410765539877e-04 8.139765986307770262e+00
1.010000000000000000e+02 2.539099999999999913e+00 2.660000000000000142e+00 1.139100000000000000e+08 5.000000000000000278e-02 3.040899104750372499e+04 3.386904908401233726e-05 1.227137535981158400e+01
1.020000000000000000e+02 1.389000000000000012e+00 1.370000000000000107e+00 1.015200000000000000e+09 1.000000000000000000e+01 1.619977128195660407e+04 2.911602480035931027e-06 2.691851304517674404e+00
1.030000000000000000e+02 1.135999999999999899e+00 1.060000000000000053e+00 1.800000000000000000e+09 1.000000000000000000e+01 4.471121652498466574e+04 6.302030048717075773e-06 1.301194206701078748e+01
1.040000000000000000e+02 9.389999999999999458e-01 1.000000000000000021e-02 4.750000130000000000e+09 5.000000000000000278e-02 0.000000000000000000e+00 1.018354470036711076e-02 5.547598868292990204e+01
1.050000000000000000e+02 5.312000000000000055e-01 5.100000000000000089e-01 2.025600000000000000e+08 5.000000000000000278e-02 8.288140649047718034e+04 3.724503018293140379e-05 1.568591821150080667e+00
1.060000000000000000e+02 1.243999999999999967e-01 1.700000000000000122e-01 3.602000000000000000e+08 5.000000000000000278e-02 2.040912638466442877e+04 8.699986233022476796e-04 1.209960971473778990e+01
1.070000000000000000e+02 6.550000000000000266e-01 7.500000000000000000e-01 1.819700000000000000e+07 1.000000000000000000e+01 1.312098711775528791e+05 4.507215716640666671e-07 5.321292542738744302e+00
1.080000000000000000e+02 3.830000000000000071e-01 3.400000000000000244e-01 2.861200000000000000e+08 5.000000000000000278e-02 1.560803937120852643e+05 5.759371295101675491e-05 1.829162822178830083e+01
1.090000000000000000e+02 1.340999999999999970e+00 1.350000000000000089e+00 6.405400320000000000e+08 1.000000000000000000e+01 3.335282518831553170e+04 2.506277503397545452e-06 1.320328536772924721e+01
1.100000000000000000e+02 7.321999999999999620e-01 6.199999999999999956e-01 2.861200000000000000e+08 5.000000000000000278e-02 9.419412352457479574e+04 1.156506629216199884e-04 1.644413732126965622e+00
1.110000000000000000e+02 6.874000000000000110e-01 6.400000000000000133e-01 1.609000000000000000e+08 5.000000000000000278e-02 1.019060576552743441e+05 4.916563006129387675e-05 1.635558933992126818e+00
1.120000000000000000e+02 6.611000000000000210e-01 6.500000000000000222e-01 1.805300000000000000e+08 5.000000000000000278e-02 3.446059826559838257e+04 6.568909911191693008e-05 2.077233182035680414e+00
1.130000000000000000e+02 5.213999999999999746e-01 5.500000000000000444e-01 1.805300000000000000e+08 5.000000000000000278e-02 1.875040048001487230e+04 3.305267306641507512e-04 4.650686223038260181e+00
1.140000000000000000e+02 9.659999999999999698e-01 8.699999999999999956e-01 2.600000000000000000e+09 1.000000000000000000e+01 5.954074886470093043e+04 2.112726271533037641e-06 8.319710447383823038e+00
