# obj_no spec_z phot_z age_old age_new f_old_V EBV norm chi SFR stellar_mass
1.770000000000000000e+02 2.549999999999999822e+00 2.680000000000000160e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.500000000000000222e-01 1.617617150396744603e-17 4.538672787400139441e+01 4.565759211674364337e+01 5.153431537159036255e+10
1.780000000000000000e+02 1.504999999999999893e+00 1.320000000000000062e+00 1.434000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 5.000000000000000278e-02 2.252253570247918318e-18 2.373910032609484233e+01 7.016933068615968105e-01 1.071459319737744141e+10
1.790000000000000000e+02 1.000999999999999890e+00 8.499999999999999778e-01 5.088000000000000000e+08 2.511900000000000000e+07 7.588113568490419958e-01 2.250000000000000056e-01 3.227136286311263129e-17 1.008313366665640309e+01 3.512900653905095094e+00 5.066810552790555000e+09
1.800000000000000000e+02 3.420000000000000262e-01 3.200000000000000067e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.010703869145960887e-01 7.500000000000001110e-02 5.594637225625809209e-17 6.144371298528254144e+00 6.169759196520463451e-01 1.153995961890663862e+09
1.810000000000000000e+02 1.479000000000000092e+00 1.280000000000000027e+00 5.088000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 2.750000000000000222e-01 2.383819031762804753e-17 7.583818298003660630e+01 6.761591625022823848e+00 1.636849990885920334e+10
1.820000000000000000e+02 4.640000000000000235e-01 4.100000000000000311e-01 8.064000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 1.000000000000000056e-01 1.337907019564151515e-16 1.989618175562175573e+00 1.443853923115216320e+00 4.172207592924217224e+09
1.830000000000000000e+02 1.463999999999999968e+00 1.280000000000000027e+00 1.700000000000000000e+09 5.000000000000000000e+07 9.469042655519807061e-01 1.000000000000000056e-01 2.444584504644433923e-18 2.027966294214988352e+01 6.933950057878836004e-01 2.496087814292395020e+10
1.840000000000000000e+02 1.106999999999999984e+00 9.699999999999999734e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 5.000000000000000278e-02 2.066534288624590264e-17 1.187900718616964824e+01 2.542598713768738694e+00 3.291636927967835426e+09
1.850000000000000000e+02 2.087000000000000188e+00 1.870000000000000107e+00 5.088000000000000000e+08 1.000000000000000000e+07 3.181690290810633703e-01 2.750000000000000222e-01 4.667689815986135230e-17 1.159399774631912194e+01 8.323929265360195018e+01 1.253777957564196396e+10
1.860000000000000000e+02 1.618000000000000105e+00 2.000000000000000042e-02 3.000000000000000000e+09 2.511900000000000000e+07 1.782362288973291520e-01 1.500000000000000222e-01 7.429497973306937455e-17 1.473619890101691112e+02 1.137956515118499585e-03 7.086979380878705997e+05
1.870000000000000000e+02 1.980000000000000093e-01 1.600000000000000033e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.194539282036752414e-01 0.000000000000000000e+00 4.663599873315125377e-17 1.877859789628749665e+00 4.827922153454205362e-02 2.001937759594777226e+08
1.880000000000000000e+02 2.221999999999999975e+00 2.169999999999999929e+00 5.088000000000000000e+08 1.000000000000000000e+07 3.790426555198066483e-01 3.750000000000000000e-01 7.247458728591398199e-17 1.919134452779893962e+01 2.057505781965210190e+02 3.990556256586989594e+10
1.890000000000000000e+02 1.046999999999999931e+00 9.100000000000000311e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 1.500000000000000222e-01 6.271062076786166131e-17 1.132292981235631224e+01 6.384939503686933193e+00 1.214580828526394272e+10
1.900000000000000000e+02 3.800000000000000044e-01 3.400000000000000244e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 5.000000000000000278e-02 6.183379101037434948e-18 2.888842301686557423e+00 4.081052275849196553e-02 3.348548333325620294e+08
1.910000000000000000e+02 2.214999999999999858e+00 2.100000000000000089e+00 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 1.250000000000000000e-01 1.235491344184784647e-17 1.776169762883479208e+01 1.620100562052608950e+01 9.799559630594362259e+09
1.920000000000000000e+02 6.290000000000000036e-01 6.400000000000000133e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.194539282036752414e-01 2.500000000000000139e-02 9.548541235821824488e-18 2.283735459605462204e+00 3.506532150389208846e-01 9.545315062858561277e+08
1.930000000000000000e+02 6.500000000000000222e-01 5.200000000000000178e-01 2.500000000000000000e+09 5.000000000000000000e+07 9.100000000000000311e-01 1.000000000000000056e-01 2.826838818064609606e-17 8.342483468026093973e+00 5.808900782364699866e-01 1.806998073970917130e+10
1.940000000000000000e+02 1.491000000000000103e+00 1.370000000000000107e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.469219452298986539e-01 2.500000000000000000e-01 2.500106947505001558e-17 1.719487109590808416e+01 1.704891294780808408e+01 9.584052622487260818e+09
1.950000000000000000e+02 1.415999999999999925e+00 1.070000000000000062e+00 8.064000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 2.000000000000000111e-01 2.461027145592108726e-17 1.304794906715060598e+01 4.059683782206585434e+00 1.034388366734445000e+10
1.960000000000000000e+02 1.276000000000000023e+00 1.040000000000000036e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 5.000000000000000278e-02 1.774277531861029999e-17 2.200647189423272465e+01 2.687631983960142357e+00 3.479396351175575256e+09
1.970000000000000000e+02 7.780000000000000249e-01 6.700000000000000400e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 7.500000000000001110e-02 1.748193280241019134e-17 1.040218714573798842e+01 7.313191594982250132e-01 2.694617515646265984e+09
1.980000000000000000e+02 1.032000000000000028e+00 9.200000000000000400e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 2.750000000000000222e-01 1.150547952484935916e-16 8.832493366743962682e+00 2.363764460679980317e+01 1.750830972411849976e+10
1.990000000000000000e+02 1.181999999999999940e+00 1.179999999999999938e+00 1.434000000000000000e+09 5.000000000000000000e+07 9.968174326144358943e-01 5.000000000000000278e-02 2.897252070497921933e-19 4.710571999459602033e+00 6.255989203528246334e-02 3.300916026019650269e+10
2.000000000000000000e+02 2.790000000000000036e+00 2.569999999999999840e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.798916064409035620e-02 2.500000000000000000e-01 1.331773131745202180e-16 6.892115078703517028e+00 6.434612534610508874e+02 2.749977855311363220e+10
2.010000000000000000e+02 6.700000000000000400e-01 5.899999999999999689e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.362199171250624952e-01 2.500000000000000139e-02 1.803388892044461183e-17 2.409711322174890036e+00 5.018797248239427189e-01 2.337927019835510731e+09
2.020000000000000000e+02 1.197000000000000064e+00 1.169999999999999929e+00 1.434000000000000000e+09 5.000000000000000000e+07 9.955456022925407433e-01 7.500000000000001110e-02 1.818985924670612520e-18 3.458637832145135427e+00 3.827069816233598099e-01 1.440971999479769897e+11
2.030000000000000000e+02 6.500000000000000222e-01 5.799999999999999600e-01 2.500000000000000000e+09 2.511900000000000000e+07 9.848811356849042076e-01 1.750000000000000167e-01 8.894223388460060116e-18 5.685161144522024479e+00 3.081554177757782620e-01 4.718554614008737183e+10
2.040000000000000000e+02 1.675999999999999934e+00 1.530000000000000027e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 7.500000000000001110e-02 2.055937459290897393e-17 8.811686265740792834e+00 1.968395718285600893e+01 1.457982911100160599e+10
2.050000000000000000e+02 5.729999999999999538e-01 4.899999999999999911e-01 8.064000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 0.000000000000000000e+00 2.579794407538193702e-17 8.931738789987770488e+00 4.503446791220879208e-01 1.471345416989467382e+09
2.060000000000000000e+02 8.850000000000000089e-01 7.900000000000000355e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.515106807538886935e-01 5.000000000000000278e-02 1.245842245494678291e-17 1.893373005739020698e+01 8.378235626789679591e-01 2.870495409469435692e+09
2.070000000000000000e+02 8.860000000000000098e-01 8.000000000000000444e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.362199171250624952e-01 7.500000000000001110e-02 1.370864421556103531e-17 1.807559361978313817e+01 9.562952501003265660e-01 2.922406364331522942e+09
2.080000000000000000e+02 8.179999999999999494e-01 5.799999999999999600e-01 1.434000000000000000e+09 1.000000000000000000e+07 8.010703869145960887e-01 0.000000000000000000e+00 1.195579594240286444e-17 1.731313782589954187e+01 6.191927266208085978e-01 2.156040495841129303e+09
2.090000000000000000e+02 2.317000000000000171e+00 2.310000000000000053e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.514224249708160164e-01 3.500000000000000333e-01 4.387022591558967276e-17 3.115321477529358773e+01 1.515372840413606923e+02 1.685316687928995323e+10
2.100000000000000000e+02 1.042000000000000037e+00 9.300000000000000488e-01 5.088000000000000000e+08 2.511900000000000000e+07 8.515106807538886935e-01 5.250000000000000222e-01 1.421156276036827777e-16 1.710501728266277865e+01 2.016762530206044701e+01 5.260343635968923187e+10
2.110000000000000000e+02 1.443000000000000060e+00 1.310000000000000053e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.250000000000000000e-01 8.636462320936914763e-17 1.624069197785296481e+01 2.628971353549189871e+01 2.967354005227892303e+10
2.120000000000000000e+02 9.160000000000000364e-01 5.899999999999999689e-01 4.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 3.250000000000000111e-01 5.617588922158973030e-18 9.286292012300194187e+01 3.054279273974079834e-01 3.159664221521937561e+10
2.130000000000000000e+02 2.028000000000000025e+00 2.169999999999999929e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.851925397502274695e-01 1.250000000000000000e-01 5.482638678060469507e-18 1.862976449791138833e+01 1.556484997428606221e+01 4.576342215749444008e+09
2.140000000000000000e+02 1.532999999999999918e+00 5.999999999999999778e-01 1.139100030000000000e+09 5.000000000000000000e+07 9.941510680753888884e-01 7.500000000000001110e-02 3.157235597653476013e-19 3.806992823861845565e+00 9.663027639596978927e-03 1.862562539420350313e+09
2.150000000000000000e+02 2.298000000000000043e+00 2.160000000000000142e+00 5.088000000000000000e+08 1.000000000000000000e+07 3.790426555198066483e-01 2.500000000000000000e-01 3.446961599749570424e-17 1.554573102448199329e+01 9.645066377750086417e+01 1.870671777270281982e+10
2.160000000000000000e+02 1.457999999999999963e+00 1.280000000000000027e+00 1.139100030000000000e+09 5.000000000000000000e+07 8.897735565382587364e-01 1.750000000000000167e-01 1.204012376332933643e-17 2.701420486781176322e+01 3.415125012327967280e+00 3.142503347223775864e+10
2.170000000000000000e+02 2.196000000000000174e+00 1.709999999999999964e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 0.000000000000000000e+00 3.418006223286342739e-18 7.296876170568377518e+01 4.615814935376713279e+00 4.554206577509715080e+09
2.180000000000000000e+02 8.960000000000000187e-01 8.499999999999999778e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 0.000000000000000000e+00 1.657056130962506035e-17 2.760662596893196508e+01 1.380139006466062801e+00 3.341048447520893574e+09
2.190000000000000000e+02 1.362999999999999989e+00 1.070000000000000062e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.118928294465026951e-01 1.500000000000000222e-01 2.148670602116370981e-17 2.618186498433850673e+01 6.924591735303207152e+00 3.359232105147109509e+09
2.200000000000000000e+02 2.119999999999999940e-01 1.700000000000000122e-01 3.000000000000000000e+09 5.000000000000000000e+07 9.990352180385682068e-01 1.250000000000000000e-01 4.670759127095243785e-18 2.168979200478368341e+00 5.574646343080746046e-03 2.078952285609396362e+10
2.210000000000000000e+02 4.699999999999999734e-01 2.800000000000000266e-01 8.064000000000000000e+08 1.000000000000000000e+07 6.118928294465026951e-01 7.500000000000001110e-02 1.134937978442986653e-16 1.004972561344423809e+01 8.912954045678682657e-01 6.581182374651689529e+08
2.220000000000000000e+02 1.272999999999999909e+00 9.799999999999999822e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 4.000000000000000222e-01 6.407980549468973940e-17 9.493080365287093869e+00 8.128533313028182050e+00 2.995038206961274338e+10
2.230000000000000000e+02 3.029999999999999916e-01 4.400000000000000022e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 1.324837695847549808e-16 1.017049381660225151e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.240000000000000000e+02 9.859999999999999876e-01 9.200000000000000400e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 5.000000000000000278e-02 1.571994912417461184e-17 5.358460833528090106e+00 1.653111254035479538e+00 4.001861234990295410e+09
2.250000000000000000e+02 1.090999999999999970e+00 8.800000000000000044e-01 4.000000000000000000e+09 5.000000000000000000e+07 9.187989160644089992e-01 1.500000000000000222e-01 7.930977876012480855e-18 1.822134774554222902e+00 7.314619987154336034e-01 3.960996674040927887e+10
2.260000000000000000e+02 3.099999999999999978e-01 3.300000000000000155e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.781743261443593074e-01 0.000000000000000000e+00 1.447443955056696603e-17 7.408546163958813935e+00 1.727770568428102227e-01 5.771208932086758614e+08
2.270000000000000000e+02 1.346999999999999975e+00 1.020000000000000018e+00 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 1.250000000000000000e-01 1.328800135003795227e-17 1.976456488497522557e+01 1.899240841536022684e+00 3.189557154420993805e+09
2.280000000000000000e+02 3.430000000000000271e-01 3.300000000000000155e-01 1.139100030000000000e+09 2.511900000000000000e+07 9.268236228897329676e-01 1.750000000000000167e-01 2.368621514784375761e-16 2.336355757164807478e+00 1.891448004024908203e+00 2.082852843226482773e+10
2.290000000000000000e+02 2.577999999999999847e+00 2.629999999999999893e+00 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 2.500000000000000000e-01 1.660481152394937586e-17 1.260666348160090422e+01 4.416445290283688507e+01 3.716922404892779541e+10
2.300000000000000000e+02 1.510999999999999899e+00 1.439999999999999947e+00 5.088000000000000000e+08 1.000000000000000000e+07 5.734841677598339071e-01 2.500000000000000000e-01 1.199591722553336877e-16 3.181290562901723717e+01 9.530720080390969429e+01 3.957093121242312622e+10
2.310000000000000000e+02 1.425000000000000044e+00 8.900000000000000133e-01 1.700000000000000000e+09 1.000000000000000000e+07 5.734841677598339071e-01 2.000000000000000111e-01 2.623325743098830832e-17 6.714255988236067196e+01 4.886819668976686515e+00 6.828297443250027657e+09
2.320000000000000000e+02 1.143999999999999906e+00 9.799999999999999822e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 3.500000000000000333e-01 2.655775041669457439e-17 9.518147835311324911e+00 3.368854779047034231e+00 5.657605200836252213e+09
2.330000000000000000e+02 1.262999999999999901e+00 1.040000000000000036e+00 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 1.250000000000000000e-01 2.536727079232551282e-17 9.264162078423238356e+00 3.842571813199965991e+00 3.233945022779845715e+09
2.340000000000000000e+02 6.700000000000000400e-01 5.700000000000000622e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.194539282036752414e-01 2.500000000000000139e-02 2.471056558734768296e-17 2.680214941991304389e+00 6.550606465915784771e-01 2.716263024866707802e+09
2.350000000000000000e+02 1.457999999999999963e+00 1.280000000000000027e+00 5.088000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 2.500000000000000139e-02 9.437074058651205120e-18 8.542084201575610791e+01 2.676782090816251625e+00 5.751097356018922806e+09
2.360000000000000000e+02 1.308999999999999941e+00 1.070000000000000062e+00 1.700000000000000000e+09 5.000000000000000000e+07 9.408169029081063783e-01 1.500000000000000222e-01 3.698885664437805869e-18 2.597030952328356790e+00 6.101641816934024742e-01 1.958214878019301605e+10
2.370000000000000000e+02 1.135999999999999899e+00 1.140000000000000124e+00 1.139100030000000000e+09 5.000000000000000000e+07 9.979773556538258372e-01 5.000000000000000278e-02 2.277106334815015428e-19 1.348666902440116644e+01 4.545744456460183019e-02 2.543045622619808197e+10
2.380000000000000000e+02 1.280999999999999917e+00 1.070000000000000062e+00 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 2.000000000000000111e-01 4.835775220440282655e-17 9.779129121311287420e+00 7.977042541761405481e+00 1.178632065207385063e+10
2.390000000000000000e+02 6.780000000000000471e-01 6.099999999999999867e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 1.500000000000000222e-01 8.686148508674556025e-17 5.528331036969898804e+00 2.785072563937485146e+00 5.983760693010860443e+09
2.400000000000000000e+02 6.490000000000000213e-01 5.799999999999999600e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 5.000000000000000278e-02 2.842242208716407551e-17 4.796373630278798039e+00 7.534594918235892891e-01 9.754252897179685831e+08
2.410000000000000000e+02 1.596999999999999975e+00 1.449999999999999956e+00 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 1.500000000000000222e-01 5.563643257272393240e-17 1.691663935248907435e+01 2.311186566640964202e+01 3.414847773292822647e+10
2.420000000000000000e+02 1.096999999999999975e+00 9.599999999999999645e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 0.000000000000000000e+00 2.037532833938022106e-17 1.878230757996352196e+01 2.430861376360633486e+00 2.743744708956011295e+09
2.430000000000000000e+02 1.114000000000000101e+00 9.100000000000000311e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 2.000000000000000111e-01 6.019625854275966318e-17 2.008522688435306236e+01 6.128937402271610324e+00 1.029284739085738373e+10
2.440000000000000000e+02 2.299999999999999822e+00 2.339999999999999858e+00 5.088000000000000000e+08 1.000000000000000000e+07 3.181690290810633703e-01 2.500000000000000000e-01 2.572823329530906840e-17 2.419015966483403446e+01 9.131058935581363301e+01 1.375350517488583565e+10
2.450000000000000000e+02 2.242999999999999883e+00 2.240000000000000213e+00 5.088000000000000000e+08 2.511900000000000000e+07 4.345600626628430829e-01 1.500000000000000222e-01 7.808483000294333239e-18 1.406315808645293686e+01 1.638233946314292666e+01 6.083048438195506096e+09
2.460000000000000000e+02 1.088000000000000078e+00 1.060000000000000053e+00 1.139100030000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.750000000000000167e-01 4.865475021688386017e-16 2.612525303289790823e+00 0.000000000000000000e+00 3.181900305422416104e+25
2.470000000000000000e+02 8.229999999999999538e-01 7.199999999999999734e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.781743261443593074e-01 2.500000000000000000e-01 3.504176070730149039e-17 1.625035975025303969e+01 1.801609672327846745e+00 1.181170561765200043e+10
2.480000000000000000e+02 5.510000000000000453e-01 4.600000000000000200e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.194539282036752414e-01 0.000000000000000000e+00 9.310238612156536902e-18 7.506940932673736633e+00 2.673736848990685977e-01 5.633237545562254190e+08
2.490000000000000000e+02 1.419000000000000039e+00 1.239999999999999991e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.000000000000000056e-01 1.973179926062327475e-17 1.540673683444016895e+01 5.081489063116686467e+00 5.735542497868796349e+09
2.500000000000000000e+02 5.520000000000000462e-01 5.000000000000000000e-01 8.064000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 2.750000000000000222e-01 7.477591505070812704e-16 4.110939247892217985e+00 1.379545902024626436e+01 3.515018186108157349e+10
2.510000000000000000e+02 1.387000000000000011e+00 1.169999999999999929e+00 5.088000000000000000e+08 1.000000000000000000e+07 5.313699076773616969e-01 1.750000000000000167e-01 3.067932120893292950e-17 9.724549903873667134e+00 1.261047139936201944e+01 4.435083036275333405e+09
2.520000000000000000e+02 1.955999999999999961e+00 2.500000000000000000e-01 3.000000000000000000e+09 2.511900000000000000e+07 9.798916064409035620e-02 3.500000000000000333e-01 4.029598247256944523e-16 2.313330357454915287e+01 1.595106565449536884e+00 5.175558404165039062e+08
2.530000000000000000e+02 1.342000000000000082e+00 1.070000000000000062e+00 8.064000000000000000e+08 2.511900000000000000e+07 7.809132347232226046e-01 2.250000000000000056e-01 3.088925052970266351e-17 8.924771086487409022e+00 6.659569024177077523e+00 1.656015278859298325e+10
2.540000000000000000e+02 2.320000000000000118e-01 1.900000000000000022e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.010703869145960887e-01 1.750000000000000167e-01 1.426807788172124933e-16 1.630186456352150204e+00 4.331195295180964577e-01 5.299310187535126805e+08
2.550000000000000000e+02 1.016999999999999904e+00 5.899999999999999689e-01 1.434000000000000000e+09 1.000000000000000000e+07 8.010703869145960887e-01 2.500000000000000139e-02 2.819355289292867410e-17 2.598104685765277111e+01 1.532881552099570666e+00 5.337521840237022400e+09
2.560000000000000000e+02 2.278999999999999915e+00 2.250000000000000000e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.345600626628430829e-01 2.000000000000000111e-01 1.354041903149259764e-17 2.706081483060635406e+01 4.306231262007572980e+01 1.040387724702593231e+10
2.570000000000000000e+02 2.475999999999999979e+00 2.310000000000000053e+00 5.088000000000000000e+08 1.000000000000000000e+07 3.790426555198066483e-01 2.250000000000000056e-01 7.491079613871476155e-17 1.079521714586905823e+01 2.587581521480820470e+02 5.018644283036463928e+10
2.580000000000000000e+02 1.197000000000000064e+00 1.070000000000000062e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 1.000000000000000056e-01 4.165248350313440361e-17 4.003005040879692444e+00 6.870948663413405377e+00 6.721262811119098663e+09
2.590000000000000000e+02 5.100000000000000089e-01 3.900000000000000133e-01 2.000000000000000000e+09 5.000000000000000000e+07 8.362199171250624952e-01 0.000000000000000000e+00 3.119033310274111529e-17 4.698273477978732515e+00 2.947753616355310857e-01 3.590172612094517708e+09
2.600000000000000000e+02 1.274000000000000021e+00 1.070000000000000062e+00 5.088000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 2.250000000000000056e-01 4.120601917817412328e-17 1.536690539127607735e+01 6.797300390877225595e+00 1.645494389469090652e+10
2.610000000000000000e+02 3.390000000000000235e-01 2.800000000000000266e-01 8.064000000000000000e+08 2.511900000000000000e+07 7.809132347232226046e-01 0.000000000000000000e+00 6.684284567985561032e-17 9.163013997607919237e+00 3.511711997498356830e-01 8.732470076814615726e+08
2.620000000000000000e+02 1.647999999999999909e+00 1.600000000000000089e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.500000000000000222e-01 4.693783765917224982e-18 2.015155303977865486e+01 5.159332033952251706e+00 1.007948562908549347e+11
2.630000000000000000e+02 3.880000000000000115e-01 3.699999999999999956e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.194539282036752414e-01 1.250000000000000000e-01 7.442526471112587688e-17 1.195477255279141282e+01 1.196293735611858144e+00 2.520445042867087841e+09
2.640000000000000000e+02 1.433000000000000052e+00 1.080000000000000071e+00 2.000000000000000000e+09 2.511900000000000000e+07 8.897735565382587364e-01 2.500000000000000000e-01 1.418039814949071606e-17 1.358542975579088541e+01 3.143836301978298220e+00 4.620741542882395935e+10
2.650000000000000000e+02 9.170000000000000373e-01 8.499999999999999778e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 1.250000000000000000e-01 1.705125452397738658e-17 1.013621859237400002e+01 1.420175275779754998e+00 3.437968478625259876e+09
2.660000000000000000e+02 1.405000000000000027e+00 1.300000000000000044e-01 4.000000000000000000e+09 2.511900000000000000e+07 1.782362288973291520e-01 3.500000000000000333e-01 3.107490627186760807e-16 3.448015638167257890e+01 2.602040998568842523e-01 2.130042125517096221e+08
2.670000000000000000e+02 6.430000000000000160e-01 6.199999999999999956e-01 1.139100030000000000e+09 5.000000000000000000e+07 9.701892829446502331e-01 1.000000000000000056e-01 1.157187076448070293e-17 2.163989768490085730e+00 3.884461839834088548e-01 1.435199206237113380e+10
2.680000000000000000e+02 1.927000000000000046e+00 9.899999999999999911e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.734841677598339071e-01 4.250000000000000444e-01 6.820317754164423707e-17 2.646674092993511707e+01 1.742121255442074101e+01 7.233174385703980446e+09
2.690000000000000000e+02 6.700000000000000400e-01 4.299999999999999933e-01 2.500000000000000000e+09 5.000000000000000000e+07 8.654560229254073533e-01 1.750000000000000167e-01 3.765889247612800952e-17 7.094292939130236952e+00 4.615746446099017741e-01 9.142954397436460495e+09
2.700000000000000000e+02 1.691000000000000059e+00 1.449999999999999956e+00 5.088000000000000000e+08 1.000000000000000000e+07 5.313699076773616969e-01 2.250000000000000056e-01 4.598847465568220737e-17 2.288567560489614294e+01 3.732271797739617369e+01 1.312634144490527153e+10
2.710000000000000000e+02 1.137999999999999901e+00 1.010000000000000009e+00 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 2.500000000000000000e-01 2.337235815340173085e-17 9.979019346515586975e+00 3.243697473371351503e+00 6.170352534149118423e+09
2.720000000000000000e+02 1.425000000000000044e+00 1.400000000000000133e-01 4.000000000000000000e+09 2.511900000000000000e+07 1.782362288973291520e-01 2.000000000000000111e-01 3.010548555773723694e-16 2.839323034954361091e+01 2.987974749819330977e-01 2.445969179808138609e+08
2.730000000000000000e+02 1.048000000000000043e+00 9.100000000000000311e-01 1.139100030000000000e+09 5.000000000000000000e+07 9.798004827959798657e-01 2.250000000000000056e-01 3.222763754812693898e-18 6.730610070143736579e+00 3.281286544001093541e-01 1.806111912302837372e+10
2.740000000000000000e+02 1.330000000000000071e+00 1.070000000000000062e+00 8.064000000000000000e+08 5.000000000000000000e+07 8.362199171250624952e-01 2.500000000000000000e-01 1.338431801058483643e-17 8.518708608147116834e+00 2.207862634135789648e+00 1.028497756159010506e+10
2.750000000000000000e+02 1.098999999999999977e+00 7.199999999999999734e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 7.500000000000001110e-02 1.008964770484002123e-17 3.809711106622921051e+01 5.187412541069221783e-01 8.837985196299439669e+08
2.760000000000000000e+02 1.358000000000000096e+00 1.100000000000000089e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.118928294465026951e-01 1.500000000000000222e-01 3.743492945063858933e-17 1.889575574369744260e+01 1.310978025402506830e+01 6.359767680775235176e+09
2.770000000000000000e+02 1.401000000000000023e+00 1.499999999999999944e-01 4.000000000000000000e+09 2.511900000000000000e+07 1.782362288973291520e-01 7.500000000000001110e-02 4.873554538202239049e-17 3.158020073201444333e+01 5.673499658136432755e-02 4.644351598450693488e+07
2.780000000000000000e+02 1.177000000000000046e+00 8.499999999999999778e-01 2.000000000000000000e+09 5.000000000000000000e+07 8.654560229254073533e-01 3.250000000000000111e-01 4.760258561773854996e-17 3.062434018935995539e+01 3.964753154229023302e+00 6.078462287607688904e+10
2.790000000000000000e+02 3.559999999999999831e-01 3.800000000000000044e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 2.500000000000000139e-02 4.251861530655416578e-17 1.169186770014909094e+01 3.752206217369615793e-01 6.301399971893558502e+08
2.800000000000000000e+02 5.450000000000000400e-01 4.700000000000000289e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.362199171250624952e-01 7.500000000000001110e-02 3.224700607359316477e-17 3.749431922550497287e+00 5.024970133738962952e-01 2.340802560544946671e+09
2.810000000000000000e+02 1.282000000000000028e+00 9.200000000000000400e-01 2.500000000000000000e+09 5.000000000000000000e+07 8.010703869145960887e-01 1.250000000000000000e-01 1.593633841519362334e-17 1.241447279474745713e+01 1.675866771207362937e+00 2.081272689594193649e+10
