# obj_no spec_z phot_z age tau EBV norm chi
4.230000000000000000e+02 1.227999999999999980e+00 1.370000000000000107e+00 1.805300000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 1.597006730742295027e+09 5.745319713735207756e+01
4.240000000000000000e+02 5.210000000000000187e-01 4.700000000000000289e-01 1.278099970000000000e+09 5.000000000000000278e-02 4.500000000000000111e-01 3.596135391436689758e+10 2.970132139009630912e+00
4.250000000000000000e+02 6.690000000000000391e-01 5.700000000000000622e-01 2.200000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 2.482976216105939102e+10 9.208986673940597001e+00
4.260000000000000000e+02 7.670000000000000151e-01 6.199999999999999956e-01 1.608999940000000000e+09 1.000000000000000000e+00 4.500000000000000111e-01 8.448528636781234741e+09 7.776120426988880396e+00
4.270000000000000000e+02 7.361999999999999655e-01 6.099999999999999867e-01 1.800000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 2.866353060635232925e+10 2.156554167354533647e+00
4.280000000000000000e+02 5.350000000000000311e-01 4.700000000000000289e-01 1.278099970000000000e+09 5.000000000000000278e-02 5.000000000000000000e-01 2.190068673219793701e+10 5.929570306301553906e+00
4.290000000000000000e+02 2.032999999999999918e+00 1.449999999999999956e+00 2.200000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.882192263992084122e+10 7.848934213143995464e+01
4.300000000000000000e+02 3.466200000000000170e+00 3.950000000000000178e+00 1.434000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 5.032949566693676949e+09 4.003058760424472950e+01
4.310000000000000000e+02 6.610000000000000320e-01 5.899999999999999689e-01 2.272700000000000000e+08 5.000000000000000278e-02 1.500000000000000222e-01 8.429636862999719381e+08 8.716582335463066045e+00
4.320000000000000000e+02 6.461000000000000076e-01 5.700000000000000622e-01 4.249999870000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 6.145760150461244965e+10 4.071821197001579407e+01
4.330000000000000000e+02 1.242000000000000048e-01 1.600000000000000033e-01 2.861200000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 2.850719194847122580e+07 8.058461385362569729e+01
4.340000000000000000e+02 4.243000000000000105e-01 4.500000000000000111e-01 2.025600000000000000e+08 5.000000000000000278e-02 4.500000000000000111e-01 8.461875804554491043e+08 1.837195837161455847e+00
4.350000000000000000e+02 1.995000000000000107e+00 2.359999999999999876e+00 1.609000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 9.638703758677890778e+09 3.395270901435532807e+01
4.360000000000000000e+02 4.218000000000000083e-01 4.700000000000000289e-01 2.550000000000000000e+08 5.000000000000000278e-02 1.750000000000000167e-01 7.349551788695079088e+08 4.051533385989899649e+00
4.370000000000000000e+02 1.219999999999999973e+00 1.169999999999999929e+00 2.400000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 4.891041638895300293e+10 1.166057294486415330e+01
4.380000000000000000e+02 8.655000000000000471e-01 9.100000000000000311e-01 1.609000000000000000e+08 5.000000000000000278e-02 4.750000000000000333e-01 6.282330043820339203e+09 3.785894352157409326e+00
4.390000000000000000e+02 6.866999999999999771e-01 6.600000000000000311e-01 1.609000000000000000e+08 5.000000000000000278e-02 3.500000000000000333e-01 8.017467034630007744e+08 3.406103468630874431e+00
4.400000000000000000e+02 3.991000000000000103e-01 4.199999999999999845e-01 2.550000000000000000e+08 5.000000000000000278e-02 1.000000000000000056e-01 6.195623400562511683e+08 8.535161101764927594e+00
4.410000000000000000e+02 9.044999999999999707e-01 8.499999999999999778e-01 1.434000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 2.214822169876135254e+10 3.513496962819249614e+00
4.420000000000000000e+02 5.321000000000000174e-01 4.799999999999999822e-01 1.139100030000000000e+09 5.000000000000000278e-02 5.000000000000000000e-01 5.177665987961485291e+10 5.376476575146138082e+00
4.430000000000000000e+02 5.243999999999999773e-01 5.500000000000000444e-01 1.608999940000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 1.310037973270506096e+10 1.769622089492300931e+00
4.440000000000000000e+02 6.696999999999999620e-01 6.600000000000000311e-01 1.805300000000000000e+08 5.000000000000000278e-02 2.750000000000000222e-01 7.927527343848863840e+08 2.378634375261467149e+00
4.450000000000000000e+02 5.319000000000000394e-01 4.400000000000000022e-01 3.000000000000000000e+09 1.000000000000000000e+00 4.500000000000000111e-01 1.720616938417533493e+10 1.119810922733441849e+01
4.460000000000000000e+02 3.660000000000000142e+00 3.820000000000000284e+00 1.805300000000000000e+08 5.000000000000000278e-02 2.000000000000000111e-01 8.574798242693452835e+09 4.308561729621831482e+00
4.470000000000000000e+02 6.750000000000000444e-01 5.100000000000000089e-01 5.000000000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 1.016544677596799011e+11 3.138201395933330673e+01
4.480000000000000000e+02 1.381000000000000005e+00 1.340000000000000080e+00 8.064000000000000000e+08 1.000000000000000000e+00 1.500000000000000222e-01 8.000352440225346565e+09 6.442980195257769438e+00
4.490000000000000000e+02 1.227000000000000091e+00 1.090000000000000080e+00 1.139100030000000000e+09 1.000000000000000000e+01 3.500000000000000333e-01 5.751395762347118378e+10 1.730253483418082894e+01
4.500000000000000000e+02 6.895999999999999908e-01 5.899999999999999689e-01 1.139100030000000000e+09 1.000000000000000000e+01 1.250000000000000000e-01 1.029245238740042305e+10 1.168840825306496889e+01
4.510000000000000000e+02 6.710000000000000409e-01 7.000000000000000666e-01 2.272700000000000000e+08 5.000000000000000278e-02 2.750000000000000222e-01 6.302414565757610798e+08 3.900336493375286651e+00
4.520000000000000000e+02 7.349999999999999867e-01 6.300000000000000044e-01 4.499999740000000000e+09 1.000000000000000000e+00 4.500000000000000111e-01 6.965756224318559265e+10 8.407298489820693277e+00
4.530000000000000000e+02 1.219999999999999973e+00 1.209999999999999964e+00 2.200000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 9.897979006525097656e+10 9.150093917093140305e+01
4.540000000000000000e+02 2.316600000000000215e+00 2.250000000000000000e+00 9.047900160000000000e+08 1.000000000000000000e+00 3.000000000000000444e-01 1.192235813933554268e+10 1.661017065018611305e+01
4.550000000000000000e+02 7.369999999999999885e-01 1.300000000000000044e-01 8.063900000000000000e+07 5.000000000000000278e-02 3.250000000000000111e-01 4.677042819746940397e+06 5.345504529090653989e+01
4.560000000000000000e+02 1.285999999999999921e-01 1.600000000000000033e-01 3.210300160000000000e+08 5.000000000000000278e-02 1.250000000000000000e-01 9.207040516170120239e+07 1.097946549618649748e+01
4.570000000000000000e+02 4.063999999999999835e-01 5.600000000000000533e-01 1.609000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 2.464429776059428751e+08 2.794089097391083243e+01
4.580000000000000000e+02 2.790000000000000258e-01 3.900000000000000133e-01 3.500000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 2.214126048608267822e+11 2.578741229458134043e+01
4.590000000000000000e+02 3.353999999999999759e-01 2.430000000000000160e+00 1.278000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.301467591469942570e+09 1.515233948449987800e+01
4.600000000000000000e+02 1.245000000000000107e+00 1.060000000000000053e+00 4.750000130000000000e+09 1.000000000000000000e+01 4.750000000000000333e-01 4.760585787257522583e+10 1.501305808210692838e+01
4.610000000000000000e+02 2.432700000000000085e+00 2.200000000000000178e+00 6.405400320000000000e+08 1.000000000000000000e+01 5.000000000000000000e-01 9.961526128019273376e+10 3.197289805196751544e+01
4.620000000000000000e+02 6.667999999999999483e-01 6.600000000000000311e-01 2.025600000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 1.167288760059536695e+09 1.506990430470473363e+01
4.630000000000000000e+02 7.349999999999999867e-01 6.300000000000000044e-01 1.800000000000000000e+09 1.000000000000000000e+00 2.500000000000000000e-01 1.672051393761059523e+09 4.517533459254845951e+00
4.640000000000000000e+02 9.616000000000000103e-01 8.900000000000000133e-01 9.047900160000000000e+08 1.000000000000000000e+00 3.000000000000000444e-01 6.239248658104279518e+09 2.889780385681777641e+00
4.650000000000000000e+02 3.167400000000000215e+00 2.359999999999999876e+00 8.064000000000000000e+08 1.000000000000000000e+00 2.500000000000000139e-02 9.850190812105010986e+09 2.229312217416986375e+00
4.660000000000000000e+02 1.221999999999999975e+00 1.209999999999999964e+00 3.500000000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 1.003534622340446167e+11 2.042107877331507737e+01
4.670000000000000000e+02 8.319999999999999618e-01 9.400000000000000577e-01 2.025600000000000000e+08 5.000000000000000278e-02 1.250000000000000000e-01 8.149022217610387802e+08 8.082462145500940665e+00
4.680000000000000000e+02 1.002000000000000002e+00 8.599999999999999867e-01 3.500000000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 1.315775667760693970e+11 2.983135754597461542e+01
4.690000000000000000e+02 3.585999999999999743e-01 3.800000000000000044e-01 1.139100030000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.819993334357694626e+10 9.372095443594535169e+00
4.700000000000000000e+02 4.146000000000000241e-01 4.799999999999999822e-01 2.025600000000000000e+08 5.000000000000000278e-02 4.750000000000000333e-01 1.398294135988478184e+09 2.530316921207389491e+00
4.710000000000000000e+02 7.349999999999999867e-01 7.399999999999999911e-01 5.750000130000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 9.610328902188237000e+10 2.526441751558088242e+02
4.720000000000000000e+02 3.588000000000000078e-01 4.000000000000000222e-01 2.272700000000000000e+08 5.000000000000000278e-02 4.750000000000000333e-01 5.829178618177346230e+09 4.725039523890668391e+00
4.730000000000000000e+02 1.544000000000000039e+00 1.390000000000000124e+00 3.000000000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 1.399055632164292908e+11 1.644172538406109751e+01
4.740000000000000000e+02 7.628000000000000336e-01 6.700000000000000400e-01 2.400000000000000000e+09 1.000000000000000000e+01 5.000000000000000000e-01 2.199369146955657578e+10 4.281296038923509961e+00
4.750000000000000000e+02 3.700000000000000178e+00 3.330000000000000071e+00 3.602000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 6.070713074754986572e+10 5.252747376064655782e+01
4.760000000000000000e+02 2.206999999999999851e+00 2.390000000000000124e+00 5.088000000000000000e+08 1.000000000000000000e+00 1.500000000000000222e-01 2.693207939224561691e+10 2.210295264990093500e+01
4.770000000000000000e+02 5.229000000000000314e-01 4.799999999999999822e-01 1.015200000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 1.579307236042061090e+09 5.280747231708476264e+00
4.780000000000000000e+02 6.715999999999999748e-01 7.600000000000000089e-01 3.000000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 9.106961353931916809e+10 6.936289468279075265e+01
4.790000000000000000e+02 5.741000000000000547e-01 5.999999999999999778e-01 4.534700160000000000e+08 1.000000000000000000e+00 4.000000000000000222e-01 3.374535921430283546e+09 2.021920857671420269e+00
4.800000000000000000e+02 9.050000000000000266e-01 7.900000000000000355e-01 6.249999870000000000e+09 1.000000000000000000e+01 5.000000000000000000e-01 3.363337199993131256e+10 8.054171073306271467e+00
4.810000000000000000e+02 7.339999999999999858e-01 5.600000000000000533e-01 5.750000130000000000e+09 1.000000000000000000e+00 2.750000000000000222e-01 1.541554796682768059e+10 2.323282817106747800e+01
4.820000000000000000e+02 7.832999999999999963e-01 7.000000000000000666e-01 8.064000000000000000e+08 1.000000000000000000e+00 4.500000000000000111e-01 1.084689059722716713e+10 6.720475734557955327e+00
4.830000000000000000e+02 1.223999999999999977e+00 1.030000000000000027e+00 4.750000130000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.813297594192998352e+11 4.834167177853110076e+01
4.840000000000000000e+02 1.018000000000000016e+00 9.200000000000000400e-01 5.750000130000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 7.379216696721049500e+10 1.554153563432485363e+01
4.850000000000000000e+02 7.339999999999999858e-01 5.600000000000000533e-01 3.750000130000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 9.950021615981346130e+09 1.024132786666311290e+01
4.860000000000000000e+02 9.899999999999999911e-01 9.400000000000000577e-01 2.750000130000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.466382140933160400e+10 8.902975364455389240e+01
4.870000000000000000e+02 1.270000000000000018e-01 1.700000000000000122e-01 3.602000000000000000e+08 5.000000000000000278e-02 3.250000000000000111e-01 1.478935264616682291e+09 7.656513023522508732e+00
4.880000000000000000e+02 7.619000000000000217e-01 6.099999999999999867e-01 5.750000130000000000e+09 1.000000000000000000e+01 5.000000000000000000e-01 3.284217660849582291e+10 2.457014946832696367e+01
4.890000000000000000e+02 6.830000000000000515e-01 5.500000000000000444e-01 3.249999870000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 1.802641031478014374e+10 3.531231124909584906e+01
4.900000000000000000e+02 7.345000000000000417e-01 7.600000000000000089e-01 5.249999870000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 5.629969445282043457e+10 1.012056213833339342e+02
4.910000000000000000e+02 4.000000000000000192e-04 1.000000000000000021e-02 9.749999620000000000e+09 5.000000000000000278e-02 0.000000000000000000e+00 1.085328509791971296e+08 9.762805681650488054e+01
4.920000000000000000e+02 7.349999999999999867e-01 5.600000000000000533e-01 1.434000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.232749995830904770e+10 1.187944713641361005e+01
4.930000000000000000e+02 2.700000000000000143e-03 1.000000000000000021e-02 6.405400320000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 9.815803421241842443e+05 7.219484536023145438e+01
4.940000000000000000e+02 7.337000000000000188e-01 6.300000000000000044e-01 6.499999740000000000e+09 1.000000000000000000e+00 1.750000000000000167e-01 6.776820779069541931e+10 9.238739836232593206e+00
4.950000000000000000e+02 8.409999999999999698e-01 9.100000000000000311e-01 1.434000000000000000e+08 5.000000000000000278e-02 4.250000000000000444e-01 4.460083500413029671e+09 6.521407255250078805e+00
4.960000000000000000e+02 9.639999999999999680e-01 9.599999999999999645e-01 1.278099970000000000e+09 5.000000000000000278e-02 2.750000000000000222e-01 5.048727160129444885e+10 1.402047343521560485e+01
4.970000000000000000e+02 1.219999999999999973e-01 7.500000000000000000e-01 3.000000000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 5.343938002203792572e+10 3.157565387068955687e+01
4.980000000000000000e+02 5.774000000000000243e-01 5.899999999999999689e-01 1.805300000000000000e+08 5.000000000000000278e-02 4.250000000000000444e-01 1.164066936682662249e+09 1.042296229481213476e+00
4.990000000000000000e+02 7.399999999999999911e-01 6.199999999999999956e-01 3.750000130000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 3.146861958672586060e+10 4.834338310606436551e+01
5.000000000000000000e+02 2.898400000000000087e+00 2.970000000000000195e+00 1.434000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.095248623319842529e+10 3.071359612667932737e+01
5.010000000000000000e+02 3.659999999999999920e-01 4.199999999999999845e-01 2.025600000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.509337551665728807e+09 4.414954466900622876e+00
5.020000000000000000e+02 2.195999999999999897e-01 2.200000000000000011e-01 2.272700000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 5.785814035782221705e+07 7.863412016366424062e+00
5.030000000000000000e+02 1.536000000000000032e+00 1.340000000000000080e+00 4.750000130000000000e+09 1.000000000000000000e+00 2.000000000000000111e-01 3.047825166614765015e+11 2.372736004414186439e+01
5.040000000000000000e+02 3.470299999999999940e+00 3.660000000000000142e+00 1.805300000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 3.825601294194732666e+10 6.027541439866681117e+01
5.050000000000000000e+02 5.147000000000000464e-01 5.100000000000000089e-01 4.249999870000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 3.205224621262421799e+10 3.943027586748333135e+01
5.060000000000000000e+02 6.206000000000000405e-01 5.100000000000000089e-01 3.500000000000000000e+09 1.000000000000000000e+00 4.500000000000000111e-01 1.982838678205284119e+10 8.473309344521542386e+00
5.070000000000000000e+02 4.248999999999999999e-01 4.700000000000000289e-01 2.025600000000000000e+08 5.000000000000000278e-02 4.000000000000000222e-01 3.654870335586939812e+09 2.431225706599485115e+00
5.080000000000000000e+02 3.207800000000000207e+00 3.310000000000000053e+00 1.434000000000000000e+08 5.000000000000000278e-02 7.500000000000001110e-02 7.929733533712956429e+09 8.988081665617617944e+01
5.090000000000000000e+02 7.329999999999999849e-01 6.900000000000000577e-01 1.278099970000000000e+09 5.000000000000000278e-02 3.750000000000000000e-01 5.840097339516110229e+10 7.343878443528607747e+00
5.100000000000000000e+02 7.349999999999999867e-01 5.400000000000000355e-01 6.499999740000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 1.440842126277591248e+11 2.383789733489060580e+01
5.110000000000000000e+02 6.104000000000000536e-01 6.800000000000000488e-01 1.805300000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 6.202393911352958679e+08 6.515518687641831619e+00
5.120000000000000000e+02 6.270999999999999908e-01 5.899999999999999689e-01 3.000000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.440514971995992088e+10 2.723410566043339642e+01
5.130000000000000000e+02 5.338000000000000522e-01 4.799999999999999822e-01 5.708800000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 7.023149666130311966e+09 6.424428755431266680e+00
5.140000000000000000e+02 1.227400000000000047e+00 1.159999999999999920e+00 1.900000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 2.295786129619126892e+10 1.245014380858368597e+01
5.150000000000000000e+02 9.799999999999999822e-01 7.900000000000000355e-01 3.249999870000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 2.826623226905463028e+10 2.017155222566820783e+01
5.160000000000000000e+02 1.042999999999999927e+00 8.399999999999999689e-01 3.249999870000000000e+09 1.000000000000000000e+00 7.500000000000001110e-02 1.960980647661681747e+10 1.615379502659800437e+01
5.170000000000000000e+02 6.669000000000000483e-01 5.600000000000000533e-01 1.608999940000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 4.466927828370300293e+09 1.729672736912029762e+01
5.180000000000000000e+02 1.000000000000000021e-03 1.000000000000000021e-02 1.374999960000000000e+10 5.000000000000000278e-02 2.250000000000000056e-01 3.397655845853919029e+09 1.318840791246188076e+02
5.190000000000000000e+02 1.762100000000000000e+00 1.100000000000000006e-01 9.047900160000000000e+08 1.000000000000000000e+01 5.000000000000000000e-01 1.177071754825382948e+09 6.871437464489139302e+01
5.200000000000000000e+02 1.237999999999999989e+00 1.380000000000000115e+00 1.434000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 1.417104213488260984e+09 5.977693052011593267e+01
5.210000000000000000e+02 2.031000000000000139e+00 2.250000000000000000e+00 1.609000000000000000e+08 5.000000000000000278e-02 4.750000000000000333e-01 1.950409947832278061e+10 1.295558459968368403e+01
5.220000000000000000e+02 1.228999999999999954e-01 3.500000000000000333e-01 3.249999870000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 2.267042962378857422e+11 3.044990222007559311e+01
5.230000000000000000e+02 2.003000000000000114e+00 2.300000000000000266e+00 1.805300000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 4.078180806073128700e+09 2.683187217638677424e+01
5.240000000000000000e+02 7.338999999999999968e-01 6.500000000000000222e-01 9.047900160000000000e+08 1.000000000000000000e+01 4.000000000000000222e-01 2.785534279979601288e+10 3.485444173090318287e+00
5.250000000000000000e+02 9.050000000000000266e-01 8.200000000000000622e-01 1.015200000000000000e+09 5.000000000000000278e-02 0.000000000000000000e+00 3.507910801951753139e+09 2.175198317381040738e+02
5.260000000000000000e+02 1.096999999999999975e+00 9.699999999999999734e-01 3.500000000000000000e+09 1.000000000000000000e+00 4.500000000000000111e-01 1.528479461492550964e+11 3.360284854716330472e+01
5.270000000000000000e+02 1.955999999999999961e+00 2.270000000000000018e+00 6.405400320000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 7.081767807651890564e+10 1.106915951644843830e+02
5.280000000000000000e+02 1.014999999999999902e+00 9.500000000000000666e-01 2.750000130000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.239201753260946350e+11 1.215379560157036565e+01
5.290000000000000000e+02 2.459999999999999964e-01 1.900000000000000022e-01 1.278099970000000000e+09 5.000000000000000278e-02 7.500000000000001110e-02 1.502316575704467535e+09 1.761621480581410104e+00
5.300000000000000000e+02 1.094000000000000083e+00 1.120000000000000107e+00 1.278099970000000000e+09 5.000000000000000278e-02 1.000000000000000056e-01 3.678034483827570343e+10 1.564765898314561454e+01
5.310000000000000000e+02 1.608000000000000096e+00 1.650000000000000133e+00 4.000000000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 1.791643946429804077e+11 1.555213226059822418e+01
5.320000000000000000e+02 1.552000000000000046e+00 1.489999999999999991e+00 6.405400320000000000e+08 1.000000000000000000e+00 1.750000000000000167e-01 1.075715670128520966e+10 5.920959982375336494e+00
5.330000000000000000e+02 1.614999999999999991e+00 1.330000000000000071e+00 5.000000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.676417208963913879e+11 1.067319713287733123e+02
5.340000000000000000e+02 1.389000000000000012e+00 1.270000000000000018e+00 1.700000000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 9.353229133782180786e+09 6.171829704654713922e+00
5.350000000000000000e+02 1.413000000000000034e+00 1.360000000000000098e+00 1.434000000000000000e+09 1.000000000000000000e+01 4.500000000000000111e-01 7.018036062054534912e+10 5.013598989375863901e+00
5.360000000000000000e+02 9.811999999999999611e-01 9.200000000000000400e-01 1.278099970000000000e+09 1.000000000000000000e+01 4.750000000000000333e-01 7.234110021255918884e+10 4.126796298267567664e+00
5.370000000000000000e+02 6.278000000000000247e-01 5.400000000000000355e-01 1.139100030000000000e+09 1.000000000000000000e+00 3.250000000000000111e-01 9.187577831067691803e+09 2.638088371346735350e+00
5.380000000000000000e+02 3.341999999999999971e-01 4.299999999999999933e-01 2.272700000000000000e+08 5.000000000000000278e-02 1.750000000000000167e-01 1.308514125969785690e+09 4.377995138836068278e+00
5.390000000000000000e+02 5.799999999999999600e-01 5.700000000000000622e-01 1.278099970000000000e+09 5.000000000000000278e-02 5.000000000000000000e-01 2.514910115963016510e+10 6.690914622833613379e+00
5.400000000000000000e+02 1.383999999999999897e+00 1.439999999999999947e+00 2.000000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 6.887339883315858459e+10 5.592023931111815216e+01
5.410000000000000000e+02 4.457999999999999741e-01 4.899999999999999911e-01 2.025600000000000000e+08 5.000000000000000278e-02 4.250000000000000444e-01 3.207388738432231903e+09 2.838515635544991866e+00
5.420000000000000000e+02 2.129999999999999949e-01 1.900000000000000022e-01 3.602000000000000000e+08 5.000000000000000278e-02 1.500000000000000222e-01 4.044127119646216035e+08 1.098448462557611727e+01
5.430000000000000000e+02 7.825999999999999623e-01 7.299999999999999822e-01 7.187000320000000000e+08 1.000000000000000000e+00 5.000000000000000000e-01 1.368520444299106026e+10 6.523671960049018281e+00
5.440000000000000000e+02 2.320199999999999818e+00 2.290000000000000036e+00 1.434000000000000000e+08 5.000000000000000278e-02 4.250000000000000444e-01 2.432693650113028336e+10 1.560706965450866335e+01
5.450000000000000000e+02 3.358999999999999764e-01 4.299999999999999933e-01 2.025600000000000000e+08 5.000000000000000278e-02 1.500000000000000222e-01 8.978067181894385815e+08 4.079061139118309143e+00
5.460000000000000000e+02 1.612999999999999989e+00 1.500000000000000000e+00 6.405400320000000000e+08 1.000000000000000000e+00 2.750000000000000222e-01 1.363208192665646362e+10 2.211294291337289497e+00
5.470000000000000000e+02 4.168700000000000294e+00 4.530000000000000249e+00 1.278000000000000000e+08 5.000000000000000278e-02 4.750000000000000333e-01 1.053962094825039482e+10 1.869206117304183294e+02
5.480000000000000000e+02 5.443999999999999950e-01 6.099999999999999867e-01 2.025600000000000000e+08 5.000000000000000278e-02 3.250000000000000111e-01 1.274809006344083071e+09 1.788289222999623718e+01
5.490000000000000000e+02 2.867900000000000116e+00 4.700000000000000289e-01 2.272700000000000000e+08 5.000000000000000278e-02 1.500000000000000222e-01 3.516903667547399998e+08 1.519535791871855501e+01
5.500000000000000000e+02 9.798000000000000043e-01 9.200000000000000400e-01 6.405400320000000000e+08 1.000000000000000000e+01 5.000000000000000000e-01 6.957338694311456299e+10 9.008542973191906000e+00
5.510000000000000000e+02 5.796000000000000041e-01 4.899999999999999911e-01 3.249999870000000000e+09 1.000000000000000000e+00 2.250000000000000056e-01 7.093078237691624641e+09 4.153047674473793194e+00
5.520000000000000000e+02 1.290000000000000036e-01 5.999999999999999778e-02 3.000000000000000000e+09 1.000000000000000000e+00 0.000000000000000000e+00 1.940636049328870773e+08 8.043013861376667961e+00
5.530000000000000000e+02 2.788999999999999813e-01 1.900000000000000022e-01 3.602000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 1.453295971794857085e+08 2.426526480356486815e+01
5.540000000000000000e+02 6.290999999999999925e-01 5.600000000000000533e-01 1.015200000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.115985175211751747e+10 6.571884007407307493e+00
5.550000000000000000e+02 3.478000000000000203e+00 3.149999999999999911e+00 1.805300000000000000e+08 5.000000000000000278e-02 2.500000000000000000e-01 1.171241789295511246e+10 1.282457023499721416e+01
5.560000000000000000e+02 5.450000000000000400e-01 4.700000000000000289e-01 1.700000000000000000e+09 1.000000000000000000e+00 2.750000000000000222e-01 3.193010580853319168e+09 2.607280387740165128e+00
5.570000000000000000e+02 5.621000000000000441e-01 5.100000000000000089e-01 4.000000000000000000e+09 1.000000000000000000e+01 5.000000000000000000e-01 9.975279148600808716e+10 1.150889805489665108e+01
5.580000000000000000e+02 6.690000000000000391e-01 5.799999999999999600e-01 4.249999870000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 9.266385465705236816e+10 5.804312155898929859e+01
5.590000000000000000e+02 7.681999999999999940e-01 6.800000000000000488e-01 9.047900160000000000e+08 1.000000000000000000e+00 5.000000000000000000e-01 1.377852816348887062e+10 6.348432779868192100e+00
5.600000000000000000e+02 1.094999999999999973e+00 9.300000000000000488e-01 4.000000000000000000e+09 1.000000000000000000e+01 5.000000000000000000e-01 1.547471485876470337e+11 1.135626899030074810e+01
5.610000000000000000e+02 4.573999999999999733e-01 5.200000000000000178e-01 2.025600000000000000e+08 5.000000000000000278e-02 3.750000000000000000e-01 2.508466849065430641e+09 4.481418841404402720e+00
5.620000000000000000e+02 8.528000000000000025e-01 8.300000000000000711e-01 1.015200000000000000e+09 1.000000000000000000e+01 5.000000000000000000e-01 1.932661062115146484e+11 9.783832232924169148e+00
5.630000000000000000e+02 1.395000000000000018e+00 1.409999999999999920e+00 4.534700160000000000e+08 1.000000000000000000e+00 2.250000000000000056e-01 1.876362443129734802e+10 7.274920618578802234e+00
5.640000000000000000e+02 5.290000000000000258e-01 4.199999999999999845e-01 2.200000000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 6.869798101949241638e+09 6.455160969371821267e+00
5.650000000000000000e+02 7.690000000000000169e-01 6.700000000000000400e-01 1.434000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.845481417256519699e+10 4.177578758053466679e+00
5.660000000000000000e+02 2.663899999999999935e+00 2.660000000000000142e+00 1.434000000000000000e+08 5.000000000000000278e-02 3.750000000000000000e-01 4.126672032746035099e+09 1.474302424150197588e+01
5.670000000000000000e+02 1.046000000000000041e+00 8.900000000000000133e-01 6.499999740000000000e+09 1.000000000000000000e+01 5.000000000000000000e-01 3.167454294780305099e+10 1.430380557503515959e+01
