# obj_no spec_z phot_z age_old age_new f_old_V EBV norm chi SFR stellar_mass
1.900000000000000000e+02 0.000000000000000000e+00 1.280000000000000027e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.798916064409035620e-02 5.500000000000000444e-01 3.713364341556849205e-16 1.219905859274822291e+02 1.998943640531069477e+01 6.936393082589707375e+09
1.910000000000000000e+02 0.000000000000000000e+00 5.600000000000000533e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.313699076773616969e-01 2.500000000000000139e-02 9.521069273986143783e-17 4.981777183890650385e+00 1.447557942840000056e+00 1.618247306693204403e+09
1.920000000000000000e+02 0.000000000000000000e+00 5.799999999999999600e-01 5.088000000000000000e+08 2.511900000000000000e+07 3.181690290810633703e-01 9.750000000000000888e-01 3.223028622104929865e-16 1.065451231258467857e+01 3.689093367535158485e+00 2.439967949412722111e+09
1.930000000000000000e+02 0.000000000000000000e+00 9.000000000000000222e-01 8.064000000000000000e+08 2.511900000000000000e+07 3.181690290810633703e-01 8.250000000000000666e-01 7.322594566985501219e-17 1.783937946020739673e+01 1.766401284433946950e+00 3.083665311392202377e+09
1.940000000000000000e+02 0.000000000000000000e+00 5.799999999999999600e-01 8.064000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 1.250000000000000000e-01 4.720885552803828686e-17 1.152511274823742715e+00 4.517092620196096475e-01 1.541361657627569199e+09
1.950000000000000000e+02 0.000000000000000000e+00 3.010000000000000231e+00 1.700000000000000000e+09 5.000000000000000000e+07 1.000000000000000888e-02 1.025000000000000133e+00 3.127973946820542469e-16 4.006510803598249737e+01 4.324558678811634138e+01 2.810618791284841156e+10
1.960000000000000000e+02 0.000000000000000000e+00 9.899999999999999911e-01 3.000000000000000000e+09 5.000000000000000000e+07 6.118928294465026951e-01 8.750000000000000000e-01 3.694800967723557219e-17 1.402420661988784012e+01 9.405799886016302791e-01 2.747601438817151260e+10
1.970000000000000000e+02 0.000000000000000000e+00 5.000000000000000000e-01 5.088000000000000000e+08 2.511900000000000000e+07 4.345600626628430829e-01 1.500000000000000222e-01 1.448402298293374726e-16 6.172893415325874322e+00 1.285743217156220197e+00 1.241367260892768145e+09
1.980000000000000000e+02 0.000000000000000000e+00 5.000000000000000000e-01 1.139100030000000000e+09 5.000000000000000000e+07 9.701892829446502331e-01 4.750000000000000333e-01 2.008518689199214794e-17 3.158350641494704902e+00 1.482498830989268657e-01 1.367977299672555923e+10
1.990000000000000000e+02 0.000000000000000000e+00 5.000000000000000000e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 1.750000000000000167e-01 8.105499627492598894e-17 4.800055407758700987e+00 5.982714418820070934e-01 2.157871886328315258e+09
2.000000000000000000e+02 0.000000000000000000e+00 1.110000000000000098e+00 1.434000000000000000e+09 5.000000000000000000e+07 3.790426555198066483e-01 7.250000000000000888e-01 6.582710389182823532e-17 1.074502090029736401e+01 1.955234380423144680e+00 1.256562853485359192e+10
2.010000000000000000e+02 0.000000000000000000e+00 1.540000000000000036e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.798916064409035620e-02 7.000000000000000666e-01 6.099911197486887095e-17 5.531023669050185276e+00 4.612438339910950980e+00 3.036681579853650570e+09
2.020000000000000000e+02 0.000000000000000000e+00 9.200000000000000400e-01 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 2.750000000000000222e-01 5.899553456623286275e-17 2.326889344006458060e+01 1.270410778335512747e+00 2.870622264336897373e+09
2.030000000000000000e+02 0.000000000000000000e+00 2.169999999999999929e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.798916064409035620e-02 6.250000000000000000e-01 1.478956661443818919e-16 1.536450977744411261e+01 1.409273275522660640e+01 1.444990574265845490e+10
2.040000000000000000e+02 0.000000000000000000e+00 1.040000000000000036e+00 2.500000000000000000e+09 5.000000000000000000e+07 7.080048279597983552e-01 9.000000000000000222e-01 9.021960414405589116e-17 7.701264763790461210e+00 2.387238826599041186e+00 1.019025250815742950e+11
2.050000000000000000e+02 0.000000000000000000e+00 8.499999999999999778e-01 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 2.500000000000000139e-02 2.549553575773666427e-17 2.899012788973703891e+01 4.815140409606294969e-01 9.848863716653920412e+08
2.060000000000000000e+02 0.000000000000000000e+00 8.699999999999999956e-01 5.088000000000000000e+08 1.000000000000000000e+07 3.181690290810633703e-01 4.000000000000000222e-01 1.988852771991561848e-16 9.632061482480398951e+00 6.124554323347163098e+00 4.933898328586049080e+09
2.070000000000000000e+02 0.000000000000000000e+00 3.800000000000000044e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.588113568490419958e-01 7.500000000000001110e-02 4.092224803434217881e-17 7.685819407164166783e+00 2.949870374648649318e-01 6.718615366065337658e+08
2.080000000000000000e+02 0.000000000000000000e+00 1.100000000000000006e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.588113568490419958e-01 7.500000000000001110e-02 5.505048656486591792e-17 5.158528990394250613e+00 3.350142184441155802e-02 4.508049561436020583e+07
2.090000000000000000e+02 0.000000000000000000e+00 8.900000000000000133e-01 1.434000000000000000e+09 5.000000000000000000e+07 3.790426555198066483e-01 1.425000000000000044e+00 2.363222813922274755e-16 2.618631193869254048e+01 4.775973151935448691e+00 2.340825613901959229e+10
2.100000000000000000e+02 0.000000000000000000e+00 1.169999999999999929e+00 5.088000000000000000e+08 2.511900000000000000e+07 1.782362288973291520e-01 2.000000000000000111e-01 1.087531822031293422e-16 9.370132061323902306e+00 4.021920858560345202e+00 3.022841851152101040e+09
2.110000000000000000e+02 0.000000000000000000e+00 5.899999999999999689e-01 2.000000000000000000e+09 1.000000000000000000e+07 9.824577129666183239e-01 3.250000000000000111e-01 1.235838847472582170e-17 2.388108596505040815e+00 1.985712006467661994e-01 4.576113083938044739e+10
2.120000000000000000e+02 0.000000000000000000e+00 1.169999999999999929e+00 5.088000000000000000e+08 5.000000000000000000e+07 1.782362288973291520e-01 4.250000000000000444e-01 9.548127737762566403e-17 1.217741726609751751e+01 3.074778414687192818e+00 2.718984773048884392e+09
2.130000000000000000e+02 0.000000000000000000e+00 1.900000000000000022e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 2.000000000000000111e-01 3.535047487261136820e-17 3.035446164838126126e+00 5.942214644957369979e-02 6.895661432445745170e+07
2.140000000000000000e+02 0.000000000000000000e+00 8.599999999999999867e-01 2.500000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 1.000000000000000056e-01 3.012068254785782643e-18 1.006211042226354202e+01 5.796687300401050930e-02 3.370950710742517090e+10
2.150000000000000000e+02 0.000000000000000000e+00 1.660000000000000142e+00 5.088000000000000000e+08 2.511900000000000000e+07 9.798916064409035620e-02 5.500000000000000444e-01 1.435072046582879376e-16 1.394839898636663911e+01 9.582528119586161353e+00 6.027642134232037544e+09
2.160000000000000000e+02 0.000000000000000000e+00 6.800000000000000488e-01 1.139100030000000000e+09 5.000000000000000000e+07 3.790426555198066483e-01 1.425000000000000044e+00 1.133052687292140132e-15 1.678916534068056521e+01 1.461379505611132679e+01 3.495002366618749237e+10
2.170000000000000000e+02 0.000000000000000000e+00 9.300000000000000488e-01 5.088000000000000000e+08 5.000000000000000000e+07 3.181690290810633703e-01 1.350000000000000089e+00 4.069021216507204133e-16 1.135528041583395265e+01 8.918286469050192622e+00 1.258387821830751419e+10
2.180000000000000000e+02 0.000000000000000000e+00 1.360000000000000098e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.782362288973291520e-01 3.500000000000000333e-01 6.659879170697231467e-17 8.514020277270129000e+00 3.984320574031090967e+00 2.942484582761342525e+09
2.190000000000000000e+02 0.000000000000000000e+00 1.130000000000000115e+00 8.064000000000000000e+08 1.000000000000000000e+07 2.514224249708160164e-01 6.000000000000000888e-01 8.037813451962977286e-17 6.279751562495772710e+00 3.742292464740454960e+00 4.774020368613089561e+09
2.200000000000000000e+02 0.000000000000000000e+00 1.239999999999999991e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.514224249708160164e-01 1.000000000000000056e-01 4.104176938304303398e-17 7.703402466474942756e+00 2.124689955822450127e+00 2.111227780457090378e+09
2.210000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 5.088000000000000000e+08 2.511900000000000000e+07 9.798916064409035620e-02 8.000000000000000444e-01 2.145846101846204568e-16 2.039796016496350717e+01 1.373971618880936241e+01 8.066801833549759865e+09
2.220000000000000000e+02 0.000000000000000000e+00 5.500000000000000444e-01 5.088000000000000000e+08 1.000000000000000000e+07 3.790426555198066483e-01 0.000000000000000000e+00 6.221442020357844670e-17 2.910571508626605919e+01 9.164620836506134349e-01 5.457531392152444124e+08
2.230000000000000000e+02 0.000000000000000000e+00 2.600000000000000089e-01 4.000000000000000000e+09 5.000000000000000000e+07 1.782362288973291520e-01 2.250000000000000056e-01 9.665497478148079049e-16 3.525230622966285665e+01 1.735027906582461421e+00 3.433424663485328674e+09
2.240000000000000000e+02 0.000000000000000000e+00 2.069999999999999840e+00 8.064000000000000000e+08 1.000000000000000000e+07 2.514224249708160164e-01 1.150000000000000133e+00 2.279238134511800980e-16 6.196920202080747231e+00 2.761057247709569396e+01 8.558802214718226624e+10
2.250000000000000000e+02 0.000000000000000000e+00 5.799999999999999600e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 2.500000000000000139e-02 6.120331353628218168e-17 2.729429571606972083e+00 5.856126627388633654e-01 2.338061240207648277e+09
2.260000000000000000e+02 0.000000000000000000e+00 8.499999999999999778e-01 1.700000000000000000e+09 5.000000000000000000e+07 5.734841677598339071e-01 9.000000000000000222e-01 1.674543594070816107e-16 8.675760895671785988e+00 3.162578187834694354e+00 3.795861777856888580e+10
2.270000000000000000e+02 0.000000000000000000e+00 9.400000000000000577e-01 5.088000000000000000e+08 1.000000000000000000e+07 3.181690290810633703e-01 2.750000000000000222e-01 7.916887610537848060e-17 1.585752659778557216e+01 2.754507631402451917e+00 2.465220021307392120e+09
2.280000000000000000e+02 0.000000000000000000e+00 9.699999999999999734e-01 8.064000000000000000e+08 5.000000000000000000e+07 3.181690290810633703e-01 4.500000000000000111e-01 9.937483570110674136e-17 4.622954698975177301e+00 2.378662897483323935e+00 5.268586772703843117e+09
2.290000000000000000e+02 0.000000000000000000e+00 5.500000000000000444e-01 2.500000000000000000e+09 2.511900000000000000e+07 7.080048279597983552e-01 1.500000000000000000e+00 2.309099786393544611e-16 1.976229558107830186e+01 2.485988931221055687e+00 4.133570298579565430e+10
2.300000000000000000e+02 0.000000000000000000e+00 1.280000000000000027e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.798004827959798657e-01 4.000000000000000222e-01 2.705246994349709649e-18 9.633593156216418985e-01 9.610120186331898295e-02 3.359901618596515656e+10
2.310000000000000000e+02 0.000000000000000000e+00 1.169999999999999929e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.782362288973291520e-01 3.500000000000000333e-01 2.154132283548563621e-16 1.975264767553288436e+01 1.049153570505233724e+01 5.892310600889877319e+09
2.320000000000000000e+02 0.000000000000000000e+00 8.000000000000000444e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.050000000000000044e+00 3.464855863799746373e-16 1.157748739650350700e+01 5.970984090541934464e+00 4.026991926702944183e+10
2.330000000000000000e+02 0.000000000000000000e+00 9.200000000000000400e-01 5.088000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 2.250000000000000056e-01 7.842851170909861585e-17 1.205788081922726285e+01 1.688880816770842896e+00 3.048428832049795151e+09
2.340000000000000000e+02 0.000000000000000000e+00 1.209999999999999964e+00 1.139100030000000000e+09 5.000000000000000000e+07 9.824577129666183239e-01 3.750000000000000000e-01 1.985105405135370013e-18 4.259705420774153595e+00 6.493629004664948356e-02 3.013696723670336151e+10
2.350000000000000000e+02 0.000000000000000000e+00 2.399999999999999911e-01 1.139100030000000000e+09 1.000000000000000000e+07 7.588113568490419958e-01 4.500000000000000111e-01 5.574432288827307308e-16 2.637846455217357722e+00 1.450350521451151620e+00 5.458875205715886116e+09
2.360000000000000000e+02 0.000000000000000000e+00 3.109999999999999876e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.798916064409035620e-02 6.250000000000000000e-01 1.924936854653337393e-16 6.270581818067321933e+01 3.882886386490939401e+01 5.755853122554675293e+10
2.370000000000000000e+02 0.000000000000000000e+00 1.040000000000000036e+00 5.088000000000000000e+08 5.000000000000000000e+07 3.181690290810633703e-01 6.000000000000000888e-01 2.586245639821359948e-16 5.227441066554253446e+00 6.843286517468944119e+00 1.110493112805992317e+10
2.380000000000000000e+02 0.000000000000000000e+00 8.000000000000000444e-01 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 2.250000000000000056e-01 1.002312918755252140e-16 1.611358400109469002e+01 1.727285268677530405e+00 3.966034715352312088e+09
2.390000000000000000e+02 0.000000000000000000e+00 1.159999999999999920e+00 8.064000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 6.000000000000000888e-01 1.082934210234932154e-16 4.924637432432621864e+00 3.447878666657385516e+00 6.901065563611158371e+09
2.400000000000000000e+02 0.000000000000000000e+00 8.599999999999999867e-01 5.088000000000000000e+08 1.000000000000000000e+07 2.514224249708160164e-01 9.500000000000000666e-01 2.875677663663497503e-16 1.859132055272985795e+01 8.751112738354340337e+00 4.989025748093960762e+09
2.410000000000000000e+02 0.000000000000000000e+00 8.800000000000000044e-01 8.064000000000000000e+08 5.000000000000000000e+07 3.181690290810633703e-01 1.500000000000000000e+00 1.086489373581578117e-16 1.326727084367944620e+01 2.149697875069681352e+00 4.327916831925778389e+09
2.420000000000000000e+02 0.000000000000000000e+00 1.270000000000000018e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.575192539750227994e-01 7.250000000000000888e-01 1.306347036288297658e-17 3.502547756737568907e+00 4.597714109026990736e-01 7.362706751981837463e+10
2.430000000000000000e+02 0.000000000000000000e+00 1.669999999999999929e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.798916064409035620e-02 7.000000000000000666e-01 1.451663099100338393e-16 6.537700296646816867e+01 1.250853807382558003e+01 6.088842200885291100e+09
2.440000000000000000e+02 0.000000000000000000e+00 5.799999999999999600e-01 5.088000000000000000e+08 5.000000000000000000e+07 3.181690290810633703e-01 1.450000000000000178e+00 1.024307875703968094e-15 7.808858064410792998e+00 9.800901746925701374e+00 7.949983582694275856e+09
2.450000000000000000e+02 0.000000000000000000e+00 1.600000000000000089e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.798916064409035620e-02 7.000000000000000666e-01 1.916770751430575336e-16 1.223959169623744536e+01 1.580097229772366063e+01 7.055372341787776947e+09
2.460000000000000000e+02 0.000000000000000000e+00 5.500000000000000444e-01 8.064000000000000000e+08 2.511900000000000000e+07 4.345600626628430829e-01 2.500000000000000000e-01 9.140778284095348084e-17 3.275837879381779505e+00 9.841009804300399066e-01 1.546426436313363791e+09
2.470000000000000000e+02 0.000000000000000000e+00 6.600000000000000311e-01 4.000000000000000000e+09 5.000000000000000000e+07 9.736921945229898290e-01 5.000000000000000278e-02 2.518358969717808851e-18 3.762008592690982756e+00 3.088296525110516971e-02 1.786295837775288773e+10
2.480000000000000000e+02 0.000000000000000000e+00 1.239999999999999991e+00 8.064000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 5.500000000000000444e-01 3.132099855353187601e-16 9.232968451635182205e+00 1.070336402490940131e+01 2.498705145672322845e+10
2.490000000000000000e+02 0.000000000000000000e+00 1.449999999999999956e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.782362288973291520e-01 5.250000000000000222e-01 1.351973885394753193e-16 6.611061220384183201e+00 9.393116840963136482e+00 7.265559255775392532e+09
2.500000000000000000e+02 0.000000000000000000e+00 2.229999999999999982e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.798916064409035620e-02 4.000000000000000222e-01 3.420779290159475008e-16 1.871709273455710942e+01 3.970004759038733511e+01 3.661605930823084259e+10
2.510000000000000000e+02 0.000000000000000000e+00 7.199999999999999734e-01 8.064000000000000000e+08 1.000000000000000000e+07 2.514224249708160164e-01 1.000000000000000000e+00 7.152202325837797611e-16 1.794141042539279240e+01 1.629726506064152503e+01 1.131020322190796471e+10
2.520000000000000000e+02 0.000000000000000000e+00 5.999999999999999778e-01 2.500000000000000000e+09 5.000000000000000000e+07 9.701892829446502331e-01 4.000000000000000222e-01 1.130184615752685773e-17 2.976597304123767440e+00 1.175005151464459940e-01 3.458435534878895569e+10
2.530000000000000000e+02 0.000000000000000000e+00 1.080000000000000071e+00 8.064000000000000000e+08 1.000000000000000000e+07 1.782362288973291520e-01 6.500000000000000222e-01 2.569709931329491356e-16 9.420526031391021959e+00 1.117697238868420229e+01 8.645263092945793152e+09
2.540000000000000000e+02 0.000000000000000000e+00 4.500000000000000111e-01 4.000000000000000000e+09 5.000000000000000000e+07 1.000000000000000888e-02 5.000000000000000000e-01 9.824601131451951331e-17 3.417352389164541648e+01 5.905531567133598392e-01 9.525285944148547947e+07
2.550000000000000000e+02 0.000000000000000000e+00 2.229999999999999982e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.798916064409035620e-02 7.500000000000000000e-01 1.707806672474417580e-16 4.792075096782576082e+01 1.982004696048502268e+01 1.828038148681623077e+10
2.560000000000000000e+02 0.000000000000000000e+00 8.399999999999999689e-01 1.139100030000000000e+09 5.000000000000000000e+07 3.181690290810633703e-01 4.750000000000000333e-01 1.207335477023470808e-16 9.022717748901399659e+00 2.245025475599244036e+00 5.250726607647712708e+09
2.570000000000000000e+02 0.000000000000000000e+00 1.700000000000000122e-01 1.139100030000000000e+09 1.000000000000000000e+07 4.851925397502274695e-01 9.500000000000000666e-01 2.968089372014464979e-16 9.326019222571357403e+00 4.059360730098490744e-01 3.825762485035440922e+08
2.580000000000000000e+02 0.000000000000000000e+00 5.300000000000000266e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.798916064409035620e-02 1.074999999999999956e+00 6.331948398306830925e-16 1.203589897463697156e+01 5.326508430108793490e+00 1.610989583807230234e+09
2.590000000000000000e+02 0.000000000000000000e+00 7.500000000000000000e-01 2.500000000000000000e+09 5.000000000000000000e+07 3.181690290810633703e-01 9.500000000000000666e-01 2.727459467986562451e-16 2.111562028349122855e+01 4.180970231107847823e+00 2.282056763051232910e+10
2.600000000000000000e+02 0.000000000000000000e+00 3.099999999999999978e-01 1.434000000000000000e+09 5.000000000000000000e+07 8.654560229254073533e-01 5.000000000000000000e-01 2.551109182999335545e-16 2.204742005465801569e+00 6.872151687583233359e-01 1.441901068526024628e+10
2.610000000000000000e+02 0.000000000000000000e+00 1.010000000000000009e+00 8.064000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 3.000000000000000444e-01 5.774424003636599798e-17 1.207062412759276349e+01 1.508509094737223499e+00 4.490702986188858986e+09
2.620000000000000000e+02 0.000000000000000000e+00 7.199999999999999734e-01 1.139100030000000000e+09 1.000000000000000000e+07 3.790426555198066483e-01 7.500000000000000000e-01 4.477081010199265263e-16 9.624376784946619523e+00 1.020163756520062392e+01 1.603162882639418983e+10
2.630000000000000000e+02 0.000000000000000000e+00 5.500000000000000444e-01 1.700000000000000000e+09 5.000000000000000000e+07 4.851925397502274695e-01 1.200000000000000178e+00 3.584969943002410882e-16 1.955750028766849979e+01 3.222452604190180647e+00 1.650605546202970123e+10
2.640000000000000000e+02 0.000000000000000000e+00 1.159999999999999920e+00 4.000000000000000000e+09 1.000000000000000000e+07 3.181690290810633703e-01 5.500000000000000444e-01 6.785963829590697231e-17 1.491439143675346024e+01 3.255134288019784883e+00 3.106531482812889862e+10
2.650000000000000000e+02 0.000000000000000000e+00 1.169999999999999929e+00 1.700000000000000000e+09 1.000000000000000000e+07 3.181690290810633703e-01 9.250000000000000444e-01 8.861613979847134698e-17 2.515002074713229341e+00 4.315980972199247923e+00 1.758035454822345734e+10
2.660000000000000000e+02 0.000000000000000000e+00 9.400000000000000577e-01 5.088000000000000000e+08 1.000000000000000000e+07 3.181690290810633703e-01 6.250000000000000000e-01 1.251428095294365667e-16 1.114727146375641631e+01 4.354069942904724932e+00 3.896790945522412300e+09
2.670000000000000000e+02 0.000000000000000000e+00 1.090000000000000080e+00 2.500000000000000000e+09 5.000000000000000000e+07 5.734841677598339071e-01 5.750000000000000666e-01 3.408166255145860484e-17 1.197643415072540485e+01 9.876833719292703595e-01 2.459718646584674454e+10
2.680000000000000000e+02 0.000000000000000000e+00 1.290000000000000036e+00 8.064000000000000000e+08 1.000000000000000000e+07 2.514224249708160164e-01 5.500000000000000444e-01 9.514648378574446594e-17 1.267218891593960173e+01 5.191900650803817463e+00 8.429506101783354759e+09
2.690000000000000000e+02 0.000000000000000000e+00 1.300000000000000044e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.782362288973291520e-01 8.750000000000000000e-01 1.044199235205240162e-16 3.422043872156700584e+00 5.774164248885791828e+00 4.022852416715700150e+09
2.700000000000000000e+02 0.000000000000000000e+00 1.540000000000000036e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.782362288973291520e-01 2.250000000000000056e-01 9.432713815780187821e-17 9.533316443195325007e+00 7.132531842633564878e+00 6.093973512141435623e+09
2.710000000000000000e+02 0.000000000000000000e+00 1.070000000000000062e+00 1.139100030000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 3.000000000000000444e-01 6.370989734097840881e-18 3.157267823656340511e+00 1.779946430178184213e-01 5.036797144334194183e+10
2.720000000000000000e+02 0.000000000000000000e+00 1.159999999999999920e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.798916064409035620e-02 3.250000000000000111e-01 1.137473428894518624e-16 1.475613484250609808e+01 5.456304886212914873e+00 1.545664277892955780e+09
2.730000000000000000e+02 0.000000000000000000e+00 1.439999999999999947e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.798916064409035620e-02 6.250000000000000000e-01 1.764776157418935771e-16 3.111148911519538984e+01 1.239164880851909167e+01 4.714039953041399956e+09
2.740000000000000000e+02 0.000000000000000000e+00 9.699999999999999734e-01 4.000000000000000000e+09 1.000000000000000000e+07 9.268236228897329676e-01 2.500000000000000139e-02 7.397553032450890013e-18 4.101818237032344605e+00 2.734839410769918655e-01 5.512186610864978027e+10
2.750000000000000000e+02 0.000000000000000000e+00 2.229999999999999982e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.798916064409035620e-02 4.500000000000000111e-01 1.621880016058633325e-16 7.575947563210366553e+00 1.882282028795378892e+01 1.736062160738488388e+10
2.760000000000000000e+02 0.000000000000000000e+00 9.200000000000000400e-01 5.088000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 6.500000000000000222e-01 4.111121321690611152e-16 5.190414974098630729e+00 8.852895183545061997e+00 8.991405658858758926e+09
2.770000000000000000e+02 0.000000000000000000e+00 1.169999999999999929e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 8.500000000000000888e-01 1.092593476268021489e-16 6.823502156696334531e+00 3.518472866225175633e+00 4.403751282617230988e+10
2.780000000000000000e+02 0.000000000000000000e+00 1.020000000000000018e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.798916064409035620e-02 2.500000000000000000e-01 1.798074455484777543e-16 2.863403344482104629e+01 4.737793506976917257e+00 1.880576456989936590e+09
2.790000000000000000e+02 0.000000000000000000e+00 9.699999999999999734e-01 5.088000000000000000e+08 1.000000000000000000e+07 2.514224249708160164e-01 2.250000000000000056e-01 1.279963764538784345e-16 2.019019168623842830e+01 4.731963842993017089e+00 3.161364130316987514e+09
2.800000000000000000e+02 0.000000000000000000e+00 9.699999999999999734e-01 8.064000000000000000e+08 5.000000000000000000e+07 3.181690290810633703e-01 4.750000000000000333e-01 1.098366626253543715e-16 3.103867869440119609e+00 2.629080011323370325e+00 5.823244725721158981e+09
2.810000000000000000e+02 0.000000000000000000e+00 1.199999999999999956e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.782362288973291520e-01 5.250000000000000222e-01 8.155205922490466849e-17 1.206276870824967773e+01 4.025949062484029284e+00 2.468059511343596935e+09
2.820000000000000000e+02 0.000000000000000000e+00 9.300000000000000488e-01 8.064000000000000000e+08 5.000000000000000000e+07 1.782362288973291520e-01 6.500000000000000222e-01 3.013938411523148622e-16 2.222154245127845940e+01 6.605806341091104095e+00 6.736756719140934944e+09
2.830000000000000000e+02 0.000000000000000000e+00 1.199999999999999956e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.118928294465026951e-01 0.000000000000000000e+00 1.197393655792820987e-16 5.328851457110754808e+00 8.616958387641596162e-02 6.021334241807409376e+07
2.840000000000000000e+02 0.000000000000000000e+00 1.280000000000000027e+00 8.064000000000000000e+08 5.000000000000000000e+07 1.782362288973291520e-01 5.750000000000000666e-01 3.924140721481479271e-16 5.621647550893686685e+01 1.394011860664919134e+01 2.248686550287569809e+10
2.850000000000000000e+02 0.000000000000000000e+00 7.199999999999999734e-01 1.434000000000000000e+09 5.000000000000000000e+07 5.313699076773616969e-01 3.500000000000000333e-01 1.738584984989523662e-16 1.630101189627677627e+01 2.464373472246594421e+00 1.719570626997596359e+10
2.860000000000000000e+02 0.000000000000000000e+00 1.800000000000000044e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 1.000000000000000000e+00 1.120102107548702110e-17 8.000542958014863260e+00 7.101880166200951194e-01 5.408484979970611572e+10
2.870000000000000000e+02 0.000000000000000000e+00 9.000000000000000222e-01 8.064000000000000000e+08 5.000000000000000000e+07 3.181690290810633703e-01 3.500000000000000333e-01 2.781642218016325308e-16 5.740511383674729906e+00 5.737134143296926503e+00 1.183226103526880264e+10
2.880000000000000000e+02 0.000000000000000000e+00 1.159999999999999920e+00 5.088000000000000000e+08 5.000000000000000000e+07 1.782362288973291520e-01 5.750000000000000666e-01 1.889257256422745015e-16 1.165721354570390567e+01 6.015074349562296696e+00 5.245450666402175903e+09
2.890000000000000000e+02 0.000000000000000000e+00 1.250000000000000000e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.514224249708160164e-01 2.250000000000000056e-01 1.307740199879379903e-16 1.381236296545998066e+01 6.820184911544123985e+00 6.892242084765446663e+09
2.900000000000000000e+02 0.000000000000000000e+00 8.900000000000000133e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.798916064409035620e-02 5.000000000000000000e-01 6.661014462900304039e-16 6.076324821532234921e+01 2.118057267921249931e+01 4.273965062717138767e+09
2.910000000000000000e+02 0.000000000000000000e+00 9.000000000000000222e-01 4.000000000000000000e+09 1.000000000000000000e+07 4.345600626628430829e-01 4.250000000000000444e-01 1.935508366592475351e-16 1.414678773742972240e+01 6.265108204463504471e+00 7.015211738156921387e+10
2.920000000000000000e+02 0.000000000000000000e+00 9.899999999999999911e-01 4.000000000000000000e+09 1.000000000000000000e+07 3.790426555198066483e-01 8.250000000000000666e-01 1.688369769163827805e-16 1.697977536391610798e+01 6.706927866289895235e+00 6.449467714849562836e+10
2.930000000000000000e+02 0.000000000000000000e+00 8.900000000000000133e-01 5.088000000000000000e+08 1.000000000000000000e+07 3.181690290810633703e-01 0.000000000000000000e+00 5.486455153243704657e-17 3.568497296652482476e+01 1.744573034208971141e+00 1.454665916811126947e+09
2.940000000000000000e+02 0.000000000000000000e+00 1.320000000000000062e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.782362288973291520e-01 3.750000000000000000e-01 2.473757079200511484e-16 5.478920146736802721e+00 1.407650646453922683e+01 9.982254420362966537e+09
