# obj_no spec_z phot_z age tau EBV norm chi
3.320000000000000000e+02 1.227000000000000091e+00 1.330000000000000071e+00 1.805300000000000000e+08 5.000000000000000278e-02 2.750000000000000222e-01 6.931205239176358223e+09 1.489990097803046076e+01
3.330000000000000000e+02 1.624000000000000110e+00 1.580000000000000071e+00 3.500000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.474819833312479553e+11 4.774867552017219197e+01
3.340000000000000000e+02 1.568000000000000060e+00 1.640000000000000124e+00 7.187000320000000000e+08 1.000000000000000000e+01 4.250000000000000444e-01 1.086267219236026306e+11 1.849200171004283888e+01
3.350000000000000000e+02 3.840000000000000080e-01 4.400000000000000022e-01 2.550000000000000000e+08 5.000000000000000278e-02 4.500000000000000111e-01 1.107599489572449684e+10 4.870413342498441267e+00
3.360000000000000000e+02 3.561999999999999833e+00 3.890000000000000124e+00 1.278000000000000000e+08 5.000000000000000278e-02 4.750000000000000333e-01 1.300961432814020920e+10 8.190100392169051702e+01
3.370000000000000000e+02 6.108000000000000096e-01 6.099999999999999867e-01 2.272700000000000000e+08 5.000000000000000278e-02 3.500000000000000333e-01 1.045997047703716397e+09 4.806568414089102070e+00
3.380000000000000000e+02 6.481000000000000094e-01 6.600000000000000311e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 2.646836054941966534e+09 4.133397738844272418e+00
3.390000000000000000e+02 7.381999999999999673e-01 3.229999999999999982e+00 2.272700000000000000e+08 5.000000000000000278e-02 4.500000000000000111e-01 1.877095208729296875e+10 7.756616874234141790e+01
3.400000000000000000e+02 1.095800000000000107e+00 9.599999999999999645e-01 5.088000000000000000e+08 1.000000000000000000e+00 4.750000000000000333e-01 1.395425542845841789e+10 8.839194148409966090e+00
3.410000000000000000e+02 7.389999999999999902e-01 6.199999999999999956e-01 5.750000130000000000e+09 1.000000000000000000e+01 5.000000000000000000e-01 3.727992537989604187e+10 2.689799942599515248e+01
3.420000000000000000e+02 1.098000000000000087e+00 9.400000000000000577e-01 3.750000130000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 2.047018914678375549e+11 2.545890741636909738e+01
3.430000000000000000e+02 3.305000000000000160e-01 2.700000000000000178e-01 1.608999940000000000e+09 5.000000000000000278e-02 2.250000000000000056e-01 4.882005631198120117e+09 2.889109773205194465e+00
3.440000000000000000e+02 6.510000000000000231e-01 5.500000000000000444e-01 1.015200000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.339706507403610611e+10 1.229446140589950431e+01
3.450000000000000000e+02 3.224600000000000133e+00 3.300000000000000266e+00 1.805300000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 4.768128686350223541e+09 3.191716444695741473e+01
3.460000000000000000e+02 8.400999999999999579e-01 2.330000000000000071e+00 1.805300000000000000e+08 5.000000000000000278e-02 3.250000000000000111e-01 2.639831616902225113e+10 3.561538389701935898e+02
3.470000000000000000e+02 1.000000000000000000e+00 9.000000000000000222e-01 2.025600000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 1.059738807051577926e+09 5.878902421088030650e+01
3.480000000000000000e+02 6.858999999999999542e-01 6.500000000000000222e-01 1.805300000000000000e+08 5.000000000000000278e-02 4.250000000000000444e-01 1.559159090414395571e+09 7.326794745279897825e+00
3.490000000000000000e+02 1.310000000000000053e-01 1.400000000000000133e-01 2.750000130000000000e+09 1.000000000000000000e+00 2.500000000000000139e-02 2.878958069492829800e+09 6.043746676534103024e+00
3.500000000000000000e+02 1.096999999999999975e+00 9.200000000000000400e-01 4.249999870000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.331095497493755493e+11 3.400030254447652567e+01
3.510000000000000000e+02 3.328999999999999737e-01 3.800000000000000044e-01 1.434000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.064613267176351929e+10 8.162016252917680958e+00
3.520000000000000000e+02 7.610000000000000098e-01 7.299999999999999822e-01 4.750000130000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 8.485332898970207214e+10 8.102797610245889359e+01
3.530000000000000000e+02 2.751000000000000112e-01 2.099999999999999922e-01 3.602000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 3.015119813733128905e+08 2.932698029596356903e+01
3.540000000000000000e+02 3.436000000000000165e-01 3.800000000000000044e-01 9.749999620000000000e+09 1.000000000000000000e+01 5.000000000000000000e-01 1.141291394183136902e+11 2.552675021348704831e+01
3.550000000000000000e+02 7.354000000000000536e-01 7.099999999999999645e-01 2.025600000000000000e+08 5.000000000000000278e-02 5.000000000000000278e-02 4.462713546312498450e+08 1.321683727556091625e+01
3.560000000000000000e+02 1.602999999999999980e+00 1.630000000000000115e+00 4.249999870000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 3.159087969583975830e+11 6.444394943060750336e+01
3.570000000000000000e+02 1.096000000000000085e+00 1.169999999999999929e+00 2.400000000000000000e+09 5.000000000000000278e-02 2.500000000000000139e-02 2.231851512521026306e+11 3.705717930071805277e+00
3.580000000000000000e+02 4.233999999999999986e-01 4.600000000000000200e-01 1.805300000000000000e+08 5.000000000000000278e-02 4.250000000000000444e-01 4.164845779073510170e+09 6.164331601989604614e+00
3.590000000000000000e+02 1.415000000000000036e+00 1.810000000000000053e+00 2.025600000000000000e+08 1.000000000000000000e+00 2.500000000000000139e-02 9.436418585889751434e+09 3.128065527970134241e+01
3.600000000000000000e+02 6.870000000000000551e-01 5.899999999999999689e-01 2.500000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 6.451828410006842613e+09 2.959318793960625271e+01
3.610000000000000000e+02 6.490000000000000213e-01 8.100000000000000533e-01 2.025600000000000000e+08 5.000000000000000278e-02 3.750000000000000000e-01 2.470776125694561601e+08 1.591683335744271233e+01
3.620000000000000000e+02 6.651000000000000245e-01 6.700000000000000400e-01 1.609000000000000000e+08 5.000000000000000278e-02 4.000000000000000222e-01 1.953384588002268314e+09 2.942745358747572482e+00
3.630000000000000000e+02 1.189000000000000057e+00 1.110000000000000098e+00 3.750000130000000000e+09 1.000000000000000000e+01 4.000000000000000222e-01 3.422905998877443314e+10 1.427814950143642569e+01
3.640000000000000000e+02 6.643000000000000016e-01 6.300000000000000044e-01 1.805300000000000000e+08 5.000000000000000278e-02 3.750000000000000000e-01 2.578457889459368229e+09 3.248059054979174576e+00
3.650000000000000000e+02 8.635000000000000453e-01 6.800000000000000488e-01 1.900000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 2.936256749293280792e+10 2.115178028328640991e+01
3.660000000000000000e+02 7.843999999999999861e-01 6.500000000000000222e-01 1.139100030000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 8.401162591146878242e+09 6.871175178120328297e+00
3.670000000000000000e+02 3.472999999999999865e+00 3.800000000000000266e+00 1.278000000000000000e+08 5.000000000000000278e-02 4.000000000000000222e-01 1.121810918834190559e+10 1.255605023383177894e+02
3.680000000000000000e+02 7.606000000000000538e-01 6.300000000000000044e-01 6.000000000000000000e+09 1.000000000000000000e+00 5.000000000000000278e-02 5.220492711188348389e+10 8.010970733283093281e+00
3.690000000000000000e+02 6.483999999999999764e-01 6.700000000000000400e-01 1.805300000000000000e+08 5.000000000000000278e-02 3.750000000000000000e-01 1.380348140147166252e+09 3.136976504412804623e+00
3.700000000000000000e+02 2.999999999999999737e-04 4.400000000000000022e-01 6.499999740000000000e+09 5.000000000000000278e-02 0.000000000000000000e+00 4.486648017692920532e+11 2.281874368799887236e+02
3.710000000000000000e+02 4.969999999999999973e-01 2.030000000000000249e+00 6.405400320000000000e+08 1.000000000000000000e+00 5.000000000000000000e-01 4.663858726825830841e+10 5.395076645844429919e+00
3.720000000000000000e+02 8.650999999999999801e-01 8.300000000000000711e-01 9.047900160000000000e+08 1.000000000000000000e+00 4.250000000000000444e-01 4.557003954970986366e+09 5.908855089644394099e+00
3.730000000000000000e+02 3.702700000000000102e+00 4.070000000000000284e+00 1.609000000000000000e+08 5.000000000000000278e-02 4.250000000000000444e-01 1.901220702729339218e+10 2.708060836246398750e+01
3.740000000000000000e+02 2.679600000000000204e+00 2.780000000000000249e+00 1.278000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 2.000631797229676962e+09 1.401035790097200362e+01
3.750000000000000000e+02 1.122999999999999998e+00 9.400000000000000577e-01 2.750000130000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 3.147786653816873932e+10 2.422989707637432844e+01
3.760000000000000000e+02 4.143000000000000016e-01 4.100000000000000311e-01 2.400000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.760005760014659119e+10 1.169960015620908145e+01
3.770000000000000000e+02 7.620000000000000107e-01 6.900000000000000577e-01 4.750000130000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.196644755052699890e+11 2.700120385438989601e+01
3.780000000000000000e+02 3.470000000000000195e+00 3.290000000000000036e+00 1.805300000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.656562305123881912e+10 5.093754962430476496e+01
3.790000000000000000e+02 9.917000000000000259e-01 8.300000000000000711e-01 9.047900160000000000e+08 1.000000000000000000e+00 1.750000000000000167e-01 2.827911316052546501e+09 1.077443377626675414e+01
3.800000000000000000e+02 3.609999999999999876e+00 3.649999999999999911e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.103090050348055267e+11 4.678301726552642492e+01
3.810000000000000000e+02 5.819999999999999618e-01 5.000000000000000000e-01 6.249999870000000000e+09 1.000000000000000000e+00 0.000000000000000000e+00 2.478702400039011383e+10 8.712371841262179117e+00
3.820000000000000000e+02 6.786999999999999700e-01 6.700000000000000400e-01 1.805300000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.850118997292218447e+09 3.420817453136758779e+00
3.830000000000000000e+02 2.162999999999999812e+00 2.129999999999999893e+00 1.139100030000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.594616431846939659e+10 3.380368680531994130e+01
3.840000000000000000e+02 3.470000000000000195e+00 3.660000000000000142e+00 1.805300000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 5.078621161794271088e+10 1.606993635969284924e+02
3.850000000000000000e+02 5.600000000000000533e-01 5.700000000000000622e-01 1.139100030000000000e+09 5.000000000000000278e-02 4.000000000000000222e-01 4.750197420846797943e+10 7.916187023667744960e+00
3.860000000000000000e+02 5.102999999999999758e-01 5.600000000000000533e-01 1.609000000000000000e+08 5.000000000000000278e-02 7.500000000000001110e-02 1.116051543182032824e+09 3.426450122024962130e+00
3.870000000000000000e+02 7.590000000000000080e-01 6.700000000000000400e-01 1.015200000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 7.568433457809494972e+09 3.601166096229538205e+00
3.880000000000000000e+02 6.435999999999999499e-01 6.300000000000000044e-01 2.025600000000000000e+08 5.000000000000000278e-02 1.250000000000000000e-01 4.798669006948078871e+08 1.090561580549685416e+01
3.890000000000000000e+02 9.798999999999999932e-01 9.599999999999999645e-01 1.805300000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 2.576798488857810974e+09 9.662242761362982435e+00
3.900000000000000000e+02 4.158999999999999919e-01 4.700000000000000289e-01 2.550000000000000000e+08 5.000000000000000278e-02 2.500000000000000000e-01 1.484282172363984585e+09 4.291582746058359099e+00
3.910000000000000000e+02 7.058999999999999719e-01 6.500000000000000222e-01 2.025600000000000000e+08 5.000000000000000278e-02 5.000000000000000278e-02 8.550747308221553564e+08 1.577810400759873843e+01
3.920000000000000000e+02 5.711000000000000520e-01 6.199999999999999956e-01 1.609000000000000000e+08 5.000000000000000278e-02 1.500000000000000222e-01 3.838174267425495982e+08 9.751585231138216514e+00
3.930000000000000000e+02 1.227999999999999980e+00 1.419999999999999929e+00 1.278000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 1.230635021895279884e+09 1.357906423240872229e+01
3.940000000000000000e+02 4.158999999999999919e-01 4.799999999999999822e-01 1.805300000000000000e+08 5.000000000000000278e-02 4.000000000000000222e-01 5.275608902897652626e+09 5.309874566514439564e+00
3.950000000000000000e+02 6.733000000000000096e-01 5.700000000000000622e-01 1.900000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 3.184085478049840927e+10 9.944991437020249236e+00
3.960000000000000000e+02 5.334999999999999742e-01 5.400000000000000355e-01 3.210300160000000000e+08 5.000000000000000278e-02 4.750000000000000333e-01 1.034444546071150303e+09 6.784368020236276386e+00
3.970000000000000000e+02 8.328999999999999737e-01 7.399999999999999911e-01 1.278099970000000000e+09 1.000000000000000000e+01 3.750000000000000000e-01 6.561968222001541138e+10 5.672881903506828749e+00
3.980000000000000000e+02 2.134100000000000108e+00 2.270000000000000018e+00 2.025600000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 7.840024688198911667e+09 1.153013368394118743e+01
3.990000000000000000e+02 6.713999999999999968e-01 5.400000000000000355e-01 1.608999940000000000e+09 1.000000000000000000e+00 3.500000000000000333e-01 1.360654188856871033e+10 1.150823190293366594e+01
4.000000000000000000e+02 4.759999999999999787e+00 7.900000000000000355e-01 5.088000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 6.526952538992384672e+08 7.307848074033833541e+01
4.010000000000000000e+02 1.096000000000000085e+00 9.799999999999999822e-01 1.434000000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 8.470580852161429405e+09 7.069836251572826136e+00
4.020000000000000000e+02 1.114000000000000101e+00 1.000000000000000000e+00 3.000000000000000000e+09 1.000000000000000000e+00 4.500000000000000111e-01 5.961431860837132263e+10 1.144567593303896658e+01
4.030000000000000000e+02 1.314999999999999947e+00 1.400000000000000133e+00 2.272700000000000000e+08 5.000000000000000278e-02 2.000000000000000111e-01 6.124421774985819817e+09 1.234556210603424375e+01
4.040000000000000000e+02 4.567999999999999838e-01 4.199999999999999845e-01 2.100000000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 6.754138908205131531e+09 8.706495350233414143e+00
4.050000000000000000e+02 9.639999999999999680e-01 8.100000000000000533e-01 4.249999870000000000e+09 1.000000000000000000e+01 5.000000000000000000e-01 3.020166635387071228e+10 1.126079680799457883e+01
4.060000000000000000e+02 3.032200000000000006e+00 3.089999999999999858e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000278e-02 4.624775813977599144e+09 3.414623480720241844e+01
4.070000000000000000e+02 3.367999999999999883e-01 4.299999999999999933e-01 2.861200000000000000e+08 5.000000000000000278e-02 5.000000000000000278e-02 7.855753322487874031e+08 1.718045920802703463e+01
4.080000000000000000e+02 6.788999999999999480e-01 5.700000000000000622e-01 1.015200000000000000e+09 1.000000000000000000e+00 4.500000000000000111e-01 5.350557839554954529e+09 6.287006153116644569e+00
4.090000000000000000e+02 9.989999999999999991e-01 7.900000000000000355e-01 1.900000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.076660966932227707e+10 1.510276674155560883e+01
4.100000000000000000e+02 4.373999999999999666e+00 4.940000000000000391e+00 7.187000000000000000e+07 5.000000000000000278e-02 5.000000000000000000e-01 3.700461201893466473e+09 7.132215553666499375e+01
4.110000000000000000e+02 2.800000000000000266e-01 3.800000000000000044e-01 2.550000000000000000e+08 5.000000000000000278e-02 4.000000000000000222e-01 2.523611912032798290e+09 3.404422291314774363e+00
4.120000000000000000e+02 3.660000000000000142e+00 3.250000000000000000e+00 3.602000000000000000e+08 5.000000000000000278e-02 3.750000000000000000e-01 4.577317095203107452e+10 1.271037168601888681e+02
4.130000000000000000e+02 1.381999999999999895e+00 1.360000000000000098e+00 1.015200000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 2.582836397585709763e+10 1.238290442567040905e+01
4.140000000000000000e+02 7.606000000000000538e-01 6.400000000000000133e-01 1.900000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.257514428831781960e+10 1.060289988709016029e+01
4.150000000000000000e+02 6.999999999999999556e-01 5.200000000000000178e-01 1.139100000000000000e+08 1.000000000000000000e+01 4.250000000000000444e-01 5.832278175059029579e+09 1.532433592459751992e+01
4.160000000000000000e+02 6.189999999999999947e-01 6.700000000000000400e-01 2.025600000000000000e+08 5.000000000000000278e-02 2.500000000000000000e-01 1.575592181157176495e+09 7.277089854795661950e+00
4.170000000000000000e+02 5.340000000000000302e-01 4.600000000000000200e-01 1.139100030000000000e+09 5.000000000000000278e-02 5.000000000000000000e-01 9.079664530766559601e+09 5.210861823457762831e+00
4.180000000000000000e+02 6.790000000000000480e-01 5.700000000000000622e-01 3.249999870000000000e+09 1.000000000000000000e+01 5.000000000000000000e-01 1.312833713383663177e+11 1.370880684943031547e+01
4.190000000000000000e+02 1.036000000000000032e+00 9.100000000000000311e-01 1.608999940000000000e+09 1.000000000000000000e+00 4.250000000000000444e-01 4.215492546591788769e+09 3.411739946655285127e+00
4.200000000000000000e+02 2.790000000000000258e-01 3.599999999999999867e-01 3.750000130000000000e+09 1.000000000000000000e+00 3.250000000000000111e-01 8.694172510521569824e+10 4.459496888949731641e+01
4.210000000000000000e+02 1.252000000000000002e+00 1.060000000000000053e+00 1.015200000000000000e+09 1.000000000000000000e+00 2.250000000000000056e-01 6.672092906511140823e+09 1.101964362180715717e+01
4.220000000000000000e+02 2.809400000000000119e+00 2.899999999999999911e+00 2.025600000000000000e+08 5.000000000000000278e-02 3.250000000000000111e-01 1.221011320867664337e+10 1.162650197337600311e+01
4.230000000000000000e+02 1.227999999999999980e+00 8.999999999999999667e-02 3.900000000000000000e+07 5.000000000000000278e-02 5.000000000000000000e-01 3.062692319794223644e+06 5.753143671200613340e+01
4.240000000000000000e+02 5.210000000000000187e-01 4.799999999999999822e-01 1.139100030000000000e+09 5.000000000000000278e-02 5.000000000000000000e-01 3.493827448981387329e+10 5.800470411296888784e+00
4.250000000000000000e+02 6.690000000000000391e-01 5.600000000000000533e-01 2.200000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 2.376239802816765594e+10 1.050187290317470712e+01
4.260000000000000000e+02 7.670000000000000151e-01 6.099999999999999867e-01 1.700000000000000000e+09 1.000000000000000000e+00 4.250000000000000444e-01 8.315768014615921021e+09 1.117471089948286611e+01
4.270000000000000000e+02 7.361999999999999655e-01 5.999999999999999778e-01 1.800000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 2.751151720079091263e+10 3.609968810771623016e+00
4.280000000000000000e+02 5.350000000000000311e-01 5.500000000000000444e-01 1.278099970000000000e+09 5.000000000000000278e-02 3.500000000000000333e-01 2.924927630143367004e+10 8.552707297983262791e+00
4.290000000000000000e+02 2.032999999999999918e+00 2.819999999999999840e+00 2.300000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.049185834575850677e+11 8.313170053192777686e+01
4.300000000000000000e+02 3.466200000000000170e+00 3.950000000000000178e+00 1.434000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 4.950919270363739967e+09 3.760958637692900908e+01
4.310000000000000000e+02 6.610000000000000320e-01 5.899999999999999689e-01 2.272700000000000000e+08 5.000000000000000278e-02 1.500000000000000222e-01 8.405074711756684780e+08 1.172489170841475037e+01
4.320000000000000000e+02 6.461000000000000076e-01 5.600000000000000533e-01 4.249999870000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 5.863717334436946106e+10 3.697512911629392818e+01
4.330000000000000000e+02 1.242000000000000048e-01 1.600000000000000033e-01 2.861200000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 2.831517192722421139e+07 9.569872868690001155e+01
4.340000000000000000e+02 4.243000000000000105e-01 4.899999999999999911e-01 2.272700000000000000e+08 5.000000000000000278e-02 3.500000000000000333e-01 1.045152655204599738e+09 1.956341022265990715e+00
4.350000000000000000e+02 1.995000000000000107e+00 2.370000000000000107e+00 1.609000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 9.687543740206663132e+09 3.806303931750361613e+01
4.360000000000000000e+02 4.218000000000000083e-01 4.799999999999999822e-01 2.550000000000000000e+08 5.000000000000000278e-02 1.750000000000000167e-01 7.681237246792739630e+08 4.579896728567994124e+00
4.370000000000000000e+02 1.219999999999999973e+00 1.130000000000000115e+00 2.400000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 4.449697493942568970e+10 1.770701901769850650e+01
4.380000000000000000e+02 8.655000000000000471e-01 8.800000000000000044e-01 1.609000000000000000e+08 5.000000000000000278e-02 4.750000000000000333e-01 5.826104285413752556e+09 5.333156251804335390e+00
4.390000000000000000e+02 6.866999999999999771e-01 6.600000000000000311e-01 1.805300000000000000e+08 5.000000000000000278e-02 2.750000000000000222e-01 8.478731591978310347e+08 2.984663102944709934e+00
4.400000000000000000e+02 3.991000000000000103e-01 4.199999999999999845e-01 2.550000000000000000e+08 5.000000000000000278e-02 1.000000000000000056e-01 6.178527296115617752e+08 9.630189525245350879e+00
4.410000000000000000e+02 9.044999999999999707e-01 8.100000000000000533e-01 1.434000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.975633109804404068e+10 3.548384191578133784e+00
4.420000000000000000e+02 5.321000000000000174e-01 5.500000000000000444e-01 1.139100030000000000e+09 5.000000000000000278e-02 3.750000000000000000e-01 6.637199912612845612e+10 7.999591638126134718e+00
4.430000000000000000e+02 5.243999999999999773e-01 5.200000000000000178e-01 1.434000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.091299828430173492e+10 2.891065802487643221e+00
4.440000000000000000e+02 6.696999999999999620e-01 6.700000000000000400e-01 2.025600000000000000e+08 5.000000000000000278e-02 2.000000000000000111e-01 8.703089121217579842e+08 3.087458763524113081e+00
4.450000000000000000e+02 5.319000000000000394e-01 4.299999999999999933e-01 3.000000000000000000e+09 1.000000000000000000e+00 4.500000000000000111e-01 1.623727763765760803e+10 9.888074951189160799e+00
4.460000000000000000e+02 3.660000000000000142e+00 4.280000000000000249e+00 9.047900160000000000e+08 1.000000000000000000e+00 3.000000000000000444e-01 3.318396808333235550e+10 8.153008494722694621e+00
4.470000000000000000e+02 6.750000000000000444e-01 5.000000000000000000e-01 5.000000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 9.871313135794656372e+10 2.835073727332415316e+01
4.480000000000000000e+02 1.381000000000000005e+00 1.380000000000000115e+00 6.405400320000000000e+08 1.000000000000000000e+00 2.250000000000000056e-01 8.449390367846260071e+09 1.041013096802723048e+01
4.490000000000000000e+02 1.227000000000000091e+00 1.010000000000000009e+00 1.434000000000000000e+09 1.000000000000000000e+01 2.750000000000000222e-01 4.352721988328562164e+10 2.483053270007272317e+01
4.500000000000000000e+02 6.895999999999999908e-01 5.999999999999999778e-01 1.015200000000000000e+09 1.000000000000000000e+00 2.500000000000000139e-02 1.924034899762714624e+09 1.267758592027012909e+01
4.510000000000000000e+02 6.710000000000000409e-01 6.800000000000000488e-01 2.272700000000000000e+08 5.000000000000000278e-02 2.500000000000000000e-01 5.776811036557267904e+08 3.614797537427677732e+00
4.520000000000000000e+02 7.349999999999999867e-01 6.199999999999999956e-01 4.499999740000000000e+09 1.000000000000000000e+00 4.500000000000000111e-01 6.671822260205138397e+10 8.126355313364397759e+00
4.530000000000000000e+02 1.219999999999999973e+00 1.110000000000000098e+00 2.200000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 7.844075046189350891e+10 9.822643616648696252e+01
4.540000000000000000e+02 2.316600000000000215e+00 2.310000000000000053e+00 8.064000000000000000e+08 1.000000000000000000e+00 3.250000000000000111e-01 1.198305082300696945e+10 1.239686359379255975e+01
4.550000000000000000e+02 7.369999999999999885e-01 4.899999999999999911e-01 7.187000320000000000e+08 1.000000000000000000e+00 0.000000000000000000e+00 2.982102502476766706e+08 4.033493528535610295e+01
4.560000000000000000e+02 1.285999999999999921e-01 1.700000000000000122e-01 3.602000000000000000e+08 5.000000000000000278e-02 5.000000000000000278e-02 1.073431678185275942e+08 1.788780831024807583e+01
4.570000000000000000e+02 4.063999999999999835e-01 5.600000000000000533e-01 1.609000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 2.446467866604801416e+08 3.970055493984909845e+01
4.580000000000000000e+02 2.790000000000000258e-01 3.800000000000000044e-01 3.500000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 2.072476589431881409e+11 2.511424635508624092e+01
4.590000000000000000e+02 3.353999999999999759e-01 2.580000000000000071e+00 1.139100000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.252072498225144386e+09 1.737879164278158139e+00
4.600000000000000000e+02 1.245000000000000107e+00 1.020000000000000018e+00 5.000000000000000000e+09 1.000000000000000000e+01 4.500000000000000111e-01 4.279438053363333130e+10 2.212905786412760634e+01
4.610000000000000000e+02 2.432700000000000085e+00 2.280000000000000249e+00 1.434000000000000000e+08 5.000000000000000278e-02 4.000000000000000222e-01 4.405661542889318466e+09 2.945023845330523216e+01
4.620000000000000000e+02 6.667999999999999483e-01 6.500000000000000222e-01 2.025600000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 1.126581434826602221e+09 1.860699092514339625e+01
4.630000000000000000e+02 7.349999999999999867e-01 5.999999999999999778e-01 2.000000000000000000e+09 1.000000000000000000e+00 1.750000000000000167e-01 1.545825072104566574e+09 1.165418842432364954e+01
4.640000000000000000e+02 9.616000000000000103e-01 8.499999999999999778e-01 9.047900160000000000e+08 1.000000000000000000e+00 3.000000000000000444e-01 5.613505320181250572e+09 4.006788829749974745e+00
4.650000000000000000e+02 3.167400000000000215e+00 2.439999999999999947e+00 8.064000000000000000e+08 1.000000000000000000e+00 0.000000000000000000e+00 1.051710149782651711e+10 8.958991481321667560e-01
4.660000000000000000e+02 1.221999999999999975e+00 1.209999999999999964e+00 3.500000000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 1.005533612566605530e+11 2.578790571816714916e+01
4.670000000000000000e+02 8.319999999999999618e-01 9.000000000000000222e-01 2.025600000000000000e+08 5.000000000000000278e-02 1.250000000000000000e-01 7.381429020186704397e+08 6.455674276227609809e+00
4.680000000000000000e+02 1.002000000000000002e+00 8.300000000000000711e-01 3.500000000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 1.192943219065679932e+11 2.947716574354404884e+01
4.690000000000000000e+02 3.585999999999999743e-01 3.699999999999999956e-01 1.278099970000000000e+09 1.000000000000000000e+00 4.500000000000000111e-01 1.699500280310898972e+10 8.522130442239742365e+00
4.700000000000000000e+02 4.146000000000000241e-01 4.799999999999999822e-01 2.025600000000000000e+08 5.000000000000000278e-02 4.750000000000000333e-01 1.395037689855904579e+09 2.472600600235058010e+00
4.710000000000000000e+02 7.349999999999999867e-01 7.199999999999999734e-01 5.750000130000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 8.881760280675375366e+10 2.510707409931630423e+02
4.720000000000000000e+02 3.588000000000000078e-01 3.900000000000000133e-01 2.272700000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 5.645029554606855392e+09 4.612451086100000985e+00
4.730000000000000000e+02 1.544000000000000039e+00 1.390000000000000124e+00 3.000000000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 1.397082457448392334e+11 2.606395610038084243e+01
4.740000000000000000e+02 7.628000000000000336e-01 6.900000000000000577e-01 1.278099970000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 5.610168928323260307e+09 6.202213748184322029e+00
4.750000000000000000e+02 3.700000000000000178e+00 3.320000000000000284e+00 3.210300160000000000e+08 5.000000000000000278e-02 1.500000000000000222e-01 5.082426369891595459e+10 7.339545155578346680e+01
4.760000000000000000e+02 2.206999999999999851e+00 2.390000000000000124e+00 4.534700160000000000e+08 1.000000000000000000e+00 1.750000000000000167e-01 2.664996885919100952e+10 2.257020602856914238e+01
