# obj_no spec_z phot_z age_old age_new f_old_V old_modifier EBV norm chi
1.244000000000000000e+03 9.739999999999999769e-01 8.800000000000000044e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.600000000000000533e-01 6.993520706582394838e+08 3.250000000000000111e-01 7.849793579990794079e+00 2.138290288521575100e+00
1.245000000000000000e+03 5.230000000000000204e-01 4.899999999999999911e-01 5.088000000000000000e+08 2.511900000000000000e+07 8.399999999999999689e-01 2.325564947268434525e+09 1.250000000000000000e-01 4.454818867463453125e-01 2.159406922592822298e+00
1.246000000000000000e+03 1.754999999999999893e+00 1.469999999999999973e+00 2.500000000000000000e+09 5.000000000000000000e+07 1.199999999999999956e-01 4.341425029924538612e+09 9.000000000000000222e-01 4.978712215233898064e+00 3.342290998349668030e+01
1.247000000000000000e+03 2.236000000000000210e+00 2.169999999999999929e+00 5.088000000000000000e+08 5.000000000000000000e+07 8.000000000000000167e-02 9.517518299646251202e+08 1.275000000000000133e+00 3.597130453126285232e+01 2.598266559270611964e+01
1.248000000000000000e+03 5.230000000000000204e-01 3.900000000000000133e-01 1.139100030000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000888e-01 2.795962173226315689e+10 1.959252163827938098e+00
1.249000000000000000e+03 6.640000000000000346e-01 5.999999999999999778e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.000000000000000444e-01 2.553266551936130047e+09 2.500000000000000000e-01 3.596143623322181515e+00 1.251890243314470963e+00
1.250000000000000000e+03 9.059000000000000385e-01 8.300000000000000711e-01 5.088000000000000000e+08 2.511900000000000000e+07 7.800000000000000266e-01 2.465041044542823792e+09 1.750000000000000167e-01 9.419712384125323856e-01 4.800447683031483059e+00
1.251000000000000000e+03 1.213000000000000078e+00 9.899999999999999911e-01 1.139100030000000000e+09 5.000000000000000000e+07 3.599999999999999867e-01 1.953181550966612816e+09 8.000000000000000444e-01 3.646512222859313646e+00 7.649886958807169179e+00
1.252000000000000000e+03 3.705999999999999961e+00 3.899999999999999911e+00 5.088000000000000000e+08 5.000000000000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00 1.300000000000000044e+00 5.614977814705236625e+01 8.386244924655993316e+01
1.253000000000000000e+03 1.086999999999999966e+00 1.000000000000000000e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.199999999999999956e-01 1.271257538581133604e+09 5.000000000000000000e-01 4.499130265734689438e+00 2.895222469419735489e+00
1.254000000000000000e+03 1.612999999999999989e+00 1.510000000000000009e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.200000000000000011e-01 7.208522036971383095e+08 6.000000000000000888e-01 2.418931214872292301e+01 4.335779461906071219e+00
1.255000000000000000e+03 1.033000000000000029e-01 1.000000000000000056e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.400000000000000577e-01 4.223189119917470455e+09 2.500000000000000139e-02 9.415707021122914078e-02 3.779619109738246774e+00
1.256000000000000000e+03 1.036000000000000032e+00 9.899999999999999911e-01 5.088000000000000000e+08 5.000000000000000000e+07 5.999999999999999778e-01 1.974202281763828039e+09 1.500000000000000222e-01 1.105902829275145161e+00 5.808610170840178277e+00
1.257000000000000000e+03 1.302999999999999936e+00 1.280000000000000027e+00 1.139100030000000000e+09 1.000000000000000000e+07 5.600000000000000533e-01 5.311726239884366989e+09 5.500000000000000444e-01 4.942403754128023685e+00 2.408437629775107336e+00
1.258000000000000000e+03 1.223000000000000087e+00 1.070000000000000062e+00 1.434000000000000000e+09 5.000000000000000000e+07 6.600000000000000311e-01 1.196339684089414215e+10 9.500000000000000666e-01 1.210002178602181289e+01 2.737925411526938468e+00
1.259000000000000000e+03 9.599999999999999645e-01 8.200000000000000622e-01 3.000000000000000000e+09 5.000000000000000000e+07 4.400000000000000022e-01 6.237036503469803810e+09 7.000000000000000666e-01 1.341599238703049046e+01 4.418826705975514102e+01
1.260000000000000000e+03 1.368000000000000105e+00 1.100000000000000089e+00 5.088000000000000000e+08 1.000000000000000000e+07 3.400000000000000244e-01 5.489922971508703232e+08 3.500000000000000333e-01 5.611203028934824921e+00 1.979724814630910501e+01
1.261000000000000000e+03 7.379999999999999893e-01 6.400000000000000133e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.600000000000000089e-01 2.120218863647914886e+09 4.750000000000000333e-01 2.778144595891324231e-01 2.302166594288063806e+00
1.262000000000000000e+03 2.432999999999999829e+00 2.149999999999999911e+00 8.064000000000000000e+08 1.000000000000000000e+07 2.000000000000000042e-02 3.970858170627010465e+08 1.250000000000000000e+00 3.708067658039036729e+01 2.822092585315202129e+01
1.263000000000000000e+03 2.728000000000000203e+00 2.640000000000000124e+00 5.088000000000000000e+08 5.000000000000000000e+07 1.400000000000000133e-01 2.042701524737502337e+09 1.500000000000000000e+00 1.165995426503639010e+01 2.176580162840759769e+01
1.264000000000000000e+03 6.760000000000000453e-01 5.899999999999999689e-01 1.139100030000000000e+09 5.000000000000000000e+07 9.799999999999999822e-01 6.200102427396858215e+10 4.250000000000000444e-01 5.622167718666464253e-01 1.925622607887294224e+00
1.265000000000000000e+03 8.391999999999999460e-01 8.100000000000000533e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.800000000000000488e-01 9.855857930054543018e+08 1.250000000000000000e-01 4.329578404609087272e+00 1.354827406085458996e+01
1.266000000000000000e+03 2.673000000000000043e+00 2.120000000000000107e+00 1.700000000000000000e+09 5.000000000000000000e+07 2.000000000000000042e-02 2.754792156952793121e+09 1.375000000000000000e+00 2.779289876667061066e+01 2.163522978213908488e+01
1.267000000000000000e+03 1.308999999999999941e+00 1.209999999999999964e+00 2.000000000000000000e+09 5.000000000000000000e+07 9.400000000000000577e-01 2.010715689462248840e+11 5.500000000000000444e-01 3.075157746424010408e-01 1.104778987976562732e+01
1.268000000000000000e+03 1.875999999999999890e+00 1.510000000000000009e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000056e-01 2.839720802443272471e+08 6.500000000000000222e-01 3.386470509568003706e+01 1.369641920926947520e+01
1.269000000000000000e+03 2.615999999999999992e-01 2.800000000000000266e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.000000000000000444e-01 9.457433011576615572e+08 0.000000000000000000e+00 2.118170990314659219e-01 1.327783109735361933e+01
1.270000000000000000e+03 7.638000000000000345e-01 6.900000000000000577e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.400000000000000133e-01 6.711444271907976866e+08 7.000000000000000666e-01 4.639295678932611189e+00 2.667829265065982725e+00
1.271000000000000000e+03 1.310999999999999943e+00 1.290000000000000036e+00 8.064000000000000000e+08 5.000000000000000000e+07 8.599999999999999867e-01 3.016349095318955231e+10 6.500000000000000222e-01 8.141186727399805090e-01 1.045893149673535838e+01
1.272000000000000000e+03 5.433000000000000052e-01 5.600000000000000533e-01 5.088000000000000000e+08 2.511900000000000000e+07 7.199999999999999734e-01 1.211543030644951582e+09 5.500000000000000444e-01 8.331464355487041562e-01 5.308981966842853062e+00
1.273000000000000000e+03 8.372000000000000552e-01 7.000000000000000666e-01 8.064000000000000000e+08 1.000000000000000000e+07 7.800000000000000266e-01 2.222138837008275509e+09 2.500000000000000000e-01 1.973515500421415769e+00 1.389612153127514382e+01
1.274000000000000000e+03 4.013999999999999790e-01 4.700000000000000289e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.000000000000000444e-01 2.284775461251614094e+09 1.000000000000000056e-01 1.469310939817700112e-01 7.363838545907197108e+00
1.275000000000000000e+03 7.650000000000000133e-01 6.500000000000000222e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.999999999999999778e-01 5.349176986312664151e+08 1.375000000000000000e+00 1.432536725561182145e+01 3.033113849889378155e+00
1.276000000000000000e+03 6.810000000000000497e-01 5.700000000000000622e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.400000000000000133e-01 5.681858433844032288e+08 8.750000000000000000e-01 5.248581949730412788e+01 3.457918050068347071e+00
1.277000000000000000e+03 1.612000000000000099e+00 1.479999999999999982e+00 8.064000000000000000e+08 2.511900000000000000e+07 2.600000000000000089e-01 2.089835627300639629e+09 6.750000000000000444e-01 1.179921679966729009e+01 2.147808096909953690e+01
1.278000000000000000e+03 1.032999999999999918e+00 1.010000000000000009e+00 5.088000000000000000e+08 1.000000000000000000e+07 5.999999999999999778e-01 1.206681997869597435e+09 1.225000000000000089e+00 4.242419018038048328e+00 1.563309490765190324e+00
1.279000000000000000e+03 5.449000000000000510e-01 4.100000000000000311e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.200000000000000622e-01 1.792840390328214884e+09 0.000000000000000000e+00 7.000584712984012636e-01 7.339008945711679388e+00
1.280000000000000000e+03 7.619000000000000217e-01 6.600000000000000311e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.600000000000000089e-01 1.144541056101374865e+09 2.500000000000000000e-01 2.634737636603105670e+00 1.256007469321180103e+01
1.281000000000000000e+03 7.249999999999999778e-01 7.600000000000000089e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.400000000000000133e-01 6.846480371863605082e+07 1.450000000000000178e+00 6.799674212638163340e+01 6.093486950610953023e+00
1.282000000000000000e+03 6.440000000000000169e-01 5.700000000000000622e-01 5.088000000000000000e+08 5.000000000000000000e+07 5.999999999999999778e-01 9.287441008830428123e+08 8.750000000000000000e-01 1.044742969437803382e+01 3.854898227010407297e+00
1.283000000000000000e+03 7.683999999999999719e-01 6.800000000000000488e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.000000000000000444e-01 2.412363910341498375e+09 1.125000000000000000e+00 1.038815186723938844e+01 2.399297846574097282e+00
1.284000000000000000e+03 1.221000000000000085e+00 1.010000000000000009e+00 1.434000000000000000e+09 5.000000000000000000e+07 7.600000000000000089e-01 1.680877340998310852e+10 1.150000000000000133e+00 2.094350670005577619e+00 9.142126614308663690e+00
1.285000000000000000e+03 9.539999999999999591e-01 7.399999999999999911e-01 1.139100030000000000e+09 5.000000000000000000e+07 7.000000000000000666e-01 4.087629939182458401e+09 7.000000000000000666e-01 1.128552458098461209e+01 6.857138827566545025e+00
1.286000000000000000e+03 1.326999999999999957e+00 1.199999999999999956e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.399999999999999911e-01 4.552274322260462046e+08 7.250000000000000888e-01 1.356747001199967961e+01 3.047376422701382026e+01
1.287000000000000000e+03 9.949999999999999956e-01 9.599999999999999645e-01 8.064000000000000000e+08 2.511900000000000000e+07 4.799999999999999822e-01 1.597404017410544395e+09 1.275000000000000133e+00 1.021989444934919611e+01 1.776574380762031069e+01
1.288000000000000000e+03 8.609999999999999876e-01 7.500000000000000000e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.600000000000000311e-01 8.041663441594622135e+08 5.750000000000000666e-01 1.036731865014139409e+01 3.922373773669423969e+00
1.289000000000000000e+03 1.294000000000000039e+00 1.020000000000000018e+00 1.139100030000000000e+09 5.000000000000000000e+07 5.999999999999999778e-01 5.644908203669279099e+09 1.500000000000000000e+00 9.942351053548117434e+00 3.098854949973369344e+01
1.290000000000000000e+03 7.359999999999999876e-01 6.400000000000000133e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.400000000000000133e-01 6.255792066480664015e+08 6.250000000000000000e-01 7.945002356774699237e+00 2.817876269835937197e+00
1.291000000000000000e+03 1.110000000000000098e+00 1.020000000000000018e+00 5.088000000000000000e+08 5.000000000000000000e+07 5.600000000000000533e-01 1.828508182340067387e+09 3.500000000000000333e-01 2.274503651568608120e+00 3.433704947687135078e+00
1.292000000000000000e+03 1.110000000000000098e+00 1.020000000000000018e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.199999999999999734e-01 2.135681363576484919e+09 3.000000000000000444e-01 1.812150727083799540e+00 2.820710555491506621e+00
1.293000000000000000e+03 3.459999999999999742e-01 1.000000000000000021e-02 1.434000000000000000e+09 1.000000000000000000e+07 9.599999999999999645e-01 8.949501804040348053e+09 0.000000000000000000e+00 1.654622118076455150e-04 4.601380242974734358e+01
1.294000000000000000e+03 8.284000000000000252e-01 7.099999999999999645e-01 8.064000000000000000e+08 5.000000000000000000e+07 5.999999999999999778e-01 1.794665200155465603e+09 8.250000000000000666e-01 3.636439876746489830e+00 4.229801951499027268e+00
1.295000000000000000e+03 9.749999999999999778e-01 8.699999999999999956e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.600000000000000533e-01 6.809022264989210367e+08 0.000000000000000000e+00 5.930814275725061258e+00 1.430041901885880407e+01
1.296000000000000000e+03 1.098000000000000087e+00 1.030000000000000027e+00 5.088000000000000000e+08 2.511900000000000000e+07 5.400000000000000355e-01 1.413508076461372852e+09 5.250000000000000222e-01 4.357985067450233174e+00 6.185997377493455573e+00
1.297000000000000000e+03 7.329999999999999849e-01 5.899999999999999689e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.199999999999999956e-01 1.609236197093313217e+09 1.500000000000000000e+00 3.742868307238659487e+00 3.191921434769666632e+01
1.298000000000000000e+03 1.018999999999999906e+00 9.799999999999999822e-01 2.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 1.250000000000000000e-01 2.089942531703449631e+10 5.050765830181434879e+00
1.299000000000000000e+03 2.959999999999999853e-01 2.899999999999999800e-01 2.500000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 1.750000000000000167e-01 7.830719664215310669e+10 1.518688681928081374e+00
1.300000000000000000e+03 7.379999999999999893e-01 9.300000000000000488e-01 5.088000000000000000e+08 5.000000000000000000e+07 2.399999999999999911e-01 3.552205697260552645e+08 6.750000000000000444e-01 3.644688641713644728e+01 3.537553292316695064e+01
1.301000000000000000e+03 4.688999999999999835e-01 4.799999999999999822e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.399999999999999689e-01 1.525833416830617905e+09 2.500000000000000139e-02 4.341045785618750652e-01 2.898250386499965803e+00
1.302000000000000000e+03 1.614000000000000101e+00 1.449999999999999956e+00 5.088000000000000000e+08 5.000000000000000000e+07 2.000000000000000111e-01 9.253788589036134481e+08 8.250000000000000666e-01 6.611840684909478405e+00 8.356812632278071362e+00
1.303000000000000000e+03 1.377000000000000002e+00 1.360000000000000098e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.000000000000000222e-01 1.310480147088987589e+09 3.750000000000000000e-01 5.693685623663837347e+00 2.688105712084724264e+00
1.304000000000000000e+03 2.558800000000000185e+00 2.160000000000000142e+00 5.088000000000000000e+08 5.000000000000000000e+07 2.000000000000000042e-02 2.216170873113458455e+08 1.025000000000000133e+00 3.475368277706453313e+01 1.808124942203132335e+01
1.305000000000000000e+03 1.559000000000000108e-01 8.999999999999999667e-02 8.064000000000000000e+08 1.000000000000000000e+07 9.200000000000000400e-01 3.064283359162071228e+09 0.000000000000000000e+00 3.191769592895169275e-03 5.193535375029886048e+00
1.306000000000000000e+03 5.325999999999999623e-01 5.200000000000000178e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.600000000000000311e-01 1.152506240651685476e+09 5.500000000000000444e-01 2.380684746685435726e+00 8.008991539216722799e+00
1.307000000000000000e+03 8.319999999999999618e-01 2.169999999999999929e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.000000000000000042e-02 1.456307964264792800e+08 1.475000000000000089e+00 9.950987600892842977e+01 4.779335199650367372e+01
