# obj_no spec_z phot_z age tau EBV norm chi
3.960000000000000000e+02 5.334999999999999742e-01 5.400000000000000355e-01 3.210300160000000000e+08 5.000000000000000278e-02 4.750000000000000333e-01 1.032665493415845037e+09 8.366968587973033777e+00
3.970000000000000000e+02 8.328999999999999737e-01 8.300000000000000711e-01 1.139100030000000000e+09 1.000000000000000000e+01 4.000000000000000222e-01 8.856926143681140137e+10 6.145826555582169171e+00
3.980000000000000000e+02 2.134100000000000108e+00 2.260000000000000231e+00 2.025600000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 7.781249776008575439e+09 8.280051567436121474e+00
3.990000000000000000e+02 6.713999999999999968e-01 5.400000000000000355e-01 1.434000000000000000e+09 1.000000000000000000e+00 4.000000000000000222e-01 1.309470343429149628e+10 6.797484009518106163e+00
4.000000000000000000e+02 4.759999999999999787e+00 8.000000000000000444e-01 5.088000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 6.733086159395474195e+08 6.172424450222740688e+01
4.010000000000000000e+02 1.096000000000000085e+00 1.010000000000000009e+00 1.434000000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 9.115286812236209869e+09 3.659498969702257298e+00
4.020000000000000000e+02 1.114000000000000101e+00 1.030000000000000027e+00 3.000000000000000000e+09 1.000000000000000000e+00 4.500000000000000111e-01 6.464674889693312836e+10 7.105283448763659138e+00
4.030000000000000000e+02 1.314999999999999947e+00 1.380000000000000115e+00 2.550000000000000000e+08 5.000000000000000278e-02 7.500000000000001110e-02 6.232010404230102539e+09 1.350592729490535149e+01
4.040000000000000000e+02 4.567999999999999838e-01 4.299999999999999933e-01 2.000000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 6.967638187541622162e+09 6.272324532550657139e+00
4.050000000000000000e+02 9.639999999999999680e-01 8.499999999999999778e-01 4.249999870000000000e+09 1.000000000000000000e+01 5.000000000000000000e-01 3.388221148857773590e+10 8.605437014740703106e+00
4.060000000000000000e+02 3.032200000000000006e+00 3.089999999999999858e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000278e-02 4.619473704741969109e+09 2.979175209325699569e+01
4.070000000000000000e+02 3.367999999999999883e-01 4.500000000000000111e-01 2.861200000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 8.480114759304205179e+08 2.155935636655894783e+01
4.080000000000000000e+02 6.788999999999999480e-01 5.799999999999999600e-01 1.015200000000000000e+09 1.000000000000000000e+00 4.500000000000000111e-01 5.563728222866368294e+09 2.950536695610382232e+00
4.090000000000000000e+02 9.989999999999999991e-01 8.300000000000000711e-01 1.900000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.213978291364672661e+10 1.512143013940548641e+01
4.100000000000000000e+02 4.373999999999999666e+00 4.990000000000000213e+00 7.187000000000000000e+07 5.000000000000000278e-02 5.000000000000000000e-01 3.762795333146564960e+09 6.926270357980158110e+01
4.110000000000000000e+02 2.800000000000000266e-01 2.300000000000000100e-01 2.400000000000000000e+09 1.000000000000000000e+00 5.000000000000000278e-02 2.102984182700103998e+09 4.491487812010856118e+00
4.120000000000000000e+02 3.660000000000000142e+00 3.250000000000000000e+00 3.602000000000000000e+08 5.000000000000000278e-02 4.000000000000000222e-01 4.648813920903291321e+10 1.251962214416465713e+02
4.130000000000000000e+02 1.381999999999999895e+00 1.340000000000000080e+00 1.015200000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 2.498009083471746826e+10 7.746385974863602364e+00
4.140000000000000000e+02 7.606000000000000538e-01 6.400000000000000133e-01 1.800000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.188751751567111397e+10 9.819005929483447304e+00
4.150000000000000000e+02 6.999999999999999556e-01 1.320000000000000062e+00 1.278000000000000000e+08 5.000000000000000278e-02 2.000000000000000111e-01 7.513421111495630741e+08 1.914072058323520764e+01
4.160000000000000000e+02 6.189999999999999947e-01 6.700000000000000400e-01 1.805300000000000000e+08 5.000000000000000278e-02 3.250000000000000111e-01 1.478846695925226688e+09 4.909957090804494939e+00
4.170000000000000000e+02 5.340000000000000302e-01 4.600000000000000200e-01 1.139100030000000000e+09 5.000000000000000278e-02 5.000000000000000000e-01 9.064772809721858978e+09 1.915711466427481469e+00
4.180000000000000000e+02 6.790000000000000480e-01 5.799999999999999600e-01 3.249999870000000000e+09 1.000000000000000000e+01 5.000000000000000000e-01 1.366834466701243439e+11 1.111232811773083107e+01
4.190000000000000000e+02 1.036000000000000032e+00 9.300000000000000488e-01 1.608999940000000000e+09 1.000000000000000000e+00 4.250000000000000444e-01 4.438584756654524803e+09 2.229859681724362552e+00
4.200000000000000000e+02 2.790000000000000258e-01 3.599999999999999867e-01 3.500000000000000000e+09 1.000000000000000000e+00 4.000000000000000222e-01 8.461333980203788757e+10 4.239203353404392516e+01
4.210000000000000000e+02 1.252000000000000002e+00 1.100000000000000089e+00 1.015200000000000000e+09 1.000000000000000000e+00 2.250000000000000056e-01 7.271902566854324341e+09 6.692837597168511898e+00
4.220000000000000000e+02 2.809400000000000119e+00 2.879999999999999893e+00 1.805300000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.103963461028260422e+10 9.774455016006964314e+00
4.230000000000000000e+02 1.227999999999999980e+00 1.370000000000000107e+00 1.805300000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 1.598322828458851576e+09 5.829404080956174994e+01
4.240000000000000000e+02 5.210000000000000187e-01 4.700000000000000289e-01 1.278099970000000000e+09 5.000000000000000278e-02 4.500000000000000111e-01 3.589514018254610443e+10 2.282932413312391606e+00
4.250000000000000000e+02 6.690000000000000391e-01 5.700000000000000622e-01 2.200000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 2.479634400608584213e+10 7.550153968512964830e+00
4.260000000000000000e+02 7.670000000000000151e-01 6.199999999999999956e-01 1.608999940000000000e+09 1.000000000000000000e+00 4.500000000000000111e-01 8.439096758666638374e+09 7.664989963069384515e+00
4.270000000000000000e+02 7.361999999999999655e-01 6.099999999999999867e-01 1.800000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 2.861894822485844803e+10 1.952172273420386794e+00
4.280000000000000000e+02 5.350000000000000311e-01 4.700000000000000289e-01 1.278099970000000000e+09 5.000000000000000278e-02 5.000000000000000000e-01 2.185130784700669098e+10 5.497196008511164855e+00
4.290000000000000000e+02 2.032999999999999918e+00 2.819999999999999840e+00 2.300000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.047338443365084229e+11 8.232741443684651017e+01
4.300000000000000000e+02 3.466200000000000170e+00 3.950000000000000178e+00 1.434000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 4.939376625397932053e+09 3.761476655192245033e+01
4.310000000000000000e+02 6.610000000000000320e-01 5.799999999999999600e-01 2.272700000000000000e+08 5.000000000000000278e-02 1.500000000000000222e-01 8.109026500801821947e+08 1.124765650257425875e+01
4.320000000000000000e+02 6.461000000000000076e-01 5.700000000000000622e-01 4.249999870000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 6.137266451186774445e+10 3.796065473346245511e+01
4.330000000000000000e+02 1.242000000000000048e-01 1.499999999999999944e-01 2.861200000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 2.471365139573390037e+07 8.473578607581217170e+01
4.340000000000000000e+02 4.243000000000000105e-01 4.799999999999999822e-01 2.025600000000000000e+08 5.000000000000000278e-02 4.250000000000000444e-01 9.467252728068542480e+08 2.222420033866373767e+00
4.350000000000000000e+02 1.995000000000000107e+00 2.350000000000000089e+00 1.609000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 9.522947128151056290e+09 3.644576402056411268e+01
4.360000000000000000e+02 4.218000000000000083e-01 4.700000000000000289e-01 2.550000000000000000e+08 5.000000000000000278e-02 1.750000000000000167e-01 7.337002663090176582e+08 5.285434239033906856e+00
4.370000000000000000e+02 1.219999999999999973e+00 1.169999999999999929e+00 2.400000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 4.894307235378784180e+10 1.055450204449649654e+01
4.380000000000000000e+02 8.655000000000000471e-01 9.200000000000000400e-01 1.609000000000000000e+08 5.000000000000000278e-02 4.750000000000000333e-01 6.423461748675638199e+09 4.438151722481372019e+00
4.390000000000000000e+02 6.866999999999999771e-01 6.600000000000000311e-01 1.609000000000000000e+08 5.000000000000000278e-02 3.500000000000000333e-01 8.002310467000856400e+08 4.261910547858488663e+00
4.400000000000000000e+02 3.991000000000000103e-01 4.400000000000000022e-01 2.550000000000000000e+08 5.000000000000000278e-02 7.500000000000001110e-02 6.677047668868118525e+08 1.008321605239531316e+01
4.410000000000000000e+02 9.044999999999999707e-01 8.599999999999999867e-01 1.434000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 2.274723495826898575e+10 3.029410612700353500e+00
4.420000000000000000e+02 5.321000000000000174e-01 4.799999999999999822e-01 7.000000000000000000e+09 1.000000000000000000e+00 1.000000000000000056e-01 1.795695992667226868e+11 4.631280686730581131e+00
4.430000000000000000e+02 5.243999999999999773e-01 5.200000000000000178e-01 1.434000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.096829084216071320e+10 1.213757552026629050e+00
4.440000000000000000e+02 6.696999999999999620e-01 6.600000000000000311e-01 1.805300000000000000e+08 5.000000000000000278e-02 2.750000000000000222e-01 7.917736282505370378e+08 3.375551936213223581e+00
4.450000000000000000e+02 5.319000000000000394e-01 4.400000000000000022e-01 3.000000000000000000e+09 1.000000000000000000e+00 4.500000000000000111e-01 1.718146621808753967e+10 9.993938476227098633e+00
4.460000000000000000e+02 3.660000000000000142e+00 4.200000000000000178e+00 8.064000000000000000e+08 1.000000000000000000e+00 3.500000000000000333e-01 3.035934737556618881e+10 4.326045437767284341e+00
4.470000000000000000e+02 6.750000000000000444e-01 5.100000000000000089e-01 5.000000000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 1.014818183802242737e+11 3.096078309940202899e+01
4.480000000000000000e+02 1.381000000000000005e+00 1.340000000000000080e+00 8.064000000000000000e+08 1.000000000000000000e+00 1.500000000000000222e-01 8.000564282100451469e+09 7.220753949424100426e+00
4.490000000000000000e+02 1.227000000000000091e+00 1.100000000000000089e+00 1.015200000000000000e+09 1.000000000000000000e+01 3.750000000000000000e-01 6.126481001462813568e+10 1.718830245668956280e+01
4.500000000000000000e+02 6.895999999999999908e-01 5.899999999999999689e-01 1.139100030000000000e+09 1.000000000000000000e+01 1.250000000000000000e-01 1.027354776527854156e+10 1.185540923550936654e+01
4.510000000000000000e+02 6.710000000000000409e-01 6.900000000000000577e-01 2.272700000000000000e+08 5.000000000000000278e-02 2.500000000000000000e-01 5.957136822472013235e+08 4.214226577370665083e+00
4.520000000000000000e+02 7.349999999999999867e-01 6.300000000000000044e-01 4.499999740000000000e+09 1.000000000000000000e+00 4.500000000000000111e-01 6.955561034083351135e+10 7.271001576600126803e+00
4.530000000000000000e+02 1.219999999999999973e+00 1.209999999999999964e+00 2.200000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 9.895508519009503174e+10 8.466541840366564031e+01
4.540000000000000000e+02 2.316600000000000215e+00 2.280000000000000249e+00 8.064000000000000000e+08 1.000000000000000000e+00 3.250000000000000111e-01 1.168921728979879761e+10 1.183121332429828243e+01
4.550000000000000000e+02 7.369999999999999885e-01 1.199999999999999956e-01 9.047800000000000000e+07 5.000000000000000278e-02 3.000000000000000444e-01 4.159949548825473525e+06 5.065916249478452471e+01
4.560000000000000000e+02 1.285999999999999921e-01 5.999999999999999778e-02 2.200000000000000000e+09 1.000000000000000000e+00 0.000000000000000000e+00 2.711812313885609806e+07 1.162420330516226485e+01
4.570000000000000000e+02 4.063999999999999835e-01 5.600000000000000533e-01 1.609000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 2.449358941550415456e+08 3.685943887242810746e+01
4.580000000000000000e+02 2.790000000000000258e-01 3.900000000000000133e-01 3.500000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 2.210611026245398865e+11 2.367619164490475470e+01
4.590000000000000000e+02 3.353999999999999759e-01 2.560000000000000053e+00 1.278000000000000000e+08 5.000000000000000278e-02 4.250000000000000444e-01 1.346200956698150635e+09 2.113971267428631950e+00
4.600000000000000000e+02 1.245000000000000107e+00 1.060000000000000053e+00 4.249999870000000000e+09 1.000000000000000000e+01 5.000000000000000000e-01 4.770921541075186920e+10 1.551000827780272573e+01
4.610000000000000000e+02 2.432700000000000085e+00 2.200000000000000178e+00 4.534700160000000000e+08 1.000000000000000000e+00 5.000000000000000000e-01 1.452533074905062294e+10 2.750991898989478557e+01
4.620000000000000000e+02 6.667999999999999483e-01 6.600000000000000311e-01 2.025600000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 1.133663539160235167e+09 1.731179472811637154e+01
4.630000000000000000e+02 7.349999999999999867e-01 6.099999999999999867e-01 2.000000000000000000e+09 1.000000000000000000e+00 1.750000000000000167e-01 1.605705143428757191e+09 6.179339982160529487e+00
4.640000000000000000e+02 9.616000000000000103e-01 9.000000000000000222e-01 8.064000000000000000e+08 1.000000000000000000e+00 3.250000000000000111e-01 6.262061134389504433e+09 3.472161001465572383e+00
4.650000000000000000e+02 3.167400000000000215e+00 2.430000000000000160e+00 8.064000000000000000e+08 1.000000000000000000e+00 2.500000000000000139e-02 1.051027525897700691e+10 9.374556619393288326e-01
4.660000000000000000e+02 1.221999999999999975e+00 1.209999999999999964e+00 3.500000000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 1.005239467455227966e+11 1.957438728228953195e+01
4.670000000000000000e+02 8.319999999999999618e-01 9.400000000000000577e-01 2.025600000000000000e+08 5.000000000000000278e-02 1.000000000000000056e-01 7.950980005121520758e+08 6.658294635326979183e+00
4.680000000000000000e+02 1.002000000000000002e+00 8.599999999999999867e-01 3.500000000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 1.314531465468078156e+11 2.663923321830890245e+01
4.690000000000000000e+02 3.585999999999999743e-01 3.800000000000000044e-01 1.139100030000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.817071937858221054e+10 7.918332809209486456e+00
4.700000000000000000e+02 4.146000000000000241e-01 4.799999999999999822e-01 2.025600000000000000e+08 5.000000000000000278e-02 4.750000000000000333e-01 1.396129738304963112e+09 3.284175288076124133e+00
4.710000000000000000e+02 7.349999999999999867e-01 7.399999999999999911e-01 5.750000130000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 9.613899789262210083e+10 2.481813588945924494e+02
4.720000000000000000e+02 3.588000000000000078e-01 3.300000000000000155e-01 2.300000000000000000e+09 1.000000000000000000e+00 2.500000000000000139e-02 9.557453053040260315e+09 5.133873141790440187e+00
4.730000000000000000e+02 1.544000000000000039e+00 1.390000000000000124e+00 3.000000000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 1.399381999186717529e+11 1.700736748623443262e+01
4.740000000000000000e+02 7.628000000000000336e-01 6.700000000000000400e-01 2.400000000000000000e+09 1.000000000000000000e+01 5.000000000000000000e-01 2.198116259736313629e+10 4.075429269570395086e+00
4.750000000000000000e+02 3.700000000000000178e+00 3.330000000000000071e+00 3.210300160000000000e+08 5.000000000000000278e-02 1.750000000000000167e-01 5.211382842887408447e+10 6.204660998168450448e+01
4.760000000000000000e+02 2.206999999999999851e+00 2.390000000000000124e+00 5.088000000000000000e+08 1.000000000000000000e+00 1.500000000000000222e-01 2.690422902287162018e+10 2.160904704058414794e+01
4.770000000000000000e+02 5.229000000000000314e-01 4.700000000000000289e-01 1.015200000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 1.505965480552775383e+09 5.724716530012895710e+00
4.780000000000000000e+02 6.715999999999999748e-01 8.100000000000000533e-01 3.000000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.074084145881998596e+11 6.471652779220137575e+01
4.790000000000000000e+02 5.741000000000000547e-01 5.899999999999999689e-01 8.064000000000000000e+08 1.000000000000000000e+01 3.000000000000000444e-01 1.866376202409456635e+10 1.274792856743429237e+00
4.800000000000000000e+02 9.050000000000000266e-01 7.900000000000000355e-01 6.249999870000000000e+09 1.000000000000000000e+01 5.000000000000000000e-01 3.364160628276340103e+10 7.914903171038045748e+00
4.810000000000000000e+02 7.339999999999999858e-01 5.400000000000000355e-01 5.750000130000000000e+09 1.000000000000000000e+00 3.000000000000000444e-01 1.426911588277960205e+10 2.159171055131534089e+01
4.820000000000000000e+02 7.832999999999999963e-01 7.000000000000000666e-01 8.064000000000000000e+08 1.000000000000000000e+00 4.500000000000000111e-01 1.082988906321312523e+10 7.618074854141681840e+00
4.830000000000000000e+02 1.223999999999999977e+00 1.030000000000000027e+00 4.750000130000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.814582455322709961e+11 4.657072641364063514e+01
4.840000000000000000e+02 1.018000000000000016e+00 9.100000000000000311e-01 5.750000130000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 7.165687363423231506e+10 1.655075648552214673e+01
4.850000000000000000e+02 7.339999999999999858e-01 5.700000000000000622e-01 4.000000000000000000e+09 1.000000000000000000e+00 4.000000000000000222e-01 1.080448782991372108e+10 9.262188924982460492e+00
4.860000000000000000e+02 9.899999999999999911e-01 9.300000000000000488e-01 2.750000130000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.430429551852470398e+10 9.065373567805252719e+01
4.870000000000000000e+02 1.270000000000000018e-01 1.600000000000000033e-01 3.602000000000000000e+08 5.000000000000000278e-02 3.250000000000000111e-01 1.296218367469008923e+09 8.128327121933160981e+00
4.880000000000000000e+02 7.619000000000000217e-01 6.099999999999999867e-01 5.750000130000000000e+09 1.000000000000000000e+01 5.000000000000000000e-01 3.281753520095267105e+10 2.245188623089561375e+01
4.890000000000000000e+02 6.830000000000000515e-01 5.500000000000000444e-01 3.249999870000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 1.801003844734882355e+10 3.267989551526203940e+01
4.900000000000000000e+02 7.345000000000000417e-01 7.600000000000000089e-01 5.249999870000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 5.641527893880757141e+10 9.907318904232562318e+01
4.910000000000000000e+02 4.000000000000000192e-04 1.000000000000000021e-02 9.749999620000000000e+09 5.000000000000000278e-02 0.000000000000000000e+00 1.083352658819492906e+08 9.626562306188414198e+01
4.920000000000000000e+02 7.349999999999999867e-01 5.600000000000000533e-01 1.434000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.230804972149308968e+10 1.244723833365011956e+01
4.930000000000000000e+02 2.700000000000000143e-03 1.000000000000000021e-02 6.405400320000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 9.797524000759917544e+05 7.107996363529494488e+01
4.940000000000000000e+02 7.337000000000000188e-01 6.300000000000000044e-01 6.499999740000000000e+09 1.000000000000000000e+00 1.750000000000000167e-01 6.768986915824953461e+10 7.605590385189752389e+00
4.950000000000000000e+02 8.409999999999999698e-01 9.300000000000000488e-01 1.609000000000000000e+08 5.000000000000000278e-02 3.500000000000000333e-01 4.937608876870462418e+09 6.306301828415627142e+00
4.960000000000000000e+02 9.639999999999999680e-01 9.699999999999999734e-01 1.278099970000000000e+09 5.000000000000000278e-02 2.500000000000000000e-01 5.124223833554347992e+10 1.369750266389985782e+01
4.970000000000000000e+02 1.219999999999999973e-01 7.500000000000000000e-01 3.000000000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 5.338295843717401886e+10 3.010236570011610979e+01
4.980000000000000000e+02 5.774000000000000243e-01 5.799999999999999600e-01 1.805300000000000000e+08 5.000000000000000278e-02 4.250000000000000444e-01 1.120988204852507114e+09 1.427804924439127543e+00
4.990000000000000000e+02 7.399999999999999911e-01 6.199999999999999956e-01 3.750000130000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 3.145457616019948196e+10 4.493734800478365798e+01
5.000000000000000000e+02 2.898400000000000087e+00 2.959999999999999964e+00 1.434000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.080658908814471054e+10 3.699057275428276625e+01
5.010000000000000000e+02 3.659999999999999920e-01 4.199999999999999845e-01 2.025600000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.506716923085458994e+09 4.638334946836820905e+00
5.020000000000000000e+02 2.195999999999999897e-01 2.099999999999999922e-01 2.272700000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 5.218651288808276504e+07 9.142855964339091202e+00
5.030000000000000000e+02 1.536000000000000032e+00 1.330000000000000071e+00 4.750000130000000000e+09 1.000000000000000000e+00 2.000000000000000111e-01 2.975242294668218994e+11 2.450148806968170945e+01
5.040000000000000000e+02 3.470299999999999940e+00 3.660000000000000142e+00 1.805300000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 3.826627103223968506e+10 6.053501428892494829e+01
5.050000000000000000e+02 5.147000000000000464e-01 5.200000000000000178e-01 4.249999870000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 3.364129087264018250e+10 3.641034565183384331e+01
5.060000000000000000e+02 6.206000000000000405e-01 5.100000000000000089e-01 3.500000000000000000e+09 1.000000000000000000e+00 4.500000000000000111e-01 1.980260996322736740e+10 6.847830715605363494e+00
5.070000000000000000e+02 4.248999999999999999e-01 4.700000000000000289e-01 2.025600000000000000e+08 5.000000000000000278e-02 4.000000000000000222e-01 3.648494600287138939e+09 2.581435468948857448e+00
5.080000000000000000e+02 3.207800000000000207e+00 3.310000000000000053e+00 1.434000000000000000e+08 5.000000000000000278e-02 7.500000000000001110e-02 7.915200132520735741e+09 8.795906611228743088e+01
5.090000000000000000e+02 7.329999999999999849e-01 6.199999999999999956e-01 6.750000130000000000e+09 1.000000000000000000e+00 1.750000000000000167e-01 1.551887493760186157e+11 5.863400854583240118e+00
5.100000000000000000e+02 7.349999999999999867e-01 5.400000000000000355e-01 6.499999740000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 1.437703554465835571e+11 2.308105273053944018e+01
5.110000000000000000e+02 6.104000000000000536e-01 6.800000000000000488e-01 1.805300000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 6.031404167579914331e+08 7.586757979953334896e+00
5.120000000000000000e+02 6.270999999999999908e-01 5.899999999999999689e-01 3.000000000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 1.394419984329734612e+10 2.565769645410965794e+01
5.130000000000000000e+02 5.338000000000000522e-01 4.799999999999999822e-01 5.708800000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 7.010606896207763672e+09 6.206563015590662147e+00
5.140000000000000000e+02 1.227400000000000047e+00 1.130000000000000115e+00 1.900000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 2.144078944381574631e+10 1.209942549792108224e+01
5.150000000000000000e+02 9.799999999999999822e-01 7.900000000000000355e-01 3.249999870000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 2.826636707230999374e+10 2.063158633515995533e+01
5.160000000000000000e+02 1.042999999999999927e+00 8.399999999999999689e-01 3.249999870000000000e+09 1.000000000000000000e+00 7.500000000000001110e-02 1.961179149590764999e+10 1.698078229617223300e+01
5.170000000000000000e+02 6.669000000000000483e-01 5.500000000000000444e-01 1.608999940000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 4.286925514918393612e+09 1.567504629028843510e+01
5.180000000000000000e+02 1.000000000000000021e-03 1.000000000000000021e-02 1.374999960000000000e+10 5.000000000000000278e-02 2.250000000000000056e-01 3.396966343213959217e+09 1.333557744159203935e+02
5.190000000000000000e+02 1.762100000000000000e+00 8.000000000000000167e-02 1.015200000000000000e+09 1.000000000000000000e+01 5.000000000000000000e-01 5.880880400770859718e+08 6.842981131573222342e+01
5.200000000000000000e+02 1.237999999999999989e+00 1.380000000000000115e+00 1.278000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 1.212910050915720940e+09 7.229130781056743160e+01
5.210000000000000000e+02 2.031000000000000139e+00 2.240000000000000213e+00 1.609000000000000000e+08 5.000000000000000278e-02 4.750000000000000333e-01 1.933522629554717255e+10 1.148881721858013449e+01
5.220000000000000000e+02 1.228999999999999954e-01 3.500000000000000333e-01 3.249999870000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 2.262883737955514526e+11 2.982172956378353845e+01
5.230000000000000000e+02 2.003000000000000114e+00 2.300000000000000266e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000278e-02 3.448932475038296700e+09 2.781842586774163806e+01
5.240000000000000000e+02 7.338999999999999968e-01 6.500000000000000222e-01 9.047900160000000000e+08 1.000000000000000000e+01 4.000000000000000222e-01 2.781956280662825394e+10 4.316527630541185268e+00
5.250000000000000000e+02 9.050000000000000266e-01 8.200000000000000622e-01 1.015200000000000000e+09 5.000000000000000278e-02 0.000000000000000000e+00 3.504157934803041458e+09 2.092610382490163943e+02
5.260000000000000000e+02 1.096999999999999975e+00 9.799999999999999822e-01 3.500000000000000000e+09 1.000000000000000000e+00 4.500000000000000111e-01 1.571057652756609192e+11 2.991768556727699391e+01
5.270000000000000000e+02 1.955999999999999961e+00 2.280000000000000249e+00 6.405400320000000000e+08 5.000000000000000278e-02 4.250000000000000444e-01 6.966049980470004272e+10 1.128830864135292558e+02
5.280000000000000000e+02 1.014999999999999902e+00 9.500000000000000666e-01 2.750000130000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.237983436643137360e+11 9.939244125341684111e+00
5.290000000000000000e+02 2.459999999999999964e-01 1.900000000000000022e-01 1.278099970000000000e+09 5.000000000000000278e-02 7.500000000000001110e-02 1.499680697462826729e+09 2.078260367871890058e+00
5.300000000000000000e+02 1.094000000000000083e+00 1.120000000000000107e+00 1.278099970000000000e+09 5.000000000000000278e-02 1.000000000000000056e-01 3.687480962977218628e+10 1.659319308378325886e+01
5.310000000000000000e+02 1.608000000000000096e+00 1.630000000000000115e+00 3.750000130000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.525143861944267578e+11 1.883534195787024501e+01
5.320000000000000000e+02 1.552000000000000046e+00 1.489999999999999991e+00 6.405400320000000000e+08 1.000000000000000000e+00 1.750000000000000167e-01 1.074800312710056496e+10 7.685018809400657958e+00
5.330000000000000000e+02 1.614999999999999991e+00 1.330000000000000071e+00 5.000000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 1.684079852683149109e+11 1.109080269443435611e+02
5.340000000000000000e+02 1.389000000000000012e+00 1.280000000000000027e+00 1.608999940000000000e+09 1.000000000000000000e+00 5.000000000000000000e-01 9.268184086002958298e+09 7.606389359661985594e+00
5.350000000000000000e+02 1.413000000000000034e+00 1.370000000000000107e+00 1.278099970000000000e+09 1.000000000000000000e+01 4.750000000000000333e-01 7.380942006932220459e+10 4.651388785451123553e+00
5.360000000000000000e+02 9.811999999999999611e-01 9.599999999999999645e-01 8.064000000000000000e+08 1.000000000000000000e+00 5.000000000000000000e-01 1.535618480767447853e+10 3.668553633852218443e+00
5.370000000000000000e+02 6.278000000000000247e-01 5.400000000000000355e-01 1.139100030000000000e+09 1.000000000000000000e+00 3.250000000000000111e-01 9.173688931868141174e+09 1.829089267534778074e+00
5.380000000000000000e+02 3.341999999999999971e-01 4.299999999999999933e-01 2.272700000000000000e+08 5.000000000000000278e-02 1.750000000000000167e-01 1.306180392469196320e+09 5.603636170535701844e+00
5.390000000000000000e+02 5.799999999999999600e-01 5.700000000000000622e-01 1.278099970000000000e+09 5.000000000000000278e-02 5.000000000000000000e-01 2.509753130683219910e+10 6.133137069481228387e+00
5.400000000000000000e+02 1.383999999999999897e+00 1.419999999999999929e+00 2.000000000000000000e+09 1.000000000000000000e+00 4.750000000000000333e-01 6.478757499961530304e+10 5.219011746607534974e+01
