# obj_no spec_z phot_z age_old age_new f_old_V EBV norm chi SFR stellar_mass
4.440000000000000000e+02 6.696999999999999620e-01 6.199999999999999956e-01 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 2.500000000000000139e-02 5.204847103266276299e-17 4.212029947141445518e+00 5.570534591053026841e-01 1.141913124323569298e+09
4.450000000000000000e+02 5.319000000000000394e-01 4.100000000000000311e-01 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 1.074999999999999956e+00 8.563677622771218056e-16 5.819518255538493001e+00 4.100318866073400237e+00 7.056152344484078407e+09
4.460000000000000000e+02 3.660000000000000142e+00 4.400000000000000355e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.798916064409035620e-02 4.500000000000000111e-01 2.613693548535676517e-17 1.193096878766122515e+01 1.730552233529591533e+01 2.342637556022866821e+10
4.470000000000000000e+02 6.750000000000000444e-01 5.100000000000000089e-01 1.139100030000000000e+09 5.000000000000000000e+07 8.897735565382587364e-01 7.750000000000000222e-01 2.102191929972470229e-16 2.631037392642517148e+01 1.551639571719291233e+00 3.557114823874352264e+10
4.480000000000000000e+02 1.381000000000000005e+00 1.270000000000000018e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.782362288973291520e-01 2.750000000000000222e-01 1.417381521689352917e-16 8.133998557904464022e+00 7.454172755984442844e+00 4.967983562886861801e+09
4.490000000000000000e+02 1.227000000000000091e+00 1.080000000000000071e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.782362288973291520e-01 5.500000000000000444e-01 3.203268931973280807e-16 1.530976805693011222e+01 1.367076445091319314e+01 6.884208236282443047e+09
4.500000000000000000e+02 6.895999999999999908e-01 5.999999999999999778e-01 5.088000000000000000e+08 1.000000000000000000e+07 3.790426555198066483e-01 2.000000000000000111e-01 1.235778510660033173e-16 1.104665132602465860e+01 2.039659234167881419e+00 1.316982395332864523e+09
4.510000000000000000e+02 6.710000000000000409e-01 6.400000000000000133e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 0.000000000000000000e+00 1.908324357693506169e-17 4.798748909553152586e+00 2.154406598093761005e-01 7.337525533343815804e+08
4.520000000000000000e+02 7.349999999999999867e-01 6.300000000000000044e-01 8.064000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 1.125000000000000000e+00 4.130709400391725185e-16 2.579808497270315470e+00 4.538959946938899037e+00 3.057268472471376419e+10
4.530000000000000000e+02 1.219999999999999973e+00 1.320000000000000062e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.798916064409035620e-02 1.300000000000000044e+00 2.315337619300582022e-15 2.521161160612130203e+01 9.895803966242361582e+01 7.159173246269915771e+10
4.540000000000000000e+02 2.316600000000000215e+00 2.189999999999999947e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.798916064409035620e-02 5.250000000000000222e-01 7.884846435378260701e-17 1.143273672848973277e+01 1.118444532978124784e+01 7.546309637503991127e+09
4.550000000000000000e+02 7.369999999999999885e-01 1.400000000000000133e-01 1.434000000000000000e+09 1.000000000000000000e+07 4.345600626628430829e-01 0.000000000000000000e+00 2.577550937084861442e-17 3.838601200529338087e+01 2.179292977508068274e-02 2.159613528525367752e+07
4.560000000000000000e+02 1.285999999999999921e-01 8.999999999999999667e-02 8.064000000000000000e+08 1.000000000000000000e+07 8.515106807538886935e-01 0.000000000000000000e+00 3.091837016983043411e-17 4.754540598295758258e+00 1.015285022164716736e-02 3.478474878831748664e+07
4.570000000000000000e+02 4.063999999999999835e-01 2.569999999999999840e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 6.250000000000000000e-01 2.395523602541985313e-16 3.728181871924418544e+01 4.636997604158057129e+01 3.943851079435260296e+09
4.580000000000000000e+02 2.790000000000000258e-01 2.200000000000000011e-01 5.088000000000000000e+08 2.511900000000000000e+07 6.469219452298986539e-01 1.375000000000000000e+00 1.448320349137060570e-14 6.122974194899178713e+00 2.136720472894009859e+01 3.141456469400334167e+10
4.590000000000000000e+02 3.353999999999999759e-01 2.510000000000000231e+00 5.088000000000000000e+08 5.000000000000000000e+07 1.000000000000000888e-02 8.750000000000000000e-01 6.686381772859486204e-17 1.108451581070906578e+01 7.077615519159049740e+00 1.255336625487478495e+09
4.600000000000000000e+02 1.245000000000000107e+00 1.110000000000000098e+00 8.064000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 6.750000000000000444e-01 2.035570834626481520e-16 1.715719829549508191e+01 5.974711047142283959e+00 1.136009465731214142e+10
4.610000000000000000e+02 2.432700000000000085e+00 9.599999999999999645e-01 4.000000000000000000e+09 2.511900000000000000e+07 1.000000000000000888e-02 9.250000000000000444e-01 2.408509956086815022e-16 4.089823230746300453e+01 6.406208841928393127e+00 1.506207541580475807e+09
4.620000000000000000e+02 6.667999999999999483e-01 5.300000000000000266e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.313699076773616969e-01 0.000000000000000000e+00 9.044585106612319429e-17 3.060286995352602801e+01 1.203499911229766184e+00 1.252752985720660448e+09
4.630000000000000000e+02 7.349999999999999867e-01 6.700000000000000400e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.313699076773616969e-01 4.750000000000000333e-01 4.499056245772941439e-17 1.981333475089289031e+00 8.954207585229378985e-01 1.212662356452355623e+09
4.640000000000000000e+02 9.616000000000000103e-01 8.900000000000000133e-01 5.088000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 1.750000000000000167e-01 1.144094090073068559e-16 2.463173518388844574e+00 2.263672976572549622e+00 3.905266548528572559e+09
4.650000000000000000e+02 3.167400000000000215e+00 2.370000000000000107e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.798916064409035620e-02 0.000000000000000000e+00 5.881515541133199166e-17 8.209499911324362742e-01 8.195108324226108465e+00 7.195780444138328552e+09
4.660000000000000000e+02 1.221999999999999975e+00 1.140000000000000124e+00 1.139100030000000000e+09 2.511900000000000000e+07 3.790426555198066483e-01 9.750000000000000888e-01 3.201731498327092348e-16 8.170425161974847583e+00 1.132522789211856562e+01 4.335662604530394745e+10
4.670000000000000000e+02 8.319999999999999618e-01 7.500000000000000000e-01 5.088000000000000000e+08 1.000000000000000000e+07 4.851925397502274695e-01 2.500000000000000139e-02 2.801330267047909220e-17 1.144638615270011961e+01 6.690365717551439717e-01 8.715302471338263750e+08
4.680000000000000000e+02 1.002000000000000002e+00 8.300000000000000711e-01 8.064000000000000000e+08 5.000000000000000000e+07 3.181690290810633703e-01 1.350000000000000089e+00 1.888280879243819855e-15 1.071028678567510184e+01 3.378106845271403813e+01 6.131357028042759705e+10
4.690000000000000000e+02 3.585999999999999743e-01 3.699999999999999956e-01 5.088000000000000000e+08 2.511900000000000000e+07 5.313699076773616969e-01 6.000000000000000888e-01 2.100287082992408741e-15 6.548757844439107245e+00 9.835904142316007182e+00 1.098427088503433418e+10
4.700000000000000000e+02 4.146000000000000241e-01 4.400000000000000022e-01 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 3.250000000000000111e-01 1.700531227419468711e-16 2.059060552115589804e+00 9.446597225532754605e-01 1.697180088288583517e+09
4.710000000000000000e+02 7.349999999999999867e-01 6.500000000000000222e-01 8.064000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 1.500000000000000000e+00 2.550564810189267547e-16 2.315052588017234712e+02 2.955529806606617793e+00 2.674518588633051300e+10
4.720000000000000000e+02 3.588000000000000078e-01 3.599999999999999867e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000222e-01 5.426097561948392957e-16 2.619652317463827984e+00 2.009328109625327929e+00 7.467677583380454063e+09
4.730000000000000000e+02 1.544000000000000039e+00 1.500000000000000000e+00 8.064000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 6.250000000000000000e-01 2.720497578992651813e-16 2.773768963839825741e+00 1.276710513551782356e+01 8.587254913086093140e+10
4.740000000000000000e+02 7.628000000000000336e-01 6.900000000000000577e-01 5.088000000000000000e+08 1.000000000000000000e+07 3.181690290810633703e-01 8.250000000000000666e-01 3.230771883846280565e-16 2.961534260207937752e+00 6.731040340830319657e+00 3.940762419862081051e+09
4.750000000000000000e+02 3.700000000000000178e+00 3.939999999999999947e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.798916064409035620e-02 1.100000000000000089e+00 1.963734946093468706e-16 7.209667735267778710e+01 5.071355423308849453e+01 1.217446063023446503e+11
4.760000000000000000e+02 2.206999999999999851e+00 6.099999999999999867e-01 3.000000000000000000e+09 2.511900000000000000e+07 9.798916064409035620e-02 2.250000000000000056e-01 1.703874246600717146e-16 3.997866022814072551e+01 2.116789827623533515e+00 2.093404821776190758e+09
4.770000000000000000e+02 5.229000000000000314e-01 4.899999999999999911e-01 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 4.250000000000000444e-01 8.885983017631196228e-17 4.677079659043698712e+00 6.084516062564852001e-01 1.009278761645843267e+09
4.780000000000000000e+02 6.715999999999999748e-01 6.700000000000000400e-01 8.064000000000000000e+08 5.000000000000000000e+07 1.782362288973291520e-01 1.500000000000000000e+00 3.904197676966908942e-15 9.418368700027453855e+00 4.787768647800247379e+01 3.302580750113646698e+10
4.790000000000000000e+02 5.741000000000000547e-01 5.700000000000000622e-01 5.088000000000000000e+08 2.511900000000000000e+07 3.790426555198066483e-01 2.500000000000000000e-01 1.750537919461511242e-16 2.140126819739027297e+00 1.946639355670818583e+00 1.636303150769797564e+09
4.800000000000000000e+02 9.050000000000000266e-01 7.900000000000000355e-01 8.064000000000000000e+08 2.511900000000000000e+07 3.181690290810633703e-01 8.500000000000000888e-01 2.777868438051170704e-16 6.038062259402495968e+00 5.380997287364246873e+00 7.717107344526626587e+09
4.810000000000000000e+02 7.339999999999999858e-01 5.500000000000000444e-01 1.139100030000000000e+09 5.000000000000000000e+07 9.408169029081063783e-01 6.250000000000000000e-01 1.098622718737267201e-17 1.577616020003024211e+01 9.555104047268213330e-02 4.520786948280565262e+09
4.820000000000000000e+02 7.832999999999999963e-01 7.000000000000000666e-01 5.088000000000000000e+08 1.000000000000000000e+07 4.345600626628430829e-01 4.000000000000000222e-01 3.592605129266355024e-16 5.896958551467591292e+00 7.651174927044154472e+00 7.472863234783330917e+09
4.830000000000000000e+02 1.223999999999999977e+00 1.179999999999999938e+00 8.064000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 1.500000000000000000e+00 8.397110603899472554e-16 1.002634916741982707e+01 2.704116989186962527e+01 9.868916847738914490e+10
4.840000000000000000e+02 1.018000000000000016e+00 8.599999999999999867e-01 2.500000000000000000e+09 5.000000000000000000e+07 8.515106807538886935e-01 8.500000000000000888e-01 3.009411153929411439e-17 9.362487922150755537e+00 5.683637086154653684e-01 4.417816835155315399e+10
4.850000000000000000e+02 7.339999999999999858e-01 6.099999999999999867e-01 5.088000000000000000e+08 2.511900000000000000e+07 6.788688785174088469e-01 1.150000000000000133e+00 1.323709868016141821e-16 3.103309830060812846e+00 1.644496704455489233e+00 5.083591776027805328e+09
4.860000000000000000e+02 9.899999999999999911e-01 8.200000000000000622e-01 1.139100030000000000e+09 5.000000000000000000e+07 1.782362288973291520e-01 1.325000000000000178e+00 3.298194875419774055e-16 6.079684949670246397e+01 5.767351575849529510e+00 6.154674633028385162e+09
4.870000000000000000e+02 1.270000000000000018e-01 1.199999999999999956e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.897735565382587364e-01 1.750000000000000167e-01 2.735616641576294743e-16 2.351914607389096190e+00 1.664781781829526019e-01 8.762869254529632330e+08
4.880000000000000000e+02 7.619000000000000217e-01 7.299999999999999822e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.782362288973291520e-01 1.325000000000000178e+00 1.341214422469889720e-15 5.787795549228228253e+00 3.056139347062809719e+01 9.110966041426578522e+09
4.890000000000000000e+02 6.830000000000000515e-01 5.300000000000000266e-01 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 1.325000000000000178e+00 7.714567676142813987e-16 9.397560106839049965e+00 6.229881096280320385e+00 7.484357610768473625e+09
4.900000000000000000e+02 7.345000000000000417e-01 5.700000000000000622e-01 1.139100030000000000e+09 5.000000000000000000e+07 6.118928294465026951e-01 1.500000000000000000e+00 2.651378522366546106e-16 4.490940230603825967e+01 2.463669179773845475e+00 1.208149592358734322e+10
4.910000000000000000e+02 4.000000000000000192e-04 1.000000000000000021e-02 4.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.500000000000000222e-01 4.577012099807402977e-15 1.235785478237543487e+02 inf inf
4.920000000000000000e+02 7.349999999999999867e-01 5.799999999999999600e-01 5.088000000000000000e+08 1.000000000000000000e+07 4.851925397502274695e-01 7.250000000000000888e-01 6.222085554540399096e-16 1.107394164559760874e+01 9.459892693054770874e+00 8.806146366561252594e+09
4.930000000000000000e+02 2.700000000000000143e-03 1.000000000000000021e-02 8.064000000000000000e+08 1.000000000000000000e+07 9.268236228897329676e-01 0.000000000000000000e+00 3.445030422966787649e-17 6.864731955126514151e+01 inf inf
4.940000000000000000e+02 7.337000000000000188e-01 6.300000000000000044e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.469042655519807061e-01 9.500000000000000666e-01 4.031705011373546541e-17 2.269766484776789994e+00 4.430170653680444715e-01 2.180665519840608978e+10
4.950000000000000000e+02 8.409999999999999698e-01 7.399999999999999911e-01 5.088000000000000000e+08 1.000000000000000000e+07 3.181690290810633703e-01 3.750000000000000000e-01 4.156351253305541421e-16 7.658408964630844196e+00 9.693534401677302625e+00 6.205616325657714844e+09
4.960000000000000000e+02 9.639999999999999680e-01 9.100000000000000311e-01 2.500000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 2.000000000000000111e-01 6.821235501461511928e-18 5.292817945184610906e+00 1.406879103338166959e-01 8.727535475899256897e+10
4.970000000000000000e+02 1.219999999999999973e-01 8.300000000000000711e-01 5.088000000000000000e+08 1.000000000000000000e+07 2.514224249708160164e-01 1.475000000000000089e+00 2.156117502354739621e-15 3.374492536504746010e+00 6.102019461938738232e+01 3.257384303539793015e+10
4.980000000000000000e+02 5.774000000000000243e-01 5.600000000000000533e-01 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 1.500000000000000222e-01 8.603108191448049608e-17 1.380101221946207657e+00 7.733149464690782793e-01 1.673093244740809679e+09
4.990000000000000000e+02 7.399999999999999911e-01 7.600000000000000089e-01 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 1.250000000000000000e+00 4.496519364337698477e-16 1.954328001894068478e+01 6.892793028295342239e+00 2.093251376446927643e+10
5.000000000000000000e+02 2.898400000000000087e+00 2.950000000000000178e+00 5.088000000000000000e+08 5.000000000000000000e+07 1.000000000000000888e-02 1.050000000000000044e+00 3.768401168527162616e-16 3.267866570153584860e+01 4.885586161896992508e+01 1.091705688460038376e+10
5.010000000000000000e+02 3.659999999999999920e-01 3.900000000000000133e-01 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 3.500000000000000333e-01 2.522629715420610462e-16 5.057116739789982773e+00 1.078740805299928107e+00 1.816205637527303934e+09
5.020000000000000000e+02 2.195999999999999897e-01 1.700000000000000122e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 0.000000000000000000e+00 3.571604886871657181e-17 7.472677240545293031e+00 4.505890889156600326e-02 4.646889451156318188e+07
5.030000000000000000e+02 1.536000000000000032e+00 1.489999999999999991e+00 1.139100030000000000e+09 5.000000000000000000e+07 7.588113568490419958e-01 2.000000000000000111e-01 8.182239104315641050e-17 1.074421514508467546e+01 3.782600973962692237e+00 1.293040681255627747e+11
5.040000000000000000e+02 3.470299999999999940e+00 3.740000000000000213e+00 5.088000000000000000e+08 5.000000000000000000e+07 1.000000000000000888e-02 1.225000000000000089e+00 6.051296152883843782e-16 9.789649890392327336e+01 1.190469155675478703e+02 3.488609630998603821e+10
5.050000000000000000e+02 5.147000000000000464e-01 4.299999999999999933e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.500000000000000000e+00 7.414553031173161792e-16 7.961757213379801357e+00 3.881690249310037366e+00 9.398737470617362976e+09
5.060000000000000000e+02 6.206000000000000405e-01 5.400000000000000355e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.100000000000000089e+00 4.153402319529926740e-16 2.515172428066423826e+00 3.493890202030913272e+00 9.878338735744642258e+09
5.070000000000000000e+02 4.248999999999999999e-01 4.400000000000000022e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 2.000000000000000111e-01 3.962968634842649300e-16 2.703296855923651876e+00 2.201463160872814129e+00 4.618691418524889946e+09
5.080000000000000000e+02 3.207800000000000207e+00 3.310000000000000053e+00 5.088000000000000000e+08 5.000000000000000000e+07 1.000000000000000888e-02 6.000000000000000888e-01 1.949274093677865743e-16 1.280433303857745386e+02 3.412849837875761239e+01 8.025395086944028854e+09
5.090000000000000000e+02 7.329999999999999849e-01 6.099999999999999867e-01 1.139100030000000000e+09 5.000000000000000000e+07 9.701892829446502331e-01 6.250000000000000000e-01 3.570188143444647082e-17 2.328330160163149642e+00 3.711773635717910413e-01 4.033577520312255096e+10
5.100000000000000000e+02 7.349999999999999867e-01 5.400000000000000355e-01 1.139100030000000000e+09 5.000000000000000000e+07 9.701892829446502331e-01 8.750000000000000000e-01 5.011401018683331275e-17 1.866725480494683609e+01 4.215648658762027323e-01 4.006875567584737396e+10
5.110000000000000000e+02 6.104000000000000536e-01 5.799999999999999600e-01 5.088000000000000000e+08 1.000000000000000000e+07 4.345600626628430829e-01 0.000000000000000000e+00 6.554340277575226292e-17 2.160174417594741314e+01 9.965043899851744325e-01 7.582764423472056389e+08
5.120000000000000000e+02 6.270999999999999908e-01 5.300000000000000266e-01 5.088000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 1.325000000000000178e+00 6.409542692972939592e-16 2.134040573783696271e+00 5.176011221243004279e+00 4.992176597091198921e+09
5.130000000000000000e+02 5.338000000000000522e-01 4.899999999999999911e-01 5.088000000000000000e+08 2.511900000000000000e+07 9.663484167759833765e-01 5.750000000000000666e-01 2.558268211542049909e-17 2.967779529387974957e+00 2.109262720714151773e-01 7.142384386722816467e+09
5.140000000000000000e+02 1.227400000000000047e+00 1.120000000000000107e+00 8.064000000000000000e+08 1.000000000000000000e+07 2.514224249708160164e-01 8.750000000000000000e-01 2.936702028698328430e-16 7.622802788012002395e+00 1.326519124272509131e+01 1.653152731346586227e+10
5.150000000000000000e+02 9.799999999999999822e-01 7.299999999999999822e-01 8.064000000000000000e+08 1.000000000000000000e+07 3.790426555198066483e-01 1.275000000000000133e+00 4.832679994577311238e-16 1.264819177559139085e+01 1.101191818083255036e+01 1.379920200264643669e+10
5.160000000000000000e+02 1.042999999999999927e+00 9.500000000000000666e-01 8.064000000000000000e+08 1.000000000000000000e+07 6.469219452298986539e-01 2.500000000000000000e-01 7.179638425564581425e-17 5.094123625264923128e+00 2.497997926306848360e+00 1.333210827506767654e+10
5.170000000000000000e+02 6.669000000000000483e-01 5.400000000000000355e-01 5.088000000000000000e+08 1.000000000000000000e+07 3.790426555198066483e-01 9.500000000000000666e-01 3.569084104647592815e-16 9.578020008312766009e+00 4.936361732734013685e+00 2.827367225875570774e+09
5.180000000000000000e+02 1.000000000000000021e-03 1.000000000000000021e-02 4.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 4.750000000000000333e-01 1.134090961193124145e-13 1.757489203823477908e+02 inf inf
5.190000000000000000e+02 1.762100000000000000e+00 2.220000000000000195e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 1.150000000000000133e+00 1.974495748900387076e-15 5.229925646325874311e+01 3.202779212153780009e+02 2.127130204358636475e+10
5.200000000000000000e+02 1.237999999999999989e+00 9.699999999999999734e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.782362288973291520e-01 5.000000000000000278e-02 8.194553847433578113e-17 6.985182719251224626e+01 2.964164203331371095e+00 1.278044107708458662e+09
5.210000000000000000e+02 2.031000000000000139e+00 1.459999999999999964e+00 4.000000000000000000e+09 5.000000000000000000e+07 1.000000000000000888e-02 1.000000000000000000e+00 8.969281688871516495e-16 3.583520889680012544e+01 4.122483967312400921e+01 2.005620994034154129e+10
5.220000000000000000e+02 1.228999999999999954e-01 1.400000000000000133e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 1.325000000000000178e+00 1.814369710465294685e-14 3.761383671514131777e+00 1.534031049292192428e+01 1.674745429108811188e+10
5.230000000000000000e+02 2.003000000000000114e+00 1.500000000000000000e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.798916064409035620e-02 3.750000000000000000e-01 1.010180296747401600e-16 4.630934004054312680e+01 7.068956131090445183e+00 2.988834650829740047e+09
5.240000000000000000e+02 7.338999999999999968e-01 6.600000000000000311e-01 5.088000000000000000e+08 1.000000000000000000e+07 3.181690290810633703e-01 4.750000000000000333e-01 2.942081403079979627e-16 3.110502795054030489e+00 5.708140321704828324e+00 3.158870382578676224e+09
5.250000000000000000e+02 9.050000000000000266e-01 8.599999999999999867e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 4.435857229542151459e-17 2.176947714514585925e+02 1.324955548696908458e+00 inf
5.260000000000000000e+02 1.096999999999999975e+00 1.030000000000000027e+00 8.064000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 1.375000000000000000e+00 1.957824396387739973e-15 9.622829357649779425e+00 5.158722813013881847e+01 8.740878591575009155e+10
5.270000000000000000e+02 1.955999999999999961e+00 1.630000000000000115e+00 2.500000000000000000e+09 5.000000000000000000e+07 3.790426555198066483e-01 1.500000000000000000e+00 1.148902267386801397e-16 1.488767521222966472e+01 6.667551362041120200e+00 1.262772026701853180e+11
5.280000000000000000e+02 1.014999999999999902e+00 9.400000000000000577e-01 8.064000000000000000e+08 2.511900000000000000e+07 3.181690290810633703e-01 1.074999999999999956e+00 1.562309760876870550e-15 3.634503586191116575e+00 3.993040238895633820e+01 7.244993147664680481e+10
5.290000000000000000e+02 2.459999999999999964e-01 1.799999999999999933e-01 1.434000000000000000e+09 5.000000000000000000e+07 9.469042655519807061e-01 2.500000000000000000e-01 4.794581056907523831e-17 1.169019858986826588e+00 3.565722177012130983e-02 1.720823992080771923e+09
5.300000000000000000e+02 1.094000000000000083e+00 1.050000000000000044e+00 2.500000000000000000e+09 5.000000000000000000e+07 9.798004827959798657e-01 2.500000000000000139e-02 2.752053682571682741e-18 7.199771431509105035e+00 7.282019763054839445e-02 6.211457195090709686e+10
5.310000000000000000e+02 1.608000000000000096e+00 1.650000000000000133e+00 1.139100030000000000e+09 1.000000000000000000e+07 4.345600626628430829e-01 8.000000000000000444e-01 1.379463548740758532e-16 9.830598922037063758e+00 1.176326084282240814e+01 7.310873556438238525e+10
5.320000000000000000e+02 1.552000000000000046e+00 1.409999999999999920e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.782362288973291520e-01 1.750000000000000167e-01 1.399880017685360695e-16 1.212648453619891598e+01 8.973800261364919706e+00 6.757352432800042152e+09
5.330000000000000000e+02 1.614999999999999991e+00 1.449999999999999956e+00 2.500000000000000000e+09 5.000000000000000000e+07 3.181690290810633703e-01 1.500000000000000000e+00 3.589049699357526700e-16 1.332427388904552146e+01 1.661229778498783816e+01 2.100349145328049316e+11
5.340000000000000000e+02 1.389000000000000012e+00 1.209999999999999964e+00 8.064000000000000000e+08 1.000000000000000000e+07 2.514224249708160164e-01 7.000000000000000666e-01 9.583330677465519669e-17 7.046116398887931176e+00 4.730965903634034575e+00 6.820185800409810066e+09
5.350000000000000000e+02 1.413000000000000034e+00 1.340000000000000080e+00 5.088000000000000000e+08 5.000000000000000000e+07 1.782362288973291520e-01 5.000000000000000000e-01 1.970819977697116913e-16 6.272561766097059177e+00 7.517774960881664192e+00 8.399320101911029816e+09
5.360000000000000000e+02 9.811999999999999611e-01 9.200000000000000400e-01 5.088000000000000000e+08 1.000000000000000000e+07 2.514224249708160164e-01 6.250000000000000000e-01 4.698608302151957873e-16 3.488213293627904221e+00 1.553592168317815236e+01 9.615048236123453140e+09
5.370000000000000000e+02 6.278000000000000247e-01 5.500000000000000444e-01 5.088000000000000000e+08 1.000000000000000000e+07 4.851925397502274695e-01 4.500000000000000111e-01 5.229980809076433096e-16 1.749341647767017394e+00 7.467048451243618601e+00 6.693539625336058617e+09
5.380000000000000000e+02 3.341999999999999971e-01 4.000000000000000222e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.469219452298986539e-01 7.500000000000001110e-02 1.607778322910337954e-16 1.842630761472915157e+00 1.230044936543228218e+00 1.651392063325282097e+09
5.390000000000000000e+02 5.799999999999999600e-01 4.899999999999999911e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.955456022925407433e-01 1.050000000000000044e+00 5.867114001411182283e-18 2.513070535218813628e+00 6.640926961243449889e-02 1.953073396937746048e+10
5.400000000000000000e+02 1.383999999999999897e+00 1.209999999999999964e+00 2.000000000000000000e+09 5.000000000000000000e+07 1.782362288973291520e-01 8.000000000000000444e-01 4.952705994777384340e-16 2.642853374463599891e+01 1.603277935464990733e+01 6.029574445757526398e+10
5.410000000000000000e+02 4.457999999999999741e-01 4.700000000000000289e-01 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 2.500000000000000000e-01 3.585019749406265290e-16 2.735123771947737481e+00 2.240105716913566081e+00 4.283693887011991501e+09
5.420000000000000000e+02 2.129999999999999949e-01 1.400000000000000133e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.781743261443593074e-01 0.000000000000000000e+00 6.403912509549456939e-17 5.599008366982822338e+00 5.414442585728704294e-02 2.674815758872279525e+08
5.430000000000000000e+02 7.825999999999999623e-01 6.900000000000000577e-01 5.088000000000000000e+08 1.000000000000000000e+07 3.790426555198066483e-01 5.000000000000000000e-01 5.215810582779756048e-16 6.274066521957634812e+00 1.086670080866986510e+01 8.288771218319367409e+09
5.440000000000000000e+02 2.320199999999999818e+00 6.099999999999999867e-01 3.000000000000000000e+09 2.511900000000000000e+07 1.000000000000000888e-02 9.500000000000000666e-01 1.218764937654887717e-15 4.072319098108575730e+01 1.514119499980128580e+01 1.737271983410661936e+09
5.450000000000000000e+02 3.358999999999999764e-01 4.000000000000000222e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.118928294465026951e-01 2.500000000000000139e-02 1.365767067604435362e-16 4.441097263118908067e+00 1.044892098659061075e+00 1.208557656147657871e+09
5.460000000000000000e+02 1.612999999999999989e+00 1.510000000000000009e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.798916064409035620e-02 5.000000000000000000e-01 2.883794268685858891e-16 5.047951561262010500e+00 2.058059331497750932e+01 8.709635247332403183e+09
5.470000000000000000e+02 4.168700000000000294e+00 4.379999999999999893e+00 1.434000000000000000e+09 5.000000000000000000e+07 1.000000000000000888e-02 9.500000000000000666e-01 7.425841250647414454e-17 1.925651531247899584e+02 4.264754749298855785e+01 1.893875656201805115e+10
5.480000000000000000e+02 5.443999999999999950e-01 5.700000000000000622e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 5.000000000000000278e-02 6.776751740937845033e-17 2.467966820767322389e+01 6.296978821501967305e-01 1.618698281588678122e+09
5.490000000000000000e+02 2.867900000000000116e+00 1.700000000000000122e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.345771296661833816e-01 1.500000000000000222e-01 3.436101776660841189e-17 2.485372886681712856e+01 4.334941904291120252e-02 5.839354939973752201e+07
