# obj_no spec_z phot_z age tau EBV norm chi
2.300000000000000000e+02 2.470400000000000151e+00 2.419999999999999929e+00 2.272700000000000000e+08 5.000000000000000278e-02 4.500000000000000111e-01 1.223334122853206062e+10 1.727030794442720207e+01
2.310000000000000000e+02 1.610999999999999988e+00 1.520000000000000018e+00 7.187000320000000000e+08 1.000000000000000000e+00 4.250000000000000444e-01 1.216249713000926971e+10 3.111430178046895367e+00
2.320000000000000000e+02 1.100999999999999979e+00 9.899999999999999911e-01 1.139100030000000000e+09 1.000000000000000000e+01 3.000000000000000444e-01 2.309690346680307007e+10 1.007095011049631594e+01
2.330000000000000000e+02 2.700800000000000090e+00 2.669999999999999929e+00 8.063900000000000000e+07 5.000000000000000278e-02 6.500000000000000222e-01 3.230849358779314995e+09 1.519373879024349172e+01
2.340000000000000000e+02 6.603999999999999870e-01 5.899999999999999689e-01 1.805300000000000000e+08 5.000000000000000278e-02 8.250000000000000666e-01 1.962813390384781837e+09 1.709198675046962546e+00
2.350000000000000000e+02 5.185999999999999499e-01 5.600000000000000533e-01 1.805300000000000000e+08 5.000000000000000278e-02 1.750000000000000167e-01 4.473339923141409159e+08 1.817623699856260266e+00
2.360000000000000000e+02 6.860000000000000542e-01 6.600000000000000311e-01 1.278099970000000000e+09 5.000000000000000278e-02 4.000000000000000222e-01 7.566175914507714844e+10 2.636107541114381725e+00
2.370000000000000000e+02 7.341999999999999638e-01 7.800000000000000266e-01 1.000000000000000000e+07 1.000000000000000000e+01 1.325000000000000178e+00 4.095177105435823975e+11 8.086658400184226991e+00
2.380000000000000000e+02 3.471000000000000085e+00 3.290000000000000036e+00 2.025600000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 1.678742410922101402e+10 1.701644997274317461e+02
2.390000000000000000e+02 1.016999999999999904e+00 9.300000000000000488e-01 2.750000130000000000e+09 1.000000000000000000e+00 9.250000000000000444e-01 1.827955156956660461e+10 3.477997723092696614e+00
2.400000000000000000e+02 6.873000000000000220e-01 5.899999999999999689e-01 7.249999870000000000e+09 1.000000000000000000e+00 0.000000000000000000e+00 1.604352863513657532e+11 3.766085623405918348e+00
2.410000000000000000e+02 1.102000000000000091e+00 1.020000000000000018e+00 1.139100030000000000e+09 1.000000000000000000e+00 1.750000000000000167e-01 4.645294393741393089e+09 7.638977937804317442e+00
2.420000000000000000e+02 6.650000000000000355e-01 5.600000000000000533e-01 1.278099970000000000e+09 5.000000000000000278e-02 3.750000000000000000e-01 7.113420574640360832e+09 3.203371673497253713e+00
2.430000000000000000e+02 1.089099999999999957e+00 9.899999999999999911e-01 2.600000000000000000e+09 1.000000000000000000e+01 5.000000000000000000e-01 9.480469941120959473e+10 8.596932891714278213e+00
2.440000000000000000e+02 2.324500000000000011e+00 2.319999999999999840e+00 7.187000320000000000e+08 1.000000000000000000e+00 1.500000000000000222e-01 1.303471071059254074e+10 1.227915624936105132e+01
2.450000000000000000e+02 7.601999999999999869e-01 6.300000000000000044e-01 1.015200000000000000e+09 1.000000000000000000e+00 1.250000000000000000e-01 1.317056197752506256e+09 5.757114453247070607e+00
2.460000000000000000e+02 1.995999999999999996e-01 1.900000000000000022e-01 2.861200000000000000e+08 5.000000000000000278e-02 1.500000000000000222e-01 4.553548152134197950e+07 1.118335842302670358e+01
2.470000000000000000e+02 1.465999999999999970e+00 1.530000000000000027e+00 1.609000000000000000e+08 5.000000000000000278e-02 2.250000000000000056e-01 3.719350346508016109e+09 1.436484574935641056e+01
2.480000000000000000e+02 3.029999999999999805e+00 3.060000000000000053e+00 1.805300000000000000e+08 5.000000000000000278e-02 5.000000000000000278e-02 5.159900084006270409e+09 2.303266227635976904e+01
2.490000000000000000e+02 1.032000000000000001e-01 8.000000000000000167e-02 2.100000000000000000e+09 1.000000000000000000e+00 0.000000000000000000e+00 4.419759318117581010e+08 9.352137287538877075e+00
2.500000000000000000e+02 8.484000000000000430e-01 7.000000000000000666e-01 2.400000000000000000e+09 1.000000000000000000e+01 8.500000000000000888e-01 4.431114731201036072e+10 3.190199886240772109e+00
2.510000000000000000e+02 4.237000000000000210e-01 5.200000000000000178e-01 2.272700000000000000e+08 5.000000000000000278e-02 5.000000000000000278e-02 6.017523262114094496e+08 3.204548615572663905e+00
2.520000000000000000e+02 8.529999999999999805e-01 6.199999999999999956e-01 2.750000130000000000e+09 1.000000000000000000e+00 1.500000000000000000e+00 2.514024255706411362e+10 1.784370457948456234e+01
2.530000000000000000e+02 5.336999999999999522e-01 5.400000000000000355e-01 2.025600000000000000e+08 5.000000000000000278e-02 5.250000000000000222e-01 1.215676726306883574e+09 1.617191786758942706e+00
2.540000000000000000e+02 9.897000000000000242e-01 9.699999999999999734e-01 1.434000000000000000e+09 1.000000000000000000e+01 5.500000000000000444e-01 8.971373871866738892e+10 3.322543275863331758e+01
2.550000000000000000e+02 9.529999999999999583e-01 9.200000000000000400e-01 2.025600000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 7.002812524853602648e+08 2.734392834369961989e+01
2.560000000000000000e+02 3.669000000000000039e-01 3.900000000000000133e-01 2.272700000000000000e+08 5.000000000000000278e-02 1.500000000000000000e+00 7.558966583628221512e+09 1.572597608783550527e+01
2.570000000000000000e+02 6.670000000000000373e-01 5.999999999999999778e-01 4.041500160000000000e+08 5.000000000000000278e-02 1.350000000000000089e+00 8.192137990747567749e+10 1.164673483817066924e+01
2.580000000000000000e+02 1.254999999999999893e+00 1.330000000000000071e+00 3.602000000000000000e+08 1.000000000000000000e+00 3.750000000000000000e-01 4.333494267063113403e+10 1.206273667356437862e+01
2.590000000000000000e+02 2.801000000000000156e+00 2.780000000000000249e+00 1.434000000000000000e+09 1.000000000000000000e+01 2.250000000000000056e-01 1.602765914080924377e+11 2.260092968417227510e+01
2.600000000000000000e+02 2.522499999999999964e+00 2.609999999999999876e+00 6.405400320000000000e+08 1.000000000000000000e+01 5.000000000000000000e-01 3.662487333277372437e+11 9.597649210542737563e+00
2.610000000000000000e+02 1.094999999999999973e+00 1.150000000000000133e+00 1.278099970000000000e+09 5.000000000000000278e-02 3.000000000000000444e-01 1.063569823353123779e+11 6.663580372853620482e+00
2.620000000000000000e+02 1.045900000000000052e+00 9.799999999999999822e-01 5.000000000000000000e+09 1.000000000000000000e+01 5.500000000000000444e-01 9.295458002745541382e+10 2.894332473569843600e+01
2.630000000000000000e+02 5.607999999999999652e-01 4.899999999999999911e-01 2.272700000000000000e+08 5.000000000000000278e-02 1.450000000000000178e+00 5.858842380154902458e+09 1.008261507601986295e+01
2.640000000000000000e+02 9.868999999999999995e-01 9.400000000000000577e-01 1.805300000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 2.706353419342189789e+09 2.028669697755544021e+01
2.650000000000000000e+02 7.339999999999999858e-01 6.800000000000000488e-01 1.434000000000000000e+08 5.000000000000000278e-02 8.250000000000000666e-01 2.033387669981909037e+09 1.108264365504901816e+00
2.660000000000000000e+02 1.044999999999999929e+00 8.599999999999999867e-01 6.750000130000000000e+09 1.000000000000000000e+00 2.000000000000000111e-01 8.023598894147138977e+10 2.378153637533225151e+01
2.670000000000000000e+02 3.467999999999999972e+00 3.530000000000000249e+00 1.805300000000000000e+08 5.000000000000000278e-02 7.500000000000001110e-02 7.536289380136505127e+09 1.284127905785540236e+01
2.680000000000000000e+02 2.063200000000000145e+00 1.760000000000000009e+00 4.534700160000000000e+08 1.000000000000000000e+00 3.750000000000000000e-01 9.395897596204353333e+09 5.900059156111919556e+00
2.690000000000000000e+02 2.286999999999999866e-01 4.000000000000000222e-01 3.210300160000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 1.061711926422952414e+09 9.754559636884636120e+00
2.700000000000000000e+02 7.062000000000000499e-01 5.899999999999999689e-01 1.800000000000000000e+09 1.000000000000000000e+00 1.500000000000000000e+00 4.127876820887960815e+10 1.717410274275904669e+01
2.710000000000000000e+02 7.818000000000000504e-01 7.600000000000000089e-01 1.805300000000000000e+08 5.000000000000000278e-02 4.250000000000000444e-01 2.314277658186911583e+09 6.960007808058199075e+00
2.720000000000000000e+02 1.102899999999999991e+00 1.030000000000000027e+00 1.139100030000000000e+09 1.000000000000000000e+01 5.250000000000000222e-01 7.000586336220787048e+10 4.526568508757407017e+00
2.730000000000000000e+02 1.875000000000000000e+00 1.800000000000000044e+00 2.200000000000000000e+09 1.000000000000000000e+00 1.475000000000000089e+00 4.909532991305249786e+10 3.622372926150028860e+01
2.740000000000000000e+02 3.431000000000000161e-01 3.699999999999999956e-01 2.550000000000000000e+08 5.000000000000000278e-02 2.000000000000000111e-01 2.368093270084418654e+08 1.053877220296755723e+01
2.750000000000000000e+02 1.479999999999999927e-01 1.499999999999999944e-01 2.500000000000000000e+09 1.000000000000000000e+00 0.000000000000000000e+00 1.424234141486878872e+09 7.175883097049180925e+00
2.760000000000000000e+02 6.794999999999999929e-01 5.300000000000000266e-01 1.900000000000000000e+09 1.000000000000000000e+00 5.000000000000000278e-02 2.660482547741588593e+09 3.540675207238096256e+00
2.770000000000000000e+02 5.624000000000000110e-01 5.600000000000000533e-01 1.609000000000000000e+08 5.000000000000000278e-02 1.074999999999999956e+00 2.865781907297630310e+09 9.205436762521307159e+00
2.780000000000000000e+02 1.100999999999999979e+00 1.130000000000000115e+00 1.278099970000000000e+09 5.000000000000000278e-02 7.500000000000001110e-02 8.095000420230522156e+10 2.579233103898604540e+01
2.790000000000000000e+02 2.125000000000000000e+00 2.260000000000000231e+00 1.805300000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 4.844296035907676697e+09 5.108448532296216094e+00
2.800000000000000000e+02 2.347100000000000186e+00 2.370000000000000107e+00 1.805300000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 7.996078779205888748e+09 6.021227872807235038e+00
2.810000000000000000e+02 1.118999999999999995e+00 1.080000000000000071e+00 3.210300160000000000e+08 5.000000000000000278e-02 1.500000000000000000e+00 3.536043768381130219e+10 3.166703067932713722e+01
2.820000000000000000e+02 5.030999999999999917e-01 4.500000000000000111e-01 1.139100030000000000e+09 1.000000000000000000e+00 2.500000000000000139e-02 9.008519252504564524e+08 6.520951752651515498e+00
2.830000000000000000e+02 6.804000000000000048e-01 5.999999999999999778e-01 1.900000000000000000e+09 1.000000000000000000e+00 6.750000000000000444e-01 2.028735087468142700e+10 1.416258628740087122e+00
2.840000000000000000e+02 3.323999999999999733e-01 3.500000000000000333e-01 1.805300000000000000e+08 5.000000000000000278e-02 9.250000000000000444e-01 7.344406508939693451e+09 4.045251025462693661e+00
2.850000000000000000e+02 1.227000000000000091e+00 1.310000000000000053e+00 1.805300000000000000e+08 5.000000000000000278e-02 2.750000000000000222e-01 6.718025621585385323e+09 1.011971927388038850e+01
2.860000000000000000e+02 1.624000000000000110e+00 1.660000000000000142e+00 3.000000000000000000e+09 1.000000000000000000e+00 7.000000000000000666e-01 1.479399687996705627e+11 3.656404712304419746e+01
2.870000000000000000e+02 1.568000000000000060e+00 1.610000000000000098e+00 8.064000000000000000e+08 1.000000000000000000e+01 4.000000000000000222e-01 1.010873418400842133e+11 1.945841914849109955e+01
2.880000000000000000e+02 3.840000000000000080e-01 4.100000000000000311e-01 2.272700000000000000e+08 5.000000000000000278e-02 5.500000000000000444e-01 9.368696254089256287e+09 3.473716609998382499e+00
2.890000000000000000e+02 6.108000000000000096e-01 6.099999999999999867e-01 2.272700000000000000e+08 5.000000000000000278e-02 3.500000000000000333e-01 1.049105235338136673e+09 2.748866298559292431e+00
2.900000000000000000e+02 6.481000000000000094e-01 6.500000000000000222e-01 1.278000000000000000e+08 5.000000000000000278e-02 6.250000000000000000e-01 2.304474907514167309e+09 2.463329870252543685e+00
2.910000000000000000e+02 1.095800000000000107e+00 1.030000000000000027e+00 1.278000000000000000e+08 5.000000000000000278e-02 5.500000000000000444e-01 4.584712134555001259e+09 6.345958210995513049e+00
2.920000000000000000e+02 7.389999999999999902e-01 6.700000000000000400e-01 1.434000000000000000e+08 1.000000000000000000e+01 1.375000000000000000e+00 1.979229773254352722e+11 8.933526559555915014e+00
2.930000000000000000e+02 1.098000000000000087e+00 1.030000000000000027e+00 2.400000000000000000e+09 1.000000000000000000e+01 1.400000000000000133e+00 6.167113400137749023e+11 4.411210583952815512e+00
2.940000000000000000e+02 3.305000000000000160e-01 2.800000000000000266e-01 1.434000000000000000e+09 5.000000000000000278e-02 2.250000000000000056e-01 4.693111736328971863e+09 1.128221373146891082e+00
2.950000000000000000e+02 8.400999999999999579e-01 2.319999999999999840e+00 1.805300000000000000e+08 5.000000000000000278e-02 3.250000000000000111e-01 2.628144486746680450e+10 3.430044933404004155e+02
2.960000000000000000e+02 1.000000000000000000e+00 9.300000000000000488e-01 2.025600000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 1.145229250921199083e+09 5.757690993008606739e+01
2.970000000000000000e+02 6.858999999999999542e-01 6.300000000000000044e-01 1.609000000000000000e+08 5.000000000000000278e-02 4.750000000000000333e-01 1.350866871146029234e+09 7.516529030740965567e+00
2.980000000000000000e+02 1.096999999999999975e+00 1.030000000000000027e+00 1.434000000000000000e+09 1.000000000000000000e+00 1.500000000000000000e+00 9.735209125305023193e+10 6.610946881809686815e+00
2.990000000000000000e+02 3.328999999999999737e-01 4.000000000000000222e-01 1.805300000000000000e+08 5.000000000000000278e-02 8.500000000000000888e-01 4.967411780181122780e+09 3.302793797119454311e+00
3.000000000000000000e+02 7.610000000000000098e-01 6.099999999999999867e-01 5.249999870000000000e+09 1.000000000000000000e+01 1.500000000000000000e+00 1.139660396458456421e+11 2.601474463821797656e+01
3.010000000000000000e+02 3.436000000000000165e-01 3.800000000000000044e-01 5.088000000000000000e+08 1.000000000000000000e+00 1.225000000000000089e+00 3.931427514924863434e+10 1.494008454129154018e+01
3.020000000000000000e+02 7.354000000000000536e-01 7.299999999999999822e-01 2.025600000000000000e+08 5.000000000000000278e-02 5.000000000000000278e-02 4.741586825064647198e+08 1.611642029436167078e+01
3.030000000000000000e+02 1.602999999999999980e+00 1.780000000000000027e+00 3.750000130000000000e+09 1.000000000000000000e+00 8.000000000000000444e-01 4.047696286895497437e+11 4.375677715297344150e+01
3.040000000000000000e+02 4.233999999999999986e-01 4.600000000000000200e-01 1.805300000000000000e+08 5.000000000000000278e-02 4.250000000000000444e-01 4.175874989269367695e+09 6.819625284830849843e+00
3.050000000000000000e+02 1.415000000000000036e+00 1.510000000000000009e+00 2.025600000000000000e+08 1.000000000000000000e+00 0.000000000000000000e+00 6.670313945628068924e+09 2.824324862249362056e+01
3.060000000000000000e+02 6.870000000000000551e-01 6.500000000000000222e-01 1.434000000000000000e+08 5.000000000000000278e-02 1.325000000000000178e+00 2.247643466609296799e+09 9.395107333480032352e+00
3.070000000000000000e+02 6.490000000000000213e-01 9.200000000000000400e-01 2.272700000000000000e+08 5.000000000000000278e-02 2.500000000000000000e-01 3.369193089130374193e+08 1.410689587562194092e+01
3.080000000000000000e+02 6.651000000000000245e-01 6.099999999999999867e-01 8.064000000000000000e+08 1.000000000000000000e+00 2.750000000000000222e-01 4.529050622821491241e+09 2.341666931205669933e+00
3.090000000000000000e+02 1.189000000000000057e+00 1.130000000000000115e+00 3.750000130000000000e+09 1.000000000000000000e+01 4.000000000000000222e-01 3.586655740522437286e+10 1.209007632468140869e+01
3.100000000000000000e+02 6.643000000000000016e-01 6.300000000000000044e-01 1.805300000000000000e+08 5.000000000000000278e-02 3.750000000000000000e-01 2.585570826776554585e+09 2.963500243601169259e+00
3.110000000000000000e+02 7.843999999999999861e-01 7.299999999999999822e-01 1.434000000000000000e+08 5.000000000000000278e-02 8.250000000000000666e-01 3.702488407596366405e+09 4.522224066767380535e+00
3.120000000000000000e+02 7.606000000000000538e-01 6.199999999999999956e-01 3.602000000000000000e+08 5.000000000000000278e-02 1.275000000000000133e+00 1.300620768734750557e+10 4.402099619912705819e+00
3.130000000000000000e+02 6.483999999999999764e-01 6.700000000000000400e-01 1.805300000000000000e+08 5.000000000000000278e-02 3.500000000000000333e-01 1.349355101154671669e+09 1.649060873658998227e+00
3.140000000000000000e+02 2.999999999999999737e-04 4.400000000000000022e-01 6.499999740000000000e+09 5.000000000000000278e-02 0.000000000000000000e+00 4.505029487668702393e+11 2.185391983299920753e+02
3.150000000000000000e+02 4.969999999999999973e-01 1.989999999999999991e+00 8.064000000000000000e+08 1.000000000000000000e+01 5.250000000000000222e-01 2.779384788974275513e+11 4.796369760328831333e+00
3.160000000000000000e+02 1.122999999999999998e+00 1.000000000000000000e+00 2.600000000000000000e+09 1.000000000000000000e+01 1.074999999999999956e+00 1.090831626429449768e+11 1.007486613315022339e+01
3.170000000000000000e+02 4.143000000000000016e-01 4.100000000000000311e-01 1.805300000000000000e+08 5.000000000000000278e-02 1.150000000000000133e+00 6.160854950526875496e+09 3.269349341862772818e+00
3.180000000000000000e+02 7.620000000000000107e-01 5.899999999999999689e-01 1.900000000000000000e+09 1.000000000000000000e+00 1.500000000000000000e+00 5.509636005609735107e+10 5.600566885746974144e+00
3.190000000000000000e+02 9.917000000000000259e-01 9.599999999999999645e-01 1.609000000000000000e+08 5.000000000000000278e-02 3.000000000000000444e-01 1.298858102813442707e+09 9.970928686613794056e+00
3.200000000000000000e+02 5.819999999999999618e-01 5.100000000000000089e-01 6.249999870000000000e+09 1.000000000000000000e+00 0.000000000000000000e+00 2.618728893631504059e+10 6.465946121084131804e+00
3.210000000000000000e+02 6.786999999999999700e-01 6.600000000000000311e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.750000000000000666e-01 1.700274528081707954e+09 1.218636087966028292e+00
3.220000000000000000e+02 2.162999999999999812e+00 2.129999999999999893e+00 8.064000000000000000e+08 1.000000000000000000e+00 6.500000000000000222e-01 1.469495084839971924e+10 2.031001075863108696e+01
3.230000000000000000e+02 5.600000000000000533e-01 5.000000000000000000e-01 8.064000000000000000e+08 5.000000000000000278e-02 8.500000000000000888e-01 4.128344782928232574e+10 3.671891166598566514e+00
3.240000000000000000e+02 5.102999999999999758e-01 5.500000000000000444e-01 1.609000000000000000e+08 5.000000000000000278e-02 7.500000000000001110e-02 1.078061057350266933e+09 2.271941400511236608e+00
3.250000000000000000e+02 6.435999999999999499e-01 6.199999999999999956e-01 1.805300000000000000e+08 5.000000000000000278e-02 2.000000000000000111e-01 4.370621288097963333e+08 9.125373182247011883e+00
3.260000000000000000e+02 9.798999999999999932e-01 9.799999999999999822e-01 1.805300000000000000e+08 5.000000000000000278e-02 5.250000000000000222e-01 2.776457062694873333e+09 6.330365934417296891e+00
3.270000000000000000e+02 4.158999999999999919e-01 4.400000000000000022e-01 2.272700000000000000e+08 5.000000000000000278e-02 3.500000000000000333e-01 1.264835108002222061e+09 3.511423641130514639e+00
3.280000000000000000e+02 7.058999999999999719e-01 6.500000000000000222e-01 2.025600000000000000e+08 5.000000000000000278e-02 5.000000000000000278e-02 8.570968093793742657e+08 1.884875442861067540e+01
3.290000000000000000e+02 5.711000000000000520e-01 6.199999999999999956e-01 1.609000000000000000e+08 5.000000000000000278e-02 1.500000000000000222e-01 3.850303670776290298e+08 6.145737206101616223e+00
3.300000000000000000e+02 1.227999999999999980e+00 1.360000000000000098e+00 1.139100000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 1.011000985956782937e+09 9.988169454956640436e+00
3.310000000000000000e+02 4.158999999999999919e-01 4.799999999999999822e-01 1.805300000000000000e+08 5.000000000000000278e-02 4.000000000000000222e-01 5.289302071753674507e+09 6.400722591801667249e+00
3.320000000000000000e+02 6.733000000000000096e-01 6.400000000000000133e-01 1.434000000000000000e+08 5.000000000000000278e-02 1.125000000000000000e+00 1.302653307089618111e+10 2.408783230701026401e+00
3.330000000000000000e+02 5.334999999999999742e-01 5.200000000000000178e-01 2.861200000000000000e+08 5.000000000000000278e-02 6.000000000000000888e-01 9.598051522626272440e+08 3.651705194915336961e+00
3.340000000000000000e+02 8.328999999999999737e-01 8.499999999999999778e-01 7.187000320000000000e+08 1.000000000000000000e+01 5.250000000000000222e-01 1.162510561009752960e+11 6.611880442873124153e+00
3.350000000000000000e+02 6.713999999999999968e-01 6.400000000000000133e-01 1.805300000000000000e+08 5.000000000000000278e-02 7.250000000000000888e-01 7.354053743146140099e+09 1.677219083349187567e+00
3.360000000000000000e+02 1.114000000000000101e+00 1.060000000000000053e+00 2.100000000000000000e+09 1.000000000000000000e+00 7.500000000000000000e-01 5.403754676004201508e+10 6.686227711323434519e+00
3.370000000000000000e+02 1.314999999999999947e+00 1.380000000000000115e+00 2.272700000000000000e+08 5.000000000000000278e-02 2.000000000000000111e-01 5.927889975249229431e+09 1.226982789815661867e+01
3.380000000000000000e+02 4.567999999999999838e-01 4.500000000000000111e-01 1.805300000000000000e+08 5.000000000000000278e-02 1.025000000000000133e+00 2.857899107060108185e+09 3.334652020660889171e+00
3.390000000000000000e+02 9.639999999999999680e-01 9.000000000000000222e-01 2.200000000000000000e+09 1.000000000000000000e+01 6.750000000000000444e-01 4.458305645973265839e+10 8.926853425283175270e+00
3.400000000000000000e+02 3.032200000000000006e+00 3.089999999999999858e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000278e-02 4.629615493610826492e+09 3.040349256867940753e+01
3.410000000000000000e+02 3.367999999999999883e-01 4.500000000000000111e-01 2.861200000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 8.499456354326615334e+08 1.824843007676829387e+01
3.420000000000000000e+02 6.788999999999999480e-01 6.500000000000000222e-01 1.609000000000000000e+08 5.000000000000000278e-02 6.500000000000000222e-01 2.521101787614349842e+09 2.258449309325938792e+00
3.430000000000000000e+02 2.800000000000000266e-01 3.800000000000000044e-01 2.550000000000000000e+08 5.000000000000000278e-02 4.000000000000000222e-01 2.530197736695885658e+09 4.367188528739944786e+00
3.440000000000000000e+02 3.660000000000000142e+00 3.140000000000000124e+00 2.300000000000000000e+09 1.000000000000000000e+00 1.125000000000000000e+00 1.587866965762208557e+11 4.653897062876688295e+01
3.450000000000000000e+02 1.381999999999999895e+00 1.330000000000000071e+00 1.278099970000000000e+09 1.000000000000000000e+01 5.750000000000000666e-01 1.249993511145207062e+11 8.144438414329473019e+00
3.460000000000000000e+02 6.999999999999999556e-01 5.100000000000000089e-01 1.380400000000000000e+07 5.000000000000000278e-02 7.250000000000000888e-01 1.034386205632904917e+08 1.694319352730555650e+01
3.470000000000000000e+02 6.189999999999999947e-01 6.600000000000000311e-01 1.805300000000000000e+08 5.000000000000000278e-02 3.250000000000000111e-01 1.435901939115463972e+09 6.585818543812024473e+00
3.480000000000000000e+02 5.340000000000000302e-01 4.400000000000000022e-01 1.015200000000000000e+09 5.000000000000000278e-02 7.000000000000000666e-01 9.737316035797073364e+09 2.074418682414372661e+00
3.490000000000000000e+02 6.790000000000000480e-01 6.400000000000000133e-01 3.602000000000000000e+08 1.000000000000000000e+00 1.000000000000000000e+00 5.378290465641434479e+10 5.034747930250333958e+00
3.500000000000000000e+02 2.790000000000000258e-01 3.900000000000000133e-01 2.550000000000000000e+08 5.000000000000000278e-02 1.175000000000000044e+00 3.641883849886995697e+10 2.418932169766080520e+01
3.510000000000000000e+02 2.809400000000000119e+00 2.879999999999999893e+00 1.805300000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.106768699145000076e+10 1.165624343722331346e+01
3.520000000000000000e+02 1.227999999999999980e+00 8.999999999999999667e-02 3.000000000000000000e+07 5.000000000000000278e-02 5.500000000000000444e-01 3.205371614256471861e+06 5.869968357354602517e+01
3.530000000000000000e+02 5.210000000000000187e-01 4.100000000000000311e-01 1.015200000000000000e+09 5.000000000000000278e-02 8.000000000000000444e-01 3.070357444509246826e+10 2.151404390308366832e+00
3.540000000000000000e+02 6.690000000000000391e-01 6.300000000000000044e-01 1.609000000000000000e+08 5.000000000000000278e-02 1.150000000000000133e+00 9.691516100470367432e+09 2.409387505409894992e+00
3.550000000000000000e+02 7.670000000000000151e-01 7.199999999999999734e-01 1.609000000000000000e+08 5.000000000000000278e-02 9.250000000000000444e-01 4.106203956602736473e+09 5.749093726329700615e+00
3.560000000000000000e+02 7.361999999999999655e-01 6.099999999999999867e-01 1.139100030000000000e+09 1.000000000000000000e+00 7.500000000000000000e-01 2.658965513249267960e+10 1.308153445879680188e+00
3.570000000000000000e+02 6.610000000000000320e-01 5.799999999999999600e-01 2.272700000000000000e+08 5.000000000000000278e-02 1.500000000000000222e-01 8.125059594556093216e+08 1.047313034117290087e+01
3.580000000000000000e+02 6.461000000000000076e-01 4.600000000000000200e-01 1.434000000000000000e+09 1.000000000000000000e+00 1.475000000000000089e+00 2.531941008337366867e+10 1.121138636751986617e+01
3.590000000000000000e+02 4.243000000000000105e-01 4.799999999999999822e-01 2.272700000000000000e+08 5.000000000000000278e-02 3.500000000000000333e-01 1.001692847756719112e+09 2.146798379926529332e+00
3.600000000000000000e+02 4.218000000000000083e-01 4.700000000000000289e-01 2.550000000000000000e+08 5.000000000000000278e-02 1.750000000000000167e-01 7.351790947973247766e+08 3.866274323889488773e+00
3.610000000000000000e+02 1.219999999999999973e+00 1.189999999999999947e+00 3.750000130000000000e+09 1.000000000000000000e+01 8.500000000000000888e-01 1.476360265083499451e+11 6.007043434621996525e+00
3.620000000000000000e+02 8.655000000000000471e-01 8.900000000000000133e-01 1.434000000000000000e+08 5.000000000000000278e-02 5.500000000000000444e-01 5.668652821344253540e+09 3.890561315637374840e+00
3.630000000000000000e+02 3.991000000000000103e-01 4.400000000000000022e-01 2.550000000000000000e+08 5.000000000000000278e-02 7.500000000000001110e-02 6.690124164505841732e+08 9.250913795727832678e+00
3.640000000000000000e+02 9.044999999999999707e-01 8.499999999999999778e-01 1.434000000000000000e+09 1.000000000000000000e+01 7.250000000000000888e-01 1.073906588641070404e+11 2.146798845504160447e+00
3.650000000000000000e+02 6.696999999999999620e-01 6.600000000000000311e-01 1.805300000000000000e+08 5.000000000000000278e-02 2.750000000000000222e-01 7.933137323815658092e+08 2.667610282150491674e+00
3.660000000000000000e+02 5.319000000000000394e-01 4.899999999999999911e-01 2.025600000000000000e+08 5.000000000000000278e-02 1.200000000000000178e+00 7.038977824384073257e+09 1.884555262993163893e+00
3.670000000000000000e+02 6.750000000000000444e-01 5.500000000000000444e-01 3.210300160000000000e+08 5.000000000000000278e-02 1.475000000000000089e+00 3.346551720631012344e+10 2.365454693364909389e+01
3.680000000000000000e+02 1.381000000000000005e+00 1.350000000000000089e+00 8.064000000000000000e+08 1.000000000000000000e+00 1.500000000000000222e-01 8.152633438490245819e+09 7.444022014593134173e+00
3.690000000000000000e+02 1.227000000000000091e+00 1.320000000000000062e+00 3.602000000000000000e+08 1.000000000000000000e+00 5.750000000000000666e-01 1.736189823141407776e+10 1.950856936524165164e+01
3.700000000000000000e+02 6.710000000000000409e-01 6.800000000000000488e-01 2.272700000000000000e+08 5.000000000000000278e-02 2.500000000000000000e-01 5.787281973612325191e+08 3.233785570582934810e+00
3.710000000000000000e+02 7.349999999999999867e-01 5.799999999999999600e-01 3.750000130000000000e+09 1.000000000000000000e+00 7.000000000000000666e-01 5.189681327357741547e+10 5.701159840158499748e+00
3.720000000000000000e+02 1.219999999999999973e+00 1.439999999999999947e+00 1.434000000000000000e+09 1.000000000000000000e+01 1.025000000000000133e+00 5.682827475043685303e+11 4.491302632853869170e+01
3.730000000000000000e+02 2.316600000000000215e+00 2.300000000000000266e+00 8.064000000000000000e+08 1.000000000000000000e+00 3.250000000000000111e-01 1.190816313406321526e+10 1.184750080854018428e+01
3.740000000000000000e+02 7.369999999999999885e-01 1.000000000000000021e-02 1.000000000000000000e+07 1.000000000000000000e+01 8.500000000000000888e-01 1.072833284543566592e+07 4.015922447354748925e+01
