# obj_no spec_z phot_z age_old age_new f_old_V EBV norm chi
5.660000000000000000e+02 1.290999999999999925e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.750000000000000333e-01 3.590804774661347531e-17 2.522777475306648043e+01
5.670000000000000000e+02 2.008000000000000007e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 6.750000000000000444e-01 2.189761547846843664e-17 1.888650072738083097e+01
5.680000000000000000e+02 9.559999999999999609e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 0.000000000000000000e+00 1.524985579676094317e-17 6.043763294550943499e+01
5.690000000000000000e+02 4.500000000000000111e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 2.250000000000000056e-01 4.702941018754277937e-17 1.018175679724809868e+01
5.700000000000000000e+02 6.219999999999999973e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 8.000000000000000444e-01 2.485182539048610498e-16 8.922924167308458721e+00
5.710000000000000000e+02 4.309999999999999942e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 3.000000000000000444e-01 4.851921042793607887e-17 7.425969075795775254e+00
5.720000000000000000e+02 7.299999999999999822e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 1.750000000000000167e-01 1.970927829640361241e-17 7.699002334878914056e+00
5.730000000000000000e+02 5.120000000000000107e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.781743261443593074e-01 1.000000000000000000e+00 2.502803305836098843e-16 6.019775155691331925e+00
5.740000000000000000e+02 1.056999999999999940e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 4.750000000000000333e-01 3.158918622450390845e-17 8.064857328067258635e+00
5.750000000000000000e+02 7.059999999999999609e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.515106807538886935e-01 9.000000000000000222e-01 1.290078415464409801e-16 4.046316291798798481e+00
5.760000000000000000e+02 1.092000000000000082e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 8.000000000000000444e-01 2.351855668999543980e-17 9.657838149596990718e+00
5.770000000000000000e+02 1.645999999999999908e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 6.000000000000000888e-01 3.609241057932381524e-17 3.220063110842784226e+01
5.780000000000000000e+02 6.219999999999999973e-01 1.000000000000000021e-02 1.139100030000000000e+09 5.000000000000000000e+07 8.194539282036752414e-01 1.500000000000000000e+00 2.139199803662099761e-16 2.622007859781552952e+01
5.790000000000000000e+02 5.849999999999999645e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 1.175000000000000044e+00 8.594777201821810476e-16 5.727054586945116199e+01
5.800000000000000000e+02 8.569999999999999840e-01 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.408169029081063783e-01 4.500000000000000111e-01 1.930184822273537394e-17 4.715120534543075337e+00
5.810000000000000000e+02 5.540000000000000480e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 1.375000000000000000e+00 6.064702793597944308e-16 6.546866370126051216e+00
5.820000000000000000e+02 1.195999999999999952e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 3.181690290810633703e-01 3.750000000000000000e-01 5.715272919167600132e-17 8.794092700636536364e+00
5.830000000000000000e+02 5.140000000000000124e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.891070386914596613e-01 5.250000000000000222e-01 1.887022831968330123e-17 3.205806344583487455e+00
5.840000000000000000e+02 1.322000000000000064e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.194539282036752414e-01 5.750000000000000666e-01 8.475566169903335878e-18 9.952866316849743100e+00
5.850000000000000000e+02 1.264999999999999902e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 4.250000000000000444e-01 1.013463057469637295e-17 1.983901025702755305e+01
5.860000000000000000e+02 1.643000000000000016e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 9.187989160644089992e-01 1.750000000000000167e-01 6.194062031502550214e-18 2.025265676744043830e+01
5.870000000000000000e+02 8.790000000000000036e-01 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 9.926219917125062020e-01 2.250000000000000056e-01 2.336061853639259618e-18 3.510682741612579427e+00
5.880000000000000000e+02 6.690000000000000391e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 4.250000000000000444e-01 1.131827226460626995e-16 1.109686794134297294e+01
5.890000000000000000e+02 1.278000000000000025e+00 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 9.926219917125062020e-01 4.500000000000000111e-01 1.357227515163358602e-18 3.211308647757887602e+00
5.900000000000000000e+02 5.400000000000000355e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 1.350000000000000089e+00 2.466765947816056320e-15 1.437297700989945959e+01
5.910000000000000000e+02 6.690000000000000391e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.870913234723223129e-01 4.500000000000000111e-01 8.367389723344529312e-18 4.007093486670408566e+01
5.920000000000000000e+02 7.159999999999999698e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 1.000000000000000000e+00 3.880036655752831380e-17 1.028327668158704711e+01
5.930000000000000000e+02 2.899999999999999800e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 0.000000000000000000e+00 9.152164676516063995e-17 1.610554987009687622e+01
5.940000000000000000e+02 7.079999999999999627e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.250000000000000000e-01 8.497848787704014069e-17 1.245369532700575910e+01
5.950000000000000000e+02 5.709999999999999520e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.941510680753888884e-01 7.500000000000001110e-02 1.439742232749752205e-18 3.961519928177986039e+00
5.960000000000000000e+02 9.130000000000000338e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 5.750000000000000666e-01 8.237950622530628430e-17 9.601844337847197153e+00
5.970000000000000000e+02 5.130000000000000115e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.926219917125062020e-01 3.500000000000000333e-01 8.554884846607611900e-18 3.633086935997523081e+00
5.980000000000000000e+02 2.260000000000000064e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.194539282036752414e-01 1.500000000000000222e-01 4.410967272856770246e-17 4.588487674249267734e+00
5.990000000000000000e+02 5.000000000000000000e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.500000000000000333e-01 1.180357429663818577e-16 2.013517438216349120e+01
6.000000000000000000e+02 7.900000000000000355e-01 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 9.250000000000000444e-01 2.954848895339590996e-16 1.099232226996551454e+01
6.010000000000000000e+02 1.028000000000000025e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 8.010703869145960887e-01 1.300000000000000044e+00 5.325744187196381611e-17 3.479134106212683264e+01
6.020000000000000000e+02 8.369999999999999662e-01 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 8.362199171250624952e-01 1.500000000000000000e+00 9.063826597784112273e-17 4.081441871474738292e+01
6.030000000000000000e+02 8.739999999999999991e-01 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.941510680753888884e-01 2.500000000000000000e-01 2.888170394583098907e-18 6.483076889981868263e+00
6.040000000000000000e+02 1.828999999999999959e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 7.750000000000000222e-01 4.876756617353988704e-17 3.887797181229461074e+01
6.050000000000000000e+02 8.750000000000000000e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 5.000000000000000000e-01 8.761935991904036268e-17 1.463368236303301906e+01
6.060000000000000000e+02 1.264000000000000012e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.798004827959798657e-01 9.250000000000000444e-01 4.055734247239888700e-18 3.231777482213491925e+00
6.070000000000000000e+02 1.185999999999999943e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 6.250000000000000000e-01 6.091348820003310981e-17 9.389825348076422884e+00
6.080000000000000000e+02 1.366000000000000103e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.362199171250624952e-01 4.500000000000000111e-01 9.459401842644263262e-18 2.438195578217964510e+01
6.090000000000000000e+02 3.499999999999999778e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 4.750000000000000333e-01 4.773192115900552345e-16 2.879811830048847998e+00
6.100000000000000000e+02 4.229999999999999871e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 1.400000000000000133e+00 4.180081262981660270e-16 6.099563113443446483e+00
6.110000000000000000e+02 1.193000000000000060e+00 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 9.469042655519807061e-01 8.000000000000000444e-01 6.430492723828567127e-18 2.618982287782338769e+00
6.120000000000000000e+02 6.460000000000000187e-01 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 9.798004827959798657e-01 2.750000000000000222e-01 2.288517246385230802e-18 5.288993182883762856e+00
6.130000000000000000e+02 6.250000000000000000e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.250000000000000000e-01 1.361862984667178220e-17 1.788208400619346961e+01
6.140000000000000000e+02 7.139999999999999680e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.362199171250624952e-01 1.500000000000000000e+00 1.291684662587088189e-16 2.625889623553885599e+01
6.150000000000000000e+02 5.040000000000000036e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 2.750000000000000222e-01 8.959240761624314376e-17 1.445983602043987659e+01
6.160000000000000000e+02 1.407000000000000028e+00 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 9.941510680753888884e-01 3.000000000000000444e-01 8.629861253370575633e-19 6.006682010518500370e+00
6.170000000000000000e+02 5.340000000000000302e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 4.250000000000000444e-01 3.503515215995358219e-16 2.488846109647424143e+01
6.180000000000000000e+02 1.094000000000000083e+00 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.955456022925407433e-01 3.750000000000000000e-01 8.439976433568720354e-19 4.242284267862231673e+00
6.190000000000000000e+02 6.939999999999999503e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 1.500000000000000000e+00 8.048289256255832648e-16 6.127993255997634670e+00
6.200000000000000000e+02 1.018000000000000016e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 1.750000000000000167e-01 4.658101487126265119e-17 2.618610064260185055e+01
6.210000000000000000e+02 5.140000000000000124e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.926219917125062020e-01 3.000000000000000444e-01 5.923342747344209849e-18 3.257444078569111667e+00
6.220000000000000000e+02 1.018999999999999906e+00 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.824577129666183239e-01 1.500000000000000222e-01 1.611210556459284224e-18 3.509803237157492539e+00
6.230000000000000000e+02 1.165999999999999925e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 1.500000000000000000e+00 3.494393373129071635e-17 1.969258731613074431e+01
6.240000000000000000e+02 6.650000000000000355e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 3.000000000000000444e-01 5.514622533990453654e-17 7.920025095879500654e+00
6.250000000000000000e+02 1.274999999999999911e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 3.250000000000000111e-01 2.823043620756430001e-17 1.384832314982405599e+01
6.260000000000000000e+02 1.322000000000000064e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 5.500000000000000444e-01 9.371921113480202648e-18 2.491563920231187268e+01
6.270000000000000000e+02 1.262999999999999901e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 5.250000000000000222e-01 2.752962962298924733e-17 1.173003708839703130e+01
6.280000000000000000e+02 6.939999999999999503e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 1.275000000000000133e+00 2.753108197093027656e-16 4.190795610712121366e+00
6.290000000000000000e+02 1.282999999999999918e+00 1.000000000000000021e-02 1.139100030000000000e+09 5.000000000000000000e+07 9.990352180385682068e-01 5.500000000000000444e-01 2.681062839234078711e-19 3.220815038670948649e+00
6.300000000000000000e+02 4.899999999999999911e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.250000000000000111e-01 1.275046997095409393e-16 1.526708797095464654e+01
6.310000000000000000e+02 1.931000000000000050e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 5.750000000000000666e-01 1.789847809913484253e-17 1.626464174733811063e+01
6.320000000000000000e+02 5.140000000000000124e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.250000000000000888e-01 2.027335960585624512e-16 1.053594708511113964e+01
6.330000000000000000e+02 7.810000000000000275e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 1.300000000000000044e+00 3.188566570297165568e-16 8.508704239320250551e+00
6.340000000000000000e+02 7.700000000000000178e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 7.000000000000000666e-01 1.513270715425756616e-16 9.584021014166307140e+00
6.350000000000000000e+02 8.559999999999999831e-01 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.870913234723223129e-01 2.500000000000000139e-02 9.386763256708630519e-19 7.905020035337205542e+00
6.360000000000000000e+02 6.989999999999999547e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 4.500000000000000111e-01 6.905772534713645152e-17 1.780882187371067005e+01
6.370000000000000000e+02 6.209999999999999964e-01 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.926219917125062020e-01 4.750000000000000333e-01 1.003593019870692672e-17 1.408807654207437476e+00
6.380000000000000000e+02 8.449999999999999734e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 1.500000000000000000e+00 1.380417997287615394e-15 1.709219776846484606e+01
6.390000000000000000e+02 7.069999999999999618e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 1.275000000000000133e+00 2.063804837731657727e-15 2.177565812351622387e+00
6.400000000000000000e+02 3.109999999999999987e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 3.500000000000000333e-01 4.463914024415949926e-16 1.009331874122458572e+01
