# obj_no spec_z phot_z age_old age_new f_old_V EBV norm chi
8.960000000000000000e+02 8.760000000000000009e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.515106807538886935e-01 9.500000000000000666e-01 1.404958134024173387e-16 3.272334515352397055e+00
8.970000000000000000e+02 8.509999999999999787e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 8.250000000000000666e-01 1.371639125654587213e-16 2.042153591718187400e+01
8.980000000000000000e+02 6.229999999999999982e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.425000000000000044e+00 3.026808309425904387e-16 6.549806312025820532e+00
8.990000000000000000e+02 3.217999999999999972e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 1.500000000000000000e+00 2.125224620399507357e-17 1.595858815437675844e+02
9.000000000000000000e+02 8.449999999999999734e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 8.362199171250624952e-01 2.500000000000000139e-02 2.181423677657928076e-17 2.734091689162235284e+01
9.010000000000000000e+02 8.489999999999999769e-01 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.268236228897329676e-01 8.000000000000000444e-01 3.021225742976443085e-17 5.715116407930886488e+00
9.020000000000000000e+02 1.399000000000000021e+00 1.000000000000000021e-02 1.139100030000000000e+09 5.000000000000000000e+07 9.979773556538258372e-01 2.250000000000000056e-01 3.527704858796205403e-19 7.577229747697724171e+00
9.030000000000000000e+02 7.409999999999999920e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000056e-01 1.125775163568766726e-17 1.159697551683585992e+01
9.040000000000000000e+02 9.020000000000000240e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 1.050000000000000044e+00 1.447417618385308513e-16 4.433211795659310894e+00
9.050000000000000000e+02 1.050000000000000044e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.025000000000000133e+00 1.163498765042807634e-16 9.581495424740458233e+00
9.060000000000000000e+02 2.464999999999999858e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 1.200000000000000178e+00 2.927802412431017591e-17 9.325048448105317078e+00
9.070000000000000000e+02 5.560000000000000497e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 4.000000000000000222e-01 1.597849889678693986e-16 1.801578484187371387e+01
9.080000000000000000e+02 8.770000000000000018e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 4.250000000000000444e-01 2.515576592176766973e-17 1.917886808286039013e+01
9.090000000000000000e+02 2.423000000000000043e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 7.250000000000000888e-01 1.758137254708961254e-17 7.378374080699761350e+01
9.100000000000000000e+02 5.709999999999999520e-01 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.663484167759833765e-01 2.500000000000000000e-01 8.194925044800105239e-18 1.101849494488708947e+00
9.110000000000000000e+02 8.790000000000000036e-01 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 9.187989160644089992e-01 8.000000000000000444e-01 5.884263561905276964e-17 1.847170503126185803e+00
9.120000000000000000e+02 4.909999999999999920e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 7.000000000000000666e-01 6.635955376966386578e-16 2.059247535872618329e+01
9.130000000000000000e+02 3.225999999999999979e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 8.750000000000000000e-01 4.375129589537594158e-18 3.441838819268453165e+01
9.140000000000000000e+02 1.048000000000000043e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 1.025000000000000133e+00 7.227268512836460384e-17 3.354670978714149499e+01
9.150000000000000000e+02 1.467000000000000082e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.701892829446502331e-01 0.000000000000000000e+00 1.353753948410010186e-18 1.126862823218190925e+02
9.160000000000000000e+02 1.697999999999999954e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 7.750000000000000222e-01 2.739226285333935601e-17 3.983614416367116462e+01
9.170000000000000000e+02 1.189000000000000057e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 6.500000000000000222e-01 2.773540718683795755e-17 1.267351325271541285e+01
9.180000000000000000e+02 2.448999999999999844e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 4.500000000000000111e-01 1.280060756553020209e-17 1.600677958532397582e+01
9.190000000000000000e+02 1.455999999999999961e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.824577129666183239e-01 5.000000000000000000e-01 2.662423462240293653e-18 2.298110617767002850e+01
9.200000000000000000e+02 1.379999999999999893e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.781743261443593074e-01 5.500000000000000444e-01 1.369914160910995597e-17 4.454169455193438409e+01
9.210000000000000000e+02 1.100999999999999979e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 1.325000000000000178e+00 3.406195240687063636e-17 4.653083933966675545e+01
9.220000000000000000e+02 6.340000000000000080e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 3.750000000000000000e-01 1.216553956857379801e-16 9.059935263381218462e+00
9.230000000000000000e+02 6.300000000000000044e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.654560229254073533e-01 1.074999999999999956e+00 2.870459830560755303e-16 1.067293249243237874e+01
9.240000000000000000e+02 4.729999999999999760e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 0.000000000000000000e+00 5.824463579666777049e-17 2.439737026951216308e+02
9.250000000000000000e+02 5.540000000000000480e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 5.250000000000000222e-01 2.228460347502088078e-16 1.066831379941496216e+01
9.260000000000000000e+02 7.099999999999999645e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 6.250000000000000000e-01 5.768722202338737541e-17 7.750639156697625154e+00
9.270000000000000000e+02 7.089999999999999636e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 1.050000000000000044e+00 1.977887381734978478e-16 3.098359642238276646e+00
9.280000000000000000e+02 3.790000000000000036e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.194539282036752414e-01 0.000000000000000000e+00 2.656278566531756654e-17 1.260091556627635256e+01
9.290000000000000000e+02 1.175999999999999934e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 4.000000000000000222e-01 6.198321465828462158e-17 5.667059274841328431e+00
9.300000000000000000e+02 4.949999999999999956e-01 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.848811356849042076e-01 5.000000000000000278e-02 5.956415552040710457e-18 3.021764286803930055e+00
9.310000000000000000e+02 1.199999999999999956e+00 1.000000000000000021e-02 3.000000000000000000e+09 5.000000000000000000e+07 9.469042655519807061e-01 7.000000000000000666e-01 5.945484540066563082e-18 1.499122836833578276e+01
9.320000000000000000e+02 1.461999999999999966e+00 1.000000000000000021e-02 1.139100030000000000e+09 5.000000000000000000e+07 9.955456022925407433e-01 1.250000000000000000e-01 5.953761711619786348e-19 1.415007267582423189e+01
9.330000000000000000e+02 5.470000000000000417e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 1.325000000000000178e+00 3.120437064432176849e-16 1.695825722324153162e+01
9.340000000000000000e+02 5.999999999999999778e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 8.000000000000000444e-01 8.597396106795744965e-17 7.185033287394304580e+00
9.350000000000000000e+02 8.790000000000000036e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 1.000000000000000888e-02 9.500000000000000666e-01 3.870161576106953556e-16 8.181148729811638987e+01
9.360000000000000000e+02 1.096999999999999975e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 9.250000000000000444e-01 1.864452501864389066e-17 1.820705007232058037e+01
9.370000000000000000e+02 5.170000000000000151e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.848811356849042076e-01 2.750000000000000222e-01 1.384882243879394985e-17 3.787756815552006273e+00
9.380000000000000000e+02 3.760000000000000009e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 9.000000000000000222e-01 2.547358752625757316e-16 5.259942867824989321e+00
9.390000000000000000e+02 1.096000000000000085e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.654560229254073533e-01 1.475000000000000089e+00 2.309162698185616103e-17 2.974469774799305455e+01
9.400000000000000000e+02 8.840000000000000080e-01 1.000000000000000021e-02 4.000000000000000000e+09 5.000000000000000000e+07 9.941510680753888884e-01 1.750000000000000167e-01 3.038251041839187038e-18 3.321349003113119647e+00
9.410000000000000000e+02 1.320000000000000062e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 8.654560229254073533e-01 9.750000000000000888e-01 1.525659190550976951e-17 6.860192206088015610e+01
9.420000000000000000e+02 5.819999999999999618e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 8.362199171250624952e-01 5.000000000000000278e-02 2.003546373845703420e-17 2.297100743268851275e+01
9.430000000000000000e+02 6.660000000000000364e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 1.000000000000000000e+00 4.692355500622727006e-16 1.706260626985805162e+00
9.440000000000000000e+02 5.030000000000000027e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.736921945229898290e-01 3.000000000000000444e-01 2.553313326341882413e-17 4.132334283385938001e+00
9.450000000000000000e+02 6.250000000000000000e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.941510680753888884e-01 2.000000000000000111e-01 4.215359906255661366e-18 1.169463879677837781e+01
9.460000000000000000e+02 6.979999999999999538e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 7.250000000000000888e-01 2.315497103720141206e-16 4.779597883020498372e+00
9.470000000000000000e+02 1.046000000000000041e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 6.500000000000000222e-01 5.652999165466877522e-17 1.030229573765091722e+01
9.480000000000000000e+02 4.929999999999999938e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.926219917125062020e-01 3.000000000000000444e-01 6.148883907691676708e-18 1.707284871073427190e+00
9.490000000000000000e+02 5.530000000000000471e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.926219917125062020e-01 4.250000000000000444e-01 1.911705561604630859e-17 6.192096362936812426e+00
9.500000000000000000e+02 1.640000000000000069e-01 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 8.654560229254073533e-01 0.000000000000000000e+00 5.346793095263657001e-17 4.596618496638446238e+00
9.510000000000000000e+02 1.397000000000000020e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 4.750000000000000333e-01 1.850726393192535216e-17 3.480757834621564939e+01
9.520000000000000000e+02 2.133999999999999897e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 7.750000000000000222e-01 1.387871751322036881e-17 1.092362598733985557e+01
9.530000000000000000e+02 2.424999999999999822e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 8.000000000000000444e-01 1.389603573601313844e-17 2.829359408577336765e+01
9.540000000000000000e+02 8.840000000000000080e-01 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 5.000000000000000000e-01 1.590699576951545153e-17 8.946214351139202492e+00
9.550000000000000000e+02 6.580000000000000293e-01 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.955456022925407433e-01 2.250000000000000056e-01 3.248638814981120674e-18 5.028906572276274467e+00
9.560000000000000000e+02 8.419999999999999707e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 8.750000000000000000e-01 5.563012852752875600e-17 3.493004839291020236e+00
9.570000000000000000e+02 7.089999999999999636e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.000000000000000056e-01 4.064836695876541393e-17 1.270559747964441222e+01
9.580000000000000000e+02 4.640000000000000235e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 3.750000000000000000e-01 1.534524388196890210e-16 6.964039266982206655e+00
9.590000000000000000e+02 1.364000000000000101e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 7.000000000000000666e-01 1.210193590693432697e-17 3.051791610616826844e+01
9.600000000000000000e+02 6.670000000000000373e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 5.000000000000000000e-01 1.605060135112540049e-16 4.107113178640201312e+00
9.610000000000000000e+02 5.450000000000000400e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.781743261443593074e-01 1.400000000000000133e+00 2.008182276502223393e-16 2.943084315520712479e+01
9.620000000000000000e+02 1.125999999999999890e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.362199171250624952e-01 9.500000000000000666e-01 2.323556098907562500e-17 2.073717025268306102e+01
9.630000000000000000e+02 6.520000000000000240e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 3.000000000000000444e-01 1.779866111417212815e-17 3.822498798665908470e+00
9.640000000000000000e+02 2.785000000000000142e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 6.000000000000000888e-01 9.689204013935285284e-18 1.253370944204143278e+01
9.650000000000000000e+02 1.441999999999999948e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 7.500000000000000000e-01 7.831517851943068830e-17 4.850390236939635002e+01
9.660000000000000000e+02 3.760000000000000009e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.897735565382587364e-01 0.000000000000000000e+00 3.255902861875757643e-17 4.095622247345770184e+00
9.670000000000000000e+02 2.490000000000000213e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 7.750000000000000222e-01 1.449261768724438745e-17 2.526809089604854819e+01
9.680000000000000000e+02 1.405000000000000027e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.000000000000000222e-01 2.572476331361371285e-17 1.510573212258608677e+01
9.690000000000000000e+02 6.260000000000000009e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 0.000000000000000000e+00 2.974569541831884456e-17 9.420306068342702233e+00
9.700000000000000000e+02 1.076000000000000068e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 4.750000000000000333e-01 1.331572817652650258e-17 1.891518336953095059e+01
9.710000000000000000e+02 5.560000000000000497e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.926219917125062020e-01 3.250000000000000111e-01 6.061466274261879725e-18 4.225526820146510154e+00
9.720000000000000000e+02 1.074999999999999956e+00 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 8.515106807538886935e-01 1.500000000000000000e+00 3.335123898988629743e-17 3.610569330471643212e+01
9.730000000000000000e+02 1.052000000000000046e+00 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 9.955456022925407433e-01 4.250000000000000444e-01 3.121790509057205794e-18 5.881882558668607430e+00
9.740000000000000000e+02 6.320000000000000062e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 1.500000000000000222e-01 1.139190964910089137e-16 6.631232332352779757e+00
9.750000000000000000e+02 5.150000000000000133e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.909453928203675321e-01 3.500000000000000333e-01 1.149097141048374299e-17 5.052060213046477344e+00
9.760000000000000000e+02 5.510000000000000453e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 7.500000000000001110e-02 1.255094662153767306e-17 2.780317026353050380e+01
9.770000000000000000e+02 8.820000000000000062e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 4.000000000000000222e-01 6.310285843346646338e-17 1.149592520543318486e+01
9.780000000000000000e+02 5.709999999999999520e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 9.500000000000000666e-01 4.199219518227394159e-16 9.955625585244268549e+00
9.790000000000000000e+02 5.530000000000000471e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 8.250000000000000666e-01 2.227005421783994056e-16 2.637081403940771196e+01
9.800000000000000000e+02 7.690000000000000169e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 1.450000000000000178e+00 3.632944721821468550e-16 4.037777496284544299e+00
9.810000000000000000e+02 8.339999999999999636e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 5.750000000000000666e-01 3.261471266719542132e-16 3.988144566616347220e+01
9.820000000000000000e+02 7.500000000000000000e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.515106807538886935e-01 1.175000000000000044e+00 1.450691439837558944e-16 3.776672101471252319e+00
9.830000000000000000e+02 5.949999999999999734e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.870913234723223129e-01 2.500000000000000000e-01 9.354822202436572363e-18 2.996694685909480960e+00
9.840000000000000000e+02 5.570000000000000506e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.798004827959798657e-01 3.000000000000000444e-01 1.919987236990113746e-17 4.344485778013035926e+00
9.850000000000000000e+02 6.640000000000000346e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 2.500000000000000139e-02 3.637053959367954122e-17 6.067412025600919634e+01
9.860000000000000000e+02 4.470000000000000084e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 9.000000000000000222e-01 3.301748034179342496e-16 1.455131920146949476e+00
9.870000000000000000e+02 6.979999999999999538e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 4.750000000000000333e-01 8.017192449164680633e-17 2.633491568680326722e+01
9.880000000000000000e+02 6.440000000000000169e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 7.500000000000001110e-02 5.203066023126856692e-17 1.393575777565743934e+01
9.890000000000000000e+02 6.690000000000000391e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 1.475000000000000089e+00 5.384110444946298843e-16 1.147145184097463932e+01
9.900000000000000000e+02 5.180000000000000160e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.909453928203675321e-01 7.500000000000001110e-02 5.411410911247101106e-18 4.618528074674467021e+00
9.910000000000000000e+02 6.250000000000000000e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 0.000000000000000000e+00 2.700455299062608160e-17 1.384745277931789786e+01
9.920000000000000000e+02 6.039999999999999813e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 4.500000000000000111e-01 2.355210245791040942e-16 1.203450110087268143e+01
9.930000000000000000e+02 4.869999999999999885e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.350000000000000089e+00 1.686575244062080033e-15 9.194421509740617893e+00
9.940000000000000000e+02 7.049999999999999600e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 3.750000000000000000e-01 8.912202229462362534e-17 8.677360766122179214e+00
9.950000000000000000e+02 5.580000000000000515e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 0.000000000000000000e+00 2.976751679181380226e-17 2.007757448132063516e+01
9.960000000000000000e+02 6.969999999999999529e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000222e-01 7.115950117166035362e-17 1.065670907503893439e+01
9.970000000000000000e+02 8.189999999999999503e-01 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 9.798004827959798657e-01 5.750000000000000666e-01 1.232743669968535575e-17 1.002669982379594593e+01
9.980000000000000000e+02 4.879999999999999893e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.870913234723223129e-01 3.750000000000000000e-01 2.383140064466372707e-17 8.392580003374570552e+00
9.990000000000000000e+02 4.919999999999999929e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 4.750000000000000333e-01 6.974754405138955759e-17 1.175611504515661210e+01
1.000000000000000000e+03 5.939999999999999725e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 6.750000000000000444e-01 1.948440498803731015e-16 1.896781470585253970e+01
1.001000000000000000e+03 8.649999999999999911e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 8.750000000000000000e-01 1.540238275693360785e-16 1.280202490742927957e+01
1.002000000000000000e+03 4.919999999999999929e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.926219917125062020e-01 1.750000000000000167e-01 1.203453902626412044e-17 3.979641422120817396e+00
1.003000000000000000e+03 7.009999999999999565e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 4.250000000000000444e-01 7.469310955245652277e-17 5.692756991393962629e+00
1.004000000000000000e+03 5.410000000000000364e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 8.194539282036752414e-01 7.500000000000000000e-01 3.014488931235919322e-16 8.582753709581087520e+00
1.005000000000000000e+03 4.540000000000000147e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.275000000000000133e+00 6.934389341733182212e-16 5.628940804463355541e+00
1.006000000000000000e+03 6.989999999999999547e-01 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 9.941510680753888884e-01 4.750000000000000333e-01 4.259748763129791119e-18 5.646230550097303791e+00
1.007000000000000000e+03 6.620000000000000329e-01 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.575192539750227994e-01 6.500000000000000222e-01 2.593372394275119312e-17 6.984271610376493022e+00
1.008000000000000000e+03 7.079999999999999627e-01 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.848811356849042076e-01 3.750000000000000000e-01 4.668790812023333987e-18 6.482250604670541705e+00
1.009000000000000000e+03 7.089999999999999636e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 9.268236228897329676e-01 1.200000000000000178e+00 6.715038134971947260e-17 1.840450492436236019e+01
1.010000000000000000e+03 5.719999999999999529e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 1.250000000000000000e+00 4.494470212427182027e-16 1.282036987650943516e+01
1.011000000000000000e+03 6.620000000000000329e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.891070386914596613e-01 2.750000000000000222e-01 4.860085194980431560e-18 3.861651944487730859e+00
1.012000000000000000e+03 5.709999999999999520e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.870913234723223129e-01 4.250000000000000444e-01 9.102948167563543382e-18 6.012222382993644310e+00
1.013000000000000000e+03 7.900000000000000355e-01 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 9.663484167759833765e-01 3.750000000000000000e-01 2.182652462374751756e-17 1.075959990085949869e+01
1.014000000000000000e+03 5.150000000000000133e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.000000000000000056e-01 8.314220037602082229e-17 3.078939116443361357e+01
1.015000000000000000e+03 7.920000000000000373e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 1.150000000000000133e+00 4.157637385435400068e-16 1.126479870364682512e+01
1.016000000000000000e+03 5.170000000000000151e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 9.750000000000000888e-01 6.395538969886053356e-16 6.004839456501650297e+00
1.017000000000000000e+03 5.859999999999999654e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.025000000000000133e+00 2.235684913688133757e-16 1.206851311446891373e+01
1.018000000000000000e+03 6.370000000000000107e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.736921945229898290e-01 2.500000000000000000e-01 2.219289686245470089e-17 4.794329814467205964e+00
1.019000000000000000e+03 7.920000000000000373e-01 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 9.909453928203675321e-01 6.000000000000000888e-01 4.430593970405348487e-18 8.055796300305148705e+00
1.020000000000000000e+03 4.929999999999999938e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.824577129666183239e-01 3.750000000000000000e-01 4.598238386780401890e-17 3.883722064810057439e+00
