# obj_no spec_z phot_z age_old age_new f_old_V EBV norm chi
3.840000000000000000e+02 1.092000000000000082e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 1.025000000000000133e+00 4.145936957169233710e-16 1.215500857316222039e+01
3.850000000000000000e+02 1.524000000000000021e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 1.782362288973291520e-01 5.750000000000000666e-01 2.029607233012942323e-16 2.436154022211098180e+01
3.860000000000000000e+02 1.020999999999999908e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 8.500000000000000888e-01 2.412530904903866168e-16 1.226777641275508834e+01
3.870000000000000000e+02 1.149000000000000021e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 5.734841677598339071e-01 2.500000000000000000e-01 2.468947897602623099e-17 8.147297700874437609e+00
3.880000000000000000e+02 1.387000000000000011e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 4.250000000000000444e-01 1.841878102750483513e-16 1.765200536661367892e+01
3.890000000000000000e+02 1.127000000000000002e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 3.181690290810633703e-01 1.325000000000000178e+00 3.790264096936360298e-16 1.376350151154473700e+01
3.900000000000000000e+02 1.084999999999999964e+00 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 9.663484167759833765e-01 7.000000000000000666e-01 1.463368043617447564e-17 9.742546161569984875e+00
3.910000000000000000e+02 9.979999999999999982e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 7.250000000000000888e-01 8.307115113933272673e-17 7.217795087669303555e+00
3.920000000000000000e+02 1.413999999999999924e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 6.750000000000000444e-01 8.109925067173638555e-17 4.320182024826377187e+01
3.930000000000000000e+02 1.915999999999999925e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 9.798916064409035620e-02 6.500000000000000222e-01 2.294844150772079639e-16 1.941587134255080827e+01
3.940000000000000000e+02 1.292000000000000037e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 1.200000000000000178e+00 1.372158250199755620e-16 2.494451604456597593e+01
3.950000000000000000e+02 1.252999999999999892e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 1.074999999999999956e+00 2.390755030576029318e-16 2.809921056728746080e+01
3.960000000000000000e+02 6.260000000000000009e-01 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.848811356849042076e-01 4.000000000000000222e-01 1.997191913779392654e-17 1.929864300688576506e+00
3.970000000000000000e+02 6.690000000000000391e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.824577129666183239e-01 4.250000000000000444e-01 2.523031893333853454e-17 2.528378671008811196e+01
3.980000000000000000e+02 1.020999999999999908e+00 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.268236228897329676e-01 3.500000000000000333e-01 1.634413057773759580e-17 8.871634334827311008e+00
3.990000000000000000e+02 8.739999999999999991e-01 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.268236228897329676e-01 1.500000000000000222e-01 2.682552120022918961e-17 3.415394907931264878e+00
4.000000000000000000e+02 1.655000000000000027e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 9.798916064409035620e-02 5.500000000000000444e-01 3.049811598920876895e-16 3.025315680728996171e+01
4.010000000000000000e+02 1.451000000000000068e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 8.750000000000000000e-01 1.802113538675891364e-16 1.854678675161166268e+01
4.020000000000000000e+02 7.540000000000000036e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 1.200000000000000178e+00 1.301880774415200474e-15 8.228246260183587069e+00
4.030000000000000000e+02 5.070000000000000062e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.663484167759833765e-01 3.500000000000000333e-01 2.633248615102733844e-17 3.370542941659248282e+00
4.040000000000000000e+02 5.140000000000000124e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 1.275000000000000133e+00 6.958856884261259970e-16 6.190782877754807068e+00
4.050000000000000000e+02 1.135999999999999899e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 1.300000000000000044e+00 2.424642540061652465e-16 2.407379072921688845e+01
4.060000000000000000e+02 6.520000000000000240e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 5.000000000000000278e-02 1.576582260619324352e-16 1.538597647296498572e+01
4.070000000000000000e+02 1.288000000000000034e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 1.425000000000000044e+00 3.380356641985307388e-16 3.809438584312325560e+01
4.080000000000000000e+02 1.147999999999999909e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 3.181690290810633703e-01 6.750000000000000444e-01 1.086669451182906360e-16 1.684560291697073353e+01
4.090000000000000000e+02 1.010000000000000064e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 7.500000000000001110e-02 4.199696669918774931e-17 1.455623448936849940e+01
4.100000000000000000e+02 1.114999999999999991e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.100000000000000311e-01 7.250000000000000888e-01 2.924200075162891276e-17 1.258601188570251139e+01
4.110000000000000000e+02 7.540000000000000036e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 7.250000000000000888e-01 3.870714912472598662e-16 1.187362123477280029e+01
4.120000000000000000e+02 5.050000000000000044e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 1.050000000000000044e+00 1.737235010881261282e-15 5.866900233115871721e+00
4.130000000000000000e+02 1.149000000000000021e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 1.782362288973291520e-01 6.000000000000000888e-01 2.062190599963776472e-16 1.255956513330046498e+01
4.140000000000000000e+02 8.030000000000000471e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 1.475000000000000089e+00 9.043002819002362227e-16 1.753557888454568214e+01
4.150000000000000000e+02 7.530000000000000027e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 3.181690290810633703e-01 5.000000000000000000e-01 1.977306422368482225e-16 1.870177862571317817e+01
4.160000000000000000e+02 5.110000000000000098e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 4.500000000000000111e-01 1.511982630603989368e-16 8.328240345826717572e+00
4.170000000000000000e+02 1.104000000000000092e+00 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 3.790426555198066483e-01 8.500000000000000888e-01 1.358190528015133903e-16 3.026853332966247834e+01
4.180000000000000000e+02 1.090000000000000080e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 1.782362288973291520e-01 5.250000000000000222e-01 1.755973328670920300e-16 4.685221341265927464e+01
4.190000000000000000e+02 4.490000000000000102e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 4.750000000000000333e-01 6.825425312812546506e-16 5.177536644453060610e+00
4.200000000000000000e+02 1.497000000000000108e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 7.345771296661833816e-01 4.750000000000000333e-01 3.652919147372495534e-17 2.438959341464209007e+00
4.210000000000000000e+02 8.050000000000000488e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 3.000000000000000444e-01 4.074130982460550269e-16 2.726149090532260999e+01
4.220000000000000000e+02 6.250000000000000000e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 4.000000000000000222e-01 1.945774735157216327e-16 4.496379263798874426e+00
4.230000000000000000e+02 4.309999999999999942e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.575192539750227994e-01 6.500000000000000222e-01 8.934760543445348287e-17 5.193189442873068273e+00
4.240000000000000000e+02 1.651999999999999913e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 9.798916064409035620e-02 5.500000000000000444e-01 2.686736122859685526e-16 1.601359225126123320e+01
4.250000000000000000e+02 1.485000000000000098e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 1.450000000000000178e+00 1.049057616518117617e-16 8.596371883578200368e+00
4.260000000000000000e+02 2.929999999999999827e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 1.250000000000000000e-01 9.876854702945670065e-17 2.847476070180896990e+00
4.270000000000000000e+02 6.390000000000000124e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 3.750000000000000000e-01 2.246258058426834348e-16 6.953800177429088514e+00
4.280000000000000000e+02 1.054000000000000048e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 1.000000000000000888e-02 3.500000000000000333e-01 9.383944767425265213e-16 1.516206101153570387e+02
4.290000000000000000e+02 5.210000000000000187e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 5.000000000000000000e-01 2.288802367265219715e-16 1.032356192856823718e+01
4.300000000000000000e+02 8.000000000000000444e-01 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.524560062662843496e-01 5.500000000000000444e-01 4.767903981107151640e-17 2.421462293013417089e+00
4.310000000000000000e+02 1.286999999999999922e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 9.798916064409035620e-02 6.250000000000000000e-01 2.656859553029838947e-16 4.376999867955394308e+01
4.320000000000000000e+02 5.400000000000000355e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 9.341422424970816651e-01 3.750000000000000000e-01 2.426803073862188075e-17 6.907506266490927693e+00
4.330000000000000000e+02 2.116000000000000103e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 9.798916064409035620e-02 1.000000000000000000e+00 5.535644431640595156e-16 1.827280563725307516e+01
4.340000000000000000e+02 4.269999999999999907e-01 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.848811356849042076e-01 3.750000000000000000e-01 2.820132391115936168e-17 6.719051349204813839e+00
4.350000000000000000e+02 3.049999999999999933e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 9.750000000000000888e-01 1.680539346502485591e-15 5.029641033193152921e+00
4.360000000000000000e+02 4.670000000000000262e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 2.500000000000000139e-02 7.161063096603860011e-17 9.182020352681760755e+00
4.370000000000000000e+02 1.469000000000000083e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 3.181690290810633703e-01 6.000000000000000888e-01 9.934500084924458624e-17 1.301728186939664909e+02
4.380000000000000000e+02 4.839999999999999858e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 0.000000000000000000e+00 6.610580692384513968e-17 2.066595997055090805e+01
4.390000000000000000e+02 6.019999999999999796e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 6.000000000000000888e-01 5.180024159786904165e-16 1.404705046370984434e+01
4.400000000000000000e+02 1.324000000000000066e+00 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 7.809132347232226046e-01 6.250000000000000000e-01 6.296473356152693242e-17 5.329483000024460182e+01
4.410000000000000000e+02 9.230000000000000426e-01 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 9.341422424970816651e-01 1.250000000000000000e-01 3.921139481536538578e-18 5.757747650843923815e+00
4.420000000000000000e+02 8.709999999999999964e-01 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.408169029081063783e-01 1.500000000000000222e-01 5.939214911714339383e-18 1.042331113017834987e+01
4.430000000000000000e+02 6.690000000000000391e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 1.100000000000000089e+00 1.670118820910127389e-15 6.183252440025848173e+00
4.440000000000000000e+02 1.401000000000000023e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 7.345771296661833816e-01 6.250000000000000000e-01 5.477499915050532288e-17 8.022034615280816183e+00
4.450000000000000000e+02 2.529999999999999805e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 9.798916064409035620e-02 9.000000000000000222e-01 3.275587540066537945e-16 7.861830449100460783e+01
4.460000000000000000e+02 1.419999999999999929e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 9.798916064409035620e-02 5.250000000000000222e-01 4.949056823411806828e-16 3.672521762966422898e+01
4.470000000000000000e+02 1.046000000000000041e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 8.500000000000000888e-01 2.886774903414016423e-16 2.850129878224495883e+01
4.480000000000000000e+02 1.219999999999999973e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 5.250000000000000222e-01 2.440233731412435367e-16 1.323295666859656450e+01
4.490000000000000000e+02 6.840000000000000524e-01 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.663484167759833765e-01 4.250000000000000444e-01 2.866920389008108859e-17 1.189552774129152013e+01
4.500000000000000000e+02 6.959999999999999520e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 3.250000000000000111e-01 2.105461721010688380e-16 1.355413337809607555e+01
4.510000000000000000e+02 5.410000000000000364e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 1.150000000000000133e+00 1.840184088394787481e-15 6.071271289531937398e+00
4.520000000000000000e+02 1.056999999999999940e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 3.181690290810633703e-01 3.750000000000000000e-01 1.357831294514607506e-16 1.858716056294677088e+01
4.530000000000000000e+02 1.919999999999999929e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 9.798916064409035620e-02 5.000000000000000000e-01 2.247067150420055186e-16 8.099646343667940229e+00
4.540000000000000000e+02 6.199999999999999956e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 1.100000000000000089e+00 6.060386873121805236e-16 3.785822459312096377e+00
4.550000000000000000e+02 6.009999999999999787e-01 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 8.194539282036752414e-01 6.500000000000000222e-01 2.658682696075369518e-16 2.862551979404137192e+00
4.560000000000000000e+02 5.110000000000000098e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 5.000000000000000000e-01 3.224849827316513284e-16 1.304450503277435836e+01
4.570000000000000000e+02 1.193999999999999950e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 1.782362288973291520e-01 4.750000000000000333e-01 2.361003804049492336e-16 1.684227139670771933e+01
4.580000000000000000e+02 1.042999999999999927e+00 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 6.118928294465026951e-01 6.750000000000000444e-01 2.676715077261950608e-16 3.080818283273733194e+00
4.590000000000000000e+02 1.141999999999999904e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 9.750000000000000888e-01 1.420121213679051495e-16 1.719381120115128780e+01
4.600000000000000000e+02 1.475000000000000089e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 9.798916064409035620e-02 5.250000000000000222e-01 4.195233759420445239e-16 1.164190005002376154e+02
4.610000000000000000e+02 5.110000000000000098e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 4.500000000000000111e-01 3.268757954864032686e-17 4.858530934768806375e+00
4.620000000000000000e+02 8.209999999999999520e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 3.181690290810633703e-01 1.175000000000000044e+00 1.308086796155121240e-15 6.393659419491068974e+00
4.630000000000000000e+02 6.270000000000000018e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 7.750000000000000222e-01 7.025468004496235313e-16 1.302520980181968291e+01
4.640000000000000000e+02 1.266000000000000014e+00 1.000000000000000021e-02 1.139100030000000000e+09 5.000000000000000000e+07 9.100000000000000311e-01 6.750000000000000444e-01 1.047943611849107030e-17 8.567536266207655515e+00
4.650000000000000000e+02 1.455999999999999961e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 7.500000000000000000e-01 1.565852701432153653e-16 1.236130737465623923e+02
4.660000000000000000e+02 1.195999999999999952e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 1.782362288973291520e-01 1.425000000000000044e+00 2.392522405266110822e-16 4.221284523942074429e+01
4.670000000000000000e+02 1.139999999999999902e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 3.181690290810633703e-01 4.500000000000000111e-01 2.703034157038029649e-16 1.930331127733868257e+01
4.680000000000000000e+02 1.036000000000000032e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 1.782362288973291520e-01 9.250000000000000444e-01 1.951039343697821896e-16 2.163206380567700293e+01
4.690000000000000000e+02 5.050000000000000044e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 1.500000000000000222e-01 1.222559186230178084e-16 9.046377036364464885e+00
4.700000000000000000e+02 8.930000000000000160e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 4.000000000000000222e-01 2.017249467194466617e-16 4.204834828785421053e+01
4.710000000000000000e+02 1.324999999999999956e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.575192539750227994e-01 3.500000000000000333e-01 5.265860035586845979e-18 8.381720867925951168e+00
4.720000000000000000e+02 1.318999999999999950e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 2.750000000000000222e-01 5.271031753227034190e-17 8.441923089349282705e+00
4.730000000000000000e+02 4.919999999999999929e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 5.250000000000000222e-01 2.411498526846603184e-15 1.152265875702263109e+01
4.740000000000000000e+02 5.100000000000000089e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.891070386914596613e-01 5.000000000000000278e-02 6.885837595658164083e-18 4.318761437811705406e+00
4.750000000000000000e+02 9.170000000000000373e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 5.500000000000000444e-01 1.379476943308576849e-16 1.394448809436826586e+01
4.760000000000000000e+02 4.219999999999999862e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 3.000000000000000444e-01 1.520143389750349847e-16 1.115505479386927057e+01
4.770000000000000000e+02 1.286000000000000032e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.575192539750227994e-01 4.250000000000000444e-01 4.999762179318406962e-18 2.748531293214825144e+00
4.780000000000000000e+02 6.490000000000000213e-01 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.663484167759833765e-01 2.000000000000000111e-01 1.174434742484176634e-17 6.760897322724724212e+00
4.790000000000000000e+02 5.040000000000000036e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 0.000000000000000000e+00 2.299140597099585805e-17 1.726299882839379407e+01
4.800000000000000000e+02 7.169999999999999707e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 9.798916064409035620e-02 6.500000000000000222e-01 1.479121062662520402e-15 1.660868855850287318e+01
4.810000000000000000e+02 1.048000000000000043e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 1.782362288973291520e-01 1.375000000000000000e+00 2.333801532674897068e-15 2.574739502795448942e+01
4.820000000000000000e+02 1.465999999999999970e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 1.782362288973291520e-01 6.000000000000000888e-01 1.087182307693736302e-16 9.591112626483484860e+01
4.830000000000000000e+02 6.239999999999999991e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 5.000000000000000000e-01 6.190276003287537010e-16 5.014424425736719648e+00
4.840000000000000000e+02 1.318000000000000060e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 8.500000000000000888e-01 6.084067780242307336e-17 6.823880904543108272e+01
4.850000000000000000e+02 1.970000000000000084e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 1.000000000000000056e-01 1.245603117351605646e-16 4.919845223339029516e+00
4.860000000000000000e+02 9.609999999999999654e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 3.181690290810633703e-01 1.000000000000000056e-01 1.582466681118570262e-16 2.456038898221036249e+01
4.870000000000000000e+02 5.999999999999999778e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.824577129666183239e-01 5.000000000000000000e-01 2.870207284318835887e-17 1.344389267113589970e+00
4.880000000000000000e+02 4.889999999999999902e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.187989160644089992e-01 4.000000000000000222e-01 9.830143443259767120e-17 7.301010000706717129e+00
4.890000000000000000e+02 1.280000000000000027e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 1.375000000000000000e+00 2.129641314871395842e-16 1.033995847066391249e+01
4.900000000000000000e+02 1.098999999999999977e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.469042655519807061e-01 3.500000000000000333e-01 1.140831945623500165e-17 1.048777114522300025e+01
4.910000000000000000e+02 6.049999999999999822e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.654560229254073533e-01 6.000000000000000888e-01 2.595504418067924892e-16 6.880224279235242157e+00
4.920000000000000000e+02 4.510000000000000120e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 7.250000000000000888e-01 8.466243182621348411e-16 4.445043484865903949e+00
4.930000000000000000e+02 4.309999999999999942e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 5.750000000000000666e-01 4.057126822924449764e-16 5.420855523391092667e+00
4.940000000000000000e+02 1.318000000000000060e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 1.782362288973291520e-01 4.750000000000000333e-01 2.546816092509375563e-16 3.327398886741587347e+01
4.950000000000000000e+02 2.399999999999999911e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 0.000000000000000000e+00 2.383967835513741679e-16 4.320743567787412864e+00
4.960000000000000000e+02 7.790000000000000258e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 3.181690290810633703e-01 2.500000000000000000e-01 1.442363148616964631e-16 3.864699577508091011e+01
4.970000000000000000e+02 8.239999999999999547e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 1.000000000000000056e-01 2.289171706214476084e-16 1.150135447104915301e+02
4.980000000000000000e+02 5.889999999999999680e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 0.000000000000000000e+00 8.860618664988638277e-17 3.064108206380679889e+01
4.990000000000000000e+02 7.059999999999999609e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 8.750000000000000000e-01 4.277932724351814668e-16 1.282014882454778792e+01
5.000000000000000000e+02 8.619999999999999885e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 2.750000000000000222e-01 2.536380516168337035e-16 7.692421742966610054e+01
5.010000000000000000e+02 1.187000000000000055e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 4.345600626628430829e-01 7.000000000000000666e-01 1.136566609085599392e-16 5.274486923171688346e+01
5.020000000000000000e+02 6.700000000000000400e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 1.500000000000000222e-01 9.091657944983901793e-17 8.445764601152870199e+00
5.030000000000000000e+02 6.490000000000000213e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 3.181690290810633703e-01 5.750000000000000666e-01 3.625864387860515757e-16 9.805108887646159843e+00
5.040000000000000000e+02 6.670000000000000373e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 2.500000000000000000e-01 7.913044856075062607e-17 9.505272308661382397e+00
5.050000000000000000e+02 1.024000000000000021e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 4.000000000000000222e-01 1.358449752887686442e-16 9.931735590470305297e+00
5.060000000000000000e+02 6.470000000000000195e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 6.500000000000000222e-01 2.536510829604911362e-16 3.815201402023312038e+00
5.070000000000000000e+02 5.150000000000000133e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.515106807538886935e-01 1.074999999999999956e+00 7.072025385600846660e-16 3.540576246919671100e+00
5.080000000000000000e+02 1.483000000000000096e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 1.782362288973291520e-01 6.250000000000000000e-01 4.037458360663485601e-16 6.643587548589337644e+01
5.090000000000000000e+02 1.362000000000000099e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 1.782362288973291520e-01 4.000000000000000222e-01 2.380121458347353899e-16 1.690427850701161816e+01
5.100000000000000000e+02 1.004999999999999893e+00 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 9.524560062662843496e-01 7.500000000000001110e-02 3.278239165756289492e-18 3.912635228959851830e+00
5.110000000000000000e+02 1.421000000000000041e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 1.025000000000000133e+00 8.225619361819911627e-17 2.105626676568344280e+01
