# obj_no spec_z phot_z age_old age_new f_old_V EBV norm chi SFR stellar_mass
2.510000000000000000e+02 8.830000000000000071e-01 7.299999999999999822e-01 2.000000000000000000e+09 1.015200000000000000e+09 0.000000000000000000e+00 3.000000000000000444e-01 1.578592183303050522e-18 2.419098510225085974e+01 9.115038784422550222e+00 9.253587373945772171e+09
2.520000000000000000e+02 6.710000000000000409e-01 6.099999999999999867e-01 2.000000000000000000e+09 1.015200000000000000e+09 9.799999999999999822e-01 1.500000000000000222e-01 4.889204391654867205e-20 2.575384439446272378e+00 9.139376135043464355e-02 3.291307969991862488e+10
2.530000000000000000e+02 1.409000000000000030e+00 1.100000000000000089e+00 2.000000000000000000e+09 5.088000000000000000e+08 1.400000000000000133e-01 1.750000000000000167e-01 4.659881579092584807e-19 1.653532998809536281e+01 6.701102641601211829e+00 9.810363770111248016e+09
2.540000000000000000e+02 1.991999999999999993e+00 4.600000000000000200e-01 2.000000000000000000e+09 1.015200000000000000e+08 2.000000000000000042e-02 1.500000000000000222e-01 2.433096351807148610e-19 3.522750229558892698e+01 4.865437915026074034e-01 8.065586278957213461e+07
2.550000000000000000e+02 2.298999999999999932e+00 2.300000000000000266e+00 2.000000000000000000e+09 2.550000000000000000e+08 4.000000000000000083e-02 2.250000000000000056e-01 2.002266418675856572e-19 1.707713541983690675e+01 4.429187479419659468e+01 1.964616004451540375e+10
2.560000000000000000e+02 1.000999999999999890e+00 9.100000000000000311e-01 2.000000000000000000e+09 5.088000000000000000e+08 2.800000000000000266e-01 2.000000000000000111e-01 3.958574208397686561e-19 7.615281808545526054e+00 3.591356490865377893e+00 1.002221105300170135e+10
2.570000000000000000e+02 1.893999999999999906e+00 5.000000000000000278e-02 2.000000000000000000e+09 1.000000000000000000e+07 0.000000000000000000e+00 8.250000000000000666e-01 9.555979326394836926e-19 1.443157390137885798e+01 4.308392958442668896e-01 4.308392958442669362e+06
2.580000000000000000e+02 6.250000000000000000e-01 5.100000000000000089e-01 2.000000000000000000e+09 2.550000000000000000e+08 8.000000000000000167e-02 3.250000000000000111e-01 9.150606595020604420e-19 9.731160751805312259e+00 3.464952201215196315e+00 2.247084495131629944e+09
2.590000000000000000e+02 9.280000000000000471e-01 8.800000000000000044e-01 2.000000000000000000e+09 5.088000000000000000e+08 1.600000000000000033e-01 4.250000000000000444e-01 7.300335525577318381e-19 1.497659556033321770e+01 1.515741316842801645e+01 2.465255740719633102e+10
2.600000000000000000e+02 3.210000000000000075e-01 3.300000000000000155e-01 2.000000000000000000e+09 7.187000320000000000e+08 9.000000000000000222e-01 1.000000000000000056e-01 9.444751624365286991e-19 2.602544625620653918e+00 3.059542584337033855e-01 1.836641137853573990e+10
2.610000000000000000e+02 1.143000000000000016e+00 1.050000000000000044e+00 2.000000000000000000e+09 1.015200000000000000e+09 4.000000000000000083e-02 2.000000000000000111e-01 3.260037829296707885e-19 1.219541768186330266e+01 3.619778483892278409e+00 4.780149791077490807e+09
2.620000000000000000e+02 9.869999999999999885e-01 9.200000000000000400e-01 2.000000000000000000e+09 1.015200000000000000e+09 0.000000000000000000e+00 3.500000000000000333e-01 1.857866728264318655e-18 1.202045479576147002e+01 2.584585968969588166e+01 2.623871675697925568e+10
2.630000000000000000e+02 1.421999999999999931e+00 1.000000000000000021e-02 2.000000000000000000e+09 2.511900000000000000e+07 5.999999999999999778e-02 9.250000000000000444e-01 6.174082597895822205e-19 1.326425031330310311e+01 1.019199214863405686e-02 1.438497794799068244e+06
2.640000000000000000e+02 1.411000000000000032e+00 1.179999999999999938e+00 2.000000000000000000e+09 1.000000000000000000e+07 7.600000000000000089e-01 2.250000000000000056e-01 6.414667210434884865e-20 8.115685094702234537e+00 6.583221766766999217e+00 2.541530041654693985e+10
2.650000000000000000e+02 1.366000000000000103e+00 1.219999999999999973e+00 2.000000000000000000e+09 1.015200000000000000e+09 5.400000000000000355e-01 2.250000000000000056e-01 1.281029122809791730e-19 5.445140224354060976e+00 2.475089318968978880e+00 2.380664241707440186e+10
2.660000000000000000e+02 1.042999999999999927e+00 9.200000000000000400e-01 2.000000000000000000e+09 1.015200000000000000e+09 0.000000000000000000e+00 2.250000000000000056e-01 4.439742202345158788e-19 3.535564234976750697e+01 3.691482202504440924e+00 3.747592731982508183e+09
2.670000000000000000e+02 1.395999999999999908e+00 1.070000000000000062e+00 2.000000000000000000e+09 2.511900000000000000e+07 9.000000000000000222e-01 1.750000000000000167e-01 3.296365978357086002e-20 1.371166552606636557e+01 1.408609680949138188e+00 2.307887074494322586e+10
2.680000000000000000e+02 1.481999999999999984e+00 1.340000000000000080e+00 2.000000000000000000e+09 1.015200000000000000e+09 4.000000000000000083e-02 2.250000000000000056e-01 2.606550648410883328e-19 2.512934885094576032e+01 6.695066754157255495e+00 8.841264019434429169e+09
2.690000000000000000e+02 1.377000000000000002e+00 1.260000000000000009e+00 2.000000000000000000e+09 7.187000320000000000e+08 0.000000000000000000e+00 2.750000000000000222e-01 1.768321206895565073e-19 1.293432488479748521e+01 5.147133100959212726e+00 3.699244724367645264e+09
2.700000000000000000e+02 1.711000000000000076e+00 1.580000000000000071e+00 2.000000000000000000e+09 1.015200000000000000e+09 0.000000000000000000e+00 7.500000000000001110e-02 2.292211475152687037e-19 1.042110513988155596e+01 5.257737200072257977e+00 5.337654805513356209e+09
2.710000000000000000e+02 1.092999999999999972e+00 1.040000000000000036e+00 2.000000000000000000e+09 1.015200000000000000e+09 9.799999999999999822e-01 7.500000000000001110e-02 4.158948183506442893e-20 1.484999557252359992e+01 2.682260629273853780e-01 9.659479991952348328e+10
2.720000000000000000e+02 1.278999999999999915e+00 1.179999999999999938e+00 2.000000000000000000e+09 5.088000000000000000e+08 0.000000000000000000e+00 2.500000000000000139e-02 2.054106107356706155e-19 8.608504586971825745e+00 1.917315117038484784e+00 9.755299315491809845e+08
2.730000000000000000e+02 1.602000000000000091e+00 1.300000000000000044e-01 2.000000000000000000e+09 2.511900000000000000e+07 4.000000000000000083e-02 2.750000000000000222e-01 4.865658615140558156e-19 3.730878763175663693e+01 1.236548097073492530e-01 1.247123376617551968e+07
2.740000000000000000e+02 1.106000000000000094e+00 1.070000000000000062e+00 2.000000000000000000e+09 2.550000000000000000e+08 9.799999999999999822e-01 2.500000000000000139e-02 1.953072987645840856e-20 3.951801070773483637e+00 1.807496147125184638e-01 4.012715747538464355e+10
2.750000000000000000e+02 2.224000000000000199e+00 2.240000000000000213e+00 2.000000000000000000e+09 7.187000320000000000e+08 4.000000000000000083e-02 1.000000000000000056e-01 2.342772420033334809e-19 3.806643877343266702e+00 1.958085744215512847e+01 1.944945107888923645e+10
2.760000000000000000e+02 9.389999999999999458e-01 9.200000000000000400e-01 2.000000000000000000e+09 1.015200000000000000e+09 0.000000000000000000e+00 2.250000000000000056e-01 1.277051969743834189e-18 1.270326003438277063e+01 1.061821701154734399e+01 1.077961391012286377e+10
2.770000000000000000e+02 1.276999999999999913e+00 1.050000000000000044e+00 2.000000000000000000e+09 1.015200000000000000e+09 9.000000000000000222e-01 1.000000000000000056e-01 1.283266534816918754e-19 3.512218837378503622e+01 9.439435777828218965e-01 6.321970207491790009e+10
2.780000000000000000e+02 1.270000000000000018e+00 1.090000000000000080e+00 2.000000000000000000e+09 1.015200000000000000e+08 0.000000000000000000e+00 1.500000000000000222e-01 4.013784141990491493e-19 2.377906065295535143e+01 9.442836148811309727e+00 9.586367258273241520e+08
2.790000000000000000e+02 1.056000000000000050e+00 9.899999999999999911e-01 2.000000000000000000e+09 1.015200000000000000e+09 0.000000000000000000e+00 5.000000000000000278e-02 5.061561358592287780e-19 2.262619767418030747e+01 2.543338570664631870e+00 2.581997316938734531e+09
2.800000000000000000e+02 1.100999999999999979e+00 1.040000000000000036e+00 2.000000000000000000e+09 1.015200000000000000e+09 0.000000000000000000e+00 2.250000000000000056e-01 4.682335119391457146e-19 6.788228079013221006e+00 5.600479861824806171e+00 5.685607155724543571e+09
2.810000000000000000e+02 1.377999999999999892e+00 1.199999999999999956e+00 2.000000000000000000e+09 1.015200000000000000e+09 0.000000000000000000e+00 1.250000000000000000e-01 1.792875045359330578e-19 2.239175243260726944e+01 2.183019851956684576e+00 2.216201753706426144e+09
2.820000000000000000e+02 1.092999999999999972e+00 9.899999999999999911e-01 2.000000000000000000e+09 5.088000000000000000e+08 4.000000000000000083e-02 2.250000000000000056e-01 7.008977649444570741e-19 2.157879662169019142e+01 9.042651872701387816e+00 6.811681328762492180e+09
2.830000000000000000e+02 1.380000000000000115e-01 1.100000000000000006e-01 2.000000000000000000e+09 1.015200000000000000e+09 0.000000000000000000e+00 0.000000000000000000e+00 2.718605077143407985e-18 8.416977105744491539e+00 3.783872044790603101e-02 3.841386899871420115e+07
2.840000000000000000e+02 1.471000000000000085e+00 1.280000000000000027e+00 2.000000000000000000e+09 1.015200000000000000e+09 2.000000000000000042e-02 2.000000000000000111e-01 9.012674050712418437e-19 6.074195654322510052e+01 1.816972483986291209e+01 2.116348003122999191e+10
2.850000000000000000e+02 1.040000000000000036e+00 7.099999999999999645e-01 2.000000000000000000e+09 2.550000000000000000e+08 7.600000000000000089e-01 5.000000000000000278e-02 4.262493327939658184e-19 1.985040501659129220e+01 1.314750935325541992e+00 1.917658438074607468e+10
2.860000000000000000e+02 1.830000000000000071e+00 1.630000000000000115e+00 2.000000000000000000e+09 1.015200000000000000e+09 9.599999999999999645e-01 7.500000000000001110e-02 2.510871271153517410e-20 8.481742242886832628e+01 6.339442915757449448e-01 1.121482392319850464e+11
2.870000000000000000e+02 9.829999999999999849e-01 9.400000000000000577e-01 2.000000000000000000e+09 1.015200000000000000e+09 4.000000000000000083e-02 1.750000000000000167e-01 1.301479025327949394e-18 7.131413051335854902e+00 9.384900484753194050e+00 1.239336517703567123e+10
2.880000000000000000e+02 1.276000000000000023e+00 1.159999999999999920e+00 2.000000000000000000e+09 7.187000320000000000e+08 0.000000000000000000e+00 2.000000000000000111e-01 4.661879406693774228e-19 1.174619547243438511e+01 7.561366801376955493e+00 5.434354562113355637e+09
2.890000000000000000e+02 1.368999999999999995e+00 1.219999999999999973e+00 2.000000000000000000e+09 1.015200000000000000e+09 0.000000000000000000e+00 1.000000000000000056e-01 4.640235847087225356e-19 2.605563343990440472e+01 5.358393304896291731e+00 5.439840883130715370e+09
2.900000000000000000e+02 8.080000000000000515e-01 1.110000000000000098e+00 2.000000000000000000e+09 1.000000000000000000e+07 0.000000000000000000e+00 2.750000000000000222e-01 9.694204416650322354e-19 6.778227030700793421e+01 1.043357673520272613e+02 1.043357673520272613e+09
2.910000000000000000e+02 1.270000000000000018e+00 9.200000000000000400e-01 2.000000000000000000e+09 1.000000000000000000e+07 7.800000000000000266e-01 2.000000000000000111e-01 2.754722634552116786e-19 9.614809408641198374e+00 1.245417243642737581e+01 5.381721165538381958e+10
2.920000000000000000e+02 1.258999999999999897e+00 1.040000000000000036e+00 2.000000000000000000e+09 1.015200000000000000e+08 7.000000000000000666e-01 2.750000000000000222e-01 2.041357891079059939e-19 1.044778852185725704e+01 6.982895730771517151e+00 5.200697240868347931e+10
2.930000000000000000e+02 9.250000000000000444e-01 8.900000000000000133e-01 2.000000000000000000e+09 1.015200000000000000e+09 0.000000000000000000e+00 0.000000000000000000e+00 3.375551890124539291e-19 3.818099024986521783e+01 1.007967395282860945e+00 1.023288499691160440e+09
2.940000000000000000e+02 1.423999999999999932e+00 1.320000000000000062e+00 2.000000000000000000e+09 1.015200000000000000e+09 0.000000000000000000e+00 1.000000000000000056e-01 5.856828991769962864e-19 9.350055648794455720e+00 8.588865406645664891e+00 8.719416160826679230e+09
2.950000000000000000e+02 1.625000000000000000e+00 1.449999999999999956e+00 2.000000000000000000e+09 7.187000320000000000e+08 2.000000000000000042e-02 1.250000000000000000e-01 1.891957172275095443e-19 4.808299055771837516e+01 4.555473007229510429e+00 3.886695604283812523e+09
2.960000000000000000e+02 2.540000000000000036e-01 2.200000000000000011e-01 2.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 2.500000000000000139e-02 2.168162176671044059e-18 2.404636586763011952e+00 0.000000000000000000e+00 1.422178149739242231e+25
2.970000000000000000e+02 1.822999999999999954e+00 1.600000000000000089e+00 2.000000000000000000e+09 5.088000000000000000e+08 4.000000000000000083e-02 2.000000000000000111e-01 1.981709772097480316e-19 7.573391004566907725e+00 9.874400731076057980e+00 7.438225036483572006e+09
2.980000000000000000e+02 1.092999999999999972e+00 1.150000000000000133e+00 2.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 3.283274726762237438e-18 1.966857175354252973e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.990000000000000000e+02 1.197000000000000064e+00 1.000000000000000000e+00 2.000000000000000000e+09 1.015200000000000000e+09 7.399999999999999911e-01 1.500000000000000222e-01 1.553909201954785494e-19 1.365060069770024676e+01 1.214350793361469671e+00 2.656264649668459320e+10
3.000000000000000000e+02 1.407000000000000028e+00 1.310000000000000053e+00 2.000000000000000000e+09 7.187000320000000000e+08 0.000000000000000000e+00 1.250000000000000000e-01 8.791163635124485173e-19 1.309970171952544149e+01 1.552813226273557312e+01 1.116006915412829018e+10
3.010000000000000000e+02 2.299999999999999822e+00 2.270000000000000018e+00 2.000000000000000000e+09 5.088000000000000000e+08 0.000000000000000000e+00 2.250000000000000056e-01 1.630450636985587815e-19 1.011325231691416171e+01 2.669685420197491155e+01 1.358335941796483612e+10
3.020000000000000000e+02 1.189999999999999947e+00 1.150000000000000133e+00 2.000000000000000000e+09 1.015200000000000000e+09 0.000000000000000000e+00 3.250000000000000111e-01 1.959016311932901806e-18 9.997570137641368149e+00 4.780526693885540368e+01 4.853190699632600403e+10
3.030000000000000000e+02 1.451999999999999957e+00 1.199999999999999956e+00 2.000000000000000000e+09 1.015200000000000000e+09 6.600000000000000311e-01 3.250000000000000111e-01 5.136285352746450709e-19 2.201811674652626749e+01 1.424995188124611367e+01 2.171911060416973267e+11
3.040000000000000000e+02 6.270000000000000018e-01 5.100000000000000089e-01 2.000000000000000000e+09 1.015200000000000000e+09 2.399999999999999911e-01 0.000000000000000000e+00 4.491724788735975905e-19 1.128283200123292396e+01 2.754851035970903306e-01 9.172415409882115126e+08
3.050000000000000000e+02 1.534000000000000030e+00 1.439999999999999947e+00 2.000000000000000000e+09 7.187000320000000000e+08 0.000000000000000000e+00 5.000000000000000278e-02 1.602199954639994882e-19 9.351339885352132342e+01 2.773418800309506160e+00 1.993256180531843901e+09
3.060000000000000000e+02 8.970000000000000195e-01 9.200000000000000400e-01 2.000000000000000000e+09 5.088000000000000000e+08 0.000000000000000000e+00 1.750000000000000167e-01 1.105128396702039219e-18 1.120589473132534408e+01 9.341349017233691043e+00 4.752878379968502045e+09
3.070000000000000000e+02 1.029999999999999943e-01 2.000000000000000042e-02 2.000000000000000000e+09 1.015200000000000000e+09 5.200000000000000178e-01 0.000000000000000000e+00 7.331491464433931410e-19 2.546813301309222410e+01 2.730155793121419186e-04 2.444774703033469617e+06
3.080000000000000000e+02 7.469999999999999973e-01 4.500000000000000111e-01 2.000000000000000000e+09 1.015200000000000000e+08 7.000000000000000666e-01 7.500000000000001110e-02 3.647654059310611518e-19 6.190244939789427470e+00 5.047968542425314009e-01 3.759627103551299095e+09
3.090000000000000000e+02 1.237000000000000099e+00 9.899999999999999911e-01 2.000000000000000000e+09 1.015200000000000000e+09 9.400000000000000577e-01 2.500000000000000139e-02 9.482312380843362617e-20 9.242696648451453711e+01 4.298586534070050758e-01 4.979165680284401703e+10
3.100000000000000000e+02 1.264000000000000012e+00 1.050000000000000044e+00 2.000000000000000000e+09 7.187000320000000000e+08 3.800000000000000044e-01 2.000000000000000111e-01 2.494771308666897947e-19 1.496077641217078380e+01 3.080532951544475040e+00 1.465658459276788330e+10
3.110000000000000000e+02 8.060000000000000497e-01 6.600000000000000311e-01 2.000000000000000000e+09 1.015200000000000000e+09 5.200000000000000178e-01 0.000000000000000000e+00 4.109492862920937730e-19 2.551691667667259011e+01 5.173627006057394118e-01 4.632831745062758446e+09
3.120000000000000000e+02 1.526999999999999913e+00 1.679999999999999938e+00 2.000000000000000000e+09 7.187000320000000000e+08 0.000000000000000000e+00 3.000000000000000444e-01 1.223631717485448508e-18 5.632817020211989600e+00 9.525138744797547474e+01 6.845717520690437317e+10
3.130000000000000000e+02 9.519999999999999574e-01 7.299999999999999822e-01 2.000000000000000000e+09 2.511900000000000000e+07 8.800000000000000044e-01 2.000000000000000111e-01 6.989172888866653806e-20 1.321044271801013181e+01 1.077955948399802244e+00 1.439577611474128342e+10
3.140000000000000000e+02 2.169000000000000039e+00 1.760000000000000009e+00 2.000000000000000000e+09 2.550000000000000000e+08 5.999999999999999778e-02 6.000000000000000888e-01 3.472673404367560107e-19 4.935440089240128003e+00 1.563352386959737714e+02 8.502401418565289307e+10
3.150000000000000000e+02 2.081999999999999851e+00 2.189999999999999947e+00 2.000000000000000000e+09 5.088000000000000000e+08 0.000000000000000000e+00 1.000000000000000056e-01 3.987834848894739031e-19 8.030482891533040402e+00 3.488276229961349628e+01 1.774834945804335022e+10
3.160000000000000000e+02 1.423000000000000043e+00 1.320000000000000062e+00 2.000000000000000000e+09 1.015200000000000000e+09 1.000000000000000056e-01 1.750000000000000167e-01 3.568208230432608126e-19 1.473073510579348877e+01 7.126008254481251747e+00 1.303706759787643433e+10
3.170000000000000000e+02 2.318000000000000060e+00 2.250000000000000000e+00 2.000000000000000000e+09 2.550000000000000000e+08 8.000000000000000167e-02 2.000000000000000111e-01 3.117603311535841912e-19 7.354021823777074474e+00 5.808110811850730215e+01 3.766672566721844482e+10
3.180000000000000000e+02 1.038999999999999924e+00 9.699999999999999734e-01 2.000000000000000000e+09 1.015200000000000000e+09 4.000000000000000083e-02 1.000000000000000056e-01 3.483580248719830617e-19 8.939088440810181169e+00 2.024266641501352382e+00 2.673175549745912552e+09
3.190000000000000000e+02 1.421000000000000041e+00 1.320000000000000062e+00 2.000000000000000000e+09 1.015200000000000000e+09 0.000000000000000000e+00 7.500000000000001110e-02 2.415864462307069508e-19 4.794531052923802150e+01 3.196228928243564749e+00 3.244811607952867031e+09
3.200000000000000000e+02 2.650000000000000133e-01 1.700000000000000122e-01 2.000000000000000000e+09 1.015200000000000000e+09 4.400000000000000022e-01 0.000000000000000000e+00 6.740942509212931004e-19 1.324075346439866152e+01 2.548806376471876578e-02 1.726440179109024704e+08
3.210000000000000000e+02 1.060000000000000053e+00 7.199999999999999734e-01 2.000000000000000000e+09 1.015200000000000000e+08 7.800000000000000266e-01 2.500000000000000139e-02 2.014082952278443580e-19 1.853228089928725808e+01 8.385501578464803485e-01 9.445484268169656754e+09
3.220000000000000000e+02 2.178999999999999826e+00 2.189999999999999947e+00 2.000000000000000000e+09 5.088000000000000000e+08 0.000000000000000000e+00 2.000000000000000111e-01 1.259881658491992270e-19 2.260551083452291365e+01 1.663539887385053362e+01 8.464090947015151978e+09
3.230000000000000000e+02 1.407999999999999918e+00 1.110000000000000098e+00 2.000000000000000000e+09 1.015200000000000000e+09 1.199999999999999956e-01 2.000000000000000111e-01 9.302496270467956357e-19 1.874355640751190322e+01 1.219828278230504104e+01 2.457433927687916946e+10
3.240000000000000000e+02 1.407000000000000028e+00 1.110000000000000098e+00 2.000000000000000000e+09 1.000000000000000000e+07 7.399999999999999911e-01 3.000000000000000444e-01 8.249151625369181569e-20 1.516663613475459194e+01 9.840947659660166380e+00 3.415669138928473282e+10
3.250000000000000000e+02 6.029999999999999805e-01 5.000000000000000000e-01 2.000000000000000000e+09 2.550000000000000000e+08 8.399999999999999689e-01 2.000000000000000111e-01 7.670130031013311055e-19 5.089333150484937285e+00 1.644299516875043166e+00 3.948577132125252533e+10
3.260000000000000000e+02 1.522000000000000020e+00 1.320000000000000062e+00 2.000000000000000000e+09 1.015200000000000000e+08 8.000000000000000444e-01 0.000000000000000000e+00 1.746819508844159275e-19 7.259569246811662424e+01 3.950285195699171137e+00 5.014953809751005554e+10
3.270000000000000000e+02 1.147999999999999909e+00 1.489999999999999991e+00 2.000000000000000000e+09 5.000000000000000000e+07 2.200000000000000011e-01 2.250000000000000056e-01 2.516496527141363251e-18 1.343145821734006518e+01 2.757903643153415487e+02 1.985820250495082703e+11
3.280000000000000000e+02 2.158999999999999808e+00 2.260000000000000231e+00 2.000000000000000000e+09 2.550000000000000000e+08 2.000000000000000042e-02 2.250000000000000056e-01 1.169754960486439984e-19 1.597913312657013485e+01 2.449306583328254305e+01 8.507826560408927917e+09
3.290000000000000000e+02 1.419999999999999929e+00 1.320000000000000062e+00 2.000000000000000000e+09 1.015200000000000000e+09 1.000000000000000056e-01 7.500000000000001110e-02 4.018115082688141256e-19 5.029870270655879771e+00 5.316033190055357238e+00 9.725719923783493042e+09
3.300000000000000000e+02 1.661999999999999922e+00 1.530000000000000027e+00 2.000000000000000000e+09 1.015200000000000000e+09 0.000000000000000000e+00 1.000000000000000056e-01 2.884500296527247315e-19 1.785090900491338317e+01 6.643227636132515990e+00 6.744204696201729774e+09
3.310000000000000000e+02 1.006999999999999895e+00 8.599999999999999867e-01 2.000000000000000000e+09 7.187000320000000000e+08 9.200000000000000400e-01 0.000000000000000000e+00 4.921272133158190990e-19 3.035551139913911456e+01 1.477903675226687863e+00 1.130676194060531921e+11
3.320000000000000000e+02 9.280000000000000471e-01 7.199999999999999734e-01 2.000000000000000000e+09 1.015200000000000000e+08 8.399999999999999689e-01 1.500000000000000222e-01 2.504242717234761928e-19 1.388759304144541851e+01 1.744487213999123210e+00 2.901191230047855759e+10
3.330000000000000000e+02 6.450000000000000178e-01 5.000000000000000000e-01 2.000000000000000000e+09 1.015200000000000000e+09 5.200000000000000178e-01 0.000000000000000000e+00 7.187193423930023953e-19 6.255876824337604170e+00 4.175507843127811980e-01 3.739045212334051609e+09
3.340000000000000000e+02 1.538999999999999924e+00 2.000000000000000042e-02 2.000000000000000000e+09 2.511900000000000000e+07 1.199999999999999956e-01 5.000000000000000278e-02 6.276932418332144044e-19 7.210435358756868141e+01 1.157910525547042142e-03 3.160900735903132008e+05
3.350000000000000000e+02 1.495000000000000107e+00 1.770000000000000018e+00 2.000000000000000000e+09 7.187000320000000000e+08 0.000000000000000000e+00 7.500000000000001110e-02 9.747573243149147968e-20 4.740898522140846438e+01 3.530578000385924398e+00 2.537426521855859756e+09
3.360000000000000000e+02 4.289999999999999925e-01 4.100000000000000311e-01 2.000000000000000000e+09 1.015200000000000000e+09 2.000000000000000042e-02 5.000000000000000278e-02 1.057312220171996609e-18 7.076014523736583683e+00 4.421362379978676649e-01 5.149855592508305311e+08
3.370000000000000000e+02 1.532000000000000028e+00 1.449999999999999956e+00 2.000000000000000000e+09 7.187000320000000000e+08 0.000000000000000000e+00 1.250000000000000000e-01 3.338513637435665696e-19 2.271562699893465265e+01 8.038505830085686199e+00 5.777274397314769745e+09
3.380000000000000000e+02 1.657000000000000028e+00 1.530000000000000027e+00 2.000000000000000000e+09 1.015200000000000000e+09 0.000000000000000000e+00 1.000000000000000056e-01 3.228449421364762818e-19 1.332340138020625986e+01 7.435369115297931764e+00 7.548386725850461006e+09
3.390000000000000000e+02 9.509999999999999565e-01 7.299999999999999822e-01 2.000000000000000000e+09 1.015200000000000000e+09 4.600000000000000200e-01 0.000000000000000000e+00 2.010959376827152053e-19 2.992206967452284161e+01 3.375991219347585504e-01 2.450372640224022865e+09
3.400000000000000000e+02 8.000000000000000444e-01 4.400000000000000022e-01 2.000000000000000000e+09 2.550000000000000000e+08 6.800000000000000488e-01 1.000000000000000056e-01 6.296232139978531654e-19 7.535667330770671413e+00 6.325380765744569311e-01 6.244196814787462234e+09
3.410000000000000000e+02 1.274999999999999911e+00 1.140000000000000124e+00 2.000000000000000000e+09 5.088000000000000000e+08 4.000000000000000083e-02 1.000000000000000056e-01 1.634756488609360356e-19 8.216119787278394426e+00 1.921690753232186077e+00 1.447579014134151697e+09
3.420000000000000000e+02 2.097999999999999865e+00 2.169999999999999929e+00 2.000000000000000000e+09 2.550000000000000000e+08 5.999999999999999778e-02 7.500000000000001110e-02 8.766778893230550183e-20 2.073532919941691866e+00 8.716645106338695825e+00 4.740642073915780067e+09
3.430000000000000000e+02 1.318999999999999950e+00 1.130000000000000115e+00 2.000000000000000000e+09 1.015200000000000000e+09 9.799999999999999822e-01 2.000000000000000111e-01 4.285321680908858523e-20 3.901554722498448768e+01 5.928869248286431359e-01 2.135124973028982849e+11
3.440000000000000000e+02 8.669999999999999929e-01 9.000000000000000222e-01 2.000000000000000000e+09 7.187000320000000000e+08 0.000000000000000000e+00 4.000000000000000222e-01 6.379831027380926012e-18 2.783633460044821462e+01 1.136647866569054344e+02 8.169088580759111023e+10
3.450000000000000000e+02 1.098999999999999977e+00 1.030000000000000027e+00 2.000000000000000000e+09 1.015200000000000000e+09 4.000000000000000083e-02 2.750000000000000222e-01 1.042252869482180013e-18 1.324323459659811064e+01 1.488117220461228385e+01 1.965153424290370178e+10
3.460000000000000000e+02 1.407000000000000028e+00 1.310000000000000053e+00 2.000000000000000000e+09 1.015200000000000000e+09 0.000000000000000000e+00 1.750000000000000167e-01 4.065015328750310156e-19 1.757538118754004941e+01 7.932574917136979487e+00 8.053150055877461433e+09
3.470000000000000000e+02 1.254999999999999893e+00 1.219999999999999973e+00 2.000000000000000000e+09 1.015200000000000000e+09 4.000000000000000083e-02 4.000000000000000222e-01 6.665700966118392524e-19 7.219801783271737605e+00 2.647423107292816979e+01 3.496087942321701813e+10
3.480000000000000000e+02 1.491000000000000103e+00 1.360000000000000098e+00 2.000000000000000000e+09 7.187000320000000000e+08 9.200000000000000400e-01 1.000000000000000056e-01 6.896450292671697980e-20 2.438904885263772471e+01 1.231735329523992784e+00 9.423423911053100586e+10
3.490000000000000000e+02 1.455999999999999961e+00 1.280000000000000027e+00 2.000000000000000000e+09 1.015200000000000000e+09 2.000000000000000111e-01 2.250000000000000056e-01 2.404670679041297061e-19 3.534846721081808596e+01 5.373502389550901093e+00 1.530042418041902924e+10
3.500000000000000000e+02 2.899999999999999800e-01 2.600000000000000089e-01 2.000000000000000000e+09 1.015200000000000000e+09 4.000000000000000222e-01 0.000000000000000000e+00 8.142428423057703631e-19 5.947043710544750006e+00 8.597467368632023821e-02 5.073409234669828415e+08
3.510000000000000000e+02 1.133000000000000007e+00 1.030000000000000027e+00 2.000000000000000000e+09 1.015200000000000000e+09 0.000000000000000000e+00 2.250000000000000056e-01 3.533812754759970487e-19 8.332083981624501590e+00 4.106707242883870457e+00 4.169129192975705624e+09
3.520000000000000000e+02 5.590000000000000524e-01 4.899999999999999911e-01 2.000000000000000000e+09 1.015200000000000000e+09 5.400000000000000355e-01 0.000000000000000000e+00 4.055817541630613124e-19 5.107419541786439865e+00 2.229901019161773801e-01 2.144840576834254742e+09
3.530000000000000000e+02 5.030000000000000027e-01 3.599999999999999867e-01 2.000000000000000000e+09 5.000000000000000000e+07 7.800000000000000266e-01 2.500000000000000139e-02 4.369469333623352526e-19 6.662751393868526328e+00 3.611900247448639467e-01 3.060245171677102566e+09
3.540000000000000000e+02 7.980000000000000426e-01 4.600000000000000200e-01 2.000000000000000000e+09 1.000000000000000000e+07 6.199999999999999956e-01 0.000000000000000000e+00 6.068780792026122702e-19 2.678542483879907365e+01 1.694251845237364940e+00 3.378307541883136749e+09
3.550000000000000000e+02 5.520000000000000462e-01 4.400000000000000022e-01 2.000000000000000000e+09 1.015200000000000000e+09 2.800000000000000266e-01 0.000000000000000000e+00 1.032072591644064674e-18 1.701325491109534127e+01 4.241486682770177485e-01 1.639453227790489674e+09
