# obj_no spec_z phot_z age_old age_new f_old_V EBV norm chi SFR stellar_mass
2.520000000000000000e+02 6.710000000000000409e-01 5.999999999999999778e-01 2.500000000000000000e+09 1.015200000000000000e+09 9.799999999999999822e-01 1.250000000000000000e-01 4.869407786802957108e-20 2.432003301059653566e+00 7.839888019742870251e-02 3.648152581180743408e+10
2.530000000000000000e+02 1.409000000000000030e+00 1.080000000000000071e+00 5.088000000000000000e+08 1.000000000000000000e+07 5.200000000000000178e-01 2.750000000000000222e-01 2.616871296669368404e-19 1.322980687121701315e+01 2.594422378184254541e+01 8.729376774448381424e+09
2.540000000000000000e+02 1.991999999999999993e+00 4.500000000000000111e-01 5.088000000000000000e+08 5.000000000000000000e+07 4.000000000000000083e-02 1.750000000000000167e-01 2.339269616374298216e-19 3.470328010776983518e+01 6.476292004878432262e-01 4.826843103760694712e+07
2.550000000000000000e+02 2.298999999999999932e+00 2.290000000000000036e+00 5.088000000000000000e+08 2.550000000000000000e+08 8.000000000000000167e-02 2.250000000000000056e-01 1.982065668750655824e-19 1.477535991238739932e+01 4.325083310834423855e+01 1.524699015751339149e+10
2.560000000000000000e+02 1.000999999999999890e+00 8.599999999999999867e-01 1.015200000000000000e+09 1.015200000000000000e+08 5.600000000000000533e-01 2.000000000000000111e-01 2.460126158859805423e-19 6.141372763938246493e+00 3.523648492159825452e+00 6.903719231159117699e+09
2.570000000000000000e+02 1.893999999999999906e+00 1.700000000000000122e-01 1.015200000000000000e+09 1.000000000000000000e+07 6.199999999999999956e-01 4.250000000000000444e-01 4.143194978786259596e-19 1.074499392727465796e+01 5.433423431457928832e-01 5.052066163791055679e+08
2.580000000000000000e+02 6.250000000000000000e-01 5.200000000000000178e-01 1.015200000000000000e+09 2.550000000000000000e+08 4.000000000000000083e-02 3.500000000000000333e-01 9.628304379682995545e-19 9.524175870374040898e+00 4.262311430857702810e+00 1.459503304613433361e+09
2.590000000000000000e+02 9.280000000000000471e-01 8.800000000000000044e-01 1.015200000000000000e+09 2.550000000000000000e+08 3.400000000000000244e-01 4.250000000000000444e-01 5.747579877416747940e-19 1.421397870567280641e+01 1.547267182448473299e+01 2.066901292510425949e+10
2.600000000000000000e+02 3.210000000000000075e-01 3.200000000000000067e-01 2.500000000000000000e+09 1.015200000000000000e+09 9.000000000000000222e-01 7.500000000000001110e-02 9.475994364374313747e-19 2.566058710113003460e+00 2.301116633015284629e-01 1.985817652725584030e+10
2.610000000000000000e+02 1.143000000000000016e+00 1.070000000000000062e+00 5.088000000000000000e+08 1.015200000000000000e+09 2.999999999999999889e-01 1.500000000000000222e-01 2.492541963720030083e-19 5.715429504885025658e+00 2.383283421734842644e+00 4.274650687597012520e+09
2.620000000000000000e+02 9.869999999999999885e-01 7.199999999999999734e-01 1.434000000000000000e+09 1.015200000000000000e+08 6.800000000000000488e-01 2.000000000000000111e-01 5.946372019696700276e-19 1.110033375376377407e+01 5.089301947554125682e+00 2.465946192776363754e+10
2.630000000000000000e+02 1.421999999999999931e+00 1.000000000000000021e-02 4.000000000000000000e+09 2.511900000000000000e+07 8.000000000000000167e-02 9.000000000000000222e-01 6.012549079054532485e-19 1.213565214270988868e+01 8.954529463981330054e-03 3.073683068200132810e+06
2.640000000000000000e+02 1.411000000000000032e+00 1.060000000000000053e+00 4.000000000000000000e+09 1.000000000000000000e+07 7.199999999999999734e-01 2.250000000000000056e-01 7.059435896318480947e-20 4.341226852154873583e+00 5.386844024348430793e+00 3.395523152410723495e+10
2.650000000000000000e+02 1.366000000000000103e+00 1.250000000000000000e+00 1.015200000000000000e+09 1.015200000000000000e+08 7.399999999999999911e-01 2.750000000000000222e-01 7.393270470466202192e-20 2.417169229580710788e+00 4.397007189640209646e+00 1.871328308074562454e+10
2.660000000000000000e+02 1.042999999999999927e+00 9.699999999999999734e-01 5.088000000000000000e+08 5.088000000000000000e+08 5.600000000000000533e-01 1.250000000000000000e-01 2.094619529901456976e-19 1.674968507969748188e+01 1.685090932372176553e+00 3.976036026296820641e+09
2.670000000000000000e+02 1.395999999999999908e+00 1.080000000000000071e+00 2.500000000000000000e+09 1.015200000000000000e+08 8.800000000000000044e-01 1.500000000000000222e-01 4.013460353010675241e-20 1.351693480173844186e+01 9.185028552559351134e-01 2.751280245875724792e+10
2.680000000000000000e+02 1.481999999999999984e+00 1.380000000000000115e+00 5.088000000000000000e+08 5.088000000000000000e+08 5.400000000000000355e-01 1.500000000000000222e-01 1.382974739312647636e-19 1.661368558746973889e+01 3.563623262642722445e+00 7.896445960419813156e+09
2.690000000000000000e+02 1.377000000000000002e+00 1.300000000000000044e+00 5.088000000000000000e+08 5.088000000000000000e+08 3.800000000000000044e-01 2.000000000000000111e-01 1.151375935334589182e-19 9.568723353211920468e+00 3.038989171746799833e+00 4.254751047681839466e+09
2.700000000000000000e+02 1.711000000000000076e+00 1.580000000000000071e+00 5.088000000000000000e+08 5.088000000000000000e+08 3.200000000000000067e-01 5.000000000000000278e-02 1.616165063367317831e-19 7.298297910351127626e+00 4.177251664000150022e+00 4.983903738632188797e+09
2.710000000000000000e+02 1.092999999999999972e+00 1.050000000000000044e+00 1.434000000000000000e+09 1.015200000000000000e+09 9.799999999999999822e-01 1.250000000000000000e-01 4.172924909520182805e-20 8.602701081496427093e+00 3.402338505816989711e-01 8.697868442607298279e+10
2.720000000000000000e+02 1.278999999999999915e+00 1.150000000000000133e+00 5.088000000000000000e+08 5.088000000000000000e+08 2.000000000000000042e-02 2.500000000000000139e-02 2.078827768403378088e-19 8.565488411910196831e+00 1.842198711225055963e+00 9.919807600863977671e+08
2.730000000000000000e+02 1.602000000000000091e+00 1.300000000000000044e-01 4.000000000000000000e+09 2.511900000000000000e+07 1.400000000000000133e-01 2.000000000000000111e-01 4.293669842844502524e-19 3.320379818979345288e+01 8.012679357264322622e-02 4.973287877185297757e+07
2.740000000000000000e+02 1.106000000000000094e+00 1.070000000000000062e+00 1.434000000000000000e+09 1.015200000000000000e+09 9.599999999999999645e-01 1.000000000000000056e-01 3.870146428038805065e-20 3.273104277381926774e+00 3.011932268478347829e-01 3.786943078796804047e+10
2.750000000000000000e+02 2.224000000000000199e+00 2.240000000000000213e+00 5.088000000000000000e+08 5.088000000000000000e+08 1.600000000000000033e-01 1.000000000000000056e-01 2.070242892131352961e-19 2.456009834711395001e+00 1.943370034134195024e+01 1.527063480036280441e+10
2.760000000000000000e+02 9.389999999999999458e-01 9.200000000000000400e-01 5.088000000000000000e+08 5.088000000000000000e+08 2.999999999999999889e-01 2.000000000000000111e-01 9.159264074007715858e-19 6.433470298090747441e+00 8.581528415607444060e+00 9.714360258876590729e+09
2.770000000000000000e+02 1.276999999999999913e+00 1.169999999999999929e+00 7.187000320000000000e+08 1.015200000000000000e+09 8.800000000000000044e-01 2.250000000000000056e-01 1.633014912306594712e-19 6.599754419977680087e+00 2.709703213692363555e+00 5.228247524296717834e+10
2.780000000000000000e+02 1.270000000000000018e+00 1.080000000000000071e+00 5.088000000000000000e+08 1.015200000000000000e+08 8.000000000000000167e-02 1.250000000000000000e-01 3.738684570481180527e-19 2.315421611060065032e+01 7.719207899863679501e+00 1.307390851208446503e+09
2.790000000000000000e+02 1.056000000000000050e+00 1.000000000000000000e+00 5.088000000000000000e+08 2.550000000000000000e+08 4.600000000000000200e-01 2.500000000000000139e-02 2.778957850867403461e-19 2.051408492263570693e+01 2.101968365299377695e+00 2.544183204874229908e+09
2.800000000000000000e+02 1.100999999999999979e+00 1.030000000000000027e+00 5.088000000000000000e+08 2.550000000000000000e+08 4.799999999999999822e-01 2.000000000000000111e-01 2.531737252691613047e-19 4.351587182580478164e+00 4.298599901120198297e+00 5.546324192796340942e+09
2.810000000000000000e+02 1.377999999999999892e+00 1.260000000000000009e+00 5.088000000000000000e+08 5.088000000000000000e+08 4.400000000000000022e-01 7.500000000000001110e-02 1.055960036648140115e-19 1.605718538287266028e+01 1.515045816196082695e+00 2.501866081890386581e+09
2.820000000000000000e+02 1.092999999999999972e+00 9.899999999999999911e-01 5.088000000000000000e+08 2.550000000000000000e+08 1.799999999999999933e-01 2.500000000000000000e-01 5.969465747510679943e-19 2.097421999901610690e+01 1.106829766431669526e+01 5.547326690118884087e+09
2.830000000000000000e+02 1.380000000000000115e-01 1.199999999999999956e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.800000000000000488e-01 0.000000000000000000e+00 8.816299528629449066e-19 5.561820692672121424e+00 8.998139937153595835e-02 5.852175477065744996e+07
2.840000000000000000e+02 1.471000000000000085e+00 1.280000000000000027e+00 7.187000320000000000e+08 5.088000000000000000e+08 2.200000000000000011e-01 2.000000000000000111e-01 7.199220007555591352e-19 6.027792177341035540e+01 1.812793447776650169e+01 1.942740622923760223e+10
2.850000000000000000e+02 1.040000000000000036e+00 7.000000000000000666e-01 1.434000000000000000e+09 1.015200000000000000e+08 7.600000000000000089e-01 1.250000000000000000e-01 4.192599109366562273e-19 1.887484809636702821e+01 2.430744077868549180e+00 1.743031918197055054e+10
2.860000000000000000e+02 1.830000000000000071e+00 1.800000000000000044e+00 7.187000320000000000e+08 1.015200000000000000e+09 9.799999999999999822e-01 1.500000000000000222e-01 1.412492402629674598e-20 3.952437013456088888e+00 6.599899829342237290e-01 8.128039240820632935e+10
2.870000000000000000e+02 9.829999999999999849e-01 9.000000000000000222e-01 1.015200000000000000e+09 2.550000000000000000e+08 5.799999999999999600e-01 7.500000000000001110e-02 5.946729106411252685e-19 4.346758277269810122e+00 4.047008435394557679e+00 1.275753244877960777e+10
2.880000000000000000e+02 1.276000000000000023e+00 1.159999999999999920e+00 5.088000000000000000e+08 5.088000000000000000e+08 1.799999999999999933e-01 1.750000000000000167e-01 3.828691163209408641e-19 9.355775329487757475e+00 6.292378393239738799e+00 5.210115114009230614e+09
2.890000000000000000e+02 1.368999999999999995e+00 1.310000000000000053e+00 5.088000000000000000e+08 5.088000000000000000e+08 5.799999999999999600e-01 0.000000000000000000e+00 2.106979117343241395e-19 1.004895942575790713e+01 2.498191275049709059e+00 6.287725040767084122e+09
2.900000000000000000e+02 8.080000000000000515e-01 4.600000000000000200e-01 1.015200000000000000e+09 1.000000000000000000e+07 5.600000000000000533e-01 0.000000000000000000e+00 7.773148688242338420e-19 6.266403310247264358e+01 2.170068743570841452e+00 1.578710251114383459e+09
2.910000000000000000e+02 1.270000000000000018e+00 8.599999999999999867e-01 3.000000000000000000e+09 1.000000000000000000e+07 8.000000000000000444e-01 1.500000000000000222e-01 2.487148609623430492e-19 7.664288140944554684e+00 7.507297431994672365e+00 5.543116946688912964e+10
2.920000000000000000e+02 1.258999999999999897e+00 1.040000000000000036e+00 3.000000000000000000e+09 2.550000000000000000e+08 6.400000000000000133e-01 2.500000000000000000e-01 2.455095470773864912e-19 8.091542726035591215e+00 5.271126588731823048e+00 6.563344557158760834e+10
2.930000000000000000e+02 9.250000000000000444e-01 8.900000000000000133e-01 5.088000000000000000e+08 5.088000000000000000e+08 2.600000000000000089e-01 0.000000000000000000e+00 2.565577164295650514e-19 3.458097969234088254e+01 9.568763586879286409e-01 9.757434068759744167e+08
2.940000000000000000e+02 1.423999999999999932e+00 1.320000000000000062e+00 5.088000000000000000e+08 2.550000000000000000e+08 3.800000000000000044e-01 1.000000000000000056e-01 3.641206617601973519e-19 8.842619437575519825e+00 8.647368096290376727e+00 8.149212584164741516e+09
2.950000000000000000e+02 1.625000000000000000e+00 1.449999999999999956e+00 5.088000000000000000e+08 5.088000000000000000e+08 3.800000000000000044e-01 7.500000000000001110e-02 1.297569441376843368e-19 4.134292590296345793e+01 2.856076460534416661e+00 3.998659920789189339e+09
2.960000000000000000e+02 2.540000000000000036e-01 2.099999999999999922e-01 1.434000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000056e-01 2.132243869762305695e-18 1.883891144230214865e+00 0.000000000000000000e+00 4.907577768848615624e+25
2.970000000000000000e+02 1.822999999999999954e+00 1.530000000000000027e+00 5.088000000000000000e+08 1.000000000000000000e+07 5.400000000000000355e-01 2.500000000000000000e-01 9.527129305810954564e-20 7.181919515351902206e+00 2.452538822637740523e+01 8.921442674527757645e+09
2.980000000000000000e+02 1.092999999999999972e+00 1.060000000000000053e+00 1.015200000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 2.000000000000000111e-01 3.039766797775327570e-18 3.347040338542725646e+00 0.000000000000000000e+00 7.762006676190433194e+27
2.990000000000000000e+02 1.197000000000000064e+00 1.060000000000000053e+00 1.015200000000000000e+09 7.187000320000000000e+08 6.800000000000000488e-01 2.500000000000000000e-01 1.947265510800203145e-19 8.226533600224236409e+00 3.039003269539015228e+00 2.191486105287861252e+10
3.000000000000000000e+02 1.407000000000000028e+00 1.120000000000000107e+00 5.088000000000000000e+08 1.000000000000000000e+07 5.200000000000000178e-01 2.000000000000000111e-01 4.507489456855632098e-19 1.233466438641052321e+01 3.659545867909076122e+01 1.231315888870637321e+10
3.010000000000000000e+02 2.299999999999999822e+00 2.270000000000000018e+00 5.088000000000000000e+08 5.088000000000000000e+08 0.000000000000000000e+00 2.250000000000000056e-01 1.630450636985587815e-19 1.011325231691416171e+01 2.669685420197491155e+01 1.358335941796483612e+10
3.020000000000000000e+02 1.189999999999999947e+00 1.150000000000000133e+00 5.088000000000000000e+08 1.015200000000000000e+09 2.399999999999999911e-01 2.750000000000000222e-01 1.547390908995521571e-18 4.732987756277879043e+00 3.073438550007891124e+01 4.882943739270671082e+10
3.030000000000000000e+02 1.451999999999999957e+00 1.340000000000000080e+00 7.187000320000000000e+08 5.088000000000000000e+08 7.000000000000000666e-01 4.000000000000000222e-01 5.150159199730651758e-19 1.080913411596724494e+01 3.396427904375317297e+01 1.754402601409028931e+11
3.040000000000000000e+02 6.270000000000000018e-01 5.600000000000000533e-01 7.187000320000000000e+08 2.550000000000000000e+08 5.799999999999999600e-01 0.000000000000000000e+00 2.519587984030878524e-19 6.036824393623656526e+00 3.239041160269019448e-01 7.710640639494341612e+08
3.050000000000000000e+02 1.534000000000000030e+00 1.439999999999999947e+00 5.088000000000000000e+08 5.088000000000000000e+08 3.800000000000000044e-01 0.000000000000000000e+00 1.092850409377243644e-19 8.569268733016622264e+01 1.729321282264162374e+00 2.421141126985025883e+09
3.060000000000000000e+02 8.970000000000000195e-01 9.200000000000000400e-01 5.088000000000000000e+08 2.550000000000000000e+08 2.800000000000000266e-01 1.500000000000000222e-01 7.978040412168177609e-19 1.051681236359666727e+01 7.888286543156191932e+00 5.452008315029136658e+09
3.070000000000000000e+02 1.029999999999999943e-01 4.000000000000000083e-02 1.015200000000000000e+09 7.187000320000000000e+08 7.399999999999999911e-01 0.000000000000000000e+00 4.323632150787801137e-19 9.713783586878852461e+00 7.522364038713516034e-04 7.081881997260656208e+06
3.080000000000000000e+02 7.469999999999999973e-01 4.500000000000000111e-01 2.000000000000000000e+09 1.015200000000000000e+08 7.000000000000000666e-01 7.500000000000001110e-02 3.647654059310611518e-19 6.190244939789427470e+00 5.047968542425314009e-01 3.759627103551299095e+09
3.090000000000000000e+02 1.237000000000000099e+00 1.300000000000000044e+00 7.187000320000000000e+08 1.015200000000000000e+09 9.799999999999999822e-01 2.500000000000000139e-02 3.609751345379722364e-20 3.125350879064344412e+01 3.710792046359505103e-01 4.569960486944757843e+10
3.100000000000000000e+02 1.264000000000000012e+00 1.159999999999999920e+00 1.015200000000000000e+09 5.088000000000000000e+08 3.800000000000000044e-01 2.500000000000000000e-01 2.513828012209442769e-19 1.391686700221759487e+01 5.626278117773576781e+00 1.224331895757225037e+10
3.110000000000000000e+02 8.060000000000000497e-01 7.199999999999999734e-01 1.015200000000000000e+09 2.550000000000000000e+08 7.399999999999999911e-01 0.000000000000000000e+00 2.301224912539877133e-19 1.147148394694630724e+01 6.013507891143436979e-01 3.744259547929756165e+09
3.120000000000000000e+02 1.526999999999999913e+00 1.679999999999999938e+00 5.088000000000000000e+08 5.088000000000000000e+08 1.000000000000000056e-01 3.000000000000000444e-01 1.094517744692217417e-18 5.393915018917035731e+00 9.569200458096366901e+01 6.414930299432067871e+10
3.130000000000000000e+02 9.519999999999999574e-01 7.399999999999999911e-01 2.500000000000000000e+09 1.015200000000000000e+08 8.599999999999999867e-01 1.750000000000000167e-01 8.307872547358776752e-20 1.245636617015948211e+01 6.940199285814395713e-01 1.742529763564959717e+10
3.140000000000000000e+02 2.169000000000000039e+00 1.760000000000000009e+00 7.187000320000000000e+08 2.550000000000000000e+08 8.000000000000000167e-02 6.000000000000000888e-01 3.449738986014794665e-19 4.528574126363703378e+00 1.553027610195463240e+02 6.038877900492136383e+10
3.150000000000000000e+02 2.081999999999999851e+00 2.149999999999999911e+00 5.088000000000000000e+08 2.550000000000000000e+08 1.400000000000000133e-01 1.250000000000000000e-01 3.496599927288591914e-19 6.371638650830982797e+00 4.149606200202533302e+01 1.815765692864529419e+10
3.160000000000000000e+02 1.423000000000000043e+00 1.370000000000000107e+00 7.187000320000000000e+08 7.187000320000000000e+08 4.799999999999999822e-01 1.000000000000000056e-01 2.218231511801668063e-19 6.496174547886145234e+00 4.051356760004551028e+00 1.129392531795178223e+10
3.170000000000000000e+02 2.318000000000000060e+00 2.250000000000000000e+00 7.187000320000000000e+08 2.550000000000000000e+08 1.000000000000000056e-01 2.000000000000000111e-01 3.097916952485254248e-19 7.074257958731994478e+00 5.771435024900989674e+01 2.458755381593513489e+10
3.180000000000000000e+02 1.038999999999999924e+00 9.699999999999999734e-01 5.088000000000000000e+08 1.015200000000000000e+08 5.600000000000000533e-01 1.000000000000000056e-01 1.615474247723133021e-19 8.359798587524155167e+00 2.185152693189606588e+00 2.391814924394745350e+09
3.190000000000000000e+02 1.421000000000000041e+00 1.320000000000000062e+00 5.088000000000000000e+08 2.550000000000000000e+08 5.200000000000000178e-01 2.500000000000000139e-02 1.202875403936144997e-19 4.131186221025688354e+01 2.097659534952339921e+00 3.083550674958758831e+09
3.200000000000000000e+02 2.650000000000000133e-01 2.099999999999999922e-01 7.187000320000000000e+08 1.000000000000000000e+07 8.399999999999999689e-01 2.500000000000000139e-02 2.033836617225399738e-19 2.315561987688208312e+00 8.500593771470356386e-02 1.854202927404527962e+08
3.210000000000000000e+02 1.060000000000000053e+00 7.299999999999999822e-01 1.434000000000000000e+09 1.015200000000000000e+08 7.199999999999999734e-01 1.000000000000000056e-01 2.539991816267612409e-19 1.747205245944558172e+01 1.498314178657357276e+00 8.753108979435579300e+09
3.220000000000000000e+02 2.178999999999999826e+00 2.189999999999999947e+00 5.088000000000000000e+08 5.088000000000000000e+08 0.000000000000000000e+00 2.000000000000000111e-01 1.259881658491992270e-19 2.260551083452291365e+01 1.663539887385053362e+01 8.464090947015151978e+09
3.230000000000000000e+02 1.407999999999999918e+00 1.100000000000000089e+00 1.015200000000000000e+09 2.550000000000000000e+08 4.199999999999999845e-01 2.000000000000000111e-01 6.065779044085885888e-19 1.585330526923309336e+01 1.253609642357611875e+01 2.224280587316904831e+10
3.240000000000000000e+02 1.407000000000000028e+00 1.090000000000000080e+00 2.500000000000000000e+09 2.511900000000000000e+07 7.199999999999999734e-01 2.750000000000000222e-01 8.751641766244642977e-20 1.430610947451190107e+01 5.966882596818617657e+00 3.620987322117228699e+10
3.250000000000000000e+02 6.029999999999999805e-01 4.299999999999999933e-01 4.000000000000000000e+09 1.015200000000000000e+08 8.800000000000000044e-01 1.500000000000000222e-01 5.517415308303470051e-19 4.182713400049131280e+00 9.204199250113000996e-01 4.286508073865233612e+10
3.260000000000000000e+02 1.522000000000000020e+00 1.459999999999999964e+00 1.015200000000000000e+09 1.015200000000000000e+08 8.399999999999999689e-01 0.000000000000000000e+00 1.495486340919001840e-19 6.650676765897514997e+01 4.600538881183338091e+00 3.572137328613703918e+10
3.270000000000000000e+02 1.147999999999999909e+00 1.489999999999999991e+00 2.000000000000000000e+09 5.000000000000000000e+07 2.200000000000000011e-01 2.250000000000000056e-01 2.516496527141363251e-18 1.343145821734006518e+01 2.757903643153415487e+02 1.985820250495082703e+11
3.280000000000000000e+02 2.158999999999999808e+00 2.260000000000000231e+00 5.088000000000000000e+08 2.550000000000000000e+08 4.000000000000000083e-02 2.250000000000000056e-01 1.163158730551435196e-19 1.517994886100626495e+01 2.435494981795711311e+01 7.348634127437623978e+09
3.290000000000000000e+02 1.419999999999999929e+00 1.320000000000000062e+00 7.187000320000000000e+08 2.550000000000000000e+08 3.599999999999999867e-01 1.000000000000000056e-01 2.821810039782093297e-19 3.978502024681123128e+00 6.701413205678978358e+00 7.510890687153250694e+09
3.300000000000000000e+02 1.661999999999999922e+00 1.530000000000000027e+00 5.088000000000000000e+08 5.088000000000000000e+08 3.200000000000000067e-01 7.500000000000001110e-02 2.031748001336944896e-19 1.373792430367857698e+01 5.272774175984345391e+00 6.290979103401839256e+09
3.310000000000000000e+02 1.006999999999999895e+00 9.799999999999999822e-01 7.187000320000000000e+08 7.187000320000000000e+08 9.400000000000000577e-01 7.500000000000001110e-02 3.934226803051225275e-19 1.240282002555544549e+00 2.364486901253608497e+00 8.472903235666407776e+10
3.320000000000000000e+02 9.280000000000000471e-01 8.499999999999999778e-01 7.187000320000000000e+08 5.088000000000000000e+08 5.799999999999999600e-01 3.250000000000000111e-01 6.871922574753708534e-19 1.179469360346344509e+01 8.539187623175092057e+00 2.787835967331787109e+10
3.330000000000000000e+02 6.450000000000000178e-01 5.700000000000000622e-01 7.187000320000000000e+08 5.088000000000000000e+08 5.200000000000000178e-01 1.000000000000000056e-01 7.206069206088381955e-19 3.285284059625390718e+00 1.132887318606529581e+00 3.025682955052869320e+09
3.340000000000000000e+02 1.538999999999999924e+00 2.000000000000000042e-02 3.000000000000000000e+09 2.511900000000000000e+07 1.600000000000000033e-01 0.000000000000000000e+00 6.043400156716945290e-19 6.864159321392664026e+01 9.073873508169995328e-04 4.990484011109417188e+05
3.350000000000000000e+02 1.495000000000000107e+00 1.770000000000000018e+00 5.088000000000000000e+08 5.088000000000000000e+08 3.400000000000000244e-01 2.500000000000000139e-02 6.821347287037087298e-20 4.261398344627465207e+01 2.258582525062601487e+00 2.841087739699355125e+09
3.360000000000000000e+02 4.289999999999999925e-01 4.000000000000000222e-01 7.187000320000000000e+08 5.088000000000000000e+08 4.000000000000000222e-01 0.000000000000000000e+00 6.830098011691814343e-19 8.618217649499486654e-01 2.719583007526869545e-01 5.001955197826704383e+08
3.370000000000000000e+02 1.532000000000000028e+00 1.449999999999999956e+00 5.088000000000000000e+08 5.088000000000000000e+08 2.200000000000000011e-01 1.000000000000000056e-01 2.659851765581844798e-19 2.098900840355142350e+01 6.489399163814515425e+00 5.963401683627276421e+09
3.380000000000000000e+02 1.657000000000000028e+00 1.590000000000000080e+00 5.088000000000000000e+08 5.088000000000000000e+08 2.600000000000000089e-01 1.000000000000000056e-01 2.427699198890820987e-19 1.114761759219119774e+01 7.860508395695592121e+00 8.015500916862907410e+09
3.390000000000000000e+02 9.509999999999999565e-01 8.599999999999999867e-01 1.015200000000000000e+09 1.015200000000000000e+09 5.400000000000000355e-01 0.000000000000000000e+00 1.715771742762712551e-19 1.021058636966457378e+01 4.633316614065781103e-01 2.318417823469471931e+09
3.400000000000000000e+02 8.000000000000000444e-01 5.000000000000000000e-01 1.015200000000000000e+09 7.187000320000000000e+08 3.400000000000000244e-01 2.500000000000000000e-01 1.306944873506584622e-18 6.032097806580412502e+00 2.363850030264236235e+00 5.419455885445692062e+09
3.410000000000000000e+02 1.274999999999999911e+00 1.140000000000000124e+00 1.015200000000000000e+09 5.088000000000000000e+08 5.999999999999999778e-02 1.000000000000000056e-01 1.618140239032836592e-19 7.641362106909255658e+00 1.902158001175782376e+00 1.298101904498338461e+09
3.420000000000000000e+02 2.097999999999999865e+00 2.169999999999999929e+00 5.088000000000000000e+08 2.550000000000000000e+08 8.000000000000000167e-02 7.500000000000001110e-02 8.712995508629330911e-20 1.642690186644674144e+00 8.663169287922817929e+00 3.053981615868135929e+09
3.430000000000000000e+02 1.318999999999999950e+00 1.320000000000000062e+00 1.015200000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.750000000000000167e-01 2.633506642274691354e-18 3.464904515637016846e+00 0.000000000000000000e+00 1.187466994290610417e+28
3.440000000000000000e+02 8.669999999999999929e-01 9.000000000000000222e-01 5.088000000000000000e+08 5.088000000000000000e+08 1.000000000000000056e-01 4.000000000000000222e-01 5.736091866248320656e-18 2.746064055669705795e+01 1.147796663039301279e+02 7.694516799744123840e+10
3.450000000000000000e+02 1.098999999999999977e+00 1.030000000000000027e+00 5.088000000000000000e+08 7.187000320000000000e+08 2.999999999999999889e-01 2.500000000000000000e-01 7.956934627137798276e-19 6.761902970810655944e+00 1.139826186563194632e+01 1.617012042398184776e+10
3.460000000000000000e+02 1.407000000000000028e+00 1.360000000000000098e+00 5.088000000000000000e+08 5.088000000000000000e+08 5.000000000000000000e-01 1.000000000000000056e-01 2.179964198166663725e-19 1.112673892591603853e+01 4.372942290134763432e+00 8.583870893453360558e+09
3.470000000000000000e+02 1.254999999999999893e+00 1.250000000000000000e+00 5.088000000000000000e+08 1.015200000000000000e+09 1.799999999999999933e-01 3.750000000000000000e-01 5.903330991426407478e-19 5.570954089276892063e+00 2.276688758418891823e+01 3.218990509789026642e+10
3.480000000000000000e+02 1.491000000000000103e+00 1.429999999999999938e+00 7.187000320000000000e+08 1.015200000000000000e+09 8.800000000000000044e-01 2.500000000000000000e-01 1.096346501082180103e-19 4.338609220850404569e+00 3.806370629667412242e+00 7.344225171675706482e+10
3.490000000000000000e+02 1.455999999999999961e+00 1.280000000000000027e+00 1.015200000000000000e+09 5.088000000000000000e+08 6.199999999999999956e-01 1.250000000000000000e-01 1.243368632859346590e-19 2.159968673184961219e+01 2.299009148991902229e+00 1.137364950982529640e+10
3.500000000000000000e+02 2.899999999999999800e-01 2.800000000000000266e-01 1.434000000000000000e+09 1.015200000000000000e+09 4.600000000000000200e-01 0.000000000000000000e+00 7.447225500092889344e-19 3.558175227607963897e+00 9.463691313874185440e-02 5.150013528897566795e+08
3.510000000000000000e+02 1.133000000000000007e+00 1.020000000000000018e+00 5.088000000000000000e+08 1.015200000000000000e+09 1.000000000000000056e-01 2.000000000000000111e-01 3.230861984155798483e-19 6.611028658863024710e+00 3.290320692709812089e+00 4.004342363463985443e+09
3.520000000000000000e+02 5.590000000000000524e-01 4.799999999999999822e-01 1.434000000000000000e+09 1.015200000000000000e+08 7.800000000000000266e-01 0.000000000000000000e+00 1.946460165483329021e-19 2.946140149391355934e+00 2.355194182326486863e-01 1.888019357179898739e+09
3.530000000000000000e+02 5.030000000000000027e-01 4.000000000000000222e-01 2.500000000000000000e+09 2.550000000000000000e+08 7.000000000000000666e-01 0.000000000000000000e+00 6.050899589752266380e-19 6.253023752720364925e+00 3.123860918117901675e-01 4.344693639981312752e+09
3.540000000000000000e+02 7.980000000000000426e-01 5.600000000000000533e-01 1.434000000000000000e+09 5.000000000000000000e+07 5.999999999999999778e-01 0.000000000000000000e+00 6.155618470301600227e-19 2.372445229260091892e+01 1.507462598907409079e+00 3.884251615928648949e+09
3.550000000000000000e+02 5.520000000000000462e-01 4.500000000000000111e-01 1.015200000000000000e+09 2.550000000000000000e+08 5.600000000000000533e-01 0.000000000000000000e+00 6.384057159758416465e-19 1.286612357179424038e+01 4.513365929134894872e-01 1.320278769448545933e+09
3.560000000000000000e+02 1.407999999999999918e+00 1.409999999999999920e+00 7.187000320000000000e+08 7.187000320000000000e+08 9.000000000000000222e-01 2.750000000000000222e-01 1.918140151804799920e-19 9.003462206432137904e+00 7.862916274837026265e+00 1.642684337330276794e+11
