# obj_no spec_z phot_z age_old age_new f_old_V EBV norm chi
1.300000000000000000e+02 1.485000000000000098e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 4.000000000000000222e-01 1.211486782367319145e-17 1.873938465150064587e+02
1.310000000000000000e+02 1.199000000000000066e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 8.500000000000000888e-01 1.997061928683994382e-17 3.244732163558489191e+01
1.320000000000000000e+02 6.740000000000000435e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 7.750000000000000222e-01 1.228898902950362773e-16 2.995513007164524399e+00
1.330000000000000000e+02 7.770000000000000240e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 2.500000000000000000e-01 1.892269273309648143e-17 9.669156356057847290e+00
1.340000000000000000e+02 9.639999999999999680e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 3.500000000000000333e-01 3.646340736707569394e-17 2.187548214119884449e+01
1.350000000000000000e+02 1.431999999999999940e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 8.194539282036752414e-01 6.750000000000000444e-01 1.095057884756375458e-17 3.134507292977324866e+01
1.360000000000000000e+02 1.991999999999999993e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 3.750000000000000000e-01 6.671454323221222477e-18 2.770401216987077930e+01
1.370000000000000000e+02 3.360000000000000209e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.194539282036752414e-01 1.250000000000000000e-01 3.491062505173567509e-17 1.189402961409218973e+00
1.380000000000000000e+02 1.110000000000000098e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.979773556538258372e-01 5.250000000000000222e-01 8.625084783615190085e-19 7.060102123929405948e+00
1.390000000000000000e+02 8.199999999999999512e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 0.000000000000000000e+00 2.105231200615424941e-17 9.516266659046540610e+01
1.400000000000000000e+02 2.081999999999999851e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 5.250000000000000222e-01 1.985648387940142921e-17 1.655914479056355759e+01
1.410000000000000000e+02 6.460000000000000187e-01 1.000000000000000021e-02 4.000000000000000000e+09 5.000000000000000000e+07 4.851925397502274695e-01 1.425000000000000044e+00 9.595494386121679889e-17 1.470001108432154524e+02
1.420000000000000000e+02 1.653999999999999915e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 5.750000000000000666e-01 4.682322236606374539e-17 5.499449737232608015e+01
1.430000000000000000e+02 1.659000000000000030e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 7.500000000000000000e-01 2.491650053847855690e-17 2.231275334883917694e+01
1.440000000000000000e+02 1.389999999999999902e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.268236228897329676e-01 5.750000000000000666e-01 2.076704900892859859e-17 4.828726602224722164e+00
1.450000000000000000e+02 3.790000000000000036e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 8.654560229254073533e-01 2.500000000000000139e-02 1.156513172794358439e-17 1.078086862031083903e+01
1.460000000000000000e+02 1.122000000000000108e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.909453928203675321e-01 0.000000000000000000e+00 5.343094426376075757e-19 4.935305874222210676e+00
1.470000000000000000e+02 1.203000000000000069e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 5.750000000000000666e-01 6.427356115350936349e-17 1.464197544475598711e+01
1.480000000000000000e+02 1.754999999999999893e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 8.000000000000000444e-01 2.223402686773217082e-17 3.419600943053222863e+01
1.490000000000000000e+02 1.028000000000000025e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 6.500000000000000222e-01 3.690897064592353605e-17 9.320601994831541504e+00
1.500000000000000000e+02 9.509999999999999565e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 0.000000000000000000e+00 6.629097143532413126e-18 1.270775736962036007e+01
1.510000000000000000e+02 1.290000000000000036e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 4.750000000000000333e-01 1.165672559723111831e-17 1.263559292987313398e+01
1.520000000000000000e+02 7.079999999999999627e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.425000000000000044e+00 1.162521897042321499e-15 2.167041198145195935e+01
1.530000000000000000e+02 1.338999999999999968e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 2.750000000000000222e-01 3.542303916876831467e-17 2.418209941338096058e+01
1.540000000000000000e+02 1.040999999999999925e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 5.500000000000000444e-01 2.511703313142822712e-17 1.831622195002824327e+01
1.550000000000000000e+02 1.264000000000000012e+00 1.000000000000000021e-02 1.139100030000000000e+09 5.000000000000000000e+07 9.941510680753888884e-01 0.000000000000000000e+00 3.201304322857281247e-19 4.747204572257680333e+00
1.560000000000000000e+02 1.131000000000000005e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 6.000000000000000888e-01 2.799201891064883003e-17 2.367805152389101409e+01
1.570000000000000000e+02 8.659999999999999920e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 4.000000000000000222e-01 3.600968782611466628e-17 1.903863411880528744e+01
1.580000000000000000e+02 3.194999999999999840e+00 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 7.080048279597983552e-01 9.500000000000000666e-01 6.611956769559953161e-18 2.361638623424581240e+01
1.590000000000000000e+02 1.139000000000000012e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.000000000000000222e-01 2.663484953761871113e-17 2.259896717893990470e+01
1.600000000000000000e+02 1.060000000000000053e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 8.250000000000000666e-01 1.076940539290068281e-16 2.002126597523244556e+01
1.610000000000000000e+02 2.318000000000000060e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 8.250000000000000666e-01 1.065261360788316929e-17 1.512389975934537745e+01
1.620000000000000000e+02 1.098000000000000087e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 1.500000000000000000e+00 2.642951877422612094e-17 3.268982886637760998e+01
1.630000000000000000e+02 1.937999999999999945e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 5.750000000000000666e-01 1.779123129779888983e-17 1.039334686134350250e+01
1.640000000000000000e+02 1.370000000000000107e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 1.000000000000000888e-02 1.250000000000000000e+00 1.063429833316748136e-16 1.090462538986517700e+02
1.650000000000000000e+02 4.969999999999999973e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 1.375000000000000000e+00 1.178038111069999941e-15 3.544173665249098271e+00
1.660000000000000000e+02 2.158999999999999808e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 4.750000000000000333e-01 1.078407233218590295e-17 2.129958865585755134e+01
1.670000000000000000e+02 1.991999999999999993e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 2.500000000000000000e-01 5.115313625363390374e-18 1.625422608330929464e+01
1.680000000000000000e+02 6.470000000000000195e-01 1.000000000000000021e-02 1.139100030000000000e+09 5.000000000000000000e+07 9.990352180385682068e-01 3.250000000000000111e-01 5.496232209298420696e-19 8.817186749239311894e+00
1.690000000000000000e+02 5.350000000000000311e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 7.000000000000000666e-01 1.087293264816827328e-16 1.393306528994316729e+01
1.700000000000000000e+02 8.679999999999999938e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 3.750000000000000000e-01 2.571731621338543829e-17 2.225405965440142353e+01
1.710000000000000000e+02 1.435000000000000053e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 9.848811356849042076e-01 7.000000000000000666e-01 1.689200185420040764e-18 2.067386859863490756e+01
1.720000000000000000e+02 1.280000000000000027e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 3.000000000000000444e-01 1.657201264499854330e-17 1.034718520532844899e+01
1.730000000000000000e+02 1.122999999999999998e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 5.250000000000000222e-01 4.551194596519330711e-17 2.227466149694397046e+01
1.740000000000000000e+02 3.360000000000000209e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.025000000000000133e+00 1.687395688242250619e-15 4.665954798747948828e+00
1.750000000000000000e+02 1.820000000000000062e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 3.181690290810633703e-01 6.500000000000000222e-01 3.153018634334006355e-17 3.466717646735200731e+01
1.760000000000000000e+02 1.455999999999999961e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 9.250000000000000444e-01 2.087811395263887969e-17 1.391869837442619655e+02
1.770000000000000000e+02 2.549999999999999822e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 6.750000000000000444e-01 1.117567780158722557e-17 8.019198217440491305e+01
1.780000000000000000e+02 1.504999999999999893e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 7.750000000000000222e-01 5.591219428453202159e-18 3.083511059122270126e+01
1.790000000000000000e+02 1.000999999999999890e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 8.250000000000000666e-01 3.361676496272572582e-17 1.610123682398738509e+01
1.800000000000000000e+02 3.420000000000000262e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 1.750000000000000167e-01 6.191437499402659031e-17 6.723540621649481075e+00
1.810000000000000000e+02 1.479000000000000092e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 1.050000000000000044e+00 1.736461150538715327e-17 1.877928721198433095e+02
1.820000000000000000e+02 4.640000000000000235e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 5.250000000000000222e-01 2.157437941777193114e-16 3.284634737184485509e+00
1.830000000000000000e+02 1.463999999999999968e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 8.179353560759621678e-19 6.655484282375032024e+01
1.840000000000000000e+02 1.106999999999999984e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 2.500000000000000000e-01 2.040935077455005161e-17 2.766062622613603850e+01
1.850000000000000000e+02 2.087000000000000188e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 6.250000000000000000e-01 1.453990566992033427e-17 1.551557189228059386e+01
1.860000000000000000e+02 1.618000000000000105e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 5.000000000000000000e-01 1.256415675869547708e-17 1.931338570139656667e+02
1.870000000000000000e+02 1.980000000000000093e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 1.500000000000000222e-01 6.988677760987561711e-17 4.993978031556197905e+00
1.880000000000000000e+02 2.221999999999999975e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 9.250000000000000444e-01 1.455852212701922755e-17 2.165960028806534510e+01
1.890000000000000000e+02 1.046999999999999931e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 6.750000000000000444e-01 7.535805186584000507e-17 1.275939808756167615e+01
1.900000000000000000e+02 3.800000000000000044e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 1.000000000000000056e-01 5.692870275169204451e-18 4.458335817591319028e+00
1.910000000000000000e+02 2.214999999999999858e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 3.000000000000000444e-01 6.229296880209819452e-18 1.531389355443900513e+01
1.920000000000000000e+02 6.290000000000000036e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 1.250000000000000000e-01 1.078131832024018937e-17 1.935030928949162288e+00
1.930000000000000000e+02 6.500000000000000222e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 1.175000000000000044e+00 1.711339162750792854e-16 7.223697217393374892e+00
1.940000000000000000e+02 1.491000000000000103e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 6.250000000000000000e-01 1.280309052093470451e-17 2.838986214457930402e+01
1.950000000000000000e+02 1.415999999999999925e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 8.194539282036752414e-01 6.000000000000000888e-01 1.142934440595633734e-17 4.972832799148840621e+01
1.960000000000000000e+02 1.276000000000000023e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 4.000000000000000222e-01 2.285822437250045653e-17 3.215163377767470365e+01
1.970000000000000000e+02 7.780000000000000249e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 5.750000000000000666e-01 3.074262412223257580e-17 1.030925011098092625e+01
1.980000000000000000e+02 1.032000000000000028e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 5.750000000000000666e-01 5.583440410734363179e-17 1.579103195693141259e+01
1.990000000000000000e+02 1.181999999999999940e+00 1.000000000000000021e-02 1.139100030000000000e+09 5.000000000000000000e+07 9.990352180385682068e-01 1.250000000000000000e-01 7.863631423229308436e-20 5.728612871935782280e+00
2.000000000000000000e+02 2.790000000000000036e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 5.500000000000000444e-01 3.929701780409405189e-17 5.374228329201946153e+00
2.010000000000000000e+02 6.700000000000000400e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 3.000000000000000444e-01 2.602931415582648330e-17 3.574145826066521980e+00
2.020000000000000000e+02 1.197000000000000064e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.955456022925407433e-01 2.000000000000000111e-01 1.559046570475184842e-18 2.946271489514575848e+00
2.030000000000000000e+02 6.500000000000000222e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.848811356849042076e-01 4.000000000000000222e-01 7.025341656540100154e-18 2.455758392875225127e+01
2.040000000000000000e+02 1.675999999999999934e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.750000000000000167e-01 1.728958567008923739e-17 1.938822426826150647e+01
2.050000000000000000e+02 5.729999999999999538e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 1.750000000000000167e-01 3.361183021297153587e-17 1.269524644275077918e+01
2.060000000000000000e+02 8.850000000000000089e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 8.194539282036752414e-01 2.500000000000000000e-01 1.449596521303278174e-17 2.144487523199898149e+01
2.070000000000000000e+02 8.860000000000000098e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 8.194539282036752414e-01 2.500000000000000000e-01 1.316860898050759487e-17 2.014537036033302897e+01
2.080000000000000000e+02 8.179999999999999494e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 3.500000000000000333e-01 2.274007903857940964e-17 1.705642696949820092e+01
2.090000000000000000e+02 2.317000000000000171e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 8.750000000000000000e-01 1.011938048187917451e-17 3.314126913585973710e+01
2.100000000000000000e+02 1.042000000000000037e+00 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.268236228897329676e-01 7.750000000000000222e-01 1.555202429548840478e-17 4.665231893146566478e+01
2.110000000000000000e+02 1.443000000000000060e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 5.000000000000000000e-01 7.429600949855558382e-17 2.538973281722110542e+01
2.120000000000000000e+02 9.160000000000000364e-01 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 9.798004827959798657e-01 7.750000000000000222e-01 3.595777826951371637e-18 9.969133032316349841e+01
2.130000000000000000e+02 2.028000000000000025e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 3.250000000000000111e-01 4.478693985395329397e-18 2.078354306241207183e+01
2.140000000000000000e+02 1.532999999999999918e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 9.990352180385682068e-01 7.500000000000001110e-02 4.296630673131163465e-20 5.858761882710758755e+02
2.150000000000000000e+02 2.298000000000000043e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 5.500000000000000444e-01 1.135702744700749387e-17 1.526838290073828119e+01
2.160000000000000000e+02 1.457999999999999963e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.341422424970816651e-01 3.500000000000000333e-01 4.905085092893556005e-18 7.661511755435098792e+01
2.170000000000000000e+02 2.196000000000000174e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 0.000000000000000000e+00 3.067270329742646445e-18 9.971426652361930110e+01
2.180000000000000000e+02 8.960000000000000187e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 1.000000000000000056e-01 2.073191869050096386e-17 3.466425033150957091e+01
2.190000000000000000e+02 1.362999999999999989e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 4.000000000000000222e-01 1.456493754989839315e-17 5.927867300534934714e+01
2.200000000000000000e+02 2.119999999999999940e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.990352180385682068e-01 3.000000000000000444e-01 4.590173053601741627e-18 3.126863689026436965e+00
2.210000000000000000e+02 4.699999999999999734e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 2.500000000000000000e-01 1.165706800205385013e-16 2.003388401062089841e+01
2.220000000000000000e+02 1.272999999999999909e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 1.450000000000000178e+00 4.194130847948955184e-17 4.467883453644662950e+01
2.230000000000000000e+02 3.029999999999999916e-01 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.990352180385682068e-01 0.000000000000000000e+00 1.154383325442253663e-19 1.508515476041474130e+02
2.240000000000000000e+02 9.859999999999999876e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 2.000000000000000111e-01 1.577240018777578541e-17 7.057776702414840564e+00
2.250000000000000000e+02 1.090999999999999970e+00 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 9.268236228897329676e-01 6.000000000000000888e-01 6.773520480448369253e-18 7.419382307679859068e+00
2.260000000000000000e+02 3.099999999999999978e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.515106807538886935e-01 0.000000000000000000e+00 1.781109712678451274e-17 7.958412358203879933e+00
2.270000000000000000e+02 1.346999999999999975e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 8.500000000000000888e-01 2.192574477708797942e-17 5.079399129317486228e+01
2.280000000000000000e+02 3.430000000000000271e-01 1.000000000000000021e-02 1.139100030000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 5.250000000000000222e-01 3.097953807960650479e-16 3.028970082135792552e+00
2.290000000000000000e+02 2.577999999999999847e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 8.500000000000000888e-01 6.154966925570315617e-18 1.699913297730936179e+01
2.300000000000000000e+02 1.510999999999999899e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 6.000000000000000888e-01 5.598172196754569544e-17 1.870812398702567592e+01
2.310000000000000000e+02 1.425000000000000044e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 4.250000000000000444e-01 9.798336033091140949e-18 7.658471653886184072e+01
2.320000000000000000e+02 1.143999999999999906e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 1.425000000000000044e+00 2.737665742043245849e-17 1.248867760822803596e+01
2.330000000000000000e+02 1.262999999999999901e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 4.250000000000000444e-01 1.820391683231786327e-17 1.402869825132670023e+01
2.340000000000000000e+02 6.700000000000000400e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 2.500000000000000000e-01 3.072538557623740836e-17 5.407884785963134711e+00
2.350000000000000000e+02 1.457999999999999963e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 5.000000000000000000e-01 1.925681672937351965e-17 1.873446621033564838e+02
2.360000000000000000e+02 1.308999999999999941e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 8.515106807538886935e-01 1.400000000000000133e+00 1.346055377976687094e-17 1.477969363325601648e+01
2.370000000000000000e+02 1.135999999999999899e+00 1.000000000000000021e-02 1.139100030000000000e+09 5.000000000000000000e+07 9.979773556538258372e-01 1.750000000000000167e-01 2.097707286222182173e-19 1.571115044055805043e+01
2.380000000000000000e+02 1.280999999999999917e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.000000000000000666e-01 3.484265756790508377e-17 1.495134146112916440e+01
2.390000000000000000e+02 6.780000000000000471e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 5.250000000000000222e-01 9.164411831824594370e-17 6.825982821739963846e+00
2.400000000000000000e+02 6.490000000000000213e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 1.000000000000000056e-01 2.242191838009119828e-17 7.544169975022267494e+00
2.410000000000000000e+02 1.596999999999999975e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 6.000000000000000888e-01 4.384023793896751916e-17 1.008315586792782703e+01
2.420000000000000000e+02 1.096999999999999975e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 2.500000000000000000e-01 3.072786076919602564e-17 2.725297514812313437e+01
2.430000000000000000e+02 1.114000000000000101e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 8.750000000000000000e-01 6.752967947048539374e-17 2.976272899212483836e+01
2.440000000000000000e+02 2.299999999999999822e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 6.500000000000000222e-01 1.015775618315030927e-17 2.767499497440247680e+01
2.450000000000000000e+02 2.242999999999999883e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 4.250000000000000444e-01 4.744497780535154353e-18 1.434382431624276144e+01
2.460000000000000000e+02 1.088000000000000078e+00 1.000000000000000021e-02 1.139100030000000000e+09 5.000000000000000000e+07 9.979773556538258372e-01 6.250000000000000000e-01 7.842524369780121745e-19 6.892927464585046238e+00
2.470000000000000000e+02 8.229999999999999538e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.375000000000000000e+00 1.088857915913219687e-16 1.011237296286900467e+01
2.480000000000000000e+02 5.510000000000000453e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 1.000000000000000056e-01 1.223886488697069117e-17 1.269078062588389422e+01
2.490000000000000000e+02 1.419000000000000039e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 4.500000000000000111e-01 1.812858341894713230e-17 2.890875424857830112e+01
2.500000000000000000e+02 5.520000000000000462e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 8.750000000000000000e-01 7.613261736354658634e-16 4.472067800579585750e+00
2.510000000000000000e+02 1.387000000000000011e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 4.500000000000000111e-01 1.976165596566244873e-17 2.796719072901427339e+01
2.520000000000000000e+02 1.955999999999999961e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 9.000000000000000222e-01 4.856188718105581340e-17 2.145011914700412703e+01
2.530000000000000000e+02 1.342000000000000082e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 7.250000000000000888e-01 1.832722280284619869e-17 4.309841610378505550e+01
2.540000000000000000e+02 2.320000000000000118e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 4.000000000000000222e-01 1.605529646524205382e-16 4.343338487024797523e+00
2.550000000000000000e+02 1.016999999999999904e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 5.500000000000000444e-01 5.916795992496653902e-17 2.318377529464697773e+01
2.560000000000000000e+02 2.278999999999999915e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 4.250000000000000444e-01 5.893404427330241927e-18 2.520211285687552305e+01
