# obj_no spec_z phot_z age_old age_new f_old_V EBV norm chi
3.760000000000000000e+02 3.970000000000000195e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 5.500000000000000444e-01 5.059345620189881327e-18 1.258178993938704338e+02
3.770000000000000000e+02 1.927000000000000046e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 6.000000000000000888e-01 1.550122452483722394e-17 1.397291317490617857e+01
3.780000000000000000e+02 8.669999999999999929e-01 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.798004827959798657e-01 3.250000000000000111e-01 3.706963247085562079e-18 8.457296571645894545e+00
3.790000000000000000e+02 2.919999999999999818e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 1.100000000000000089e+00 2.452099212597641152e-15 6.913835690278374635e+00
3.800000000000000000e+02 3.119999999999999996e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 1.175000000000000044e+00 8.327430975717606383e-16 6.020662300646402620e+00
3.810000000000000000e+02 1.252999999999999892e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 8.654560229254073533e-01 2.250000000000000056e-01 6.581953771025839385e-18 8.021856564177925364e+00
3.820000000000000000e+02 5.340000000000000302e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 1.250000000000000000e-01 9.928542918235487093e-17 2.035573581051186665e+01
3.830000000000000000e+02 1.316000000000000059e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.515106807538886935e-01 7.500000000000000000e-01 1.285856775089786415e-17 3.718309918321917706e+01
3.840000000000000000e+02 1.092000000000000082e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.515106807538886935e-01 1.100000000000000089e+00 8.381336077372308265e-17 6.860643199714182572e+00
3.850000000000000000e+02 1.524000000000000021e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 5.250000000000000222e-01 1.877157798408390337e-17 2.366330996261958219e+01
3.860000000000000000e+02 1.020999999999999908e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 8.250000000000000666e-01 4.351530828356589524e-17 6.379408767016477633e+00
3.870000000000000000e+02 1.149000000000000021e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 2.000000000000000111e-01 3.589776116714570281e-18 6.188827083412765440e+00
3.880000000000000000e+02 1.387000000000000011e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 4.750000000000000333e-01 2.433221040547711720e-17 1.565621507802261192e+01
3.890000000000000000e+02 1.127000000000000002e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 8.515106807538886935e-01 8.500000000000000888e-01 2.564794081912942672e-17 1.041010597432911489e+01
3.900000000000000000e+02 1.084999999999999964e+00 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 9.926219917125062020e-01 7.250000000000000888e-01 3.163584312343509637e-18 7.994544786830636518e+00
3.910000000000000000e+02 9.979999999999999982e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 7.000000000000000666e-01 1.531308816324800537e-17 4.344446915929775166e+00
3.920000000000000000e+02 1.413999999999999924e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.408169029081063783e-01 7.500000000000000000e-01 1.114320037199233122e-17 4.134946255087036349e+01
3.930000000000000000e+02 1.915999999999999925e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 7.250000000000000888e-01 1.948346547396481705e-17 1.778681810494384408e+01
3.940000000000000000e+02 1.292000000000000037e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.701892829446502331e-01 4.500000000000000111e-01 3.898808108734878830e-18 2.002172993709251969e+01
3.950000000000000000e+02 1.252999999999999892e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 1.025000000000000133e+00 2.884833367877879723e-17 2.171742112258672464e+01
3.960000000000000000e+02 6.260000000000000009e-01 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.955456022925407433e-01 3.750000000000000000e-01 5.722419877103885678e-18 3.916677393789665729e+00
3.970000000000000000e+02 6.690000000000000391e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.955456022925407433e-01 3.750000000000000000e-01 6.084008952833730278e-18 2.946651063050364172e+01
3.980000000000000000e+02 1.020999999999999908e+00 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.798004827959798657e-01 5.250000000000000222e-01 4.778840172885971044e-18 6.407469450238401976e+00
3.990000000000000000e+02 8.739999999999999991e-01 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 9.798004827959798657e-01 2.500000000000000000e-01 7.572788567840768755e-18 4.008396452169557200e+00
4.000000000000000000e+02 1.655000000000000027e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 5.500000000000000444e-01 2.873822610168998213e-17 3.096790029037792635e+01
4.010000000000000000e+02 1.451000000000000068e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.515106807538886935e-01 8.250000000000000666e-01 1.863674730341937792e-17 2.038891757619973077e+01
4.020000000000000000e+02 7.540000000000000036e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.225000000000000089e+00 3.739632107291333671e-16 5.030494752959334903e+00
4.030000000000000000e+02 5.070000000000000062e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.870913234723223129e-01 3.250000000000000111e-01 9.715397244437728012e-18 4.175359122757958730e+00
4.040000000000000000e+02 5.140000000000000124e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.300000000000000044e+00 3.054347258729653623e-16 7.202029500106991833e+00
4.050000000000000000e+02 1.135999999999999899e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 9.500000000000000666e-01 2.097991185117576101e-17 1.812276342846045551e+01
4.060000000000000000e+02 6.520000000000000240e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 5.000000000000000278e-02 5.119002367493110407e-17 1.474415207345958301e+01
4.070000000000000000e+02 1.288000000000000034e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.515106807538886935e-01 1.425000000000000044e+00 4.424251575501020173e-17 3.156304599390658083e+01
4.080000000000000000e+02 1.147999999999999909e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 7.000000000000000666e-01 1.834813012144153047e-17 9.326504397981009831e+00
4.090000000000000000e+02 1.010000000000000064e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 5.000000000000000278e-02 3.179204946060027248e-17 7.867270864004188624e+00
4.100000000000000000e+02 1.114999999999999991e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.824577129666183239e-01 7.500000000000000000e-01 5.349926510287686539e-18 9.649000265577768687e+00
4.110000000000000000e+02 7.540000000000000036e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 7.000000000000000666e-01 9.793196286831664210e-17 8.630290679610437721e+00
4.120000000000000000e+02 5.050000000000000044e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 1.025000000000000133e+00 6.686236987722194810e-16 5.609092346825476305e+00
4.130000000000000000e+02 1.149000000000000021e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 6.500000000000000222e-01 3.710551566398636930e-17 6.234190192786522644e+00
4.140000000000000000e+02 8.030000000000000471e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 1.500000000000000000e+00 2.472950092933758782e-16 1.394217726560928305e+01
4.150000000000000000e+02 7.530000000000000027e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 5.250000000000000222e-01 5.720509472993412713e-17 1.688611268388309483e+01
4.160000000000000000e+02 5.110000000000000098e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 4.000000000000000222e-01 5.365790242596195398e-17 7.142354835493815557e+00
4.170000000000000000e+02 1.104000000000000092e+00 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 7.809132347232226046e-01 8.500000000000000888e-01 2.295556921444706954e-17 2.352260504456503298e+01
4.180000000000000000e+02 1.090000000000000080e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 6.000000000000000888e-01 3.572834813845646194e-17 3.962145058660941999e+01
4.190000000000000000e+02 4.490000000000000102e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 5.250000000000000222e-01 3.646514562304854085e-16 4.635541006726067614e+00
4.200000000000000000e+02 1.497000000000000108e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.621369907677361777e-01 4.750000000000000333e-01 3.945321432225269177e-18 3.806683047291013811e+00
4.210000000000000000e+02 8.050000000000000488e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 4.000000000000000222e-01 1.309192125880543150e-16 2.483416237187560327e+01
4.220000000000000000e+02 6.250000000000000000e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 4.250000000000000444e-01 7.003339565770314689e-17 4.308685837005684860e+00
4.230000000000000000e+02 4.309999999999999942e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.798004827959798657e-01 6.250000000000000000e-01 4.059218999518671960e-17 4.164475962407823140e+00
4.240000000000000000e+02 1.651999999999999913e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 4.500000000000000111e-01 2.103394543641421375e-17 1.415086510288903376e+01
4.250000000000000000e+02 1.485000000000000098e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 9.621369907677361777e-01 1.475000000000000089e+00 1.159568498356000032e-17 9.940526003967317337e+00
4.260000000000000000e+02 2.929999999999999827e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.194539282036752414e-01 1.000000000000000056e-01 5.131495902128999539e-17 3.625256380665260902e+00
4.270000000000000000e+02 6.390000000000000124e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.000000000000000222e-01 7.944598545003337250e-17 6.867285164132962194e+00
4.280000000000000000e+02 1.054000000000000048e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 9.798916064409035620e-02 3.000000000000000444e-01 1.497749418319364911e-16 1.477188509803756915e+02
4.290000000000000000e+02 5.210000000000000187e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 5.250000000000000222e-01 9.644101633412371738e-17 9.246184750978109435e+00
4.300000000000000000e+02 8.000000000000000444e-01 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 9.870913234723223129e-01 6.500000000000000222e-01 1.377055343234875874e-17 5.271747594018556526e+00
4.310000000000000000e+02 1.286999999999999922e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 6.000000000000000888e-01 3.162268230368243013e-17 4.093243041600410947e+01
4.320000000000000000e+02 5.400000000000000355e-01 1.000000000000000021e-02 1.139100030000000000e+09 5.000000000000000000e+07 9.824577129666183239e-01 2.500000000000000139e-02 4.168572617391492794e-18 6.644490167529115254e+00
4.330000000000000000e+02 2.116000000000000103e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 9.250000000000000444e-01 3.314836420033624722e-17 2.180416907716445252e+01
4.340000000000000000e+02 4.269999999999999907e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.941510680753888884e-01 2.500000000000000000e-01 9.502508846057580271e-18 5.533098235584295921e+00
4.350000000000000000e+02 3.049999999999999933e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 9.750000000000000888e-01 9.126404740845893268e-16 6.137860130389428903e+00
4.360000000000000000e+02 4.670000000000000262e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 5.000000000000000278e-02 3.326029793858147425e-17 7.550720587665632699e+00
4.370000000000000000e+02 1.469000000000000083e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.194539282036752414e-01 5.750000000000000666e-01 1.014547178973068673e-17 1.292856697438444371e+02
4.380000000000000000e+02 4.839999999999999858e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 0.000000000000000000e+00 2.778088276422849172e-17 1.809377007886816813e+01
4.390000000000000000e+02 6.019999999999999796e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 6.250000000000000000e-01 1.947379733305660636e-16 1.353332808489832928e+01
4.400000000000000000e+02 1.324000000000000066e+00 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.701892829446502331e-01 5.000000000000000000e-01 6.425121940111618955e-18 4.987732042596652349e+01
4.410000000000000000e+02 9.230000000000000426e-01 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 9.848811356849042076e-01 1.250000000000000000e-01 8.526199120732907476e-19 5.629231753154482654e+00
4.420000000000000000e+02 8.709999999999999964e-01 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.848811356849042076e-01 1.500000000000000222e-01 1.442983828455719891e-18 1.039013410426794515e+01
4.430000000000000000e+02 6.690000000000000391e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 1.074999999999999956e+00 4.888332700204879013e-16 4.932204682414462305e+00
4.440000000000000000e+02 1.401000000000000023e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.575192539750227994e-01 6.500000000000000222e-01 6.786283626032392777e-18 8.533957399452493320e+00
4.450000000000000000e+02 2.529999999999999805e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 9.250000000000000444e-01 1.905025606327869105e-17 3.500301563523441928e+01
4.460000000000000000e+02 1.419999999999999929e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 5.000000000000000000e-01 5.570216699895991619e-17 3.511655339676978116e+01
4.470000000000000000e+02 1.046000000000000041e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 8.000000000000000444e-01 4.579644567347685720e-17 2.156643049162763859e+01
4.480000000000000000e+02 1.219999999999999973e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 5.750000000000000666e-01 3.779155114880908112e-17 7.580369353675221689e+00
4.490000000000000000e+02 6.840000000000000524e-01 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.870913234723223129e-01 4.500000000000000111e-01 1.095026677846283780e-17 1.456608109576208676e+01
4.500000000000000000e+02 6.959999999999999520e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 3.750000000000000000e-01 7.107473481129351332e-17 1.357415981072947275e+01
4.510000000000000000e+02 5.410000000000000364e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 1.150000000000000133e+00 7.116857995264045952e-16 4.841485714713332555e+00
4.520000000000000000e+02 1.056999999999999940e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 3.500000000000000333e-01 2.260741956141564497e-17 1.279505809829626628e+01
4.530000000000000000e+02 1.919999999999999929e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 5.000000000000000000e-01 1.695679319190046790e-17 8.953115745113274571e+00
4.540000000000000000e+02 6.199999999999999956e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 1.125000000000000000e+00 2.181327391724274283e-16 3.554366850965394509e+00
4.550000000000000000e+02 6.009999999999999787e-01 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.268236228897329676e-01 6.500000000000000222e-01 9.480474467386181856e-17 4.186541782199910244e+00
4.560000000000000000e+02 5.110000000000000098e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 5.250000000000000222e-01 1.414755760103031261e-16 1.101534455773782994e+01
4.570000000000000000e+02 1.193999999999999950e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 5.000000000000000000e-01 3.612374624312805315e-17 1.047792415738240202e+01
4.580000000000000000e+02 1.042999999999999927e+00 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 6.500000000000000222e-01 4.577511059676644670e-17 1.384229919833659617e+00
4.590000000000000000e+02 1.141999999999999904e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 8.750000000000000000e-01 1.918176036568789430e-17 1.181164788409596333e+01
4.600000000000000000e+02 1.475000000000000089e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 4.750000000000000333e-01 4.084845833340683386e-17 1.166287037877691404e+02
4.610000000000000000e+02 5.110000000000000098e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.909453928203675321e-01 4.250000000000000444e-01 1.238940523143435952e-17 4.522007933290960402e+00
4.620000000000000000e+02 8.209999999999999520e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 1.250000000000000000e+00 3.782472259408390407e-16 2.900690389646795708e+00
4.630000000000000000e+02 6.270000000000000018e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 7.750000000000000222e-01 2.314592012234415816e-16 1.447496919542608396e+01
4.640000000000000000e+02 1.266000000000000014e+00 1.000000000000000021e-02 1.139100030000000000e+09 5.000000000000000000e+07 9.870913234723223129e-01 6.750000000000000444e-01 1.383846283592398517e-18 7.842380146008776975e+00
4.650000000000000000e+02 1.455999999999999961e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 7.250000000000000888e-01 1.642005879274312688e-17 1.254261220636902721e+02
4.660000000000000000e+02 1.195999999999999952e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.275000000000000133e+00 2.532005445630713885e-17 4.059837483479935827e+01
4.670000000000000000e+02 1.139999999999999902e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 4.500000000000000111e-01 4.461619733738654759e-17 1.253277492189983988e+01
4.680000000000000000e+02 1.036000000000000032e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 7.500000000000000000e-01 2.577876130080148785e-17 1.419079473530243618e+01
4.690000000000000000e+02 5.050000000000000044e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 1.250000000000000000e-01 4.864533013107438116e-17 8.213500891211245047e+00
4.700000000000000000e+02 8.930000000000000160e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 4.750000000000000333e-01 5.462319518763441666e-17 3.830502947844448869e+01
4.710000000000000000e+02 1.324999999999999956e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.941510680753888884e-01 3.500000000000000333e-01 6.966040765915773442e-19 7.172499082432851836e+00
4.720000000000000000e+02 1.318999999999999950e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.654560229254073533e-01 2.750000000000000222e-01 6.365357547622720095e-18 8.394034492279388360e+00
4.730000000000000000e+02 4.919999999999999929e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 6.000000000000000888e-01 1.192670686658245169e-15 1.361632340475705050e+01
4.740000000000000000e+02 5.100000000000000089e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.955456022925407433e-01 2.500000000000000139e-02 2.744227312088484486e-18 3.556063728380826738e+00
4.750000000000000000e+02 9.170000000000000373e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 5.500000000000000444e-01 2.965718983812578373e-17 9.901526848956931914e+00
4.760000000000000000e+02 4.219999999999999862e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 3.250000000000000111e-01 7.638158746217005775e-17 1.128809145009052095e+01
4.770000000000000000e+02 1.286000000000000032e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.941510680753888884e-01 4.500000000000000111e-01 6.752717806053495863e-19 2.317581757334906012e+00
4.780000000000000000e+02 6.490000000000000213e-01 1.000000000000000021e-02 2.000000000000000000e+09 5.000000000000000000e+07 9.891070386914596613e-01 1.750000000000000167e-01 3.639468383389575403e-18 1.022336547781224070e+01
4.790000000000000000e+02 5.040000000000000036e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 2.500000000000000139e-02 1.020722635781519049e-17 1.556880053564397137e+01
4.800000000000000000e+02 7.169999999999999707e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 6.750000000000000444e-01 4.361954142711264990e-16 1.424364942423020963e+01
4.810000000000000000e+02 1.048000000000000043e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 1.325000000000000178e+00 3.750439100095664790e-16 1.612104653870612125e+01
4.820000000000000000e+02 1.465999999999999970e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 5.750000000000000666e-01 1.112263501406666365e-17 9.632572271966743926e+01
4.830000000000000000e+02 6.239999999999999991e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 5.250000000000000222e-01 2.223517418796987376e-16 5.359708261648530758e+00
4.840000000000000000e+02 1.318000000000000060e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.515106807538886935e-01 7.750000000000000222e-01 6.379189727874482227e-18 6.844638953215776667e+01
4.850000000000000000e+02 1.970000000000000084e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 7.500000000000001110e-02 7.272053480426957376e-17 6.228242533241509449e+00
4.860000000000000000e+02 9.609999999999999654e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.250000000000000000e-01 3.409109801556523618e-17 2.119465607520844941e+01
4.870000000000000000e+02 5.999999999999999778e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.941510680753888884e-01 4.750000000000000333e-01 9.278520791146980820e-18 2.393791590325260454e+00
4.880000000000000000e+02 4.889999999999999902e-01 1.000000000000000021e-02 2.500000000000000000e+09 5.000000000000000000e+07 9.663484167759833765e-01 3.750000000000000000e-01 3.804821763083721936e-17 8.570957714070296163e+00
4.890000000000000000e+02 1.280000000000000027e+00 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 8.897735565382587364e-01 1.325000000000000178e+00 2.441661341787847226e-17 1.069853088717179546e+01
4.900000000000000000e+02 1.098999999999999977e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.909453928203675321e-01 3.250000000000000111e-01 1.826684139533950902e-18 7.049511529153492440e+00
4.910000000000000000e+02 6.049999999999999822e-01 1.000000000000000021e-02 8.064000000000000000e+08 5.000000000000000000e+07 9.469042655519807061e-01 6.000000000000000888e-01 9.326021473697096779e-17 9.304798814152034581e+00
4.920000000000000000e+02 4.510000000000000120e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.250000000000000888e-01 3.755784064988051243e-16 4.617022239983749721e+00
4.930000000000000000e+02 4.309999999999999942e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 6.000000000000000888e-01 2.047306000580273422e-16 5.226525992081739957e+00
4.940000000000000000e+02 1.318000000000000060e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 4.500000000000000111e-01 2.993323271243617176e-17 2.909909569569464338e+01
4.950000000000000000e+02 2.399999999999999911e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 1.750000000000000167e-01 1.923882953156120983e-16 6.862377005873377733e+00
4.960000000000000000e+02 7.790000000000000258e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 2.750000000000000222e-01 4.082315672896373520e-17 3.668447410479350879e+01
4.970000000000000000e+02 8.239999999999999547e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 7.500000000000001110e-02 5.426934267306866840e-17 1.135387710898356488e+02
4.980000000000000000e+02 5.889999999999999680e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 2.500000000000000139e-02 3.533786681306017047e-17 2.787634529296301267e+01
4.990000000000000000e+02 7.059999999999999609e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 9.000000000000000222e-01 1.331322070940470287e-16 1.285023682479970475e+01
5.000000000000000000e+02 8.619999999999999885e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 3.500000000000000333e-01 6.966415419664016244e-17 7.315493194654585807e+01
5.010000000000000000e+02 1.187000000000000055e+00 1.000000000000000021e-02 1.434000000000000000e+09 5.000000000000000000e+07 8.515106807538886935e-01 6.500000000000000222e-01 1.488851069402512601e-17 4.013868255720993261e+01
5.020000000000000000e+02 6.700000000000000400e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 2.250000000000000056e-01 3.403177988294841363e-17 7.479446054173049419e+00
5.030000000000000000e+02 6.490000000000000213e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 6.500000000000000222e-01 1.400285023607027963e-16 8.654790392282937006e+00
5.040000000000000000e+02 6.670000000000000373e-01 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 2.750000000000000222e-01 2.638809967123848820e-17 1.055479859403301290e+01
