# obj_no spec_z phot_z age_old age_new f_old_V EBV norm chi
2.150000000000000000e+02 1.921999999999999931e+00 1.760000000000000009e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.000000000000000111e-01 1.886265045670422180e-19 6.130370585770616998e+00
2.160000000000000000e+02 8.870000000000000107e-01 1.700000000000000122e-01 5.088000000000000000e+08 2.511900000000000000e+07 0.000000000000000000e+00 9.250000000000000444e-01 1.453929912235904196e-18 5.356514553323524552e+01
2.170000000000000000e+02 1.096000000000000085e+00 5.000000000000000278e-02 5.088000000000000000e+08 2.511900000000000000e+07 0.000000000000000000e+00 8.500000000000000888e-01 4.719412644325839454e-19 7.491827171380703021e+01
2.180000000000000000e+02 1.445999999999999952e+00 1.400000000000000133e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.000000000000000111e-01 1.472979417230287657e-19 2.769581498084641780e+01
2.190000000000000000e+02 1.417000000000000037e+00 1.229999999999999982e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 3.250000000000000111e-01 2.118966427109486102e-19 3.181535734544304717e+01
2.200000000000000000e+02 1.340999999999999970e+00 1.219999999999999973e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 1.500000000000000222e-01 1.453897867438591230e-19 3.050115319735198582e+01
2.210000000000000000e+02 2.193999999999999950e+00 2.180000000000000160e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.500000000000000000e-01 2.125375454427976677e-19 2.038931034546575205e+01
2.220000000000000000e+02 8.000000000000000444e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 3.250000000000000111e-01 9.757427828048626571e-19 5.666442249389778141e+01
2.230000000000000000e+02 7.590000000000000080e-01 2.600000000000000089e-01 5.088000000000000000e+08 5.000000000000000000e+07 0.000000000000000000e+00 2.500000000000000000e-01 5.538500413322360345e-18 3.436339386849699196e+01
2.240000000000000000e+02 1.957000000000000073e+00 1.800000000000000044e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 5.500000000000000444e-01 4.490712900947679727e-19 8.265884572512527484e+01
2.250000000000000000e+02 6.680000000000000382e-01 2.999999999999999889e-02 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 6.000000000000000888e-01 1.179994763818557502e-18 6.638630431660290299e+01
2.260000000000000000e+02 1.008999999999999897e+00 5.000000000000000278e-02 5.088000000000000000e+08 2.511900000000000000e+07 0.000000000000000000e+00 9.750000000000000888e-01 5.021892117225981872e-19 9.880116501765452597e+01
2.270000000000000000e+02 1.096000000000000085e+00 9.799999999999999822e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.000000000000000111e-01 3.422714486499408607e-19 5.153507192495652589e+01
2.280000000000000000e+02 1.090999999999999970e+00 1.050000000000000044e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 3.250000000000000111e-01 4.074938136036594848e-19 2.862932688413989268e+01
2.290000000000000000e+02 7.580000000000000071e-01 4.199999999999999845e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 1.000000000000000000e+00 8.566691116752389257e-19 1.277184188757211700e+02
2.300000000000000000e+02 1.266999999999999904e+00 2.099999999999999922e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 1.000000000000000000e+00 2.465320410798736448e-19 4.174286354798914545e+02
2.310000000000000000e+02 1.379999999999999893e+00 1.199999999999999956e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 1.750000000000000167e-01 5.159387479603443165e-19 4.444725605516576650e+01
2.320000000000000000e+02 9.220000000000000417e-01 1.000000000000000021e-02 5.088000000000000000e+08 2.511900000000000000e+07 0.000000000000000000e+00 1.000000000000000000e+00 9.949315712228195384e-19 9.528582939557090015e+01
2.330000000000000000e+02 1.028999999999999915e+00 9.200000000000000400e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.500000000000000000e-01 4.640372548643943608e-19 6.802858373411928028e+01
2.340000000000000000e+02 1.169999999999999929e+00 4.469999999999999751e+00 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 6.750000000000000444e-01 7.625330333618242569e-19 2.582281231520285587e+02
2.350000000000000000e+02 3.059999999999999942e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 8.500000000000000888e-01 7.537015213334426039e-18 6.711614914152242761e+01
2.360000000000000000e+02 2.713999999999999968e+00 2.780000000000000249e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.250000000000000056e-01 2.364649559063809326e-19 8.220609195327021723e+00
2.370000000000000000e+02 1.143999999999999906e+00 1.050000000000000044e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 3.500000000000000333e-01 9.138138168643379064e-19 5.455760788757065427e+01
2.380000000000000000e+02 8.409999999999999698e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 6.250000000000000000e-01 1.071720301129900723e-18 8.466179948643815578e+01
2.390000000000000000e+02 1.340999999999999970e+00 1.199999999999999956e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 3.500000000000000333e-01 3.155758887754904529e-19 2.155938746055016964e+01
2.400000000000000000e+02 9.519999999999999574e-01 4.000000000000000083e-02 5.088000000000000000e+08 2.511900000000000000e+07 0.000000000000000000e+00 5.750000000000000666e-01 6.264039115852523125e-19 6.996498782673512551e+01
2.410000000000000000e+02 9.250000000000000444e-01 5.999999999999999778e-02 5.088000000000000000e+08 2.511900000000000000e+07 0.000000000000000000e+00 9.750000000000000888e-01 8.793221548291239557e-20 3.664094187072649333e+01
2.420000000000000000e+02 1.280000000000000027e+00 4.440000000000000391e+00 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 6.500000000000000222e-01 1.389521595853655149e-18 4.462182199113343586e+02
2.430000000000000000e+02 1.625000000000000000e+00 1.750000000000000000e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.250000000000000056e-01 1.619936063253194717e-19 8.713605579926252176e+01
2.440000000000000000e+02 6.520000000000000240e-01 4.000000000000000083e-02 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 9.750000000000000888e-01 1.097260679555767740e-18 4.264501421811663562e+01
2.450000000000000000e+02 1.741999999999999993e+00 1.669999999999999929e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.250000000000000056e-01 2.256540475938234541e-19 1.557693553469165693e+01
2.460000000000000000e+02 6.470000000000000195e-01 5.799999999999999600e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.500000000000000000e-01 7.252643328852269750e-19 1.865516617766839147e+01
2.470000000000000000e+02 7.469999999999999973e-01 3.669999999999999929e+00 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 5.750000000000000666e-01 6.188694877332640559e-19 2.114681149843238472e+02
2.480000000000000000e+02 1.417999999999999927e+00 1.310000000000000053e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 3.500000000000000333e-01 9.094301104096374550e-19 2.838234631148814557e+01
2.490000000000000000e+02 1.622000000000000108e+00 1.530000000000000027e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.500000000000000000e-01 2.632964104916186121e-19 2.046572305053011576e+01
2.500000000000000000e+02 2.087000000000000188e+00 2.160000000000000142e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 1.500000000000000222e-01 4.869115492311772115e-19 1.370151742654707405e+01
2.510000000000000000e+02 8.830000000000000071e-01 8.499999999999999778e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 4.000000000000000222e-01 1.440458856598457955e-18 3.898738821701252988e+01
2.520000000000000000e+02 6.710000000000000409e-01 3.620000000000000107e+00 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 6.000000000000000888e-01 2.033049504687101031e-18 1.775735107714457968e+02
2.530000000000000000e+02 1.409000000000000030e+00 1.130000000000000115e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.750000000000000222e-01 5.210967395485879530e-19 2.048705519693719879e+01
2.540000000000000000e+02 1.991999999999999993e+00 4.500000000000000111e-01 5.088000000000000000e+08 1.015200000000000000e+08 0.000000000000000000e+00 1.500000000000000222e-01 2.514193075073012819e-19 3.539382668131186449e+01
2.550000000000000000e+02 2.298999999999999932e+00 2.270000000000000018e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.500000000000000000e-01 2.190672806896278032e-19 1.746743394235893021e+01
2.560000000000000000e+02 1.000999999999999890e+00 9.799999999999999822e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 3.500000000000000333e-01 5.209516279763795000e-19 2.145726339913811032e+01
2.570000000000000000e+02 1.893999999999999906e+00 5.000000000000000278e-02 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 8.250000000000000666e-01 9.555979326394836926e-19 1.443157390137885798e+01
2.580000000000000000e+02 6.250000000000000000e-01 5.100000000000000089e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 3.750000000000000000e-01 1.002597741997037995e-18 1.117879696039748971e+01
2.590000000000000000e+02 9.280000000000000471e-01 9.400000000000000577e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 5.250000000000000222e-01 8.386900217337604129e-19 2.411303326266308744e+01
2.600000000000000000e+02 3.210000000000000075e-01 2.910000000000000142e+00 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 5.000000000000000000e-01 5.258293072824683166e-18 1.290296724878099326e+02
2.610000000000000000e+02 1.143000000000000016e+00 1.150000000000000133e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 3.250000000000000111e-01 3.111003460018837659e-19 4.014295901935211930e+01
2.620000000000000000e+02 9.869999999999999885e-01 9.200000000000000400e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 4.500000000000000111e-01 1.747637645918908880e-18 2.698955102603484590e+01
2.630000000000000000e+02 1.421999999999999931e+00 1.000000000000000021e-02 5.088000000000000000e+08 2.511900000000000000e+07 0.000000000000000000e+00 9.750000000000000888e-01 6.457206794565389313e-19 1.429519146116339279e+01
2.640000000000000000e+02 1.411000000000000032e+00 1.400000000000000133e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 4.500000000000000111e-01 2.591556055307085010e-19 1.402794715937476724e+02
2.650000000000000000e+02 1.366000000000000103e+00 1.300000000000000044e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 5.500000000000000444e-01 2.546864059980280549e-19 4.354489417970550136e+01
2.660000000000000000e+02 1.042999999999999927e+00 4.000000000000000083e-02 5.088000000000000000e+08 2.511900000000000000e+07 0.000000000000000000e+00 5.000000000000000000e-01 5.226637222169412797e-19 6.757661187610986531e+01
2.670000000000000000e+02 1.395999999999999908e+00 1.140000000000000124e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 6.250000000000000000e-01 2.842165900354910650e-19 7.886085985044230995e+01
2.680000000000000000e+02 1.481999999999999984e+00 1.340000000000000080e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 3.250000000000000111e-01 2.484828354354225396e-19 5.629846031277982377e+01
2.690000000000000000e+02 1.377000000000000002e+00 1.159999999999999920e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 3.500000000000000333e-01 1.693607076323345088e-19 2.143859587989114601e+01
2.700000000000000000e+02 1.711000000000000076e+00 1.620000000000000107e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 1.500000000000000222e-01 1.992829663183237700e-19 3.410851016615927733e+01
2.710000000000000000e+02 1.092999999999999972e+00 5.200000000000000178e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 9.250000000000000444e-01 8.066751214649668742e-19 4.828181015241773366e+02
2.720000000000000000e+02 1.278999999999999915e+00 1.199999999999999956e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 7.500000000000001110e-02 1.953682500913010754e-19 1.225119746125897535e+01
2.730000000000000000e+02 1.602000000000000091e+00 1.199999999999999956e-01 5.088000000000000000e+08 2.511900000000000000e+07 0.000000000000000000e+00 3.000000000000000444e-01 5.145189363979576912e-19 3.796146995213853614e+01
2.740000000000000000e+02 1.106000000000000094e+00 1.700000000000000122e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 1.000000000000000000e+00 2.718061688762757180e-19 3.262662406215568467e+02
2.750000000000000000e+02 2.224000000000000199e+00 2.049999999999999822e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 1.750000000000000167e-01 2.427561320115743686e-19 1.950447677064787300e+01
2.760000000000000000e+02 9.389999999999999458e-01 9.200000000000000400e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 3.250000000000000111e-01 1.198377555333607348e-18 3.574782866378657076e+01
2.770000000000000000e+02 1.276999999999999913e+00 8.999999999999999667e-02 5.088000000000000000e+08 5.000000000000000000e+07 0.000000000000000000e+00 1.000000000000000000e+00 4.034189312728035204e-19 2.078157194769792682e+02
2.780000000000000000e+02 1.270000000000000018e+00 1.090000000000000080e+00 5.088000000000000000e+08 1.015200000000000000e+08 0.000000000000000000e+00 1.500000000000000222e-01 4.013784141990491493e-19 2.377906065295535143e+01
2.790000000000000000e+02 1.056000000000000050e+00 1.050000000000000044e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 1.500000000000000222e-01 4.542654670187446123e-19 4.198692371546121649e+01
2.800000000000000000e+02 1.100999999999999979e+00 1.050000000000000044e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 3.250000000000000111e-01 4.385946082108240056e-19 2.647378386423262242e+01
2.810000000000000000e+02 1.377999999999999892e+00 1.199999999999999956e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.250000000000000056e-01 1.679686619903894118e-19 3.964857378125125820e+01
2.820000000000000000e+02 1.092999999999999972e+00 9.899999999999999911e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 3.000000000000000444e-01 7.132017923602814885e-19 2.585103880581497293e+01
2.830000000000000000e+02 1.380000000000000115e-01 2.350000000000000089e+00 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 2.000000000000000111e-01 3.682849944044579336e-19 1.046184851139112126e+01
2.840000000000000000e+02 1.471000000000000085e+00 1.280000000000000027e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 3.000000000000000444e-01 8.587255016552737857e-19 7.501235603818442144e+01
2.850000000000000000e+02 1.040000000000000036e+00 9.200000000000000400e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 4.250000000000000444e-01 1.536296382127539798e-18 5.555599442726812498e+01
2.860000000000000000e+02 1.830000000000000071e+00 1.130000000000000115e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 8.250000000000000666e-01 3.130185211405846100e-19 1.446504694839393323e+02
2.870000000000000000e+02 9.829999999999999849e-01 9.799999999999999822e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.750000000000000222e-01 1.238148232641803262e-18 3.040568535088322122e+01
2.880000000000000000e+02 1.276000000000000023e+00 1.159999999999999920e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.750000000000000222e-01 4.434892164258942519e-19 2.262937454470957022e+01
2.890000000000000000e+02 1.368999999999999995e+00 1.260000000000000009e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.000000000000000111e-01 4.263787224813802969e-19 5.215316848118270343e+01
2.900000000000000000e+02 8.080000000000000515e-01 1.110000000000000098e+00 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 2.750000000000000222e-01 9.694204416650322354e-19 6.778227030700793421e+01
2.910000000000000000e+02 1.270000000000000018e+00 1.219999999999999973e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 4.750000000000000333e-01 1.219568023398273760e-18 8.181707199681265763e+01
2.920000000000000000e+02 1.258999999999999897e+00 1.260000000000000009e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 5.500000000000000444e-01 6.746986526890900504e-19 6.724487365830431429e+01
2.930000000000000000e+02 9.250000000000000444e-01 1.000000000000000021e-02 5.088000000000000000e+08 2.511900000000000000e+07 0.000000000000000000e+00 2.250000000000000056e-01 7.128642518239058285e-19 5.718054637546503471e+01
2.940000000000000000e+02 1.423999999999999932e+00 1.360000000000000098e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.000000000000000111e-01 5.413266842628620240e-19 2.336186881741512522e+01
2.950000000000000000e+02 1.625000000000000000e+00 1.610000000000000098e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.000000000000000111e-01 1.695999115473826124e-19 5.734970046705760893e+01
2.960000000000000000e+02 2.540000000000000036e-01 3.000000000000000000e+00 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 4.250000000000000444e-01 8.574691624194065488e-19 1.078066978492576027e+02
2.970000000000000000e+02 1.822999999999999954e+00 1.630000000000000115e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.500000000000000000e-01 1.917800628758541792e-19 1.627501179182637614e+01
2.980000000000000000e+02 1.092999999999999972e+00 4.440000000000000391e+00 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 6.250000000000000000e-01 2.441329552885701649e-18 5.303929177291863652e+02
2.990000000000000000e+02 1.197000000000000064e+00 1.150000000000000133e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 5.750000000000000666e-01 5.103663804932225543e-19 9.122761682129205951e+01
3.000000000000000000e+02 1.407000000000000028e+00 1.239999999999999991e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.000000000000000111e-01 8.589309160148394996e-19 1.917453822126865148e+01
3.010000000000000000e+02 2.299999999999999822e+00 2.270000000000000018e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.500000000000000000e-01 1.473960218765144582e-19 1.770232165911508915e+01
3.020000000000000000e+02 1.189999999999999947e+00 1.159999999999999920e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 4.250000000000000444e-01 1.834500113176473288e-18 3.514603714393368250e+01
3.030000000000000000e+02 1.451999999999999957e+00 1.280000000000000027e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 6.750000000000000444e-01 1.323444427275014127e-18 8.209073094445345475e+01
3.040000000000000000e+02 6.270000000000000018e-01 5.799999999999999600e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.000000000000000111e-01 5.218942546964425764e-19 4.668618048338512949e+01
3.050000000000000000e+02 1.534000000000000030e+00 1.300000000000000044e-01 5.088000000000000000e+08 2.511900000000000000e+07 0.000000000000000000e+00 2.000000000000000111e-01 4.103890864587994688e-19 1.010270531974150572e+02
3.060000000000000000e+02 8.970000000000000195e-01 9.200000000000000400e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.250000000000000056e-01 1.064645338434922216e-18 1.613282226248000839e+01
3.070000000000000000e+02 1.029999999999999943e-01 2.819999999999999840e+00 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 2.250000000000000056e-01 2.254287815718606221e-19 3.382169311053036154e+01
3.080000000000000000e+02 7.469999999999999973e-01 1.100000000000000006e-01 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 6.750000000000000444e-01 1.171177924919295454e-18 2.696260604564838204e+01
3.090000000000000000e+02 1.237000000000000099e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.015200000000000000e+08 0.000000000000000000e+00 1.000000000000000000e+00 4.759021448344798942e-19 1.212698559344638909e+02
3.100000000000000000e+02 1.264000000000000012e+00 1.199999999999999956e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 4.250000000000000444e-01 3.764659834962938844e-19 3.606446965670514260e+01
3.110000000000000000e+02 8.060000000000000497e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 6.500000000000000222e-01 9.022118920120555159e-19 8.058028677550417740e+01
3.120000000000000000e+02 1.526999999999999913e+00 1.689999999999999947e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 3.750000000000000000e-01 1.151582312361798895e-18 2.170583045113968268e+01
3.130000000000000000e+02 9.519999999999999574e-01 7.000000000000000666e-02 5.088000000000000000e+08 2.511900000000000000e+07 0.000000000000000000e+00 9.250000000000000444e-01 2.890169243399956262e-19 5.771374638237818289e+01
3.140000000000000000e+02 2.169000000000000039e+00 1.750000000000000000e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 6.250000000000000000e-01 3.741050295110523309e-19 4.947244340981694855e+00
3.150000000000000000e+02 2.081999999999999851e+00 2.100000000000000089e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 1.500000000000000222e-01 4.004345893627272203e-19 8.435061906525103126e+00
3.160000000000000000e+02 1.423000000000000043e+00 1.370000000000000107e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 3.000000000000000444e-01 3.639406162678436949e-19 4.834617256524418849e+01
3.170000000000000000e+02 2.318000000000000060e+00 2.220000000000000195e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.250000000000000056e-01 3.453257420292560057e-19 9.493681714073497702e+00
3.180000000000000000e+02 1.038999999999999924e+00 9.899999999999999911e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.250000000000000056e-01 3.409523987000793873e-19 2.570402895316620828e+01
3.190000000000000000e+02 1.421000000000000041e+00 1.199999999999999956e-01 5.088000000000000000e+08 2.511900000000000000e+07 0.000000000000000000e+00 2.750000000000000222e-01 5.136685440909099829e-19 5.985117503582537779e+01
3.200000000000000000e+02 2.650000000000000133e-01 2.750000000000000000e+00 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 2.750000000000000222e-01 2.426298379272916389e-19 2.559772642274185728e+01
3.210000000000000000e+02 1.060000000000000053e+00 9.200000000000000400e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 3.750000000000000000e-01 8.095229754215084878e-19 4.126384535859016012e+01
3.220000000000000000e+02 2.178999999999999826e+00 2.169999999999999929e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.250000000000000056e-01 1.150164685544597217e-19 2.573365795123208244e+01
3.230000000000000000e+02 1.407999999999999918e+00 1.229999999999999982e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 3.250000000000000111e-01 9.496283129127671193e-19 3.150440651319500063e+01
3.240000000000000000e+02 1.407000000000000028e+00 1.429999999999999938e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 5.250000000000000222e-01 3.341297591690317841e-19 1.048195958587044316e+02
3.250000000000000000e+02 6.029999999999999805e-01 8.999999999999999667e-02 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 1.000000000000000000e+00 2.785278137971198468e-18 5.384560618219352079e+01
3.260000000000000000e+02 1.522000000000000020e+00 1.479999999999999982e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 3.250000000000000111e-01 7.353312531125186929e-19 1.962261111494386796e+02
3.270000000000000000e+02 1.147999999999999909e+00 1.640000000000000124e+00 5.088000000000000000e+08 1.015200000000000000e+08 0.000000000000000000e+00 2.750000000000000222e-01 3.228500187981576476e-18 3.060668038281810155e+01
3.280000000000000000e+02 2.158999999999999808e+00 2.270000000000000018e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.250000000000000056e-01 1.175135092752549538e-19 1.650811570727332978e+01
3.290000000000000000e+02 1.419999999999999929e+00 1.360000000000000098e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.000000000000000111e-01 4.095302964796777289e-19 1.992908352565188324e+01
3.300000000000000000e+02 1.661999999999999922e+00 1.560000000000000053e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 1.750000000000000167e-01 2.537744246372664593e-19 4.262289215452319269e+01
3.310000000000000000e+02 1.006999999999999895e+00 1.000000000000000021e-02 5.088000000000000000e+08 5.000000000000000000e+07 0.000000000000000000e+00 8.750000000000000000e-01 2.449655581487541850e-18 2.329121032642065927e+02
3.320000000000000000e+02 9.280000000000000471e-01 8.599999999999999867e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 5.500000000000000444e-01 1.400066229365256931e-18 6.834114083200827849e+01
3.330000000000000000e+02 6.450000000000000178e-01 4.000000000000000083e-02 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 6.250000000000000000e-01 1.477504881755513943e-18 5.008523539172371386e+01
3.340000000000000000e+02 1.538999999999999924e+00 2.000000000000000042e-02 5.088000000000000000e+08 2.511900000000000000e+07 0.000000000000000000e+00 1.250000000000000000e-01 7.151490393066837503e-19 7.320447151475698888e+01
3.350000000000000000e+02 1.495000000000000107e+00 1.760000000000000009e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 1.250000000000000000e-01 8.685270460551393785e-20 6.287387138421620847e+01
3.360000000000000000e+02 4.289999999999999925e-01 4.199999999999999845e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 1.500000000000000222e-01 9.918774278241216361e-19 4.082403157968590079e+01
3.370000000000000000e+02 1.532000000000000028e+00 1.469999999999999973e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.000000000000000111e-01 3.136501990502812576e-19 3.603455704924190428e+01
3.380000000000000000e+02 1.657000000000000028e+00 1.610000000000000098e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 2.000000000000000111e-01 2.913860805283291496e-19 3.526312362492852515e+01
3.390000000000000000e+02 9.509999999999999565e-01 1.000000000000000021e-02 5.088000000000000000e+08 2.511900000000000000e+07 0.000000000000000000e+00 4.500000000000000111e-01 4.467992576851010264e-19 6.659819992672204592e+01
3.400000000000000000e+02 8.000000000000000444e-01 7.000000000000000666e-02 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 7.500000000000000000e-01 1.677956356388938496e-18 2.989977599942007913e+01
3.410000000000000000e+02 1.274999999999999911e+00 1.150000000000000133e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 1.750000000000000167e-01 1.660102620736179411e-19 1.295622823070593910e+01
3.420000000000000000e+02 2.097999999999999865e+00 2.169999999999999929e+00 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 7.500000000000001110e-02 8.873484891794200332e-20 4.940662032569555606e+00
3.430000000000000000e+02 1.318999999999999950e+00 6.500000000000000222e-01 5.088000000000000000e+08 2.550000000000000000e+08 0.000000000000000000e+00 1.000000000000000000e+00 8.143510101139207785e-19 4.308511354963378039e+02
