# obj_no spec_z phot_z age tau EBV norm chi
2.340000000000000000e+02 1.169999999999999929e+00 1.199999999999999956e+00 1.434000000000000000e+09 1.600000000000000033e-01 1.250000000000000000e-01 4.380806415213523102e+10 3.071849807091029838e+00
2.350000000000000000e+02 3.059999999999999942e-01 3.099999999999999978e-01 2.600000000000000000e+09 9.499999999999999556e-01 1.500000000000000222e-01 1.603935907824781990e+10 4.635936153683190675e+00
2.360000000000000000e+02 2.713999999999999968e+00 2.729999999999999982e+00 1.278000000000000000e+08 5.000000000000000278e-02 1.750000000000000167e-01 2.290429739435159302e+10 4.286737525677127181e+00
2.370000000000000000e+02 1.143999999999999906e+00 1.090000000000000080e+00 2.550000000000000000e+08 8.999999999999999667e-02 2.250000000000000056e-01 1.048438581531270599e+10 3.116382991132359059e+00
2.380000000000000000e+02 8.409999999999999698e-01 9.200000000000000400e-01 1.278000000000000000e+08 2.999999999999999889e-02 1.750000000000000167e-01 3.281426341551011086e+09 1.743575259311998593e+01
2.390000000000000000e+02 1.340999999999999970e+00 1.199999999999999956e+00 1.015200000000000000e+09 1.801000000000000156e+01 2.500000000000000000e-01 1.289985359401908875e+11 7.366561160756166515e+00
2.400000000000000000e+02 9.519999999999999574e-01 9.100000000000000311e-01 1.278000000000000000e+08 2.999999999999999889e-02 2.750000000000000222e-01 3.605778005144382954e+09 2.087313946493930317e+01
2.410000000000000000e+02 9.250000000000000444e-01 8.800000000000000044e-01 1.015200000000000000e+09 5.300000000000000266e-01 4.250000000000000444e-01 6.570806735205841064e+09 1.567922074510374841e+01
2.420000000000000000e+02 1.280000000000000027e+00 1.280000000000000027e+00 1.015200000000000000e+09 8.999999999999999667e-02 1.250000000000000000e-01 8.510795404875357056e+10 3.263149607624756587e+00
2.430000000000000000e+02 1.625000000000000000e+00 1.770000000000000018e+00 2.550000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 4.405697266388909340e+09 1.871530435316129726e+01
2.440000000000000000e+02 6.520000000000000240e-01 5.100000000000000089e-01 3.249999870000000000e+09 1.709999999999999964e+00 2.750000000000000222e-01 1.724588659668350601e+10 1.076372193991385373e+01
2.450000000000000000e+02 1.741999999999999993e+00 1.669999999999999929e+00 9.047800000000000000e+07 2.999999999999999889e-02 1.750000000000000167e-01 3.822507185658905506e+09 1.176345808082348654e+01
2.460000000000000000e+02 6.470000000000000195e-01 6.099999999999999867e-01 1.700000000000000000e+09 1.801000000000000156e+01 1.000000000000000056e-01 1.954447561872815704e+10 2.408526502132292357e+00
2.470000000000000000e+02 7.469999999999999973e-01 6.600000000000000311e-01 4.000000000000000000e+09 5.300000000000000266e-01 2.500000000000000139e-02 1.529232058574263573e+10 4.663615514443754329e+00
2.480000000000000000e+02 1.417999999999999927e+00 1.320000000000000062e+00 1.015200000000000000e+09 1.709999999999999964e+00 2.250000000000000056e-01 6.410094609395709229e+10 1.208191929550189947e+01
2.490000000000000000e+02 1.622000000000000108e+00 1.590000000000000080e+00 1.805300000000000000e+08 5.000000000000000278e-02 1.250000000000000000e-01 5.428994945515522957e+09 8.298888673095850876e+00
2.500000000000000000e+02 2.087000000000000188e+00 2.200000000000000178e+00 3.602000000000000000e+08 9.499999999999999556e-01 1.250000000000000000e-01 7.135847641180387878e+10 9.362916936997610406e+00
2.510000000000000000e+02 8.830000000000000071e-01 8.499999999999999778e-01 1.805300000000000000e+08 8.999999999999999667e-02 3.500000000000000333e-01 9.680257638796875000e+09 2.297335016493846993e+01
2.520000000000000000e+02 6.710000000000000409e-01 6.099999999999999867e-01 2.300000000000000000e+09 2.899999999999999800e-01 1.500000000000000222e-01 3.263089186943295288e+10 3.897525134339286712e+00
2.530000000000000000e+02 1.409000000000000030e+00 1.120000000000000107e+00 3.602000000000000000e+08 1.801000000000000156e+01 2.500000000000000000e-01 2.292421556915082703e+11 1.894545256823915480e+01
2.540000000000000000e+02 1.991999999999999993e+00 4.700000000000000289e-01 1.737800000000000000e+07 1.801000000000000156e+01 2.500000000000000000e-01 2.742184819870138550e+10 3.401860888402896421e+01
2.550000000000000000e+02 2.298999999999999932e+00 2.300000000000000266e+00 1.805300000000000000e+08 5.000000000000000278e-02 1.000000000000000056e-01 1.228721191858098030e+10 1.940106367568873669e+00
2.560000000000000000e+02 1.000999999999999890e+00 9.500000000000000666e-01 2.600000000000000000e+09 1.801000000000000156e+01 1.750000000000000167e-01 6.641708187284096527e+10 9.489246794351203107e+00
2.570000000000000000e+02 1.893999999999999906e+00 5.000000000000000278e-02 1.000000000000000000e+07 1.801000000000000156e+01 8.250000000000000666e-01 7.761201665801650047e+09 1.443471151321078416e+01
2.580000000000000000e+02 6.250000000000000000e-01 5.200000000000000178e-01 1.805300000000000000e+08 5.300000000000000266e-01 3.750000000000000000e-01 3.737272076468990803e+09 9.625503271182497045e+00
2.590000000000000000e+02 9.280000000000000471e-01 8.900000000000000133e-01 2.000000000000000000e+09 1.801000000000000156e+01 3.750000000000000000e-01 2.069513325790699463e+11 1.893809630588924620e+01
2.600000000000000000e+02 3.210000000000000075e-01 3.400000000000000244e-01 2.600000000000000000e+09 5.300000000000000266e-01 1.000000000000000056e-01 1.995307246962612152e+10 2.720505016465396775e+00
2.610000000000000000e+02 1.143000000000000016e+00 1.080000000000000071e+00 7.187000320000000000e+08 5.300000000000000266e-01 1.750000000000000167e-01 5.677392386847401619e+09 6.495645628840758690e+00
2.620000000000000000e+02 9.869999999999999885e-01 9.200000000000000400e-01 1.015200000000000000e+09 1.801000000000000156e+01 3.500000000000000333e-01 4.868711801695729980e+11 1.234748003339007560e+01
2.630000000000000000e+02 1.421999999999999931e+00 1.000000000000000021e-02 2.630300000000000000e+07 2.999999999999999889e-02 9.250000000000000444e-01 5.305601129533966305e+05 1.139422156219128013e+01
2.640000000000000000e+02 1.411000000000000032e+00 1.350000000000000089e+00 4.750000130000000000e+09 3.080000000000000071e+00 1.750000000000000167e-01 4.429603268238378906e+10 2.380186582130656703e+01
2.650000000000000000e+02 1.366000000000000103e+00 1.300000000000000044e+00 2.000000000000000000e+09 9.499999999999999556e-01 2.500000000000000000e-01 2.572737043665715790e+10 3.496795246065478313e+00
2.660000000000000000e+02 1.042999999999999927e+00 1.030000000000000027e+00 1.805300000000000000e+08 5.000000000000000278e-02 2.000000000000000111e-01 3.000229850406920910e+09 9.846726420579685168e+00
2.670000000000000000e+02 1.395999999999999908e+00 1.090000000000000080e+00 5.500000260000000000e+09 1.709999999999999964e+00 1.500000000000000222e-01 3.466456737767267609e+10 1.902317776361251589e+01
2.680000000000000000e+02 1.481999999999999984e+00 1.340000000000000080e+00 1.015200000000000000e+09 5.300000000000000266e-01 1.250000000000000000e-01 9.415561430570749283e+09 1.696446608163398295e+01
2.690000000000000000e+02 1.377000000000000002e+00 1.370000000000000107e+00 1.805300000000000000e+08 5.000000000000000278e-02 2.250000000000000056e-01 3.313710650240859985e+09 3.936862368306185189e+00
2.700000000000000000e+02 1.711000000000000076e+00 1.620000000000000107e+00 3.602000000000000000e+08 1.600000000000000033e-01 2.500000000000000139e-02 4.229899654335751057e+09 6.096682587263504871e+00
2.710000000000000000e+02 1.092999999999999972e+00 1.150000000000000133e+00 1.434000000000000000e+09 1.600000000000000033e-01 5.000000000000000278e-02 7.469656638456721497e+10 2.662473232266608925e+00
2.720000000000000000e+02 1.278999999999999915e+00 1.219999999999999973e+00 1.278000000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 8.106194692219221592e+08 4.290253982453056558e+00
2.730000000000000000e+02 1.602000000000000091e+00 1.199999999999999956e-01 3.000000000000000000e+07 2.999999999999999889e-02 2.500000000000000000e-01 5.000969582242200151e+06 3.165383622906240291e+01
2.740000000000000000e+02 1.106000000000000094e+00 1.140000000000000124e+00 2.000000000000000000e+09 2.899999999999999800e-01 2.500000000000000139e-02 4.096577769329617310e+10 5.621659830527795165e+00
2.750000000000000000e+02 2.224000000000000199e+00 2.240000000000000213e+00 7.187000320000000000e+08 3.080000000000000071e+00 1.000000000000000056e-01 7.505181563663056946e+10 2.565016900245470133e+00
2.760000000000000000e+02 9.389999999999999458e-01 9.200000000000000400e-01 5.088000000000000000e+08 5.300000000000000266e-01 2.250000000000000056e-01 1.371473825896304131e+10 6.288414934176969062e+00
2.770000000000000000e+02 1.276999999999999913e+00 1.159999999999999920e+00 7.187000320000000000e+08 1.600000000000000033e-01 3.000000000000000444e-01 5.411657770435206604e+10 8.565542986134293102e+00
2.780000000000000000e+02 1.270000000000000018e+00 1.080000000000000071e+00 6.405400000000000000e+07 2.999999999999999889e-02 1.000000000000000056e-01 9.966849354792473316e+08 2.105391111779847435e+01
2.790000000000000000e+02 1.056000000000000050e+00 1.320000000000000062e+00 1.805300000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 2.987530782124732018e+09 1.617187162164916714e+01
2.800000000000000000e+02 1.100999999999999979e+00 1.030000000000000027e+00 1.015200000000000000e+09 1.709999999999999964e+00 2.000000000000000111e-01 1.323140217025957489e+10 4.508956915858589376e+00
2.810000000000000000e+02 1.377999999999999892e+00 1.330000000000000071e+00 2.550000000000000000e+08 8.999999999999999667e-02 1.000000000000000056e-01 2.048085284780863762e+09 1.029108347780572252e+01
2.820000000000000000e+02 1.092999999999999972e+00 1.370000000000000107e+00 1.278000000000000000e+08 2.999999999999999889e-02 1.750000000000000167e-01 8.578555037095839500e+09 1.874280469926479142e+01
2.830000000000000000e+02 1.380000000000000115e-01 1.700000000000000122e-01 2.550000000000000000e+08 8.999999999999999667e-02 0.000000000000000000e+00 7.533733098049284518e+07 3.705817967198350438e+00
2.840000000000000000e+02 1.471000000000000085e+00 1.280000000000000027e+00 1.015200000000000000e+09 1.000000000000000000e+01 2.000000000000000111e-01 2.002532904805440979e+11 6.038719781062656722e+01
2.850000000000000000e+02 1.040000000000000036e+00 1.000000000000000000e+00 1.278000000000000000e+08 2.999999999999999889e-02 3.250000000000000111e-01 1.520478927305214691e+10 1.054789060675591905e+01
2.860000000000000000e+02 1.830000000000000071e+00 1.780000000000000027e+00 7.187000320000000000e+08 8.999999999999999667e-02 2.000000000000000111e-01 8.472089400198277283e+10 7.263782803744835981e+00
2.870000000000000000e+02 9.829999999999999849e-01 9.000000000000000222e-01 2.000000000000000000e+09 3.080000000000000071e+00 1.000000000000000056e-01 2.756321705566447449e+10 5.200767658337994703e+00
2.880000000000000000e+02 1.276000000000000023e+00 1.169999999999999929e+00 2.550000000000000000e+08 1.600000000000000033e-01 2.000000000000000111e-01 5.111900577596632004e+09 8.087173291663662056e+00
2.890000000000000000e+02 1.368999999999999995e+00 1.360000000000000098e+00 2.550000000000000000e+08 8.999999999999999667e-02 7.500000000000001110e-02 5.070494578543034554e+09 8.716787571438546323e+00
2.900000000000000000e+02 8.080000000000000515e-01 8.900000000000000133e-01 1.278000000000000000e+08 5.000000000000000278e-02 5.000000000000000278e-02 2.215710382645651340e+09 6.336239011067459614e+01
2.910000000000000000e+02 1.270000000000000018e+00 1.090000000000000080e+00 5.500000260000000000e+09 3.080000000000000071e+00 1.500000000000000222e-01 1.093789012426232910e+11 1.929286864428049242e+01
2.920000000000000000e+02 1.258999999999999897e+00 1.189999999999999947e+00 4.750000130000000000e+09 5.549999999999999822e+00 3.000000000000000444e-01 1.339841244128269958e+11 1.313743028453027861e+01
2.930000000000000000e+02 9.250000000000000444e-01 8.900000000000000133e-01 7.187000320000000000e+08 9.499999999999999556e-01 0.000000000000000000e+00 1.861851274291711092e+09 3.493719864501167649e+01
2.940000000000000000e+02 1.423999999999999932e+00 1.370000000000000107e+00 5.088000000000000000e+08 5.300000000000000266e-01 1.000000000000000056e-01 1.212314859223702049e+10 8.857937206686695930e+00
2.950000000000000000e+02 1.625000000000000000e+00 1.719999999999999973e+00 1.805300000000000000e+08 2.999999999999999889e-02 0.000000000000000000e+00 3.365626255127163410e+09 9.235491172928954384e+00
2.960000000000000000e+02 2.540000000000000036e-01 2.099999999999999922e-01 1.700000000000000000e+09 5.000000000000000278e-02 7.500000000000001110e-02 1.088964483773404121e+09 1.817956898733646076e+00
2.970000000000000000e+02 1.822999999999999954e+00 1.620000000000000107e+00 5.088000000000000000e+08 1.709999999999999964e+00 2.000000000000000111e-01 2.281413008963389206e+10 7.897766039353260936e+00
2.980000000000000000e+02 1.092999999999999972e+00 1.070000000000000062e+00 1.434000000000000000e+09 8.999999999999999667e-02 1.250000000000000000e-01 1.225953131748330231e+11 3.899062282841156524e+00
2.990000000000000000e+02 1.197000000000000064e+00 1.070000000000000062e+00 1.700000000000000000e+09 5.300000000000000266e-01 2.000000000000000111e-01 2.457462796439551163e+10 9.231705059907858057e+00
3.000000000000000000e+02 1.407000000000000028e+00 1.320000000000000062e+00 7.187000320000000000e+08 1.000000000000000000e+01 1.250000000000000000e-01 1.680996844115069580e+11 1.295448572113045671e+01
3.010000000000000000e+02 2.299999999999999822e+00 2.310000000000000053e+00 2.550000000000000000e+08 8.999999999999999667e-02 1.250000000000000000e-01 1.156233951412770081e+10 4.505813343673573002e+00
3.020000000000000000e+02 1.189999999999999947e+00 1.150000000000000133e+00 7.187000320000000000e+08 5.300000000000000266e-01 2.750000000000000222e-01 5.933398157644057465e+10 5.280735802763797615e+00
3.030000000000000000e+02 1.451999999999999957e+00 1.300000000000000044e+00 1.434000000000000000e+09 5.300000000000000266e-01 3.750000000000000000e-01 1.911230232039227905e+11 1.219148187009318463e+01
3.040000000000000000e+02 6.270000000000000018e-01 6.199999999999999956e-01 7.187000320000000000e+08 5.300000000000000266e-01 5.000000000000000278e-02 1.094872991797597885e+09 6.520369289976319038e+00
3.050000000000000000e+02 1.534000000000000030e+00 1.820000000000000062e+00 1.805300000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 2.377973650351706982e+09 5.693882333405883855e+01
3.060000000000000000e+02 8.970000000000000195e-01 9.200000000000000400e-01 5.088000000000000000e+08 1.801000000000000156e+01 1.750000000000000167e-01 1.719778139397268066e+11 1.143452941709346149e+01
3.070000000000000000e+02 1.029999999999999943e-01 1.000000000000000021e-02 1.015200000000000000e+09 1.600000000000000033e-01 0.000000000000000000e+00 4.358645664991535596e+05 1.094071767296740028e+01
3.080000000000000000e+02 7.469999999999999973e-01 7.099999999999999645e-01 1.278000000000000000e+08 2.999999999999999889e-02 2.750000000000000222e-01 3.259443412240006447e+09 6.256512048186019470e+00
3.090000000000000000e+02 1.237000000000000099e+00 1.300000000000000044e+00 7.187000320000000000e+08 8.999999999999999667e-02 7.500000000000001110e-02 4.879287625193226624e+10 3.452941302483319674e+01
3.100000000000000000e+02 1.264000000000000012e+00 1.159999999999999920e+00 2.000000000000000000e+09 5.549999999999999822e+00 2.500000000000000000e-01 4.534313626388289642e+10 1.449799021266780485e+01
3.110000000000000000e+02 8.060000000000000497e-01 8.000000000000000444e-01 7.187000320000000000e+08 2.899999999999999800e-01 1.000000000000000056e-01 4.314803096156167984e+09 1.429076464852063033e+01
3.120000000000000000e+02 1.526999999999999913e+00 1.689999999999999947e+00 5.088000000000000000e+08 9.499999999999999556e-01 3.000000000000000444e-01 1.513348279629941101e+11 5.127415940903585323e+00
3.130000000000000000e+02 9.519999999999999574e-01 8.100000000000000533e-01 2.600000000000000000e+09 9.499999999999999556e-01 2.500000000000000000e-01 1.840623494085149384e+10 1.479902744392096103e+01
3.140000000000000000e+02 2.169000000000000039e+00 1.760000000000000009e+00 2.550000000000000000e+08 5.300000000000000266e-01 6.000000000000000888e-01 1.255573547273078613e+11 4.706829864517359852e+00
3.150000000000000000e+02 2.081999999999999851e+00 2.189999999999999947e+00 2.550000000000000000e+08 1.600000000000000033e-01 7.500000000000001110e-02 1.829727922495481873e+10 4.347278534357521096e+00
3.160000000000000000e+02 1.423000000000000043e+00 1.380000000000000115e+00 1.015200000000000000e+09 5.300000000000000266e-01 1.000000000000000056e-01 1.360004095243781471e+10 7.093099283394846744e+00
3.170000000000000000e+02 2.318000000000000060e+00 2.250000000000000000e+00 3.602000000000000000e+08 1.801000000000000156e+01 2.000000000000000111e-01 1.039688439582911255e+12 7.031783121684772375e+00
3.180000000000000000e+02 1.038999999999999924e+00 9.899999999999999911e-01 1.015200000000000000e+09 3.080000000000000071e+00 1.000000000000000056e-01 8.792378263988967896e+09 8.890015814952112905e+00
3.190000000000000000e+02 1.421000000000000041e+00 1.439999999999999947e+00 1.805300000000000000e+08 5.000000000000000278e-02 5.000000000000000278e-02 2.453688233117778301e+09 3.618203692430288498e+01
3.200000000000000000e+02 2.650000000000000133e-01 2.200000000000000011e-01 7.187000320000000000e+08 2.899999999999999800e-01 7.500000000000001110e-02 1.821881756629396081e+08 4.649180186324047170e+00
3.210000000000000000e+02 1.060000000000000053e+00 9.799999999999999822e-01 5.088000000000000000e+08 5.300000000000000266e-01 2.750000000000000222e-01 1.340790689171744347e+10 1.940567148554868027e+01
3.220000000000000000e+02 2.178999999999999826e+00 2.220000000000000195e+00 1.805300000000000000e+08 5.000000000000000278e-02 1.000000000000000056e-01 6.100595019260578156e+09 5.372981804560863495e+00
3.230000000000000000e+02 1.407999999999999918e+00 1.239999999999999991e+00 1.015200000000000000e+09 5.549999999999999822e+00 2.250000000000000056e-01 1.322845913005798950e+11 1.844999681883832565e+01
3.240000000000000000e+02 1.407000000000000028e+00 1.320000000000000062e+00 4.750000130000000000e+09 3.080000000000000071e+00 2.250000000000000056e-01 6.124661500583882141e+10 2.593674830143297072e+01
3.250000000000000000e+02 6.029999999999999805e-01 5.100000000000000089e-01 3.249999870000000000e+09 9.499999999999999556e-01 2.000000000000000111e-01 4.494050306501052094e+10 5.185472510033035221e+00
3.260000000000000000e+02 1.522000000000000020e+00 1.449999999999999956e+00 2.600000000000000000e+09 9.499999999999999556e-01 0.000000000000000000e+00 5.673106909275002289e+10 7.028069881093946947e+01
3.270000000000000000e+02 1.147999999999999909e+00 1.630000000000000115e+00 5.250000000000000000e+07 2.999999999999999889e-02 2.500000000000000000e-01 4.381755539237473297e+10 2.514605664555373821e+01
3.280000000000000000e+02 2.158999999999999808e+00 2.270000000000000018e+00 1.805300000000000000e+08 8.999999999999999667e-02 1.750000000000000167e-01 7.786523885042180061e+09 1.269346458083520268e+01
3.290000000000000000e+02 1.419999999999999929e+00 1.320000000000000062e+00 1.434000000000000000e+09 1.801000000000000156e+01 7.500000000000001110e-02 1.029239257426133881e+11 4.971276591405594303e+00
3.300000000000000000e+02 1.661999999999999922e+00 1.630000000000000115e+00 2.550000000000000000e+08 8.999999999999999667e-02 7.500000000000001110e-02 5.630944251717217445e+09 1.073886196074779065e+01
3.310000000000000000e+02 1.006999999999999895e+00 9.899999999999999911e-01 3.602000000000000000e+08 2.999999999999999889e-02 2.000000000000000111e-01 7.646571780754931641e+10 7.311867863035331538e+00
3.320000000000000000e+02 9.280000000000000471e-01 9.400000000000000577e-01 1.278000000000000000e+08 2.999999999999999889e-02 4.500000000000000111e-01 1.981937935476709747e+10 1.018587093180253866e+01
3.330000000000000000e+02 6.450000000000000178e-01 5.300000000000000266e-01 1.700000000000000000e+09 9.499999999999999556e-01 5.000000000000000278e-02 3.627576308013741493e+09 3.924631682116128673e+00
3.340000000000000000e+02 1.538999999999999924e+00 2.000000000000000042e-02 3.600000000000000000e+07 2.999999999999999889e-02 5.000000000000000278e-02 7.366797879280982306e+04 7.021076092396667434e+01
3.350000000000000000e+02 1.495000000000000107e+00 1.790000000000000036e+00 1.805300000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 1.564790772700865984e+09 2.638358869372561699e+01
3.360000000000000000e+02 4.289999999999999925e-01 4.100000000000000311e-01 1.015200000000000000e+09 9.499999999999999556e-01 0.000000000000000000e+00 7.740961040419645309e+08 1.091318584730156083e+00
3.370000000000000000e+02 1.532000000000000028e+00 1.640000000000000124e+00 1.805300000000000000e+08 5.000000000000000278e-02 7.500000000000001110e-02 5.532247463832100868e+09 1.859793463818310499e+01
3.380000000000000000e+02 1.657000000000000028e+00 1.590000000000000080e+00 7.187000320000000000e+08 9.499999999999999556e-01 1.000000000000000056e-01 1.533689733477094078e+10 1.168627059580783012e+01
3.390000000000000000e+02 9.509999999999999565e-01 9.100000000000000311e-01 1.015200000000000000e+09 5.300000000000000266e-01 5.000000000000000278e-02 2.642129037762269974e+09 1.218912656567622754e+01
3.400000000000000000e+02 8.000000000000000444e-01 6.500000000000000222e-01 1.278000000000000000e+08 2.999999999999999889e-02 3.250000000000000111e-01 5.044411065425119400e+09 5.067062709013748112e+00
3.410000000000000000e+02 1.274999999999999911e+00 1.140000000000000124e+00 3.602000000000000000e+08 9.499999999999999556e-01 1.250000000000000000e-01 3.116238999672702312e+09 8.418885575910783459e+00
3.420000000000000000e+02 2.097999999999999865e+00 2.209999999999999964e+00 2.550000000000000000e+08 1.600000000000000033e-01 2.500000000000000139e-02 3.730722854474579334e+09 1.716383652770296919e+00
3.430000000000000000e+02 1.318999999999999950e+00 1.330000000000000071e+00 1.015200000000000000e+09 2.999999999999999889e-02 1.750000000000000167e-01 1.779095968830427246e+11 2.277018202481076781e+00
3.440000000000000000e+02 8.669999999999999929e-01 9.400000000000000577e-01 1.278000000000000000e+08 5.000000000000000278e-02 4.250000000000000444e-01 6.031854461129103088e+10 2.533505929108310184e+01
3.450000000000000000e+02 1.098999999999999977e+00 1.030000000000000027e+00 7.187000320000000000e+08 5.300000000000000266e-01 2.500000000000000000e-01 2.164700970300151443e+10 7.322293745748686966e+00
3.460000000000000000e+02 1.407000000000000028e+00 1.320000000000000062e+00 1.015200000000000000e+09 9.499999999999999556e-01 1.250000000000000000e-01 1.390235641989715004e+10 1.249305122549478142e+01
3.470000000000000000e+02 1.254999999999999893e+00 1.250000000000000000e+00 1.015200000000000000e+09 9.499999999999999556e-01 3.500000000000000333e-01 5.037911100865122986e+10 6.059427830019625816e+00
3.480000000000000000e+02 1.491000000000000103e+00 1.419999999999999929e+00 1.434000000000000000e+09 2.899999999999999800e-01 1.750000000000000167e-01 7.861411051653373718e+10 7.372223697847529067e+00
3.490000000000000000e+02 1.455999999999999961e+00 1.280000000000000027e+00 1.700000000000000000e+09 9.499999999999999556e-01 1.500000000000000222e-01 1.511398309249314499e+10 2.453775541851989672e+01
3.500000000000000000e+02 2.899999999999999800e-01 2.600000000000000089e-01 2.600000000000000000e+09 1.709999999999999964e+00 0.000000000000000000e+00 6.006796672934807539e+08 4.502656619644442415e+00
3.510000000000000000e+02 1.133000000000000007e+00 1.090000000000000080e+00 5.088000000000000000e+08 5.300000000000000266e-01 2.250000000000000056e-01 6.119255997418960571e+09 6.631027458775909267e+00
3.520000000000000000e+02 5.590000000000000524e-01 5.300000000000000266e-01 2.000000000000000000e+09 9.499999999999999556e-01 2.500000000000000139e-02 2.277713892089725494e+09 4.317627395980612626e+00
3.530000000000000000e+02 5.030000000000000027e-01 4.100000000000000311e-01 7.750000130000000000e+09 5.549999999999999822e+00 2.500000000000000139e-02 8.000835510525713921e+09 7.096913149954404254e+00
3.540000000000000000e+02 7.980000000000000426e-01 8.900000000000000133e-01 5.088000000000000000e+08 1.709999999999999964e+00 1.250000000000000000e-01 1.743109452476269531e+10 2.754744016582615274e+01
3.550000000000000000e+02 5.520000000000000462e-01 4.799999999999999822e-01 1.700000000000000000e+09 1.709999999999999964e+00 0.000000000000000000e+00 2.296784758825244427e+09 1.410162408308004700e+01
3.560000000000000000e+02 1.407999999999999918e+00 1.429999999999999938e+00 2.550000000000000000e+08 2.999999999999999889e-02 4.500000000000000111e-01 1.405452270850169678e+11 1.032166898944637268e+01
3.570000000000000000e+02 1.092000000000000082e+00 1.010000000000000009e+00 7.187000320000000000e+08 9.499999999999999556e-01 3.250000000000000111e-01 1.767019798421002960e+10 9.649736371038278193e+00
3.580000000000000000e+02 2.919999999999999818e-01 2.700000000000000178e-01 2.300000000000000000e+09 1.709999999999999964e+00 0.000000000000000000e+00 1.020848084631370902e+09 5.707502146022061851e+00
3.590000000000000000e+02 8.020000000000000462e-01 7.299999999999999822e-01 1.015200000000000000e+09 1.709999999999999964e+00 1.500000000000000222e-01 9.273992216647207260e+09 1.141637387318319341e+01
3.600000000000000000e+02 1.006000000000000005e+00 8.200000000000000622e-01 5.500000260000000000e+09 1.000000000000000000e+01 2.750000000000000222e-01 5.294118199798023224e+10 1.410510017398826932e+01
3.610000000000000000e+02 1.467000000000000082e+00 1.390000000000000124e+00 1.015200000000000000e+09 1.600000000000000033e-01 2.750000000000000222e-01 1.858172229155383301e+11 1.290243193420697132e+01
3.620000000000000000e+02 1.090999999999999970e+00 1.110000000000000098e+00 9.047800000000000000e+07 2.999999999999999889e-02 1.750000000000000167e-01 4.595562282333966255e+09 1.454183918187727009e+01
3.630000000000000000e+02 5.719999999999999529e-01 5.999999999999999778e-01 2.000000000000000000e+09 2.899999999999999800e-01 1.500000000000000222e-01 3.113020751302519226e+10 2.219084316037922999e+00
3.640000000000000000e+02 1.395999999999999908e+00 1.429999999999999938e+00 1.278000000000000000e+08 2.999999999999999889e-02 5.000000000000000278e-02 2.995463608821941853e+09 2.073107640927155515e+01
3.650000000000000000e+02 1.443000000000000060e+00 1.350000000000000089e+00 2.300000000000000000e+09 9.499999999999999556e-01 1.000000000000000056e-01 2.648729285994219589e+10 7.444931304392492954e+00
3.660000000000000000e+02 8.010000000000000453e-01 7.299999999999999822e-01 1.278000000000000000e+08 2.999999999999999889e-02 4.500000000000000111e-01 8.743843012261981964e+09 1.971996595050258705e+01
3.670000000000000000e+02 2.984999999999999876e+00 1.000000000000000056e-01 3.602000000000000000e+08 2.999999999999999889e-02 2.500000000000000139e-02 1.502062050138216279e+07 1.512182521673963720e+01
3.680000000000000000e+02 1.290000000000000036e+00 1.250000000000000000e+00 1.278000000000000000e+08 2.999999999999999889e-02 6.000000000000000888e-01 2.534679190673514938e+10 3.041133194120559047e+00
3.690000000000000000e+02 1.282000000000000028e+00 1.250000000000000000e+00 1.015200000000000000e+09 5.549999999999999822e+00 7.500000000000001110e-02 6.028416530988824463e+10 6.461407076246594272e+00
3.700000000000000000e+02 5.170000000000000151e-01 3.900000000000000133e-01 7.750000130000000000e+09 1.709999999999999964e+00 2.250000000000000056e-01 7.398558862707925415e+10 3.229486713458002534e+00
3.710000000000000000e+02 2.528000000000000025e+00 2.339999999999999858e+00 2.600000000000000000e+09 5.549999999999999822e+00 3.750000000000000000e-01 7.364463035028564453e+11 3.352850530159758335e+01
3.720000000000000000e+02 2.138999999999999790e+00 2.129999999999999893e+00 2.550000000000000000e+08 1.600000000000000033e-01 2.000000000000000111e-01 2.296473921898318481e+10 4.964757421039843521e+00
3.730000000000000000e+02 1.393999999999999906e+00 1.120000000000000107e+00 5.500000260000000000e+09 5.549999999999999822e+00 1.250000000000000000e-01 2.523817301424832916e+10 1.060987491950939621e+01
3.740000000000000000e+02 1.145999999999999908e+00 1.140000000000000124e+00 5.088000000000000000e+08 8.999999999999999667e-02 1.750000000000000167e-01 3.932611804622385406e+10 6.430794180438778262e+00
3.750000000000000000e+02 8.040000000000000480e-01 7.399999999999999911e-01 2.300000000000000000e+09 1.000000000000000000e+01 1.500000000000000222e-01 2.493286514294416428e+10 1.107382603758302331e+01
3.760000000000000000e+02 5.949999999999999734e-01 5.500000000000000444e-01 1.015200000000000000e+09 5.300000000000000266e-01 2.500000000000000139e-02 2.023656118950597763e+09 9.930128366292212405e+00
3.770000000000000000e+02 9.869999999999999885e-01 9.100000000000000311e-01 1.700000000000000000e+09 1.709999999999999964e+00 7.500000000000001110e-02 9.773304942731605530e+09 1.677633204238120967e+01
3.780000000000000000e+02 1.135999999999999899e+00 1.110000000000000098e+00 3.602000000000000000e+08 8.999999999999999667e-02 7.500000000000001110e-02 6.853477931554911613e+09 6.228952195677626591e+00
