# obj_no spec_z phot_z age tau EBV norm chi
4.000000000000000000e+01 3.830000000000000071e-01 4.700000000000000289e-01 1.805300000000000000e+08 2.999999999999999889e-02 5.000000000000000000e-01 5.238208210842928314e+10 2.212859661220630159e+01
4.100000000000000000e+01 1.280000000000000027e+00 1.350000000000000089e+00 2.550000000000000000e+08 8.999999999999999667e-02 1.750000000000000167e-01 7.506546475641504288e+09 1.704718360152135403e+01
4.200000000000000000e+01 2.580000000000000071e+00 1.310000000000000053e+00 1.000000000000000000e+07 2.999999999999999889e-02 5.000000000000000000e-01 7.622732996424942970e+09 1.007863353612109769e+01
4.300000000000000000e+01 2.782999999999999918e+00 2.790000000000000036e+00 9.047800000000000000e+07 8.999999999999999667e-02 3.250000000000000111e-01 3.357963586693001556e+10 1.192803745835962381e+01
4.400000000000000000e+01 1.125000000000000000e+00 1.010000000000000009e+00 2.550000000000000000e+08 8.999999999999999667e-02 2.500000000000000139e-02 2.625747325116064072e+09 1.979855490053672185e+01
4.500000000000000000e+01 1.980000000000000093e-01 1.700000000000000122e-01 1.278000000000000000e+08 2.999999999999999889e-02 2.250000000000000056e-01 2.540756229141754806e+08 1.715923786045602384e+01
4.600000000000000000e+01 1.887000000000000011e+00 1.800000000000000044e+00 9.047800000000000000e+07 2.999999999999999889e-02 1.500000000000000222e-01 4.540767748526195526e+09 1.085364039223632027e+01
4.700000000000000000e+01 9.180000000000000382e-01 9.400000000000000577e-01 2.550000000000000000e+08 8.999999999999999667e-02 2.250000000000000056e-01 3.230919964711532116e+09 1.639477070802072589e+01
4.800000000000000000e+01 6.929999999999999494e-01 7.099999999999999645e-01 2.550000000000000000e+08 8.999999999999999667e-02 2.000000000000000111e-01 1.096580468697039604e+09 8.591018397466429590e+00
4.900000000000000000e+01 9.909999999999999920e-01 9.300000000000000488e-01 2.550000000000000000e+08 8.999999999999999667e-02 2.500000000000000000e-01 1.060548223625739861e+10 9.899336904162721495e+00
5.000000000000000000e+01 1.512000000000000011e+00 1.449999999999999956e+00 2.550000000000000000e+08 8.999999999999999667e-02 2.500000000000000000e-01 1.485925448651610756e+10 2.454126098234819153e+01
5.100000000000000000e+01 2.302999999999999936e+00 2.240000000000000213e+00 1.278000000000000000e+08 5.000000000000000278e-02 1.500000000000000222e-01 7.048490656508875847e+09 6.019841985864474054e+00
5.200000000000000000e+01 1.616999999999999993e+00 1.459999999999999964e+00 2.550000000000000000e+08 8.999999999999999667e-02 2.250000000000000056e-01 1.439897880162675095e+10 2.335755347354830747e+01
5.300000000000000000e+01 1.925000000000000044e+00 2.030000000000000249e+00 9.047800000000000000e+07 2.999999999999999889e-02 1.750000000000000167e-01 8.108669872144134521e+09 1.234965945145268762e+01
5.400000000000000000e+01 2.177000000000000046e+00 2.250000000000000000e+00 1.805300000000000000e+08 8.999999999999999667e-02 5.000000000000000278e-02 8.513577219213641167e+09 1.139467559049502299e+01
5.500000000000000000e+01 2.825000000000000178e+00 2.870000000000000107e+00 6.405400000000000000e+07 5.000000000000000278e-02 2.750000000000000222e-01 1.523228092283726501e+10 1.731214491132761779e+01
5.600000000000000000e+01 9.170000000000000373e-01 8.900000000000000133e-01 1.278000000000000000e+08 2.999999999999999889e-02 0.000000000000000000e+00 2.849576271442854881e+09 4.125940980867116537e+01
5.700000000000000000e+01 6.510000000000000231e-01 7.199999999999999734e-01 1.805300000000000000e+08 2.999999999999999889e-02 2.000000000000000111e-01 2.376859941107592106e+09 6.706025638342960171e+00
5.800000000000000000e+01 5.879999999999999671e-01 6.600000000000000311e-01 1.278000000000000000e+08 2.999999999999999889e-02 2.500000000000000000e-01 3.426283299362874985e+09 1.343948661572264847e+01
5.900000000000000000e+01 9.829999999999999849e-01 9.500000000000000666e-01 2.550000000000000000e+08 8.999999999999999667e-02 1.750000000000000167e-01 4.631696288776392937e+09 7.292417281555492181e+00
6.000000000000000000e+01 4.520000000000000129e-01 4.799999999999999822e-01 2.550000000000000000e+08 8.999999999999999667e-02 4.500000000000000111e-01 1.442490394747799301e+10 1.499086131208817108e+01
6.100000000000000000e+01 4.089999999999999747e-01 4.299999999999999933e-01 1.278000000000000000e+08 5.000000000000000278e-02 1.500000000000000222e-01 2.117552576867932081e+09 1.172742197706947707e+02
6.200000000000000000e+01 1.338999999999999968e+00 1.310000000000000053e+00 1.278000000000000000e+08 2.999999999999999889e-02 1.750000000000000167e-01 5.873809340598865509e+09 1.304483845745788528e+01
6.300000000000000000e+01 4.060000000000000275e-01 7.099999999999999645e-01 1.805300000000000000e+08 2.999999999999999889e-02 1.750000000000000167e-01 6.114937554374343872e+09 5.542151102628410797e+01
6.400000000000000000e+01 4.349999999999999978e-01 4.500000000000000111e-01 2.550000000000000000e+08 8.999999999999999667e-02 1.500000000000000222e-01 1.579887905308317423e+09 1.377794325011553767e+01
6.500000000000000000e+01 5.470000000000000417e-01 6.700000000000000400e-01 1.805300000000000000e+08 2.999999999999999889e-02 1.500000000000000222e-01 2.976944219772199154e+09 9.696015106698938624e+00
6.600000000000000000e+01 1.112000000000000099e+00 1.100000000000000089e+00 1.015200000000000000e+09 5.000000000000000278e-02 3.000000000000000444e-01 1.674391122333684692e+11 1.100271300725274060e+01
6.700000000000000000e+01 1.112000000000000099e+00 1.090000000000000080e+00 7.187000320000000000e+08 2.999999999999999889e-02 3.750000000000000000e-01 1.194719024723709717e+11 1.958692073351969754e+01
6.800000000000000000e+01 2.278000000000000025e+00 2.270000000000000018e+00 9.047800000000000000e+07 2.999999999999999889e-02 1.750000000000000167e-01 3.329921427702814102e+10 3.284133736209341237e+00
6.900000000000000000e+01 5.719999999999999529e-01 6.900000000000000577e-01 1.805300000000000000e+08 2.999999999999999889e-02 1.250000000000000000e-01 3.224974698961282253e+09 1.658856071550107103e+01
7.000000000000000000e+01 8.770000000000000018e-01 9.300000000000000488e-01 9.047800000000000000e+07 2.999999999999999889e-02 3.750000000000000000e-01 4.804825728250830650e+09 1.018939585318427810e+01
7.100000000000000000e+01 4.590000000000000191e-01 4.799999999999999822e-01 3.602000000000000000e+08 8.999999999999999667e-02 1.500000000000000222e-01 2.059625287769177675e+09 2.029179367536759315e+01
7.200000000000000000e+01 1.292000000000000037e+00 1.130000000000000115e+00 1.805300000000000000e+08 8.999999999999999667e-02 2.250000000000000056e-01 4.215933787882513523e+09 2.174855511596059188e+01
7.300000000000000000e+01 9.150000000000000355e-01 8.900000000000000133e-01 1.805300000000000000e+08 8.999999999999999667e-02 2.500000000000000000e-01 2.280894101857024670e+09 2.092256967281844382e+01
7.400000000000000000e+01 8.489999999999999769e-01 8.000000000000000444e-01 7.187000320000000000e+08 8.999999999999999667e-02 3.500000000000000333e-01 5.726045119683238983e+10 2.003425432884596091e+01
7.500000000000000000e+01 1.048000000000000043e+00 1.370000000000000107e+00 1.278000000000000000e+08 2.999999999999999889e-02 1.000000000000000056e-01 1.084989975720038033e+10 5.328043396628751083e+01
7.600000000000000000e+01 8.729999999999999982e-01 8.699999999999999956e-01 2.550000000000000000e+08 8.999999999999999667e-02 1.000000000000000056e-01 3.080088951840396881e+09 1.183825782195711795e+01
7.700000000000000000e+01 3.820000000000000062e-01 3.200000000000000067e-01 1.434000000000000000e+09 8.999999999999999667e-02 1.750000000000000167e-01 9.620787880768072128e+09 6.229068682262313139e+00
7.800000000000000000e+01 9.859999999999999876e-01 9.599999999999999645e-01 2.550000000000000000e+08 8.999999999999999667e-02 2.000000000000000111e-01 6.315059386910027504e+09 1.507134201762493575e+01
7.900000000000000000e+01 1.096000000000000085e+00 1.040000000000000036e+00 2.550000000000000000e+08 8.999999999999999667e-02 2.000000000000000111e-01 8.915510038765195847e+09 1.365015693617356618e+01
8.000000000000000000e+01 2.532999999999999918e+00 2.609999999999999876e+00 9.047800000000000000e+07 2.999999999999999889e-02 2.000000000000000111e-01 1.628443241955788231e+10 9.098875670439126040e+00
8.100000000000000000e+01 3.436999999999999833e+00 3.419999999999999929e+00 1.805300000000000000e+08 8.999999999999999667e-02 1.500000000000000222e-01 2.184801848112426376e+10 1.772172750261824703e+01
8.200000000000000000e+01 1.631000000000000005e+00 1.650000000000000133e+00 2.550000000000000000e+08 8.999999999999999667e-02 2.250000000000000056e-01 3.103472875636681366e+10 2.445171665127800154e+01
8.300000000000000000e+01 1.457999999999999963e+00 1.419999999999999929e+00 1.805300000000000000e+08 2.999999999999999889e-02 4.500000000000000111e-01 5.874485779099037933e+10 2.559773710006957259e+01
8.400000000000000000e+01 1.971999999999999975e+00 1.820000000000000062e+00 1.278000000000000000e+08 2.999999999999999889e-02 1.750000000000000167e-01 6.998905384569740295e+09 5.525773084299031801e+00
8.500000000000000000e+01 1.052999999999999936e+00 9.899999999999999911e-01 2.550000000000000000e+08 8.999999999999999667e-02 1.250000000000000000e-01 3.248869501169414997e+09 1.131375748427623762e+01
8.600000000000000000e+01 9.370000000000000551e-01 9.000000000000000222e-01 2.550000000000000000e+08 8.999999999999999667e-02 7.500000000000001110e-02 1.961028849917007923e+09 1.410375676386586719e+01
8.700000000000000000e+01 8.209999999999999520e-01 8.399999999999999689e-01 2.550000000000000000e+08 8.999999999999999667e-02 2.750000000000000222e-01 4.046294229623074055e+09 9.343534375270129644e+00
8.800000000000000000e+01 1.110999999999999988e+00 1.080000000000000071e+00 7.187000320000000000e+08 2.999999999999999889e-02 3.250000000000000111e-01 9.211177181752709961e+10 1.575351153884144573e+01
8.900000000000000000e+01 2.241000000000000103e+00 1.439999999999999947e+00 1.278000000000000000e+08 5.000000000000000278e-02 2.000000000000000111e-01 5.669947510842185020e+09 2.928052753692013255e+01
9.000000000000000000e+01 1.098999999999999977e+00 1.000000000000000000e+00 2.550000000000000000e+08 8.999999999999999667e-02 1.250000000000000000e-01 1.642043850550105810e+09 1.010006316501228874e+01
9.100000000000000000e+01 2.489999999999999991e-01 2.200000000000000011e-01 3.602000000000000000e+08 8.999999999999999667e-02 7.500000000000001110e-02 1.622129698067660332e+08 1.271489983996421280e+01
9.200000000000000000e+01 1.032999999999999918e+00 9.799999999999999822e-01 2.550000000000000000e+08 8.999999999999999667e-02 1.500000000000000222e-01 5.097787400233822823e+09 7.148923495485920654e+00
9.300000000000000000e+01 1.842999999999999972e+00 1.679999999999999938e+00 1.278000000000000000e+08 5.000000000000000278e-02 2.000000000000000111e-01 6.957690325404673576e+09 1.282096689666231981e+01
9.400000000000000000e+01 1.685999999999999943e+00 1.660000000000000142e+00 1.805300000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 4.771055274596459389e+09 9.270350807755981748e+00
9.500000000000000000e+01 1.660000000000000087e-01 1.700000000000000122e-01 3.602000000000000000e+08 8.999999999999999667e-02 1.500000000000000222e-01 3.665905504061017632e+08 1.927415391959047142e+01
9.600000000000000000e+01 3.061999999999999833e+00 2.689999999999999947e+00 2.550000000000000000e+08 8.999999999999999667e-02 2.500000000000000000e-01 3.030281969826925278e+10 8.389651922721848010e+00
9.700000000000000000e+01 9.849999999999999867e-01 9.699999999999999734e-01 1.278000000000000000e+08 8.999999999999999667e-02 5.000000000000000000e-01 5.320612357276593208e+09 2.851424719505882166e+01
9.800000000000000000e+01 3.019999999999999907e-01 4.299999999999999933e-01 1.278000000000000000e+08 2.999999999999999889e-02 1.500000000000000222e-01 6.391877413199128151e+09 2.159171590172108068e+01
9.900000000000000000e+01 6.260000000000000009e-01 6.500000000000000222e-01 1.434000000000000000e+09 8.999999999999999667e-02 1.000000000000000056e-01 2.909788577136678696e+10 1.354172808948751161e+01
1.000000000000000000e+02 2.515000000000000124e+00 2.629999999999999893e+00 9.047800000000000000e+07 2.999999999999999889e-02 1.500000000000000222e-01 1.895665549754592514e+10 8.664055189833815618e+00
1.010000000000000000e+02 4.089999999999999747e-01 4.799999999999999822e-01 1.805300000000000000e+08 2.999999999999999889e-02 5.000000000000000000e-01 7.792184053423247337e+09 2.773823460406153885e+01
1.020000000000000000e+02 1.000000000000000000e+00 9.799999999999999822e-01 1.278000000000000000e+08 2.999999999999999889e-02 3.250000000000000111e-01 8.551183858801232338e+09 1.329899424280347908e+01
1.030000000000000000e+02 3.750000000000000000e-01 4.299999999999999933e-01 1.805300000000000000e+08 2.999999999999999889e-02 7.500000000000001110e-02 4.591769535221478939e+08 2.458262810077294702e+01
1.040000000000000000e+02 4.079999999999999738e-01 4.400000000000000022e-01 3.602000000000000000e+08 8.999999999999999667e-02 1.250000000000000000e-01 9.617731570181972980e+08 3.133287960545552409e+01
1.050000000000000000e+02 1.681000000000000050e+00 1.459999999999999964e+00 1.278000000000000000e+08 5.000000000000000278e-02 1.750000000000000167e-01 1.033216478258861160e+10 1.348164358970332088e+01
1.060000000000000000e+02 1.627000000000000002e+00 1.620000000000000107e+00 1.805300000000000000e+08 5.000000000000000278e-02 1.000000000000000056e-01 6.493239388062338829e+09 1.667008358205156782e+01
1.070000000000000000e+02 2.255999999999999783e+00 2.229999999999999982e+00 1.805300000000000000e+08 8.999999999999999667e-02 2.000000000000000111e-01 1.330453743480980301e+10 1.006505065607609062e+01
1.080000000000000000e+02 6.260000000000000009e-01 5.899999999999999689e-01 2.300000000000000000e+09 2.999999999999999889e-02 1.250000000000000000e-01 3.555662044099223328e+10 3.257713731723233419e+00
1.090000000000000000e+02 9.190000000000000391e-01 8.599999999999999867e-01 1.805300000000000000e+08 5.000000000000000278e-02 3.750000000000000000e-01 3.100730793470958710e+10 1.032982301113835533e+01
1.100000000000000000e+02 9.829999999999999849e-01 9.500000000000000666e-01 2.550000000000000000e+08 8.999999999999999667e-02 7.500000000000001110e-02 3.004460350544141769e+09 2.009708150662698145e+01
1.110000000000000000e+02 1.970000000000000084e-01 1.799999999999999933e-01 3.602000000000000000e+08 8.999999999999999667e-02 1.250000000000000000e-01 1.245277026419213116e+08 2.223801319635267859e+01
1.120000000000000000e+02 1.439999999999999947e+00 1.409999999999999920e+00 3.602000000000000000e+08 8.999999999999999667e-02 0.000000000000000000e+00 5.861184116475359917e+09 7.555497398984778457e+00
1.130000000000000000e+02 1.131000000000000005e+00 1.080000000000000071e+00 1.015200000000000000e+09 5.000000000000000278e-02 2.250000000000000056e-01 1.168522199112844696e+11 5.445835082923102810e+00
1.140000000000000000e+02 1.709000000000000075e+00 1.669999999999999929e+00 2.550000000000000000e+08 8.999999999999999667e-02 7.500000000000001110e-02 9.855919961803281784e+09 9.359271921455318832e+00
1.150000000000000000e+02 2.399999999999999911e+00 2.459999999999999964e+00 1.805300000000000000e+08 8.999999999999999667e-02 7.500000000000001110e-02 1.763725085119622421e+10 9.777450197192706582e+01
1.160000000000000000e+02 2.478000000000000203e+00 2.459999999999999964e+00 1.805300000000000000e+08 8.999999999999999667e-02 7.500000000000001110e-02 1.560025386380127716e+10 1.081810764935059233e+01
1.170000000000000000e+02 1.187999999999999945e+00 1.050000000000000044e+00 1.805300000000000000e+08 8.999999999999999667e-02 2.750000000000000222e-01 5.562589283577877045e+09 9.657346859996357225e+00
1.180000000000000000e+02 2.540999999999999925e+00 2.620000000000000107e+00 1.805300000000000000e+08 8.999999999999999667e-02 1.500000000000000222e-01 2.931608274321704483e+10 1.815132708419254826e+01
1.190000000000000000e+02 9.409999999999999476e-01 9.000000000000000222e-01 2.550000000000000000e+08 8.999999999999999667e-02 3.500000000000000333e-01 1.679746204314424133e+10 1.682578084682484487e+01
1.200000000000000000e+02 1.961999999999999966e+00 1.900000000000000133e+00 1.805300000000000000e+08 8.999999999999999667e-02 2.500000000000000000e-01 1.138993617892348289e+10 1.046631324502669180e+01
1.210000000000000000e+02 1.040999999999999925e+00 9.899999999999999911e-01 2.550000000000000000e+08 8.999999999999999667e-02 2.000000000000000111e-01 5.449330736179529190e+09 1.822839485999817200e+01
1.220000000000000000e+02 1.528000000000000025e+00 1.520000000000000018e+00 1.805300000000000000e+08 5.000000000000000278e-02 2.000000000000000111e-01 8.937665886641578674e+09 1.266517945233614029e+01
1.230000000000000000e+02 1.094000000000000083e+00 1.000000000000000000e+00 1.805300000000000000e+08 5.000000000000000278e-02 2.500000000000000000e-01 7.735849875953405380e+09 1.322597813992884852e+01
1.240000000000000000e+02 9.170000000000000373e-01 9.000000000000000222e-01 1.805300000000000000e+08 5.000000000000000278e-02 7.500000000000001110e-02 1.927699460574023485e+09 9.660842988421951105e+00
1.250000000000000000e+02 6.690000000000000391e-01 6.800000000000000488e-01 5.088000000000000000e+08 8.999999999999999667e-02 4.500000000000000111e-01 1.940832164392827606e+10 8.374637494234969282e+00
1.260000000000000000e+02 1.816999999999999948e+00 1.300000000000000044e-01 6.405400000000000000e+07 5.000000000000000278e-02 2.000000000000000111e-01 2.498163790091787651e+07 6.783320235769386031e+00
1.270000000000000000e+02 1.366000000000000103e+00 1.400000000000000133e-01 3.000000000000000000e+07 2.999999999999999889e-02 1.750000000000000167e-01 2.094102331438170373e+07 2.343074246398481364e+01
1.280000000000000000e+02 9.240000000000000435e-01 9.400000000000000577e-01 2.550000000000000000e+08 8.999999999999999667e-02 1.250000000000000000e-01 4.222797528711368084e+09 1.330424692427266997e+01
1.290000000000000000e+02 1.963000000000000078e+00 1.900000000000000133e+00 1.278000000000000000e+08 2.999999999999999889e-02 1.500000000000000222e-01 1.159050778608447456e+10 1.030638892995142974e+01
1.300000000000000000e+02 1.463000000000000078e+00 1.340000000000000080e+00 2.550000000000000000e+08 8.999999999999999667e-02 2.250000000000000056e-01 1.674735281149843025e+10 4.944528657424125129e+01
1.310000000000000000e+02 2.588999999999999968e+00 2.399999999999999911e+00 1.805300000000000000e+08 8.999999999999999667e-02 1.500000000000000222e-01 1.899461268236684036e+10 4.147915393225049030e+01
1.320000000000000000e+02 2.608000000000000096e+00 2.589999999999999858e+00 9.047800000000000000e+07 5.000000000000000278e-02 1.500000000000000222e-01 8.442423286876584053e+09 8.640449021048866030e+00
1.330000000000000000e+02 1.058000000000000052e+00 9.799999999999999822e-01 1.805300000000000000e+08 5.000000000000000278e-02 3.500000000000000333e-01 5.927310458376388550e+09 8.732264005323914446e+00
1.340000000000000000e+02 1.122000000000000108e+00 1.070000000000000062e+00 2.550000000000000000e+08 8.999999999999999667e-02 4.000000000000000222e-01 5.687671904583869934e+10 7.946261636201877643e+00
1.350000000000000000e+02 9.100000000000000311e-01 9.200000000000000400e-01 1.278000000000000000e+08 2.999999999999999889e-02 2.250000000000000056e-01 3.514598455254464626e+09 8.035949390132479664e+00
1.360000000000000000e+02 2.021999999999999797e+00 1.719999999999999973e+00 9.047800000000000000e+07 2.999999999999999889e-02 1.250000000000000000e-01 2.527718967631899357e+09 2.970181420657683091e+00
1.370000000000000000e+02 1.278000000000000025e+00 1.290000000000000036e+00 1.015200000000000000e+09 2.999999999999999889e-02 2.250000000000000056e-01 2.158929127774880676e+11 2.380762859606885939e+01
1.380000000000000000e+02 1.334999999999999964e+00 1.310000000000000053e+00 1.805300000000000000e+08 8.999999999999999667e-02 4.500000000000000111e-01 1.578004365539316940e+10 4.471646719034512785e+01
1.390000000000000000e+02 2.221000000000000085e+00 2.209999999999999964e+00 1.805300000000000000e+08 8.999999999999999667e-02 1.250000000000000000e-01 1.051400294115689278e+10 1.352182094454806816e+01
1.400000000000000000e+02 6.430000000000000160e-01 6.600000000000000311e-01 1.278000000000000000e+08 2.999999999999999889e-02 1.500000000000000222e-01 1.890319980117982626e+09 5.357642335015025736e+00
1.410000000000000000e+02 1.687999999999999945e+00 1.439999999999999947e+00 9.047800000000000000e+07 2.999999999999999889e-02 2.750000000000000222e-01 5.446473631456742287e+09 2.894068294740941383e+01
1.420000000000000000e+02 1.435999999999999943e+00 1.799999999999999933e-01 3.000000000000000000e+07 2.999999999999999889e-02 1.750000000000000167e-01 2.453103133645823598e+07 1.096748660419114252e+01
1.430000000000000000e+02 3.850000000000000089e-01 4.299999999999999933e-01 3.602000000000000000e+08 8.999999999999999667e-02 3.500000000000000333e-01 1.109377377091033363e+10 1.814922707414442371e+01
1.440000000000000000e+02 1.137000000000000011e+00 1.040000000000000036e+00 2.550000000000000000e+08 8.999999999999999667e-02 2.250000000000000056e-01 3.135618072865477562e+09 8.050198998623269375e+00
1.450000000000000000e+02 9.859999999999999876e-01 9.200000000000000400e-01 2.550000000000000000e+08 8.999999999999999667e-02 2.250000000000000056e-01 5.025983245624801636e+09 1.861859984404278023e+01
