# obj_no spec_z phot_z age tau EBV norm chi
2.600000000000000000e+01 9.889999999999999902e-01 8.599999999999999867e-01 2.000000000000000000e+09 5.549999999999999822e+00 1.250000000000000000e-01 1.836310370397328568e+10 2.057659875542968919e+01
2.700000000000000000e+01 1.413000000000000034e+00 1.100000000000000089e+00 2.000000000000000000e+09 5.549999999999999822e+00 2.000000000000000111e-01 6.395514981352767944e+10 2.726070798863764821e+01
2.800000000000000000e+01 1.459999999999999964e+00 1.280000000000000027e+00 2.000000000000000000e+09 5.549999999999999822e+00 1.500000000000000222e-01 6.978897845134506226e+10 3.885699936092964890e+01
2.900000000000000000e+01 6.939999999999999503e-01 4.500000000000000111e-01 9.249999870000000000e+09 5.549999999999999822e+00 2.500000000000000000e-01 1.952439430379009628e+10 2.323269005252508279e+01
3.000000000000000000e+01 1.685999999999999943e+00 1.750000000000000000e+00 2.550000000000000000e+08 1.801000000000000156e+01 3.250000000000000111e-01 6.522202658068070068e+11 2.865641095851557196e+01
3.100000000000000000e+01 6.959999999999999520e-01 6.500000000000000222e-01 1.434000000000000000e+09 5.549999999999999822e+00 1.250000000000000000e-01 3.503683877818453979e+10 5.188745260359880263e+00
3.200000000000000000e+01 1.155000000000000027e+00 9.899999999999999911e-01 1.015200000000000000e+09 5.549999999999999822e+00 2.250000000000000056e-01 5.864015613942047882e+10 1.450388295463577570e+01
3.300000000000000000e+01 2.738999999999999879e+00 2.899999999999999911e+00 5.088000000000000000e+08 5.549999999999999822e+00 2.000000000000000111e-01 3.472805912928572998e+11 1.482159675974216029e+01
3.400000000000000000e+01 2.503000000000000114e+00 2.459999999999999964e+00 2.550000000000000000e+08 5.549999999999999822e+00 2.250000000000000056e-01 3.755002786449619751e+11 9.323597531849632247e+00
3.500000000000000000e+01 2.490000000000000213e+00 2.439999999999999947e+00 2.550000000000000000e+08 5.549999999999999822e+00 2.500000000000000000e-01 4.404418623018441772e+11 6.763811225444758435e+00
3.600000000000000000e+01 1.032000000000000028e+00 8.499999999999999778e-01 2.300000000000000000e+09 5.549999999999999822e+00 3.250000000000000111e-01 3.965032176667710876e+10 1.670346454466924868e+01
3.700000000000000000e+01 1.048999999999999932e+00 8.499999999999999778e-01 5.500000260000000000e+09 5.549999999999999822e+00 2.750000000000000222e-01 3.747077560600329590e+10 1.545389657884946111e+01
3.800000000000000000e+01 3.573999999999999844e+00 3.600000000000000089e+00 5.088000000000000000e+08 5.549999999999999822e+00 1.250000000000000000e-01 4.441900096246726685e+11 1.610015547109197342e+01
3.900000000000000000e+01 3.088999999999999968e+00 3.020000000000000018e+00 9.047800000000000000e+07 1.801000000000000156e+01 2.750000000000000222e-01 2.951408770119922363e+12 1.266766355782589493e+01
4.000000000000000000e+01 3.830000000000000071e-01 3.099999999999999978e-01 1.000000000000000000e+10 5.549999999999999822e+00 3.000000000000000444e-01 1.144908713426843262e+11 1.092677481027652142e+01
4.100000000000000000e+01 1.280000000000000027e+00 1.169999999999999929e+00 1.700000000000000000e+09 1.000000000000000000e+01 1.500000000000000222e-01 5.749112499152247620e+10 9.355265436078497032e+00
4.200000000000000000e+01 2.580000000000000071e+00 1.310000000000000053e+00 1.148200000000000000e+07 1.801000000000000156e+01 5.000000000000000000e-01 3.786725952406158203e+12 1.099851741408661177e+01
4.300000000000000000e+01 2.782999999999999918e+00 2.790000000000000036e+00 1.805300000000000000e+08 1.801000000000000156e+01 3.250000000000000111e-01 2.770628811284235840e+12 1.163336171956005316e+01
4.400000000000000000e+01 1.125000000000000000e+00 9.799999999999999822e-01 1.015200000000000000e+09 1.801000000000000156e+01 5.000000000000000278e-02 6.517992890138876343e+10 2.286945761974770264e+01
4.500000000000000000e+01 1.980000000000000093e-01 1.400000000000000133e-01 5.500000260000000000e+09 5.549999999999999822e+00 0.000000000000000000e+00 9.533578071198636293e+08 8.871592939746976825e+00
4.600000000000000000e+01 1.887000000000000011e+00 1.910000000000000142e+00 1.805300000000000000e+08 5.549999999999999822e+00 2.000000000000000111e-01 1.527016107800596619e+11 1.588134064693284664e+01
4.700000000000000000e+01 9.180000000000000382e-01 8.100000000000000533e-01 2.000000000000000000e+09 5.549999999999999822e+00 1.750000000000000167e-01 1.384450733698668861e+10 2.965435202992417985e+01
4.800000000000000000e+01 6.929999999999999494e-01 5.300000000000000266e-01 7.000000000000000000e+09 5.549999999999999822e+00 0.000000000000000000e+00 2.819834162805440426e+09 1.527819386405747792e+01
4.900000000000000000e+01 9.909999999999999920e-01 7.199999999999999734e-01 7.000000000000000000e+09 5.549999999999999822e+00 5.000000000000000278e-02 2.875316716660528183e+10 2.433726570925530908e+01
5.000000000000000000e+01 1.512000000000000011e+00 1.429999999999999938e+00 7.187000320000000000e+08 5.549999999999999822e+00 3.000000000000000444e-01 1.490872529374336243e+11 3.502049256374210273e+01
5.100000000000000000e+01 2.302999999999999936e+00 2.260000000000000231e+00 2.550000000000000000e+08 5.549999999999999822e+00 2.000000000000000111e-01 1.657839625010717773e+11 6.047583146221334083e+00
5.200000000000000000e+01 1.616999999999999993e+00 1.439999999999999947e+00 1.015200000000000000e+09 5.549999999999999822e+00 2.500000000000000000e-01 1.240994072855933228e+11 2.976142668918365075e+01
5.300000000000000000e+01 1.925000000000000044e+00 2.120000000000000107e+00 2.550000000000000000e+08 1.801000000000000156e+01 2.250000000000000056e-01 7.963108463256719971e+11 1.573225639847517954e+01
5.400000000000000000e+01 2.177000000000000046e+00 2.240000000000000213e+00 3.602000000000000000e+08 1.801000000000000156e+01 1.000000000000000056e-01 4.732008126785538940e+11 1.212595656759842022e+01
5.500000000000000000e+01 2.825000000000000178e+00 2.879999999999999893e+00 1.278000000000000000e+08 1.801000000000000156e+01 2.750000000000000222e-01 1.887813201741116211e+12 1.692366462495953883e+01
5.600000000000000000e+01 9.170000000000000373e-01 8.900000000000000133e-01 7.187000320000000000e+08 5.549999999999999822e+00 2.500000000000000139e-02 3.657349508941501617e+10 4.438270648155867804e+01
5.700000000000000000e+01 6.510000000000000231e-01 5.100000000000000089e-01 7.750000130000000000e+09 5.549999999999999822e+00 5.000000000000000278e-02 6.460107573353807449e+09 1.557452077146383473e+01
5.800000000000000000e+01 5.879999999999999671e-01 4.899999999999999911e-01 8.499999740000000000e+09 5.549999999999999822e+00 0.000000000000000000e+00 1.128364927187218475e+10 1.290577167200505393e+01
5.900000000000000000e+01 9.829999999999999849e-01 8.499999999999999778e-01 1.434000000000000000e+09 5.549999999999999822e+00 1.500000000000000222e-01 2.450264594343000793e+10 1.070183121357019473e+01
6.000000000000000000e+01 4.520000000000000129e-01 3.599999999999999867e-01 1.000000000000000000e+10 5.549999999999999822e+00 1.750000000000000167e-01 3.679615427629869080e+10 1.018702434408544200e+01
6.100000000000000000e+01 4.089999999999999747e-01 4.299999999999999933e-01 2.300000000000000000e+09 1.000000000000000000e+01 0.000000000000000000e+00 2.388082721379126358e+10 1.004831860697880188e+02
6.200000000000000000e+01 1.338999999999999968e+00 1.060000000000000053e+00 1.015200000000000000e+09 5.549999999999999822e+00 1.750000000000000167e-01 3.703039990641071320e+10 8.898083588969459612e+00
6.300000000000000000e+01 4.060000000000000275e-01 4.299999999999999933e-01 9.249999870000000000e+09 5.549999999999999822e+00 0.000000000000000000e+00 1.225276848031476974e+10 4.257785665204165326e+01
6.400000000000000000e+01 4.349999999999999978e-01 3.800000000000000044e-01 4.000000000000000000e+09 5.549999999999999822e+00 0.000000000000000000e+00 5.076764254047068596e+09 8.886881497948740716e+00
6.500000000000000000e+01 5.470000000000000417e-01 4.299999999999999933e-01 7.000000000000000000e+09 5.549999999999999822e+00 0.000000000000000000e+00 6.025222868327789307e+09 3.067874626681178540e+01
6.600000000000000000e+01 1.112000000000000099e+00 5.400000000000000355e-01 8.499999740000000000e+09 5.549999999999999822e+00 7.500000000000000000e-01 1.626319812805042419e+11 3.733110393076684090e+02
6.700000000000000000e+01 1.112000000000000099e+00 1.300000000000000044e-01 1.225000040000000000e+10 5.549999999999999822e+00 1.000000000000000000e+00 5.507353034840896606e+09 2.095833730981243264e+02
6.800000000000000000e+01 2.278000000000000025e+00 2.300000000000000266e+00 2.550000000000000000e+08 5.549999999999999822e+00 2.250000000000000056e-01 9.575920079904858398e+11 5.282859666198572057e+00
6.900000000000000000e+01 5.719999999999999529e-01 5.000000000000000000e-01 6.249999870000000000e+09 5.549999999999999822e+00 0.000000000000000000e+00 9.032454736148498535e+09 2.908571854450642746e+01
7.000000000000000000e+01 8.770000000000000018e-01 9.100000000000000311e-01 5.088000000000000000e+08 1.801000000000000156e+01 3.750000000000000000e-01 2.610203113341005249e+11 9.551091132968108965e+00
7.100000000000000000e+01 4.590000000000000191e-01 3.200000000000000067e-01 9.249999870000000000e+09 5.549999999999999822e+00 0.000000000000000000e+00 4.240120301882837772e+09 1.518808653805780651e+01
7.200000000000000000e+01 1.292000000000000037e+00 1.070000000000000062e+00 2.000000000000000000e+09 1.801000000000000156e+01 1.250000000000000000e-01 7.049924436399655151e+10 1.066946703024919785e+01
7.300000000000000000e+01 9.150000000000000355e-01 8.900000000000000133e-01 1.015200000000000000e+09 5.549999999999999822e+00 1.750000000000000167e-01 1.854574720223293686e+10 1.930296403405715822e+01
7.400000000000000000e+01 8.489999999999999769e-01 1.000000000000000021e-02 1.299999950000000000e+10 5.549999999999999822e+00 8.500000000000000888e-01 2.989004159032730758e+07 1.352415047526438343e+02
7.500000000000000000e+01 1.048000000000000043e+00 8.399999999999999689e-01 7.187000320000000000e+08 5.549999999999999822e+00 1.250000000000000000e-01 4.266796521709209442e+10 5.793893368783331965e+01
7.600000000000000000e+01 8.729999999999999982e-01 7.299999999999999822e-01 2.300000000000000000e+09 5.549999999999999822e+00 2.500000000000000139e-02 1.154966327876560593e+10 2.568083753827489346e+01
7.700000000000000000e+01 3.820000000000000062e-01 1.100000000000000006e-01 1.225000040000000000e+10 5.549999999999999822e+00 4.000000000000000222e-01 4.177989832361074448e+09 9.937429023902747360e+01
7.800000000000000000e+01 9.859999999999999876e-01 8.599999999999999867e-01 1.434000000000000000e+09 5.549999999999999822e+00 1.750000000000000167e-01 3.339237961815282440e+10 1.636328516724664794e+01
7.900000000000000000e+01 1.096000000000000085e+00 9.200000000000000400e-01 1.015200000000000000e+09 5.549999999999999822e+00 2.250000000000000056e-01 5.865235800813956451e+10 3.804538111042115389e+01
8.000000000000000000e+01 2.532999999999999918e+00 2.680000000000000160e+00 2.550000000000000000e+08 5.549999999999999822e+00 2.500000000000000000e-01 4.828616195248914185e+11 8.676144645423715218e+00
8.100000000000000000e+01 3.436999999999999833e+00 3.419999999999999929e+00 3.602000000000000000e+08 1.801000000000000156e+01 2.000000000000000111e-01 1.247268512655142090e+12 1.797210699303297332e+01
8.200000000000000000e+01 1.631000000000000005e+00 1.439999999999999947e+00 1.700000000000000000e+09 1.000000000000000000e+01 2.000000000000000111e-01 2.318601958568221130e+11 2.027640735720948939e+01
8.300000000000000000e+01 1.457999999999999963e+00 1.000000000000000000e+00 5.500000260000000000e+09 1.000000000000000000e+01 4.250000000000000444e-01 1.984593648590138245e+11 5.224042578187238206e+01
8.400000000000000000e+01 1.971999999999999975e+00 1.910000000000000142e+00 5.088000000000000000e+08 1.000000000000000000e+01 2.500000000000000000e-01 2.362844922678724670e+11 1.258234916428514794e+01
8.500000000000000000e+01 1.052999999999999936e+00 9.200000000000000400e-01 1.015200000000000000e+09 5.549999999999999822e+00 1.250000000000000000e-01 2.176333608570566940e+10 2.695642857717336582e+01
8.600000000000000000e+01 9.370000000000000551e-01 8.499999999999999778e-01 1.015200000000000000e+09 5.549999999999999822e+00 7.500000000000001110e-02 1.364684813094182968e+10 2.728025717454958254e+01
8.700000000000000000e+01 8.209999999999999520e-01 6.600000000000000311e-01 7.000000000000000000e+09 5.549999999999999822e+00 7.500000000000001110e-02 1.132699092575773430e+10 2.141071156012391796e+01
8.800000000000000000e+01 1.110999999999999988e+00 7.000000000000000666e-02 1.299999950000000000e+10 5.549999999999999822e+00 1.000000000000000000e+00 1.336644967711743355e+09 2.386755699358411107e+02
8.900000000000000000e+01 2.241000000000000103e+00 1.400000000000000133e+00 1.015200000000000000e+09 1.801000000000000156e+01 1.500000000000000222e-01 1.725751155864348755e+11 2.552950721773884268e+01
9.000000000000000000e+01 1.098999999999999977e+00 9.200000000000000400e-01 1.434000000000000000e+09 5.549999999999999822e+00 1.000000000000000056e-01 9.388237510054046631e+09 1.335748567142729470e+01
9.100000000000000000e+01 2.489999999999999991e-01 1.700000000000000122e-01 4.000000000000000000e+09 5.549999999999999822e+00 0.000000000000000000e+00 4.035267211823888421e+08 1.850315567746095269e+01
9.200000000000000000e+01 1.032999999999999918e+00 8.599999999999999867e-01 1.015200000000000000e+09 1.000000000000000000e+01 1.750000000000000167e-01 5.640145490317457581e+10 1.428004320347934808e+01
9.300000000000000000e+01 1.842999999999999972e+00 1.669999999999999929e+00 2.550000000000000000e+08 5.549999999999999822e+00 2.500000000000000000e-01 1.575520325802570801e+11 1.518266073205668221e+01
9.400000000000000000e+01 1.685999999999999943e+00 1.590000000000000080e+00 7.187000320000000000e+08 1.000000000000000000e+01 7.500000000000001110e-02 9.084356554928149414e+10 1.880187884293945544e+01
9.500000000000000000e+01 1.660000000000000087e-01 8.999999999999999667e-02 7.750000130000000000e+09 5.549999999999999822e+00 0.000000000000000000e+00 4.434864028251083493e+08 9.765547785138869230e+00
9.600000000000000000e+01 3.061999999999999833e+00 2.770000000000000018e+00 1.015200000000000000e+09 1.801000000000000156e+01 3.000000000000000444e-01 9.971798473852979736e+11 7.896645183075596819e+00
9.700000000000000000e+01 9.849999999999999867e-01 9.599999999999999645e-01 3.249999870000000000e+09 1.801000000000000156e+01 3.000000000000000444e-01 7.849527828971186829e+10 2.137856500267684723e+01
9.800000000000000000e+01 3.019999999999999907e-01 2.099999999999999922e-01 2.600000000000000000e+09 1.801000000000000156e+01 7.500000000000001110e-02 2.419761009883269501e+10 1.837429234451203897e+01
9.900000000000000000e+01 6.260000000000000009e-01 4.000000000000000083e-02 1.299999950000000000e+10 5.549999999999999822e+00 6.750000000000000444e-01 4.488505315937301517e+08 1.538160368726679508e+02
1.000000000000000000e+02 2.515000000000000124e+00 2.720000000000000195e+00 2.550000000000000000e+08 1.801000000000000156e+01 2.000000000000000111e-01 1.793346507257348633e+12 9.886304238623978335e+00
1.010000000000000000e+02 4.089999999999999747e-01 3.099999999999999978e-01 1.000000000000000000e+10 5.549999999999999822e+00 3.000000000000000444e-01 1.599241739968646812e+10 2.798115746948749560e+01
1.020000000000000000e+02 1.000000000000000000e+00 8.599999999999999867e-01 1.015200000000000000e+09 5.549999999999999822e+00 3.250000000000000111e-01 6.545875269239616394e+10 2.475674163629451385e+01
1.030000000000000000e+02 3.750000000000000000e-01 2.300000000000000100e-01 4.000000000000000000e+09 5.549999999999999822e+00 0.000000000000000000e+00 6.495598165105108023e+08 3.191208402672474520e+01
1.040000000000000000e+02 4.079999999999999738e-01 2.200000000000000011e-01 9.249999870000000000e+09 5.549999999999999822e+00 0.000000000000000000e+00 1.116205676173847914e+09 3.269155578689575492e+01
1.050000000000000000e+02 1.681000000000000050e+00 1.459999999999999964e+00 3.602000000000000000e+08 1.000000000000000000e+01 2.000000000000000111e-01 3.426752311241307373e+11 1.946316798902691403e+01
1.060000000000000000e+02 1.627000000000000002e+00 1.449999999999999956e+00 1.015200000000000000e+09 1.801000000000000156e+01 1.250000000000000000e-01 1.491374285096549377e+11 2.876392063087914153e+01
1.070000000000000000e+02 2.255999999999999783e+00 2.240000000000000213e+00 5.088000000000000000e+08 1.801000000000000156e+01 2.250000000000000056e-01 6.134477058568634033e+11 1.006867490074983706e+01
1.080000000000000000e+02 6.260000000000000009e-01 4.000000000000000083e-02 1.299999950000000000e+10 5.549999999999999822e+00 7.500000000000000000e-01 4.554715457523732781e+08 1.788706314980557295e+02
1.090000000000000000e+02 9.190000000000000391e-01 8.000000000000000444e-01 1.015200000000000000e+09 1.801000000000000156e+01 4.000000000000000222e-01 7.756164536112451172e+11 2.234053733407712983e+01
1.100000000000000000e+02 9.829999999999999849e-01 8.499999999999999778e-01 1.015200000000000000e+09 1.000000000000000000e+01 1.000000000000000056e-01 3.525849907370920563e+10 3.367187614243471927e+01
1.110000000000000000e+02 1.970000000000000084e-01 2.780000000000000249e+00 1.000000000000000000e+07 1.801000000000000156e+01 2.750000000000000222e-01 1.015714253875155078e+13 2.221762893488694957e+01
1.120000000000000000e+02 1.439999999999999947e+00 1.340000000000000080e+00 1.015200000000000000e+09 1.000000000000000000e+01 1.500000000000000222e-01 8.770329272705946350e+10 3.077330291256595274e+01
1.130000000000000000e+02 1.131000000000000005e+00 5.000000000000000278e-02 1.299999950000000000e+10 5.549999999999999822e+00 1.000000000000000000e+00 8.514447651209229231e+08 2.253526308636918714e+02
1.140000000000000000e+02 1.709000000000000075e+00 1.600000000000000089e+00 7.187000320000000000e+08 5.549999999999999822e+00 1.250000000000000000e-01 9.276225965896089172e+10 1.208890842397583043e+01
1.150000000000000000e+02 2.399999999999999911e+00 2.459999999999999964e+00 5.088000000000000000e+08 5.549999999999999822e+00 1.000000000000000056e-01 2.622505848254180298e+11 8.987202077621954288e+01
1.160000000000000000e+02 2.478000000000000203e+00 2.450000000000000178e+00 3.602000000000000000e+08 1.801000000000000156e+01 1.250000000000000000e-01 8.709694241809887695e+11 6.351595795799028110e+00
1.170000000000000000e+02 1.187999999999999945e+00 9.899999999999999911e-01 1.015200000000000000e+09 5.549999999999999822e+00 2.250000000000000056e-01 4.384951005135526276e+10 5.337411295773549114e+00
1.180000000000000000e+02 2.540999999999999925e+00 2.669999999999999929e+00 5.088000000000000000e+08 1.801000000000000156e+01 1.750000000000000167e-01 1.401243447949062744e+12 1.529473204226936467e+01
1.190000000000000000e+02 9.409999999999999476e-01 8.000000000000000444e-01 2.300000000000000000e+09 5.549999999999999822e+00 2.750000000000000222e-01 6.886203131403216553e+10 1.249613380833966758e+01
1.200000000000000000e+02 1.961999999999999966e+00 2.100000000000000089e+00 5.088000000000000000e+08 5.549999999999999822e+00 2.500000000000000000e-01 1.856499270516565857e+11 1.194053742766739035e+01
1.210000000000000000e+02 1.040999999999999925e+00 8.599999999999999867e-01 1.700000000000000000e+09 5.549999999999999822e+00 1.750000000000000167e-01 2.667663693698086929e+10 3.223476004114683491e+01
1.220000000000000000e+02 1.528000000000000025e+00 1.439999999999999947e+00 7.187000320000000000e+08 1.801000000000000156e+01 2.500000000000000000e-01 2.812207899497400513e+11 2.639967367738878323e+01
1.230000000000000000e+02 1.094000000000000083e+00 7.299999999999999822e-01 6.249999870000000000e+09 5.549999999999999822e+00 7.500000000000001110e-02 2.157722440753957748e+10 2.501964560626441170e+01
1.240000000000000000e+02 9.170000000000000373e-01 8.499999999999999778e-01 1.015200000000000000e+09 5.549999999999999822e+00 7.500000000000001110e-02 1.573275140614409065e+10 2.226094870065337616e+01
1.250000000000000000e+02 6.690000000000000391e-01 1.100000000000000006e-01 1.225000040000000000e+10 5.549999999999999822e+00 6.500000000000000222e-01 1.879006272484120369e+09 9.003556522166785214e+01
1.260000000000000000e+02 1.816999999999999948e+00 1.900000000000000022e-01 1.278000000000000000e+08 1.801000000000000156e+01 2.000000000000000111e-01 7.058315034019302368e+09 6.702093584507256452e+00
1.270000000000000000e+02 1.366000000000000103e+00 1.050000000000000044e+00 1.805300000000000000e+08 1.801000000000000156e+01 1.500000000000000222e-01 2.895054227015870972e+11 2.357693861297867954e+01
1.280000000000000000e+02 9.240000000000000435e-01 8.599999999999999867e-01 1.015200000000000000e+09 5.549999999999999822e+00 1.250000000000000000e-01 2.732201274456280136e+10 2.269564774447753663e+01
1.290000000000000000e+02 1.963000000000000078e+00 1.929999999999999938e+00 2.550000000000000000e+08 1.000000000000000000e+01 2.750000000000000222e-01 5.420744441228920898e+11 2.097636733269688847e+01
1.300000000000000000e+02 1.463000000000000078e+00 1.280000000000000027e+00 1.015200000000000000e+09 5.549999999999999822e+00 2.500000000000000000e-01 1.325016679084089813e+11 5.415621014003872347e+01
1.310000000000000000e+02 2.588999999999999968e+00 2.459999999999999964e+00 1.015200000000000000e+09 1.801000000000000156e+01 1.500000000000000222e-01 7.439524714731397705e+11 2.755581532528661270e+01
1.320000000000000000e+02 2.608000000000000096e+00 2.720000000000000195e+00 3.602000000000000000e+08 1.801000000000000156e+01 1.250000000000000000e-01 6.082419939614956055e+11 6.770868285810289322e+00
1.330000000000000000e+02 1.058000000000000052e+00 8.499999999999999778e-01 1.015200000000000000e+09 5.549999999999999822e+00 3.750000000000000000e-01 4.177567177517215729e+10 2.224450783048779456e+01
1.340000000000000000e+02 1.122000000000000108e+00 9.699999999999999734e-01 1.015200000000000000e+09 5.549999999999999822e+00 4.250000000000000444e-01 3.852274420027449951e+11 1.588979509341617380e+01
1.350000000000000000e+02 9.100000000000000311e-01 8.100000000000000533e-01 1.015200000000000000e+09 5.549999999999999822e+00 2.250000000000000056e-01 2.767205991051148224e+10 2.801697484471335642e+01
1.360000000000000000e+02 2.021999999999999797e+00 1.719999999999999973e+00 2.550000000000000000e+08 1.801000000000000156e+01 1.750000000000000167e-01 2.224311355936011047e+11 3.091466280911857378e+00
1.370000000000000000e+02 1.278000000000000025e+00 5.300000000000000266e-01 8.499999740000000000e+09 5.549999999999999822e+00 7.750000000000000222e-01 1.603425686469154358e+11 2.285149911905921272e+02
1.380000000000000000e+02 1.334999999999999964e+00 1.150000000000000133e+00 5.500000260000000000e+09 1.000000000000000000e+01 2.750000000000000222e-01 9.670332857496917725e+10 8.813998023705771345e+00
1.390000000000000000e+02 2.221000000000000085e+00 2.260000000000000231e+00 5.088000000000000000e+08 5.549999999999999822e+00 1.250000000000000000e-01 1.389573632457656250e+11 4.568327532645042766e+00
1.400000000000000000e+02 6.430000000000000160e-01 5.200000000000000178e-01 2.600000000000000000e+09 5.549999999999999822e+00 5.000000000000000278e-02 7.591753119058943748e+09 4.027811784099834647e+00
1.410000000000000000e+02 1.687999999999999945e+00 1.419999999999999929e+00 1.015200000000000000e+09 1.801000000000000156e+01 2.250000000000000056e-01 2.077724167383925171e+11 2.128195453904634959e+01
1.420000000000000000e+02 1.435999999999999943e+00 1.390000000000000124e+00 5.088000000000000000e+08 5.549999999999999822e+00 7.500000000000001110e-02 6.535159010221390533e+10 1.060695979984759596e+01
1.430000000000000000e+02 3.850000000000000089e-01 2.399999999999999911e-01 1.075000010000000000e+10 5.549999999999999822e+00 1.750000000000000167e-01 1.470428491208163834e+10 1.229558655241203269e+01
1.440000000000000000e+02 1.137000000000000011e+00 9.799999999999999822e-01 1.015200000000000000e+09 5.549999999999999822e+00 2.500000000000000000e-01 2.437393022315454483e+10 7.791886032987974886e+00
1.450000000000000000e+02 9.859999999999999876e-01 7.199999999999999734e-01 7.000000000000000000e+09 5.549999999999999822e+00 5.000000000000000278e-02 1.574210298874328804e+10 4.125886963286699682e+01
