# obj_no spec_z phot_z age tau EBV norm chi
5.000000000000000000e+02 2.898400000000000087e+00 2.810000000000000053e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.500000000000000000e+00 6.580249012615910530e+09 7.952761088297928893e+01
5.010000000000000000e+02 3.659999999999999920e-01 2.700000000000000178e-01 1.000000000000000000e+07 1.000000000000000000e+01 1.400000000000000133e+00 1.283915258662483826e+11 4.082399854407324113e+01
5.020000000000000000e+02 2.195999999999999897e-01 5.000000000000000278e-02 1.000000000000000000e+07 1.000000000000000000e+01 9.250000000000000444e-01 6.221194413965708017e+08 6.012894644941408018e+01
5.030000000000000000e+02 1.536000000000000032e+00 1.000000000000000021e-02 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 4.487950994000016362e+05 1.193566562187904310e+03
5.040000000000000000e+02 3.470299999999999940e+00 3.740000000000000213e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 1.338254486974205780e+10 1.932458012026722542e+02
5.050000000000000000e+02 5.147000000000000464e-01 4.990000000000000213e+00 1.000000000000000000e+07 1.000000000000000000e+01 1.525000000000000133e+00 2.136537394231298438e+13 3.902140628858057312e+02
5.060000000000000000e+02 6.206000000000000405e-01 4.990000000000000213e+00 1.000000000000000000e+07 1.000000000000000000e+01 1.400000000000000133e+00 1.715469237277969336e+13 3.739922175857030879e+02
5.070000000000000000e+02 4.248999999999999999e-01 2.700000000000000178e-01 1.000000000000000000e+07 1.000000000000000000e+01 1.325000000000000178e+00 2.496354666232926941e+11 4.482756786245290215e+01
5.080000000000000000e+02 3.207800000000000207e+00 3.300000000000000266e+00 1.000000000000000000e+07 5.000000000000000278e-02 9.750000000000000888e-01 4.116761811472366810e+09 2.382339916379250155e+02
5.090000000000000000e+02 7.329999999999999849e-01 4.990000000000000213e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 2.041744014075183716e+11 3.705050285166594790e+02
5.100000000000000000e+02 7.349999999999999867e-01 4.990000000000000213e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 2.201698869836010742e+11 5.770239664397336128e+02
5.110000000000000000e+02 6.104000000000000536e-01 7.800000000000000266e-01 1.000000000000000000e+07 1.000000000000000000e+01 9.500000000000000666e-01 1.595222355436128235e+11 2.597936564228324841e+01
5.120000000000000000e+02 6.270999999999999908e-01 2.930000000000000160e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 2.109264643733385849e+10 3.478797515400636939e+02
5.130000000000000000e+02 5.338000000000000522e-01 3.990000000000000213e+00 1.000000000000000000e+07 1.000000000000000000e+01 1.475000000000000089e+00 1.558598791993752539e+13 9.288124916751617377e+01
5.140000000000000000e+02 1.227400000000000047e+00 1.400000000000000133e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 6.687452459579503536e+07 3.471150129942907370e+02
5.150000000000000000e+02 9.799999999999999822e-01 4.990000000000000213e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 4.699577152292912292e+10 5.624253408121998064e+02
5.160000000000000000e+02 1.042999999999999927e+00 1.000000000000000021e-02 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 4.699352366347403149e+05 4.160423724016465599e+02
5.170000000000000000e+02 6.669000000000000483e-01 2.729999999999999982e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 1.859645078486425018e+10 6.871657442476309541e+01
5.180000000000000000e+02 1.000000000000000021e-03 4.990000000000000213e+00 1.000000000000000000e+07 1.000000000000000000e+01 1.025000000000000133e+00 2.701291693230798500e+15 3.441938667294380139e+02
5.190000000000000000e+02 1.762100000000000000e+00 2.129999999999999893e+00 1.000000000000000000e+07 1.000000000000000000e+01 1.275000000000000133e+00 3.761197863500922363e+12 3.554139915417484019e+01
5.200000000000000000e+02 1.237999999999999989e+00 5.799999999999999600e-01 1.000000000000000000e+07 5.000000000000000278e-02 7.500000000000000000e-01 2.796449343500397801e+08 9.522547064522630933e+01
5.210000000000000000e+02 2.031000000000000139e+00 5.999999999999999778e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.400000000000000133e+00 1.424493812096987247e+09 1.304313484937160297e+02
5.220000000000000000e+02 1.228999999999999954e-01 3.709999999999999964e+00 1.000000000000000000e+07 1.000000000000000000e+01 1.525000000000000133e+00 3.743727316992400000e+14 2.517706394360370439e+02
5.230000000000000000e+02 2.003000000000000114e+00 4.799999999999999822e-01 1.000000000000000000e+07 5.000000000000000278e-02 9.500000000000000666e-01 1.599074704429697394e+08 1.401381661348105467e+02
5.240000000000000000e+02 7.338999999999999968e-01 7.099999999999999645e-01 1.000000000000000000e+07 1.000000000000000000e+00 1.300000000000000044e+00 4.113934914335596466e+10 9.931983312226719818e+00
5.250000000000000000e+02 9.050000000000000266e-01 4.990000000000000213e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 1.334860076291552925e+10 4.725444075211661357e+02
5.260000000000000000e+02 1.096999999999999975e+00 2.899999999999999911e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 4.402597298560449982e+10 9.158076011785353785e+02
5.270000000000000000e+02 1.955999999999999961e+00 4.990000000000000213e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 6.292239547070160866e+09 1.022859522386957565e+03
5.280000000000000000e+02 1.014999999999999902e+00 2.770000000000000018e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 5.819763516961353302e+10 6.470313716523769472e+02
5.290000000000000000e+02 2.459999999999999964e-01 3.950000000000000178e+00 1.000000000000000000e+07 1.000000000000000000e+01 1.050000000000000044e+00 1.698101629306366406e+13 1.490158757084817864e+02
5.300000000000000000e+02 1.094000000000000083e+00 4.990000000000000213e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 2.971252431757353592e+10 8.131860432989457195e+02
5.310000000000000000e+02 1.608000000000000096e+00 1.300000000000000044e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 3.097945407446466386e+07 9.941433815979376050e+02
5.320000000000000000e+02 1.552000000000000046e+00 4.899999999999999911e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.025000000000000133e+00 3.953311402389845252e+08 1.709935961322125877e+02
5.330000000000000000e+02 1.614999999999999991e+00 4.990000000000000213e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 1.499576145179368210e+10 1.067275180735058257e+03
5.340000000000000000e+02 1.389000000000000012e+00 2.200000000000000011e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 6.455985557645775378e+07 3.156626665680214501e+02
5.350000000000000000e+02 1.413000000000000034e+00 4.799999999999999822e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.400000000000000133e+00 5.779192504549165964e+08 1.949371568543370472e+02
5.360000000000000000e+02 9.811999999999999611e-01 7.099999999999999645e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.475000000000000089e+00 3.227795802919681072e+09 5.386888945360290393e+01
5.370000000000000000e+02 6.278000000000000247e-01 4.299999999999999933e-01 1.000000000000000000e+07 1.000000000000000000e+01 1.425000000000000044e+00 5.021221630383740234e+11 2.297415269448636366e+01
5.380000000000000000e+02 3.341999999999999971e-01 2.000000000000000111e-01 1.000000000000000000e+07 1.000000000000000000e+01 1.150000000000000133e+00 5.540890265093904877e+10 5.961156128510505425e+01
5.390000000000000000e+02 5.799999999999999600e-01 4.990000000000000213e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 1.310994044302583313e+11 5.060952215348145273e+02
5.400000000000000000e+02 1.383999999999999897e+00 1.799999999999999933e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 1.723537308433656693e+08 4.339396747550684381e+02
5.410000000000000000e+02 4.457999999999999741e-01 3.900000000000000133e-01 1.000000000000000000e+07 1.000000000000000000e+01 1.375000000000000000e+00 4.190052648029383545e+11 3.764213098936754420e+01
5.420000000000000000e+02 2.129999999999999949e-01 1.000000000000000021e-02 1.000000000000000000e+07 1.000000000000000000e+01 1.300000000000000044e+00 2.005879398297990561e+08 1.379646259801336896e+02
5.430000000000000000e+02 7.825999999999999623e-01 7.800000000000000266e-01 1.000000000000000000e+07 1.000000000000000000e+01 1.450000000000000178e+00 1.145967534821733887e+12 1.507657512837830538e+01
5.440000000000000000e+02 2.320199999999999818e+00 5.500000000000000444e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.225000000000000089e+00 1.590313025916486979e+09 1.100304093771671887e+02
5.450000000000000000e+02 3.358999999999999764e-01 2.500000000000000000e-01 1.000000000000000000e+07 1.000000000000000000e+01 1.050000000000000044e+00 6.232383257574995422e+10 4.531113122707427010e+01
5.460000000000000000e+02 1.612999999999999989e+00 4.899999999999999911e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.100000000000000089e+00 4.741845166274996996e+08 1.742239711706037042e+02
5.470000000000000000e+02 4.168700000000000294e+00 4.330000000000000071e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.300000000000000044e+00 4.978014758740102768e+09 2.487293770668833019e+02
5.480000000000000000e+02 5.443999999999999950e-01 2.390000000000000124e+00 1.000000000000000000e+07 1.000000000000000000e+01 1.275000000000000133e+00 2.060618457197165283e+12 7.548138802559089200e+00
5.490000000000000000e+02 2.867900000000000116e+00 2.780000000000000249e+00 1.000000000000000000e+07 1.000000000000000000e+01 1.025000000000000133e+00 1.009583627288037109e+12 2.969940124946855065e+01
5.500000000000000000e+02 9.798000000000000043e-01 7.199999999999999734e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.300000000000000044e+00 2.294199994604692936e+09 3.822107474947838313e+01
5.510000000000000000e+02 5.796000000000000041e-01 3.040000000000000036e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 2.602250682882714844e+10 2.424642232429508510e+02
5.520000000000000000e+02 1.290000000000000036e-01 1.000000000000000021e-02 1.000000000000000000e+07 1.000000000000000000e+01 1.325000000000000178e+00 3.998299499367162585e+08 1.478249031494496535e+02
5.530000000000000000e+02 2.788999999999999813e-01 3.040000000000000036e+00 1.000000000000000000e+07 1.000000000000000000e+01 8.000000000000000444e-01 2.078522123539004150e+12 1.499121115020265620e+02
5.540000000000000000e+02 6.290999999999999925e-01 6.800000000000000488e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 6.894332993205868721e+09 1.691575362399461113e+01
5.550000000000000000e+02 3.478000000000000203e+00 2.990000000000000213e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.500000000000000000e+00 5.062121962791885376e+09 1.290760010602643035e+02
5.560000000000000000e+02 5.450000000000000400e-01 2.600000000000000089e-01 1.000000000000000000e+07 1.000000000000000000e+00 1.525000000000000133e+00 8.111056160017116547e+09 3.292865833377967277e+01
5.570000000000000000e+02 5.621000000000000441e-01 2.680000000000000160e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 1.376849725568980408e+11 9.006410681941598284e+01
5.580000000000000000e+02 6.690000000000000391e-01 4.990000000000000213e+00 1.000000000000000000e+07 1.000000000000000000e+01 1.525000000000000133e+00 4.325543701808487500e+13 4.972155635478463864e+02
5.590000000000000000e+02 7.681999999999999940e-01 7.600000000000000089e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 7.122678804448089600e+09 1.025097250151646122e+01
5.600000000000000000e+02 1.094999999999999973e+00 2.399999999999999911e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 8.630513680977282524e+08 1.686189633633045446e+02
5.610000000000000000e+02 4.573999999999999733e-01 4.199999999999999845e-01 1.000000000000000000e+07 1.000000000000000000e+01 1.325000000000000178e+00 3.321570559758286133e+11 3.845093616666883918e+01
5.620000000000000000e+02 8.528000000000000025e-01 7.600000000000000089e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.425000000000000044e+00 1.095002450959457397e+10 2.021864222155678803e+01
5.630000000000000000e+02 1.395000000000000018e+00 5.000000000000000000e-01 1.000000000000000000e+07 5.000000000000000278e-02 9.500000000000000666e-01 7.859086266170911789e+08 1.168738924711383049e+02
5.640000000000000000e+02 5.290000000000000258e-01 2.919999999999999929e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 4.427440773702301025e+10 1.687266446682162098e+02
5.650000000000000000e+02 7.690000000000000169e-01 2.500000000000000000e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 9.481475342288173437e+08 8.286921658608135033e+01
5.660000000000000000e+02 2.663899999999999935e+00 6.500000000000000222e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.325000000000000178e+00 3.082396400140090585e+08 8.923184775087001697e+01
5.670000000000000000e+02 1.046000000000000041e+00 1.600000000000000033e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 7.540084644167639315e+07 2.985747492377223580e+02
5.680000000000000000e+02 9.640999999999999570e-01 7.199999999999999734e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 3.883250764077314854e+09 5.929240501290893661e+01
5.690000000000000000e+02 1.294999999999999929e+00 2.999999999999999889e-01 1.000000000000000000e+07 5.000000000000000278e-02 9.000000000000000222e-01 6.289444403050253540e+07 1.506290191997515819e+02
5.700000000000000000e+02 3.790999999999999925e+00 4.150000000000000355e+00 1.000000000000000000e+07 5.000000000000000278e-02 6.250000000000000000e-01 1.947508775932460070e+09 3.147152282321871297e+01
5.710000000000000000e+02 2.467999999999999916e-01 3.979999999999999982e+00 1.000000000000000000e+07 1.000000000000000000e+01 1.400000000000000133e+00 2.259694393212144375e+14 1.309105456834508061e+02
5.720000000000000000e+02 5.341000000000000192e-01 3.900000000000000133e-01 1.000000000000000000e+07 1.000000000000000000e+01 1.525000000000000133e+00 1.145319321554684296e+11 4.200039967491148474e+01
5.730000000000000000e+02 1.036999999999999922e+00 7.000000000000000666e-02 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 8.227783361844494008e+06 3.874510553151550880e+02
5.740000000000000000e+02 2.394800000000000040e+00 3.500000000000000333e-01 1.000000000000000000e+07 5.000000000000000278e-02 8.500000000000000888e-01 4.885041052235309780e+07 3.980301940998608501e+01
5.750000000000000000e+02 1.296000000000000041e+00 1.150000000000000133e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.500000000000000000e+00 2.780466514974987030e+09 4.909778577959561829e+01
5.760000000000000000e+02 1.038000000000000034e+00 4.990000000000000213e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 3.287985999564477921e+10 8.223180751179750132e+02
5.770000000000000000e+02 7.029999999999999583e-01 7.199999999999999734e-01 1.000000000000000000e+07 1.000000000000000000e+01 1.325000000000000178e+00 5.823382751117543945e+11 1.217517348193054083e+01
5.780000000000000000e+02 1.308000000000000052e+00 2.399999999999999911e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 7.618541067325820029e+07 2.466547252086136837e+02
5.790000000000000000e+02 2.147999999999999909e-01 2.000000000000000042e-02 1.000000000000000000e+07 1.000000000000000000e+01 1.200000000000000178e+00 6.432071147888753414e+08 6.431474065701468135e+01
5.800000000000000000e+02 1.302999999999999936e+00 5.200000000000000178e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.250000000000000000e+00 6.140418915340592861e+08 1.475152612615621308e+02
5.810000000000000000e+02 1.381999999999999895e+00 4.899999999999999911e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.200000000000000178e+00 2.027033603887261748e+08 1.979897798165543747e+02
5.820000000000000000e+02 1.145899999999999919e+00 1.080000000000000071e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.074999999999999956e+00 1.632693982874471188e+09 7.075149816508640299e+01
5.830000000000000000e+02 7.289999999999999813e-01 4.990000000000000213e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 5.533938885889731598e+10 1.743866292376342244e+02
5.840000000000000000e+02 4.974000000000000088e-01 2.899999999999999911e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 1.972446409340866089e+10 3.341118136288868072e+02
5.850000000000000000e+02 1.375000000000000000e+00 4.899999999999999911e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.000000000000000000e+00 1.684252982776752114e+08 1.696409138003237445e+02
5.860000000000000000e+02 2.510000000000000009e-01 1.000000000000000021e-02 1.000000000000000000e+07 1.000000000000000000e+01 1.300000000000000044e+00 4.176317573801359534e+07 7.647702187223261205e+01
5.870000000000000000e+02 5.627999999999999670e-01 7.000000000000000666e-01 1.000000000000000000e+07 1.000000000000000000e+01 1.100000000000000089e+00 1.167178329276940460e+11 8.181158055978560384e+00
5.880000000000000000e+02 4.429700000000000415e+00 4.719999999999999751e+00 1.000000000000000000e+07 5.000000000000000278e-02 9.000000000000000222e-01 2.233069727926280499e+09 7.696096233218038662e+01
5.890000000000000000e+02 1.611299999999999955e+00 4.899999999999999911e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.450000000000000178e+00 7.641154666742342710e+08 2.262328586762377256e+02
5.900000000000000000e+02 7.127000000000000002e-01 2.790000000000000036e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 1.111098736665413475e+10 2.100832320773151878e+02
5.910000000000000000e+02 1.245000000000000107e+00 4.899999999999999911e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.074999999999999956e+00 1.667833488726897538e+08 1.316210963662588256e+02
5.920000000000000000e+02 1.223999999999999949e-01 1.000000000000000021e-02 1.000000000000000000e+07 1.000000000000000000e+01 1.050000000000000044e+00 6.876586722304768860e+07 1.170511011236062444e+02
5.930000000000000000e+02 9.890999999999999792e-01 6.600000000000000311e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 6.952398171869841576e+09 1.462069814875058071e+01
5.940000000000000000e+02 1.618000000000000105e+00 4.990000000000000213e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 1.006307093626056290e+10 1.195200527510934307e+03
5.950000000000000000e+02 1.612000000000000099e+00 4.990000000000000213e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 1.651847216114617729e+10 1.158072023403150979e+03
5.960000000000000000e+02 1.296999999999999931e+00 4.990000000000000213e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 1.446361535373580360e+10 7.866980512949671720e+02
5.970000000000000000e+02 7.328000000000000069e-01 2.300000000000000100e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 6.281447214892840385e+08 1.136295281210263397e+02
5.980000000000000000e+02 2.688499999999999890e+00 4.600000000000000200e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 2.563276257316448987e+08 1.607930430023747590e+02
5.990000000000000000e+02 8.534000000000000474e-01 2.689999999999999947e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 4.305050650031206512e+10 2.166149534186942560e+02
6.000000000000000000e+02 1.048999999999999932e+00 1.600000000000000033e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 8.056204852743045986e+07 2.928670411508467737e+02
6.010000000000000000e+02 5.352000000000000091e-01 2.500000000000000000e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 9.662215485167741776e+08 3.837550152035181839e+01
6.020000000000000000e+02 1.146300000000000097e+00 5.999999999999999778e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.400000000000000133e+00 7.854453144114049673e+08 1.098302078707279748e+02
6.030000000000000000e+02 1.292999999999999927e+00 4.899999999999999911e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.350000000000000089e+00 6.621801983244355917e+08 1.693240559217915688e+02
6.040000000000000000e+02 1.227000000000000091e+00 5.000000000000000000e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.500000000000000000e+00 5.115749187202767730e+08 1.703968338668735498e+02
6.050000000000000000e+02 6.702000000000000179e-01 7.000000000000000666e-01 1.000000000000000000e+07 1.000000000000000000e+01 1.350000000000000089e+00 4.361253240157346802e+11 9.490584066238975325e+00
6.060000000000000000e+02 6.675999999999999712e-01 2.500000000000000000e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 2.238938428964496613e+09 6.643752048456761372e+01
6.070000000000000000e+02 2.459999999999999964e-01 4.899999999999999911e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.150000000000000133e+00 4.993329465848382711e+08 1.840792079310359384e+02
6.080000000000000000e+02 1.096000000000000085e+00 6.099999999999999867e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.325000000000000178e+00 3.864423787232934237e+08 1.147537438407214836e+02
6.090000000000000000e+02 7.840000000000000302e-01 4.990000000000000213e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 2.954958821433739471e+10 4.478635777372267057e+02
6.100000000000000000e+02 5.110000000000000098e-01 2.000000000000000111e-01 1.000000000000000000e+07 1.000000000000000000e+01 1.400000000000000133e+00 7.279609390278491211e+10 5.258559619258197415e+01
6.110000000000000000e+02 2.578100000000000058e+00 1.060000000000000053e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.500000000000000000e+00 1.427311974992567301e+09 7.827037447113329449e+01
6.120000000000000000e+02 1.377000000000000002e+00 4.799999999999999822e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.375000000000000000e+00 4.218467315575227737e+08 1.532238611384462104e+02
6.130000000000000000e+02 2.322000000000000064e+00 6.099999999999999867e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.225000000000000089e+00 3.377568435412444472e+08 1.723986742861596611e+02
6.140000000000000000e+02 1.294000000000000039e+00 4.899999999999999911e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.275000000000000133e+00 3.622029468036911488e+08 1.457214839933147914e+02
6.150000000000000000e+02 7.830000000000000293e-01 6.700000000000000400e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.275000000000000133e+00 3.318905338092646003e+08 2.974731836731414347e+01
6.160000000000000000e+02 4.225999999999999757e-01 1.600000000000000033e-01 1.000000000000000000e+07 1.000000000000000000e+01 1.225000000000000089e+00 4.788769016653444672e+10 5.401785260237946318e+01
6.170000000000000000e+02 2.280999999999999972e-01 2.800000000000000266e-01 1.000000000000000000e+07 1.000000000000000000e+00 6.750000000000000444e-01 4.284998561370069981e+08 1.655878319368818552e+01
6.180000000000000000e+02 6.659000000000000474e-01 2.770000000000000018e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 3.031962677544717407e+10 1.216637474400121590e+02
6.190000000000000000e+02 1.157999999999999918e+00 5.799999999999999600e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 7.617837307816950083e+08 8.622462963157809668e+01
6.200000000000000000e+02 7.292999999999999483e-01 7.399999999999999911e-01 1.000000000000000000e+07 1.000000000000000000e+01 1.375000000000000000e+00 1.810566197669187317e+11 3.456729806435011909e+01
6.210000000000000000e+02 7.309999999999999831e-01 4.990000000000000213e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 9.383870929874781799e+10 6.326010099129532591e+02
6.220000000000000000e+02 7.358000000000000096e-01 2.750000000000000000e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 7.906828602456857300e+10 1.163634242633997786e+02
6.230000000000000000e+02 3.306999999999999940e-01 2.300000000000000100e-01 1.000000000000000000e+07 1.000000000000000000e+01 1.375000000000000000e+00 6.628058533538027191e+10 5.918091212508102927e+01
6.240000000000000000e+02 2.409999999999999920e-01 3.720000000000000195e+00 1.000000000000000000e+07 1.000000000000000000e+01 1.525000000000000133e+00 8.944651391567389062e+13 3.232562706050898669e+02
6.250000000000000000e+02 7.349999999999999867e-01 4.990000000000000213e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 2.654254736017690659e+10 3.295207337689864175e+02
6.260000000000000000e+02 7.339999999999999858e-01 4.990000000000000213e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 7.014647306131494141e+10 6.530761847054967575e+02
6.270000000000000000e+02 4.570000000000000173e-01 2.939999999999999947e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 1.642906256212315369e+11 2.067822421811784750e+02
6.280000000000000000e+02 6.274999999999999467e-01 6.600000000000000311e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.275000000000000133e+00 4.640181885746191144e+08 2.116165003634926833e+01
6.290000000000000000e+02 7.329999999999999849e-01 2.399999999999999911e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 1.376216482655196571e+10 4.984256648619022201e+01
6.300000000000000000e+02 6.700000000000000400e-01 4.990000000000000213e+00 1.000000000000000000e+07 1.000000000000000000e+01 1.525000000000000133e+00 8.481188958362968750e+13 3.877395033349932874e+02
6.310000000000000000e+02 1.110000000000000098e+00 1.600000000000000033e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 8.929375888362699747e+07 4.286690619640407931e+02
6.320000000000000000e+02 7.309999999999999831e-01 7.199999999999999734e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.275000000000000133e+00 8.885969633533729315e+08 1.982562913727289100e+01
6.330000000000000000e+02 3.370000000000000218e-01 4.400000000000000022e-01 1.000000000000000000e+07 1.000000000000000000e+01 8.250000000000000666e-01 1.487958643665137634e+11 7.178888184452216592e+01
6.340000000000000000e+02 7.832999999999999963e-01 2.200000000000000011e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 1.797558365799001753e+08 2.431837501309512959e+02
6.350000000000000000e+02 1.016000000000000014e+00 4.990000000000000213e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 5.079670620649438477e+10 6.571098559214603938e+02
6.360000000000000000e+02 5.453999999999999959e-01 6.099999999999999867e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 8.496922855247982979e+09 1.621736906529419997e+01
6.370000000000000000e+02 8.329999999999999627e-01 4.990000000000000213e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 2.552570236399005890e+10 6.897951086917126986e+02
6.380000000000000000e+02 1.223000000000000087e+00 2.200000000000000011e-01 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 1.162341488930082917e+08 1.880578078188980840e+02
6.390000000000000000e+02 8.319999999999999618e-01 1.080000000000000071e+00 1.000000000000000000e+07 1.000000000000000000e+01 9.750000000000000888e-01 1.381885463026414490e+11 4.878314921737572973e+01
6.400000000000000000e+02 7.308000000000000052e-01 1.010000000000000009e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 1.191823962301357031e+09 4.921311178073364090e+01
6.410000000000000000e+02 1.302000000000000102e-01 4.000000000000000083e-02 1.000000000000000000e+07 1.000000000000000000e+01 1.200000000000000178e+00 1.907488596930935860e+09 4.503822185635188902e+01
6.420000000000000000e+02 6.652000000000000135e-01 2.680000000000000160e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 5.690989881080193520e+09 5.055589292125262091e+01
6.430000000000000000e+02 1.122999999999999998e+00 4.990000000000000213e+00 1.000000000000000000e+07 5.000000000000000278e-02 1.525000000000000133e+00 5.423037964612809753e+10 1.006061229155162891e+03
6.440000000000000000e+02 4.707000000000000073e-01 3.709999999999999964e+00 1.000000000000000000e+07 1.000000000000000000e+01 1.525000000000000133e+00 5.584527524689242188e+13 2.506799349395098204e+02
