# obj_no phot_z age_old age_new f_old_V  EBV norm chi
2.910000000000000000e+02 9.500000000000000666e-01 2.000000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 2.500000000000000000e-01 1.440488577438016336e-18 9.910714815795975028e+02
2.920000000000000000e+02 1.209999999999999964e+00 1.139100030000000000e+09 1.000000000000000000e+07 7.080048279597983552e-01 9.000000000000000222e-01 7.526170358626625226e-16 1.641385156093724163e+03
2.930000000000000000e+02 2.419999999999999929e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 1.250000000000000000e-01 1.405825339058866223e-18 1.075378818578398068e+03
2.940000000000000000e+02 1.189999999999999947e+00 1.434000000000000000e+09 1.000000000000000000e+07 7.080048279597983552e-01 9.250000000000000444e-01 1.223696032442395868e-15 2.007759448856307017e+03
2.950000000000000000e+02 1.409999999999999920e+00 5.088000000000000000e+08 5.000000000000000000e+07 8.781743261443593074e-01 6.750000000000000444e-01 2.190645458622395870e-16 1.831526968845391366e+03
2.960000000000000000e+02 6.500000000000000222e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 2.500000000000000139e-02 1.837377815070633541e-18 1.429544445710998616e+03
2.970000000000000000e+02 2.510000000000000231e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 2.500000000000000139e-02 1.031040750267947973e-18 4.079331413723160495e+03
2.980000000000000000e+02 4.870000000000000107e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 0.000000000000000000e+00 9.331749946208055109e-20 6.113149363339974798e+02
2.990000000000000000e+02 4.600000000000000200e-01 5.088000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 3.000000000000000444e-01 1.781750764328924751e-18 1.048597298026850012e+03
3.000000000000000000e+02 3.760000000000000231e+00 1.700000000000000000e+09 1.000000000000000000e+07 7.080048279597983552e-01 3.500000000000000333e-01 6.774807505618499783e-18 1.119188701178918109e+03
3.010000000000000000e+02 6.300000000000000044e-01 8.064000000000000000e+08 2.511900000000000000e+07 7.080048279597983552e-01 3.750000000000000000e-01 3.174439465578904554e-16 1.204573671385829402e+04
3.020000000000000000e+02 1.610000000000000098e+00 4.000000000000000000e+09 2.511900000000000000e+07 8.515106807538886935e-01 1.500000000000000222e-01 1.022207271871668113e-13 9.848379448725861311e+07
3.030000000000000000e+02 3.350000000000000089e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 0.000000000000000000e+00 3.330837878793704822e-20 6.047588242991247398e+02
3.040000000000000000e+02 1.520000000000000018e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 6.750000000000000444e-01 3.010071612207638806e-16 2.397183925381012614e+03
3.050000000000000000e+02 2.280000000000000249e+00 5.088000000000000000e+08 1.000000000000000000e+07 8.194539282036752414e-01 2.750000000000000222e-01 1.826496526823800950e-17 1.473574291613848345e+03
3.060000000000000000e+02 5.999999999999999778e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 5.000000000000000000e-01 1.867062992192591914e-16 3.459831278363327783e+03
3.070000000000000000e+02 6.500000000000000222e-01 8.064000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 0.000000000000000000e+00 7.590654919791030182e-19 6.834277284356626296e+02
3.080000000000000000e+02 3.350000000000000089e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 2.750000000000000222e-01 6.114475868302614175e-18 8.947836295567958587e+02
3.090000000000000000e+02 3.089999999999999858e+00 1.700000000000000000e+09 2.511900000000000000e+07 9.003521803856815442e-01 0.000000000000000000e+00 1.569831347477165629e-19 1.351192566338175857e+04
3.100000000000000000e+02 7.900000000000000355e-01 4.000000000000000000e+09 1.000000000000000000e+07 8.897735565382587364e-01 0.000000000000000000e+00 2.903681976321323933e-19 7.413807726513583702e+02
3.110000000000000000e+02 1.130000000000000115e+00 4.000000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 7.500000000000001110e-02 4.741051817677075793e-19 4.700378949772677970e+02
3.120000000000000000e+02 3.379999999999999893e+00 2.000000000000000000e+09 1.000000000000000000e+07 7.080048279597983552e-01 8.500000000000000888e-01 4.797761693154787463e-16 7.544503005715275776e+02
3.130000000000000000e+02 2.430000000000000160e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 2.250000000000000056e-01 3.369045435134045146e-18 8.129935667503500554e+02
3.140000000000000000e+02 1.000000000000000056e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 1.500000000000000222e-01 5.853424136367287814e-19 5.403766625892955062e+02
3.150000000000000000e+02 1.669999999999999929e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 2.000000000000000111e-01 3.992255537471291369e-18 6.702716659426093884e+02
3.160000000000000000e+02 5.600000000000000533e-01 3.000000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 6.500000000000000222e-01 3.342087318713446211e-17 1.622843150822518510e+03
3.170000000000000000e+02 4.600000000000000200e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.897735565382587364e-01 2.250000000000000056e-01 1.758158658424971004e-18 7.730771654049838162e+02
3.180000000000000000e+02 1.900000000000000133e+00 3.000000000000000000e+09 2.511900000000000000e+07 8.897735565382587364e-01 7.250000000000000888e-01 2.413397144895872679e-16 1.602579497391400764e+03
3.190000000000000000e+02 4.669999999999999929e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.003521803856815442e-01 1.000000000000000056e-01 3.076799755292782796e-19 4.759130076147658315e+02
3.200000000000000000e+02 2.419999999999999929e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 0.000000000000000000e+00 1.817726570817865660e-19 4.623345169196836082e+02
3.210000000000000000e+02 4.700000000000000289e-01 4.000000000000000000e+09 5.000000000000000000e+07 8.362199171250624952e-01 0.000000000000000000e+00 3.950780149456867037e-19 4.889257116400277710e+02
3.220000000000000000e+02 3.800000000000000044e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 5.000000000000000278e-02 6.399237307300601973e-19 5.329178969907420651e+02
3.230000000000000000e+02 6.300000000000000044e-01 5.088000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 5.000000000000000278e-02 6.306417483072857021e-19 8.174620225537931901e+02
3.240000000000000000e+02 5.899999999999999689e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.003521803856815442e-01 2.250000000000000056e-01 1.802540836841806197e-17 1.382408052419852356e+04
3.250000000000000000e+02 2.569999999999999840e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 5.250000000000000222e-01 1.386824304942995701e-17 3.162298928860457750e+02
3.260000000000000000e+02 3.400000000000000244e-01 4.000000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 2.500000000000000139e-02 1.664480043533893432e-18 2.004690982177823116e+03
3.270000000000000000e+02 4.129999999999999893e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 1.750000000000000167e-01 3.411624877200484934e-19 1.735170594626616548e+03
3.280000000000000000e+02 2.959999999999999964e+00 2.000000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 0.000000000000000000e+00 3.117260445426723710e-19 3.921833331720982642e+03
3.290000000000000000e+02 9.000000000000000222e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.194539282036752414e-01 0.000000000000000000e+00 3.187057970011232521e-19 9.318273614470538178e+02
3.300000000000000000e+02 4.600000000000000200e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.897735565382587364e-01 0.000000000000000000e+00 5.804518044996441993e-19 8.821460930734060639e+02
3.310000000000000000e+02 5.400000000000000355e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 0.000000000000000000e+00 3.308024813574253931e-19 7.403731859263481283e+02
3.320000000000000000e+02 2.660000000000000142e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 0.000000000000000000e+00 1.367920842753375637e-19 7.201727667297319613e+02
3.330000000000000000e+02 3.959999999999999964e+00 5.088000000000000000e+08 1.000000000000000000e+07 8.194539282036752414e-01 1.000000000000000056e-01 5.466489801430950893e-19 1.269679868552324933e+03
3.340000000000000000e+02 2.629999999999999893e+00 2.000000000000000000e+09 5.000000000000000000e+07 8.515106807538886935e-01 5.750000000000000666e-01 5.396801226573627158e-17 7.330540920226314938e+02
3.350000000000000000e+02 2.680000000000000160e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 1.250000000000000000e-01 1.083965537720036746e-18 1.053916343481276272e+03
3.360000000000000000e+02 4.410000000000000142e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 1.250000000000000000e-01 4.064690275766892860e-19 7.139255496506596046e+02
3.370000000000000000e+02 3.520000000000000018e+00 2.000000000000000000e+09 5.000000000000000000e+07 7.080048279597983552e-01 2.000000000000000111e-01 1.782847588651581649e-18 9.339116905292736419e+02
3.380000000000000000e+02 1.520000000000000018e+00 5.088000000000000000e+08 5.000000000000000000e+07 8.515106807538886935e-01 8.000000000000000444e-01 5.766699704995530375e-16 1.716381776444634852e+03
3.390000000000000000e+02 4.860000000000000320e+00 8.064000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 0.000000000000000000e+00 1.588255551822702295e-19 1.650198746204345298e+03
3.400000000000000000e+02 2.800000000000000266e-01 5.088000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 0.000000000000000000e+00 2.299195963566877107e-18 4.744613427041362229e+03
3.410000000000000000e+02 3.900000000000000133e-01 8.064000000000000000e+08 1.000000000000000000e+07 7.809132347232226046e-01 0.000000000000000000e+00 2.692524934407830284e-18 1.249977035752574238e+03
3.420000000000000000e+02 2.700000000000000178e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.003521803856815442e-01 1.750000000000000167e-01 8.615039004975979384e-19 7.990705824033211684e+02
3.430000000000000000e+02 3.390000000000000124e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 3.250000000000000111e-01 2.393652315275032183e-17 4.491389398539788090e+03
3.440000000000000000e+02 4.400000000000000022e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.194539282036752414e-01 0.000000000000000000e+00 7.836764493160263147e-19 8.931469124095912093e+02
3.450000000000000000e+02 4.500000000000000111e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.003521803856815442e-01 0.000000000000000000e+00 4.518117206780623191e-19 9.448262735351296442e+02
3.460000000000000000e+02 3.599999999999999867e-01 8.064000000000000000e+08 1.000000000000000000e+07 7.809132347232226046e-01 0.000000000000000000e+00 1.700239119011390150e-18 1.087301351172659906e+03
3.470000000000000000e+02 2.270000000000000018e+00 3.000000000000000000e+09 1.000000000000000000e+07 9.003521803856815442e-01 4.250000000000000444e-01 4.638879990576389116e-17 1.662802154526192453e+03
3.480000000000000000e+02 2.229999999999999982e+00 3.000000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 3.750000000000000000e-01 5.221140084703969156e-16 1.088137980038426904e+05
3.490000000000000000e+02 3.099999999999999978e-01 4.000000000000000000e+09 2.511900000000000000e+07 8.362199171250624952e-01 7.500000000000001110e-02 1.727069723164963623e-16 2.378496831357122282e+05
3.500000000000000000e+02 4.419999999999999929e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.003521803856815442e-01 2.250000000000000056e-01 1.038509343971726647e-18 7.608154649222697117e+02
3.510000000000000000e+02 3.589999999999999858e+00 5.088000000000000000e+08 2.511900000000000000e+07 7.809132347232226046e-01 1.500000000000000222e-01 1.293654859971356175e-18 2.107534733828985281e+03
3.520000000000000000e+02 2.339999999999999858e+00 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 3.250000000000000111e-01 4.638950181129297765e-17 3.307317015010852629e+03
3.530000000000000000e+02 3.300000000000000155e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 2.500000000000000139e-02 3.401592098044883890e-18 2.717204414878083298e+03
3.540000000000000000e+02 5.799999999999999600e-01 5.088000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 4.000000000000000222e-01 7.135882921414858877e-19 4.800897193661127744e+02
3.550000000000000000e+02 2.709999999999999964e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 1.250000000000000000e-01 7.585281854589504423e-19 7.278111269948954032e+02
3.560000000000000000e+02 6.099999999999999867e-01 8.064000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 2.000000000000000111e-01 2.719927235774764280e-18 1.168298677578309707e+03
3.570000000000000000e+02 4.629999999999999893e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 7.500000000000001110e-02 4.530677837772596845e-19 1.649236500396240899e+03
3.580000000000000000e+02 3.450000000000000178e+00 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 1.750000000000000167e-01 1.634217620856798335e-18 1.192238635980281060e+03
3.590000000000000000e+02 1.890000000000000124e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.809132347232226046e-01 4.250000000000000444e-01 1.298681546632974202e-17 7.823600541644601662e+02
3.600000000000000000e+02 6.099999999999999867e-01 1.139100030000000000e+09 1.000000000000000000e+07 7.080048279597983552e-01 0.000000000000000000e+00 7.744135008588992282e-19 7.483614316776294118e+02
3.610000000000000000e+02 3.540000000000000036e+00 2.000000000000000000e+09 1.000000000000000000e+07 7.080048279597983552e-01 3.000000000000000444e-01 1.709607340875174969e-17 2.776173019799652593e+03
3.620000000000000000e+02 3.970000000000000195e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.003521803856815442e-01 1.500000000000000222e-01 6.523225830656367799e-19 9.488598923410553425e+02
3.630000000000000000e+02 3.000000000000000000e+00 2.000000000000000000e+09 1.000000000000000000e+07 7.080048279597983552e-01 0.000000000000000000e+00 -1.351555635919249728e-17 4.433491296452388763e+08
3.640000000000000000e+02 4.540000000000000036e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.003521803856815442e-01 0.000000000000000000e+00 3.454349575309535809e-20 6.620045957448510308e+02
3.650000000000000000e+02 1.260000000000000009e+00 1.700000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 7.000000000000000666e-01 1.460130295405154691e-16 1.301330724405058618e+03
3.660000000000000000e+02 6.700000000000000400e-01 5.088000000000000000e+08 2.511900000000000000e+07 8.654560229254073533e-01 1.000000000000000000e+00 2.179643868347784425e-16 1.322273720432826167e+03
3.670000000000000000e+02 3.689999999999999947e+00 1.700000000000000000e+09 5.000000000000000000e+07 7.080048279597983552e-01 4.250000000000000444e-01 7.707939992763074166e-18 6.436452137500174331e+02
3.680000000000000000e+02 1.060000000000000053e+00 2.000000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 6.000000000000000888e-01 1.891307754696076516e-16 2.996418284531775043e+03
3.690000000000000000e+02 1.130000000000000115e+00 2.500000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 6.250000000000000000e-01 3.638174920198541116e-16 4.567530777835892877e+03
3.700000000000000000e+02 5.600000000000000533e-01 1.434000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 7.500000000000001110e-02 2.270568156260638231e-19 4.174038890700884394e+02
3.710000000000000000e+02 2.550000000000000266e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 1.750000000000000167e-01 5.633735350136761707e-19 1.384078896708901993e+03
3.720000000000000000e+02 2.339999999999999858e+00 5.088000000000000000e+08 1.000000000000000000e+07 8.897735565382587364e-01 1.750000000000000167e-01 1.037471914787738231e-17 2.107174884415129327e+03
3.730000000000000000e+02 3.089999999999999858e+00 2.000000000000000000e+09 1.000000000000000000e+07 7.080048279597983552e-01 0.000000000000000000e+00 -6.263964049461720311e-18 4.229128524364543557e+08
