# obj_no phot_z age_old age_new f_old_V  EBV norm chi
2.910000000000000000e+02 3.390000000000000124e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.909453928203675321e-01 1.175000000000000044e+00 4.838367038712803241e-19 9.906521088458355280e+02
2.920000000000000000e+02 1.290000000000000036e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 8.000000000000000444e-01 1.749680887171976930e-18 1.728815244570182131e+03
2.930000000000000000e+02 1.000000000000000056e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 7.987755929619831347e-18 1.081439846819988134e+03
2.940000000000000000e+02 1.189999999999999947e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 4.750000000000000333e-01 1.569085655904964562e-18 2.170502765534479295e+03
2.950000000000000000e+02 2.950000000000000178e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.811596849687339583e-01 1.500000000000000000e+00 6.438358447349483965e-18 1.872105110966418579e+03
2.960000000000000000e+02 2.379999999999999893e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 3.500000000000000333e-01 5.437770383041720178e-19 1.433710107595093177e+03
2.970000000000000000e+02 4.910000000000000142e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 0.000000000000000000e+00 2.597472628138648573e-19 4.078062868939790405e+03
2.980000000000000000e+02 2.660000000000000142e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.974107458820583583e-01 9.750000000000000888e-01 7.788736654190339235e-20 6.154851259681745432e+02
2.990000000000000000e+02 4.600000000000000200e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 2.500000000000000000e-01 7.023587146915336778e-18 1.052026944315920446e+03
3.000000000000000000e+02 5.100000000000000089e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 0.000000000000000000e+00 1.276607133280467086e-19 1.129865839918527399e+03
3.010000000000000000e+02 1.600000000000000033e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 1.375000000000000000e+00 1.339460229548391168e-15 1.526460103849276129e+04
3.020000000000000000e+02 3.270000000000000018e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 1.250000000000000000e-01 1.047873179476720424e-14 2.395257364293423593e+08
3.030000000000000000e+02 4.410000000000000142e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.891070386914596613e-01 2.500000000000000000e-01 3.167067401424415626e-20 6.051763442803207909e+02
3.040000000000000000e+02 1.520000000000000018e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 7.500000000000000000e-01 3.523715178543023853e-18 2.359428832760758723e+03
3.050000000000000000e+02 2.099999999999999922e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 0.000000000000000000e+00 6.339832274183740929e-19 1.527467586833116229e+03
3.060000000000000000e+02 1.799999999999999933e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 1.375000000000000000e+00 4.676491141897895387e-16 4.007434289417750733e+03
3.070000000000000000e+02 4.169999999999999929e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 1.375000000000000000e+00 5.708417833393647892e-19 6.843131147797026870e+02
3.080000000000000000e+02 3.649999999999999911e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 9.250000000000000444e-01 9.230789001425226102e-19 9.157176620136539213e+02
3.090000000000000000e+02 4.139999999999999680e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.900473768503111893e-01 0.000000000000000000e+00 7.713263880019642190e-20 1.352207483734868947e+04
3.100000000000000000e+02 2.990000000000000213e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.934041309256244068e-01 3.000000000000000444e-01 8.745952569937302144e-20 7.420063617239061386e+02
3.110000000000000000e+02 4.080000000000000071e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.934041309256244068e-01 1.325000000000000178e+00 3.600456578881925581e-19 4.753058316564992651e+02
3.120000000000000000e+02 3.699999999999999956e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 1.500000000000000000e+00 2.729191680723090599e-17 7.555207369089804388e+02
3.130000000000000000e+02 2.430000000000000160e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.783772233983162314e-01 2.500000000000000139e-02 3.974473356677547719e-19 8.161559454691338260e+02
3.140000000000000000e+02 1.000000000000000056e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 2.750000000000000222e-01 5.016386913783050438e-18 5.403212965007770663e+02
3.150000000000000000e+02 1.000000000000000021e-02 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 0.000000000000000000e+00 2.117105398839325144e-19 6.817111874774277567e+02
3.160000000000000000e+02 1.360000000000000098e+00 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 6.000000000000000888e-01 1.005623060935108692e-16 1.594902259398277238e+03
3.170000000000000000e+02 2.310000000000000053e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.891070386914596613e-01 0.000000000000000000e+00 2.598238114050431373e-19 7.680292555422524856e+02
3.180000000000000000e+02 2.189999999999999947e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 1.500000000000000000e+00 3.128676120916045584e-18 1.608446217603039031e+03
3.190000000000000000e+02 7.399999999999999911e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 1.250000000000000000e-01 3.843750609098334411e-18 5.050379226564176065e+02
3.200000000000000000e+02 3.959999999999999964e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 2.750000000000000222e-01 1.039689554190408912e-19 4.651721189981592488e+02
3.210000000000000000e+02 2.479999999999999982e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.881223837605044302e-01 5.500000000000000444e-01 1.834656023430014567e-19 4.894396248844477668e+02
3.220000000000000000e+02 4.030000000000000249e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 1.000000000000000000e+00 2.865064768013359745e-19 5.319929034550355027e+02
3.230000000000000000e+02 6.300000000000000044e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 0.000000000000000000e+00 1.192952906971868831e-19 8.261780407037856548e+02
3.240000000000000000e+02 5.899999999999999689e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 2.500000000000000139e-02 1.590541426142569659e-18 1.381498962454705907e+04
3.250000000000000000e+02 2.569999999999999840e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.918029914139001590e-01 2.500000000000000139e-02 9.092019321526167614e-20 3.111357883628797367e+02
3.260000000000000000e+02 4.820000000000000284e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.909453928203675321e-01 1.375000000000000000e+00 2.416709832332743101e-18 1.993510531507400401e+03
3.270000000000000000e+02 2.209999999999999964e+00 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 6.928400707002564043e-18 1.727553105846616063e+03
3.280000000000000000e+02 4.080000000000000071e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.860116708098051186e-01 0.000000000000000000e+00 1.270572907206058865e-19 3.917700502603220230e+03
3.290000000000000000e+02 3.250000000000000000e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.870913234723223129e-01 2.500000000000000000e-01 1.175868245115455930e-19 9.269093995688701852e+02
3.300000000000000000e+02 3.699999999999999956e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 0.000000000000000000e+00 1.203343156952910893e-19 8.900478846594071456e+02
3.310000000000000000e+02 2.390000000000000124e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.798004827959798657e-01 0.000000000000000000e+00 6.525488347417909911e-20 7.405112913839870998e+02
3.320000000000000000e+02 4.490000000000000213e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 0.000000000000000000e+00 4.347765268825222139e-20 7.225397075685061736e+02
3.330000000000000000e+02 4.660000000000000142e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.783772233983162314e-01 8.500000000000000888e-01 4.939955463963457063e-19 1.324574790257773429e+03
3.340000000000000000e+02 1.400000000000000133e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 9.500000000000000666e-01 4.078574127008235355e-19 7.365577502887458650e+02
3.350000000000000000e+02 2.399999999999999911e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 0.000000000000000000e+00 2.800289063783198958e-19 1.065739313508001487e+03
3.360000000000000000e+02 7.000000000000000666e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 0.000000000000000000e+00 5.548829380601121438e-20 7.232264628733421432e+02
3.370000000000000000e+02 4.810000000000000497e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.985184637850311740e-01 1.000000000000000056e-01 1.696211724824310711e-19 9.267180150006239501e+02
3.380000000000000000e+02 3.209999999999999964e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.836973200810461559e-01 1.500000000000000000e+00 5.903767256055301251e-18 1.843326490687305977e+03
3.390000000000000000e+02 8.000000000000000444e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 3.386853833356444235e-18 1.712868440832016177e+03
3.400000000000000000e+02 1.400000000000000133e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 0.000000000000000000e+00 5.314502053627620701e-19 4.880408219852704860e+03
3.410000000000000000e+02 1.199999999999999956e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 1.500000000000000222e-01 1.788862966314864323e-17 1.261867528844282788e+03
3.420000000000000000e+02 2.300000000000000266e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 0.000000000000000000e+00 1.871938924612347895e-19 8.007643795033247898e+02
3.430000000000000000e+02 2.300000000000000100e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 5.000000000000000000e-01 4.061170640446598159e-17 4.563319271928632588e+03
3.440000000000000000e+02 3.300000000000000155e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 0.000000000000000000e+00 1.009096443615673460e-19 9.040637764848743245e+02
3.450000000000000000e+02 4.810000000000000497e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.985184637850311740e-01 3.250000000000000111e-01 1.889233482234377235e-19 9.508983253038235262e+02
3.460000000000000000e+02 2.999999999999999889e-02 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 1.250000000000000000e-01 1.189168619488856153e-17 1.094929078259726111e+03
3.470000000000000000e+02 2.000000000000000042e-02 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 4.250000000000000444e-01 4.151728554894194161e-17 1.686229656176709568e+03
3.480000000000000000e+02 1.000000000000000021e-02 8.064000000000000000e+08 1.000000000000000000e+07 9.990352180385682068e-01 4.250000000000000444e-01 5.260417530753723782e-19 1.111589505142050621e+05
3.490000000000000000e+02 2.000000000000000042e-02 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 3.776858827097641708e-15 2.398027015799214132e+05
3.500000000000000000e+02 6.800000000000000488e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 7.500000000000001110e-02 3.543660974053843707e-18 7.692285850252906130e+02
3.510000000000000000e+02 4.870000000000000107e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.995287145194909906e-01 1.750000000000000167e-01 1.657185496794370238e-19 2.132615191570385832e+03
3.520000000000000000e+02 2.999999999999999889e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.881223837605044302e-01 0.000000000000000000e+00 4.252558218564197389e-19 3.347568254762872584e+03
3.530000000000000000e+02 3.300000000000000155e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 3.095546107358005842e-17 2.691859140744801152e+03
3.540000000000000000e+02 5.799999999999999600e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 5.000000000000000000e-01 2.353843516321389314e-18 4.798102381411873125e+02
3.550000000000000000e+02 2.709999999999999964e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 0.000000000000000000e+00 1.572153669399806307e-19 7.284795325537786539e+02
3.560000000000000000e+02 2.490000000000000213e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.824577129666183239e-01 9.500000000000000666e-01 7.240074522094993844e-19 1.165371704220693118e+03
3.570000000000000000e+02 7.299999999999999822e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 1.250000000000000000e-01 5.317112965026471736e-18 1.718446511037458095e+03
3.580000000000000000e+02 4.759999999999999787e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.995287145194909906e-01 3.000000000000000444e-01 1.648045932328942883e-19 1.209438541335920263e+03
3.590000000000000000e+02 2.000000000000000042e-02 8.064000000000000000e+08 2.511900000000000000e+07 9.783772233983162314e-01 4.500000000000000111e-01 2.693106067515958073e-19 7.876916136938344835e+02
3.600000000000000000e+02 2.540000000000000036e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.811596849687339583e-01 1.500000000000000222e-01 1.796648684942950761e-19 7.478666644308358400e+02
3.610000000000000000e+02 3.699999999999999956e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.979773556538258372e-01 0.000000000000000000e+00 4.900955554348270097e-20 2.937256701730257191e+03
3.620000000000000000e+02 4.980000000000000426e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.995287145194909906e-01 6.250000000000000000e-01 2.472291047340684511e-19 9.466740264042603030e+02
3.630000000000000000e+02 4.030000000000000249e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 0.000000000000000000e+00 -7.145743187987477567e-18 4.436070788500869870e+08
3.640000000000000000e+02 2.430000000000000160e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.995287145194909906e-01 0.000000000000000000e+00 2.823826211268772205e-21 6.583633618267050451e+02
3.650000000000000000e+02 1.260000000000000009e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.955456022925407433e-01 7.250000000000000888e-01 3.219214840250898548e-19 1.301602976471415786e+03
3.660000000000000000e+02 1.340000000000000080e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.961961573539711567e-01 1.000000000000000000e+00 5.174862439696391025e-19 1.468928181259061603e+03
3.670000000000000000e+02 2.129999999999999893e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.836973200810461559e-01 8.750000000000000000e-01 3.398159378754236759e-19 6.400849863477262716e+02
3.680000000000000000e+02 1.060000000000000053e+00 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 5.250000000000000222e-01 1.415741609558094529e-16 3.488667550278363706e+03
3.690000000000000000e+02 1.130000000000000115e+00 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 4.000000000000000222e-01 1.923057872318258549e-16 5.890844939399335999e+03
3.700000000000000000e+02 2.720000000000000195e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.941510680753888884e-01 7.500000000000001110e-02 4.539179853916653089e-20 4.172093320393166209e+02
3.710000000000000000e+02 2.550000000000000266e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 0.000000000000000000e+00 7.598420399903507614e-20 1.379887434329943062e+03
3.720000000000000000e+02 4.000000000000000083e-02 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 4.891691408395723487e-17 2.225254952911745931e+03
3.730000000000000000e+02 4.139999999999999680e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.783772233983162314e-01 0.000000000000000000e+00 -3.362593792384493502e-18 4.230016154861669540e+08
