# obj_no spec_z phot_z age_old age_new f_old_V EBV norm chi
2.090000000000000000e+02 2.317000000000000171e+00 2.999999999999999889e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.250000000000000056e-01 2.159482373778140626e-18 1.575349282815993774e+02
2.100000000000000000e+02 1.042000000000000037e+00 9.899999999999999911e-01 3.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 7.500000000000001110e-02 3.859278838897825408e-18 5.504849385242321347e+01
2.110000000000000000e+02 1.443000000000000060e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.250000000000000056e-01 1.532382686976811102e-17 3.007844690210397971e+02
2.120000000000000000e+02 9.160000000000000364e-01 5.899999999999999689e-01 4.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 3.250000000000000111e-01 5.617588922158973030e-18 9.286292012300194187e+01
2.130000000000000000e+02 2.028000000000000025e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 8.383367264318512616e-19 1.441733550089899438e+02
2.140000000000000000e+02 1.532999999999999918e+00 5.999999999999999778e-01 1.139100030000000000e+09 5.000000000000000000e+07 9.941510680753888884e-01 7.500000000000001110e-02 3.157235597653476013e-19 3.806992823861845565e+00
2.150000000000000000e+02 2.298000000000000043e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 7.500000000000001110e-02 2.382786716703216246e-18 2.400145792185897733e+02
2.160000000000000000e+02 1.457999999999999963e+00 1.510000000000000009e+00 1.434000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.531521821739836050e-18 8.037605335997396594e+01
2.170000000000000000e+02 2.196000000000000174e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 9.451520943068218051e-19 4.262120215613117011e+02
2.180000000000000000e+02 8.960000000000000187e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.000000000000000111e-01 6.457909378343480615e-18 2.046902319184155772e+02
2.190000000000000000e+02 1.362999999999999989e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.750000000000000167e-01 2.749867308422441317e-18 2.961693415659626680e+02
2.200000000000000000e+02 2.119999999999999940e-01 1.700000000000000122e-01 3.000000000000000000e+09 5.000000000000000000e+07 9.990352180385682068e-01 1.250000000000000000e-01 4.670759127095243785e-18 2.168979200478368341e+00
2.210000000000000000e+02 4.699999999999999734e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.000000000000000056e-01 9.753327012865025069e-18 1.164045412515758642e+02
2.220000000000000000e+02 1.272999999999999909e+00 1.169999999999999929e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.707997012813936458e-18 7.941566960223980232e+01
2.230000000000000000e+02 3.029999999999999916e-01 4.400000000000000022e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 1.324837695847549808e-16 1.017049381660225151e+02
2.240000000000000000e+02 9.859999999999999876e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.000000000000000444e-01 6.301123545407800918e-18 2.656721016409256890e+02
2.250000000000000000e+02 1.090999999999999970e+00 1.159999999999999920e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000139e-02 1.641152371671690419e-18 1.983541396265312784e+01
2.260000000000000000e+02 3.099999999999999978e-01 1.700000000000000122e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 3.134426824863577924e-18 5.280729312152912769e+01
2.270000000000000000e+02 1.346999999999999975e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.250000000000000111e-01 3.377628400708555368e-18 2.120773152154374941e+02
2.280000000000000000e+02 3.430000000000000271e-01 3.200000000000000067e-01 2.500000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 5.000000000000000278e-02 4.795286452339832901e-17 2.839494175769807782e+01
2.290000000000000000e+02 2.577999999999999847e+00 5.999999999999999778e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.750000000000000222e-01 1.853681292845126466e-18 2.386611109246755404e+02
2.300000000000000000e+02 1.510999999999999899e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.250000000000000056e-01 1.054799005582792036e-17 3.532991403053583781e+02
2.310000000000000000e+02 1.425000000000000044e+00 1.709999999999999964e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 9.281538372933340639e-19 4.304095328865180363e+02
2.320000000000000000e+02 1.143999999999999906e+00 1.320000000000000062e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 7.500000000000001110e-02 9.064324072848368920e-19 1.063876710976615385e+02
2.330000000000000000e+02 1.262999999999999901e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.000000000000000111e-01 3.414582943639535007e-18 2.481309867377855483e+02
2.340000000000000000e+02 6.700000000000000400e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.000000000000000444e-01 1.042837408923207784e-17 1.628309801756508932e+02
2.350000000000000000e+02 1.457999999999999963e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.250000000000000056e-01 3.924760507237948383e-18 3.816756610148973436e+02
2.360000000000000000e+02 1.308999999999999941e+00 1.150000000000000133e+00 2.500000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000139e-02 9.465427489537029830e-19 7.612838710768295769e+00
2.370000000000000000e+02 1.135999999999999899e+00 1.140000000000000124e+00 1.139100030000000000e+09 5.000000000000000000e+07 9.979773556538258372e-01 5.000000000000000278e-02 2.277106334815015428e-19 1.348666902440116644e+01
2.380000000000000000e+02 1.280999999999999917e+00 1.320000000000000062e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 2.043455048563544936e-18 2.977126314986972488e+02
2.390000000000000000e+02 6.780000000000000471e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.500000000000000333e-01 2.088271133820157496e-17 1.525991249885952072e+02
2.400000000000000000e+02 6.490000000000000213e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.500000000000000222e-01 4.422985507572830912e-18 1.551435555990190096e+02
2.410000000000000000e+02 1.596999999999999975e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000000e-01 9.878864422792129650e-18 4.206611582470342796e+02
2.420000000000000000e+02 1.096999999999999975e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 7.500000000000001110e-02 4.085967883428782085e-18 2.065232288008411388e+02
2.430000000000000000e+02 1.114000000000000101e+00 1.000000000000000000e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 2.655367950749809355e-18 2.352543234564392947e+02
2.440000000000000000e+02 2.299999999999999822e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 7.500000000000001110e-02 1.876596226040713116e-18 1.507392998405329649e+02
2.450000000000000000e+02 2.242999999999999883e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 8.646268653375128661e-19 1.131295072904192693e+02
2.460000000000000000e+02 1.088000000000000078e+00 1.060000000000000053e+00 1.139100030000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.750000000000000167e-01 4.865475021688386017e-16 2.612525303289790823e+00
2.470000000000000000e+02 8.229999999999999538e-01 7.900000000000000355e-01 1.139100030000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 2.651901791785320464e-18 7.406302073122559193e+01
2.480000000000000000e+02 5.510000000000000453e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.000000000000000111e-01 3.233517573990612434e-18 1.223562202903345479e+02
2.490000000000000000e+02 1.419000000000000039e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.000000000000000111e-01 3.718283175691575111e-18 2.845454998039026577e+02
2.500000000000000000e+02 5.520000000000000462e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 5.250000000000000222e-01 1.456478169016194543e-16 1.487593487409909017e+02
2.510000000000000000e+02 1.387000000000000011e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.250000000000000000e-01 2.891502767858989089e-18 2.472652982325702737e+02
2.520000000000000000e+02 1.955999999999999961e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.250000000000000056e-01 8.085277080298373501e-18 2.639793415477907956e+02
2.530000000000000000e+02 1.342000000000000082e+00 1.390000000000000124e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.561524624608772607e-18 1.429031927370508299e+02
2.540000000000000000e+02 2.320000000000000118e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.250000000000000056e-01 2.058980175571826621e-17 4.370604533949178006e+01
2.550000000000000000e+02 1.016999999999999904e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.000000000000000444e-01 1.205019491052117168e-17 2.139744020025270288e+02
2.560000000000000000e+02 2.278999999999999915e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.178386333036606867e-18 1.779372780124053577e+02
2.570000000000000000e+02 2.475999999999999979e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 5.000000000000000278e-02 6.101854787193136151e-18 1.881785308778689227e+02
2.580000000000000000e+02 1.197000000000000064e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.750000000000000167e-01 6.441952199796792509e-18 2.645116946469446475e+02
2.590000000000000000e+02 5.100000000000000089e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.750000000000000000e-01 1.979737305573529862e-17 1.050203222587412313e+02
2.600000000000000000e+02 1.274000000000000021e+00 1.310000000000000053e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 2.168898620810122235e-18 8.501135446746472724e+01
2.610000000000000000e+02 3.390000000000000235e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.500000000000000222e-01 1.490226303041140372e-17 9.605346729193833255e+01
2.620000000000000000e+02 1.647999999999999909e+00 1.600000000000000089e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.500000000000000222e-01 4.693783765917224982e-18 2.015155303977865486e+01
2.630000000000000000e+02 3.880000000000000115e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.250000000000000111e-01 2.141021684674482695e-17 1.005679135364461985e+02
2.640000000000000000e+02 1.433000000000000052e+00 1.300000000000000044e+00 2.500000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.347296402307679200e-18 3.936351233163347274e+01
2.650000000000000000e+02 9.170000000000000373e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.750000000000000000e-01 5.683130487094712411e-18 2.225455268345770605e+02
2.660000000000000000e+02 1.405000000000000027e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.250000000000000111e-01 8.713032807003020035e-18 2.550633150712851602e+02
2.670000000000000000e+02 6.430000000000000160e-01 6.199999999999999956e-01 1.139100030000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 1.000000000000000056e-01 8.989458718119241462e-18 2.388827355214773629e+00
2.680000000000000000e+02 1.927000000000000046e+00 1.409999999999999920e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 8.309189716763605886e-19 1.032790487238279979e+02
2.690000000000000000e+02 6.700000000000000400e-01 6.700000000000000400e-01 1.139100030000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 3.949261858075810666e-18 9.862248431144550409e+01
2.700000000000000000e+02 1.691000000000000059e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.500000000000000222e-01 3.704159661744440474e-18 3.401572878636982296e+02
2.710000000000000000e+02 1.137999999999999901e+00 1.320000000000000062e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 9.212216881099584444e-19 1.159160923982844480e+02
2.720000000000000000e+02 1.425000000000000044e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.750000000000000167e-01 9.052524971220601104e-18 2.360062770417087563e+02
2.730000000000000000e+02 1.048000000000000043e+00 9.100000000000000311e-01 1.139100030000000000e+09 5.000000000000000000e+07 9.798004827959798657e-01 2.250000000000000056e-01 3.222763754812693898e-18 6.730610070143736579e+00
2.740000000000000000e+02 1.330000000000000071e+00 1.330000000000000071e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 8.216483398872916998e-19 4.170602192068530201e+01
2.750000000000000000e+02 1.098999999999999977e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.250000000000000056e-01 1.741335054532509532e-18 1.837778350873978184e+02
2.760000000000000000e+02 1.358000000000000096e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.750000000000000167e-01 4.895760963093528844e-18 2.606492304695091775e+02
2.770000000000000000e+02 1.401000000000000023e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.376189107005814043e-18 2.068446466816710085e+02
2.780000000000000000e+02 1.177000000000000046e+00 1.020000000000000018e+00 3.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000139e-02 2.893027529792068554e-18 1.063384554943244922e+02
2.790000000000000000e+02 3.559999999999999831e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.250000000000000000e-01 6.893720352603466628e-18 1.079781595817975557e+02
2.800000000000000000e+02 5.450000000000000400e-01 5.300000000000000266e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 3.865427527576085012e-18 1.102112148275280390e+02
2.810000000000000000e+02 1.282000000000000028e+00 1.380000000000000115e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.351232944435535063e-18 1.833907814630772464e+02
2.820000000000000000e+02 1.302000000000000046e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.000000000000000444e-01 1.163763267478629060e-17 3.388306085014478981e+02
2.830000000000000000e+02 1.536999999999999922e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.750000000000000167e-01 3.355028765719518867e-18 2.424633008380132253e+02
2.840000000000000000e+02 1.149000000000000021e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 5.000000000000000278e-02 2.526625627656537354e-18 2.047095463123480386e+02
2.850000000000000000e+02 5.659999999999999476e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.250000000000000056e-01 1.284745664654112294e-17 1.166746308272872739e+02
2.860000000000000000e+02 8.080000000000000515e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000000e-01 1.571574372221090947e-17 1.585752176199080168e+02
2.870000000000000000e+02 1.461000000000000076e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 5.000000000000000278e-02 3.043048584248213557e-18 4.197372949171744381e+02
2.880000000000000000e+02 1.090000000000000080e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.500000000000000333e-01 7.297556390651998661e-18 2.639712219866545411e+02
2.890000000000000000e+02 5.060000000000000053e-01 1.000000000000000021e-02 8.064000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000139e-02 7.685732144363009782e-18 1.096263758167397953e+02
2.900000000000000000e+02 1.106000000000000094e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.250000000000000111e-01 8.279484369055986477e-18 2.645485219788977247e+02
2.910000000000000000e+02 1.328000000000000069e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.248345036023642850e-18 2.037459617470354374e+02
2.920000000000000000e+02 1.643000000000000016e+00 1.630000000000000115e+00 1.139100030000000000e+09 5.000000000000000000e+07 9.968174326144358943e-01 7.500000000000001110e-02 6.436259576131128548e-19 1.805161955058029344e+00
2.930000000000000000e+02 4.079999999999999738e-01 1.799999999999999933e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.610690191145169956e-18 8.939450210777935979e+01
2.940000000000000000e+02 1.471999999999999975e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.750000000000000167e-01 6.757826848282039326e-18 3.755117870798341073e+02
2.950000000000000000e+02 1.322999999999999954e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.250000000000000111e-01 7.885647221411949940e-18 3.053309695967100765e+02
2.960000000000000000e+02 2.720000000000000195e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.000000000000000056e-01 5.234205864237300527e-18 6.023877905367498897e+01
2.970000000000000000e+02 1.046999999999999931e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.750000000000000000e-01 7.871314967918749010e-18 2.554682509874027403e+02
2.980000000000000000e+02 4.490000000000000102e-01 3.599999999999999867e-01 3.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.922456704121682143e-17 4.664420003146192073e+01
2.990000000000000000e+02 6.260000000000000009e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.250000000000000111e-01 7.903576542249132879e-18 1.389446786572851806e+02
3.000000000000000000e+02 1.772999999999999909e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 2.813147286733439136e-18 2.224329981777199521e+02
3.010000000000000000e+02 6.680000000000000382e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.750000000000000000e-01 1.515898908372575677e-17 1.560360647592903831e+02
3.020000000000000000e+02 3.549999999999999822e-01 1.100000000000000006e-01 1.434000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 2.380980544284127643e-18 6.127247778626774988e+01
3.030000000000000000e+02 4.480000000000000093e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.000000000000000111e-01 1.663885346441147596e-17 9.802194746937954051e+01
3.040000000000000000e+02 1.425000000000000044e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.250000000000000000e-01 1.503920405802896375e-18 2.955448803025683446e+02
3.050000000000000000e+02 1.042000000000000037e+00 1.060000000000000053e+00 1.434000000000000000e+09 5.000000000000000000e+07 9.941510680753888884e-01 5.000000000000000278e-02 7.306133549803084645e-19 3.627924335642219056e+00
3.060000000000000000e+02 6.700000000000000400e-01 7.700000000000000178e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.000000000000000056e-01 7.393218641902728900e-18 9.216778805668701580e+01
3.070000000000000000e+02 1.100000000000000089e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.250000000000000111e-01 4.519430023055287329e-18 2.527325251543909985e+02
3.080000000000000000e+02 1.915999999999999925e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.077515596036630903e-18 2.356604979244665401e+02
3.090000000000000000e+02 1.532999999999999918e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000139e-02 1.238256769375219738e-18 3.713776193072309866e+02
3.100000000000000000e+02 1.457999999999999963e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.250000000000000111e-01 5.796941551804709140e-18 3.505351976609509848e+02
3.110000000000000000e+02 9.300000000000000488e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.000000000000000111e-01 5.793942052424238282e-18 1.897166752529816733e+02
3.120000000000000000e+02 1.139999999999999902e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.500000000000000333e-01 6.613997845474405889e-18 2.663354470804262064e+02
3.130000000000000000e+02 4.560000000000000164e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000000e-01 4.909741663016919613e-18 1.093208407228039789e+02
3.140000000000000000e+02 8.549999999999999822e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 4.250000000000000444e-01 1.326130971583982981e-17 2.203081966110802909e+02
3.150000000000000000e+02 1.264000000000000012e+00 1.380000000000000115e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 9.794671457713878094e-19 8.860291530189493869e+01
3.160000000000000000e+02 1.112000000000000099e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.250000000000000000e-01 1.859635359443848199e-18 2.690733699936625953e+02
3.170000000000000000e+02 2.027000000000000135e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000139e-02 9.880672318817412164e-18 2.604657937539095656e+02
3.180000000000000000e+02 1.078999999999999959e+00 1.350000000000000089e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 6.308589853277402085e-18 1.136149481455660464e+02
3.190000000000000000e+02 2.254999999999999893e+00 1.719999999999999973e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.475607608202036911e-18 3.181674185981728442e+02
3.200000000000000000e+02 6.480000000000000204e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 4.750000000000000333e-01 1.932546525960884019e-17 1.462934843253962924e+02
3.210000000000000000e+02 1.088999999999999968e+00 7.000000000000000666e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 9.500000000000000666e-01 1.962361811143576546e-17 9.217698144219059486e+01
3.220000000000000000e+02 2.250000000000000000e+00 2.220000000000000195e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.000311477157297732e-18 2.153798145659446277e+02
3.230000000000000000e+02 1.183999999999999941e+00 1.400000000000000133e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 3.674192795376377954e-18 2.220350725128616887e+02
3.240000000000000000e+02 1.026999999999999913e+00 1.310000000000000053e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 4.154027997798963107e-18 1.493324692166534362e+02
3.250000000000000000e+02 8.850000000000000089e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 4.250000000000000444e-01 8.701680094079332217e-18 1.948725934192533487e+02
3.260000000000000000e+02 1.278999999999999915e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 7.500000000000001110e-02 1.272548373087967609e-18 2.036141904452353515e+02
3.270000000000000000e+02 6.229999999999999982e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.250000000000000111e-01 3.793881127983783001e-17 1.845182592772085570e+02
3.280000000000000000e+02 1.004999999999999893e+00 9.500000000000000666e-01 3.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000139e-02 2.532392957581733914e-18 5.872357625402556458e+00
3.290000000000000000e+02 8.269999999999999574e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.750000000000000222e-01 3.418888996430294569e-18 1.725213886933199490e+02
3.300000000000000000e+02 1.417000000000000037e+00 1.380000000000000115e+00 1.139100030000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000139e-02 1.576288256424238040e-18 2.755002697980608772e+01
3.310000000000000000e+02 1.213999999999999968e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000000e-01 5.631299576940276207e-18 2.950568481808447245e+02
3.320000000000000000e+02 6.270000000000000018e-01 4.700000000000000289e-01 3.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 1.000000000000000056e-01 1.544621112575375858e-17 7.550475846827389148e+01
3.330000000000000000e+02 1.306000000000000050e+00 1.360000000000000098e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 6.669912793220974839e-19 2.201670365955797877e+02
3.340000000000000000e+02 1.655999999999999917e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.750000000000000167e-01 7.212002933487893726e-18 2.603068580511305754e+02
3.350000000000000000e+02 1.167999999999999927e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.250000000000000056e-01 4.139296928514768991e-18 2.692770098755786421e+02
3.360000000000000000e+02 1.040000000000000036e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000000e-01 5.043009676868838822e-18 2.489603674171029297e+02
3.370000000000000000e+02 8.810000000000000053e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.000000000000000444e-01 9.358433135198974288e-18 1.994177473380397316e+02
