# obj_no phot_z age_old age_new f_old_V  EBV norm chi
1.460000000000000000e+02 3.599999999999999867e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.500000000000001110e-02 3.041243800544309092e-18 1.320735785674854924e+03
1.470000000000000000e+02 4.339999999999999858e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 5.000000000000000278e-02 1.811862852464658366e-19 1.060625731543811980e+03
1.480000000000000000e+02 4.299999999999999933e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 6.250000000000000000e-01 2.838373970079443555e-17 1.415425608107489325e+03
1.490000000000000000e+02 1.890000000000000124e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 5.750000000000000666e-01 1.501986642310604939e-16 1.523183849515567999e+03
1.500000000000000000e+02 8.800000000000000044e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 0.000000000000000000e+00 5.233557576165223143e-19 7.062345095563048289e+02
1.510000000000000000e+02 5.799999999999999600e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.750000000000000333e-01 4.534431987066990709e-18 6.543038691186745837e+02
1.520000000000000000e+02 3.180000000000000160e+00 2.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000888e-02 3.250000000000000111e-01 2.431501196488649529e-17 2.488737392897534392e+03
1.530000000000000000e+02 7.800000000000000266e-01 1.434000000000000000e+09 5.000000000000000000e+07 1.782362288973291520e-01 2.250000000000000056e-01 4.196038286267404858e-18 6.249216604522281386e+02
1.540000000000000000e+02 5.600000000000000533e-01 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 2.500000000000000139e-02 2.831489871008529880e-18 1.064126811366404354e+03
1.550000000000000000e+02 2.490000000000000213e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.500000000000001110e-02 1.173724549258176040e-18 1.007972003291863416e+03
1.560000000000000000e+02 3.580000000000000071e+00 1.700000000000000000e+09 1.000000000000000000e+07 6.788688785174088469e-01 4.500000000000000111e-01 3.963937528727190639e-18 6.359563280475460942e+02
1.570000000000000000e+02 3.990000000000000213e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.000000000000000444e-01 7.511796695802277564e-18 1.240629737086171644e+03
1.580000000000000000e+02 4.060000000000000497e+00 1.700000000000000000e+09 1.000000000000000000e+07 1.000000000000000888e-02 4.000000000000000222e-01 4.363478444833059114e-18 8.750755881020897959e+02
1.590000000000000000e+02 5.999999999999999778e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000139e-02 1.032736629499702407e-18 8.950667994156647183e+02
1.600000000000000000e+02 3.680000000000000160e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 4.750000000000000333e-01 7.334837425920008962e-18 9.112503086311618290e+02
1.610000000000000000e+02 1.000000000000000000e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.500000000000000000e-01 7.297583936167707784e-17 1.215936261632065225e+03
1.620000000000000000e+02 2.879999999999999893e+00 5.088000000000000000e+08 5.000000000000000000e+07 3.181690290810633703e-01 2.250000000000000056e-01 8.037291612704261600e-18 1.645232744274521338e+03
1.630000000000000000e+02 2.899999999999999800e-01 3.000000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 0.000000000000000000e+00 2.027990183657655735e-18 1.113073512870169225e+03
1.640000000000000000e+02 3.310000000000000053e+00 2.000000000000000000e+09 5.000000000000000000e+07 1.000000000000000888e-02 1.500000000000000222e-01 3.874380800465276884e-18 6.267335444334949898e+03
1.650000000000000000e+02 3.320000000000000284e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 3.500000000000000333e-01 1.355982970032903855e-18 5.477095394254946541e+02
1.660000000000000000e+02 3.250000000000000000e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 7.250000000000000888e-01 4.900018385279346088e-16 2.144719352967658324e+03
1.670000000000000000e+02 7.199999999999999734e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.500000000000000000e-01 2.675060979580306816e-16 8.210959816086231513e+03
1.680000000000000000e+02 2.379999999999999893e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.000000000000000111e-01 4.792068744677975659e-18 7.211341631603253290e+02
1.690000000000000000e+02 4.440000000000000391e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 1.250000000000000000e-01 4.422389237042537380e-19 9.699421447068586986e+02
1.700000000000000000e+02 2.700000000000000178e-01 4.000000000000000000e+09 1.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000056e-01 1.003587135339709707e-17 5.965303606395485986e+03
1.710000000000000000e+02 3.339999999999999858e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 0.000000000000000000e+00 9.950426506319045961e-20 1.676285754496424033e+03
1.720000000000000000e+02 1.080000000000000071e+00 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 0.000000000000000000e+00 6.998810421922334707e-19 6.150097835115251428e+02
1.730000000000000000e+02 5.899999999999999689e-01 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 4.250000000000000444e-01 7.943731844909736926e-17 4.123312281850990985e+03
1.740000000000000000e+02 7.600000000000000089e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.000000000000000111e-01 1.909315324281890782e-17 5.509467983005253700e+03
1.750000000000000000e+02 7.900000000000000355e-01 2.500000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 5.000000000000000000e-01 1.983071812182680716e-17 1.790916990043820078e+03
1.760000000000000000e+02 5.300000000000000266e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.250000000000000000e-01 4.373404640269699766e-18 1.470469177834650054e+03
1.770000000000000000e+02 2.490000000000000213e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.250000000000000000e-01 3.472775997397714168e-18 1.619388073602922304e+03
1.780000000000000000e+02 4.700000000000000289e-01 5.088000000000000000e+08 5.000000000000000000e+07 1.000000000000000888e-02 2.750000000000000222e-01 2.640162426230801342e-17 1.351516988560717891e+03
1.790000000000000000e+02 6.300000000000000044e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 2.750000000000000222e-01 6.982244077763059008e-18 1.335799732235560896e+03
1.800000000000000000e+02 1.280000000000000027e+00 5.088000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 4.500000000000000111e-01 3.826830076388863964e-17 1.090263826891407462e+03
1.810000000000000000e+02 4.129999999999999893e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 5.000000000000000278e-02 2.868408359063579750e-19 2.274827635217576244e+03
1.820000000000000000e+02 2.280000000000000249e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 0.000000000000000000e+00 1.351018947103258101e-19 6.116828239993881198e+02
1.830000000000000000e+02 7.600000000000000089e-01 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 2.250000000000000056e-01 1.657234010671743928e-18 7.067927552310786723e+02
1.840000000000000000e+02 4.199999999999999845e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000056e-01 9.473308063843108778e-18 3.249158220585709387e+03
1.850000000000000000e+02 5.290000000000000036e+00 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 1.500000000000000222e-01 2.894771434870015334e-18 1.105297814509047748e+04
1.860000000000000000e+02 5.999999999999999778e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.000000000000000444e-01 1.389904002231997757e-18 6.029895234413972958e+02
1.870000000000000000e+02 2.290000000000000036e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000222e-01 6.898236061188311350e-18 1.911043520988953787e+03
1.880000000000000000e+02 4.299999999999999933e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.782362288973291520e-01 2.500000000000000000e-01 3.492043197891506768e-17 1.574860045731442597e+03
1.890000000000000000e+02 6.300000000000000044e-01 4.000000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 0.000000000000000000e+00 1.132142187691181520e-18 1.921851946348188221e+03
1.900000000000000000e+02 4.400000000000000355e+00 1.434000000000000000e+09 1.000000000000000000e+07 1.000000000000000888e-02 0.000000000000000000e+00 4.599633144930691694e-20 1.192055846616952067e+03
1.910000000000000000e+02 2.510000000000000231e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 2.750000000000000222e-01 9.876532831725167392e-18 1.400579889434765619e+03
1.920000000000000000e+02 4.000000000000000222e-01 1.434000000000000000e+09 1.000000000000000000e+07 6.469219452298986539e-01 0.000000000000000000e+00 6.229628516392103125e-18 2.127212413401286085e+03
1.930000000000000000e+02 2.410000000000000142e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 2.250000000000000056e-01 8.163997615631757955e-18 1.795572276334675507e+03
1.940000000000000000e+02 3.379999999999999893e+00 5.088000000000000000e+08 2.511900000000000000e+07 6.788688785174088469e-01 2.250000000000000056e-01 1.104074321198243506e-18 2.362036763642232017e+03
1.950000000000000000e+02 3.899999999999999911e+00 1.700000000000000000e+09 5.000000000000000000e+07 1.000000000000000888e-02 7.500000000000001110e-02 4.589464310129299176e-19 3.390915666078105914e+03
1.960000000000000000e+02 4.899999999999999911e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.798916064409035620e-02 6.000000000000000888e-01 2.798509759425577062e-16 1.721539586501325175e+03
1.970000000000000000e+02 4.700000000000000289e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 0.000000000000000000e+00 1.809581772395901728e-18 1.242976891528530814e+03
1.980000000000000000e+02 4.089999999999999858e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000139e-02 6.016897583883207922e-20 6.445822352924491270e+02
1.990000000000000000e+02 1.050000000000000044e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.500000000000001110e-02 1.204889342064687260e-18 1.421234066580693934e+03
2.000000000000000000e+02 1.910000000000000142e+00 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000000e+00 4.520701284579620008e-15 2.007133400358807876e+03
2.010000000000000000e+02 3.709999999999999964e+00 5.088000000000000000e+08 5.000000000000000000e+07 3.181690290810633703e-01 3.500000000000000333e-01 7.713956110695418784e-18 9.584040475545513118e+02
2.020000000000000000e+02 2.300000000000000266e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.345600626628430829e-01 3.250000000000000111e-01 1.764423841054150718e-17 2.006805770825709260e+03
2.030000000000000000e+02 4.000000000000000000e+00 1.700000000000000000e+09 5.000000000000000000e+07 1.000000000000000888e-02 3.000000000000000444e-01 1.192817049857960892e-17 1.680594825467237342e+03
2.040000000000000000e+02 3.830000000000000071e+00 1.700000000000000000e+09 5.000000000000000000e+07 1.000000000000000888e-02 1.000000000000000056e-01 7.416168134157011518e-19 1.067616907237924806e+03
2.050000000000000000e+02 1.189999999999999947e+00 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 2.500000000000000000e-01 2.943974704993682661e-17 3.428952987100113660e+03
2.060000000000000000e+02 5.700000000000000622e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 3.750000000000000000e-01 3.160821151669037163e-17 1.330127453664411632e+03
2.070000000000000000e+02 7.099999999999999645e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 2.750000000000000222e-01 1.045339000522214098e-17 9.853638660098292803e+02
2.080000000000000000e+02 5.500000000000000444e-01 5.088000000000000000e+08 1.000000000000000000e+07 4.345600626628430829e-01 0.000000000000000000e+00 1.525819330731725984e-18 1.024897613341613578e+03
2.090000000000000000e+02 2.870000000000000107e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000000e+00 3.638578095721160467e-15 2.091245906389678112e+03
2.100000000000000000e+02 1.600000000000000089e+00 1.700000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 1.750000000000000167e-01 1.268309563928804788e-13 2.068078725862784684e+08
2.110000000000000000e+02 2.200000000000000178e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.345600626628430829e-01 2.500000000000000000e-01 3.157057742264816662e-14 2.260348568353839964e+07
2.120000000000000000e+02 3.620000000000000107e+00 1.700000000000000000e+09 1.000000000000000000e+07 1.000000000000000888e-02 3.250000000000000111e-01 8.861036296624146710e-18 1.278039203252664038e+03
2.130000000000000000e+02 4.299999999999999822e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000139e-02 6.228363480684983618e-19 1.526690180721552861e+04
2.140000000000000000e+02 4.899999999999999911e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.750000000000000167e-01 4.759446208294411173e-18 1.249951341986810803e+03
2.150000000000000000e+02 2.350000000000000089e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 3.500000000000000333e-01 8.080548242329638239e-16 2.708563798806155683e+04
2.160000000000000000e+02 5.899999999999999689e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 4.250000000000000444e-01 2.624964535908357735e-17 8.824421539502133101e+02
2.170000000000000000e+02 2.689999999999999947e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 8.250000000000000666e-01 1.461277702045896136e-15 4.073269412919864408e+03
2.180000000000000000e+02 2.530000000000000249e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 2.000000000000000111e-01 1.162684029516888546e-17 2.328060867592413160e+03
2.190000000000000000e+02 2.149999999999999911e+00 1.700000000000000000e+09 1.000000000000000000e+07 6.788688785174088469e-01 3.250000000000000111e-01 1.671628813732855242e-17 3.453060686800170060e+03
2.200000000000000000e+02 2.689999999999999947e+00 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000000e+00 7.468941638374894407e-15 2.051450546504409431e+03
2.210000000000000000e+02 3.399999999999999911e+00 2.000000000000000000e+09 2.511900000000000000e+07 1.000000000000000888e-02 0.000000000000000000e+00 3.838251451055818240e-20 5.880640600685610480e+02
2.220000000000000000e+02 5.500000000000000444e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 3.500000000000000333e-01 5.071967624668705948e-17 1.464183435948895522e+03
2.230000000000000000e+02 3.680000000000000160e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 3.500000000000000333e-01 9.934224620238410530e-18 1.336086468808279960e+03
2.240000000000000000e+02 3.700000000000000178e+00 1.700000000000000000e+09 5.000000000000000000e+07 1.000000000000000888e-02 4.500000000000000111e-01 1.526397891064670786e-16 4.240746594395258398e+03
2.250000000000000000e+02 5.999999999999999778e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.118928294465026951e-01 4.000000000000000222e-01 1.035224120872960291e-16 7.434417021740372547e+03
2.260000000000000000e+02 1.169999999999999929e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.750000000000000333e-01 8.120024698374534896e-17 4.439375906533066882e+03
2.270000000000000000e+02 3.680000000000000160e+00 1.700000000000000000e+09 5.000000000000000000e+07 1.000000000000000888e-02 2.500000000000000000e-01 4.304972478972602259e-18 6.437981483161715914e+02
2.280000000000000000e+02 1.150000000000000133e+00 4.000000000000000000e+09 2.511900000000000000e+07 6.788688785174088469e-01 9.750000000000000888e-01 2.533622514221708529e-15 2.552677923728993846e+03
2.290000000000000000e+02 4.299999999999999933e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 0.000000000000000000e+00 8.868822715130421878e-19 7.293616017001666023e+02
2.300000000000000000e+02 3.709999999999999964e+00 1.700000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 3.250000000000000111e-01 7.090993265088088861e-18 1.185555948537221184e+03
2.310000000000000000e+02 3.609999999999999876e+00 2.000000000000000000e+09 5.000000000000000000e+07 1.000000000000000888e-02 4.000000000000000222e-01 3.144584127273510202e-17 1.451066282502980357e+03
2.320000000000000000e+02 1.199999999999999956e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.250000000000000000e-01 1.271255410679142930e-18 5.927952914752228253e+02
2.330000000000000000e+02 3.959999999999999964e+00 1.700000000000000000e+09 5.000000000000000000e+07 1.000000000000000888e-02 4.250000000000000444e-01 1.911428710775182553e-17 1.007596675971752347e+03
2.340000000000000000e+02 3.750000000000000000e+00 1.700000000000000000e+09 5.000000000000000000e+07 1.000000000000000888e-02 2.000000000000000111e-01 4.504666230999904059e-18 1.499573766050981476e+03
2.350000000000000000e+02 4.100000000000000311e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 5.000000000000000278e-02 2.772077904379494965e-18 9.871563968127721864e+02
2.360000000000000000e+02 9.500000000000000666e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.250000000000000056e-01 9.619823630891578068e-19 7.158360048069916957e+02
2.370000000000000000e+02 9.899999999999999911e-01 4.000000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 2.750000000000000222e-01 1.856933275604707265e-17 3.256574952055369977e+03
2.380000000000000000e+02 4.560000000000000497e+00 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 2.000000000000000111e-01 7.962806955842725015e-19 6.936343760243581755e+02
2.390000000000000000e+02 5.899999999999999689e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.000000000000000222e-01 4.770424354307516609e-18 9.505553690337812895e+02
2.400000000000000000e+02 6.300000000000000044e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 9.750000000000000888e-01 1.250562366534843000e-16 9.871369991616730886e+02
2.410000000000000000e+02 4.629999999999999893e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000000e-01 1.868954645592266986e-18 9.799555803000612286e+02
2.420000000000000000e+02 3.800000000000000266e+00 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 3.500000000000000333e-01 8.216855514914174164e-18 1.001859725619493247e+03
2.430000000000000000e+02 2.800000000000000266e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 0.000000000000000000e+00 -2.761112286603704519e-16 9.415379917581830025e+08
2.440000000000000000e+02 2.800000000000000266e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 0.000000000000000000e+00 -1.562702038763228713e-16 7.210627941213312149e+08
2.450000000000000000e+02 2.490000000000000213e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.250000000000000111e-01 9.724350150451062070e-18 1.287383464768191971e+03
2.460000000000000000e+02 2.500000000000000000e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 0.000000000000000000e+00 -1.052685764875606719e-16 2.135584919971765578e+08
2.470000000000000000e+02 3.520000000000000018e+00 2.000000000000000000e+09 5.000000000000000000e+07 1.000000000000000888e-02 5.250000000000000222e-01 4.196602221213484629e-17 9.950085726190773130e+02
2.480000000000000000e+02 3.099999999999999978e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 0.000000000000000000e+00 -6.341597228225698684e-17 1.708568132179912329e+08
2.490000000000000000e+02 2.000000000000000000e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.118928294465026951e-01 4.500000000000000111e-01 7.187422939603272050e-17 2.078593992545138008e+03
2.500000000000000000e+02 1.000000000000000000e+00 5.088000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 4.000000000000000222e-01 8.773692975067844742e-18 1.285478510145721202e+03
2.510000000000000000e+02 4.799999999999999822e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.798916064409035620e-02 4.500000000000000111e-01 1.003840102513186934e-16 1.993708786561373245e+03
2.520000000000000000e+02 4.560000000000000497e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 7.500000000000001110e-02 1.611944145847612376e-19 6.297372524053630514e+02
2.530000000000000000e+02 4.600000000000000200e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.500000000000000333e-01 1.413645813573126940e-17 1.285419287724016613e+03
2.540000000000000000e+02 3.350000000000000089e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 6.000000000000000888e-01 2.609418641918241651e-17 1.434843213444318508e+03
2.550000000000000000e+02 4.070000000000000284e+00 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 3.750000000000000000e-01 6.974239445853121531e-18 7.953491748557379424e+02
2.560000000000000000e+02 2.520000000000000018e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 5.250000000000000222e-01 2.617221742896883170e-17 6.627123687401362986e+02
2.570000000000000000e+02 6.800000000000000488e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000000e-01 2.601276637316284081e-18 1.041603899825427106e+03
2.580000000000000000e+02 2.390000000000000124e+00 8.064000000000000000e+08 1.000000000000000000e+07 5.734841677598339071e-01 6.250000000000000000e-01 9.584011195281362170e-17 1.209432902135967197e+03
2.590000000000000000e+02 4.100000000000000311e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.313699076773616969e-01 2.250000000000000056e-01 2.730725335924647905e-17 1.817382920319368850e+03
2.600000000000000000e+02 3.750000000000000000e+00 1.700000000000000000e+09 1.000000000000000000e+07 1.000000000000000888e-02 2.750000000000000222e-01 4.819997948911657533e-18 1.543278491173403609e+03
2.610000000000000000e+02 3.379999999999999893e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 4.500000000000000111e-01 5.653943616355137671e-17 4.055210707890630147e+03
2.620000000000000000e+02 3.430000000000000160e+00 2.000000000000000000e+09 5.000000000000000000e+07 1.000000000000000888e-02 0.000000000000000000e+00 -7.085498515909639586e-19 4.776250426266793162e+07
2.630000000000000000e+02 3.400000000000000244e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 0.000000000000000000e+00 -9.383145838103344430e-17 2.344790944824153185e+08
2.640000000000000000e+02 3.300000000000000155e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 0.000000000000000000e+00 -1.968312956190115340e-16 1.112978967685989380e+09
2.650000000000000000e+02 3.300000000000000155e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 0.000000000000000000e+00 -2.305750640450388034e-16 1.056954107126010537e+09
2.660000000000000000e+02 5.799999999999999600e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.250000000000000111e-01 8.163060203445650116e-18 1.128964291287622245e+03
2.670000000000000000e+02 3.400000000000000244e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 0.000000000000000000e+00 -2.714702814311276409e-17 1.506425667995174229e+07
2.680000000000000000e+02 2.350000000000000089e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 4.000000000000000222e-01 9.213201640318252761e-14 3.764524513088324666e+07
2.690000000000000000e+02 2.339999999999999858e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.469219452298986539e-01 4.500000000000000111e-01 1.083043695742105581e-13 3.606831711919981241e+07
2.700000000000000000e+02 3.370000000000000107e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.750000000000000222e-01 4.912711446314738075e-18 1.228265025465399958e+03
2.710000000000000000e+02 3.200000000000000067e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.500000000000001110e-02 1.367112930955947710e-18 6.834635834714131306e+02
2.720000000000000000e+02 1.090000000000000080e+00 4.000000000000000000e+09 2.511900000000000000e+07 6.788688785174088469e-01 1.000000000000000000e+00 2.105183617135106237e-15 2.385993021565406707e+03
2.730000000000000000e+02 3.379999999999999893e+00 8.064000000000000000e+08 2.511900000000000000e+07 6.788688785174088469e-01 5.250000000000000222e-01 3.463924750118445662e-17 1.172528404054529574e+03
2.740000000000000000e+02 3.479999999999999982e+00 1.700000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 3.750000000000000000e-01 1.099947018923312636e-17 1.102933931254364325e+03
2.750000000000000000e+02 3.530000000000000249e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 8.500000000000000888e-01 4.440654248803742935e-16 1.659222745829555379e+03
2.760000000000000000e+02 6.199999999999999956e-01 5.088000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 5.500000000000000444e-01 7.120017048604115032e-17 1.608473159919442651e+03
2.770000000000000000e+02 3.599999999999999867e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.500000000000001110e-02 8.039834546866409994e-19 5.685188506866812759e+02
2.780000000000000000e+02 3.330000000000000071e+00 2.000000000000000000e+09 5.000000000000000000e+07 1.000000000000000888e-02 2.750000000000000222e-01 6.829692165807012865e-18 1.200740377948175592e+03
2.790000000000000000e+02 6.700000000000000400e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.500000000000000333e-01 5.245018664784403031e-18 8.331108559933161359e+02
2.800000000000000000e+02 3.669999999999999929e+00 1.700000000000000000e+09 5.000000000000000000e+07 1.000000000000000888e-02 3.000000000000000444e-01 3.858865082713474611e-18 7.294061457875322958e+02
2.810000000000000000e+02 5.000000000000000000e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000000e-01 2.775215899937455745e-18 8.273882626638446709e+02
2.820000000000000000e+02 5.999999999999999778e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 4.250000000000000444e-01 3.383594935259210471e-17 1.365045918639204274e+03
2.830000000000000000e+02 2.450000000000000178e+00 2.000000000000000000e+09 1.000000000000000000e+07 6.788688785174088469e-01 4.000000000000000222e-01 1.078308776817480083e-17 8.529352077773447718e+02
2.840000000000000000e+02 4.600000000000000200e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000000e-01 6.054107650185455549e-18 1.046564090768890992e+03
2.850000000000000000e+02 3.490000000000000213e+00 2.000000000000000000e+09 5.000000000000000000e+07 1.000000000000000888e-02 4.250000000000000444e-01 2.248804202905065368e-17 1.491834012212256994e+03
2.860000000000000000e+02 3.280000000000000249e+00 2.000000000000000000e+09 5.000000000000000000e+07 1.000000000000000888e-02 2.500000000000000000e-01 5.004450709192986880e-18 1.126619502627032034e+03
2.870000000000000000e+02 5.799999999999999600e-01 4.000000000000000000e+09 1.000000000000000000e+07 6.469219452298986539e-01 1.000000000000000000e+00 8.607864879042664359e-16 3.970486965865990896e+03
2.880000000000000000e+02 1.050000000000000044e+00 4.000000000000000000e+09 2.511900000000000000e+07 6.788688785174088469e-01 9.500000000000000666e-01 1.555715024577718293e-15 1.902916465289637017e+03
2.890000000000000000e+02 2.220000000000000195e+00 3.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000888e-02 4.750000000000000333e-01 1.103441335368896623e-16 2.453303580528240218e+03
2.900000000000000000e+02 1.239999999999999991e+00 4.000000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000000e+00 2.421614269074237353e-15 2.947296110509729715e+03
