# obj_no spec_z phot_z age_old age_new f_old_V EBV norm chi
2.030000000000000000e+02 6.500000000000000222e-01 5.100000000000000089e-01 2.000000000000000000e+09 5.000000000000000000e+07 9.736921945229898290e-01 2.750000000000000222e-01 2.105121913124074509e-17 8.807983050528550351e+00
2.040000000000000000e+02 1.675999999999999934e+00 1.640000000000000124e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 5.938240584176555352e-18 2.911590490431041189e+02
2.050000000000000000e+02 5.729999999999999538e-01 6.199999999999999956e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 1.087540107952999767e-17 5.463119011022043736e+01
2.060000000000000000e+02 8.850000000000000089e-01 8.200000000000000622e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 2.500000000000000139e-02 6.946458485254676878e-18 2.902460934432987116e+01
2.070000000000000000e+02 8.860000000000000098e-01 8.300000000000000711e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 2.500000000000000139e-02 6.309941618771009970e-18 3.000225646711252381e+01
2.080000000000000000e+02 8.179999999999999494e-01 7.900000000000000355e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 5.823897072469254211e-18 5.794500349387667626e+01
2.090000000000000000e+02 2.317000000000000171e+00 5.999999999999999778e-02 5.088000000000000000e+08 2.511900000000000000e+07 9.100000000000000311e-01 2.250000000000000056e-01 8.358049036745525087e-18 1.470410171691141272e+02
2.100000000000000000e+02 1.042000000000000037e+00 8.599999999999999867e-01 3.000000000000000000e+09 5.000000000000000000e+07 9.268236228897329676e-01 2.250000000000000056e-01 1.959531407803268028e-17 1.785937010873830388e+01
2.110000000000000000e+02 1.443000000000000060e+00 1.400000000000000133e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 1.582945595945476845e-17 8.578730630046820238e+01
2.120000000000000000e+02 9.160000000000000364e-01 5.899999999999999689e-01 4.000000000000000000e+09 5.000000000000000000e+07 9.736921945229898290e-01 3.250000000000000111e-01 6.402447975402278113e-18 9.293866858816613785e+01
2.130000000000000000e+02 2.028000000000000025e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 3.321119365190977994e-18 1.124354070531202012e+02
2.140000000000000000e+02 1.532999999999999918e+00 5.899999999999999689e-01 1.434000000000000000e+09 5.000000000000000000e+07 9.736921945229898290e-01 1.250000000000000000e-01 1.666535213078749767e-18 1.163942847984340290e+01
2.150000000000000000e+02 2.298000000000000043e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 1.000000000000000056e-01 1.008858001144524173e-17 2.194761773882419789e+02
2.160000000000000000e+02 1.457999999999999963e+00 1.280000000000000027e+00 1.139100030000000000e+09 1.000000000000000000e+07 9.187989160644089992e-01 1.750000000000000167e-01 9.050451553426249894e-18 2.788826926269663886e+01
2.170000000000000000e+02 2.196000000000000174e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 3.778769953381738142e-18 3.953386256021976237e+02
2.180000000000000000e+02 8.960000000000000187e-01 8.000000000000000444e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 8.324944677340567722e-18 1.229944706229163103e+02
2.190000000000000000e+02 1.362999999999999989e+00 1.310000000000000053e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 3.082967338443966504e-18 2.518232160823785364e+02
2.200000000000000000e+02 2.119999999999999940e-01 1.300000000000000044e-01 4.000000000000000000e+09 5.000000000000000000e+07 9.736921945229898290e-01 1.750000000000000167e-01 1.416595014602000340e-16 7.446649958677630465e+00
2.210000000000000000e+02 4.699999999999999734e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 1.000000000000000056e-01 3.879194435873676243e-17 9.834986756986995715e+01
2.220000000000000000e+02 1.272999999999999909e+00 9.100000000000000311e-01 2.000000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 2.250000000000000056e-01 1.386653713422805242e-17 1.212779792001781054e+01
2.230000000000000000e+02 3.029999999999999916e-01 5.000000000000000278e-02 4.000000000000000000e+09 5.000000000000000000e+07 9.736921945229898290e-01 1.000000000000000056e-01 3.654976924437957349e-18 1.611299624768229251e+02
2.240000000000000000e+02 9.859999999999999876e-01 9.699999999999999734e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 6.066792471367961945e-18 4.090017477500541077e+01
2.250000000000000000e+02 1.090999999999999970e+00 8.800000000000000044e-01 4.000000000000000000e+09 5.000000000000000000e+07 9.187989160644089992e-01 1.500000000000000222e-01 7.930977876012480855e-18 1.822134774554222902e+00
2.260000000000000000e+02 3.099999999999999978e-01 2.500000000000000000e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 1.147431627972210726e-17 1.541961764505393617e+01
2.270000000000000000e+02 1.346999999999999975e+00 1.100000000000000089e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 2.859639344964609085e-18 6.268484653410197893e+01
2.280000000000000000e+02 3.430000000000000271e-01 3.300000000000000155e-01 1.139100030000000000e+09 2.511900000000000000e+07 9.268236228897329676e-01 1.750000000000000167e-01 2.368621514784375761e-16 2.336355757164807478e+00
2.290000000000000000e+02 2.577999999999999847e+00 3.050000000000000266e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 1.314588553233272149e-18 5.640877335161068373e+01
2.300000000000000000e+02 1.510999999999999899e+00 1.449999999999999956e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 1.121612888399799124e-17 7.043488074957775780e+01
2.310000000000000000e+02 1.425000000000000044e+00 1.699999999999999956e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 2.922693719545257296e-18 8.234693116897679488e+01
2.320000000000000000e+02 1.143999999999999906e+00 8.699999999999999956e-01 2.500000000000000000e+09 2.511900000000000000e+07 9.100000000000000311e-01 5.000000000000000278e-02 2.687467388502543548e-18 1.999968583509039632e+01
2.330000000000000000e+02 1.262999999999999901e+00 1.310000000000000053e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 3.554562243952109162e-18 1.939702555510443176e+02
2.340000000000000000e+02 6.700000000000000400e-01 6.600000000000000311e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 2.500000000000000139e-02 1.290434233157120486e-17 1.908726041342161395e+01
2.350000000000000000e+02 1.457999999999999963e+00 1.280000000000000027e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 3.969718472446118543e-18 1.945975323772111381e+02
2.360000000000000000e+02 1.308999999999999941e+00 1.070000000000000062e+00 1.700000000000000000e+09 5.000000000000000000e+07 9.408169029081063783e-01 1.500000000000000222e-01 3.698885664437805869e-18 2.597030952328356790e+00
2.370000000000000000e+02 1.135999999999999899e+00 9.200000000000000400e-01 1.434000000000000000e+09 5.000000000000000000e+07 9.736921945229898290e-01 2.500000000000000000e-01 5.476592386126627562e-18 3.634731973917162406e+01
2.380000000000000000e+02 1.280999999999999917e+00 1.090000000000000080e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 7.042960912689633802e-18 4.604269881221293303e+01
2.390000000000000000e+02 6.780000000000000471e-01 6.400000000000000133e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 2.013452633162551027e-17 2.417602673572710614e+01
2.400000000000000000e+02 6.490000000000000213e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 1.750000000000000167e-01 1.871669219909509032e-17 1.353620390085058887e+02
2.410000000000000000e+02 1.596999999999999975e+00 1.530000000000000027e+00 5.088000000000000000e+08 2.511900000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 1.056379359733412209e-17 4.672532457379948312e+01
2.420000000000000000e+02 1.096999999999999975e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 7.500000000000001110e-02 1.630917882463891601e-17 1.827313207609138601e+02
2.430000000000000000e+02 1.114000000000000101e+00 8.100000000000000533e-01 1.434000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 9.683935605540130634e-18 4.511321081281398193e+01
2.440000000000000000e+02 2.299999999999999822e+00 2.000000000000000042e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 1.000000000000000056e-01 7.867621309200530836e-18 1.378096538756464327e+02
2.450000000000000000e+02 2.242999999999999883e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 3.428736104477860191e-18 9.908065472126230588e+01
2.460000000000000000e+02 1.088000000000000078e+00 9.100000000000000311e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.736921945229898290e-01 4.750000000000000333e-01 3.585526656151308613e-17 7.497319581918310405e+01
2.470000000000000000e+02 8.229999999999999538e-01 5.899999999999999689e-01 2.500000000000000000e+09 2.511900000000000000e+07 9.100000000000000311e-01 1.250000000000000000e-01 1.436023071044555131e-17 1.677968643877952815e+01
2.480000000000000000e+02 5.510000000000000453e-01 4.799999999999999822e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 5.106530714152238152e-18 5.923669908124668382e+01
2.490000000000000000e+02 1.419000000000000039e+00 1.380000000000000115e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 3.996255501693007428e-18 1.211456902121952623e+02
2.500000000000000000e+02 5.520000000000000462e-01 4.600000000000000200e-01 3.000000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 8.627086061673959093e-17 1.500193124984197368e+01
2.510000000000000000e+02 1.387000000000000011e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 1.250000000000000000e-01 1.154365848047789191e-17 2.221380859702231874e+02
2.520000000000000000e+02 1.955999999999999961e+00 1.400000000000000133e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 2.500000000000000139e-02 9.132466088968185266e-18 1.968538751955955775e+02
2.530000000000000000e+02 1.342000000000000082e+00 1.060000000000000053e+00 1.434000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 5.000000000000000278e-02 6.538160466462669100e-18 2.790043556720651452e+01
2.540000000000000000e+02 2.320000000000000118e-01 1.700000000000000122e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 5.000000000000000278e-02 4.049822156229403789e-17 1.872604999881654564e+01
2.550000000000000000e+02 1.016999999999999904e+00 1.000000000000000000e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 1.109740879263764606e-17 6.159169736644319215e+01
2.560000000000000000e+02 2.278999999999999915e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 2.500000000000000139e-02 4.986671186169625295e-18 1.628128614952403836e+02
2.570000000000000000e+02 2.475999999999999979e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 7.500000000000001110e-02 2.578708240790697023e-17 1.719630178438140433e+02
2.580000000000000000e+02 1.197000000000000064e+00 1.300000000000000044e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 7.078531677559070273e-18 2.126033090096546232e+02
2.590000000000000000e+02 5.100000000000000089e-01 4.000000000000000222e-01 1.139100030000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 1.827589038197086167e-17 2.816763182379338915e+01
2.600000000000000000e+02 1.274000000000000021e+00 1.080000000000000071e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.100000000000000311e-01 7.500000000000001110e-02 1.060541734216518669e-17 2.964712737893706418e+01
2.610000000000000000e+02 3.390000000000000235e-01 1.600000000000000033e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 3.103853880765069382e-17 5.441736154098965983e+01
2.620000000000000000e+02 1.647999999999999909e+00 1.580000000000000071e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.621369907677361777e-01 1.750000000000000167e-01 8.345529299068310773e-18 2.032558591624809452e+01
2.630000000000000000e+02 3.880000000000000115e-01 3.099999999999999978e-01 1.434000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 2.324431942506847319e-17 4.176390766648763275e+01
2.640000000000000000e+02 1.433000000000000052e+00 1.080000000000000071e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 2.250000000000000056e-01 1.049716512545771436e-17 1.469633655142194861e+01
2.650000000000000000e+02 9.170000000000000373e-01 8.300000000000000711e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 4.876376603987118771e-18 2.489977925667278313e+01
2.660000000000000000e+02 1.405000000000000027e+00 1.320000000000000062e+00 5.088000000000000000e+08 2.511900000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 7.213915964421223474e-18 6.229718745752656872e+01
2.670000000000000000e+02 6.430000000000000160e-01 6.199999999999999956e-01 1.139100030000000000e+09 5.000000000000000000e+07 9.701892829446502331e-01 1.000000000000000056e-01 1.157187076448070293e-17 2.163989768490085730e+00
2.680000000000000000e+02 1.927000000000000046e+00 1.350000000000000089e+00 5.088000000000000000e+08 2.511900000000000000e+07 9.100000000000000311e-01 1.250000000000000000e-01 4.949515647392531709e-18 6.280571614952626192e+01
2.690000000000000000e+02 6.700000000000000400e-01 4.199999999999999845e-01 3.000000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 1.250000000000000000e-01 2.089252322369306669e-17 9.428470041819950964e+00
2.700000000000000000e+02 1.691000000000000059e+00 1.590000000000000080e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 4.532821561805638539e-18 1.243963795027852939e+02
2.710000000000000000e+02 1.137999999999999901e+00 8.800000000000000044e-01 2.000000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 3.200438506602595537e-18 2.168104693482553458e+01
2.720000000000000000e+02 1.425000000000000044e+00 1.360000000000000098e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 9.945751519246580277e-18 1.833313993199265610e+02
2.730000000000000000e+02 1.048000000000000043e+00 9.100000000000000311e-01 1.434000000000000000e+09 5.000000000000000000e+07 9.736921945229898290e-01 2.500000000000000000e-01 4.580111540003945169e-18 8.229439023231410744e+00
2.740000000000000000e+02 1.330000000000000071e+00 1.080000000000000071e+00 1.434000000000000000e+09 5.000000000000000000e+07 9.100000000000000311e-01 1.000000000000000056e-01 4.133295212816520269e-18 1.043095028254122703e+01
2.750000000000000000e+02 1.098999999999999977e+00 8.900000000000000133e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 2.102976293361045378e-18 1.529299692386626361e+02
2.760000000000000000e+02 1.358000000000000096e+00 1.320000000000000062e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 5.436287986373189564e-18 1.955967706522157528e+02
2.770000000000000000e+02 1.401000000000000023e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 2.500000000000000139e-02 5.847043144037620004e-18 1.828419396749775956e+02
2.780000000000000000e+02 1.177000000000000046e+00 8.800000000000000044e-01 2.000000000000000000e+09 2.511900000000000000e+07 9.100000000000000311e-01 2.750000000000000222e-01 2.733716962173834445e-17 3.380585278582136510e+01
2.790000000000000000e+02 3.559999999999999831e-01 2.200000000000000011e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 1.604371406097949927e-17 6.827422416650007619e+01
2.800000000000000000e+02 5.450000000000000400e-01 4.899999999999999911e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 2.500000000000000139e-02 1.513704796155636765e-17 1.072061389405899412e+01
2.810000000000000000e+02 1.282000000000000028e+00 1.000000000000000000e+00 2.500000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 2.500000000000000139e-02 5.128783477728169774e-18 2.373307062526250277e+01
2.820000000000000000e+02 1.302000000000000046e+00 1.320000000000000062e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 1.021299972094591006e-17 6.807961306638563315e+01
2.830000000000000000e+02 1.536999999999999922e+00 1.429999999999999938e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 3.805613124580786624e-18 2.262290948762617973e+02
2.840000000000000000e+02 1.149000000000000021e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 7.500000000000001110e-02 1.071504240760095371e-17 1.807331265597297829e+02
2.850000000000000000e+02 5.659999999999999476e-01 4.899999999999999911e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 1.878789410331287094e-17 8.232681950759327094e+01
2.860000000000000000e+02 8.080000000000000515e-01 7.700000000000000178e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 1.808107364278958456e-17 1.066590194058098433e+02
2.870000000000000000e+02 1.461000000000000076e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 7.500000000000001110e-02 1.291894963276284170e-17 3.936939921617388336e+02
2.880000000000000000e+02 1.090000000000000080e+00 1.100000000000000089e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 2.500000000000000139e-02 6.619474854148419332e-18 6.337442056704080073e+01
2.890000000000000000e+02 5.060000000000000053e-01 1.300000000000000044e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 2.562570019910896465e-17 9.049866112999376355e+01
2.900000000000000000e+02 1.106000000000000094e+00 1.110000000000000098e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 7.060529563792333100e-18 5.556589116668836681e+01
2.910000000000000000e+02 1.328000000000000069e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 2.500000000000000139e-02 5.310192232553801045e-18 1.800130354028871977e+02
2.920000000000000000e+02 1.643000000000000016e+00 1.390000000000000124e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.736921945229898290e-01 3.750000000000000000e-01 1.501583177349098138e-17 5.669539810912822020e+01
2.930000000000000000e+02 4.079999999999999738e-01 4.299999999999999933e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 2.500000000000000139e-02 6.254248545051412983e-18 2.929504406364872793e+01
2.940000000000000000e+02 1.471999999999999975e+00 1.380000000000000115e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 7.683581493392282528e-18 2.302434442406511721e+02
2.950000000000000000e+02 1.322999999999999954e+00 1.320000000000000062e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 6.443080184626425053e-18 5.879459747723043250e+01
2.960000000000000000e+02 2.720000000000000195e-01 1.900000000000000022e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 1.331849445447208311e-17 3.119961807177210034e+01
2.970000000000000000e+02 1.046999999999999931e+00 9.699999999999999734e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 6.368297319082491228e-18 5.753218940002403770e+01
2.980000000000000000e+02 4.490000000000000102e-01 3.800000000000000044e-01 2.500000000000000000e+09 5.000000000000000000e+07 9.187989160644089992e-01 1.000000000000000056e-01 9.298739977636156517e-17 1.095709748928079819e+00
2.990000000000000000e+02 6.260000000000000009e-01 6.199999999999999956e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 8.089110344531415907e-18 5.080669080666456949e+01
3.000000000000000000e+02 1.772999999999999909e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 1.123244866028074856e-17 1.946156300011282383e+02
3.010000000000000000e+02 6.680000000000000382e-01 6.300000000000000044e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 2.500000000000000139e-02 1.527060793670006473e-17 3.828571796469084632e+01
3.020000000000000000e+02 3.549999999999999822e-01 3.400000000000000244e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 9.073572601227402835e-18 1.066082079082693923e+01
3.030000000000000000e+02 4.480000000000000093e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 2.250000000000000056e-01 7.031979240411909904e-17 8.138299038151924947e+01
3.040000000000000000e+02 1.425000000000000044e+00 1.409999999999999920e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 1.994683692636138188e-18 2.084136569231020530e+02
3.050000000000000000e+02 1.042000000000000037e+00 9.200000000000000400e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.736921945229898290e-01 3.000000000000000444e-01 8.153229166264916161e-18 4.588052062599113157e+01
3.060000000000000000e+02 6.700000000000000400e-01 5.400000000000000355e-01 2.000000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 7.500000000000001110e-02 2.185720116134516532e-17 9.550595997850003238e-01
3.070000000000000000e+02 1.100000000000000089e+00 1.310000000000000053e+00 5.088000000000000000e+08 2.511900000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 3.711847117623947997e-18 8.634581883453410001e+01
3.080000000000000000e+02 1.915999999999999925e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 4.306793382742327001e-18 1.977282184390734869e+02
3.090000000000000000e+02 1.532999999999999918e+00 1.660000000000000142e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 2.011471160993610055e-18 2.639832830408626023e+02
3.100000000000000000e+02 1.457999999999999963e+00 1.340000000000000080e+00 5.088000000000000000e+08 2.511900000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 4.940369515389827098e-18 5.389950830233154022e+01
3.110000000000000000e+02 9.300000000000000488e-01 8.900000000000000133e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 7.102335341474755647e-18 1.369344071019478406e+02
3.120000000000000000e+02 1.139999999999999902e+00 1.110000000000000098e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 2.500000000000000139e-02 6.017832925309290297e-18 6.162518326548786973e+01
3.130000000000000000e+02 4.560000000000000164e-01 4.500000000000000111e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 2.500000000000000139e-02 7.661472018475188864e-18 4.428137225818609579e+01
3.140000000000000000e+02 8.549999999999999822e-01 8.200000000000000622e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 2.500000000000000139e-02 1.126733151021861081e-17 4.410500499934838814e+01
3.150000000000000000e+02 1.264000000000000012e+00 1.300000000000000044e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 1.750000000000000167e-01 7.388505565981538702e-18 3.274593328354409749e+01
3.160000000000000000e+02 1.112000000000000099e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 1.500000000000000222e-01 7.893185317221394204e-18 2.462784727258010378e+02
3.170000000000000000e+02 2.027000000000000135e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 5.000000000000000278e-02 4.187821069354414017e-17 2.372878301712297002e+02
3.180000000000000000e+02 1.078999999999999959e+00 8.800000000000000044e-01 2.000000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 1.250000000000000000e-01 3.353384289480919628e-17 3.189693601415830670e+01
3.190000000000000000e+02 2.254999999999999893e+00 2.879999999999999893e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 2.500000000000000139e-02 4.155379736918655222e-18 2.019065034113793331e+02
3.200000000000000000e+02 6.480000000000000204e-01 4.799999999999999822e-01 2.000000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 1.332391715823600334e-17 1.395717184409873468e+01
3.210000000000000000e+02 1.088999999999999968e+00 7.399999999999999911e-01 2.500000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 2.750000000000000222e-01 1.312933163607512494e-17 2.786790244070944311e+01
3.220000000000000000e+02 2.250000000000000000e+00 3.010000000000000231e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.408169029081063783e-01 0.000000000000000000e+00 1.838871795561627836e-18 1.450953919508136210e+02
3.230000000000000000e+02 1.183999999999999941e+00 1.020000000000000018e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 1.222839816902076881e-17 4.003887594012374507e+01
3.240000000000000000e+02 1.026999999999999913e+00 7.099999999999999645e-01 2.000000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 1.250000000000000000e-01 2.183986947127899412e-17 2.367300848604878638e+01
3.250000000000000000e+02 8.850000000000000089e-01 6.900000000000000577e-01 1.434000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 6.584972198770854433e-18 4.064808047922146983e+01
3.260000000000000000e+02 1.278999999999999915e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 1.000000000000000056e-01 5.413421483482547181e-18 1.796007807473434923e+02
3.270000000000000000e+02 6.229999999999999982e-01 6.600000000000000311e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 3.728291773958943576e-17 1.603018543021027824e+02
3.280000000000000000e+02 1.004999999999999893e+00 9.699999999999999734e-01 1.139100030000000000e+09 5.000000000000000000e+07 9.575192539750227994e-01 1.500000000000000222e-01 7.705207349247944372e-18 9.133080174590737510e-01
3.290000000000000000e+02 8.269999999999999574e-01 7.299999999999999822e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 3.963114175856999323e-18 8.266166183473455931e+01
3.300000000000000000e+02 1.417000000000000037e+00 1.350000000000000089e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.341422424970816651e-01 2.250000000000000056e-01 9.415562150861845277e-18 1.127110666027920693e+01
3.310000000000000000e+02 1.213999999999999968e+00 1.310000000000000053e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 5.498471616311934194e-18 7.734994267220120889e+01
