# obj_no spec_z phot_z age_old age_new f_old_V EBV norm chi
2.550000000000000000e+02 1.016999999999999904e+00 5.799999999999999600e-01 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 7.500000000000001110e-02 5.368199156712602501e-17 3.304063931343111449e+01
2.560000000000000000e+02 2.278999999999999915e+00 2.250000000000000000e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.345600626628430829e-01 2.000000000000000111e-01 1.354041903149259764e-17 2.706081483060635406e+01
2.570000000000000000e+02 2.475999999999999979e+00 2.310000000000000053e+00 5.088000000000000000e+08 1.000000000000000000e+07 3.790426555198066483e-01 2.250000000000000056e-01 7.491079613871476155e-17 1.079521714586905823e+01
2.580000000000000000e+02 1.197000000000000064e+00 1.070000000000000062e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 1.000000000000000056e-01 4.165248350313440361e-17 4.003005040879692444e+00
2.590000000000000000e+02 5.100000000000000089e-01 4.400000000000000022e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000000e-01 1.682248144952461378e-16 1.172627767389857212e+01
2.600000000000000000e+02 1.274000000000000021e+00 1.040000000000000036e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.000000000000000444e-01 8.470277901652664667e-17 3.007823958348473781e+01
2.610000000000000000e+02 3.390000000000000235e-01 2.899999999999999800e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.500000000000001110e-02 1.321897831038531033e-16 1.310859593253695010e+01
2.620000000000000000e+02 1.647999999999999909e+00 1.120000000000000107e+00 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 4.750000000000000333e-01 1.413826121245652586e-16 9.024349434666997638e+01
2.630000000000000000e+02 3.880000000000000115e-01 2.099999999999999922e-01 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000222e-01 1.367571298788657997e-16 1.927475446437602002e+01
2.640000000000000000e+02 1.433000000000000052e+00 9.100000000000000311e-01 1.700000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 4.500000000000000111e-01 7.764423703260647522e-17 3.260773394341867260e+01
2.650000000000000000e+02 9.170000000000000373e-01 8.100000000000000533e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.000000000000000111e-01 3.534720446769009186e-17 2.192039599043312137e+01
2.660000000000000000e+02 1.405000000000000027e+00 1.300000000000000044e-01 4.000000000000000000e+09 2.511900000000000000e+07 1.782362288973291520e-01 3.500000000000000333e-01 3.107490627186760807e-16 3.448015638167257890e+01
2.670000000000000000e+02 6.430000000000000160e-01 1.000000000000000056e-01 1.700000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 6.000000000000000888e-01 4.512745539319274007e-16 9.340549397434600110e+01
2.680000000000000000e+02 1.927000000000000046e+00 9.899999999999999911e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.734841677598339071e-01 4.250000000000000444e-01 6.820317754164423707e-17 2.646674092993511707e+01
2.690000000000000000e+02 6.700000000000000400e-01 4.400000000000000022e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.250000000000000444e-01 2.365987804855300443e-16 2.499232022180885338e+01
2.700000000000000000e+02 1.691000000000000059e+00 1.449999999999999956e+00 5.088000000000000000e+08 1.000000000000000000e+07 5.313699076773616969e-01 2.250000000000000056e-01 4.598847465568220737e-17 2.288567560489614294e+01
2.710000000000000000e+02 1.137999999999999901e+00 9.899999999999999911e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.000000000000000444e-01 3.687510971260965844e-17 1.075193650425063474e+01
2.720000000000000000e+02 1.425000000000000044e+00 1.400000000000000133e-01 4.000000000000000000e+09 2.511900000000000000e+07 1.782362288973291520e-01 2.000000000000000111e-01 3.010548555773723694e-16 2.839323034954361091e+01
2.730000000000000000e+02 1.048000000000000043e+00 5.000000000000000278e-02 1.700000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000000e+00 2.265519658265754029e-16 9.386695619509374922e+01
2.740000000000000000e+02 1.330000000000000071e+00 1.050000000000000044e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.000000000000000222e-01 4.489034443919510342e-17 2.402014217871686697e+01
2.750000000000000000e+02 1.098999999999999977e+00 7.199999999999999734e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 7.500000000000001110e-02 1.008964770484002123e-17 3.809711106622921051e+01
2.760000000000000000e+02 1.358000000000000096e+00 1.100000000000000089e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.118928294465026951e-01 1.500000000000000222e-01 3.743492945063858933e-17 1.889575574369744260e+01
2.770000000000000000e+02 1.401000000000000023e+00 1.499999999999999944e-01 4.000000000000000000e+09 2.511900000000000000e+07 1.782362288973291520e-01 7.500000000000001110e-02 4.873554538202239049e-17 3.158020073201444333e+01
2.780000000000000000e+02 1.177000000000000046e+00 5.999999999999999778e-01 1.139100030000000000e+09 1.000000000000000000e+07 6.788688785174088469e-01 5.750000000000000666e-01 2.421707883562975720e-16 3.441490319745940951e+01
2.790000000000000000e+02 3.559999999999999831e-01 3.699999999999999956e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 5.000000000000000278e-02 5.563187772614060942e-17 1.508149611588719274e+01
2.800000000000000000e+02 5.450000000000000400e-01 4.400000000000000022e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.250000000000000056e-01 1.089335511746785413e-16 3.663890628928120918e+01
2.810000000000000000e+02 1.282000000000000028e+00 1.050000000000000044e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.000000000000000444e-01 5.345924171377562645e-17 2.200672098553470590e+01
2.820000000000000000e+02 1.302000000000000046e+00 1.140000000000000124e+00 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 2.000000000000000111e-01 9.780346900949523842e-17 4.783150341288232354e+00
2.830000000000000000e+02 1.536999999999999922e+00 1.439999999999999947e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 5.000000000000000278e-02 1.347067178632582424e-17 2.009436051046823124e+01
2.840000000000000000e+02 1.149000000000000021e+00 9.799999999999999822e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.469219452298986539e-01 5.000000000000000278e-02 1.586917437109059975e-17 1.726898963316297042e+01
2.850000000000000000e+02 5.659999999999999476e-01 4.400000000000000022e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.500000000000001110e-02 7.889080142221533894e-17 1.470528925550672561e+01
2.860000000000000000e+02 8.080000000000000515e-01 4.500000000000000111e-01 1.700000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000139e-02 6.900694734101543198e-17 1.130786269940307243e+01
2.870000000000000000e+02 1.461000000000000076e+00 1.280000000000000027e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 0.000000000000000000e+00 1.314834140352031154e-17 1.693280631413109631e+02
2.880000000000000000e+02 1.090000000000000080e+00 9.699999999999999734e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.750000000000000167e-01 4.104126516673911742e-17 7.597482010746640313e+00
2.890000000000000000e+02 5.060000000000000053e-01 4.100000000000000311e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 5.000000000000000278e-02 8.749416093096663723e-17 3.385088181636421467e+01
2.900000000000000000e+02 1.106000000000000094e+00 9.799999999999999822e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000222e-01 4.366311764487073369e-17 1.058946838921754185e+01
2.910000000000000000e+02 1.328000000000000069e+00 1.140000000000000124e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.851925397502274695e-01 1.250000000000000000e-01 1.519050961377293112e-17 1.211931561591813278e+01
2.920000000000000000e+02 1.643000000000000016e+00 2.399999999999999911e-01 4.000000000000000000e+09 2.511900000000000000e+07 6.118928294465026951e-01 1.000000000000000000e+00 3.994379789369034410e-16 1.128087212814878768e+02
2.930000000000000000e+02 4.079999999999999738e-01 1.700000000000000122e-01 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 7.500000000000001110e-02 2.467042106556002488e-17 5.668147636794375899e+01
2.940000000000000000e+02 1.471999999999999975e+00 1.280000000000000027e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 1.250000000000000000e-01 3.739742080577358124e-17 5.664448252686384677e+01
2.950000000000000000e+02 1.322999999999999954e+00 1.140000000000000124e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.118928294465026951e-01 2.500000000000000000e-01 6.950262589970393935e-17 1.310054068420456730e+01
2.960000000000000000e+02 2.720000000000000195e-01 1.900000000000000022e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.500000000000001110e-02 5.734088454343182369e-17 1.433832774312931235e+01
2.970000000000000000e+02 1.046999999999999931e+00 9.200000000000000400e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.000000000000000111e-01 4.767226498513427862e-17 6.308876554295292038e+00
2.980000000000000000e+02 4.490000000000000102e-01 1.400000000000000133e-01 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 4.500000000000000111e-01 1.119309497517611843e-15 3.011777525205669548e+01
2.990000000000000000e+02 6.260000000000000009e-01 5.100000000000000089e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.000000000000000111e-01 6.165439501950066471e-17 1.090027259000460269e+01
3.000000000000000000e+02 1.772999999999999909e+00 1.510000000000000009e+00 5.088000000000000000e+08 1.000000000000000000e+07 3.181690290810633703e-01 1.750000000000000167e-01 4.266256880631811662e-17 6.810680999318029727e+00
3.010000000000000000e+02 6.680000000000000382e-01 5.700000000000000622e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.250000000000000056e-01 1.129498199163351125e-16 5.221728229786911868e+00
3.020000000000000000e+02 3.549999999999999822e-01 1.400000000000000133e-01 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 1.250000000000000000e-01 4.711354712627901240e-17 3.811622023656212832e+01
3.030000000000000000e+02 4.480000000000000093e-01 3.900000000000000133e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.500000000000001110e-02 1.125270460083684936e-16 2.176646465535959418e+00
3.040000000000000000e+02 1.425000000000000044e+00 1.320000000000000062e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.469219452298986539e-01 1.250000000000000000e-01 1.002845087316128707e-17 1.166259563061784377e+01
3.050000000000000000e+02 1.042000000000000037e+00 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000000e+00 2.971792099711601559e-16 1.813608114926808810e+02
3.060000000000000000e+02 6.700000000000000400e-01 5.200000000000000178e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.750000000000000000e-01 2.526218076846299572e-16 3.114359617520897672e+01
3.070000000000000000e+02 1.100000000000000089e+00 7.199999999999999734e-01 8.064000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 1.750000000000000167e-01 2.785716705722461014e-17 3.734653248101091805e+01
3.080000000000000000e+02 1.915999999999999925e+00 1.479999999999999982e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.851925397502274695e-01 7.500000000000001110e-02 8.273420930577821347e-18 6.084445017429379376e+00
3.090000000000000000e+02 1.532999999999999918e+00 1.610000000000000098e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.851925397502274695e-01 2.000000000000000111e-01 1.767165220742647611e-17 1.006018242028713985e+02
3.100000000000000000e+02 1.457999999999999963e+00 1.280000000000000027e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000222e-01 2.753979204990185219e-17 5.186215821568620754e+01
3.110000000000000000e+02 9.300000000000000488e-01 8.000000000000000444e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.000000000000000056e-01 3.782795536459872964e-17 1.918865477638791006e+01
3.120000000000000000e+02 1.139999999999999902e+00 9.899999999999999911e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.750000000000000167e-01 3.688562931002845260e-17 1.007903937604305966e+01
3.130000000000000000e+02 4.560000000000000164e-01 4.199999999999999845e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000222e-01 3.972728745998948835e-17 1.256198855429753714e+01
3.140000000000000000e+02 8.549999999999999822e-01 7.299999999999999822e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.250000000000000056e-01 8.411305535598063721e-17 1.189081330511739054e+01
3.150000000000000000e+02 1.264000000000000012e+00 1.150000000000000133e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.250000000000000111e-01 4.243054903739132746e-17 1.650348344850502613e+01
3.160000000000000000e+02 1.112000000000000099e+00 9.799999999999999822e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000139e-02 8.502969595342190070e-18 7.798422340680384934e+01
3.170000000000000000e+02 2.027000000000000135e+00 1.919999999999999929e+00 5.088000000000000000e+08 1.000000000000000000e+07 3.790426555198066483e-01 2.250000000000000056e-01 1.518986289276271331e-16 9.091282179704288424e+00
3.180000000000000000e+02 1.078999999999999959e+00 9.699999999999999734e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 4.250000000000000444e-01 4.303236112671905115e-16 1.332327369909541481e+01
3.190000000000000000e+02 2.254999999999999893e+00 1.880000000000000115e+00 5.088000000000000000e+08 1.000000000000000000e+07 3.181690290810633703e-01 4.500000000000000111e-01 1.767971159107456690e-16 1.247864365657694030e+01
3.200000000000000000e+02 6.480000000000000204e-01 5.200000000000000178e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.000000000000000444e-01 1.527735790564487091e-16 8.125576079228622461e+00
3.210000000000000000e+02 1.088999999999999968e+00 5.999999999999999778e-01 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 5.250000000000000222e-01 1.070152649192351890e-16 2.497436071587769391e+01
3.220000000000000000e+02 2.250000000000000000e+00 2.100000000000000089e+00 5.088000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 4.000000000000000222e-01 9.344460413065190503e-17 1.887992586645502513e+01
3.230000000000000000e+02 1.183999999999999941e+00 1.060000000000000053e+00 8.064000000000000000e+08 2.511900000000000000e+07 6.788688785174088469e-01 2.750000000000000222e-01 1.240831630315803150e-16 7.506988407831356902e+00
3.240000000000000000e+02 1.026999999999999913e+00 5.799999999999999600e-01 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 3.500000000000000333e-01 1.689107403679014374e-16 2.793102785681516309e+01
3.250000000000000000e+02 8.850000000000000089e-01 7.199999999999999734e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000000e-01 6.060201788932220379e-17 2.599345625597898390e+01
3.260000000000000000e+02 1.278999999999999915e+00 1.070000000000000062e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.851925397502274695e-01 1.750000000000000167e-01 1.749688801638772343e-17 1.166679847423727168e+01
3.270000000000000000e+02 6.229999999999999982e-01 5.200000000000000178e-01 5.088000000000000000e+08 1.000000000000000000e+07 2.514224249708160164e-01 4.750000000000000333e-01 1.875955618800223636e-15 2.019362967946333853e+01
3.280000000000000000e+02 1.004999999999999893e+00 1.000000000000000021e-02 4.000000000000000000e+09 5.000000000000000000e+07 1.782362288973291520e-01 9.750000000000000888e-01 1.112298380867662435e-15 9.873441848411670207e+01
3.290000000000000000e+02 8.269999999999999574e-01 7.199999999999999734e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.500000000000001110e-02 1.651857989203182633e-17 1.173996329169564206e+02
3.300000000000000000e+02 1.417000000000000037e+00 1.140000000000000124e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.500000000000000111e-01 8.798394191069705996e-17 5.802467106694146537e+01
3.310000000000000000e+02 1.213999999999999968e+00 1.090000000000000080e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.250000000000000000e-01 3.246544053657393281e-17 5.625812074864109391e+00
3.320000000000000000e+02 6.270000000000000018e-01 8.999999999999999667e-02 1.139100030000000000e+09 1.000000000000000000e+07 6.788688785174088469e-01 7.000000000000000666e-01 1.202208329888295886e-15 2.200418410861416518e+01
3.330000000000000000e+02 1.306000000000000050e+00 1.159999999999999920e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.250000000000000056e-01 1.800245376485746654e-17 1.560374425360165773e+01
3.340000000000000000e+02 1.655999999999999917e+00 2.700000000000000178e-01 4.000000000000000000e+09 2.511900000000000000e+07 1.782362288973291520e-01 2.250000000000000056e-01 2.307414807663727568e-16 3.215581077584674574e+01
3.350000000000000000e+02 1.167999999999999927e+00 1.040000000000000036e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.500000000000001110e-02 1.857065921004365394e-17 1.556612336249688688e+01
3.360000000000000000e+02 1.040000000000000036e+00 9.400000000000000577e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000056e-01 2.542234263964419054e-17 1.740663091289540532e+01
3.370000000000000000e+02 8.810000000000000053e-01 7.299999999999999822e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.469219452298986539e-01 2.250000000000000056e-01 8.374375749689421259e-17 1.558696121515846045e+01
3.380000000000000000e+02 1.449000000000000066e+00 1.100000000000000006e-01 4.000000000000000000e+09 2.511900000000000000e+07 1.782362288973291520e-01 1.000000000000000056e-01 9.345336010335870689e-17 3.793214803807915558e+01
3.390000000000000000e+02 1.669999999999999929e+00 8.599999999999999867e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.750000000000000222e-01 4.816224452150361642e-16 1.008019209253667157e+02
3.400000000000000000e+02 1.834999999999999964e+00 1.489999999999999991e+00 5.088000000000000000e+08 1.000000000000000000e+07 3.790426555198066483e-01 2.250000000000000056e-01 2.945082773445234699e-17 5.329125769840803883e+00
3.410000000000000000e+02 9.449999999999999512e-01 7.399999999999999911e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.000000000000000444e-01 1.118151869297964868e-16 2.726723105270372116e+01
3.420000000000000000e+02 2.084000000000000075e+00 2.200000000000000011e-01 3.000000000000000000e+09 2.511900000000000000e+07 9.798916064409035620e-02 0.000000000000000000e+00 1.955593788118937173e-17 5.019869892556745583e+01
3.430000000000000000e+02 9.629999999999999671e-01 1.000000000000000021e-02 4.000000000000000000e+09 2.511900000000000000e+07 2.514224249708160164e-01 1.000000000000000000e+00 2.470740945198149847e-15 1.168347458396295195e+02
3.440000000000000000e+02 1.393999999999999906e+00 5.200000000000000178e-01 4.000000000000000000e+09 1.000000000000000000e+07 6.788688785174088469e-01 8.000000000000000444e-01 1.423778695330280405e-16 1.434773912601538015e+01
3.450000000000000000e+02 1.189000000000000057e+00 9.799999999999999822e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.250000000000000444e-01 1.005489878393474011e-16 1.508110324006112890e+01
3.460000000000000000e+02 6.969999999999999529e-01 5.000000000000000000e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.500000000000001110e-02 5.001033774965142597e-17 6.239219826585932438e+00
3.470000000000000000e+02 4.809999999999999831e-01 4.000000000000000222e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.750000000000000333e-01 3.312612652871104938e-15 9.391106045459986618e+00
3.480000000000000000e+02 7.419999999999999929e-01 3.800000000000000044e-01 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 4.250000000000000444e-01 4.575685294180124700e-16 1.476732879684546873e+01
3.490000000000000000e+02 1.092000000000000082e+00 9.100000000000000311e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 1.750000000000000167e-01 4.017940301989168300e-17 1.700743514978142557e+01
3.500000000000000000e+02 4.989999999999999991e-01 4.600000000000000200e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.500000000000000111e-01 8.065382766130615974e-16 6.687563858042910425e+00
3.510000000000000000e+02 9.599999999999999645e-01 1.700000000000000122e-01 2.000000000000000000e+09 2.511900000000000000e+07 6.788688785174088469e-01 1.000000000000000000e+00 2.725958171531216349e-16 2.933252304510753206e+01
3.520000000000000000e+02 1.443999999999999950e+00 1.350000000000000089e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.750000000000000167e-01 5.372510271511177505e-17 4.848075180646514326e+00
3.530000000000000000e+02 3.800000000000000044e-01 2.099999999999999922e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000222e-01 1.409434545848173757e-16 1.976259416177886408e+01
3.540000000000000000e+02 9.639999999999999680e-01 2.999999999999999889e-02 1.700000000000000000e+09 5.000000000000000000e+07 5.313699076773616969e-01 9.750000000000000888e-01 4.672173237860605240e-16 5.650457288763107044e+01
3.550000000000000000e+02 6.179999999999999938e-01 5.500000000000000444e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.000000000000000444e-01 3.980110144009295597e-16 3.738803627542135910e+00
3.560000000000000000e+02 5.330000000000000293e-01 4.400000000000000022e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.000000000000000222e-01 4.029228663760236104e-16 1.615676404430000090e+01
3.570000000000000000e+02 7.089999999999999636e-01 1.100000000000000006e-01 4.000000000000000000e+09 2.511900000000000000e+07 6.788688785174088469e-01 5.500000000000000444e-01 5.540510385849736616e-16 5.686167513014617469e+01
3.580000000000000000e+02 1.084999999999999964e+00 6.900000000000000577e-01 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 2.750000000000000222e-01 1.394391898919374715e-16 1.427502318410116366e+01
3.590000000000000000e+02 9.160000000000000364e-01 3.099999999999999978e-01 4.000000000000000000e+09 2.511900000000000000e+07 1.782362288973291520e-01 4.000000000000000222e-01 9.248942423536252344e-16 5.995229201566923649e+01
3.600000000000000000e+02 7.079999999999999627e-01 5.200000000000000178e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000222e-01 5.553249813650470401e-17 5.767377983601100766e+00
3.610000000000000000e+02 3.019999999999999907e-01 1.499999999999999944e-01 1.139100030000000000e+09 2.511900000000000000e+07 5.313699076773616969e-01 2.500000000000000139e-02 5.966725005962465218e-17 8.297260912375044484e+00
3.620000000000000000e+02 1.602000000000000091e+00 2.800000000000000266e-01 4.000000000000000000e+09 2.511900000000000000e+07 3.181690290810633703e-01 7.500000000000001110e-02 8.700903370755030679e-17 7.646632859725893638e+01
3.630000000000000000e+02 1.437000000000000055e+00 1.310000000000000053e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.500000000000000000e-01 2.832208310716970787e-17 2.803463161990202934e+01
3.640000000000000000e+02 1.459999999999999909e-01 2.999999999999999889e-02 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 3.250000000000000111e-01 9.373071429371849008e-16 7.200248582319774471e+01
3.650000000000000000e+02 2.392999999999999794e+00 2.260000000000000231e+00 5.088000000000000000e+08 1.000000000000000000e+07 3.790426555198066483e-01 2.750000000000000222e-01 5.289912678759314294e-17 1.352200659775451541e+01
3.660000000000000000e+02 5.520000000000000462e-01 4.400000000000000022e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.000000000000000444e-01 1.260315818415743956e-16 1.600297247333289263e+01
3.670000000000000000e+02 3.089999999999999969e-01 2.700000000000000178e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.250000000000000056e-01 2.741334200384371538e-16 8.388428856526084942e+00
3.680000000000000000e+02 7.049999999999999600e-01 6.199999999999999956e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 2.750000000000000222e-01 4.132387982318711704e-17 2.465620861490113214e+01
3.690000000000000000e+02 2.347999999999999865e+00 2.260000000000000231e+00 5.088000000000000000e+08 5.000000000000000000e+07 3.790426555198066483e-01 3.500000000000000333e-01 5.935847363390508677e-17 2.370267789352201504e+01
3.700000000000000000e+02 3.234999999999999876e+00 2.879999999999999893e+00 2.500000000000000000e+09 1.000000000000000000e+07 2.514224249708160164e-01 3.000000000000000444e-01 3.230352055580807639e-17 1.022838245289671910e+01
3.710000000000000000e+02 1.457999999999999963e+00 1.280000000000000027e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.000000000000000056e-01 3.232167138253943745e-17 4.449828149784077169e+01
3.720000000000000000e+02 1.407999999999999918e+00 2.600000000000000089e-01 4.000000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000000e+00 3.006871514502634156e-16 1.157912842321664328e+02
3.730000000000000000e+02 5.170000000000000151e-01 4.400000000000000022e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.000000000000000444e-01 9.413816663492521821e-17 2.070216148096530517e+01
3.740000000000000000e+02 6.720000000000000417e-01 5.000000000000000000e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 1.500000000000000222e-01 4.402709153360344310e-17 5.346777259198324472e+00
3.750000000000000000e+02 6.770000000000000462e-01 4.600000000000000200e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.000000000000000222e-01 5.839282431809880471e-16 8.707246395557060481e+00
3.760000000000000000e+02 3.970000000000000195e+00 3.479999999999999982e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.798916064409035620e-02 3.750000000000000000e-01 6.219147347115445720e-17 5.937523968676487840e+01
3.770000000000000000e+02 1.927000000000000046e+00 1.770000000000000018e+00 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 2.250000000000000056e-01 4.133407087652449568e-17 1.407391462175061392e+01
3.780000000000000000e+02 8.669999999999999929e-01 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 9.000000000000000222e-01 3.922328510558872600e-16 9.219132401302579183e+01
3.790000000000000000e+02 2.919999999999999818e-01 1.600000000000000033e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.500000000000000111e-01 3.826183050574766053e-15 2.440115707944766044e+01
3.800000000000000000e+02 3.119999999999999996e-01 2.300000000000000100e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.750000000000000333e-01 1.231796266367460107e-15 8.655513030539525587e+00
3.810000000000000000e+02 1.252999999999999892e+00 1.070000000000000062e+00 1.434000000000000000e+09 5.000000000000000000e+07 6.788688785174088469e-01 2.250000000000000056e-01 2.993782955763649321e-17 2.013125426259217576e+01
3.820000000000000000e+02 5.340000000000000302e-01 4.400000000000000022e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.118928294465026951e-01 1.000000000000000056e-01 1.395584163690103743e-16 1.391127228898677082e+01
3.830000000000000000e+02 1.316000000000000059e+00 1.110000000000000098e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 4.000000000000000222e-01 7.932326909323311192e-17 1.921731826218419670e+01
