# obj_no phot_z age_old age_new f_old_V  EBV norm chi
2.910000000000000000e+02 9.500000000000000666e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000000e+00 4.512890240672117136e-18 9.946763123754724347e+02
2.920000000000000000e+02 1.110000000000000098e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000000e+00 2.487159873503864864e-17 1.954782932090140548e+03
2.930000000000000000e+02 1.860000000000000098e+00 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 1.025000000000000133e+00 3.160809302156729240e-18 1.074574655536307091e+03
2.940000000000000000e+02 1.120000000000000107e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000000e+00 3.674124021875176260e-17 2.778057482958899982e+03
2.950000000000000000e+02 9.500000000000000666e-01 8.064000000000000000e+08 2.511900000000000000e+07 6.788688785174088469e-01 1.500000000000000000e+00 3.192395028007440891e-17 1.949090382135685331e+03
2.960000000000000000e+02 6.500000000000000222e-01 8.064000000000000000e+08 5.000000000000000000e+07 1.000000000000000888e-02 1.125000000000000000e+00 1.762301532260243902e-17 1.427457558598393689e+03
2.970000000000000000e+02 4.910000000000000142e+00 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 0.000000000000000000e+00 2.606738722533933481e-19 4.077728926410338318e+03
2.980000000000000000e+02 8.599999999999999867e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000000e+00 2.725241398681491105e-18 6.225668969316127459e+02
2.990000000000000000e+02 4.600000000000000200e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 8.500000000000000888e-01 4.466863888012550491e-18 1.060882802066121940e+03
3.000000000000000000e+02 5.100000000000000089e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 6.000000000000000888e-01 3.650056404318817356e-18 1.140978667802480913e+03
3.010000000000000000e+02 6.300000000000000044e-01 8.064000000000000000e+08 5.000000000000000000e+07 4.604591261423754966e-01 1.475000000000000089e+00 5.557936521187944434e-16 1.115911030764710995e+04
3.020000000000000000e+02 1.080000000000000071e+00 8.064000000000000000e+08 2.511900000000000000e+07 3.790426555198066483e-01 4.750000000000000333e-01 1.240881848421487781e-13 1.828142249781384766e+08
3.030000000000000000e+02 4.410000000000000142e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.000000000000000444e-01 3.431988577612509952e-20 6.051902268029909919e+02
3.040000000000000000e+02 8.699999999999999956e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000000e+00 4.587210857219295472e-17 2.677407253284686249e+03
3.050000000000000000e+02 2.180000000000000160e+00 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 9.750000000000000888e-01 8.920960764566172597e-18 1.448973922570179866e+03
3.060000000000000000e+02 5.999999999999999778e-01 8.064000000000000000e+08 5.000000000000000000e+07 5.529118103851248245e-01 1.375000000000000000e+00 1.524998997968497356e-16 3.418452316829352640e+03
3.070000000000000000e+02 4.169999999999999929e+00 8.064000000000000000e+08 5.000000000000000000e+07 1.000000000000000888e-02 1.350000000000000089e+00 7.819431303990032208e-19 6.808421116905575445e+02
3.080000000000000000e+02 3.350000000000000089e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.150000000000000133e+00 2.097692868712692524e-18 9.025029182327690478e+02
3.090000000000000000e+02 3.089999999999999858e+00 8.064000000000000000e+08 2.511900000000000000e+07 1.000000000000000888e-02 0.000000000000000000e+00 1.580853510199724094e-19 1.351259719837401281e+04
3.100000000000000000e+02 9.400000000000000577e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 9.500000000000000666e-01 1.779512282741842737e-18 7.445948581359972422e+02
3.110000000000000000e+02 1.189999999999999947e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.250000000000000000e+00 2.094392523159541779e-18 4.745519045441446906e+02
3.120000000000000000e+02 9.000000000000000222e-01 8.064000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 1.500000000000000000e+00 8.493348661335392869e-18 7.607561517446948756e+02
3.130000000000000000e+02 5.600000000000000533e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 0.000000000000000000e+00 2.361895462828770152e-18 8.158620842216629399e+02
3.140000000000000000e+02 8.800000000000000044e-01 8.064000000000000000e+08 5.000000000000000000e+07 1.000000000000000888e-02 9.000000000000000222e-01 4.238667937527620321e-18 5.396713894664452482e+02
3.150000000000000000e+02 1.060000000000000053e+00 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 6.250000000000000000e-01 5.141635360688409113e-18 6.693232283915700691e+02
3.160000000000000000e+02 7.500000000000000000e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000000e+00 3.166476318371767676e-17 2.220046887136682471e+03
3.170000000000000000e+02 4.600000000000000200e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 6.250000000000000000e-01 4.172756091614466538e-18 7.757394809591119156e+02
3.180000000000000000e+02 1.189999999999999947e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.632631495474683447e-01 1.500000000000000000e+00 1.484809326807070889e-17 1.586923482533127981e+03
3.190000000000000000e+02 7.399999999999999911e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.475000000000000089e+00 4.653121726918697286e-18 5.152261485687239428e+02
3.200000000000000000e+02 3.959999999999999964e+00 8.064000000000000000e+08 5.000000000000000000e+07 1.000000000000000888e-02 3.000000000000000444e-01 1.539433232408880901e-19 4.607252932794850722e+02
3.210000000000000000e+02 5.400000000000000355e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.250000000000000888e-01 1.710789847613869292e-18 4.894232796056900270e+02
3.220000000000000000e+02 4.030000000000000249e+00 8.064000000000000000e+08 2.511900000000000000e+07 1.000000000000000888e-02 1.074999999999999956e+00 3.820407070068646824e-19 5.293751962692306279e+02
3.230000000000000000e+02 6.300000000000000044e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 6.250000000000000000e-01 3.245275129254181637e-18 8.297204901475265615e+02
3.240000000000000000e+02 5.899999999999999689e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 8.250000000000000666e-01 5.488509100964330744e-17 1.426078909524484880e+04
3.250000000000000000e+02 7.000000000000000666e-01 8.064000000000000000e+08 5.000000000000000000e+07 2.156717652757182968e-01 1.500000000000000000e+00 8.313646359993017224e-18 3.171822182922909406e+02
3.260000000000000000e+02 4.820000000000000284e+00 8.064000000000000000e+08 2.511900000000000000e+07 6.788688785174088469e-01 1.400000000000000133e+00 2.518074788892728990e-18 1.993615122348987825e+03
3.270000000000000000e+02 4.969999999999999751e+00 8.064000000000000000e+08 2.511900000000000000e+07 1.000000000000000888e-02 1.074999999999999956e+00 1.252465834417857387e-19 1.737146986514931541e+03
3.280000000000000000e+02 4.080000000000000071e+00 8.064000000000000000e+08 2.511900000000000000e+07 6.788688785174088469e-01 0.000000000000000000e+00 1.539776335288194403e-19 3.920681678539476707e+03
3.290000000000000000e+02 9.000000000000000222e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.250000000000000111e-01 7.393657147664054627e-19 9.325844287013026133e+02
3.300000000000000000e+02 5.000000000000000000e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.500000000000001110e-02 1.768868119568095476e-18 8.922104681890426718e+02
3.310000000000000000e+02 5.400000000000000355e-01 8.064000000000000000e+08 1.000000000000000000e+07 6.118928294465026951e-01 0.000000000000000000e+00 4.361334695593797790e-19 7.399304246402654144e+02
3.320000000000000000e+02 7.500000000000000000e-01 8.064000000000000000e+08 1.000000000000000000e+07 2.855640399250097827e-01 0.000000000000000000e+00 7.079678557830772685e-19 7.199772554282056944e+02
3.330000000000000000e+02 5.500000000000000444e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.000000000000000056e-01 1.883793855991681244e-18 1.311267464995887849e+03
3.340000000000000000e+02 2.629999999999999893e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000000e+00 2.900957991657872871e-18 7.345415344784876197e+02
3.350000000000000000e+02 2.680000000000000160e+00 8.064000000000000000e+08 5.000000000000000000e+07 1.000000000000000888e-02 8.000000000000000444e-01 1.354603575326574015e-18 1.057134061027780263e+03
3.360000000000000000e+02 7.000000000000000666e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 9.750000000000000888e-01 2.150276568374196120e-18 7.282361533477319426e+02
3.370000000000000000e+02 4.810000000000000497e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000222e-01 1.952730971006549396e-19 9.276622131459064349e+02
3.380000000000000000e+02 8.900000000000000133e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000000e+00 3.190076490843162295e-17 1.811947565543530800e+03
3.390000000000000000e+02 8.000000000000000444e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.475000000000000089e+00 4.373380173333791974e-18 1.744148436265091505e+03
3.400000000000000000e+02 2.800000000000000266e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 0.000000000000000000e+00 7.226826062253456340e-18 4.828448294417407851e+03
3.410000000000000000e+02 5.100000000000000089e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 1.225000000000000089e+00 4.346644663746264706e-17 1.237888066011248839e+03
3.420000000000000000e+02 2.300000000000000266e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 8.000000000000000444e-01 1.101804355852945069e-18 7.992681487457675757e+02
3.430000000000000000e+02 3.379999999999999893e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.300000000000000044e+00 6.149854846765059078e-18 4.558031516041263785e+03
3.440000000000000000e+02 4.600000000000000200e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.298106036794387519e-01 0.000000000000000000e+00 1.560558321422481021e-18 8.964352691766513317e+02
3.450000000000000000e+02 4.810000000000000497e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 5.250000000000000222e-01 2.155546663132480481e-19 9.515580146232435936e+02
3.460000000000000000e+02 2.240000000000000213e+00 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 9.500000000000000666e-01 2.398630192277839193e-18 1.082382029352446352e+03
3.470000000000000000e+02 1.919999999999999929e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.074999999999999956e+00 1.036269424747062041e-17 1.668152016638996884e+03
3.480000000000000000e+02 1.250000000000000000e+00 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 1.350000000000000089e+00 3.377674900469090441e-16 1.100964638605268556e+05
3.490000000000000000e+02 2.000000000000000042e-02 8.064000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 1.175000000000000044e+00 1.727701000117660643e-15 2.451649674806391122e+05
3.500000000000000000e+02 6.800000000000000488e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.225000000000000089e+00 3.633927557708856858e-18 7.771592517888522025e+02
3.510000000000000000e+02 4.870000000000000107e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 3.000000000000000444e-01 2.275484659546605210e-19 2.133941659293428529e+03
3.520000000000000000e+02 2.330000000000000071e+00 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 1.100000000000000089e+00 1.202515639021857292e-17 3.246880160449276445e+03
3.530000000000000000e+02 3.300000000000000155e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.750000000000000000e-01 1.595612784505116098e-17 2.779246556638491256e+03
3.540000000000000000e+02 5.799999999999999600e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.375000000000000000e+00 1.899348743725515591e-18 4.830904655262855840e+02
3.550000000000000000e+02 3.770000000000000018e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 5.750000000000000666e-01 3.387356185916475256e-19 7.278653054581590141e+02
3.560000000000000000e+02 6.099999999999999867e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.500000000000000000e-01 3.449655007910646544e-18 1.168072746402716120e+03
3.570000000000000000e+02 7.299999999999999822e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.475000000000000089e+00 6.442928828958493970e-18 1.757728381844046453e+03
3.580000000000000000e+02 3.450000000000000178e+00 8.064000000000000000e+08 5.000000000000000000e+07 1.000000000000000888e-02 9.000000000000000222e-01 1.011329314808513813e-18 1.209880690470861509e+03
3.590000000000000000e+02 9.799999999999999822e-01 8.064000000000000000e+08 5.000000000000000000e+07 2.514224249708160164e-01 7.750000000000000222e-01 5.320191457877935264e-18 7.819393182485996476e+02
3.600000000000000000e+02 6.099999999999999867e-01 8.064000000000000000e+08 2.511900000000000000e+07 6.298106036794387519e-01 2.250000000000000056e-01 1.211004768423138990e-18 7.486991180162247019e+02
3.610000000000000000e+02 4.199999999999999845e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.000000000000000444e-01 1.073297571466164195e-17 2.969764838206177956e+03
3.620000000000000000e+02 4.980000000000000426e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 7.000000000000000666e-01 3.370599345610182723e-19 9.482908330968305108e+02
3.630000000000000000e+02 2.999999999999999889e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 0.000000000000000000e+00 -2.868204271990800506e-16 4.430863532511908412e+08
3.640000000000000000e+02 4.450000000000000178e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000000e+00 2.435300698484714104e-19 6.630525352649873412e+02
3.650000000000000000e+02 8.499999999999999778e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000000e+00 2.325925795749989960e-17 1.671818469626740807e+03
3.660000000000000000e+02 7.800000000000000266e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000000e+00 2.927707296672537140e-17 2.015700945865389713e+03
3.670000000000000000e+02 5.200000000000000178e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 9.000000000000000222e-01 2.353609423312462435e-18 6.449763950291177252e+02
3.680000000000000000e+02 1.060000000000000053e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000000e+00 7.751872990614960743e-17 9.567377658683584741e+03
3.690000000000000000e+02 9.300000000000000488e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000000e+00 1.087429855156950980e-16 1.732078436069403324e+04
3.700000000000000000e+02 5.600000000000000533e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.074999999999999956e+00 1.700605665756573756e-18 4.180111720123953205e+02
3.710000000000000000e+02 4.620000000000000107e+00 8.064000000000000000e+08 5.000000000000000000e+07 1.000000000000000888e-02 5.750000000000000666e-01 1.125164131175017100e-19 1.380218178251059271e+03
3.720000000000000000e+02 2.010000000000000231e+00 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 9.000000000000000222e-01 1.339025877114740878e-17 2.066821598644449296e+03
3.730000000000000000e+02 3.300000000000000155e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000888e-02 0.000000000000000000e+00 -1.297917247961285082e-16 4.228313058969580531e+08
