# obj_no phot_z age_old age_new f_old_V  EBV norm chi
1.460000000000000000e+02 3.599999999999999867e-01 8.064000000000000000e+08 5.000000000000000000e+07 7.215968496873395033e-01 0.000000000000000000e+00 1.934235937314117486e-18 1.324841810856249140e+03
1.470000000000000000e+02 4.290000000000000036e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 1.500000000000000000e+00 8.253618331350899213e-19 1.054786462604925646e+03
1.480000000000000000e+02 4.299999999999999933e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.719615735397114875e-01 1.100000000000000089e+00 3.322013693245167935e-18 1.414474938048795138e+03
1.490000000000000000e+02 1.890000000000000124e+00 8.064000000000000000e+08 5.000000000000000000e+07 8.515106807538886935e-01 1.300000000000000044e+00 1.001065166656792775e-17 1.516779157575085037e+03
1.500000000000000000e+02 3.459999999999999964e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 1.050000000000000044e+00 2.903273999528077224e-19 7.066131489846103477e+02
1.510000000000000000e+02 5.799999999999999600e-01 8.064000000000000000e+08 2.511900000000000000e+07 9.052871451949100479e-01 5.750000000000000666e-01 3.501665101991073458e-19 6.519638534213399907e+02
1.520000000000000000e+02 3.300000000000000155e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.951846378503116597e-01 0.000000000000000000e+00 2.785668735628406822e-18 2.435244652937497449e+03
1.530000000000000000e+02 2.609999999999999876e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 5.750000000000000666e-01 4.600945808273969467e-19 6.244600153205742572e+02
1.540000000000000000e+02 5.600000000000000533e-01 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 0.000000000000000000e+00 1.907737763272786884e-18 1.071205380944186118e+03
1.550000000000000000e+02 2.490000000000000213e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 2.250000000000000056e-01 8.798371769120144496e-19 1.011311800085121263e+03
1.560000000000000000e+02 4.400000000000000022e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 3.250000000000000111e-01 1.883775559110416677e-19 6.376479360955514721e+02
1.570000000000000000e+02 5.799999999999999600e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.951846378503116597e-01 2.250000000000000056e-01 1.070154947336646592e-18 1.246626567204307321e+03
1.580000000000000000e+02 4.870000000000000107e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 1.500000000000000000e+00 4.904305259528842226e-19 8.723358401609031034e+02
1.590000000000000000e+02 3.979999999999999982e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 1.100000000000000089e+00 5.828346642079701404e-19 8.926261437386197031e+02
1.600000000000000000e+02 3.680000000000000160e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.500000000000000000e+00 6.650357672988130213e-19 9.138047717113768158e+02
1.610000000000000000e+02 1.000000000000000000e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.125000000000000000e+00 2.051044233007384971e-18 1.216052350144791944e+03
1.620000000000000000e+02 2.879999999999999893e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 7.000000000000000666e-01 2.071065840833480474e-18 1.648591474575254324e+03
1.630000000000000000e+02 2.899999999999999800e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 2.250000000000000056e-01 8.323673697099648638e-19 1.114107273038415542e+03
1.640000000000000000e+02 4.360000000000000320e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 2.250000000000000056e-01 7.928473537099216506e-19 6.181156987250923521e+03
1.650000000000000000e+02 3.459999999999999964e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.074999999999999956e+00 2.574147038397554974e-19 5.485177499696634413e+02
1.660000000000000000e+02 2.800000000000000266e-01 8.064000000000000000e+08 2.511900000000000000e+07 8.362199171250624952e-01 1.475000000000000089e+00 1.550167390021235117e-17 2.161648690735093624e+03
1.670000000000000000e+02 7.199999999999999734e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.250000000000000000e+00 1.138965669302038988e-17 8.167823911209393373e+03
1.680000000000000000e+02 2.379999999999999893e+00 8.064000000000000000e+08 5.000000000000000000e+07 8.280299141390016215e-01 4.500000000000000111e-01 1.687122683148541808e-18 7.238648901193082565e+02
1.690000000000000000e+02 6.600000000000000311e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 2.000000000000000111e-01 4.252108974205511834e-19 9.729963306876301203e+02
1.700000000000000000e+02 2.700000000000000178e-01 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 7.250000000000000888e-01 1.777684485254106021e-17 5.994236990674391564e+03
1.710000000000000000e+02 3.339999999999999858e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 0.000000000000000000e+00 9.496982604298000216e-20 1.679641295734764981e+03
1.720000000000000000e+02 3.629999999999999893e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 7.000000000000000666e-01 3.308128747882247692e-19 6.141336468803921207e+02
1.730000000000000000e+02 5.200000000000000178e-01 8.064000000000000000e+08 1.000000000000000000e+07 7.809132347232226046e-01 6.750000000000000444e-01 1.265165740069552858e-17 4.127821277440431913e+03
1.740000000000000000e+02 7.600000000000000089e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.194539282036752414e-01 2.500000000000000139e-02 4.825268871632481090e-18 5.567156246616374119e+03
1.750000000000000000e+02 1.489999999999999991e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.500000000000000000e+00 4.566687968052740544e-18 1.782800738779964604e+03
1.760000000000000000e+02 5.300000000000000266e-01 8.064000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 0.000000000000000000e+00 1.807467987703333310e-18 1.471456951077332633e+03
1.770000000000000000e+02 2.479999999999999982e+00 8.064000000000000000e+08 5.000000000000000000e+07 8.781743261443593074e-01 2.000000000000000111e-01 1.560805310329308255e-18 1.625624899604172697e+03
1.780000000000000000e+02 1.739999999999999991e+00 8.064000000000000000e+08 2.511900000000000000e+07 6.937722339831620122e-01 6.500000000000000222e-01 3.342416437613676083e-18 1.351171208791735125e+03
1.790000000000000000e+02 5.899999999999999689e-01 8.064000000000000000e+08 2.511900000000000000e+07 8.104737685031120353e-01 2.750000000000000222e-01 1.483301786533629319e-18 1.338211154750772494e+03
1.800000000000000000e+02 3.390000000000000124e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 9.750000000000000888e-01 1.558293698409006197e-18 1.091013892809617346e+03
1.810000000000000000e+02 4.129999999999999893e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 1.275000000000000133e+00 7.672377500055476515e-19 2.273584130080313571e+03
1.820000000000000000e+02 4.070000000000000284e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 0.000000000000000000e+00 4.669105592548947864e-20 6.115623809097470485e+02
1.830000000000000000e+02 4.419999999999999929e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 1.500000000000000000e+00 2.742842852927426335e-19 7.062567712607411750e+02
1.840000000000000000e+02 4.199999999999999845e-01 8.064000000000000000e+08 1.000000000000000000e+07 7.912238376050446664e-01 0.000000000000000000e+00 4.103594032689260490e-18 3.269956913844378960e+03
1.850000000000000000e+02 1.020000000000000018e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.500000000000000000e+00 7.714561544337988879e-18 1.278873406824784615e+04
1.860000000000000000e+02 5.999999999999999778e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 7.500000000000001110e-02 1.297954994904641113e-19 6.003979714543374939e+02
1.870000000000000000e+02 2.290000000000000036e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 4.000000000000000222e-01 3.599753826220110198e-18 1.909329917648494984e+03
1.880000000000000000e+02 2.049999999999999822e+00 8.064000000000000000e+08 1.000000000000000000e+07 8.586438751563791882e-01 5.250000000000000222e-01 3.091068085049641317e-18 1.578181697257190535e+03
1.890000000000000000e+02 2.649999999999999911e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.125000000000000000e+00 1.222650754888670619e-18 1.919099302059263891e+03
1.900000000000000000e+02 4.810000000000000497e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 1.025000000000000133e+00 1.599773238887474464e-19 1.199828782305855157e+03
1.910000000000000000e+02 2.510000000000000231e+00 8.064000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 7.250000000000000888e-01 2.637193742498352725e-18 1.405379794077973656e+03
1.920000000000000000e+02 4.000000000000000222e-01 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 1.000000000000000056e-01 6.180951275320778758e-18 2.130776041278843422e+03
1.930000000000000000e+02 2.410000000000000142e+00 8.064000000000000000e+08 1.000000000000000000e+07 7.809132347232226046e-01 6.000000000000000888e-01 2.870207299133792292e-18 1.795659706391494410e+03
1.940000000000000000e+02 4.270000000000000462e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 7.250000000000000888e-01 2.662621333664962911e-19 2.362347320508557459e+03
1.950000000000000000e+02 4.820000000000000284e+00 8.064000000000000000e+08 2.511900000000000000e+07 6.937722339831620122e-01 2.500000000000000000e-01 1.733125176417314307e-19 3.397305896599168591e+03
1.960000000000000000e+02 1.979999999999999982e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 1.475000000000000089e+00 1.980934298521295680e-17 1.720019488829228067e+03
1.970000000000000000e+02 4.700000000000000289e-01 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 0.000000000000000000e+00 1.731734609449581568e-18 1.267022437776766310e+03
1.980000000000000000e+02 4.940000000000000391e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 5.750000000000000666e-01 6.860052026324397927e-20 6.423967305479898187e+02
1.990000000000000000e+02 1.050000000000000044e+00 8.064000000000000000e+08 2.511900000000000000e+07 7.912238376050446664e-01 0.000000000000000000e+00 5.951864950930562373e-19 1.419392568391005398e+03
2.000000000000000000e+02 1.360000000000000098e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 1.500000000000000000e+00 1.734546349189793241e-17 2.150790355991580327e+03
2.010000000000000000e+02 4.500000000000000111e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 3.500000000000000333e-01 7.149310675912085173e-19 9.729214204582323191e+02
2.020000000000000000e+02 2.300000000000000266e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 8.250000000000000666e-01 3.745180048606025645e-18 2.003354435425272186e+03
2.030000000000000000e+02 5.999999999999999778e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 0.000000000000000000e+00 1.150082248829302440e-18 1.833534688149594786e+03
2.040000000000000000e+02 5.300000000000000266e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 0.000000000000000000e+00 1.529196812555835246e-18 1.088040647826730947e+03
2.050000000000000000e+02 1.820000000000000062e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.052871451949100479e-01 5.250000000000000222e-01 4.978674014724290555e-18 3.475773045349300901e+03
2.060000000000000000e+02 1.989999999999999991e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 8.500000000000000888e-01 2.684257530350183786e-18 1.330515857205952443e+03
2.070000000000000000e+02 2.109999999999999876e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 6.750000000000000444e-01 1.164929767781113137e-18 9.875532798903354887e+02
2.080000000000000000e+02 2.459999999999999964e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 0.000000000000000000e+00 3.068972216181105119e-19 1.027950513854251767e+03
2.090000000000000000e+02 1.500000000000000000e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.500000000000000000e+00 7.668690940872580635e-18 2.155314206488080799e+03
2.100000000000000000e+02 1.600000000000000089e+00 8.064000000000000000e+08 1.000000000000000000e+07 8.586438751563791882e-01 2.000000000000000111e-01 3.267680865519095523e-14 1.692200601102679968e+08
2.110000000000000000e+02 2.200000000000000178e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 6.250000000000000000e-01 9.763724075449464622e-15 2.209147528777215630e+07
2.120000000000000000e+02 4.600000000000000200e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.362199171250624952e-01 5.000000000000000278e-02 1.659220150902032309e-18 1.282208024921658989e+03
2.130000000000000000e+02 6.300000000000000044e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 0.000000000000000000e+00 9.313442806435439264e-19 1.555990158636984415e+04
2.140000000000000000e+02 4.899999999999999911e-01 8.064000000000000000e+08 2.511900000000000000e+07 8.841074588205832807e-01 5.000000000000000278e-02 8.931074133876207738e-19 1.245719760248209695e+03
2.150000000000000000e+02 2.189999999999999947e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 1.000000000000000000e+00 2.016899303933082165e-16 2.296758834676484548e+04
2.160000000000000000e+02 2.240000000000000213e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 9.250000000000000444e-01 1.608030814447657625e-18 8.823796920371053147e+02
2.170000000000000000e+02 3.099999999999999978e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.719615735397114875e-01 1.500000000000000000e+00 1.908618287751545312e-17 4.099367183782459506e+03
2.180000000000000000e+02 2.530000000000000249e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 5.750000000000000666e-01 4.777608501103618328e-18 2.328952320732682892e+03
2.190000000000000000e+02 2.250000000000000000e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 4.000000000000000222e-01 2.238165842052400439e-18 3.445730201530115210e+03
2.200000000000000000e+02 1.530000000000000027e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.500000000000000000e+00 1.698440049927469870e-17 2.050942319613985092e+03
2.210000000000000000e+02 3.370000000000000107e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 0.000000000000000000e+00 4.394616159253677486e-20 5.889975603524452481e+02
2.220000000000000000e+02 2.089999999999999858e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 7.250000000000000888e-01 3.731842088792208988e-18 1.471720157834115525e+03
2.230000000000000000e+02 4.199999999999999845e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 3.750000000000000000e-01 1.321832000140975130e-18 1.359618090646285054e+03
2.240000000000000000e+02 4.899999999999999911e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 4.750000000000000333e-01 6.271973477767143355e-18 4.898484712031909112e+03
2.250000000000000000e+02 5.999999999999999778e-01 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 7.750000000000000222e-01 3.549529854141732465e-17 7.448781237365520610e+03
2.260000000000000000e+02 1.169999999999999929e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.052871451949100479e-01 3.500000000000000333e-01 3.546089072576699271e-18 4.336139820777456407e+03
2.270000000000000000e+02 4.899999999999999911e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.586438751563791882e-01 0.000000000000000000e+00 9.853733360132773278e-19 6.688471590595471525e+02
2.280000000000000000e+02 1.150000000000000133e+00 8.064000000000000000e+08 2.511900000000000000e+07 8.841074588205832807e-01 1.500000000000000000e+00 2.661417077158498131e-17 3.059731495350894420e+03
2.290000000000000000e+02 3.699999999999999956e-01 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 0.000000000000000000e+00 7.457096525512059571e-19 7.320563294848100213e+02
2.300000000000000000e+02 4.400000000000000022e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 2.500000000000000000e-01 7.394704729595910867e-19 1.223287718176134149e+03
2.310000000000000000e+02 4.600000000000000200e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 2.750000000000000222e-01 1.729873623591388039e-18 1.508760427960130301e+03
2.320000000000000000e+02 1.199999999999999956e+00 8.064000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 5.000000000000000278e-02 5.398317481453614466e-19 5.924584658743134469e+02
2.330000000000000000e+02 5.799999999999999600e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 4.750000000000000333e-01 9.689986812909399205e-19 1.011085458186563301e+03
2.340000000000000000e+02 4.700000000000000289e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.515106807538886935e-01 0.000000000000000000e+00 1.774436314668886452e-18 1.538959524518730177e+03
2.350000000000000000e+02 4.469999999999999751e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 6.000000000000000888e-01 4.076423858478048598e-19 9.877028834361173040e+02
2.360000000000000000e+02 9.500000000000000666e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.841074588205832807e-01 0.000000000000000000e+00 1.466780378432171555e-19 7.153387293836233312e+02
2.370000000000000000e+02 9.899999999999999911e-01 8.064000000000000000e+08 2.511900000000000000e+07 8.515106807538886935e-01 2.500000000000000139e-02 2.181401398657600456e-18 3.262421711791088001e+03
2.380000000000000000e+02 7.000000000000000666e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 8.500000000000000888e-01 5.080099445782722707e-19 7.218418569064205030e+02
2.390000000000000000e+02 4.700000000000000289e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 7.500000000000000000e-01 6.410059680258143473e-19 9.526188603486643842e+02
2.400000000000000000e+02 6.300000000000000044e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.500000000000000000e+00 2.936505277341933104e-18 1.016951702573562557e+03
2.410000000000000000e+02 7.900000000000000355e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 5.250000000000000222e-01 7.196767759943562874e-19 9.825680128280033614e+02
2.420000000000000000e+02 4.700000000000000289e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 4.000000000000000222e-01 8.011657237406145502e-19 1.021739786731243612e+03
2.430000000000000000e+02 2.939999999999999947e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 0.000000000000000000e+00 -1.273925346852784419e-17 9.418073860172328949e+08
2.440000000000000000e+02 2.939999999999999947e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 0.000000000000000000e+00 -7.247226188412078500e-18 7.214205403576065302e+08
2.450000000000000000e+02 2.490000000000000213e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 9.000000000000000222e-01 2.206697907088000513e-18 1.283685192988260496e+03
2.460000000000000000e+02 2.830000000000000071e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 0.000000000000000000e+00 -4.863583485409677472e-18 2.136264401325503290e+08
2.470000000000000000e+02 4.950000000000000178e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.052871451949100479e-01 1.450000000000000178e+00 7.226717469823528498e-19 1.010867417799788882e+03
2.480000000000000000e+02 3.030000000000000249e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 0.000000000000000000e+00 -2.967826326033963924e-18 1.708973266993610263e+08
2.490000000000000000e+02 1.989999999999999991e+00 8.064000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 1.025000000000000133e+00 1.136449159110021207e-17 2.064590886914160365e+03
2.500000000000000000e+02 3.430000000000000160e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.475000000000000089e+00 9.556496126816640467e-19 1.281225179512793147e+03
2.510000000000000000e+02 1.949999999999999956e+00 8.064000000000000000e+08 2.511900000000000000e+07 6.937722339831620122e-01 9.750000000000000888e-01 8.369695115810743926e-18 1.990820025808303171e+03
2.520000000000000000e+02 7.199999999999999734e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 2.250000000000000056e-01 2.605833765227996447e-19 6.449872562052157718e+02
2.530000000000000000e+02 4.600000000000000200e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 2.750000000000000222e-01 1.384025101670855033e-18 1.265721777893023955e+03
2.540000000000000000e+02 1.669999999999999929e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.052871451949100479e-01 1.300000000000000044e+00 1.059830636710101465e-18 1.436450473142634564e+03
2.550000000000000000e+02 6.099999999999999867e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 3.750000000000000000e-01 5.032281667103619739e-19 8.098019341171161614e+02
2.560000000000000000e+02 2.520000000000000018e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.250000000000000000e+00 1.576767269559826716e-18 6.614686830834567672e+02
2.570000000000000000e+02 6.800000000000000488e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.194539282036752414e-01 1.000000000000000056e-01 5.685999284031988890e-19 1.043678412740496242e+03
2.580000000000000000e+02 2.390000000000000124e+00 8.064000000000000000e+08 2.511900000000000000e+07 8.280299141390016215e-01 1.500000000000000000e+00 4.456818978891958815e-18 1.208743131596115063e+03
2.590000000000000000e+02 4.100000000000000311e-01 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 1.250000000000000000e-01 8.290001184570626552e-18 1.819766175767422055e+03
2.600000000000000000e+02 4.400000000000000022e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 2.500000000000000139e-02 8.396402377583121621e-19 1.559303337439308052e+03
2.610000000000000000e+02 3.379999999999999893e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 1.500000000000000000e+00 5.834326111008536870e-18 4.063069314078400112e+03
2.620000000000000000e+02 4.509999999999999787e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 0.000000000000000000e+00 -4.244205786801037808e-19 4.776910477584887296e+07
2.630000000000000000e+02 3.120000000000000107e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 0.000000000000000000e+00 -4.508628597934199405e-18 2.345469240161345005e+08
2.640000000000000000e+02 3.089999999999999858e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 0.000000000000000000e+00 -8.894718152941256770e-18 1.113466381020169973e+09
2.650000000000000000e+02 3.089999999999999858e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 0.000000000000000000e+00 -1.096598425851339347e-17 1.057504426396095395e+09
2.660000000000000000e+02 4.600000000000000200e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 5.500000000000000444e-01 1.218787295576404596e-18 1.128655738014135522e+03
2.670000000000000000e+02 3.100000000000000089e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 0.000000000000000000e+00 -1.313065188619640834e-18 1.506725436942017078e+07
2.680000000000000000e+02 2.330000000000000071e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 1.074999999999999956e+00 1.531196818904563660e-14 3.000377815951918438e+07
2.690000000000000000e+02 2.339999999999999858e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 1.200000000000000178e+00 1.388432300557354785e-14 2.947781962669164687e+07
2.700000000000000000e+02 3.359999999999999876e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 1.050000000000000044e+00 1.479514179894445654e-18 1.226830144071401037e+03
2.710000000000000000e+02 3.729999999999999982e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 5.750000000000000666e-01 3.106137819220072928e-19 6.805227692916170099e+02
2.720000000000000000e+02 1.090000000000000080e+00 8.064000000000000000e+08 2.511900000000000000e+07 8.897735565382587364e-01 1.500000000000000000e+00 1.992087718293765177e-17 2.744836866454284518e+03
2.730000000000000000e+02 3.379999999999999893e+00 8.064000000000000000e+08 5.000000000000000000e+07 8.897735565382587364e-01 1.500000000000000000e+00 1.980394241758705015e-18 1.173127063109547635e+03
2.740000000000000000e+02 4.299999999999999933e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.750000000000000167e-01 6.545181552255819822e-19 1.104682835350786036e+03
2.750000000000000000e+02 7.000000000000000666e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.104737685031120353e-01 1.500000000000000000e+00 4.013000948267586941e-18 1.664739322867147166e+03
2.760000000000000000e+02 5.899999999999999689e-01 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 7.750000000000000222e-01 6.835328921306630200e-18 1.611944489155124302e+03
2.770000000000000000e+02 4.240000000000000213e+00 8.064000000000000000e+08 5.000000000000000000e+07 6.937722339831620122e-01 5.500000000000000444e-01 1.481770303426175138e-19 5.662369843445827655e+02
2.780000000000000000e+02 4.709999999999999964e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 6.000000000000000888e-01 4.463267471165069554e-19 1.180615660802356160e+03
2.790000000000000000e+02 6.700000000000000400e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.000000000000000056e-01 3.980198058473933967e-19 8.285399725084134843e+02
2.800000000000000000e+02 5.000000000000000000e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 0.000000000000000000e+00 3.694825645529571368e-19 7.416106313444583975e+02
2.810000000000000000e+02 4.700000000000000178e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.025000000000000133e+00 4.009002854947617579e-19 8.262824392649937408e+02
2.820000000000000000e+02 2.200000000000000178e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 9.500000000000000666e-01 2.224771518210167544e-18 1.359387867057919493e+03
2.830000000000000000e+02 1.320000000000000062e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.937722339831620122e-01 8.000000000000000444e-01 2.795332025673752262e-18 8.531184243865878898e+02
2.840000000000000000e+02 4.600000000000000200e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 0.000000000000000000e+00 6.793797262206935727e-19 1.045357632952334825e+03
2.850000000000000000e+02 3.900000000000000133e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 4.250000000000000444e-01 1.156867051844952032e-18 1.497395404465272122e+03
2.860000000000000000e+02 3.800000000000000044e-01 8.064000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 0.000000000000000000e+00 1.905740755830319513e-18 1.132519815997525257e+03
2.870000000000000000e+02 8.699999999999999956e-01 8.064000000000000000e+08 2.511900000000000000e+07 8.781743261443593074e-01 1.500000000000000000e+00 2.324721061587491488e-17 4.427528226474541952e+03
2.880000000000000000e+02 1.050000000000000044e+00 8.064000000000000000e+08 2.511900000000000000e+07 8.841074588205832807e-01 1.500000000000000000e+00 2.104023206653400143e-17 2.133270702986656033e+03
2.890000000000000000e+02 2.350000000000000089e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.052871451949100479e-01 9.500000000000000666e-01 6.978135877863611190e-18 2.424523818668436888e+03
2.900000000000000000e+02 1.239999999999999991e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.052871451949100479e-01 1.500000000000000000e+00 1.712170570877502758e-17 3.193509071542558104e+03
