# obj_no spec_z phot_z age_old age_new f_old_V EBV norm chi
1.600000000000000000e+01 1.655000000000000027e+00 1.439999999999999947e+00 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 0.000000000000000000e+00 1.089439235745295093e-17 4.878305990989424146e+01
1.700000000000000000e+01 3.438000000000000167e+00 3.410000000000000142e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 1.750000000000000167e-01 1.144292025376893004e-17 6.310779102792317019e+01
1.800000000000000000e+01 8.129999999999999449e-01 7.099999999999999645e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.345771296661833816e-01 1.000000000000000056e-01 2.814519427313738164e-17 1.651978195204712208e+01
1.900000000000000000e+01 1.191999999999999948e+00 9.799999999999999822e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 5.000000000000000278e-02 2.671655778361168863e-17 1.132807351945233698e+01
2.000000000000000000e+01 2.580999999999999961e+00 2.720000000000000195e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 1.250000000000000000e-01 1.267569651091913114e-17 4.990595751228706689e+01
2.100000000000000000e+01 8.309999999999999609e-01 7.600000000000000089e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 3.250000000000000111e-01 2.822190595955038797e-16 1.199393781217368904e+01
2.200000000000000000e+01 1.629000000000000004e+00 1.390000000000000124e+00 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 1.750000000000000167e-01 3.028338759210273020e-17 4.523882187193532900e+01
2.300000000000000000e+01 1.060999999999999943e+00 9.100000000000000311e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 2.500000000000000000e-01 1.416558280460582998e-16 1.277420029836707371e+01
2.400000000000000000e+01 4.259999999999999898e-01 3.300000000000000155e-01 1.434000000000000000e+09 1.000000000000000000e+07 8.781743261443593074e-01 0.000000000000000000e+00 1.886632066822716985e-17 3.530907005702420332e+00
2.500000000000000000e+01 6.959999999999999520e-01 4.400000000000000022e-01 1.434000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 4.000000000000000222e-01 3.264349078151737357e-17 2.642379972009151956e+01
2.600000000000000000e+01 1.028999999999999915e+00 8.499999999999999778e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.194539282036752414e-01 5.000000000000000278e-02 2.648140398459397745e-17 9.027440337926957881e+00
2.700000000000000000e+01 1.028000000000000025e+00 8.599999999999999867e-01 5.088000000000000000e+08 2.511900000000000000e+07 7.080048279597983552e-01 1.500000000000000222e-01 2.552618766080580549e-17 2.395065135152513847e+00
2.800000000000000000e+01 4.510000000000000120e-01 3.599999999999999867e-01 1.434000000000000000e+09 1.000000000000000000e+07 8.781743261443593074e-01 0.000000000000000000e+00 2.873943885435495993e-17 3.276266015782882235e+00
2.900000000000000000e+01 4.309999999999999942e-01 3.699999999999999956e-01 1.434000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 0.000000000000000000e+00 7.162365806284562184e-18 4.342080837278280647e+00
3.000000000000000000e+01 1.245000000000000107e+00 1.040000000000000036e+00 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 1.500000000000000222e-01 3.359957480405535994e-17 3.879825037099097873e+00
3.100000000000000000e+01 1.824000000000000066e+00 2.140000000000000124e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 1.500000000000000222e-01 4.714106768928046805e-17 7.890014293368894016e+01
3.200000000000000000e+01 2.736000000000000210e+00 2.000000000000000111e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 1.750000000000000167e-01 6.893601196387464259e-17 8.016919956817163495e+01
3.300000000000000000e+01 6.460000000000000187e-01 4.299999999999999933e-01 3.000000000000000000e+09 5.000000000000000000e+07 8.654560229254073533e-01 1.750000000000000167e-01 1.015554882235673851e-16 1.156127079965044757e+01
3.400000000000000000e+01 1.082000000000000073e+00 9.100000000000000311e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 7.500000000000001110e-02 3.634214780834906710e-17 1.211929443855995814e+01
3.500000000000000000e+01 9.180000000000000382e-01 7.900000000000000355e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.654560229254073533e-01 2.750000000000000222e-01 4.974702721391219720e-17 1.299160177870092525e+01
3.600000000000000000e+01 5.040000000000000036e-01 4.299999999999999933e-01 8.064000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 0.000000000000000000e+00 4.827106735832462904e-17 1.610612007210626473e+01
3.700000000000000000e+01 2.725999999999999979e+00 1.400000000000000133e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.194539282036752414e-01 7.500000000000001110e-02 3.219080918097750448e-17 2.989639368470906788e+01
3.800000000000000000e+01 6.909999999999999476e-01 5.799999999999999600e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.194539282036752414e-01 1.000000000000000056e-01 1.272699218302979952e-17 1.156866387689512621e+01
3.900000000000000000e+01 1.060000000000000053e+00 9.799999999999999822e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 2.750000000000000222e-01 1.487584189464912631e-16 7.171208691275095859e+00
4.000000000000000000e+01 6.949999999999999512e-01 4.899999999999999911e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 3.250000000000000111e-01 2.993165223267236186e-17 1.120688487111451508e+02
4.100000000000000000e+01 1.092999999999999972e+00 9.000000000000000222e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.345771296661833816e-01 0.000000000000000000e+00 1.651100860754961103e-17 3.173578123230393899e+01
4.200000000000000000e+01 1.808000000000000052e+00 1.390000000000000124e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 1.250000000000000000e-01 1.679353339321606299e-17 3.003390228555196373e+01
4.300000000000000000e+01 2.555000000000000160e+00 2.689999999999999947e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 2.000000000000000111e-01 2.857317505042060840e-17 5.930704001793441194e+01
4.400000000000000000e+01 1.411000000000000032e+00 1.010000000000000009e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 1.250000000000000000e-01 4.072092771018507178e-17 3.357995637780134501e+01
4.500000000000000000e+01 1.060000000000000053e+00 9.300000000000000488e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 2.500000000000000000e-01 9.690016521908181129e-17 6.004826710053013272e+00
4.600000000000000000e+01 1.286000000000000032e+00 1.040000000000000036e+00 8.064000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 1.500000000000000222e-01 3.995007885428304108e-17 9.873135503525666934e+00
4.700000000000000000e+01 8.509999999999999787e-01 7.299999999999999822e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 4.000000000000000222e-01 5.640738549710414184e-16 1.584938935882155064e+01
4.800000000000000000e+01 1.336000000000000076e+00 1.090000000000000080e+00 5.088000000000000000e+08 2.511900000000000000e+07 7.080048279597983552e-01 5.000000000000000278e-02 2.600217894360366641e-17 1.928287520853502102e+01
4.900000000000000000e+01 9.839999999999999858e-01 8.000000000000000444e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.654560229254073533e-01 2.750000000000000222e-01 8.126431183563916962e-17 9.606650858654530722e+00
5.000000000000000000e+01 1.568000000000000060e+00 1.409999999999999920e+00 5.088000000000000000e+08 5.000000000000000000e+07 8.515106807538886935e-01 1.250000000000000000e-01 2.115939046841187472e-17 5.113182533637422011e+01
5.100000000000000000e+01 5.280000000000000249e-01 1.380000000000000115e+00 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 4.500000000000000111e-01 1.542533748952320001e-16 3.258117632474036185e+01
5.200000000000000000e+01 1.407000000000000028e+00 1.239999999999999991e+00 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 7.500000000000001110e-02 4.072557259823951125e-17 1.945432076906488206e+01
5.300000000000000000e+01 6.470000000000000195e-01 1.100000000000000006e-01 4.000000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 6.250000000000000000e-01 2.502291638329582676e-16 1.389127097378208759e+02
5.400000000000000000e+01 2.293000000000000149e+00 2.750000000000000000e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 7.500000000000001110e-02 1.154082219453650842e-17 4.994750264512996552e+01
5.500000000000000000e+01 1.776000000000000023e+00 1.390000000000000124e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 1.250000000000000000e-01 1.829481235274475843e-17 3.306576516041516811e+01
5.600000000000000000e+01 2.600000000000000089e+00 2.000000000000000111e-01 5.088000000000000000e+08 2.511900000000000000e+07 7.080048279597983552e-01 2.000000000000000111e-01 3.492994233226814124e-17 7.879958740935370543e+01
5.700000000000000000e+01 5.340000000000000302e-01 4.299999999999999933e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 5.000000000000000000e-01 2.291748553923490904e-16 7.393419768557626170e+00
5.800000000000000000e+01 3.830000000000000071e-01 3.599999999999999867e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.654560229254073533e-01 0.000000000000000000e+00 1.260559928062826204e-17 4.721652531521538521e+00
5.900000000000000000e+01 2.889999999999999791e-01 2.099999999999999922e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.345771296661833816e-01 0.000000000000000000e+00 3.802834780912800824e-17 1.792039322904140164e+01
6.000000000000000000e+01 3.840000000000000080e-01 3.699999999999999956e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 7.500000000000001110e-02 2.188378560399001186e-17 1.054325612378690735e+01
6.100000000000000000e+01 6.460000000000000187e-01 4.299999999999999933e-01 2.500000000000000000e+09 5.000000000000000000e+07 8.362199171250624952e-01 1.250000000000000000e-01 5.482617922415036860e-17 9.041310669635262087e+00
6.200000000000000000e+01 1.377000000000000002e+00 9.899999999999999911e-01 8.064000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 1.000000000000000056e-01 5.433149699711959541e-17 1.776680643053586550e+01
6.300000000000000000e+01 1.618000000000000105e+00 1.439999999999999947e+00 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 0.000000000000000000e+00 2.395505569305809178e-17 3.006723840853825180e+01
6.400000000000000000e+01 1.036999999999999922e+00 5.100000000000000089e-01 1.434000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 6.500000000000000222e-01 2.309025230857144846e-16 1.883962836860746961e+02
6.500000000000000000e+01 7.830000000000000293e-01 7.199999999999999734e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.345771296661833816e-01 2.750000000000000222e-01 8.029501924042064031e-17 1.383614745184371664e+01
6.600000000000000000e+01 1.348999999999999977e+00 1.060000000000000053e+00 8.064000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 1.000000000000000056e-01 1.532905025681371941e-17 1.959060074811514340e+01
6.700000000000000000e+01 1.187000000000000055e+00 9.100000000000000311e-01 1.434000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 3.000000000000000444e-01 2.355419720881321084e-17 9.907124141020958064e+00
6.800000000000000000e+01 1.809999999999999942e-01 1.100000000000000006e-01 1.434000000000000000e+09 2.511900000000000000e+07 8.781743261443593074e-01 2.500000000000000139e-02 5.188953065638135696e-17 2.736082493995972698e+00
6.900000000000000000e+01 6.470000000000000195e-01 5.799999999999999600e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.362199171250624952e-01 5.000000000000000278e-02 4.460097913875233289e-17 3.868435763869568333e+00
7.000000000000000000e+01 1.401000000000000023e+00 9.500000000000000666e-01 8.064000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 5.000000000000000278e-02 2.441108172652426551e-17 2.297853671958447919e+01
7.100000000000000000e+01 7.109999999999999654e-01 5.100000000000000089e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 4.750000000000000333e-01 7.362532235878918143e-17 5.838138727904733116e+01
7.200000000000000000e+01 1.187999999999999945e+00 9.100000000000000311e-01 2.500000000000000000e+09 5.000000000000000000e+07 8.194539282036752414e-01 2.750000000000000222e-01 5.945943196747499621e-17 1.033233082731811869e+01
7.300000000000000000e+01 3.860000000000000098e-01 3.800000000000000044e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.515106807538886935e-01 2.500000000000000139e-02 1.345171565800280420e-17 1.019745848335010407e+01
7.400000000000000000e+01 1.407999999999999918e+00 1.350000000000000089e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 2.750000000000000222e-01 6.572688221729409745e-17 4.820810475937380346e+01
7.500000000000000000e+01 9.549999999999999600e-01 1.000000000000000021e-02 1.700000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 9.500000000000000666e-01 1.303556427266088816e-16 1.531088310557399268e+02
7.600000000000000000e+01 9.819999999999999840e-01 9.100000000000000311e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.362199171250624952e-01 7.500000000000001110e-02 1.531441325791826764e-17 3.690017370252522966e+00
7.700000000000000000e+01 7.750000000000000222e-01 8.900000000000000133e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 0.000000000000000000e+00 1.708299608593209093e-17 5.933130400228912293e+01
7.800000000000000000e+01 6.610000000000000320e-01 7.800000000000000266e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.362199171250624952e-01 4.250000000000000444e-01 1.527409624465215585e-16 2.719833442059515161e+00
7.900000000000000000e+01 1.292000000000000037e+00 1.159999999999999920e+00 5.088000000000000000e+08 5.000000000000000000e+07 8.515106807538886935e-01 2.500000000000000139e-02 1.010858600407511926e-17 1.574291600441532601e+01
8.000000000000000000e+01 1.118999999999999995e+00 9.599999999999999645e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 1.750000000000000167e-01 3.326481228526383985e-17 1.097105680080154322e+01
8.100000000000000000e+01 9.060000000000000275e-01 8.000000000000000444e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 2.500000000000000139e-02 1.923835052038098678e-17 1.648428708853207780e+01
8.200000000000000000e+01 2.500000000000000000e+00 2.720000000000000195e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 1.750000000000000167e-01 1.173356441469601151e-17 3.785550740072292797e+01
8.300000000000000000e+01 8.499999999999999778e-01 8.000000000000000444e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 2.500000000000000139e-02 2.631196940793193758e-17 2.478459420055485651e+01
8.400000000000000000e+01 2.349000000000000199e+00 2.729999999999999982e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 1.500000000000000222e-01 1.629864007444187872e-17 5.595858009789672849e+01
8.500000000000000000e+01 1.762999999999999901e+00 1.390000000000000124e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 1.500000000000000222e-01 4.114757730069927115e-17 2.583804950748537266e+01
8.600000000000000000e+01 5.709999999999999520e-01 5.000000000000000000e-01 8.064000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 5.000000000000000278e-02 4.272624644211054832e-17 6.773399971949536358e+00
8.700000000000000000e+01 7.009999999999999565e-01 4.400000000000000022e-01 1.434000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 3.750000000000000000e-01 1.042352284143688627e-16 5.438708049872746386e+01
8.800000000000000000e+01 5.470000000000000417e-01 3.900000000000000133e-01 3.000000000000000000e+09 5.000000000000000000e+07 8.515106807538886935e-01 2.500000000000000139e-02 2.713490351573399964e-17 5.768220480413254414e+00
8.900000000000000000e+01 1.112000000000000099e+00 9.400000000000000577e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 5.000000000000000278e-02 2.638928710096341725e-17 7.472076390779003319e+00
9.000000000000000000e+01 9.549999999999999600e-01 8.599999999999999867e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 2.500000000000000139e-02 1.353808466736736844e-17 5.821150054497170601e+00
9.100000000000000000e+01 2.253000000000000114e+00 1.280000000000000027e+00 8.064000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 1.250000000000000000e-01 1.488962030693801978e-17 6.851067676322868749e+01
9.200000000000000000e+01 1.290000000000000036e+00 1.050000000000000044e+00 8.064000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 2.500000000000000000e-01 3.305293399346615742e-17 5.878412325188302923e+00
9.300000000000000000e+01 9.809999999999999831e-01 7.299999999999999822e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 2.250000000000000056e-01 1.978192453204190449e-16 1.361427070553741991e+01
9.400000000000000000e+01 1.112000000000000099e+00 9.699999999999999734e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 5.000000000000000278e-02 2.120892414831925032e-17 1.012872458949229504e+01
9.500000000000000000e+01 1.592000000000000082e+00 1.429999999999999938e+00 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 7.500000000000001110e-02 1.753673538873275365e-17 2.139112432384192886e+01
9.600000000000000000e+01 1.016999999999999904e+00 8.000000000000000444e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.515106807538886935e-01 2.500000000000000139e-02 1.904571609425391310e-17 2.631296296869896523e+01
9.700000000000000000e+01 9.429999999999999494e-01 8.399999999999999689e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 1.500000000000000222e-01 3.281182567495199888e-17 1.312849311257632756e+01
9.800000000000000000e+01 9.190000000000000391e-01 5.799999999999999600e-01 1.434000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 4.750000000000000333e-01 8.182631261379914023e-17 1.266928282666439713e+02
9.900000000000000000e+01 4.919999999999999929e-01 5.000000000000000278e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 7.750000000000000222e-01 6.705269536805778025e-16 1.192187806902292664e+02
1.000000000000000000e+02 1.048000000000000043e+00 7.099999999999999645e-01 2.500000000000000000e+09 5.000000000000000000e+07 7.588113568490419958e-01 1.000000000000000056e-01 8.857867195464702741e-17 3.096780417246777262e+01
1.010000000000000000e+02 6.270000000000000018e-01 5.799999999999999600e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.515106807538886935e-01 2.500000000000000139e-02 2.044855520640502710e-17 3.683346930376193651e+00
1.020000000000000000e+02 4.259999999999999898e-01 4.000000000000000222e-01 8.064000000000000000e+08 2.511900000000000000e+07 8.515106807538886935e-01 2.500000000000000000e-01 2.232878048750634405e-16 3.576474620409073601e+00
1.030000000000000000e+02 1.129000000000000004e+00 9.400000000000000577e-01 5.088000000000000000e+08 2.511900000000000000e+07 7.080048279597983552e-01 1.500000000000000222e-01 4.557354889962236264e-17 6.947870063858709422e+00
1.040000000000000000e+02 1.278000000000000025e+00 1.030000000000000027e+00 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 1.000000000000000056e-01 2.779393897159564168e-17 1.617805014315143097e+01
1.050000000000000000e+02 1.534000000000000030e+00 1.400000000000000133e+00 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 1.250000000000000000e-01 2.950973065442880437e-17 3.527370324184824568e+01
1.060000000000000000e+02 9.070000000000000284e-01 8.399999999999999689e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 1.000000000000000056e-01 1.720067442089579157e-17 4.836902419979693946e+00
1.070000000000000000e+02 1.380000000000000115e-01 8.000000000000000167e-02 1.434000000000000000e+09 5.000000000000000000e+07 9.003521803856815442e-01 0.000000000000000000e+00 1.756649196014654114e-17 5.853078900597553869e+00
1.080000000000000000e+02 1.425999999999999934e+00 9.699999999999999734e-01 1.434000000000000000e+09 5.000000000000000000e+07 7.345771296661833816e-01 1.500000000000000222e-01 1.142228124143459912e-17 1.010582201049265727e+01
1.090000000000000000e+02 3.810000000000000053e-01 3.599999999999999867e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.362199171250624952e-01 5.000000000000000278e-02 1.554302281245536173e-17 1.100625283751823424e+01
1.100000000000000000e+02 3.069999999999999840e+00 3.120000000000000107e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 1.500000000000000222e-01 9.969295638358067326e-18 6.050606139503383218e+01
1.110000000000000000e+02 1.004000000000000004e+00 8.100000000000000533e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 4.250000000000000444e-01 8.487324659869979776e-17 3.864916867794092070e+01
1.120000000000000000e+02 9.190000000000000391e-01 8.300000000000000711e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 2.500000000000000139e-02 2.399487884732141173e-17 1.073835785194031622e+01
1.130000000000000000e+02 1.657000000000000028e+00 1.400000000000000133e+00 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 5.000000000000000278e-02 1.807612559111911483e-17 4.399185920455419563e+01
1.140000000000000000e+02 2.179999999999999993e-01 1.700000000000000122e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.362199171250624952e-01 0.000000000000000000e+00 2.796936060740324898e-17 5.111481895503022344e+00
1.150000000000000000e+02 8.920000000000000151e-01 8.300000000000000711e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 1.750000000000000167e-01 2.529810481760657811e-17 7.607957569786457874e+00
1.160000000000000000e+02 6.700000000000000400e-01 5.100000000000000089e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.654560229254073533e-01 6.500000000000000222e-01 5.121716255745669402e-16 1.467030729688022106e+01
1.170000000000000000e+02 6.470000000000000195e-01 3.900000000000000133e-01 2.500000000000000000e+09 5.000000000000000000e+07 8.362199171250624952e-01 2.000000000000000111e-01 1.521774409454101124e-16 1.025563850008586186e+01
1.180000000000000000e+02 9.409999999999999476e-01 8.000000000000000444e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 1.250000000000000000e-01 5.412284178497001507e-17 1.498521344253745724e+01
1.190000000000000000e+02 3.370000000000000218e-01 2.999999999999999889e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.010703869145960887e-01 2.500000000000000139e-02 4.064476989886470126e-17 3.897886120875389437e+00
1.200000000000000000e+02 3.499999999999999778e-01 3.400000000000000244e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.362199171250624952e-01 2.250000000000000056e-01 9.255711144678938609e-17 4.142861281342789859e+00
1.210000000000000000e+02 1.342999999999999972e+00 1.140000000000000124e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.345771296661833816e-01 1.500000000000000222e-01 3.547156384790046294e-17 7.216663852484577646e+00
1.220000000000000000e+02 3.225000000000000089e+00 3.229999999999999982e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 1.250000000000000000e-01 7.919679793297974112e-18 1.934163182617013277e+01
1.230000000000000000e+02 1.264000000000000012e+00 1.040000000000000036e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.345771296661833816e-01 2.500000000000000000e-01 4.566205932467390775e-17 1.288051616790597897e+01
1.240000000000000000e+02 1.167000000000000037e+00 9.200000000000000400e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 5.000000000000000278e-02 2.003633684475677517e-17 1.391620030583714396e+01
1.250000000000000000e+02 1.814000000000000057e+00 1.370000000000000107e+00 1.434000000000000000e+09 5.000000000000000000e+07 8.515106807538886935e-01 3.750000000000000000e-01 2.539518554703485352e-17 2.295910862736172220e+01
1.260000000000000000e+02 3.810000000000000053e-01 3.300000000000000155e-01 8.064000000000000000e+08 1.000000000000000000e+07 7.345771296661833816e-01 1.500000000000000222e-01 1.516664475771423194e-16 6.741840024659940589e+00
1.270000000000000000e+02 1.019999999999999934e-01 5.000000000000000278e-02 8.064000000000000000e+08 5.000000000000000000e+07 9.003521803856815442e-01 0.000000000000000000e+00 2.808790347347104575e-17 6.897987074883194403e+00
1.280000000000000000e+02 6.690000000000000391e-01 5.799999999999999600e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.194539282036752414e-01 7.500000000000001110e-02 3.576855742375941080e-17 9.108510558594504758e+00
1.290000000000000000e+02 1.487999999999999989e+00 1.280000000000000027e+00 5.088000000000000000e+08 5.000000000000000000e+07 7.588113568490419958e-01 0.000000000000000000e+00 7.747726087108805679e-18 1.766993498357937256e+02
