# obj_no phot_z age_old age_new f_old_V  EBV norm chi
1.460000000000000000e+02 3.599999999999999867e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 6.304677503906202753e-19 1.335157931767658283e+03
1.470000000000000000e+02 4.290000000000000036e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 1.500000000000000000e+00 8.225808760074600728e-19 1.055352226004332351e+03
1.480000000000000000e+02 4.299999999999999933e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 1.074999999999999956e+00 2.270014114328889116e-18 1.414548450998850058e+03
1.490000000000000000e+02 1.890000000000000124e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 1.250000000000000000e+00 6.908544893735910374e-18 1.528004167909068201e+03
1.500000000000000000e+02 3.459999999999999964e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 9.500000000000000666e-01 2.503661626729877660e-19 7.067950195027898417e+02
1.510000000000000000e+02 5.799999999999999600e-01 8.064000000000000000e+08 2.511900000000000000e+07 9.305671765275718155e-01 5.000000000000000000e-01 2.371480117610328071e-19 6.519231835617060824e+02
1.520000000000000000e+02 3.300000000000000155e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 2.391686805982157852e-18 2.437233652045706094e+03
1.530000000000000000e+02 2.609999999999999876e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.663484167759833765e-01 3.000000000000000444e-01 2.142126073252765673e-19 6.240505837044278223e+02
1.540000000000000000e+02 3.400000000000000244e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 6.543405904184207708e-19 1.080140521487413935e+03
1.550000000000000000e+02 2.490000000000000213e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.100000000000000311e-01 5.000000000000000278e-02 5.591426161965712055e-19 1.019349308584743198e+03
1.560000000000000000e+02 4.400000000000000022e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 1.750000000000000167e-01 3.867008670993385385e-20 6.372810767559208216e+02
1.570000000000000000e+02 5.799999999999999600e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 2.000000000000000111e-01 8.967730296456243194e-19 1.246681940631255429e+03
1.580000000000000000e+02 2.470000000000000195e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 1.225000000000000089e+00 6.275820839743520424e-19 8.716908241612946995e+02
1.590000000000000000e+02 2.620000000000000107e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 1.500000000000000222e-01 2.323089611459651156e-19 8.934568903201819694e+02
1.600000000000000000e+02 3.680000000000000160e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.701892829446502331e-01 1.500000000000000000e+00 5.426588785897247978e-19 9.120755167637496470e+02
1.610000000000000000e+02 1.000000000000000000e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 4.750000000000000333e-01 2.781627412736273352e-19 1.211876201192963435e+03
1.620000000000000000e+02 2.879999999999999893e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 5.250000000000000222e-01 1.562842081349591410e-18 1.666193880819806509e+03
1.630000000000000000e+02 2.899999999999999800e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 1.500000000000000222e-01 1.840786679500932326e-19 1.113608021255387257e+03
1.640000000000000000e+02 4.360000000000000320e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 2.250000000000000056e-01 7.916188407392564905e-19 6.182123866691841613e+03
1.650000000000000000e+02 3.470000000000000195e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.663484167759833765e-01 8.000000000000000444e-01 1.699514934516551280e-19 5.481053496446292002e+02
1.660000000000000000e+02 1.600000000000000033e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.642911810385125237e-01 1.500000000000000000e+00 3.787863801974572268e-18 2.161714557353010605e+03
1.670000000000000000e+02 7.199999999999999734e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 9.500000000000000666e-01 2.067931021435645611e-18 8.157961512721819417e+03
1.680000000000000000e+02 2.379999999999999893e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 4.250000000000000444e-01 1.192112693207505008e-18 7.268275277812387003e+02
1.690000000000000000e+02 6.600000000000000311e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.719810603679438499e-01 0.000000000000000000e+00 1.030632229470815685e-19 9.709092126175177100e+02
1.700000000000000000e+02 1.100000000000000006e-01 8.064000000000000000e+08 2.511900000000000000e+07 9.100000000000000311e-01 6.000000000000000888e-01 5.004310931987315170e-18 5.997281256324830792e+03
1.710000000000000000e+02 3.339999999999999858e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 8.698530437258436909e-20 1.674779918739273398e+03
1.720000000000000000e+02 3.629999999999999893e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.736921945229898290e-01 4.000000000000000222e-01 2.125944890845604881e-19 6.123141498230154411e+02
1.730000000000000000e+02 5.100000000000000089e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 3.750000000000000000e-01 3.757340165056314403e-18 4.140545470717646822e+03
1.740000000000000000e+02 7.600000000000000089e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 2.475022563137957154e-18 5.679770230804457242e+03
1.750000000000000000e+02 1.489999999999999991e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.524560062662843496e-01 1.025000000000000133e+00 1.716169118391330880e-18 1.777957193544033316e+03
1.760000000000000000e+02 5.300000000000000266e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 7.672872450988631595e-19 1.486467102746604724e+03
1.770000000000000000e+02 2.479999999999999982e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 1.000000000000000056e-01 1.318262255482759596e-18 1.626535995011710156e+03
1.780000000000000000e+02 5.000000000000000278e-02 8.064000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 1.154049814215884972e-18 1.366617461470412309e+03
1.790000000000000000e+02 5.899999999999999689e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 5.264377981342164857e-19 1.339480184534413183e+03
1.800000000000000000e+02 3.390000000000000124e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.341422424970816651e-01 9.000000000000000222e-01 1.391667076281255450e-18 1.090248151904371070e+03
1.810000000000000000e+02 3.900000000000000133e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 1.750000000000000167e-01 1.059167996781795126e-19 2.275193459242080280e+03
1.820000000000000000e+02 4.070000000000000284e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 4.654626796509643438e-20 6.122965156233157131e+02
1.830000000000000000e+02 2.589999999999999858e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 5.250000000000000222e-01 1.762539033483823620e-19 7.053911689609814175e+02
1.840000000000000000e+02 3.500000000000000333e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 1.857877951065937598e-18 3.286084015705035654e+03
1.850000000000000000e+02 1.020000000000000018e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 9.000000000000000222e-01 1.112958608178859443e-18 1.262101921304288408e+04
1.860000000000000000e+02 5.999999999999999778e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.683130616529664891e-01 0.000000000000000000e+00 4.071044151157154064e-20 5.998836539625605155e+02
1.870000000000000000e+02 2.290000000000000036e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 1.500000000000000222e-01 2.327604224125175193e-18 1.984499543809926536e+03
1.880000000000000000e+02 2.049999999999999822e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 3.750000000000000000e-01 2.363475095218533867e-18 1.583143011844836792e+03
1.890000000000000000e+02 2.649999999999999911e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.768868878517409371e-01 4.750000000000000333e-01 3.586776127409803045e-19 1.912486361523504684e+03
1.900000000000000000e+02 4.810000000000000497e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 1.025000000000000133e+00 1.598177152745527200e-19 1.199832926020154673e+03
1.910000000000000000e+02 2.510000000000000231e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.100000000000000311e-01 5.500000000000000444e-01 1.690185734485973793e-18 1.409918867509448546e+03
1.920000000000000000e+02 5.999999999999999778e-02 8.064000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.750000000000000167e-01 6.750917764798844377e-19 2.188883210448740101e+03
1.930000000000000000e+02 2.410000000000000142e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 4.250000000000000444e-01 2.115628147366195451e-18 1.802827806716491295e+03
1.940000000000000000e+02 4.270000000000000462e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 7.250000000000000888e-01 2.656310770081504575e-19 2.362384574154277288e+03
1.950000000000000000e+02 4.820000000000000284e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.100000000000000311e-01 2.500000000000000000e-01 1.731660004732966895e-19 3.397553374559553959e+03
1.960000000000000000e+02 5.000000000000000278e-02 8.064000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 6.750000000000000444e-01 1.948410756742066864e-18 1.732344876509724827e+03
1.970000000000000000e+02 4.860000000000000320e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.000000000000000056e-01 1.600586380916259610e-19 1.267602190015023780e+03
1.980000000000000000e+02 4.940000000000000391e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 5.750000000000000666e-01 6.853810730552787649e-20 6.423969876934509102e+02
1.990000000000000000e+02 3.580000000000000071e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 7.000000000000000666e-01 3.589131903797906482e-19 1.417927472005870186e+03
2.000000000000000000e+02 1.360000000000000098e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.100000000000000311e-01 1.500000000000000000e+00 1.563809407505740945e-17 2.154155943890100843e+03
2.010000000000000000e+02 4.500000000000000111e-01 8.064000000000000000e+08 2.511900000000000000e+07 9.621369907677361777e-01 2.500000000000000000e-01 2.549541329570033967e-19 9.727440227553075829e+02
2.020000000000000000e+02 2.560000000000000053e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 5.750000000000000666e-01 2.082262545179927473e-18 2.021369316325346745e+03
2.030000000000000000e+02 5.999999999999999778e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.305671765275718155e-01 0.000000000000000000e+00 8.525430673301116970e-19 1.828615245541399872e+03
2.040000000000000000e+02 2.669999999999999929e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 7.250000000000000888e-01 8.487468370406153773e-19 1.097766781609399231e+03
2.050000000000000000e+02 1.820000000000000062e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.229036410043919281e-01 5.000000000000000000e-01 4.162033270692799363e-18 3.470168082307914119e+03
2.060000000000000000e+02 1.499999999999999944e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 2.251971526839950165e-19 1.330647824500031447e+03
2.070000000000000000e+02 2.600000000000000089e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 2.000000000000000111e-01 5.269809202612031286e-19 9.876118685666770034e+02
2.080000000000000000e+02 2.459999999999999964e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.497440413925641867e-01 0.000000000000000000e+00 2.198765492970049569e-19 1.027154810658767246e+03
2.090000000000000000e+02 2.870000000000000107e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 1.500000000000000000e+00 3.139233720517640148e-18 2.134440248261000761e+03
2.100000000000000000e+02 1.630000000000000115e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 2.159499176719026517e-14 2.266284514404362440e+08
2.110000000000000000e+02 1.000000000000000021e-02 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 6.007091456181275907e-15 3.515927346741280705e+07
2.120000000000000000e+02 4.600000000000000200e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 8.668623029922835915e-19 1.283516868921720061e+03
2.130000000000000000e+02 6.300000000000000044e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.621369907677361777e-01 0.000000000000000000e+00 3.838052764115761453e-19 1.554723791651665124e+04
2.140000000000000000e+02 4.899999999999999911e-01 8.064000000000000000e+08 2.511900000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 6.565329238619489104e-19 1.245898202727747957e+03
2.150000000000000000e+02 7.000000000000000666e-02 8.064000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.000000000000000111e-01 2.301075501490538168e-17 3.098553468730562236e+04
2.160000000000000000e+02 2.000000000000000042e-02 8.064000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.000000000000000111e-01 2.226006288034075908e-19 8.845377514758879443e+02
2.170000000000000000e+02 3.099999999999999978e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 1.500000000000000000e+00 1.339096210873976795e-17 4.100243198272387417e+03
2.180000000000000000e+02 2.530000000000000249e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 3.750000000000000000e-01 3.393692162230306684e-18 2.451211594387917103e+03
2.190000000000000000e+02 2.250000000000000000e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.497440413925641867e-01 1.250000000000000000e-01 1.351752598730346200e-18 3.437753570443538138e+03
2.200000000000000000e+02 1.530000000000000027e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.145007413978564204e-01 1.500000000000000000e+00 1.603062699536993418e-17 2.036405932168686377e+03
2.210000000000000000e+02 3.370000000000000107e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 3.704766890014953125e-20 5.893845947233810421e+02
2.220000000000000000e+02 2.319999999999999840e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 4.000000000000000222e-01 1.849529600317164391e-18 1.487779599928525158e+03
2.230000000000000000e+02 4.199999999999999845e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000000e-01 2.788390167682426624e-19 1.356785591179734638e+03
2.240000000000000000e+02 4.899999999999999911e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 3.250000000000000111e-01 1.296193506717681376e-18 4.827816630368593906e+03
2.250000000000000000e+02 5.999999999999999778e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 1.000000000000000056e-01 5.127182258192362635e-18 7.908653969517019505e+03
2.260000000000000000e+02 1.169999999999999929e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.145007413978564204e-01 2.750000000000000222e-01 3.028807761343295662e-18 4.335084609242457191e+03
2.270000000000000000e+02 4.899999999999999911e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 6.328730280300045432e-19 6.705060588460775080e+02
2.280000000000000000e+02 1.150000000000000133e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 1.425000000000000044e+00 1.975579478219398047e-17 3.088618983198344722e+03
2.290000000000000000e+02 3.450000000000000178e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 5.750000000000000666e-01 2.096214295088035523e-19 7.353210734908416271e+02
2.300000000000000000e+02 4.400000000000000022e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 1.250000000000000000e-01 1.564469271523388188e-19 1.215730973516385347e+03
2.310000000000000000e+02 4.600000000000000200e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 2.500000000000000000e-01 1.517952913482532597e-18 1.508749621666052235e+03
2.320000000000000000e+02 1.530000000000000027e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 2.250000000000000056e-01 3.694834022972028457e-19 5.967674457179103911e+02
2.330000000000000000e+02 5.799999999999999600e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000000e-01 1.858981281097136030e-19 1.007852483150229887e+03
2.340000000000000000e+02 4.700000000000000289e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 1.085252655265058209e-18 1.541572990186939023e+03
2.350000000000000000e+02 4.469999999999999751e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 6.000000000000000888e-01 4.072362706316531433e-19 9.877328551680201372e+02
2.360000000000000000e+02 9.500000000000000666e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 1.150231973685209200e-19 7.153897009762316657e+02
2.370000000000000000e+02 3.770000000000000018e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.768868878517409371e-01 1.500000000000000000e+00 3.475254032736640214e-18 3.301401723743241746e+03
2.380000000000000000e+02 7.000000000000000666e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 5.250000000000000222e-01 8.967350199232953479e-20 7.180451808831487597e+02
2.390000000000000000e+02 4.700000000000000289e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 6.250000000000000000e-01 1.360327942882811677e-19 9.516366667458129314e+02
2.400000000000000000e+02 6.300000000000000044e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 1.500000000000000000e+00 7.296177353476951908e-19 1.004091480490369122e+03
2.410000000000000000e+02 7.900000000000000355e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 1.000000000000000056e-01 1.158845703352137248e-19 9.777313422448310121e+02
2.420000000000000000e+02 4.700000000000000289e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000000e-01 1.651365650022249561e-19 1.018128710414172474e+03
2.430000000000000000e+02 2.939999999999999947e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 -1.177655207635501155e-17 9.419546572884064913e+08
2.440000000000000000e+02 2.939999999999999947e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 -6.720421446361429309e-18 7.216166708894741535e+08
2.450000000000000000e+02 2.430000000000000160e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.187989160644089992e-01 7.750000000000000222e-01 1.349141049331956184e-18 1.285028004973447423e+03
2.460000000000000000e+02 3.810000000000000053e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 -2.712757002247244509e-18 2.136572107669525146e+08
2.470000000000000000e+02 4.950000000000000178e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.450000000000000178e+00 7.206966625267246061e-19 1.010863814754020837e+03
2.480000000000000000e+02 4.060000000000000497e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 -1.658137893831172401e-18 1.709176426929079592e+08
2.490000000000000000e+02 5.999999999999999778e-02 8.064000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 3.750000000000000000e-01 4.251830995058941469e-18 2.120889158407453579e+03
2.500000000000000000e+02 3.439999999999999947e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.753263149547468647e-01 9.750000000000000888e-01 4.603859289513391273e-19 1.274523315830501588e+03
2.510000000000000000e+02 2.000000000000000042e-02 8.064000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.750000000000000222e-01 8.444196890374748139e-19 2.024238066955358136e+03
2.520000000000000000e+02 7.199999999999999734e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 5.176288999430946684e-20 6.415032023287453740e+02
2.530000000000000000e+02 4.600000000000000200e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.683130616529664891e-01 1.500000000000000222e-01 4.013945715917120129e-19 1.263876189623304526e+03
2.540000000000000000e+02 2.479999999999999982e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.450000000000000178e+00 5.397208557596339140e-19 1.434974093512904346e+03
2.550000000000000000e+02 6.099999999999999867e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 1.500000000000000222e-01 9.721085197094432492e-20 8.085189079739036515e+02
2.560000000000000000e+02 2.520000000000000018e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 1.225000000000000089e+00 1.516903848103443301e-18 6.614548281658305768e+02
2.570000000000000000e+02 4.160000000000000142e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 1.500000000000000000e+00 7.823154953869840080e-19 1.043965239017297108e+03
2.580000000000000000e+02 2.390000000000000124e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 1.500000000000000000e+00 3.654003928713063144e-18 1.209565384291494638e+03
2.590000000000000000e+02 1.100000000000000006e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.500000000000000222e-01 8.138070921274535268e-19 1.843734450241040804e+03
2.600000000000000000e+02 4.400000000000000022e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.575192539750227994e-01 0.000000000000000000e+00 3.676663631942886635e-19 1.557250399515583695e+03
2.610000000000000000e+02 2.300000000000000266e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 1.450000000000000178e+00 6.989851446156331135e-18 4.069351687027209664e+03
2.620000000000000000e+02 4.509999999999999787e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 -4.238741659004817026e-19 4.776913572574058920e+07
2.630000000000000000e+02 3.120000000000000107e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 -4.252549074498216077e-18 2.345867162850140035e+08
2.640000000000000000e+02 3.089999999999999858e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 -8.121989644383436664e-18 1.113709627289220333e+09
2.650000000000000000e+02 3.089999999999999858e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 -1.032328009558395565e-17 1.057800706688078403e+09
2.660000000000000000e+02 4.600000000000000200e-01 8.064000000000000000e+08 2.511900000000000000e+07 9.768868878517409371e-01 4.250000000000000444e-01 2.582900787647423220e-19 1.127848190465528887e+03
2.670000000000000000e+02 3.100000000000000089e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 -1.221889314623371027e-18 1.506940741223545931e+07
2.680000000000000000e+02 2.350000000000000089e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 8.500000000000000888e-01 1.016343836351107675e-14 4.313546088246336579e+07
2.690000000000000000e+02 2.339999999999999858e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 9.750000000000000888e-01 9.336863244079868136e-15 3.994982375932890922e+07
2.700000000000000000e+02 3.359999999999999876e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 1.025000000000000133e+00 1.036691501052027242e-18 1.230991911786641367e+03
2.710000000000000000e+02 3.729999999999999982e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 5.000000000000000000e-01 2.780976863298615011e-19 6.813212526932377386e+02
2.720000000000000000e+02 1.090000000000000080e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 5.750000000000000666e-01 1.876993720215793929e-18 2.728950801628864610e+03
2.730000000000000000e+02 3.379999999999999893e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 1.500000000000000000e+00 1.958977494470596911e-18 1.173303258494269585e+03
2.740000000000000000e+02 4.299999999999999933e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000139e-02 1.340386681012811213e-19 1.103045228587543306e+03
2.750000000000000000e+02 2.780000000000000249e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 1.500000000000000000e+00 1.366177153413655940e-18 1.665496800440708967e+03
2.760000000000000000e+02 1.799999999999999933e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 9.750000000000000888e-01 8.743499191042342183e-19 1.613462029903225812e+03
2.770000000000000000e+02 4.240000000000000213e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 5.250000000000000222e-01 1.430944006991134772e-19 5.663529233427749432e+02
2.780000000000000000e+02 4.709999999999999964e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 6.000000000000000888e-01 4.460176241278641376e-19 1.180664475710251509e+03
2.790000000000000000e+02 6.700000000000000400e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.497440413925641867e-01 0.000000000000000000e+00 1.929133973997157743e-19 8.277363527663510467e+02
2.800000000000000000e+02 5.000000000000000000e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 3.515292658180760716e-19 7.416041323897811708e+02
2.810000000000000000e+02 4.700000000000000178e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 1.000000000000000000e+00 3.871541274200528436e-19 8.261457008323815216e+02
2.820000000000000000e+02 1.900000000000000022e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000139e-02 1.939641823775976931e-19 1.362588613999036625e+03
2.830000000000000000e+02 2.450000000000000178e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 8.000000000000000444e-01 1.011925944650317612e-18 8.546437211515039962e+02
2.840000000000000000e+02 4.600000000000000200e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 6.147371075715764884e-19 1.045427537510249067e+03
2.850000000000000000e+02 3.900000000000000133e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 3.000000000000000444e-01 2.432446564587254936e-19 1.493474595812738016e+03
2.860000000000000000e+02 4.500000000000000000e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 7.000000000000000666e-01 5.006892530843842315e-19 1.133631845080234370e+03
2.870000000000000000e+02 1.419999999999999929e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.683130616529664891e-01 1.500000000000000000e+00 1.240999196483099569e-17 4.206201260836668553e+03
2.880000000000000000e+02 1.050000000000000044e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 5.250000000000000222e-01 1.761962401593231830e-18 2.123000664789064103e+03
2.890000000000000000e+02 2.350000000000000089e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.268236228897329676e-01 8.750000000000000000e-01 6.097739551879157295e-18 2.422313806507736444e+03
2.900000000000000000e+02 1.370000000000000107e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.701892829446502331e-01 1.500000000000000000e+00 7.649069956867059016e-18 2.797205660796419579e+03
