# obj_no phot_z age_old age_new f_old_V  EBV norm chi
1.460000000000000000e+02 3.599999999999999867e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.642649499261047338e-19 1.311477726127616734e+03
1.470000000000000000e+02 4.339999999999999858e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 9.834928896607947382e-20 1.051732923036606962e+03
1.480000000000000000e+02 4.299999999999999933e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 5.000000000000000000e-01 1.247919930467226946e-18 1.413205719822433821e+03
1.490000000000000000e+02 1.300000000000000044e-01 5.088000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 4.750000000000000333e-01 2.121648950393454858e-18 1.588312824243606428e+03
1.500000000000000000e+02 2.430000000000000160e+00 2.500000000000000000e+09 5.000000000000000000e+07 9.909453928203675321e-01 7.500000000000001110e-02 2.603553083654223412e-19 7.047257761603850668e+02
1.510000000000000000e+02 5.799999999999999600e-01 1.139100030000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 4.713317216896305364e-20 6.519496979565151378e+02
1.520000000000000000e+02 3.300000000000000155e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.926219917125062020e-01 7.500000000000001110e-02 2.694410245115473896e-19 2.424063893420871409e+03
1.530000000000000000e+02 2.609999999999999876e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000139e-02 1.630504763489668911e-19 6.241541363733333583e+02
1.540000000000000000e+02 2.729999999999999982e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 2.302226336507340206e-19 1.079302112795902531e+03
1.550000000000000000e+02 2.999999999999999889e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 2.386204551737567829e-19 1.044536070423008368e+03
1.560000000000000000e+02 3.580000000000000071e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.848811356849042076e-01 4.250000000000000444e-01 3.071659380261471117e-18 6.359332240285212947e+02
1.570000000000000000e+02 3.990000000000000213e+00 1.700000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 3.250000000000000111e-01 9.638585364172259784e-18 1.242301573104530917e+03
1.580000000000000000e+02 2.660000000000000142e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.990352180385682068e-01 1.500000000000000222e-01 2.006832195773089142e-20 8.661871302755342867e+02
1.590000000000000000e+02 2.620000000000000107e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.870913234723223129e-01 0.000000000000000000e+00 7.674483483710360537e-20 8.887535191092699733e+02
1.600000000000000000e+02 3.680000000000000160e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 1.500000000000000222e-01 2.502770109080467640e-19 9.073531066187459828e+02
1.610000000000000000e+02 1.000000000000000000e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000056e-01 1.112828689191116135e-17 1.193339912262000325e+03
1.620000000000000000e+02 2.000000000000000111e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.870913234723223129e-01 7.500000000000001110e-02 2.960644133064798704e-19 1.678219932489505936e+03
1.630000000000000000e+02 2.899999999999999800e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 5.000000000000000278e-02 7.968659808216490185e-18 1.113477903851577139e+03
1.640000000000000000e+02 3.200000000000000067e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 1.653445338488782174e-17 6.305634561076215505e+03
1.650000000000000000e+02 3.470000000000000195e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.824577129666183239e-01 1.750000000000000167e-01 2.316304358569460751e-19 5.471523389180882759e+02
1.660000000000000000e+02 3.250000000000000000e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 6.750000000000000444e-01 3.080458976951408134e-16 2.141483816802849560e+03
1.670000000000000000e+02 2.700000000000000178e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.955456022925407433e-01 4.000000000000000222e-01 1.619100764445935032e-17 7.968541509098411552e+03
1.680000000000000000e+02 1.900000000000000022e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 2.500000000000000139e-02 1.260743651995690471e-17 7.460201782787373759e+02
1.690000000000000000e+02 4.379999999999999893e+00 1.434000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 7.500000000000001110e-02 1.753935573879988172e-15 9.519523616955328862e+02
1.700000000000000000e+02 1.400000000000000133e-01 1.139100030000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 1.000000000000000056e-01 7.177746072678522706e-19 5.989990776386284779e+03
1.710000000000000000e+02 3.339999999999999858e+00 8.064000000000000000e+08 2.511900000000000000e+07 9.824577129666183239e-01 0.000000000000000000e+00 7.544524406205062390e-20 1.670003499070861835e+03
1.720000000000000000e+02 2.720000000000000195e+00 2.500000000000000000e+09 5.000000000000000000e+07 9.891070386914596613e-01 7.500000000000001110e-02 3.655975263083652241e-19 6.107655309643021155e+02
1.730000000000000000e+02 3.900000000000000133e-01 2.500000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 6.249875632982492858e-19 4.116765255492857250e+03
1.740000000000000000e+02 3.040000000000000036e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.848811356849042076e-01 2.500000000000000139e-02 9.561261910646533563e-19 5.523083120688389499e+03
1.750000000000000000e+02 1.479999999999999982e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 2.250000000000000056e-01 5.346321538056919073e-17 1.782606632302469734e+03
1.760000000000000000e+02 2.629999999999999893e+00 5.088000000000000000e+08 2.511900000000000000e+07 9.824577129666183239e-01 0.000000000000000000e+00 2.655597510186967739e-19 1.464344688514064046e+03
1.770000000000000000e+02 8.000000000000000167e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.968174326144358943e-01 0.000000000000000000e+00 5.920801831214447648e-20 1.665154210721246727e+03
1.780000000000000000e+02 5.000000000000000278e-02 8.064000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 2.918211450617190884e-19 1.367305826418140668e+03
1.790000000000000000e+02 3.990000000000000213e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 2.300245839153088533e-19 1.346839223395994168e+03
1.800000000000000000e+02 2.280000000000000249e+00 3.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 3.000000000000000444e-01 6.686242098314882788e-18 1.087029157192865114e+03
1.810000000000000000e+02 2.680000000000000160e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.909453928203675321e-01 0.000000000000000000e+00 6.657861404354182974e-20 2.263599572342055126e+03
1.820000000000000000e+02 3.479999999999999982e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 6.378355008158030189e-20 6.163480995941346237e+02
1.830000000000000000e+02 2.589999999999999858e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.824577129666183239e-01 1.250000000000000000e-01 2.298161016271564262e-19 7.053293894172227283e+02
1.840000000000000000e+02 4.199999999999999845e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 4.625039632841476303e-19 3.220015339532092639e+03
1.850000000000000000e+02 2.729999999999999982e+00 2.500000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 4.974214920444559333e-16 9.247896531621354370e+03
1.860000000000000000e+02 2.709999999999999964e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.955456022925407433e-01 2.500000000000000139e-02 1.626451868305475850e-20 5.959766811034977536e+02
1.870000000000000000e+02 1.000000000000000056e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 7.956306917123146937e-19 2.098384648720682435e+03
1.880000000000000000e+02 5.999999999999999778e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 2.500000000000000139e-02 2.565912374717735210e-17 1.594744480918959425e+03
1.890000000000000000e+02 2.649999999999999911e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.870913234723223129e-01 7.500000000000001110e-02 2.720736538326886130e-19 1.911310941152491068e+03
1.900000000000000000e+02 4.400000000000000355e+00 1.434000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 4.570667275569470312e-20 1.192057810528352320e+03
1.910000000000000000e+02 5.000000000000000278e-02 8.064000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 7.500000000000001110e-02 4.125466957786416454e-19 1.417702178781252087e+03
1.920000000000000000e+02 5.999999999999999778e-02 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 7.500000000000001110e-02 2.923837552862322822e-17 2.190040639732790623e+03
1.930000000000000000e+02 1.400000000000000133e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 5.000000000000000278e-02 2.616471066998384279e-17 1.814951271766116861e+03
1.940000000000000000e+02 3.390000000000000124e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000000e-01 1.204552461717645510e-18 2.363444180483104901e+03
1.950000000000000000e+02 2.520000000000000018e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 1.182353991845164801e-17 3.372455990102102533e+03
1.960000000000000000e+02 5.000000000000000278e-02 1.434000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.750000000000000167e-01 5.228714114734061076e-17 1.732372123614394923e+03
1.970000000000000000e+02 3.550000000000000266e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 1.500000000000000222e-01 1.041552663556840852e-18 1.255703296088655179e+03
1.980000000000000000e+02 2.530000000000000249e+00 1.700000000000000000e+09 1.000000000000000000e+07 9.955456022925407433e-01 0.000000000000000000e+00 4.212168191080169303e-20 6.430685575629102004e+02
1.990000000000000000e+02 2.100000000000000089e+00 3.000000000000000000e+09 1.000000000000000000e+07 9.909453928203675321e-01 5.000000000000000278e-02 3.013289846356552797e-19 1.399491093488895103e+03
2.000000000000000000e+02 3.020000000000000018e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 9.000000000000000222e-01 2.704141563514279400e-15 1.986161135101302079e+03
2.010000000000000000e+02 3.709999999999999964e+00 1.700000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 3.500000000000000333e-01 7.618711487826847708e-18 9.585755969477423832e+02
2.020000000000000000e+02 4.000000000000000083e-02 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 5.000000000000000278e-02 2.317738568185817040e-17 2.025824633077094632e+03
2.030000000000000000e+02 4.000000000000000000e+00 1.700000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 2.750000000000000222e-01 9.222900876861055966e-18 1.686378100163872659e+03
2.040000000000000000e+02 3.830000000000000071e+00 1.700000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 1.000000000000000056e-01 7.320058328424111371e-19 1.068593920082877958e+03
2.050000000000000000e+02 2.250000000000000000e+00 3.000000000000000000e+09 1.000000000000000000e+07 9.798004827959798657e-01 2.250000000000000056e-01 1.056945178202592768e-17 3.580535947325718553e+03
2.060000000000000000e+02 1.499999999999999944e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.891070386914596613e-01 0.000000000000000000e+00 1.058152492449996069e-19 1.330599714532933604e+03
2.070000000000000000e+02 5.999999999999999778e-02 8.064000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.481399986028474368e-19 9.923489693945289218e+02
2.080000000000000000e+02 2.510000000000000231e+00 1.139100030000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 2.119409173570680580e-19 1.032152669641763168e+03
2.090000000000000000e+02 2.870000000000000107e+00 1.700000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 8.750000000000000000e-01 8.767984147230265560e-16 2.071098117583650946e+03
2.100000000000000000e+02 3.000000000000000000e+00 1.700000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 7.500000000000001110e-02 2.542860711132780611e-14 3.518394454570375681e+08
2.110000000000000000e+02 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 2.500000000000000139e-02 7.919718344183491115e-14 3.643858311723227799e+07
2.120000000000000000e+02 2.510000000000000231e+00 5.088000000000000000e+08 2.511900000000000000e+07 9.768868878517409371e-01 1.250000000000000000e-01 1.002045109528587086e-18 1.275673994244494224e+03
2.130000000000000000e+02 4.299999999999999822e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.798004827959798657e-01 2.500000000000000139e-02 6.191060442635959129e-19 1.526271761259191771e+04
2.140000000000000000e+02 2.540000000000000036e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 1.500000000000000222e-01 9.825313756902980362e-19 1.240765160865097414e+03
2.150000000000000000e+02 1.000000000000000021e-02 1.139100030000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 6.942458998366266492e-16 2.939919006990973503e+04
2.160000000000000000e+02 2.339999999999999858e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 5.000000000000000278e-02 2.978443597908137666e-19 8.840836812945090060e+02
2.170000000000000000e+02 2.999999999999999889e-02 5.088000000000000000e+08 1.000000000000000000e+07 9.824577129666183239e-01 8.500000000000000888e-01 7.117775082993614390e-18 4.079850475098257448e+03
2.180000000000000000e+02 2.600000000000000089e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.926219917125062020e-01 0.000000000000000000e+00 2.614804249909037162e-19 2.481148873392961377e+03
2.190000000000000000e+02 2.250000000000000000e+00 1.139100030000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000139e-02 1.106212587477716003e-18 3.441671197762659631e+03
2.200000000000000000e+02 2.689999999999999947e+00 2.500000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 9.250000000000000444e-01 2.834249658403364379e-15 2.040404317112452418e+03
2.210000000000000000e+02 3.399999999999999911e+00 2.000000000000000000e+09 2.511900000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 3.779853777684230592e-20 5.881297675230592858e+02
2.220000000000000000e+02 2.000000000000000042e-02 8.064000000000000000e+08 1.000000000000000000e+07 9.909453928203675321e-01 0.000000000000000000e+00 1.793422784304360299e-19 1.498235738881577618e+03
2.230000000000000000e+02 3.680000000000000160e+00 1.700000000000000000e+09 1.000000000000000000e+07 9.909453928203675321e-01 3.500000000000000333e-01 9.769525583208885897e-18 1.333050246246566076e+03
2.240000000000000000e+02 3.700000000000000178e+00 1.700000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 4.250000000000000444e-01 1.181380733003132523e-16 4.321795303880211577e+03
2.250000000000000000e+02 2.729999999999999982e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 2.750000000000000222e-01 1.702352230111198275e-17 8.105135862153878406e+03
2.260000000000000000e+02 3.020000000000000018e+00 1.434000000000000000e+09 2.511900000000000000e+07 9.955456022925407433e-01 1.250000000000000000e-01 2.433233981864530219e-18 4.500352757524182380e+03
2.270000000000000000e+02 4.899999999999999911e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.611584043282364621e-19 6.430749106253223317e+02
2.280000000000000000e+02 3.120000000000000107e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.909453928203675321e-01 1.000000000000000000e+00 9.925085142946103412e-15 2.561171103517189295e+03
2.290000000000000000e+02 3.510000000000000231e+00 2.000000000000000000e+09 5.000000000000000000e+07 9.926219917125062020e-01 7.500000000000001110e-02 2.654214587741047780e-19 7.328141283561425325e+02
2.300000000000000000e+02 3.709999999999999964e+00 1.700000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 3.250000000000000111e-01 6.972668577148290661e-18 1.186339382938798053e+03
2.310000000000000000e+02 3.609999999999999876e+00 2.000000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 3.750000000000000000e-01 2.441204098989621945e-17 1.452518567243520010e+03
2.320000000000000000e+02 3.250000000000000000e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.955456022925407433e-01 1.750000000000000167e-01 5.040688589492616694e-19 5.944759510840281109e+02
2.330000000000000000e+02 5.799999999999999600e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 2.000000000000000111e-01 1.397779353773448248e-17 1.003593878672056121e+03
2.340000000000000000e+02 3.750000000000000000e+00 1.700000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 2.000000000000000111e-01 4.435430319025679506e-18 1.504754755274111631e+03
2.350000000000000000e+02 3.800000000000000044e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.705662840396484249e-19 9.894073467436509191e+02
2.360000000000000000e+02 2.560000000000000053e+00 2.500000000000000000e+09 5.000000000000000000e+07 9.968174326144358943e-01 1.000000000000000056e-01 1.340040296536194922e-19 7.133105528762044969e+02
2.370000000000000000e+02 2.839999999999999858e+00 2.000000000000000000e+09 5.000000000000000000e+07 9.909453928203675321e-01 3.000000000000000444e-01 1.142300768582266216e-17 3.237480278575035300e+03
2.380000000000000000e+02 4.560000000000000497e+00 1.434000000000000000e+09 5.000000000000000000e+07 9.990352180385682068e-01 2.000000000000000111e-01 6.542637807759225876e-19 6.935510653349002723e+02
2.390000000000000000e+02 2.709999999999999964e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.891070386914596613e-01 1.750000000000000167e-01 2.669965083204317997e-19 9.459229522423980825e+02
2.400000000000000000e+02 2.810000000000000053e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 8.250000000000000666e-01 1.902926528215788990e-16 9.700872086600084003e+02
2.410000000000000000e+02 4.679999999999999716e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.891070386914596613e-01 0.000000000000000000e+00 1.246267242013632687e-19 9.540561221390147466e+02
2.420000000000000000e+02 3.800000000000000266e+00 1.700000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 3.500000000000000333e-01 8.096069062946327901e-18 1.001281950375116935e+03
2.430000000000000000e+02 2.939999999999999947e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 -1.215650804437818752e-17 9.418832472320984602e+08
2.440000000000000000e+02 2.939999999999999947e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 -6.927903212965423626e-18 7.215208951150560379e+08
2.450000000000000000e+02 2.430000000000000160e+00 8.064000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 7.500000000000001110e-02 6.874685915974898605e-19 1.294237512725769648e+03
2.460000000000000000e+02 2.830000000000000071e+00 2.500000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 -4.683757629766392878e-18 2.136396997741803229e+08
2.470000000000000000e+02 3.520000000000000018e+00 2.000000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 5.000000000000000000e-01 3.257374625184061164e-17 9.969502498784114550e+02
2.480000000000000000e+02 3.030000000000000249e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 -2.865453346145928774e-18 1.709060607479752898e+08
2.490000000000000000e+02 5.999999999999999778e-02 1.700000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 2.408141329315742348e-17 2.110727063986400935e+03
2.500000000000000000e+02 3.439999999999999947e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.824577129666183239e-01 2.000000000000000111e-01 8.472073583201475145e-19 1.268080548538000812e+03
2.510000000000000000e+02 2.000000000000000042e-02 1.139100030000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 2.163971741293818630e-17 2.014084015524819506e+03
2.520000000000000000e+02 4.509999999999999787e+00 1.434000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 2.500000000000000139e-02 6.374693103240571659e-16 6.282670490354494177e+02
2.530000000000000000e+02 3.500000000000000333e-01 1.434000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 1.057372932453264239e-17 1.262207322130251896e+03
2.540000000000000000e+02 2.459999999999999964e+00 2.500000000000000000e+09 1.000000000000000000e+07 9.955456022925407433e-01 3.500000000000000333e-01 1.537768270890785621e-18 1.418612333693650271e+03
2.550000000000000000e+02 4.070000000000000284e+00 1.700000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 3.750000000000000000e-01 6.937752038829700235e-18 7.953506787209664708e+02
2.560000000000000000e+02 2.520000000000000018e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 3.000000000000000444e-01 1.520323507481509830e-18 6.626602588860886272e+02
2.570000000000000000e+02 3.020000000000000018e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.891070386914596613e-01 0.000000000000000000e+00 6.135146413614420299e-20 1.041860078290996853e+03
2.580000000000000000e+02 2.800000000000000266e-01 3.000000000000000000e+09 1.000000000000000000e+07 9.824577129666183239e-01 2.500000000000000139e-02 1.415793471166337113e-19 1.213340284739915887e+03
2.590000000000000000e+02 1.100000000000000006e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 5.000000000000000278e-02 3.400424633261094132e-17 1.845080942124988042e+03
2.600000000000000000e+02 3.750000000000000000e+00 1.700000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 2.500000000000000000e-01 3.742852032938571888e-18 1.545917864959934832e+03
2.610000000000000000e+02 3.379999999999999893e+00 2.000000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 4.500000000000000111e-01 5.670643495281098350e-17 4.053810345792389853e+03
2.620000000000000000e+02 3.430000000000000160e+00 2.000000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 -6.996127488471096913e-19 4.776287115374915302e+07
2.630000000000000000e+02 3.120000000000000107e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 -4.390915970602030787e-18 2.345601785114499032e+08
2.640000000000000000e+02 3.089999999999999858e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 -8.535608040642807367e-18 1.113561222601423025e+09
2.650000000000000000e+02 3.089999999999999858e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 -1.064626889225943430e-17 1.057617022717363596e+09
2.660000000000000000e+02 2.629999999999999893e+00 5.088000000000000000e+08 2.511900000000000000e+07 9.824577129666183239e-01 2.500000000000000000e-01 1.595289058254699338e-18 1.121848487250163089e+03
2.670000000000000000e+02 3.100000000000000089e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 -1.267527177989203568e-18 1.506810670330180973e+07
2.680000000000000000e+02 2.000000000000000111e-01 1.434000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.107157229991118545e-15 4.513941878599067032e+07
2.690000000000000000e+02 2.099999999999999922e-01 1.434000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 0.000000000000000000e+00 3.706130733696110269e-14 3.488859224384406954e+07
2.700000000000000000e+02 3.370000000000000107e+00 2.000000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 3.000000000000000444e-01 6.260152246935312191e-18 1.230709812316030593e+03
2.710000000000000000e+02 3.200000000000000067e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 7.357597888096951066e-20 6.826184586180900169e+02
2.720000000000000000e+02 1.090000000000000080e+00 2.500000000000000000e+09 5.000000000000000000e+07 9.909453928203675321e-01 1.500000000000000222e-01 1.226421965256574829e-18 2.106002609427876905e+03
2.730000000000000000e+02 3.379999999999999893e+00 2.000000000000000000e+09 2.511900000000000000e+07 9.768868878517409371e-01 5.250000000000000222e-01 3.411593817644278876e-17 1.172698313760558904e+03
2.740000000000000000e+02 4.299999999999999933e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 1.500000000000000222e-01 1.045629984403945841e-17 1.099177154848241116e+03
2.750000000000000000e+02 2.780000000000000249e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.768868878517409371e-01 6.750000000000000444e-01 4.020533306378094861e-17 1.656976736904782911e+03
2.760000000000000000e+02 1.799999999999999933e-01 3.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.500000000000000222e-01 1.573902026607896715e-17 1.606941537604265704e+03
2.770000000000000000e+02 3.599999999999999867e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 4.342278869308983212e-20 5.678693434812586247e+02
2.780000000000000000e+02 4.000000000000000222e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.798004827959798657e-01 0.000000000000000000e+00 1.750924847704870867e-19 1.194220902531526463e+03
2.790000000000000000e+02 2.839999999999999858e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.941510680753888884e-01 0.000000000000000000e+00 5.105983817173038291e-20 8.239020640374606046e+02
2.800000000000000000e+02 3.669999999999999929e+00 1.700000000000000000e+09 5.000000000000000000e+07 9.768868878517409371e-01 2.750000000000000222e-01 2.982622446649223751e-18 7.316752111978830726e+02
2.810000000000000000e+02 5.000000000000000000e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 5.000000000000000278e-02 8.844269198351149625e-20 8.266370104114710102e+02
2.820000000000000000e+02 2.270000000000000018e+00 5.088000000000000000e+08 2.511900000000000000e+07 9.768868878517409371e-01 2.500000000000000139e-02 3.401130776018031420e-19 1.355935299949889895e+03
2.830000000000000000e+02 2.450000000000000178e+00 2.500000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 2.750000000000000222e-01 3.538644237037959299e-18 8.514083990078632951e+02
2.840000000000000000e+02 4.600000000000000200e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 7.500000000000001110e-02 2.156343928123529766e-19 1.044991157341585904e+03
2.850000000000000000e+02 4.199999999999999845e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 2.000000000000000111e-01 1.647679939122636513e-17 1.489738814521583436e+03
2.860000000000000000e+02 3.800000000000000044e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 1.863402899138746748e-19 1.125466577660386747e+03
2.870000000000000000e+02 1.300000000000000044e-01 4.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 6.784196462012689579e-16 3.941085978341714508e+03
2.880000000000000000e+02 1.050000000000000044e+00 1.700000000000000000e+09 2.511900000000000000e+07 9.926219917125062020e-01 1.500000000000000222e-01 8.825052031321963439e-19 1.626410328104411747e+03
2.890000000000000000e+02 2.099999999999999922e-01 1.434000000000000000e+09 1.000000000000000000e+07 9.768868878517409371e-01 0.000000000000000000e+00 6.628140348564565338e-19 2.487238341012711771e+03
2.900000000000000000e+02 1.370000000000000107e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.824577129666183239e-01 6.250000000000000000e-01 3.448710932621489130e-17 2.576805741819413015e+03
