# obj_no spec_z phot_z age_old age_new f_old_V old_modifier EBV norm chi
1.327000000000000000e+03 2.572999999999999954e+00 2.520000000000000018e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.400000000000000577e-01 1.936887912257335205e+11 0.000000000000000000e+00 2.759994259731647359e-01 6.002764435065419946e+01
1.328000000000000000e+03 2.024999999999999911e+00 1.630000000000000115e+00 5.088000000000000000e+08 5.000000000000000000e+07 1.199999999999999956e-01 7.028193638428478241e+08 6.500000000000000222e-01 9.695649054799051925e+00 3.109370098714768549e+00
1.329000000000000000e+03 1.612999999999999989e+00 1.479999999999999982e+00 1.139100030000000000e+09 5.000000000000000000e+07 1.400000000000000133e-01 1.744443788250538588e+09 9.250000000000000444e-01 3.663792755954133895e+00 2.392135248738999564e+01
1.330000000000000000e+03 6.660000000000000364e-01 5.999999999999999778e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000444e-01 2.463190527149988937e+10 3.075831691093148912e+00
1.331000000000000000e+03 8.950000000000000178e-01 7.000000000000000666e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.000000000000000222e-01 1.058682556399131584e+10 1.150000000000000133e+00 3.119830923755906316e+00 6.911939123230208537e+00
1.332000000000000000e+03 9.759999999999999787e-01 9.799999999999999822e-01 1.139100030000000000e+09 5.000000000000000000e+07 1.799999999999999933e-01 7.432106712198616266e+08 1.100000000000000089e+00 3.092797542299401670e+01 2.284940074247345621e+01
1.333000000000000000e+03 1.262999999999999901e+00 1.199999999999999956e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.800000000000000266e-01 5.606041526487421989e+08 5.750000000000000666e-01 8.145982708195207422e+00 2.466870071651538598e+00
1.334000000000000000e+03 1.020999999999999908e+00 9.699999999999999734e-01 8.064000000000000000e+08 5.000000000000000000e+07 4.600000000000000200e-01 1.877862898205458164e+09 1.074999999999999956e+00 1.184589314159421924e+01 1.331515685767636370e+01
1.335000000000000000e+03 7.350999999999999757e-01 5.899999999999999689e-01 5.088000000000000000e+08 5.000000000000000000e+07 9.000000000000000222e-01 5.680830671907736778e+09 1.500000000000000000e+00 4.189528669515278025e+00 2.108307516178017949e+01
1.336000000000000000e+03 1.608999999999999986e+00 1.469999999999999973e+00 2.500000000000000000e+09 5.000000000000000000e+07 1.199999999999999956e-01 4.341425029924538612e+09 1.150000000000000133e+00 1.727878302463813398e+01 1.930451658695262296e+01
1.337000000000000000e+03 9.689999999999999725e-01 7.199999999999999734e-01 8.064000000000000000e+08 1.000000000000000000e+07 5.600000000000000533e-01 8.293786610701551437e+08 1.300000000000000044e+00 6.300338075703600538e+01 7.985900245956878862e+00
1.338000000000000000e+03 1.554000000000000048e+00 1.409999999999999920e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000056e-01 2.359303105985284150e+08 1.225000000000000089e+00 1.149368215446695984e+02 2.811772775231382226e+01
1.339000000000000000e+03 7.830000000000000293e-01 6.700000000000000400e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.199999999999999734e-01 9.424947243691887856e+08 6.250000000000000000e-01 5.804279039448514865e+00 1.929777137149070843e+00
1.340000000000000000e+03 6.680000000000000382e-01 6.099999999999999867e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.199999999999999734e-01 1.661424792733661652e+09 2.250000000000000056e-01 5.440165322012802118e-01 3.836542803804256607e+00
1.341000000000000000e+03 2.322999999999999954e+00 2.169999999999999929e+00 8.064000000000000000e+08 5.000000000000000000e+07 4.000000000000000083e-02 1.276561583312743425e+09 8.500000000000000888e-01 1.059641198921427829e+01 1.151395430588769564e+01
1.342000000000000000e+03 4.809999999999999831e-01 2.069999999999999840e+00 5.088000000000000000e+08 5.000000000000000000e+07 2.200000000000000011e-01 2.861009947997489929e+09 1.125000000000000000e+00 1.891306800248283437e+01 1.198554775955913421e+01
1.343000000000000000e+03 2.878000000000000003e-01 2.600000000000000089e-01 2.500000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 9.837970319543885803e+10 1.931916911902723966e+00
1.344000000000000000e+03 2.245600000000000041e+00 2.160000000000000142e+00 5.088000000000000000e+08 1.000000000000000000e+07 5.999999999999999778e-02 4.516286961757842302e+08 5.500000000000000444e-01 8.986701500846889346e+00 2.263142482140016654e+01
1.345000000000000000e+03 1.612000000000000099e+00 1.489999999999999991e+00 8.064000000000000000e+08 5.000000000000000000e+07 2.000000000000000111e-01 1.816947291630856991e+09 8.750000000000000000e-01 1.628395869513694905e+01 7.043178300908514267e+00
1.346000000000000000e+03 1.014000000000000012e+00 9.400000000000000577e-01 2.500000000000000000e+09 5.000000000000000000e+07 7.600000000000000089e-01 2.932734927577040863e+10 1.500000000000000000e+00 1.450377463969509062e+00 4.939654915644973698e+01
1.347000000000000000e+03 2.179999999999999993e-01 1.700000000000000122e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.200000000000000622e-01 9.815084671295900345e+08 7.500000000000001110e-02 9.873208723559011579e-01 5.057246663845980983e+00
1.348000000000000000e+03 1.876500000000000057e+00 2.069999999999999840e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.000000000000000083e-02 2.738123725482332110e+08 5.500000000000000444e-01 5.058253690779241651e+01 1.838845034489446917e+01
1.349000000000000000e+03 1.264000000000000123e-01 2.879999999999999893e+00 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00 4.250000000000000444e-01 3.921592633917268245e+01 1.541301640895419389e+01
1.350000000000000000e+03 6.790000000000000480e-01 2.859999999999999876e+00 5.088000000000000000e+08 5.000000000000000000e+07 4.000000000000000083e-02 5.795938450893996954e+08 1.250000000000000000e-01 4.791112576279824786e+00 8.347039207127252780e+00
1.351000000000000000e+03 7.259999999999999787e-01 5.300000000000000266e-01 5.088000000000000000e+08 2.511900000000000000e+07 9.400000000000000577e-01 7.181836666613966942e+09 1.500000000000000000e+00 2.707297606275925528e+00 4.579984901136523234e+00
1.352000000000000000e+03 6.762000000000000233e-01 5.700000000000000622e-01 8.064000000000000000e+08 2.511900000000000000e+07 9.799999999999999822e-01 3.613818947730224609e+10 8.250000000000000666e-01 1.228022399036975132e-01 3.733219084086335293e+00
1.353000000000000000e+03 2.690599999999999881e+00 2.770000000000000018e+00 5.088000000000000000e+08 5.000000000000000000e+07 2.000000000000000042e-02 2.700394117666095495e+08 1.500000000000000222e-01 8.932468181783386640e+00 1.211250857902820499e+01
1.354000000000000000e+03 6.790000000000000480e-01 2.310000000000000053e+00 1.139100030000000000e+09 5.000000000000000000e+07 1.199999999999999956e-01 1.051437482486521912e+10 7.750000000000000222e-01 2.597737765492813544e+00 6.367730667896553953e+00
1.355000000000000000e+03 6.770000000000000462e-01 5.700000000000000622e-01 5.088000000000000000e+08 5.000000000000000000e+07 9.200000000000000400e-01 7.120371440103334427e+09 9.500000000000000666e-01 5.613225809032037494e-01 4.356924293162856898e+00
1.356000000000000000e+03 3.494000000000000217e+00 3.660000000000000142e+00 5.088000000000000000e+08 5.000000000000000000e+07 2.000000000000000042e-02 6.519733549273136854e+08 7.750000000000000222e-01 2.016043366942513870e+01 9.294081674444342411e+01
1.357000000000000000e+03 1.606999999999999984e+00 1.449999999999999956e+00 2.000000000000000000e+09 5.000000000000000000e+07 3.800000000000000044e-01 1.336566992805170441e+10 1.500000000000000000e+00 4.768204296578083756e+00 1.924224489978431052e+01
1.358000000000000000e+03 2.616099999999999870e+00 2.770000000000000018e+00 5.088000000000000000e+08 5.000000000000000000e+07 4.000000000000000083e-02 5.513304656901611090e+08 5.750000000000000666e-01 2.239069538620654853e+01 1.258996184031506971e+01
1.359000000000000000e+03 1.038000000000000034e+00 9.599999999999999645e-01 5.088000000000000000e+08 5.000000000000000000e+07 4.199999999999999845e-01 8.825890077377796173e+08 8.750000000000000000e-01 1.221306263590176933e+01 1.902131791368803704e+01
1.360000000000000000e+03 9.669999999999999707e-01 8.599999999999999867e-01 8.064000000000000000e+08 5.000000000000000000e+07 5.400000000000000355e-01 1.934062797458770037e+09 1.025000000000000133e+00 6.087343324662428223e+00 4.557204876990948783e+00
1.361000000000000000e+03 6.812000000000000277e-01 2.419999999999999929e+00 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000666e-01 6.516276119908609132e+01 5.216695886799318771e+01
1.362000000000000000e+03 1.866999999999999993e+00 1.610000000000000098e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.600000000000000033e-01 5.912222883713184595e+08 8.500000000000000888e-01 1.219698007157809094e+01 9.489233889872510375e+00
1.363000000000000000e+03 5.238000000000000433e-01 4.899999999999999911e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.800000000000000044e-01 2.153431459022210598e+09 0.000000000000000000e+00 3.389669956234904191e-01 3.048731803181266908e+00
1.364000000000000000e+03 8.369999999999999662e-01 5.799999999999999600e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.399999999999999689e-01 1.697788721185065746e+09 0.000000000000000000e+00 1.284033119353715502e-01 2.884836939162032010e+01
1.365000000000000000e+03 5.260000000000000231e-01 5.400000000000000355e-01 4.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 1.750000000000000167e-01 5.568311469283098602e+10 2.074845408942081448e+01
1.366000000000000000e+03 2.169999999999999984e-01 1.900000000000000022e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.000000000000000222e-01 1.967876192876460552e+09 5.000000000000000278e-02 1.504207258722046192e-01 1.770861154656975245e+00
1.367000000000000000e+03 9.489999999999999547e-01 8.399999999999999689e-01 5.088000000000000000e+08 1.000000000000000000e+07 4.799999999999999822e-01 4.577303955776906013e+08 6.000000000000000888e-01 9.421395824153023568e+00 2.934474834053925285e+00
1.368000000000000000e+03 1.883000000000000007e+00 1.719999999999999973e+00 8.064000000000000000e+08 1.000000000000000000e+07 1.199999999999999956e-01 1.085875727256084442e+09 8.250000000000000666e-01 1.313588930376836217e+01 1.491289604872926411e+01
1.369000000000000000e+03 3.412999999999999812e+00 3.740000000000000213e+00 5.088000000000000000e+08 5.000000000000000000e+07 2.000000000000000042e-02 7.475695527985934019e+08 8.000000000000000444e-01 4.182608338747925814e+01 2.080622483674103051e+01
1.370000000000000000e+03 5.250000000000000222e-01 3.900000000000000133e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.800000000000000266e-01 1.903942530073137045e+09 1.125000000000000000e+00 4.029385666773031005e+00 5.049660174779281085e+00
1.371000000000000000e+03 7.329999999999999849e-01 5.799999999999999600e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.799999999999999822e-01 4.766025111532487488e+10 1.325000000000000178e+00 1.978831631045507300e-01 5.540458542441431433e+00
1.372000000000000000e+03 1.221999999999999975e+00 1.150000000000000133e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.600000000000000089e-01 4.415657689099569321e+08 4.500000000000000111e-01 7.064272404891938528e+00 1.139175350665572850e+01
1.373000000000000000e+03 1.608999999999999986e+00 1.489999999999999991e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.200000000000000011e-01 6.913015821520483494e+08 6.250000000000000000e-01 1.104716299114224043e+01 7.843822366288089043e+00
1.374000000000000000e+03 1.296000000000000041e+00 1.159999999999999920e+00 3.000000000000000000e+09 2.511900000000000000e+07 3.400000000000000244e-01 8.743311505927640915e+09 1.150000000000000133e+00 1.822687075131278789e+01 1.214295280354892270e+01
1.375000000000000000e+03 5.245999999999999552e-01 5.000000000000000000e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.600000000000000089e-01 1.850675809936537027e+09 1.750000000000000167e-01 1.081639126643285209e+00 4.051560960391442201e+00
1.376000000000000000e+03 1.375000000000000000e+00 1.310000000000000053e+00 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000056e-01 3.430659372122303843e+08 1.074999999999999956e+00 3.812842482372146691e+01 7.084814704880777469e+00
1.377000000000000000e+03 3.473899999999999988e+00 3.580000000000000071e+00 5.088000000000000000e+08 5.000000000000000000e+07 2.000000000000000042e-02 5.853071001312505007e+08 1.050000000000000044e+00 7.949471465286032412e+01 1.935772833025138482e+02
1.378000000000000000e+03 2.616000000000000103e+00 2.819999999999999840e+00 5.088000000000000000e+08 5.000000000000000000e+07 2.000000000000000042e-02 2.776334287450254560e+08 5.500000000000000444e-01 4.044258532528484551e+01 1.272923686062173765e+01
1.379000000000000000e+03 1.842000000000000082e+00 1.630000000000000115e+00 5.088000000000000000e+08 2.511900000000000000e+07 1.600000000000000033e-01 8.293284192769343853e+08 5.750000000000000666e-01 1.041728368390735326e+01 1.683334931102476117e+00
1.380000000000000000e+03 7.359999999999999876e-01 5.300000000000000266e-01 8.064000000000000000e+08 2.511900000000000000e+07 9.799999999999999822e-01 3.428819197458373642e+10 1.400000000000000133e+00 2.609096118197100078e-01 9.654174877026937551e+00
1.381000000000000000e+03 4.124500000000000277e+00 4.350000000000000533e+00 5.088000000000000000e+08 5.000000000000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00 6.250000000000000000e-01 1.999388956214384905e+01 4.298738664863909520e+01
1.382000000000000000e+03 7.661999999999999922e-01 6.700000000000000400e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.199999999999999734e-01 9.424947243691887856e+08 1.000000000000000056e-01 9.674758916618827476e-01 1.412479686122989797e+01
1.383000000000000000e+03 1.223000000000000087e+00 1.080000000000000071e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.399999999999999911e-01 3.177784510040986538e+08 7.500000000000000000e-01 1.579633139144388920e+01 1.162497535458667208e+01
1.384000000000000000e+03 1.201999999999999957e+00 1.489999999999999991e+00 8.064000000000000000e+08 5.000000000000000000e+07 4.799999999999999822e-01 6.708728461406240463e+09 1.500000000000000000e+00 6.182935100553428320e+00 3.731403981130846592e+00
1.385000000000000000e+03 6.049999999999999822e-01 5.200000000000000178e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 7.750000000000000222e-01 3.965817119986711121e+10 3.667447223389904032e+00
1.386000000000000000e+03 1.227000000000000091e+00 2.189999999999999947e+00 5.088000000000000000e+08 5.000000000000000000e+07 8.000000000000000167e-02 9.671992814546813965e+08 1.500000000000000000e+00 2.647934278701522715e+01 3.584324444947024091e+01
1.387000000000000000e+03 5.240000000000000213e-01 4.700000000000000289e-01 4.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 1.448258053465645752e+11 7.059939532512167659e+00
1.388000000000000000e+03 1.223000000000000087e+00 1.060000000000000053e+00 8.064000000000000000e+08 1.000000000000000000e+07 3.800000000000000044e-01 1.013901586059992671e+09 5.750000000000000666e-01 1.113309702857401895e+01 6.627710807000503301e+00
1.389000000000000000e+03 7.339999999999999858e-01 6.300000000000000044e-01 1.139100030000000000e+09 5.000000000000000000e+07 9.599999999999999645e-01 3.296164138827519989e+10 3.500000000000000333e-01 5.906943984092024591e-01 2.398715950363868643e+00
1.390000000000000000e+03 8.910000000000000142e-01 5.700000000000000622e-01 1.139100030000000000e+09 5.000000000000000000e+07 9.000000000000000222e-01 1.097327622718647766e+10 1.500000000000000000e+00 1.274786770269865421e+00 2.740333633968157301e+01
1.391000000000000000e+03 9.100000000000000311e-01 9.799999999999999822e-01 5.088000000000000000e+08 2.511900000000000000e+07 5.000000000000000000e-01 1.034461779744291186e+09 6.750000000000000444e-01 6.479423501993012202e+00 3.839439587967762968e+00
1.392000000000000000e+03 2.157000000000000028e-01 3.699999999999999956e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.000000000000000444e-01 1.033557067693093896e+09 0.000000000000000000e+00 1.406582370904350343e+00 1.371704720434869351e+01
1.393000000000000000e+03 7.347000000000000197e-01 6.099999999999999867e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.600000000000000311e-01 1.254212833730313540e+09 3.000000000000000444e-01 1.412956487585160348e+00 9.825087361344416736e-01
1.394000000000000000e+03 8.599999999999999312e-02 1.199999999999999956e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.000000000000000222e-01 2.477730623274912357e+09 3.750000000000000000e-01 2.817301426503788342e+00 2.885024457592020752e+00
1.395000000000000000e+03 7.072000000000000508e-01 5.899999999999999689e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.600000000000000089e-01 1.036961449964512348e+09 1.750000000000000167e-01 1.590671058336447619e+00 4.938392058322296663e+00
1.396000000000000000e+03 1.219999999999999973e+00 1.070000000000000062e+00 8.064000000000000000e+08 1.000000000000000000e+07 3.800000000000000044e-01 1.045086236542716861e+09 3.750000000000000000e-01 2.591659255159949105e+00 4.761850308142414612e+00
1.397000000000000000e+03 1.612999999999999989e+00 1.489999999999999991e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.199999999999999956e-01 3.342243186437588930e+08 3.000000000000000444e-01 1.839289396780712238e+01 2.214570143436613137e+01
1.398000000000000000e+03 5.220000000000000195e-01 4.100000000000000311e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.399999999999999911e-01 7.666357119559272528e+08 9.500000000000000666e-01 9.892694986111633781e+00 1.076210146904396314e+00
1.399000000000000000e+03 1.221000000000000085e+00 1.250000000000000000e+00 1.139100030000000000e+09 5.000000000000000000e+07 9.400000000000000577e-01 1.017135440307652740e+11 1.000000000000000056e-01 9.816590764967136895e-01 2.651793616878559234e+01
1.400000000000000000e+03 1.169000000000000039e-01 2.359999999999999876e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.000000000000000042e-02 1.601735107131331265e+08 1.000000000000000000e+00 8.185818135131891893e+01 2.730692057187351907e+01
1.401000000000000000e+03 7.306000000000000272e-01 6.400000000000000133e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.999999999999999778e-01 5.278324556093059778e+08 5.000000000000000000e-01 2.565129643608434762e+00 5.888833705359183490e+00
1.402000000000000000e+03 2.467999999999999916e-01 4.600000000000000200e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.000000000000000444e-01 2.267308774466303825e+09 2.500000000000000139e-02 3.958406734902416013e-01 7.175950131155922840e+00
1.403000000000000000e+03 5.390000000000000346e-01 4.899999999999999911e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.399999999999999911e-01 1.650642411462469101e+09 3.500000000000000333e-01 1.944260861163595644e+00 5.203549774843798659e+00
1.404000000000000000e+03 1.040000000000000036e+00 9.599999999999999645e-01 5.088000000000000000e+08 5.000000000000000000e+07 3.599999999999999867e-01 6.855825327963110209e+08 6.750000000000000444e-01 1.876691548278503774e+01 7.689509100395016894e+00
1.405000000000000000e+03 5.250000000000000222e-01 4.700000000000000289e-01 2.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 1.750000000000000167e-01 1.037336824674785995e+10 3.535403395634198809e+00
1.406000000000000000e+03 2.162999999999999923e-01 1.300000000000000044e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.800000000000000044e-01 1.534235899841193676e+09 3.750000000000000000e-01 1.098497672513319534e+00 5.007158747732967541e+00
1.407000000000000000e+03 8.940000000000000169e-01 7.600000000000000089e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.000000000000000222e-01 1.177782255523211670e+10 7.500000000000000000e-01 1.199555448222967335e+00 4.115030562443030782e+00
1.408000000000000000e+03 2.149999999999999967e-01 2.000000000000000111e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.400000000000000577e-01 4.669309358892590523e+09 3.250000000000000111e-01 1.222981886347632496e+00 1.312397461349595451e+00
1.409000000000000000e+03 2.021300000000000097e+00 5.500000000000000444e-01 4.000000000000000000e+09 2.511900000000000000e+07 1.199999999999999956e-01 5.180627604250918627e+08 2.250000000000000056e-01 1.760364695302347071e+00 3.715248369709966880e+01
1.410000000000000000e+03 7.379999999999999893e-01 6.400000000000000133e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.200000000000000178e-01 3.812123290511655211e+08 1.500000000000000000e+00 1.474886616987543562e+02 5.761929749967043435e+00
1.411000000000000000e+03 1.135000000000000009e+00 1.060000000000000053e+00 5.088000000000000000e+08 1.000000000000000000e+07 3.800000000000000044e-01 5.808667173105611801e+08 6.500000000000000222e-01 1.448551696786613974e+01 2.409443730878185086e+00
1.412000000000000000e+03 1.217000000000000082e+00 1.140000000000000124e+00 8.064000000000000000e+08 5.000000000000000000e+07 2.999999999999999889e-01 1.523370567424940109e+09 1.400000000000000133e+00 3.540399462533375186e+01 3.574775795978075710e+00
1.413000000000000000e+03 1.151999999999999913e+00 1.050000000000000044e+00 8.064000000000000000e+08 5.000000000000000000e+07 4.199999999999999845e-01 1.994267234730077744e+09 9.000000000000000222e-01 9.654043321089940122e+00 1.520183667880062472e+01
1.414000000000000000e+03 4.010000000000000231e-01 3.500000000000000333e-01 2.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000139e-02 3.238667289009952068e+09 1.824208007714925861e+00
1.415000000000000000e+03 7.379999999999999893e-01 7.600000000000000089e-01 5.088000000000000000e+08 1.000000000000000000e+07 2.999999999999999889e-01 1.802440750960010290e+08 1.500000000000000000e+00 5.945644184008064315e+01 5.474574254768468151e+00
1.416000000000000000e+03 2.434499999999999886e+00 2.100000000000000089e+00 1.139100030000000000e+09 1.000000000000000000e+07 2.000000000000000042e-02 7.709539525635474920e+08 1.500000000000000000e+00 5.814202325178582242e+01 2.441201428776773241e+01
1.417000000000000000e+03 7.349999999999999867e-01 6.199999999999999956e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.599999999999999645e-01 2.481353292453205490e+10 5.500000000000000444e-01 7.372033898849834621e-01 1.001894310144059830e+00
1.418000000000000000e+03 1.223999999999999977e+00 1.150000000000000133e+00 8.064000000000000000e+08 5.000000000000000000e+07 1.799999999999999933e-01 7.990498686797695160e+08 8.250000000000000666e-01 1.270124093648937169e+01 6.090356756031094498e+00
1.419000000000000000e+03 2.149999999999999967e-01 1.900000000000000022e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.000000000000000222e-01 2.655378360834611893e+09 2.250000000000000056e-01 1.349042162760855312e+00 1.967260584875571316e+00
1.420000000000000000e+03 6.049999999999999822e-01 5.100000000000000089e-01 5.088000000000000000e+08 5.000000000000000000e+07 5.999999999999999778e-01 8.835481691217005253e+08 1.375000000000000000e+00 4.171075388922983684e+00 6.250247003260170686e+00
1.421000000000000000e+03 2.303599999999999870e+00 2.140000000000000124e+00 5.088000000000000000e+08 1.000000000000000000e+07 5.999999999999999778e-02 4.439165161484233141e+08 8.250000000000000666e-01 5.612713763023034375e+01 1.089701122565981173e+01
1.422000000000000000e+03 2.949999999999999845e-01 2.000000000000000111e-01 1.434000000000000000e+09 5.000000000000000000e+07 8.800000000000000044e-01 7.806279002863430977e+09 2.250000000000000056e-01 5.049259808162749330e-01 2.805112020939964701e+00
1.423000000000000000e+03 1.299400000000000110e+00 1.189999999999999947e+00 8.064000000000000000e+08 2.511900000000000000e+07 2.999999999999999889e-01 1.414217880269091129e+09 9.000000000000000222e-01 1.358967334018239548e+01 1.333693997100699313e+01
1.424000000000000000e+03 5.241000000000000103e-01 4.100000000000000311e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.600000000000000089e-01 1.723978531468131542e+09 1.000000000000000000e+00 5.624164632285062915e+00 3.315323384196990908e+00
1.425000000000000000e+03 3.367999999999999883e+00 3.500000000000000000e+00 5.088000000000000000e+08 5.000000000000000000e+07 2.000000000000000042e-02 5.305010050340040922e+08 6.500000000000000222e-01 2.199492869158302710e+01 1.515690813126793728e+02
1.426000000000000000e+03 6.660000000000000364e-01 5.000000000000000000e-01 5.088000000000000000e+08 5.000000000000000000e+07 9.400000000000000577e-01 9.155975059686033249e+09 1.500000000000000000e+00 4.306595443940676171e-01 7.753028244504875488e+00
1.427000000000000000e+03 1.614999999999999991e+00 4.929999999999999716e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.000000000000000042e-02 7.139869478245481491e+09 0.000000000000000000e+00 2.466159979856791153e+02 2.713072205516883741e+02
1.428000000000000000e+03 4.000000000000000222e-01 3.900000000000000133e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.800000000000000044e-01 5.707815639319185257e+09 1.000000000000000056e-01 3.466512362276262804e-01 1.916768598663294965e+00
1.429000000000000000e+03 2.555400000000000116e+00 2.220000000000000195e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.000000000000000083e-02 3.105298105831593871e+08 1.074999999999999956e+00 3.069472871533697145e+01 1.716872804423654486e+01
1.430000000000000000e+03 5.240000000000000213e-01 4.600000000000000200e-01 2.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e-01 2.622225260292313004e+10 2.789972113857210001e+00
1.431000000000000000e+03 5.231000000000000094e-01 4.600000000000000200e-01 5.088000000000000000e+08 2.511900000000000000e+07 9.599999999999999645e-01 1.036688789723561096e+10 6.750000000000000444e-01 1.500223844430484066e+00 1.335841511317223507e+00
1.432000000000000000e+03 1.328000000000000069e+00 1.189999999999999947e+00 8.064000000000000000e+08 2.511900000000000000e+07 2.800000000000000266e-01 1.283271780244175434e+09 9.500000000000000666e-01 2.989514717962506296e+01 4.168403111193735633e+00
1.433000000000000000e+03 1.141999999999999904e+00 9.899999999999999911e-01 5.088000000000000000e+08 5.000000000000000000e+07 5.799999999999999600e-01 1.817519560988921165e+09 1.750000000000000167e-01 1.234072544338722821e+00 1.550143460058879086e+01
1.434000000000000000e+03 1.610000000000000098e+00 1.500000000000000000e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.600000000000000033e-01 4.767037132391367555e+08 4.500000000000000111e-01 1.189382726096352982e+01 5.669566306171653913e+00
1.435000000000000000e+03 1.770000000000000018e+00 1.520000000000000018e+00 8.064000000000000000e+08 5.000000000000000000e+07 1.799999999999999933e-01 1.724038917076957464e+09 9.500000000000000666e-01 3.990078587364480711e+01 7.123574131226264150e+00
1.436000000000000000e+03 1.469999999999999973e+00 2.740000000000000213e+00 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00 9.250000000000000444e-01 1.073575322980701543e+02 7.108099407382901802e+01
1.437000000000000000e+03 8.389999999999999680e-01 1.510000000000000009e+00 1.139100030000000000e+09 1.000000000000000000e+07 1.000000000000000056e-01 8.018923080582151413e+08 1.350000000000000089e+00 7.786807589999213519e+01 5.727891777426835418e+00
1.438000000000000000e+03 2.673000000000000043e+00 2.790000000000000036e+00 5.088000000000000000e+08 5.000000000000000000e+07 4.000000000000000083e-02 5.572899688291190863e+08 9.750000000000000888e-01 2.896867237000623874e+01 2.064171236351042538e+01
1.439000000000000000e+03 1.610999999999999988e+00 1.739999999999999991e+00 8.064000000000000000e+08 5.000000000000000000e+07 1.600000000000000033e-01 2.543711351145898342e+09 1.500000000000000000e+00 1.035189560418067423e+01 1.493442889434359344e+01
1.440000000000000000e+03 7.699999999999999900e-02 8.999999999999999667e-02 8.064000000000000000e+08 1.000000000000000000e+07 9.400000000000000577e-01 4.174530953061373711e+09 5.000000000000000278e-02 2.174699836966474398e-01 2.451674029101806873e+00
1.441000000000000000e+03 7.369999999999999885e-01 5.899999999999999689e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.799999999999999822e-01 4.832899675786688232e+10 9.750000000000000888e-01 1.516748287800790129e-01 1.731862428012009625e+00
1.442000000000000000e+03 1.901000000000000023e+00 1.500000000000000000e+00 5.088000000000000000e+08 5.000000000000000000e+07 1.600000000000000033e-01 7.730467007358548641e+08 7.250000000000000888e-01 2.927114318614651722e+01 7.089252484659752440e+00
