# obj_no spec_z phot_z age_old age_new f_old_V EBV norm chi SFR stellar_mass
2.330000000000000000e+02 1.262999999999999901e+00 1.070000000000000062e+00 5.088000000000000000e+08 2.511900000000000000e+07 6.118928294465026951e-01 4.250000000000000444e-01 1.877747384542581255e-17 6.377188860411266980e+00 4.048330115780788496e+00 2.976845904401743412e+09
2.340000000000000000e+02 6.700000000000000400e-01 6.400000000000000133e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 3.000000000000000444e-01 3.576667804910960898e-17 2.840468511769624449e+00 1.313467716108453587e+00 2.822000616054658413e+09
2.350000000000000000e+02 1.457999999999999963e+00 1.280000000000000027e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.809132347232226046e-01 2.500000000000000000e-01 9.854290806255021911e-18 7.935586755449224938e+01 5.460715588129856357e+00 5.920206599085454941e+09
2.360000000000000000e+02 1.308999999999999941e+00 1.070000000000000062e+00 2.000000000000000000e+09 5.000000000000000000e+07 9.341422424970816651e-01 5.250000000000000222e-01 3.260569430051843423e-18 2.193640242101635884e+00 5.378600093724412723e-01 1.815086877879644775e+10
2.370000000000000000e+02 1.135999999999999899e+00 1.140000000000000124e+00 1.139100030000000000e+09 5.000000000000000000e+07 9.968174326144358943e-01 2.250000000000000056e-01 3.402849646092384881e-19 1.364023892544300054e+01 6.793044610342521827e-02 2.412530344947770309e+10
2.380000000000000000e+02 1.280999999999999917e+00 1.060000000000000053e+00 8.064000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 4.750000000000000333e-01 2.754127719896970267e-17 6.367053309412171735e+00 4.416959750178331312e+00 1.125420605896405602e+10
2.390000000000000000e+02 6.780000000000000471e-01 6.400000000000000133e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 5.750000000000000666e-01 1.076604957766982160e-16 2.925568572045723403e+00 3.953640461346784374e+00 5.841622879217706680e+09
2.400000000000000000e+02 6.490000000000000213e-01 5.999999999999999778e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 1.500000000000000222e-01 2.664283481246321064e-17 4.606703560361228078e+00 8.154299583515122185e-01 1.055651978641425133e+09
2.410000000000000000e+02 1.596999999999999975e+00 1.500000000000000000e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.588113568490419958e-01 5.750000000000000666e-01 3.425009208851861229e-17 5.908784233859488033e+00 3.085101935026369446e+01 2.955829602156264496e+10
2.420000000000000000e+02 1.096999999999999975e+00 9.799999999999999822e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.118928294465026951e-01 2.500000000000000000e-01 2.633439587027247692e-17 1.388047680128684647e+01 6.526237785497444044e+00 3.165984123381281853e+09
2.430000000000000000e+02 1.114000000000000101e+00 9.799999999999999822e-01 5.088000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 8.000000000000000444e-01 6.404241768742043093e-17 1.092182978706530250e+01 8.123790663849653981e+00 9.169427704666002274e+09
2.440000000000000000e+02 2.299999999999999822e+00 2.810000000000000053e+00 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 6.000000000000000888e-01 6.858018999095323675e-18 3.547866170821664156e+01 2.247908412048560578e+01 1.359700320088477325e+10
2.450000000000000000e+02 2.242999999999999883e+00 2.750000000000000000e+00 5.088000000000000000e+08 2.511900000000000000e+07 6.118928294465026951e-01 3.750000000000000000e-01 2.650191611087210743e-18 1.527852374111111189e+01 1.060519544213333809e+01 7.798285148296471596e+09
2.460000000000000000e+02 1.088000000000000078e+00 1.050000000000000044e+00 1.139100030000000000e+09 5.000000000000000000e+07 9.955456022925407433e-01 7.500000000000000000e-01 1.831522231972451547e-18 3.583952814003922072e+00 2.855023261165298143e-01 7.235635209193330383e+10
2.470000000000000000e+02 8.229999999999999538e-01 7.900000000000000355e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 1.325000000000000178e+00 9.747223982543772830e-17 6.074022230849245751e+00 6.554966291131107958e+00 9.685160153821495056e+09
2.480000000000000000e+02 5.510000000000000453e-01 4.700000000000000289e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.194539282036752414e-01 0.000000000000000000e+00 9.160220123996210310e-18 8.224633179230826485e+00 2.788678985668652799e-01 5.875406613227195740e+08
2.490000000000000000e+02 1.419000000000000039e+00 1.310000000000000053e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.345771296661833816e-01 3.750000000000000000e-01 1.269580782262890008e-17 5.572473338010363264e+00 7.550206669496455802e+00 6.372508043569919586e+09
2.500000000000000000e+02 5.520000000000000462e-01 5.200000000000000178e-01 8.064000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 1.025000000000000133e+00 8.968788329659204837e-16 3.045848952256892339e+00 3.600602802935814140e+01 3.552544718041629028e+10
2.510000000000000000e+02 1.387000000000000011e+00 1.159999999999999920e+00 8.064000000000000000e+08 1.000000000000000000e+07 5.313699076773616969e-01 5.000000000000000000e-01 2.093865182771451903e-17 6.428169473898277531e+00 8.384402090080541825e+00 4.475977822284680367e+09
2.520000000000000000e+02 1.955999999999999961e+00 1.689999999999999947e+00 5.088000000000000000e+08 1.000000000000000000e+07 5.734841677598339071e-01 9.750000000000000888e-01 5.051260766740447370e-17 1.900833903628925015e+01 6.577073647390180611e+01 2.730758291972009659e+10
2.530000000000000000e+02 1.342000000000000082e+00 1.050000000000000044e+00 1.434000000000000000e+09 5.000000000000000000e+07 7.809132347232226046e-01 5.250000000000000222e-01 1.794143769347601185e-17 8.178643224402113887e+00 2.796756766553536000e+00 1.693176919533129501e+10
2.540000000000000000e+02 2.320000000000000118e-01 1.700000000000000122e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.345771296661833816e-01 5.500000000000000444e-01 2.076441201954153222e-16 1.351585717607951542e+00 4.841701557874552586e-01 4.086481797481488585e+08
2.550000000000000000e+02 1.016999999999999904e+00 9.300000000000000488e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 6.000000000000000888e-01 5.508345723256211966e-17 1.484770181026510727e+01 1.168475725431395063e+01 8.654853411275077820e+09
2.560000000000000000e+02 2.278999999999999915e+00 2.760000000000000231e+00 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 4.000000000000000222e-01 4.169470720925328854e-18 3.605134360349166656e+01 1.291327572306652982e+01 1.086793579470354652e+10
2.570000000000000000e+02 2.475999999999999979e+00 2.760000000000000231e+00 5.088000000000000000e+08 5.000000000000000000e+07 5.313699076773616969e-01 5.250000000000000222e-01 2.243863559338353026e-17 1.879513583469541160e+01 6.949474109809088418e+01 4.986677570508013153e+10
2.580000000000000000e+02 1.197000000000000064e+00 1.140000000000000124e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.118928294465026951e-01 3.250000000000000111e-01 3.356383161864057187e-17 1.303892074116782984e+00 6.700284443694759062e+00 6.554316566957562447e+09
2.590000000000000000e+02 5.100000000000000089e-01 4.400000000000000022e-01 8.064000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 5.250000000000000222e-01 1.019132325914255382e-16 5.448308896909954235e+00 1.328694609410897787e+00 2.974277574307004929e+09
2.600000000000000000e+02 1.274000000000000021e+00 1.159999999999999920e+00 5.088000000000000000e+08 2.511900000000000000e+07 7.809132347232226046e-01 8.250000000000000666e-01 3.122647791204706980e-17 6.712678077015894473e+00 8.364901024673503827e+00 1.364114515192691231e+10
2.610000000000000000e+02 3.390000000000000235e-01 2.800000000000000266e-01 8.064000000000000000e+08 5.000000000000000000e+07 7.345771296661833816e-01 2.500000000000000139e-02 8.227455207707078608e-17 7.901450030336157226e+00 3.307246277808769119e-01 8.426708234481654167e+08
2.620000000000000000e+02 1.647999999999999909e+00 1.459999999999999964e+00 1.139100030000000000e+09 5.000000000000000000e+07 9.469042655519807061e-01 6.000000000000000888e-01 7.344794131950342577e-18 1.585129877560927625e+01 3.116218768212275059e+00 6.316204663522515106e+10
2.630000000000000000e+02 3.880000000000000115e-01 3.699999999999999956e-01 8.064000000000000000e+08 1.000000000000000000e+07 7.809132347232226046e-01 4.250000000000000444e-01 9.052242014269797143e-17 1.210409639928964154e+01 1.455035525496031434e+00 2.410606101289610863e+09
2.640000000000000000e+02 1.433000000000000052e+00 1.209999999999999964e+00 2.500000000000000000e+09 5.000000000000000000e+07 9.187989160644089992e-01 5.500000000000000444e-01 6.028387986487498236e-18 1.530051877195588261e+01 1.441230918810826322e+00 5.016291693265219879e+10
2.650000000000000000e+02 9.170000000000000373e-01 8.599999999999999867e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.345771296661833816e-01 7.000000000000000666e-01 2.401398132394295151e-17 2.634367647994221961e+00 4.043997370006222170e+00 3.413205346107294083e+09
2.660000000000000000e+02 1.405000000000000027e+00 1.239999999999999991e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 7.500000000000000000e-01 3.777652862150076797e-17 1.191251910543960690e+01 1.900618193360096342e+01 1.229812254239408875e+10
2.670000000000000000e+02 6.430000000000000160e-01 5.999999999999999778e-01 1.139100030000000000e+09 5.000000000000000000e+07 9.524560062662843496e-01 4.500000000000000111e-01 1.876359583175642970e-17 2.295380360060772951e+00 5.742781605377970111e-01 1.307181077626517296e+10
2.680000000000000000e+02 1.927000000000000046e+00 1.219999999999999973e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 1.125000000000000000e+00 1.933402122879795624e-17 1.996423475993830365e+01 9.258663999536514311e+00 9.135086452984127045e+09
2.690000000000000000e+02 6.700000000000000400e-01 5.899999999999999689e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 1.475000000000000089e+00 2.187515930990303182e-16 6.903804856778513077e+00 1.189350922983524228e+01 7.695803106515707016e+09
2.700000000000000000e+02 1.691000000000000059e+00 1.530000000000000027e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 5.500000000000000444e-01 1.775519696987465236e-17 1.017257383409023674e+01 1.699918133933553932e+01 1.099947458999822807e+10
2.710000000000000000e+02 1.137999999999999901e+00 1.030000000000000027e+00 8.064000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 8.000000000000000444e-01 1.800458765939482135e-17 5.709339294818356336e+00 2.649555635207660131e+00 5.931019702993206024e+09
2.720000000000000000e+02 1.425000000000000044e+00 1.310000000000000053e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.469219452298986539e-01 5.000000000000000000e-01 4.383816028212950160e-17 1.216012929369252227e+01 2.607058761165556504e+01 1.465559032028462791e+10
2.730000000000000000e+02 1.048000000000000043e+00 9.100000000000000311e-01 1.139100030000000000e+09 5.000000000000000000e+07 9.621369907677361777e-01 9.250000000000000444e-01 5.078415451701347833e-18 6.727937406215160898e+00 5.170635378292989248e-01 1.492203114596606445e+10
2.740000000000000000e+02 1.330000000000000071e+00 1.070000000000000062e+00 1.434000000000000000e+09 5.000000000000000000e+07 8.654560229254073533e-01 5.750000000000000666e-01 6.066295694332382384e-18 3.746879652881093481e+00 1.000689581683815277e+00 1.089278423372378159e+10
2.750000000000000000e+02 1.098999999999999977e+00 7.600000000000000089e-01 8.064000000000000000e+08 1.000000000000000000e+07 6.469219452298986539e-01 4.250000000000000444e-01 1.067953753694963337e-17 3.676048585425667881e+01 1.253934939815685379e+00 1.073972979048023939e+09
2.760000000000000000e+02 1.358000000000000096e+00 1.239999999999999991e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 4.000000000000000222e-01 2.118026144691433338e-17 9.476542215651619472e+00 1.065624389405041228e+01 6.895219340133996964e+09
2.770000000000000000e+02 1.401000000000000023e+00 1.239999999999999991e+00 5.088000000000000000e+08 1.000000000000000000e+07 5.734841677598339071e-01 2.750000000000000222e-01 9.487666710538155774e-18 2.330489287401451293e+01 4.773448652008347004e+00 1.981904899749270201e+09
2.780000000000000000e+02 1.177000000000000046e+00 9.000000000000000222e-01 2.500000000000000000e+09 5.000000000000000000e+07 8.010703869145960887e-01 1.225000000000000089e+00 5.159305095830630778e-17 2.599393002463383695e+01 5.084317937207943672e+00 6.314256150744715118e+10
2.790000000000000000e+02 3.559999999999999831e-01 3.800000000000000044e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.345771296661833816e-01 2.000000000000000111e-01 4.810845559095743612e-17 1.110535262262010825e+01 8.294257799769854111e-01 7.000500364846435785e+08
2.800000000000000000e+02 5.450000000000000400e-01 4.799999999999999822e-01 8.064000000000000000e+08 5.000000000000000000e+07 8.194539282036752414e-01 2.500000000000000000e-01 3.424284677039226317e-17 4.296975727789537736e+00 5.650563437142746004e-01 2.343052756082309246e+09
2.810000000000000000e+02 1.282000000000000028e+00 9.100000000000000311e-01 3.000000000000000000e+09 1.000000000000000000e+07 8.362199171250624952e-01 3.750000000000000000e-01 1.061138329173620971e-17 1.259177327666454538e+01 2.110747177959444887e+00 1.988740175511892319e+10
2.820000000000000000e+02 1.302000000000000046e+00 1.140000000000000124e+00 8.064000000000000000e+08 2.511900000000000000e+07 6.788688785174088469e-01 4.750000000000000333e-01 4.586210435657445060e-17 4.374330301535780841e+00 1.196571447039919356e+01 1.776942008467882156e+10
2.830000000000000000e+02 1.536999999999999922e+00 1.439999999999999947e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.345771296661833816e-01 2.500000000000000000e-01 1.060629779874753126e-17 1.225008472094977918e+01 8.426671634076326356e+00 7.112259984302547455e+09
2.840000000000000000e+02 1.149000000000000021e+00 9.899999999999999911e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.118928294465026951e-01 2.250000000000000056e-01 1.668359186582793070e-17 1.277747271170173349e+01 4.261508195689652112e+00 2.067326955078801155e+09
2.850000000000000000e+02 5.659999999999999476e-01 4.700000000000000289e-01 8.064000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 1.500000000000000222e-01 6.264044775860865809e-17 1.212190190541257451e+01 9.761103974511423642e-01 2.185019224601227760e+09
2.860000000000000000e+02 8.080000000000000515e-01 7.299999999999999822e-01 5.088000000000000000e+08 1.000000000000000000e+07 4.851925397502274695e-01 8.500000000000000888e-01 1.990013933112167056e-16 8.143599277322596919e+00 2.079859206669583571e+01 6.115155305718741417e+09
2.870000000000000000e+02 1.461000000000000076e+00 1.280000000000000027e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 7.500000000000001110e-02 1.153488389137439903e-17 1.626771292534981228e+02 6.392009482094236361e+00 4.734536102629034996e+09
2.880000000000000000e+02 1.090000000000000080e+00 1.020000000000000018e+00 5.088000000000000000e+08 2.511900000000000000e+07 6.788688785174088469e-01 6.250000000000000000e-01 3.166574375294051058e-17 4.897667879260658275e+00 5.915248868718331110e+00 5.781566403559940338e+09
2.890000000000000000e+02 5.060000000000000053e-01 4.100000000000000311e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.809132347232226046e-01 1.000000000000000056e-01 5.730388811572581034e-17 2.167044054557884891e+01 1.208175274557073964e+00 1.309836983422579765e+09
2.900000000000000000e+02 1.106000000000000094e+00 1.020000000000000018e+00 5.088000000000000000e+08 2.511900000000000000e+07 7.080048279597983552e-01 4.750000000000000333e-01 3.043731852330325777e-17 6.500401572919663806e+00 5.685775624489161295e+00 6.353113387472366333e+09
2.910000000000000000e+02 1.328000000000000069e+00 1.140000000000000124e+00 5.088000000000000000e+08 1.000000000000000000e+07 5.313699076773616969e-01 3.250000000000000111e-01 1.047694022198945754e-17 7.702128378263616959e+00 4.086059635206927609e+00 1.437060772702948809e+09
2.920000000000000000e+02 1.643000000000000016e+00 1.650000000000000133e+00 1.139100030000000000e+09 2.511900000000000000e+07 9.968174326144358943e-01 3.000000000000000444e-01 5.535195814380066277e-19 1.369974145403654031e+00 4.476668992349721043e-01 1.216408239432578735e+11
2.930000000000000000e+02 4.079999999999999738e-01 3.699999999999999956e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.781743261443593074e-01 0.000000000000000000e+00 7.319739093537262715e-18 1.824685193425300511e+01 1.176557189000206061e-01 3.930011010921694636e+08
2.940000000000000000e+02 1.471999999999999975e+00 1.280000000000000027e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 3.500000000000000333e-01 2.763625543742211803e-17 5.613751188854168106e+01 1.531451971854502325e+01 1.511011325411984062e+10
2.950000000000000000e+02 1.322999999999999954e+00 1.140000000000000124e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 6.000000000000000888e-01 3.177897440787895384e-17 7.609738060568773221e+00 1.239396062447428015e+01 1.222853554304610443e+10
2.960000000000000000e+02 2.720000000000000195e-01 1.600000000000000033e-01 8.064000000000000000e+08 1.000000000000000000e+07 7.809132347232226046e-01 5.000000000000000278e-02 3.161620789136052177e-17 5.068790919911400294e+00 6.394362957522600754e-02 1.059375533391834497e+08
2.970000000000000000e+02 1.046999999999999931e+00 9.200000000000000400e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.469219452298986539e-01 6.000000000000000888e-01 3.695969569983758845e-17 3.346654177225359739e+00 3.886684901108817147e+00 6.621887761330820084e+09
2.980000000000000000e+02 4.490000000000000102e-01 3.900000000000000133e-01 2.500000000000000000e+09 5.000000000000000000e+07 9.100000000000000311e-01 3.000000000000000444e-01 9.853940366887054061e-17 1.374734193760440926e+00 9.312817614406350142e-01 2.896975542010243225e+10
2.990000000000000000e+02 6.260000000000000009e-01 5.700000000000000622e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.469219452298986539e-01 7.500000000000000000e-01 6.445574378091543999e-17 6.704710036126058093e+00 3.338174047997015226e+00 1.876555756778496504e+09
3.000000000000000000e+02 1.772999999999999909e+00 1.429999999999999938e+00 5.088000000000000000e+08 5.000000000000000000e+07 4.345600626628430829e-01 2.750000000000000222e-01 2.212368171111816423e-17 4.976073766154249789e+00 8.806613464685222326e+00 4.425043236382086754e+09
3.010000000000000000e+02 6.680000000000000382e-01 5.999999999999999778e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.469219452298986539e-01 8.750000000000000000e-01 1.218496361340531644e-16 1.348626580037266098e+00 7.285829370416033512e+00 4.095731633934349060e+09
3.020000000000000000e+02 3.549999999999999822e-01 3.500000000000000333e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.781743261443593074e-01 7.500000000000001110e-02 1.290556487344614674e-17 8.046460864352299680e+00 1.794123580322149192e-01 5.992845474525476694e+08
3.030000000000000000e+02 4.480000000000000093e-01 4.199999999999999845e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.118928294465026951e-01 5.750000000000000666e-01 1.970813910796403457e-16 1.182817864664874596e+00 4.431091308676774254e+00 2.149594482091668606e+09
3.040000000000000000e+02 1.425000000000000044e+00 1.239999999999999991e+00 8.064000000000000000e+08 1.000000000000000000e+07 6.469219452298986539e-01 3.250000000000000111e-01 7.447851630602412520e-18 8.536006325243043591e+00 3.747173927069860966e+00 3.209387837982917309e+09
3.050000000000000000e+02 1.042000000000000037e+00 1.060000000000000053e+00 1.139100030000000000e+09 5.000000000000000000e+07 9.955456022925407433e-01 1.500000000000000222e-01 5.066376852136049746e-19 4.233200904937870490e+00 8.125252316169734312e-02 2.059225314979089737e+10
3.060000000000000000e+02 6.700000000000000400e-01 5.700000000000000622e-01 1.139100030000000000e+09 5.000000000000000000e+07 8.515106807538886935e-01 4.250000000000000444e-01 4.123093089582734312e-17 7.776252320795695727e-01 1.093004535113611064e+00 7.160663293949696541e+09
3.070000000000000000e+02 1.100000000000000089e+00 1.090000000000000080e+00 5.088000000000000000e+08 5.000000000000000000e+07 5.734841677598339071e-01 7.000000000000000666e-01 2.661331559507059901e-17 3.180635947480224601e+01 4.641285915265300765e+00 3.906150415565264702e+09
3.080000000000000000e+02 1.915999999999999925e+00 1.469999999999999973e+00 5.088000000000000000e+08 1.000000000000000000e+07 5.313699076773616969e-01 1.750000000000000167e-01 6.128086756064559723e-18 4.930330024849314263e+00 5.187231815403615443e+00 1.824341303441532850e+09
3.090000000000000000e+02 1.532999999999999918e+00 1.610000000000000098e+00 5.088000000000000000e+08 1.000000000000000000e+07 6.788688785174088469e-01 4.250000000000000444e-01 6.746715567721638560e-18 8.262891156053498776e+01 7.560089618009813606e+00 4.891824611517371178e+09
3.100000000000000000e+02 1.457999999999999963e+00 1.280000000000000027e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.809132347232226046e-01 4.750000000000000333e-01 1.455094558058170107e-17 2.795762617473038958e+01 8.063347927937677184e+00 8.741837007125133514e+09
3.110000000000000000e+02 9.300000000000000488e-01 8.599999999999999867e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.118928294465026951e-01 5.500000000000000444e-01 4.239079889955559193e-17 7.112500797295522759e+00 7.138686290696172776e+00 3.463092857015935421e+09
3.120000000000000000e+02 1.139999999999999902e+00 1.070000000000000062e+00 5.088000000000000000e+08 2.511900000000000000e+07 6.788688785174088469e-01 6.250000000000000000e-01 2.758795323242263210e-17 6.528282061494515176e+00 5.947825720485558243e+00 5.813407030368928909e+09
3.130000000000000000e+02 4.560000000000000164e-01 4.100000000000000311e-01 8.064000000000000000e+08 1.000000000000000000e+07 8.010703869145960887e-01 1.750000000000000167e-01 1.694179978904492163e-17 1.783398189017644686e+00 3.571950226184241184e-01 6.681000029005568027e+08
3.140000000000000000e+02 8.549999999999999822e-01 8.000000000000000444e-01 8.064000000000000000e+08 5.000000000000000000e+07 7.080048279597983552e-01 5.500000000000000444e-01 4.890935746767816955e-17 5.555395839192962093e+00 3.411846240688609644e+00 7.637404177595785141e+09
3.150000000000000000e+02 1.264000000000000012e+00 1.209999999999999964e+00 8.064000000000000000e+08 5.000000000000000000e+07 7.809132347232226046e-01 7.750000000000000222e-01 1.362368960883326952e-17 1.045034373955610363e+01 3.257070171419531590e+00 1.064134981870640945e+10
3.160000000000000000e+02 1.112000000000000099e+00 9.799999999999999822e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.469219452298986539e-01 3.250000000000000111e-01 1.073501951702097056e-17 7.106634689168791397e+01 2.660372022398321157e+00 1.495529101246096611e+09
3.170000000000000000e+02 2.027000000000000135e+00 2.030000000000000249e+00 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 5.000000000000000000e-01 5.991612277396981799e-17 8.193290857576343456e+00 7.066240832815903161e+01 4.274182111114629364e+10
3.180000000000000000e+02 1.078999999999999959e+00 8.599999999999999867e-01 2.000000000000000000e+09 5.000000000000000000e+07 7.588113568490419958e-01 8.000000000000000444e-01 9.881677994676555528e-17 8.355085592384552839e+00 8.517827982374734930e+00 6.408843375879940796e+10
3.190000000000000000e+02 2.254999999999999893e+00 1.560000000000000053e+00 1.700000000000000000e+09 1.000000000000000000e+07 5.313699076773616969e-01 1.175000000000000044e+00 3.664156362809406215e-17 1.757162511085232737e+01 3.724664110788145166e+01 4.394716994163314056e+10
3.200000000000000000e+02 6.480000000000000204e-01 5.799999999999999600e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.469219452298986539e-01 1.074999999999999956e+00 1.531764234453537850e-16 1.228697006594753782e+00 7.933033295656112038e+00 4.459557556206930161e+09
3.210000000000000000e+02 1.088999999999999968e+00 8.699999999999999956e-01 1.434000000000000000e+09 5.000000000000000000e+07 7.345771296661833816e-01 1.500000000000000000e+00 4.620040986763114698e-17 1.834549575024398038e+01 4.120052478338146251e+00 1.941307275226108551e+10
3.220000000000000000e+02 2.250000000000000000e+00 1.600000000000000089e+00 1.700000000000000000e+09 1.000000000000000000e+07 5.734841677598339071e-01 1.225000000000000089e+00 2.386147636185029527e-17 2.644953253014990935e+01 2.622815312989424541e+01 3.664829952596341705e+10
3.230000000000000000e+02 1.183999999999999941e+00 9.000000000000000222e-01 3.000000000000000000e+09 5.000000000000000000e+07 7.345771296661833816e-01 4.000000000000000222e-01 4.534380447282312775e-17 5.364214138682304345e+00 4.468476163751813779e+00 4.476117265795097351e+10
3.240000000000000000e+02 1.026999999999999913e+00 7.199999999999999734e-01 1.700000000000000000e+09 5.000000000000000000e+07 7.809132347232226046e-01 7.750000000000000222e-01 6.304830601853606268e-17 1.437635786941990368e+01 3.241516283832526213e+00 2.345177716427757263e+10
3.250000000000000000e+02 8.850000000000000089e-01 8.499999999999999778e-01 5.088000000000000000e+08 1.000000000000000000e+07 6.118928294465026951e-01 1.074999999999999956e+00 6.481084147580050928e-17 1.162889748027980019e+01 1.054585508376932346e+01 5.115965868863686562e+09
3.260000000000000000e+02 1.278999999999999915e+00 1.130000000000000115e+00 5.088000000000000000e+08 5.000000000000000000e+07 4.851925397502274695e-01 3.500000000000000333e-01 1.059495855427532249e-17 7.992472217945023161e+00 2.059564552087740363e+00 1.245776102668051004e+09
3.270000000000000000e+02 6.229999999999999982e-01 6.500000000000000222e-01 5.088000000000000000e+08 2.511900000000000000e+07 1.782362288973291520e-01 1.275000000000000133e+00 1.017404803597619928e-15 1.783056981508263661e+01 5.102798123504929606e+01 6.267391740198947906e+09
3.280000000000000000e+02 1.004999999999999893e+00 9.699999999999999734e-01 1.434000000000000000e+09 1.000000000000000000e+07 9.469042655519807061e-01 7.000000000000000666e-01 8.842922739260943967e-18 1.121516995164098640e+00 2.125590333767890527e+00 3.270537550557772064e+10
3.290000000000000000e+02 8.269999999999999574e-01 8.000000000000000444e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.781743261443593074e-01 0.000000000000000000e+00 4.987244332941477581e-18 5.195974418617073098e+01 6.796834066519731321e-01 1.483267373563328981e+09
3.300000000000000000e+02 1.417000000000000037e+00 1.300000000000000044e+00 1.139100030000000000e+09 1.000000000000000000e+07 9.341422424970816651e-01 5.750000000000000666e-01 5.105740172181366656e-18 1.047856982150902638e+01 2.966234388658309129e+00 2.444553011153004074e+10
3.310000000000000000e+02 1.213999999999999968e+00 1.229999999999999982e+00 5.088000000000000000e+08 5.000000000000000000e+07 6.788688785174088469e-01 3.750000000000000000e-01 2.194764141145405423e-17 3.733147249160939651e+00 5.514790690445788179e+00 7.139423373568049431e+09
3.320000000000000000e+02 6.270000000000000018e-01 3.800000000000000044e-01 2.500000000000000000e+09 5.000000000000000000e+07 8.654560229254073533e-01 9.500000000000000666e-01 1.545611271663359073e-16 1.985824547498653914e+01 1.363979560801416691e+00 2.701795488351059341e+10
3.330000000000000000e+02 1.306000000000000050e+00 1.179999999999999938e+00 8.064000000000000000e+08 5.000000000000000000e+07 8.010703869145960887e-01 3.250000000000000111e-01 5.736912589349974459e-18 8.880356933546865505e+00 1.238762190767565663e+00 4.564341373543250084e+09
3.340000000000000000e+02 1.655999999999999917e+00 1.530000000000000027e+00 5.088000000000000000e+08 1.000000000000000000e+07 5.734841677598339071e-01 7.500000000000000000e-01 4.494268299410124740e-17 1.449079266718818815e+01 4.302902521381558643e+01 1.786537200244441986e+10
3.350000000000000000e+02 1.167999999999999927e+00 1.080000000000000071e+00 5.088000000000000000e+08 1.000000000000000000e+07 7.588113568490419958e-01 2.750000000000000222e-01 1.271080242818178553e-17 5.257815142356423443e+00 4.212404281103093950e+00 4.035895582240421772e+09
3.360000000000000000e+02 1.040000000000000036e+00 9.699999999999999734e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.080048279597983552e-01 4.500000000000000111e-01 2.182715885820269030e-17 1.288290378363152122e+01 5.246636123668019458e+00 3.886162593226528645e+09
3.370000000000000000e+02 8.810000000000000053e-01 9.100000000000000311e-01 5.088000000000000000e+08 1.000000000000000000e+07 5.734841677598339071e-01 8.250000000000000666e-01 7.374314645615296287e-17 8.216171596862357873e+00 1.466850588625823626e+01 6.090268442658296585e+09
