# obj_no spec_z phot_z age tau EBV norm chi
2.300000000000000000e+01 2.706599999999999895e+00 2.850000000000000089e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.043202629583467484e+10 3.155044611178365344e+01
2.400000000000000000e+01 2.371000000000000052e-01 2.000000000000000111e-01 1.609000000000000000e+08 5.000000000000000278e-02 3.250000000000000111e-01 2.775941295380110145e+08 1.307941287751814308e+01
2.500000000000000000e+01 2.813999999999999835e-01 2.000000000000000111e-01 1.609000000000000000e+08 5.000000000000000278e-02 1.750000000000000167e-01 4.746362892138396949e+07 4.640102964111108008e+01
2.600000000000000000e+01 7.587000000000000410e-01 6.300000000000000044e-01 1.609000000000000000e+08 5.000000000000000278e-02 4.500000000000000111e-01 1.459659938969523430e+09 3.491202796558463461e+01
2.700000000000000000e+01 1.048999999999999932e+00 4.990000000000000213e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 7.285773114727204895e+10 8.739203243686636142e+02
2.800000000000000000e+01 3.071499999999999897e+00 3.270000000000000018e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.318227790772405624e+10 1.395631738969501612e+02
2.900000000000000000e+01 2.146000000000000130e-01 3.800000000000000044e-01 1.609000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 1.797220899958863854e+08 1.748644778292115376e+01
3.000000000000000000e+01 2.100999999999999979e+00 2.209999999999999964e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 7.484791886079481125e+09 2.909996390181079917e+01
3.100000000000000000e+01 6.749000000000000554e-01 4.990000000000000213e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 4.912023935056103516e+11 6.890375976370930857e+02
3.200000000000000000e+01 8.396000000000000130e-01 9.300000000000000488e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 3.335300972756790161e+09 7.055560593018038951e+00
3.300000000000000000e+01 1.090000000000000080e+00 4.990000000000000213e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 6.298012898051220703e+10 5.959034044620873374e+02
3.400000000000000000e+01 1.088700000000000001e+00 4.990000000000000213e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 6.285284696120136719e+11 7.084706016603452099e+02
3.500000000000000000e+01 2.611000000000000210e+00 2.810000000000000053e+00 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 9.525311670793411255e+09 9.959657420767371150e+01
3.600000000000000000e+01 2.098700000000000010e+00 2.200000000000000178e+00 1.609000000000000000e+08 5.000000000000000278e-02 4.500000000000000111e-01 8.607628807035589218e+09 2.392523887784405900e+01
