# obj_no spec_z phot_z age tau EBV norm chi
2.340000000000000000e+02 1.169999999999999929e+00 1.300000000000000044e+00 1.015200000000000000e+09 5.000000000000000278e-02 1.250000000000000000e-01 4.658721347510285187e+10 4.843124176564753469e+00
2.350000000000000000e+02 3.059999999999999942e-01 3.300000000000000155e-01 3.249999870000000000e+09 1.000000000000000000e+00 7.500000000000001110e-02 1.919720502170526123e+10 5.293331838486251328e+00
2.360000000000000000e+02 2.713999999999999968e+00 2.810000000000000053e+00 1.278000000000000000e+08 5.000000000000000278e-02 1.750000000000000167e-01 2.444840576736657333e+10 6.578103111005740189e+00
2.370000000000000000e+02 1.143999999999999906e+00 1.090000000000000080e+00 1.805300000000000000e+08 5.000000000000000278e-02 2.250000000000000056e-01 8.951058833560312271e+09 3.551074926539644405e+00
2.380000000000000000e+02 8.409999999999999698e-01 9.200000000000000400e-01 1.805300000000000000e+08 5.000000000000000278e-02 1.500000000000000222e-01 3.408633234791232586e+09 2.035389712809000784e+01
2.390000000000000000e+02 1.340999999999999970e+00 1.150000000000000133e+00 1.700000000000000000e+09 1.000000000000000000e+01 2.000000000000000111e-01 4.933881932926315308e+10 7.772014207777377059e+00
2.400000000000000000e+02 9.519999999999999574e-01 9.100000000000000311e-01 1.805300000000000000e+08 5.000000000000000278e-02 2.500000000000000000e-01 3.752936518601140022e+09 2.221643267966153346e+01
2.410000000000000000e+02 9.250000000000000444e-01 8.300000000000000711e-01 2.000000000000000000e+09 1.000000000000000000e+00 3.500000000000000333e-01 7.055639068394591331e+09 1.665072128525128647e+01
2.420000000000000000e+02 1.280000000000000027e+00 1.280000000000000027e+00 1.015200000000000000e+09 5.000000000000000278e-02 1.000000000000000056e-01 8.092122688199349976e+10 8.485595797718332278e+00
2.430000000000000000e+02 1.625000000000000000e+00 1.770000000000000018e+00 2.550000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 4.405697266388909340e+09 1.871530435316129726e+01
2.440000000000000000e+02 6.520000000000000240e-01 5.100000000000000089e-01 1.434000000000000000e+09 1.000000000000000000e+00 3.750000000000000000e-01 1.268144715354655266e+10 1.079918254369232145e+01
2.450000000000000000e+02 1.741999999999999993e+00 1.679999999999999938e+00 1.278000000000000000e+08 5.000000000000000278e-02 1.750000000000000167e-01 4.691853322519076347e+09 1.205260407929646149e+01
2.460000000000000000e+02 6.470000000000000195e-01 6.199999999999999956e-01 1.015200000000000000e+09 1.000000000000000000e+01 1.500000000000000222e-01 1.603635743441458321e+10 2.644605732878237969e+00
2.470000000000000000e+02 7.469999999999999973e-01 6.500000000000000222e-01 7.000000000000000000e+09 1.000000000000000000e+00 0.000000000000000000e+00 2.150311450168722153e+10 4.171032002247081039e+00
2.480000000000000000e+02 1.417999999999999927e+00 1.320000000000000062e+00 1.015200000000000000e+09 1.000000000000000000e+00 2.000000000000000111e-01 4.573112447631072998e+10 1.250547451759710604e+01
2.490000000000000000e+02 1.622000000000000108e+00 1.600000000000000089e+00 1.805300000000000000e+08 5.000000000000000278e-02 1.250000000000000000e-01 5.520171337737040520e+09 8.448556576880394076e+00
2.500000000000000000e+02 2.087000000000000188e+00 2.240000000000000213e+00 3.602000000000000000e+08 1.000000000000000000e+00 1.250000000000000000e-01 7.705299463331594849e+10 7.782209108760268279e+00
2.510000000000000000e+02 8.830000000000000071e-01 7.299999999999999822e-01 1.015200000000000000e+09 1.000000000000000000e+01 3.000000000000000444e-01 9.894671912455523682e+10 2.354554324131391141e+01
2.520000000000000000e+02 6.710000000000000409e-01 5.899999999999999689e-01 7.000000000000000000e+09 1.000000000000000000e+00 5.000000000000000278e-02 5.545342936766094208e+10 5.434725736989129530e+00
2.530000000000000000e+02 1.409000000000000030e+00 1.110000000000000098e+00 3.602000000000000000e+08 1.000000000000000000e+01 2.500000000000000000e-01 1.261902092670740051e+11 1.897943548949133685e+01
2.540000000000000000e+02 1.991999999999999993e+00 4.700000000000000289e-01 1.737800000000000000e+07 1.000000000000000000e+01 2.500000000000000000e-01 1.522056136528269386e+10 3.406735302206173088e+01
2.550000000000000000e+02 2.298999999999999932e+00 2.310000000000000053e+00 1.805300000000000000e+08 5.000000000000000278e-02 1.000000000000000056e-01 1.238010910389841843e+10 2.060525653684831315e+00
2.560000000000000000e+02 1.000999999999999890e+00 9.500000000000000666e-01 2.600000000000000000e+09 1.000000000000000000e+01 1.750000000000000167e-01 4.061805490118325043e+10 1.024611481196189011e+01
2.570000000000000000e+02 1.893999999999999906e+00 8.999999999999999667e-02 1.000000000000000000e+07 1.000000000000000000e+01 8.000000000000000444e-01 1.442074351173063660e+10 1.344929031253403373e+01
2.580000000000000000e+02 6.250000000000000000e-01 5.200000000000000178e-01 1.805300000000000000e+08 1.000000000000000000e+00 3.750000000000000000e-01 6.295806961268342018e+09 9.914712538093299443e+00
2.590000000000000000e+02 9.280000000000000471e-01 8.900000000000000133e-01 2.600000000000000000e+09 1.000000000000000000e+01 3.500000000000000333e-01 1.104380687409226990e+11 1.972053137381697852e+01
2.600000000000000000e+02 3.210000000000000075e-01 3.200000000000000067e-01 4.750000130000000000e+09 1.000000000000000000e+00 5.000000000000000278e-02 2.414485111022155762e+10 3.557720381107511098e+00
2.610000000000000000e+02 1.143000000000000016e+00 1.040000000000000036e+00 1.434000000000000000e+09 1.000000000000000000e+00 1.000000000000000056e-01 6.288869524568154335e+09 7.468984072615032943e+00
2.620000000000000000e+02 9.869999999999999885e-01 8.599999999999999867e-01 1.700000000000000000e+09 1.000000000000000000e+01 3.000000000000000444e-01 1.735900648666210327e+11 1.231564723820129004e+01
2.630000000000000000e+02 1.421999999999999931e+00 1.000000000000000021e-02 3.000000000000000000e+07 5.000000000000000278e-02 9.250000000000000444e-01 7.559932160203750245e+05 1.279471024162065973e+01
2.640000000000000000e+02 1.411000000000000032e+00 1.350000000000000089e+00 4.750000130000000000e+09 1.000000000000000000e+01 2.250000000000000056e-01 7.679486167303048706e+10 3.325854536860027366e+01
2.650000000000000000e+02 1.366000000000000103e+00 1.300000000000000044e+00 2.000000000000000000e+09 1.000000000000000000e+00 2.500000000000000000e-01 2.519099562102954483e+10 3.692454406449858784e+00
2.660000000000000000e+02 1.042999999999999927e+00 1.010000000000000009e+00 1.805300000000000000e+08 5.000000000000000278e-02 2.000000000000000111e-01 2.863364177499977112e+09 9.820103756916754634e+00
2.670000000000000000e+02 1.395999999999999908e+00 1.120000000000000107e+00 3.249999870000000000e+09 1.000000000000000000e+00 1.750000000000000167e-01 2.625102801213624573e+10 2.127244024137199574e+01
2.680000000000000000e+02 1.481999999999999984e+00 1.340000000000000080e+00 1.015200000000000000e+09 1.000000000000000000e+00 2.000000000000000111e-01 1.369058188545319366e+10 1.996536809838552884e+01
2.690000000000000000e+02 1.377000000000000002e+00 1.360000000000000098e+00 1.805300000000000000e+08 5.000000000000000278e-02 2.250000000000000056e-01 3.244324688900855064e+09 4.264959074385950011e+00
2.700000000000000000e+02 1.711000000000000076e+00 1.620000000000000107e+00 5.088000000000000000e+08 1.000000000000000000e+00 1.000000000000000056e-01 1.094961214430148125e+10 1.002116718201050638e+01
2.710000000000000000e+02 1.092999999999999972e+00 1.100000000000000089e+00 1.015200000000000000e+09 5.000000000000000278e-02 1.250000000000000000e-01 6.803472055055039978e+10 1.153146953550222342e+01
2.720000000000000000e+02 1.278999999999999915e+00 1.219999999999999973e+00 1.278000000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 8.106678060639585257e+08 4.291377052347582044e+00
2.730000000000000000e+02 1.602000000000000091e+00 1.199999999999999956e-01 3.000000000000000000e+07 5.000000000000000278e-02 2.750000000000000222e-01 7.379696739230080508e+06 3.385270099305516567e+01
2.740000000000000000e+02 1.106000000000000094e+00 9.799999999999999822e-01 6.249999870000000000e+09 1.000000000000000000e+00 0.000000000000000000e+00 6.431506255643075562e+10 5.523190169099418512e+00
2.750000000000000000e+02 2.224000000000000199e+00 2.220000000000000195e+00 5.088000000000000000e+08 1.000000000000000000e+01 1.250000000000000000e-01 2.501080357899454956e+11 4.534835525656641053e+00
2.760000000000000000e+02 9.389999999999999458e-01 9.699999999999999734e-01 1.805300000000000000e+08 5.000000000000000278e-02 2.000000000000000111e-01 7.391782980935731888e+09 7.140074146208150729e+00
2.770000000000000000e+02 1.276999999999999913e+00 1.189999999999999947e+00 3.602000000000000000e+08 5.000000000000000278e-02 3.250000000000000111e-01 4.328431369474790955e+10 1.268868593362267738e+01
2.780000000000000000e+02 1.270000000000000018e+00 1.080000000000000071e+00 1.278000000000000000e+08 1.000000000000000000e+00 1.250000000000000000e-01 8.397270971852266312e+09 2.178916792362617372e+01
2.790000000000000000e+02 1.056000000000000050e+00 1.320000000000000062e+00 1.805300000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 2.988048225952513218e+09 1.615846956286862834e+01
2.800000000000000000e+02 1.100999999999999979e+00 1.020000000000000018e+00 1.015200000000000000e+09 1.000000000000000000e+00 1.750000000000000167e-01 9.203786040040855408e+09 4.457471939349414214e+00
2.810000000000000000e+02 1.377999999999999892e+00 1.330000000000000071e+00 1.805300000000000000e+08 5.000000000000000278e-02 1.000000000000000056e-01 1.740928460601665020e+09 1.147122372812519586e+01
2.820000000000000000e+02 1.092999999999999972e+00 1.310000000000000053e+00 1.278000000000000000e+08 5.000000000000000278e-02 2.500000000000000000e-01 8.451736387338385582e+09 2.154073778437469500e+01
2.830000000000000000e+02 1.380000000000000115e-01 1.700000000000000122e-01 1.805300000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 6.491600571930257231e+07 4.742361957835791841e+00
2.840000000000000000e+02 1.471000000000000085e+00 1.280000000000000027e+00 1.015200000000000000e+09 1.000000000000000000e+01 2.000000000000000111e-01 2.006634560700536499e+11 5.933677780186278028e+01
2.850000000000000000e+02 1.040000000000000036e+00 1.000000000000000000e+00 1.805300000000000000e+08 5.000000000000000278e-02 3.000000000000000444e-01 1.579778055091850662e+10 1.064213435847781142e+01
2.860000000000000000e+02 1.830000000000000071e+00 1.810000000000000053e+00 7.187000320000000000e+08 5.000000000000000278e-02 1.250000000000000000e-01 7.060319629446752930e+10 1.201715716468084594e+01
2.870000000000000000e+02 9.829999999999999849e-01 9.000000000000000222e-01 2.000000000000000000e+09 1.000000000000000000e+01 1.250000000000000000e-01 7.043463091330339050e+10 5.652350458835840641e+00
2.880000000000000000e+02 1.276000000000000023e+00 1.159999999999999920e+00 5.088000000000000000e+08 1.000000000000000000e+00 2.000000000000000111e-01 1.249476850510476875e+10 9.441157728042709252e+00
2.890000000000000000e+02 1.368999999999999995e+00 1.360000000000000098e+00 1.805300000000000000e+08 5.000000000000000278e-02 7.500000000000001110e-02 4.310332037057252884e+09 1.109127470783520764e+01
2.900000000000000000e+02 8.080000000000000515e-01 8.900000000000000133e-01 1.278000000000000000e+08 5.000000000000000278e-02 5.000000000000000278e-02 2.215942274385937691e+09 6.321240649876165918e+01
2.910000000000000000e+02 1.270000000000000018e+00 1.090000000000000080e+00 5.500000260000000000e+09 1.000000000000000000e+01 2.250000000000000056e-01 1.913578361680277405e+11 2.206057004836902991e+01
2.920000000000000000e+02 1.258999999999999897e+00 1.169999999999999929e+00 5.500000260000000000e+09 1.000000000000000000e+01 3.000000000000000444e-01 1.744423215374644470e+11 1.424597766112790431e+01
2.930000000000000000e+02 9.250000000000000444e-01 8.900000000000000133e-01 7.187000320000000000e+08 1.000000000000000000e+00 0.000000000000000000e+00 1.905201236250738859e+09 3.481903170368744327e+01
2.940000000000000000e+02 1.423999999999999932e+00 1.360000000000000098e+00 5.088000000000000000e+08 1.000000000000000000e+00 1.250000000000000000e-01 1.819633267796472931e+10 9.945404542306210516e+00
2.950000000000000000e+02 1.625000000000000000e+00 1.699999999999999956e+00 2.550000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 4.109626638977015972e+09 1.910923374679563480e+01
2.960000000000000000e+02 2.540000000000000036e-01 2.099999999999999922e-01 1.700000000000000000e+09 5.000000000000000278e-02 7.500000000000001110e-02 1.090961402776378393e+09 1.822163332760005749e+00
2.970000000000000000e+02 1.822999999999999954e+00 1.640000000000000124e+00 3.602000000000000000e+08 1.000000000000000000e+00 2.250000000000000056e-01 1.777000884526426315e+10 8.970619922395986379e+00
2.980000000000000000e+02 1.092999999999999972e+00 1.090000000000000080e+00 1.434000000000000000e+09 5.000000000000000278e-02 1.000000000000000056e-01 1.246834712143742981e+11 5.157718487011865527e+00
2.990000000000000000e+02 1.197000000000000064e+00 1.000000000000000000e+00 3.249999870000000000e+09 1.000000000000000000e+00 1.500000000000000222e-01 2.989342889720134735e+10 1.387583416921535928e+01
3.000000000000000000e+02 1.407000000000000028e+00 1.310000000000000053e+00 7.187000320000000000e+08 1.000000000000000000e+01 1.250000000000000000e-01 1.648659992129895935e+11 1.316130067296768047e+01
3.010000000000000000e+02 2.299999999999999822e+00 2.300000000000000266e+00 1.805300000000000000e+08 5.000000000000000278e-02 1.250000000000000000e-01 9.795634039717493057e+09 6.043866971476504091e+00
3.020000000000000000e+02 1.189999999999999947e+00 1.150000000000000133e+00 1.015200000000000000e+09 1.000000000000000000e+00 2.750000000000000222e-01 8.268494783489529419e+10 5.671823478674965280e+00
3.030000000000000000e+02 1.451999999999999957e+00 1.290000000000000036e+00 1.700000000000000000e+09 1.000000000000000000e+00 4.500000000000000111e-01 2.568009530303062439e+11 1.792101692412837721e+01
3.040000000000000000e+02 6.270000000000000018e-01 5.600000000000000533e-01 1.015200000000000000e+09 1.000000000000000000e+00 5.000000000000000278e-02 1.184125118290628910e+09 8.316762593606526366e+00
3.050000000000000000e+02 1.534000000000000030e+00 1.820000000000000062e+00 1.805300000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 2.377973650351706982e+09 5.693882333405883855e+01
3.060000000000000000e+02 8.970000000000000195e-01 9.200000000000000400e-01 5.088000000000000000e+08 1.000000000000000000e+01 1.750000000000000167e-01 9.725018980151142883e+10 1.166370915002573128e+01
3.070000000000000000e+02 1.029999999999999943e-01 1.000000000000000021e-02 7.187000320000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 4.064108467747896211e+05 1.202829517664026326e+01
3.080000000000000000e+02 7.469999999999999973e-01 7.099999999999999645e-01 1.805300000000000000e+08 5.000000000000000278e-02 2.500000000000000000e-01 3.409890692850162983e+09 8.475547954102328418e+00
3.090000000000000000e+02 1.237000000000000099e+00 1.310000000000000053e+00 7.187000320000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 4.041816311386852264e+10 3.755581507798163443e+01
3.100000000000000000e+02 1.264000000000000012e+00 1.050000000000000044e+00 4.000000000000000000e+09 1.000000000000000000e+01 2.000000000000000111e-01 4.496625958998815918e+10 1.469698523535884149e+01
3.110000000000000000e+02 8.060000000000000497e-01 7.199999999999999734e-01 2.000000000000000000e+09 1.000000000000000000e+00 2.500000000000000139e-02 5.144646974175721169e+09 1.667040895781204313e+01
3.120000000000000000e+02 1.526999999999999913e+00 1.689999999999999947e+00 5.088000000000000000e+08 1.000000000000000000e+00 3.000000000000000444e-01 1.560512609249478760e+11 5.186662958692042302e+00
3.130000000000000000e+02 9.519999999999999574e-01 8.000000000000000444e-01 2.300000000000000000e+09 1.000000000000000000e+00 3.000000000000000444e-01 1.791745986989719009e+10 1.507892449649569144e+01
3.140000000000000000e+02 2.169000000000000039e+00 1.750000000000000000e+00 2.550000000000000000e+08 1.000000000000000000e+01 6.250000000000000000e-01 1.884562454641502441e+12 5.053679161427557354e+00
3.150000000000000000e+02 2.081999999999999851e+00 2.140000000000000124e+00 3.602000000000000000e+08 1.000000000000000000e+01 1.250000000000000000e-01 4.235882705883223267e+11 5.119733717177544996e+00
3.160000000000000000e+02 1.423000000000000043e+00 1.320000000000000062e+00 1.434000000000000000e+09 1.000000000000000000e+00 1.000000000000000056e-01 1.519766697806856537e+10 8.709661360647928063e+00
3.170000000000000000e+02 2.318000000000000060e+00 2.189999999999999947e+00 2.550000000000000000e+08 1.000000000000000000e+01 2.250000000000000056e-01 6.730168397574830322e+11 1.015262986804273915e+01
3.180000000000000000e+02 1.038999999999999924e+00 9.699999999999999734e-01 1.434000000000000000e+09 1.000000000000000000e+01 7.500000000000001110e-02 1.928155113612250137e+10 9.095403552554603976e+00
3.190000000000000000e+02 1.421000000000000041e+00 1.439999999999999947e+00 1.805300000000000000e+08 5.000000000000000278e-02 5.000000000000000278e-02 2.454420423741538048e+09 3.645843238356404470e+01
3.200000000000000000e+02 2.650000000000000133e-01 1.900000000000000022e-01 2.000000000000000000e+09 1.000000000000000000e+00 0.000000000000000000e+00 2.042508873021337092e+08 5.831925689332701168e+00
3.210000000000000000e+02 1.060000000000000053e+00 9.400000000000000577e-01 1.015200000000000000e+09 1.000000000000000000e+00 2.250000000000000056e-01 1.609976810926299858e+10 1.994013788540844700e+01
3.220000000000000000e+02 2.178999999999999826e+00 2.220000000000000195e+00 1.805300000000000000e+08 5.000000000000000278e-02 1.000000000000000056e-01 6.101283904180356979e+09 5.416397122403515674e+00
3.230000000000000000e+02 1.407999999999999918e+00 1.120000000000000107e+00 1.434000000000000000e+09 1.000000000000000000e+01 2.000000000000000111e-01 1.441492147511992188e+11 1.862647640707358221e+01
3.240000000000000000e+02 1.407000000000000028e+00 1.320000000000000062e+00 4.750000130000000000e+09 1.000000000000000000e+01 3.000000000000000444e-01 1.221577833413080444e+11 3.262924862866826459e+01
3.250000000000000000e+02 6.029999999999999805e-01 5.000000000000000000e-01 3.249999870000000000e+09 1.000000000000000000e+00 2.250000000000000056e-01 4.524934976443180084e+10 6.238273010423443843e+00
3.260000000000000000e+02 1.522000000000000020e+00 1.449999999999999956e+00 2.600000000000000000e+09 1.000000000000000000e+00 0.000000000000000000e+00 5.404137737759446716e+10 7.037615061453340104e+01
3.270000000000000000e+02 1.147999999999999909e+00 1.630000000000000115e+00 6.405400000000000000e+07 5.000000000000000278e-02 2.500000000000000000e-01 5.206234730664360046e+10 2.529171467971546505e+01
3.280000000000000000e+02 2.158999999999999808e+00 2.300000000000000266e+00 1.278000000000000000e+08 5.000000000000000278e-02 1.750000000000000167e-01 6.491710418381587029e+09 1.109962021396168197e+01
3.290000000000000000e+02 1.419999999999999929e+00 1.320000000000000062e+00 1.434000000000000000e+09 1.000000000000000000e+01 7.500000000000001110e-02 6.032723633929965973e+10 5.451854849448819706e+00
3.300000000000000000e+02 1.661999999999999922e+00 1.640000000000000124e+00 1.805300000000000000e+08 5.000000000000000278e-02 7.500000000000001110e-02 4.860505361159306526e+09 1.242914863849250118e+01
3.310000000000000000e+02 1.006999999999999895e+00 1.020000000000000018e+00 5.088000000000000000e+08 5.000000000000000278e-02 1.000000000000000056e-01 7.393705181013018799e+10 1.073261852680850126e+01
3.320000000000000000e+02 9.280000000000000471e-01 9.400000000000000577e-01 1.805300000000000000e+08 5.000000000000000278e-02 4.250000000000000444e-01 2.067816491226699829e+10 1.073029460742161767e+01
3.330000000000000000e+02 6.450000000000000178e-01 6.400000000000000133e-01 1.805300000000000000e+08 5.000000000000000278e-02 2.000000000000000111e-01 2.436043635335612774e+09 4.038448469714541744e+00
3.340000000000000000e+02 1.538999999999999924e+00 2.000000000000000042e-02 3.300000000000000000e+07 5.000000000000000278e-02 7.500000000000001110e-02 1.023889999849988817e+05 7.063287398760374458e+01
3.350000000000000000e+02 1.495000000000000107e+00 1.790000000000000036e+00 1.805300000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 1.564790772700865984e+09 2.638358869372561699e+01
3.360000000000000000e+02 4.289999999999999925e-01 4.100000000000000311e-01 1.015200000000000000e+09 1.000000000000000000e+00 0.000000000000000000e+00 7.860933561761209965e+08 1.554866952455827178e+00
3.370000000000000000e+02 1.532000000000000028e+00 1.640000000000000124e+00 1.805300000000000000e+08 5.000000000000000278e-02 7.500000000000001110e-02 5.533255441467357635e+09 1.858490410493817890e+01
3.380000000000000000e+02 1.657000000000000028e+00 1.590000000000000080e+00 7.187000320000000000e+08 1.000000000000000000e+00 1.000000000000000056e-01 1.566052737434687233e+10 1.138507631360635308e+01
3.390000000000000000e+02 9.509999999999999565e-01 9.899999999999999911e-01 1.805300000000000000e+08 5.000000000000000278e-02 1.500000000000000222e-01 1.641014306034852982e+09 1.417230374096674517e+01
3.400000000000000000e+02 8.000000000000000444e-01 5.100000000000000089e-01 1.015200000000000000e+09 1.000000000000000000e+00 2.750000000000000222e-01 7.804149627125862122e+09 6.111358242961943077e+00
3.410000000000000000e+02 1.274999999999999911e+00 1.140000000000000124e+00 3.602000000000000000e+08 1.000000000000000000e+00 1.250000000000000000e-01 3.233698599421175957e+09 8.392600444349902489e+00
3.420000000000000000e+02 2.097999999999999865e+00 2.200000000000000178e+00 3.602000000000000000e+08 1.000000000000000000e+00 5.000000000000000278e-02 9.927273765552625656e+09 2.324130017499891121e+00
3.430000000000000000e+02 1.318999999999999950e+00 1.330000000000000071e+00 1.015200000000000000e+09 5.000000000000000278e-02 1.750000000000000167e-01 1.732301146950762634e+11 4.474590252918631883e+00
3.440000000000000000e+02 8.669999999999999929e-01 9.000000000000000222e-01 1.278000000000000000e+08 5.000000000000000278e-02 4.250000000000000444e-01 5.376596933846980286e+10 2.518364184669558625e+01
3.450000000000000000e+02 1.098999999999999977e+00 1.040000000000000036e+00 7.187000320000000000e+08 1.000000000000000000e+00 2.750000000000000222e-01 2.985898552170111847e+10 8.267539308763399930e+00
3.460000000000000000e+02 1.407000000000000028e+00 1.320000000000000062e+00 1.015200000000000000e+09 1.000000000000000000e+00 1.250000000000000000e-01 1.405308923831835365e+10 1.250394343466996006e+01
3.470000000000000000e+02 1.254999999999999893e+00 1.250000000000000000e+00 7.187000320000000000e+08 1.000000000000000000e+00 4.000000000000000222e-01 5.613105910070248413e+10 6.225428645094278401e+00
3.480000000000000000e+02 1.491000000000000103e+00 1.439999999999999947e+00 3.602000000000000000e+08 5.000000000000000278e-02 3.500000000000000333e-01 5.830117354565483093e+10 1.770817230296715294e+01
3.490000000000000000e+02 1.455999999999999961e+00 1.280000000000000027e+00 1.700000000000000000e+09 1.000000000000000000e+00 1.500000000000000222e-01 1.490405573397763252e+10 2.386418424693542306e+01
3.500000000000000000e+02 2.899999999999999800e-01 2.600000000000000089e-01 1.700000000000000000e+09 1.000000000000000000e+00 2.500000000000000139e-02 4.687774071211378574e+08 5.041789712481310026e+00
3.510000000000000000e+02 1.133000000000000007e+00 1.040000000000000036e+00 5.088000000000000000e+08 1.000000000000000000e+00 2.500000000000000000e-01 8.286211832486706734e+09 7.965444250672375048e+00
3.520000000000000000e+02 5.590000000000000524e-01 5.300000000000000266e-01 2.300000000000000000e+09 1.000000000000000000e+00 0.000000000000000000e+00 2.398243863303448200e+09 4.216457822704349212e+00
3.530000000000000000e+02 5.030000000000000027e-01 4.100000000000000311e-01 8.499999740000000000e+09 1.000000000000000000e+01 5.000000000000000278e-02 1.038047990938787079e+10 7.373245826179492646e+00
3.540000000000000000e+02 7.980000000000000426e-01 8.900000000000000133e-01 3.602000000000000000e+08 1.000000000000000000e+00 1.500000000000000222e-01 1.314588232198281479e+10 2.806362893852952922e+01
3.550000000000000000e+02 5.520000000000000462e-01 4.899999999999999911e-01 1.015200000000000000e+09 1.000000000000000000e+00 5.000000000000000278e-02 1.991167264846693516e+09 1.508380483664852356e+01
3.560000000000000000e+02 1.407999999999999918e+00 1.429999999999999938e+00 3.602000000000000000e+08 5.000000000000000278e-02 3.750000000000000000e-01 1.316913725672414398e+11 1.461086237948571487e+01
3.570000000000000000e+02 1.092000000000000082e+00 1.000000000000000000e+00 7.187000320000000000e+08 1.000000000000000000e+00 3.250000000000000111e-01 1.763648425373045349e+10 9.254053691877219379e+00
3.580000000000000000e+02 2.919999999999999818e-01 3.200000000000000067e-01 1.700000000000000000e+09 1.000000000000000000e+00 0.000000000000000000e+00 1.174959008793447971e+09 6.100277496430847712e+00
3.590000000000000000e+02 8.020000000000000462e-01 7.299999999999999822e-01 1.015200000000000000e+09 1.000000000000000000e+00 1.250000000000000000e-01 6.618256192284372330e+09 1.173307998616884085e+01
3.600000000000000000e+02 1.006000000000000005e+00 7.900000000000000355e-01 7.000000000000000000e+09 1.000000000000000000e+01 2.500000000000000000e-01 4.633861306490461731e+10 1.381530427990732335e+01
3.610000000000000000e+02 1.467000000000000082e+00 1.400000000000000133e+00 5.088000000000000000e+08 5.000000000000000278e-02 3.750000000000000000e-01 1.722815295095271912e+11 2.513821736141642660e+01
3.620000000000000000e+02 1.090999999999999970e+00 1.110000000000000098e+00 1.278000000000000000e+08 5.000000000000000278e-02 1.750000000000000167e-01 5.514742950918781281e+09 1.623965744283932366e+01
3.630000000000000000e+02 5.719999999999999529e-01 5.500000000000000444e-01 6.249999870000000000e+09 1.000000000000000000e+00 7.500000000000001110e-02 5.105138578075103760e+10 5.981021760713580271e+00
3.640000000000000000e+02 1.395999999999999908e+00 1.409999999999999920e+00 1.805300000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 2.945374622535003662e+09 2.573243575616657353e+01
3.650000000000000000e+02 1.443000000000000060e+00 1.340000000000000080e+00 2.600000000000000000e+09 1.000000000000000000e+00 7.500000000000001110e-02 2.702348913754486847e+10 6.588321142718974066e+00
3.660000000000000000e+02 8.010000000000000453e-01 2.099999999999999922e-01 1.150000030000000000e+10 5.000000000000000278e-02 6.750000000000000444e-01 6.083933933865167708e-09 1.887348017550469592e+01
3.670000000000000000e+02 2.984999999999999876e+00 8.999999999999999667e-02 5.088000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 1.418383427045728266e+07 1.567819961214712166e+01
3.680000000000000000e+02 1.290000000000000036e+00 1.239999999999999991e+00 1.805300000000000000e+08 5.000000000000000278e-02 5.750000000000000666e-01 2.583297751505717087e+10 3.912017795753231386e+00
3.690000000000000000e+02 1.282000000000000028e+00 1.250000000000000000e+00 1.015200000000000000e+09 1.000000000000000000e+01 7.500000000000001110e-02 1.016101948149980927e+11 6.709409654746375296e+00
3.700000000000000000e+02 5.170000000000000151e-01 4.100000000000000311e-01 4.750000130000000000e+09 1.000000000000000000e+00 2.250000000000000056e-01 5.856358532951045990e+10 2.513069215078215457e+00
3.710000000000000000e+02 2.528000000000000025e+00 2.300000000000000266e+00 2.000000000000000000e+09 1.000000000000000000e+01 4.000000000000000222e-01 1.178411435834195312e+12 4.332278896427187220e+01
3.720000000000000000e+02 2.138999999999999790e+00 2.140000000000000124e+00 5.088000000000000000e+08 1.000000000000000000e+00 2.000000000000000111e-01 5.806853077227196503e+10 4.523398434456869843e+00
3.730000000000000000e+02 1.393999999999999906e+00 1.120000000000000107e+00 5.500000260000000000e+09 1.000000000000000000e+01 1.500000000000000222e-01 3.578751090367608643e+10 1.166454251423812494e+01
3.740000000000000000e+02 1.145999999999999908e+00 1.140000000000000124e+00 3.602000000000000000e+08 5.000000000000000278e-02 2.000000000000000111e-01 3.467239530301236725e+10 7.419119914165122509e+00
3.750000000000000000e+02 8.040000000000000480e-01 7.399999999999999911e-01 2.300000000000000000e+09 1.000000000000000000e+01 1.500000000000000222e-01 2.496386644700884247e+10 1.103826515906751027e+01
3.760000000000000000e+02 5.949999999999999734e-01 4.899999999999999911e-01 1.700000000000000000e+09 1.000000000000000000e+00 0.000000000000000000e+00 2.032730262609112978e+09 1.310537038002808607e+01
3.770000000000000000e+02 9.869999999999999885e-01 9.599999999999999645e-01 1.015200000000000000e+09 1.000000000000000000e+00 1.250000000000000000e-01 9.259855959264060974e+09 1.746733991442253142e+01
3.780000000000000000e+02 1.135999999999999899e+00 1.110000000000000098e+00 2.550000000000000000e+08 5.000000000000000278e-02 1.000000000000000056e-01 6.568803193347926140e+09 9.318727561458871378e+00
